image_id,filepath,lat,lon,country,region,city,source,capture_date,quality_score
4155926744485989,images\UA\4155926744485989.jpg,45.803192,28.574799,UA,Odessa,Zaliznychne,osv5m,1434970616000,1.0
2954743938131479,images\UA\2954743938131479.jpg,45.801995,28.575038,UA,Odessa,Zaliznychne,osv5m,1571483434928,1.0
481600893074633,images\UA\481600893074633.jpg,45.822122,28.57561,UA,Odessa,Zaliznychne,osv5m,1434970506000,1.0
228246775389972,images\UA\228246775389972.jpg,45.807803,28.574675,UA,Odessa,Zaliznychne,osv5m,1434970595000,1.0
381741279860492,images\UA\381741279860492.jpg,45.82332,28.575939,UA,Odessa,Zaliznychne,osv5m,1434970497000,1.0
564164754566009,images\UA\564164754566009.jpg,45.811855,28.574294,UA,Odessa,Zaliznychne,osv5m,1571483395904,1.0
871759066888365,images\UA\871759066888365.jpg,45.805859,28.574809,UA,Odessa,Zaliznychne,osv5m,1434970604000,1.0
5729173430457817,images\UA\5729173430457817.jpg,45.803414,28.5748,UA,Odessa,Zaliznychne,osv5m,1434970615000,1.0
333936774983761,images\UA\333936774983761.jpg,45.804753,28.574803,UA,Odessa,Zaliznychne,osv5m,1434970609000,1.0
319945069644152,images\UA\319945069644152.jpg,45.827222,28.577001,UA,Odessa,Zaliznychne,osv5m,1434970480000,1.0
1484400845227541,images\UA\1484400845227541.jpg,45.829863,28.577511,UA,Odessa,Zaliznychne,osv5m,1434970468000,1.0
2475473775931849,images\UA\2475473775931849.jpg,45.810322,28.57428,UA,Odessa,Zaliznychne,osv5m,1434970583000,1.0
844878892766499,images\UA\844878892766499.jpg,45.824441,28.576245,UA,Odessa,Zaliznychne,osv5m,1434970492000,1.0
250976423448060,images\UA\250976423448060.jpg,45.812887,28.574342,UA,Odessa,Zaliznychne,osv5m,1434970570000,1.0
504442167415834,images\UA\504442167415834.jpg,45.815682,28.574628,UA,Odessa,Zaliznychne,osv5m,1434970553000,1.0
493422448528096,images\UA\493422448528096.jpg,45.792945,28.567946,UA,Odessa,Zaliznychne,osv5m,1571483490028,1.0
2902580683340928,images\UA\2902580683340928.jpg,45.816932,28.574769,UA,Odessa,Zaliznychne,osv5m,1434970539000,1.0
335251611273954,images\UA\335251611273954.jpg,45.835198,28.577586,UA,Odessa,Zaliznychne,osv5m,1571483302430,1.0
337162257755155,images\UA\337162257755155.jpg,45.820777,28.57531,UA,Odessa,Zaliznychne,osv5m,1571483353881,1.0
139501291468200,images\UA\139501291468200.jpg,45.827887,28.577179,UA,Odessa,Zaliznychne,osv5m,1434970477000,1.0
359922532427552,images\UA\359922532427552.jpg,45.837911,28.577618,UA,Odessa,Zaliznychne,osv5m,1571483293749,1.0
143563011149446,images\UA\143563011149446.jpg,46.559649,29.125544,UA,Odessa,Serpneve,osv5m,1434621394000,1.0
148272907339448,images\UA\148272907339448.jpg,46.556512,29.124722,UA,Odessa,Serpneve,osv5m,1434630269000,1.0
306567017720702,images\UA\306567017720702.jpg,46.540768,30.047515,UA,Odessa,Lymanske,osv5m,1589653917200,1.0
1384759981906642,images\UA\1384759981906642.jpg,46.540432,30.047969,UA,Odessa,Lymanske,osv5m,1589635226200,1.0
307507464196728,images\UA\307507464196728.jpg,46.410588,30.100196,UA,Odessa,Starokozache,osv5m,1570888960333,1.0
491265198583727,images\UA\491265198583727.jpg,46.39146,30.090716,UA,Odessa,Starokozache,osv5m,1498394017345,1.0
853600502168257,images\UA\853600502168257.jpg,46.412509,30.076618,UA,Odessa,Starokozache,osv5m,1570888821810,1.0
322747232566954,images\UA\322747232566954.jpg,46.413459,30.069599,UA,Odessa,Starokozache,osv5m,1570888795946,1.0
507263200407324,images\UA\507263200407324.jpg,46.462391,29.905845,UA,Odessa,Starokozache,osv5m,1570888009600,1.0
3324941337732112,images\UA\3324941337732112.jpg,46.542663,30.043437,UA,Odessa,Lymanske,osv5m,1589635252200,1.0
322193456096283,images\UA\322193456096283.jpg,46.421829,29.954431,UA,Odessa,Starokozache,osv5m,1570888202478,1.0
861068724499724,images\UA\861068724499724.jpg,46.448195,29.923656,UA,Odessa,Starokozache,osv5m,1570888078443,1.0
854510195411644,images\UA\854510195411644.jpg,46.401927,29.979273,UA,Odessa,Starokozache,osv5m,1570888355884,1.0
3937187703042661,images\UA\3937187703042661.jpg,46.394018,30.092618,UA,Odessa,Starokozache,osv5m,1498730091027,1.0
854716078466353,images\UA\854716078466353.jpg,46.42628,30.019778,UA,Odessa,Starokozache,osv5m,1570888517821,1.0
321294416339671,images\UA\321294416339671.jpg,46.405818,30.104775,UA,Odessa,Bilyayivka,osv5m,1498394081366,1.0
2857910964422880,images\UA\2857910964422880.jpg,46.408504,30.107596,UA,Odessa,Bilyayivka,osv5m,1498730017071,1.0
932366744227090,images\UA\932366744227090.jpg,46.411813,30.08025,UA,Odessa,Starokozache,osv5m,1570888843756,1.0
459865825309091,images\UA\459865825309091.jpg,46.463651,29.904255,UA,Odessa,Starokozache,osv5m,1570888003946,1.0
295598915537066,images\UA\295598915537066.jpg,46.418116,30.00699,UA,Odessa,Starokozache,osv5m,1570888466480,1.0
972517826851819,images\UA\972517826851819.jpg,46.538932,30.030498,UA,Odessa,Lymanske,osv5m,1589653824800,1.0
275964834167905,images\UA\275964834167905.jpg,46.396539,30.095118,UA,Odessa,Starokozache,osv5m,1498730079024,1.0
1011712535900422,images\UA\1011712535900422.jpg,46.41692,30.062104,UA,Odessa,Starokozache,osv5m,1570888767788,1.0
2944154489176939,images\UA\2944154489176939.jpg,46.434549,29.940802,UA,Odessa,Starokozache,osv5m,1570888143944,1.0
1443096459368184,images\UA\1443096459368184.jpg,46.425234,30.018247,UA,Odessa,Starokozache,osv5m,1570888511067,1.0
320158069467308,images\UA\320158069467308.jpg,46.392585,30.091515,UA,Odessa,Starokozache,osv5m,1498730097188,1.0
1613423825529422,images\UA\1613423825529422.jpg,46.451481,29.919517,UA,Odessa,Starokozache,osv5m,1570888062269,1.0
639904836967790,images\UA\639904836967790.jpg,46.409603,30.08531,UA,Odessa,Starokozache,osv5m,1570888883907,1.0
153594473325868,images\UA\153594473325868.jpg,46.398965,29.971389,UA,Odessa,Starokozache,osv5m,1570888305107,1.0
228235985308184,images\UA\228235985308184.jpg,46.451112,29.919986,UA,Odessa,Starokozache,osv5m,1570888064237,1.0
326467742332684,images\UA\326467742332684.jpg,46.447162,29.924984,UA,Odessa,Starokozache,osv5m,1570888083291,1.0
956427065184250,images\UA\956427065184250.jpg,46.444826,29.927922,UA,Odessa,Starokozache,osv5m,1570888095226,1.0
505968210591145,images\UA\505968210591145.jpg,46.430209,30.05067,UA,Odessa,Starokozache,osv5m,1570888666048,1.0
940474360083021,images\UA\940474360083021.jpg,46.404011,29.967649,UA,Odessa,Starokozache,osv5m,1570888276548,1.0
2565980447044060,images\UA\2565980447044060.jpg,46.411913,30.101562,UA,Odessa,Bilyayivka,osv5m,1570888971130,1.0
211103853949125,images\UA\211103853949125.jpg,46.537824,30.052518,UA,Odessa,Lymanske,osv5m,1589635207800,1.0
572983457022611,images\UA\572983457022611.jpg,46.432996,30.030898,UA,Odessa,Starokozache,osv5m,1576396174800,1.0
2244071002395904,images\UA\2244071002395904.jpg,46.429766,29.946851,UA,Odessa,Starokozache,osv5m,1570888166806,1.0
221378096115224,images\UA\221378096115224.jpg,46.410305,30.081287,UA,Odessa,Starokozache,osv5m,1570888855917,1.0
171201008153407,images\UA\171201008153407.jpg,46.453191,29.917417,UA,Odessa,Starokozache,osv5m,1570888053321,1.0
147200553989358,images\UA\147200553989358.jpg,46.411194,30.11039,UA,Odessa,Bilyayivka,osv5m,1573894869083,1.0
393528141742445,images\UA\393528141742445.jpg,46.540035,30.048501,UA,Odessa,Lymanske,osv5m,1589653923100,1.0
371264470988092,images\UA\371264470988092.jpg,46.424672,30.01768,UA,Odessa,Starokozache,osv5m,1570888508790,1.0
1413909598967983,images\UA\1413909598967983.jpg,46.463772,29.90411,UA,Odessa,Starokozache,osv5m,1570888003522,1.0
806054986692177,images\UA\806054986692177.jpg,46.413759,29.960397,UA,Odessa,Starokozache,osv5m,1570888234826,1.0
765305017451391,images\UA\765305017451391.jpg,46.417972,29.957306,UA,Odessa,Starokozache,osv5m,1570888218625,1.0
275998360851402,images\UA\275998360851402.jpg,46.411472,30.112359,UA,Odessa,Bilyayivka,osv5m,1498729998109,1.0
493522598520830,images\UA\493522598520830.jpg,46.430206,30.050804,UA,Odessa,Starokozache,osv5m,1570888666668,1.0
391143025227548,images\UA\391143025227548.jpg,46.401903,30.100723,UA,Odessa,Starokozache,osv5m,1498394063514,1.0
591158078524489,images\UA\591158078524489.jpg,46.40992,30.109294,UA,Odessa,Bilyayivka,osv5m,1498730009187,1.0
295105568824241,images\UA\295105568824241.jpg,46.42667,30.020677,UA,Odessa,Starokozache,osv5m,1570888521312,1.0
481837779791496,images\UA\481837779791496.jpg,46.412515,30.075404,UA,Odessa,Starokozache,osv5m,1570888816967,1.0
568665487452332,images\UA\568665487452332.jpg,46.446294,29.926009,UA,Odessa,Starokozache,osv5m,1573969643157,1.0
849655672427227,images\UA\849655672427227.jpg,46.412943,29.998141,UA,Odessa,Starokozache,osv5m,1570888432459,1.0
275648810947734,images\UA\275648810947734.jpg,46.400325,29.976048,UA,Odessa,Starokozache,osv5m,1614005505500,1.0
473939833888268,images\UA\473939833888268.jpg,46.445789,29.926696,UA,Odessa,Starokozache,osv5m,1570888090185,1.0
499691824492813,images\UA\499691824492813.jpg,46.412152,29.9616,UA,Odessa,Starokozache,osv5m,1570888241525,1.0
125735689551742,images\UA\125735689551742.jpg,46.39672,30.095133,UA,Odessa,Starokozache,osv5m,1573894931259,1.0
3017008861916686,images\UA\3017008861916686.jpg,46.449675,29.921779,UA,Odessa,Starokozache,osv5m,1570888071375,1.0
538440020655695,images\UA\538440020655695.jpg,46.411222,29.962276,UA,Odessa,Starokozache,osv5m,1570888245729,1.0
1635237139996765,images\UA\1635237139996765.jpg,46.416087,29.958696,UA,Odessa,Starokozache,osv5m,1570888225774,1.0
215951256757310,images\UA\215951256757310.jpg,46.411618,30.077037,UA,Odessa,Starokozache,osv5m,1573970380952,1.0
306003021054085,images\UA\306003021054085.jpg,46.418396,29.956936,UA,Odessa,Starokozache,osv5m,1564206702590,1.0
909470779627392,images\UA\909470779627392.jpg,46.409367,30.108571,UA,Odessa,Bilyayivka,osv5m,1498394100588,1.0
550220469340911,images\UA\550220469340911.jpg,46.41092,29.962494,UA,Odessa,Starokozache,osv5m,1570888246908,1.0
1010875659445784,images\UA\1010875659445784.jpg,46.413006,30.103412,UA,Odessa,Bilyayivka,osv5m,1570888985604,1.0
1242818312855013,images\UA\1242818312855013.jpg,46.429351,30.024539,UA,Odessa,Starokozache,osv5m,1570888537765,1.0
269436881594846,images\UA\269436881594846.jpg,46.3998,29.975623,UA,Odessa,Starokozache,osv5m,1570888339416,1.0
508617460556883,images\UA\508617460556883.jpg,46.410957,29.99474,UA,Odessa,Starokozache,osv5m,1570888418896,1.0
314491810081420,images\UA\314491810081420.jpg,46.418228,30.059649,UA,Odessa,Starokozache,osv5m,1570888758090,1.0
842897343243025,images\UA\842897343243025.jpg,46.429313,29.947441,UA,Odessa,Starokozache,osv5m,1570888169128,1.0
505271310888266,images\UA\505271310888266.jpg,46.444369,29.928505,UA,Odessa,Starokozache,osv5m,1570888097597,1.0
275071510976571,images\UA\275071510976571.jpg,46.40696,30.10596,UA,Odessa,Bilyayivka,osv5m,1498730024443,1.0
522394092109123,images\UA\522394092109123.jpg,46.409735,30.099117,UA,Odessa,Starokozache,osv5m,1570888952315,1.0
184845763404581,images\UA\184845763404581.jpg,46.430988,29.945298,UA,Odessa,Starokozache,osv5m,1570888160793,1.0
516059566197287,images\UA\516059566197287.jpg,46.390171,30.090041,UA,Odessa,Starokozache,osv5m,1498730108035,1.0
187511929798403,images\UA\187511929798403.jpg,46.41021,29.963017,UA,Odessa,Starokozache,osv5m,1570888250007,1.0
470371170737716,images\UA\470371170737716.jpg,46.406778,29.965574,UA,Odessa,Starokozache,osv5m,1570888264395,1.0
464691244828917,images\UA\464691244828917.jpg,46.412984,30.103493,UA,Odessa,Bilyayivka,osv5m,1570888986025,1.0
190702936237095,images\UA\190702936237095.jpg,46.412611,30.104599,UA,Odessa,Bilyayivka,osv5m,1570888991631,1.0
194971622446487,images\UA\194971622446487.jpg,46.419065,29.956512,UA,Odessa,Starokozache,osv5m,1570888214197,1.0
300350908327306,images\UA\300350908327306.jpg,46.416884,30.00492,UA,Odessa,Starokozache,osv5m,1570888458619,1.0
748732572464582,images\UA\748732572464582.jpg,46.464169,29.903607,UA,Odessa,Starokozache,osv5m,1570888001694,1.0
468431620902157,images\UA\468431620902157.jpg,46.408112,29.989859,UA,Odessa,Starokozache,osv5m,1570888399939,1.0
461451424920160,images\UA\461451424920160.jpg,46.687549,29.928395,UA,Odessa,Lymanske,osv5m,1582968514400,1.0
1031933840544297,images\UA\1031933840544297.jpg,46.676027,29.920185,UA,Odessa,Lymanske,osv5m,1582968579100,1.0
307621861080320,images\UA\307621861080320.jpg,46.672135,29.918714,UA,Odessa,Lymanske,osv5m,1582968597600,1.0
767556403955739,images\UA\767556403955739.jpg,46.67744,29.920799,UA,Odessa,Lymanske,osv5m,1582968572000,1.0
518200779547771,images\UA\518200779547771.jpg,46.681164,29.923269,UA,Odessa,Lymanske,osv5m,1582968551000,1.0
312819533729075,images\UA\312819533729075.jpg,46.668699,29.917396,UA,Odessa,Lymanske,osv5m,1582968616000,1.0
1754273521411218,images\UA\1754273521411218.jpg,46.681279,29.923361,UA,Odessa,Lymanske,osv5m,1582968550200,1.0
1191139701299813,images\UA\1191139701299813.jpg,46.690918,29.931295,UA,Odessa,Lymanske,osv5m,1582968497000,1.0
185344906789932,images\UA\185344906789932.jpg,46.671267,29.918388,UA,Odessa,Lymanske,osv5m,1582968602200,1.0
198714165402974,images\UA\198714165402974.jpg,46.687291,29.928183,UA,Odessa,Lymanske,osv5m,1582968515700,1.0
897092141147192,images\UA\897092141147192.jpg,46.676567,29.920406,UA,Odessa,Lymanske,osv5m,1582968576500,1.0
1521700804828118,images\UA\1521700804828118.jpg,46.688319,29.929025,UA,Odessa,Lymanske,osv5m,1582968510600,1.0
2891622721059175,images\UA\2891622721059175.jpg,46.412299,30.121177,UA,Odessa,Bilyayivka,osv5m,1498729968124,1.0
1026135387919580,images\UA\1026135387919580.jpg,46.414372,30.155679,UA,Odessa,Bilyayivka,osv5m,1570892936070,1.0
286127809710927,images\UA\286127809710927.jpg,46.413678,30.159059,UA,Odessa,Bilyayivka,osv5m,1544867212500,1.0
494775758231683,images\UA\494775758231683.jpg,46.41203,30.123701,UA,Odessa,Bilyayivka,osv5m,1498729958488,1.0
775419640010795,images\UA\775419640010795.jpg,46.414036,30.158875,UA,Odessa,Bilyayivka,osv5m,1498729815616,1.0
1581779972027974,images\UA\1581779972027974.jpg,46.413906,30.150932,UA,Odessa,Bilyayivka,osv5m,1576396649500,1.0
3336626319773658,images\UA\3336626319773658.jpg,46.410283,30.131609,UA,Odessa,Bilyayivka,osv5m,1544867286500,1.0
286192189878491,images\UA\286192189878491.jpg,46.413637,30.160381,UA,Odessa,Bilyayivka,osv5m,1498729809360,1.0
483695569714752,images\UA\483695569714752.jpg,46.413367,30.161394,UA,Odessa,Bilyayivka,osv5m,1498729805188,1.0
273839817757538,images\UA\273839817757538.jpg,46.410316,30.134898,UA,Odessa,Bilyayivka,osv5m,1573894770560,1.0
3947686611981132,images\UA\3947686611981132.jpg,46.413984,30.1579,UA,Odessa,Bilyayivka,osv5m,1544867215000,1.0
928702467916118,images\UA\928702467916118.jpg,46.910344,29.733585,UA,Odessa,Velykoploske,osv5m,1582967034000,1.0
470847587359879,images\UA\470847587359879.jpg,46.915226,29.729641,UA,Odessa,Velykoploske,osv5m,1582967010600,1.0
300024584928122,images\UA\300024584928122.jpg,46.967475,29.549289,UA,Odessa,Velykoploske,osv5m,1582972381200,1.0
306581521110546,images\UA\306581521110546.jpg,46.967285,29.549482,UA,Odessa,Velykoploske,osv5m,1582972380100,1.0
227598375384602,images\UA\227598375384602.jpg,46.952708,29.560205,UA,Odessa,Velykoploske,osv5m,1582972306900,1.0
937352903754404,images\UA\937352903754404.jpg,46.908602,29.734129,UA,Odessa,Velykoploske,osv5m,1582967040900,1.0
314210686735853,images\UA\314210686735853.jpg,46.917853,29.722112,UA,Odessa,Velykoploske,osv5m,1582966985600,1.0
482466792969632,images\UA\482466792969632.jpg,46.951676,29.561106,UA,Odessa,Velykoploske,osv5m,1582972302100,1.0
221213693147224,images\UA\221213693147224.jpg,46.962006,29.553209,UA,Odessa,Velykoploske,osv5m,1582972353000,1.0
812091782755724,images\UA\812091782755724.jpg,46.923268,29.70036,UA,Odessa,Velykoploske,osv5m,1582966913100,1.0
202771988204051,images\UA\202771988204051.jpg,46.957051,29.556483,UA,Odessa,Velykoploske,osv5m,1582972327000,1.0
515102812950695,images\UA\515102812950695.jpg,46.964968,29.551259,UA,Odessa,Velykoploske,osv5m,1582972366900,1.0
168097005239296,images\UA\168097005239296.jpg,46.959202,29.555055,UA,Odessa,Velykoploske,osv5m,1582972337600,1.0
1077427789332357,images\UA\1077427789332357.jpg,46.915417,29.729336,UA,Odessa,Velykoploske,osv5m,1582967009400,1.0
472094447235694,images\UA\472094447235694.jpg,46.962542,29.552845,UA,Odessa,Velykoploske,osv5m,1582972355800,1.0
376298883753253,images\UA\376298883753253.jpg,46.957992,29.55585,UA,Odessa,Velykoploske,osv5m,1582972331600,1.0
970880853740507,images\UA\970880853740507.jpg,46.920173,29.712884,UA,Odessa,Velykoploske,osv5m,1582966954100,1.0
377004753666002,images\UA\377004753666002.jpg,46.913129,29.732069,UA,Odessa,Velykoploske,osv5m,1582967021900,1.0
478823110003891,images\UA\478823110003891.jpg,46.918963,29.717707,UA,Odessa,Velykoploske,osv5m,1582966970400,1.0
4021789721234702,images\UA\4021789721234702.jpg,46.958692,29.555387,UA,Odessa,Velykoploske,osv5m,1582972335100,1.0
527570794922335,images\UA\527570794922335.jpg,46.918027,29.721428,UA,Odessa,Velykoploske,osv5m,1582966983100,1.0
377557760279182,images\UA\377557760279182.jpg,46.964759,29.55139,UA,Odessa,Velykoploske,osv5m,1582972365800,1.0
178128844162459,images\UA\178128844162459.jpg,47.889304,25.165554,UA,Chernivtsi,Putyla,osv5m,1430927778000,1.0
2036527883153663,images\UA\2036527883153663.jpg,47.889417,25.165662,UA,Chernivtsi,Putyla,osv5m,1430927774000,1.0
3896235817158294,images\UA\3896235817158294.jpg,47.889941,25.165916,UA,Chernivtsi,Putyla,osv5m,1430927753000,1.0
457603105496574,images\UA\457603105496574.jpg,47.889844,25.165924,UA,Chernivtsi,Putyla,osv5m,1430927756000,1.0
479337983357660,images\UA\479337983357660.jpg,48.233688,28.295415,UA,Vinnyts'ka,Yampil',osv5m,1435138015000,1.0
322164079364478,images\UA\322164079364478.jpg,48.20238,28.311946,UA,Vinnyts'ka,Yampil',osv5m,1435137231000,1.0
469752944318210,images\UA\469752944318210.jpg,48.229519,28.293842,UA,Vinnyts'ka,Yampil',osv5m,1435138125000,1.0
507740013601551,images\UA\507740013601551.jpg,48.233912,28.295433,UA,Vinnyts'ka,Yampil',osv5m,1435138007000,1.0
552187726146677,images\UA\552187726146677.jpg,48.232524,28.293505,UA,Vinnyts'ka,Yampil',osv5m,1435138039000,1.0
338009074420686,images\UA\338009074420686.jpg,48.201959,28.312214,UA,Vinnyts'ka,Yampil',osv5m,1435137229000,1.0
597877417856756,images\UA\597877417856756.jpg,48.440791,27.789835,UA,Vinnyts'ka,Mohyliv-Podil's'kyy,osv5m,1435318106000,1.0
1667817646762237,images\UA\1667817646762237.jpg,50.414209,23.742459,UA,Lviv,Uhniv,osv5m,1556533631000,1.0
964618647653640,images\UA\964618647653640.jpg,50.413103,23.735909,UA,Lviv,Uhniv,osv5m,1556533650000,1.0
4224736877590094,images\UA\4224736877590094.jpg,51.546416,23.937683,UA,Volyn,Shats'k,osv5m,1469265660000,1.0
135516458558656,images\UA\135516458558656.jpg,51.617453,30.477726,UA,Chernihiv,Lyubech,osv5m,1539493638200,1.0
162866455651211,images\UA\162866455651211.jpg,51.604695,30.470858,UA,Chernihiv,Lyubech,osv5m,1539493583196,1.0
1421520888186021,images\UA\1421520888186021.jpg,51.578196,30.48613,UA,Chernihiv,Lyubech,osv5m,1539493461198,1.0
318362969649750,images\UA\318362969649750.jpg,51.564047,30.495347,UA,Chernihiv,Lyubech,osv5m,1539493390197,1.0
661488671947466,images\UA\661488671947466.jpg,49.95311,38.953544,UA,Luhansk,Lozno-Oleksandrivka,osv5m,1639819768212,1.0
1086341908788910,images\UA\1086341908788910.jpg,49.994588,39.031922,UA,Luhansk,Lozno-Oleksandrivka,osv5m,1639820191685,1.0
3160477897563125,images\UA\3160477897563125.jpg,49.996281,39.037192,UA,Luhansk,Lozno-Oleksandrivka,osv5m,1639820207529,1.0
948946056022990,images\UA\948946056022990.jpg,49.952652,38.958235,UA,Luhansk,Lozno-Oleksandrivka,osv5m,1639819808226,1.0
329197745695478,images\UA\329197745695478.jpg,49.992463,39.025476,UA,Luhansk,Lozno-Oleksandrivka,osv5m,1639820171636,1.0
673140540338798,images\UA\673140540338798.jpg,49.952981,38.95851,UA,Luhansk,Lozno-Oleksandrivka,osv5m,1639819813205,1.0
3174440122838732,images\UA\3174440122838732.jpg,49.951319,38.956131,UA,Luhansk,Lozno-Oleksandrivka,osv5m,1639819789596,1.0
325658515863068,images\UA\325658515863068.jpg,49.992116,39.024519,UA,Luhansk,Lozno-Oleksandrivka,osv5m,1639820168628,1.0
946393235984749,images\UA\946393235984749.jpg,49.995517,39.03482,UA,Luhansk,Lozno-Oleksandrivka,osv5m,1639820200216,1.0
335959224554952,images\UA\335959224554952.jpg,50.814175,35.421771,UA,Sumy,Krasnopillya,osv5m,1561355281729,1.0
314601526846732,images\UA\314601526846732.jpg,50.81399,35.44363,UA,Sumy,Krasnopillya,osv5m,1561355188729,1.0
185687256759574,images\UA\185687256759574.jpg,50.818075,35.452097,UA,Sumy,Krasnopillya,osv5m,1561355146729,1.0
482147446390166,images\UA\482147446390166.jpg,50.813915,35.428048,UA,Sumy,Krasnopillya,osv5m,1561355258229,1.0
835858563947924,images\UA\835858563947924.jpg,50.814259,35.442388,UA,Sumy,Krasnopillya,osv5m,1561355197229,1.0
548178533232560,images\UA\548178533232560.jpg,50.814931,35.445818,UA,Sumy,Krasnopillya,osv5m,1561355171229,1.0
