filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.248573_30.375547_h0.jpg,kyiv,50.248573,30.375547,0,2021-12,streetview
data/images/kyiv/50.248573_30.375547_h90.jpg,kyiv,50.248573,30.375547,90,2021-12,streetview
data/images/kyiv/50.248573_30.375547_h180.jpg,kyiv,50.248573,30.375547,180,2021-12,streetview
data/images/kyiv/50.248573_30.375547_h270.jpg,kyiv,50.248573,30.375547,270,2021-12,streetview
data/images/kyiv/50.445842_30.459061_h0.jpg,kyiv,50.445842,30.459061,0,2019-03,streetview
data/images/kyiv/50.445842_30.459061_h90.jpg,kyiv,50.445842,30.459061,90,2019-03,streetview
data/images/kyiv/50.445842_30.459061_h180.jpg,kyiv,50.445842,30.459061,180,2019-03,streetview
data/images/kyiv/50.445842_30.459061_h270.jpg,kyiv,50.445842,30.459061,270,2019-03,streetview
data/images/kyiv/50.462012_30.49131_h0.jpg,kyiv,50.462012,30.49131,0,2019-08,streetview
data/images/kyiv/50.462012_30.49131_h90.jpg,kyiv,50.462012,30.49131,90,2019-08,streetview
data/images/kyiv/50.462012_30.49131_h180.jpg,kyiv,50.462012,30.49131,180,2019-08,streetview
data/images/kyiv/50.462012_30.49131_h270.jpg,kyiv,50.462012,30.49131,270,2019-08,streetview
data/images/kyiv/50.516989_30.613668_h0.jpg,kyiv,50.516989,30.613668,0,2020-01,streetview
data/images/kyiv/50.516989_30.613668_h90.jpg,kyiv,50.516989,30.613668,90,2020-01,streetview
data/images/kyiv/50.516989_30.613668_h180.jpg,kyiv,50.516989,30.613668,180,2020-01,streetview
data/images/kyiv/50.516989_30.613668_h270.jpg,kyiv,50.516989,30.613668,270,2020-01,streetview
data/images/kyiv/50.460934_30.340599_h0.jpg,kyiv,50.460934,30.340599,0,2018-05,streetview
data/images/kyiv/50.460934_30.340599_h90.jpg,kyiv,50.460934,30.340599,90,2018-05,streetview
data/images/kyiv/50.460934_30.340599_h180.jpg,kyiv,50.460934,30.340599,180,2018-05,streetview
data/images/kyiv/50.460934_30.340599_h270.jpg,kyiv,50.460934,30.340599,270,2018-05,streetview
data/images/kyiv/50.393022_30.614378_h0.jpg,kyiv,50.393022,30.614378,0,2020-09,streetview
data/images/kyiv/50.393022_30.614378_h90.jpg,kyiv,50.393022,30.614378,90,2020-09,streetview
data/images/kyiv/50.393022_30.614378_h180.jpg,kyiv,50.393022,30.614378,180,2020-09,streetview
data/images/kyiv/50.393022_30.614378_h270.jpg,kyiv,50.393022,30.614378,270,2020-09,streetview
data/images/kyiv/50.433985_30.379465_h0.jpg,kyiv,50.433985,30.379465,0,2019-05,streetview
data/images/kyiv/50.433985_30.379465_h90.jpg,kyiv,50.433985,30.379465,90,2019-05,streetview
data/images/kyiv/50.433985_30.379465_h180.jpg,kyiv,50.433985,30.379465,180,2019-05,streetview
data/images/kyiv/50.433985_30.379465_h270.jpg,kyiv,50.433985,30.379465,270,2019-05,streetview
data/images/kyiv/50.288458_30.449897_h0.jpg,kyiv,50.288458,30.449897,0,2020-07,streetview
data/images/kyiv/50.288458_30.449897_h90.jpg,kyiv,50.288458,30.449897,90,2020-07,streetview
data/images/kyiv/50.288458_30.449897_h180.jpg,kyiv,50.288458,30.449897,180,2020-07,streetview
data/images/kyiv/50.288458_30.449897_h270.jpg,kyiv,50.288458,30.449897,270,2020-07,streetview
data/images/kyiv/50.451232_30.586059_h0.jpg,kyiv,50.451232,30.586059,0,2021-06,streetview
data/images/kyiv/50.451232_30.586059_h90.jpg,kyiv,50.451232,30.586059,90,2021-06,streetview
data/images/kyiv/50.451232_30.586059_h180.jpg,kyiv,50.451232,30.586059,180,2021-06,streetview
data/images/kyiv/50.451232_30.586059_h270.jpg,kyiv,50.451232,30.586059,270,2021-06,streetview
data/images/kyiv/50.428595_30.374373_h0.jpg,kyiv,50.428595,30.374373,0,2019-05,streetview
data/images/kyiv/50.428595_30.374373_h90.jpg,kyiv,50.428595,30.374373,90,2019-05,streetview
data/images/kyiv/50.428595_30.374373_h180.jpg,kyiv,50.428595,30.374373,180,2019-05,streetview
data/images/kyiv/50.428595_30.374373_h270.jpg,kyiv,50.428595,30.374373,270,2019-05,streetview
data/images/kyiv/50.45231_30.641936_h0.jpg,kyiv,50.45231,30.641936,0,2019-05,streetview
data/images/kyiv/50.45231_30.641936_h90.jpg,kyiv,50.45231,30.641936,90,2019-05,streetview
data/images/kyiv/50.45231_30.641936_h180.jpg,kyiv,50.45231,30.641936,180,2019-05,streetview
data/images/kyiv/50.45231_30.641936_h270.jpg,kyiv,50.45231,30.641936,270,2019-05,streetview
data/images/kyiv/50.515911_30.62044_h0.jpg,kyiv,50.515911,30.62044,0,2021-06,streetview
data/images/kyiv/50.515911_30.62044_h90.jpg,kyiv,50.515911,30.62044,90,2021-06,streetview
data/images/kyiv/50.515911_30.62044_h180.jpg,kyiv,50.515911,30.62044,180,2021-06,streetview
data/images/kyiv/50.515911_30.62044_h270.jpg,kyiv,50.515911,30.62044,270,2021-06,streetview
data/images/kyiv/50.482493_30.440597_h0.jpg,kyiv,50.482493,30.440597,0,2019-03,streetview
data/images/kyiv/50.482493_30.440597_h90.jpg,kyiv,50.482493,30.440597,90,2019-03,streetview
data/images/kyiv/50.482493_30.440597_h180.jpg,kyiv,50.482493,30.440597,180,2019-03,streetview
data/images/kyiv/50.482493_30.440597_h270.jpg,kyiv,50.482493,30.440597,270,2019-03,streetview
data/images/kyiv/50.481415_30.413487_h0.jpg,kyiv,50.481415,30.413487,0,2021-07,streetview
data/images/kyiv/50.481415_30.413487_h90.jpg,kyiv,50.481415,30.413487,90,2021-07,streetview
data/images/kyiv/50.481415_30.413487_h180.jpg,kyiv,50.481415,30.413487,180,2021-07,streetview
data/images/kyiv/50.481415_30.413487_h270.jpg,kyiv,50.481415,30.413487,270,2021-07,streetview
data/images/kyiv/50.428595_30.519899_h0.jpg,kyiv,50.428595,30.519899,0,2020-07,streetview
data/images/kyiv/50.428595_30.519899_h90.jpg,kyiv,50.428595,30.519899,90,2020-07,streetview
data/images/kyiv/50.428595_30.519899_h180.jpg,kyiv,50.428595,30.519899,180,2020-07,streetview
data/images/kyiv/50.428595_30.519899_h270.jpg,kyiv,50.428595,30.519899,270,2020-07,streetview
data/images/kyiv/50.425361_30.367595_h0.jpg,kyiv,50.425361,30.367595,0,2018-06,streetview
data/images/kyiv/50.425361_30.367595_h90.jpg,kyiv,50.425361,30.367595,90,2018-06,streetview
data/images/kyiv/50.425361_30.367595_h180.jpg,kyiv,50.425361,30.367595,180,2018-06,streetview
data/images/kyiv/50.425361_30.367595_h270.jpg,kyiv,50.425361,30.367595,270,2018-06,streetview
data/images/kyiv/50.523456_30.603546_h0.jpg,kyiv,50.523456,30.603546,0,2018-12,streetview
data/images/kyiv/50.523456_30.603546_h90.jpg,kyiv,50.523456,30.603546,90,2018-12,streetview
data/images/kyiv/50.523456_30.603546_h180.jpg,kyiv,50.523456,30.603546,180,2018-12,streetview
data/images/kyiv/50.523456_30.603546_h270.jpg,kyiv,50.523456,30.603546,270,2018-12,streetview
data/images/kyiv/50.409191_30.528241_h0.jpg,kyiv,50.409191,30.528241,0,2021-04,streetview
data/images/kyiv/50.409191_30.528241_h90.jpg,kyiv,50.409191,30.528241,90,2021-04,streetview
data/images/kyiv/50.409191_30.528241_h180.jpg,kyiv,50.409191,30.528241,180,2021-04,streetview
data/images/kyiv/50.409191_30.528241_h270.jpg,kyiv,50.409191,30.528241,270,2021-04,streetview
data/images/kyiv/50.509443_30.398335_h0.jpg,kyiv,50.509443,30.398335,0,2019-09,streetview
data/images/kyiv/50.509443_30.398335_h90.jpg,kyiv,50.509443,30.398335,90,2019-09,streetview
data/images/kyiv/50.509443_30.398335_h180.jpg,kyiv,50.509443,30.398335,180,2019-09,streetview
data/images/kyiv/50.509443_30.398335_h270.jpg,kyiv,50.509443,30.398335,270,2019-09,streetview
data/images/kyiv/50.435063_30.377776_h0.jpg,kyiv,50.435063,30.377776,0,2019-05,streetview
data/images/kyiv/50.435063_30.377776_h90.jpg,kyiv,50.435063,30.377776,90,2019-05,streetview
data/images/kyiv/50.435063_30.377776_h180.jpg,kyiv,50.435063,30.377776,180,2019-05,streetview
data/images/kyiv/50.435063_30.377776_h270.jpg,kyiv,50.435063,30.377776,270,2019-05,streetview
data/images/kyiv/50.437218_30.538567_h0.jpg,kyiv,50.437218,30.538567,0,2023-08,streetview
data/images/kyiv/50.437218_30.538567_h90.jpg,kyiv,50.437218,30.538567,90,2023-08,streetview
data/images/kyiv/50.437218_30.538567_h180.jpg,kyiv,50.437218,30.538567,180,2023-08,streetview
data/images/kyiv/50.437218_30.538567_h270.jpg,kyiv,50.437218,30.538567,270,2023-08,streetview
data/images/kyiv/50.435063_30.530092_h0.jpg,kyiv,50.435063,30.530092,0,2020-10,streetview
data/images/kyiv/50.435063_30.530092_h90.jpg,kyiv,50.435063,30.530092,90,2020-10,streetview
data/images/kyiv/50.435063_30.530092_h180.jpg,kyiv,50.435063,30.530092,180,2020-10,streetview
data/images/kyiv/50.435063_30.530092_h270.jpg,kyiv,50.435063,30.530092,270,2020-10,streetview
data/images/kyiv/50.497585_30.359319_h0.jpg,kyiv,50.497585,30.359319,0,2018-10,streetview
data/images/kyiv/50.497585_30.359319_h90.jpg,kyiv,50.497585,30.359319,90,2018-10,streetview
data/images/kyiv/50.497585_30.359319_h180.jpg,kyiv,50.497585,30.359319,180,2018-10,streetview
data/images/kyiv/50.497585_30.359319_h270.jpg,kyiv,50.497585,30.359319,270,2018-10,streetview
data/images/kyiv/50.455544_30.470958_h0.jpg,kyiv,50.455544,30.470958,0,2020-04,streetview
data/images/kyiv/50.455544_30.470958_h90.jpg,kyiv,50.455544,30.470958,90,2020-04,streetview
data/images/kyiv/50.455544_30.470958_h180.jpg,kyiv,50.455544,30.470958,180,2020-04,streetview
data/images/kyiv/50.455544_30.470958_h270.jpg,kyiv,50.455544,30.470958,270,2020-04,streetview
data/images/kyiv/50.476026_30.438875_h0.jpg,kyiv,50.476026,30.438875,0,2024-05,streetview
data/images/kyiv/50.476026_30.438875_h90.jpg,kyiv,50.476026,30.438875,90,2024-05,streetview
data/images/kyiv/50.476026_30.438875_h180.jpg,kyiv,50.476026,30.438875,180,2024-05,streetview
data/images/kyiv/50.476026_30.438875_h270.jpg,kyiv,50.476026,30.438875,270,2024-05,streetview
data/images/kyiv/50.426439_30.56388_h0.jpg,kyiv,50.426439,30.56388,0,2020-07,streetview
data/images/kyiv/50.426439_30.56388_h90.jpg,kyiv,50.426439,30.56388,90,2020-07,streetview
data/images/kyiv/50.426439_30.56388_h180.jpg,kyiv,50.426439,30.56388,180,2020-07,streetview
data/images/kyiv/50.426439_30.56388_h270.jpg,kyiv,50.426439,30.56388,270,2020-07,streetview
data/images/kyiv/50.508365_30.813611_h0.jpg,kyiv,50.508365,30.813611,0,2020-07,streetview
data/images/kyiv/50.508365_30.813611_h90.jpg,kyiv,50.508365,30.813611,90,2020-07,streetview
data/images/kyiv/50.508365_30.813611_h180.jpg,kyiv,50.508365,30.813611,180,2020-07,streetview
data/images/kyiv/50.508365_30.813611_h270.jpg,kyiv,50.508365,30.813611,270,2020-07,streetview
data/images/kyiv/50.328343_30.468648_h0.jpg,kyiv,50.328343,30.468648,0,2019-12,streetview
data/images/kyiv/50.328343_30.468648_h90.jpg,kyiv,50.328343,30.468648,90,2019-12,streetview
data/images/kyiv/50.328343_30.468648_h180.jpg,kyiv,50.328343,30.468648,180,2019-12,streetview
data/images/kyiv/50.328343_30.468648_h270.jpg,kyiv,50.328343,30.468648,270,2019-12,streetview
data/images/kyiv/50.529924_30.249175_h0.jpg,kyiv,50.529924,30.249175,0,2025-09,streetview
data/images/kyiv/50.529924_30.249175_h90.jpg,kyiv,50.529924,30.249175,90,2025-09,streetview
data/images/kyiv/50.529924_30.249175_h180.jpg,kyiv,50.529924,30.249175,180,2025-09,streetview
data/images/kyiv/50.529924_30.249175_h270.jpg,kyiv,50.529924,30.249175,270,2025-09,streetview
data/images/kyiv/50.435063_30.487782_h0.jpg,kyiv,50.435063,30.487782,0,2019-03,streetview
data/images/kyiv/50.435063_30.487782_h90.jpg,kyiv,50.435063,30.487782,90,2019-03,streetview
data/images/kyiv/50.435063_30.487782_h180.jpg,kyiv,50.435063,30.487782,180,2019-03,streetview
data/images/kyiv/50.435063_30.487782_h270.jpg,kyiv,50.435063,30.487782,270,2019-03,streetview
data/images/kyiv/50.4577_30.399854_h0.jpg,kyiv,50.4577,30.399854,0,2021-04,streetview
data/images/kyiv/50.4577_30.399854_h90.jpg,kyiv,50.4577,30.399854,90,2021-04,streetview
data/images/kyiv/50.4577_30.399854_h180.jpg,kyiv,50.4577,30.399854,180,2021-04,streetview
data/images/kyiv/50.4577_30.399854_h270.jpg,kyiv,50.4577,30.399854,270,2021-04,streetview
data/images/kyiv/50.443686_30.530145_h0.jpg,kyiv,50.443686,30.530145,0,2019-09,streetview
data/images/kyiv/50.443686_30.530145_h90.jpg,kyiv,50.443686,30.530145,90,2019-09,streetview
data/images/kyiv/50.443686_30.530145_h180.jpg,kyiv,50.443686,30.530145,180,2019-09,streetview
data/images/kyiv/50.443686_30.530145_h270.jpg,kyiv,50.443686,30.530145,270,2019-09,streetview
data/images/kyiv/50.506209_30.449173_h0.jpg,kyiv,50.506209,30.449173,0,2019-03,streetview
data/images/kyiv/50.506209_30.449173_h90.jpg,kyiv,50.506209,30.449173,90,2019-03,streetview
data/images/kyiv/50.506209_30.449173_h180.jpg,kyiv,50.506209,30.449173,180,2019-03,streetview
data/images/kyiv/50.506209_30.449173_h270.jpg,kyiv,50.506209,30.449173,270,2019-03,streetview
data/images/kyiv/50.587057_30.719491_h0.jpg,kyiv,50.587057,30.719491,0,2020-04,streetview
data/images/kyiv/50.587057_30.719491_h90.jpg,kyiv,50.587057,30.719491,90,2020-04,streetview
