filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.492195_30.328805_h0.jpg,kyiv,50.492195,30.328805,0,2018-07,streetview
data/images/kyiv/50.492195_30.328805_h90.jpg,kyiv,50.492195,30.328805,90,2018-07,streetview
data/images/kyiv/50.492195_30.328805_h180.jpg,kyiv,50.492195,30.328805,180,2018-07,streetview
data/images/kyiv/50.492195_30.328805_h270.jpg,kyiv,50.492195,30.328805,270,2018-07,streetview
data/images/kyiv/50.409191_30.450434_h0.jpg,kyiv,50.409191,30.450434,0,2019-03,streetview
data/images/kyiv/50.409191_30.450434_h90.jpg,kyiv,50.409191,30.450434,90,2019-03,streetview
data/images/kyiv/50.409191_30.450434_h180.jpg,kyiv,50.409191,30.450434,180,2019-03,streetview
data/images/kyiv/50.409191_30.450434_h270.jpg,kyiv,50.409191,30.450434,270,2019-03,streetview
data/images/kyiv/50.509443_30.774638_h0.jpg,kyiv,50.509443,30.774638,0,2020-09,streetview
data/images/kyiv/50.509443_30.774638_h90.jpg,kyiv,50.509443,30.774638,90,2020-09,streetview
data/images/kyiv/50.509443_30.774638_h180.jpg,kyiv,50.509443,30.774638,180,2020-09,streetview
data/images/kyiv/50.509443_30.774638_h270.jpg,kyiv,50.509443,30.774638,270,2020-09,streetview
data/images/kyiv/50.449076_30.596201_h0.jpg,kyiv,50.449076,30.596201,0,2020-06,streetview
data/images/kyiv/50.449076_30.596201_h90.jpg,kyiv,50.449076,30.596201,90,2020-06,streetview
data/images/kyiv/50.449076_30.596201_h180.jpg,kyiv,50.449076,30.596201,180,2020-06,streetview
data/images/kyiv/50.449076_30.596201_h270.jpg,kyiv,50.449076,30.596201,270,2020-06,streetview
data/images/kyiv/50.465246_30.471006_h0.jpg,kyiv,50.465246,30.471006,0,2021-11,streetview
data/images/kyiv/50.465246_30.471006_h90.jpg,kyiv,50.465246,30.471006,90,2021-11,streetview
data/images/kyiv/50.465246_30.471006_h180.jpg,kyiv,50.465246,30.471006,180,2021-11,streetview
data/images/kyiv/50.465246_30.471006_h270.jpg,kyiv,50.465246,30.471006,270,2021-11,streetview
data/images/kyiv/50.36715_30.387717_h0.jpg,kyiv,50.36715,30.387717,0,2021-07,streetview
data/images/kyiv/50.36715_30.387717_h90.jpg,kyiv,50.36715,30.387717,90,2021-07,streetview
data/images/kyiv/50.36715_30.387717_h180.jpg,kyiv,50.36715,30.387717,180,2021-07,streetview
data/images/kyiv/50.36715_30.387717_h270.jpg,kyiv,50.36715,30.387717,270,2021-07,streetview
data/images/kyiv/50.236715_30.500228_h0.jpg,kyiv,50.236715,30.500228,0,2020-09,streetview
data/images/kyiv/50.236715_30.500228_h90.jpg,kyiv,50.236715,30.500228,90,2020-09,streetview
data/images/kyiv/50.236715_30.500228_h180.jpg,kyiv,50.236715,30.500228,180,2020-09,streetview
data/images/kyiv/50.236715_30.500228_h270.jpg,kyiv,50.236715,30.500228,270,2020-09,streetview
data/images/kyiv/50.575199_30.493613_h0.jpg,kyiv,50.575199,30.493613,0,2024-07,streetview
data/images/kyiv/50.575199_30.493613_h90.jpg,kyiv,50.575199,30.493613,90,2024-07,streetview
data/images/kyiv/50.575199_30.493613_h180.jpg,kyiv,50.575199,30.493613,180,2024-07,streetview
data/images/kyiv/50.575199_30.493613_h270.jpg,kyiv,50.575199,30.493613,270,2024-07,streetview
data/images/kyiv/50.488961_30.505009_h0.jpg,kyiv,50.488961,30.505009,0,2019-03,streetview
data/images/kyiv/50.488961_30.505009_h90.jpg,kyiv,50.488961,30.505009,90,2019-03,streetview
data/images/kyiv/50.488961_30.505009_h180.jpg,kyiv,50.488961,30.505009,180,2019-03,streetview
data/images/kyiv/50.488961_30.505009_h270.jpg,kyiv,50.488961,30.505009,270,2019-03,streetview
data/images/kyiv/50.465246_30.354156_h0.jpg,kyiv,50.465246,30.354156,0,2019-04,streetview
data/images/kyiv/50.465246_30.354156_h90.jpg,kyiv,50.465246,30.354156,90,2019-04,streetview
data/images/kyiv/50.465246_30.354156_h180.jpg,kyiv,50.465246,30.354156,180,2019-04,streetview
data/images/kyiv/50.465246_30.354156_h270.jpg,kyiv,50.465246,30.354156,270,2019-04,streetview
data/images/kyiv/50.279834_30.451545_h0.jpg,kyiv,50.279834,30.451545,0,2023-04,streetview
data/images/kyiv/50.279834_30.451545_h90.jpg,kyiv,50.279834,30.451545,90,2023-04,streetview
data/images/kyiv/50.279834_30.451545_h180.jpg,kyiv,50.279834,30.451545,180,2023-04,streetview
data/images/kyiv/50.279834_30.451545_h270.jpg,kyiv,50.279834,30.451545,270,2023-04,streetview
data/images/kyiv/50.407035_30.423362_h0.jpg,kyiv,50.407035,30.423362,0,2020-10,streetview
data/images/kyiv/50.407035_30.423362_h90.jpg,kyiv,50.407035,30.423362,90,2020-10,streetview
data/images/kyiv/50.407035_30.423362_h180.jpg,kyiv,50.407035,30.423362,180,2020-10,streetview
data/images/kyiv/50.407035_30.423362_h270.jpg,kyiv,50.407035,30.423362,270,2020-10,streetview
data/images/kyiv/50.329421_30.635827_h0.jpg,kyiv,50.329421,30.635827,0,2019-11,streetview
data/images/kyiv/50.329421_30.635827_h90.jpg,kyiv,50.329421,30.635827,90,2019-11,streetview
data/images/kyiv/50.329421_30.635827_h180.jpg,kyiv,50.329421,30.635827,180,2019-11,streetview
data/images/kyiv/50.329421_30.635827_h270.jpg,kyiv,50.329421,30.635827,270,2019-11,streetview
data/images/kyiv/50.500819_30.388138_h0.jpg,kyiv,50.500819,30.388138,0,2019-09,streetview
data/images/kyiv/50.500819_30.388138_h90.jpg,kyiv,50.500819,30.388138,90,2019-09,streetview
data/images/kyiv/50.500819_30.388138_h180.jpg,kyiv,50.500819,30.388138,180,2019-09,streetview
data/images/kyiv/50.500819_30.388138_h270.jpg,kyiv,50.500819,30.388138,270,2019-09,streetview
data/images/kyiv/50.238871_30.737884_h0.jpg,kyiv,50.238871,30.737884,0,2019-11,streetview
data/images/kyiv/50.238871_30.737884_h90.jpg,kyiv,50.238871,30.737884,90,2019-11,streetview
data/images/kyiv/50.238871_30.737884_h180.jpg,kyiv,50.238871,30.737884,180,2019-11,streetview
data/images/kyiv/50.238871_30.737884_h270.jpg,kyiv,50.238871,30.737884,270,2019-11,streetview
data/images/kyiv/50.328343_30.772594_h0.jpg,kyiv,50.328343,30.772594,0,2020-08,streetview
data/images/kyiv/50.328343_30.772594_h90.jpg,kyiv,50.328343,30.772594,90,2020-08,streetview
data/images/kyiv/50.328343_30.772594_h180.jpg,kyiv,50.328343,30.772594,180,2020-08,streetview
data/images/kyiv/50.328343_30.772594_h270.jpg,kyiv,50.328343,30.772594,270,2020-08,streetview
data/images/kyiv/50.258275_30.542499_h0.jpg,kyiv,50.258275,30.542499,0,2020-10,streetview
data/images/kyiv/50.258275_30.542499_h90.jpg,kyiv,50.258275,30.542499,90,2020-10,streetview
data/images/kyiv/50.258275_30.542499_h180.jpg,kyiv,50.258275,30.542499,180,2020-10,streetview
data/images/kyiv/50.258275_30.542499_h270.jpg,kyiv,50.258275,30.542499,270,2020-10,streetview
data/images/kyiv/50.508365_30.501728_h0.jpg,kyiv,50.508365,30.501728,0,2023-08,streetview
data/images/kyiv/50.508365_30.501728_h90.jpg,kyiv,50.508365,30.501728,90,2023-08,streetview
data/images/kyiv/50.508365_30.501728_h180.jpg,kyiv,50.508365,30.501728,180,2023-08,streetview
data/images/kyiv/50.508365_30.501728_h270.jpg,kyiv,50.508365,30.501728,270,2023-08,streetview
data/images/kyiv/50.428595_30.641734_h0.jpg,kyiv,50.428595,30.641734,0,2020-07,streetview
data/images/kyiv/50.428595_30.641734_h90.jpg,kyiv,50.428595,30.641734,90,2020-07,streetview
data/images/kyiv/50.428595_30.641734_h180.jpg,kyiv,50.428595,30.641734,180,2020-07,streetview
data/images/kyiv/50.428595_30.641734_h270.jpg,kyiv,50.428595,30.641734,270,2020-07,streetview
data/images/kyiv/50.228092_30.383913_h0.jpg,kyiv,50.228092,30.383913,0,2021-12,streetview
data/images/kyiv/50.228092_30.383913_h90.jpg,kyiv,50.228092,30.383913,90,2021-12,streetview
data/images/kyiv/50.228092_30.383913_h180.jpg,kyiv,50.228092,30.383913,180,2021-12,streetview
data/images/kyiv/50.228092_30.383913_h270.jpg,kyiv,50.228092,30.383913,270,2021-12,streetview
data/images/kyiv/50.433985_30.320233_h0.jpg,kyiv,50.433985,30.320233,0,2020-09,streetview
data/images/kyiv/50.433985_30.320233_h90.jpg,kyiv,50.433985,30.320233,90,2020-09,streetview
data/images/kyiv/50.433985_30.320233_h180.jpg,kyiv,50.433985,30.320233,180,2020-09,streetview
data/images/kyiv/50.433985_30.320233_h270.jpg,kyiv,50.433985,30.320233,270,2020-09,streetview
data/images/kyiv/50.373618_30.703805_h0.jpg,kyiv,50.373618,30.703805,0,2021-04,streetview
data/images/kyiv/50.373618_30.703805_h90.jpg,kyiv,50.373618,30.703805,90,2021-04,streetview
data/images/kyiv/50.373618_30.703805_h180.jpg,kyiv,50.373618,30.703805,180,2021-04,streetview
data/images/kyiv/50.373618_30.703805_h270.jpg,kyiv,50.373618,30.703805,270,2021-04,streetview
data/images/kyiv/50.36176_30.46881_h0.jpg,kyiv,50.36176,30.46881,0,2021-10,streetview
data/images/kyiv/50.36176_30.46881_h90.jpg,kyiv,50.36176,30.46881,90,2021-10,streetview
data/images/kyiv/50.36176_30.46881_h180.jpg,kyiv,50.36176,30.46881,180,2021-10,streetview
data/images/kyiv/50.36176_30.46881_h270.jpg,kyiv,50.36176,30.46881,270,2021-10,streetview
data/images/kyiv/50.440452_30.310089_h0.jpg,kyiv,50.440452,30.310089,0,2020-06,streetview
data/images/kyiv/50.440452_30.310089_h90.jpg,kyiv,50.440452,30.310089,90,2020-06,streetview
data/images/kyiv/50.440452_30.310089_h180.jpg,kyiv,50.440452,30.310089,180,2020-06,streetview
data/images/kyiv/50.440452_30.310089_h270.jpg,kyiv,50.440452,30.310089,270,2020-06,streetview
data/images/kyiv/50.415659_30.629783_h0.jpg,kyiv,50.415659,30.629783,0,2018-10,streetview
data/images/kyiv/50.415659_30.629783_h90.jpg,kyiv,50.415659,30.629783,90,2018-10,streetview
data/images/kyiv/50.415659_30.629783_h180.jpg,kyiv,50.415659,30.629783,180,2018-10,streetview
data/images/kyiv/50.415659_30.629783_h270.jpg,kyiv,50.415659,30.629783,270,2018-10,streetview
data/images/kyiv/50.366072_30.71725_h0.jpg,kyiv,50.366072,30.71725,0,2020-08,streetview
data/images/kyiv/50.366072_30.71725_h90.jpg,kyiv,50.366072,30.71725,90,2020-08,streetview
data/images/kyiv/50.366072_30.71725_h180.jpg,kyiv,50.366072,30.71725,180,2020-08,streetview
data/images/kyiv/50.366072_30.71725_h270.jpg,kyiv,50.366072,30.71725,270,2020-08,streetview
data/images/kyiv/50.387632_30.639696_h0.jpg,kyiv,50.387632,30.639696,0,2020-10,streetview
data/images/kyiv/50.387632_30.639696_h90.jpg,kyiv,50.387632,30.639696,90,2020-10,streetview
data/images/kyiv/50.387632_30.639696_h180.jpg,kyiv,50.387632,30.639696,180,2020-10,streetview
data/images/kyiv/50.387632_30.639696_h270.jpg,kyiv,50.387632,30.639696,270,2020-10,streetview
data/images/kyiv/50.550406_30.530803_h0.jpg,kyiv,50.550406,30.530803,0,2019-09,streetview
data/images/kyiv/50.550406_30.530803_h90.jpg,kyiv,50.550406,30.530803,90,2019-09,streetview
data/images/kyiv/50.550406_30.530803_h180.jpg,kyiv,50.550406,30.530803,180,2019-09,streetview
data/images/kyiv/50.550406_30.530803_h270.jpg,kyiv,50.550406,30.530803,270,2019-09,streetview
data/images/kyiv/50.418893_30.5283_h0.jpg,kyiv,50.418893,30.5283,0,2021-07,streetview
data/images/kyiv/50.418893_30.5283_h90.jpg,kyiv,50.418893,30.5283,90,2021-07,streetview
data/images/kyiv/50.418893_30.5283_h180.jpg,kyiv,50.418893,30.5283,180,2021-07,streetview
data/images/kyiv/50.418893_30.5283_h270.jpg,kyiv,50.418893,30.5283,270,2021-07,streetview
data/images/kyiv/50.432907_30.328693_h0.jpg,kyiv,50.432907,30.328693,0,2019-08,streetview
data/images/kyiv/50.432907_30.328693_h90.jpg,kyiv,50.432907,30.328693,90,2019-08,streetview
data/images/kyiv/50.432907_30.328693_h180.jpg,kyiv,50.432907,30.328693,180,2019-08,streetview
data/images/kyiv/50.432907_30.328693_h270.jpg,kyiv,50.432907,30.328693,270,2019-08,streetview
data/images/kyiv/50.501897_30.247474_h0.jpg,kyiv,50.501897,30.247474,0,2018-05,streetview
data/images/kyiv/50.501897_30.247474_h90.jpg,kyiv,50.501897,30.247474,90,2018-05,streetview
data/images/kyiv/50.501897_30.247474_h180.jpg,kyiv,50.501897,30.247474,180,2018-05,streetview
data/images/kyiv/50.501897_30.247474_h270.jpg,kyiv,50.501897,30.247474,270,2018-05,streetview
data/images/kyiv/50.509443_30.430541_h0.jpg,kyiv,50.509443,30.430541,0,2019-09,streetview
data/images/kyiv/50.509443_30.430541_h90.jpg,kyiv,50.509443,30.430541,90,2019-09,streetview
data/images/kyiv/50.509443_30.430541_h180.jpg,kyiv,50.509443,30.430541,180,2019-09,streetview
data/images/kyiv/50.509443_30.430541_h270.jpg,kyiv,50.509443,30.430541,270,2019-09,streetview
data/images/kyiv/50.408113_30.4166_h0.jpg,kyiv,50.408113,30.4166,0,2020-05,streetview
data/images/kyiv/50.408113_30.4166_h90.jpg,kyiv,50.408113,30.4166,90,2020-05,streetview
data/images/kyiv/50.408113_30.4166_h180.jpg,kyiv,50.408113,30.4166,180,2020-05,streetview
data/images/kyiv/50.408113_30.4166_h270.jpg,kyiv,50.408113,30.4166,270,2020-05,streetview
data/images/kyiv/50.398411_30.381051_h0.jpg,kyiv,50.398411,30.381051,0,2024-02,streetview
data/images/kyiv/50.398411_30.381051_h90.jpg,kyiv,50.398411,30.381051,90,2024-02,streetview
data/images/kyiv/50.398411_30.381051_h180.jpg,kyiv,50.398411,30.381051,180,2024-02,streetview
