filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.422127_30.330364_h90.jpg,kyiv,50.422127,30.330364,90,2022-08,streetview
data/images/kyiv/50.422127_30.330364_h180.jpg,kyiv,50.422127,30.330364,180,2022-08,streetview
data/images/kyiv/50.422127_30.330364_h270.jpg,kyiv,50.422127,30.330364,270,2022-08,streetview
data/images/kyiv/50.424283_30.565557_h0.jpg,kyiv,50.424283,30.565557,0,2021-04,streetview
data/images/kyiv/50.424283_30.565557_h90.jpg,kyiv,50.424283,30.565557,90,2021-04,streetview
data/images/kyiv/50.424283_30.565557_h180.jpg,kyiv,50.424283,30.565557,180,2021-04,streetview
data/images/kyiv/50.424283_30.565557_h270.jpg,kyiv,50.424283,30.565557,270,2021-04,streetview
data/images/kyiv/50.31433_30.299771_h0.jpg,kyiv,50.31433,30.299771,0,2020-07,streetview
data/images/kyiv/50.31433_30.299771_h90.jpg,kyiv,50.31433,30.299771,90,2020-07,streetview
data/images/kyiv/50.31433_30.299771_h180.jpg,kyiv,50.31433,30.299771,180,2020-07,streetview
data/images/kyiv/50.31433_30.299771_h270.jpg,kyiv,50.31433,30.299771,270,2020-07,streetview
data/images/kyiv/50.46848_30.487957_h0.jpg,kyiv,50.46848,30.487957,0,2020-05,streetview
data/images/kyiv/50.46848_30.487957_h90.jpg,kyiv,50.46848,30.487957,90,2020-05,streetview
data/images/kyiv/50.46848_30.487957_h180.jpg,kyiv,50.46848,30.487957,180,2020-05,streetview
data/images/kyiv/50.46848_30.487957_h270.jpg,kyiv,50.46848,30.487957,270,2020-05,streetview
data/images/kyiv/50.477103_30.631984_h0.jpg,kyiv,50.477103,30.631984,0,2019-10,streetview
data/images/kyiv/50.477103_30.631984_h90.jpg,kyiv,50.477103,30.631984,90,2019-10,streetview
data/images/kyiv/50.477103_30.631984_h180.jpg,kyiv,50.477103,30.631984,180,2019-10,streetview
data/images/kyiv/50.477103_30.631984_h270.jpg,kyiv,50.477103,30.631984,270,2019-10,streetview
data/images/kyiv/50.412425_30.3997_h0.jpg,kyiv,50.412425,30.3997,0,2018-06,streetview
data/images/kyiv/50.412425_30.3997_h90.jpg,kyiv,50.412425,30.3997,90,2018-06,streetview
data/images/kyiv/50.412425_30.3997_h180.jpg,kyiv,50.412425,30.3997,180,2018-06,streetview
data/images/kyiv/50.412425_30.3997_h270.jpg,kyiv,50.412425,30.3997,270,2018-06,streetview
data/images/kyiv/50.415659_30.335427_h0.jpg,kyiv,50.415659,30.335427,0,2022-01,streetview
data/images/kyiv/50.415659_30.335427_h90.jpg,kyiv,50.415659,30.335427,90,2022-01,streetview
data/images/kyiv/50.415659_30.335427_h180.jpg,kyiv,50.415659,30.335427,180,2022-01,streetview
data/images/kyiv/50.415659_30.335427_h270.jpg,kyiv,50.415659,30.335427,270,2022-01,streetview
data/images/kyiv/50.5213_30.240695_h0.jpg,kyiv,50.5213,30.240695,0,2020-07,streetview
data/images/kyiv/50.5213_30.240695_h90.jpg,kyiv,50.5213,30.240695,90,2020-07,streetview
data/images/kyiv/50.5213_30.240695_h180.jpg,kyiv,50.5213,30.240695,180,2020-07,streetview
data/images/kyiv/50.5213_30.240695_h270.jpg,kyiv,50.5213,30.240695,270,2020-07,streetview
data/images/kyiv/50.415659_30.639933_h0.jpg,kyiv,50.415659,30.639933,0,2021-01,streetview
data/images/kyiv/50.415659_30.639933_h90.jpg,kyiv,50.415659,30.639933,90,2021-01,streetview
data/images/kyiv/50.415659_30.639933_h180.jpg,kyiv,50.415659,30.639933,180,2021-01,streetview
data/images/kyiv/50.415659_30.639933_h270.jpg,kyiv,50.415659,30.639933,270,2021-01,streetview
data/images/kyiv/50.44153_30.592758_h0.jpg,kyiv,50.44153,30.592758,0,2021-07,streetview
data/images/kyiv/50.44153_30.592758_h90.jpg,kyiv,50.44153,30.592758,90,2021-07,streetview
data/images/kyiv/50.44153_30.592758_h180.jpg,kyiv,50.44153,30.592758,180,2021-07,streetview
data/images/kyiv/50.44153_30.592758_h270.jpg,kyiv,50.44153,30.592758,270,2021-07,streetview
data/images/kyiv/50.445842_30.523387_h0.jpg,kyiv,50.445842,30.523387,0,2024-10,streetview
data/images/kyiv/50.445842_30.523387_h90.jpg,kyiv,50.445842,30.523387,90,2024-10,streetview
data/images/kyiv/50.445842_30.523387_h180.jpg,kyiv,50.445842,30.523387,180,2024-10,streetview
data/images/kyiv/50.445842_30.523387_h270.jpg,kyiv,50.445842,30.523387,270,2024-10,streetview
data/images/kyiv/50.479259_30.533752_h0.jpg,kyiv,50.479259,30.533752,0,2026-05,streetview
data/images/kyiv/50.479259_30.533752_h90.jpg,kyiv,50.479259,30.533752,90,2026-05,streetview
data/images/kyiv/50.479259_30.533752_h180.jpg,kyiv,50.479259,30.533752,180,2026-05,streetview
data/images/kyiv/50.479259_30.533752_h270.jpg,kyiv,50.479259,30.533752,270,2026-05,streetview
data/images/kyiv/50.390866_30.267744_h0.jpg,kyiv,50.390866,30.267744,0,2019-02,streetview
data/images/kyiv/50.390866_30.267744_h90.jpg,kyiv,50.390866,30.267744,90,2019-02,streetview
data/images/kyiv/50.390866_30.267744_h180.jpg,kyiv,50.390866,30.267744,180,2019-02,streetview
data/images/kyiv/50.390866_30.267744_h270.jpg,kyiv,50.390866,30.267744,270,2019-02,streetview
data/images/kyiv/50.581667_30.476672_h0.jpg,kyiv,50.581667,30.476672,0,2021-01,streetview
data/images/kyiv/50.581667_30.476672_h90.jpg,kyiv,50.581667,30.476672,90,2021-01,streetview
data/images/kyiv/50.581667_30.476672_h180.jpg,kyiv,50.581667,30.476672,180,2021-01,streetview
data/images/kyiv/50.581667_30.476672_h270.jpg,kyiv,50.581667,30.476672,270,2021-01,streetview
data/images/kyiv/50.488961_30.467734_h0.jpg,kyiv,50.488961,30.467734,0,2019-03,streetview
data/images/kyiv/50.488961_30.467734_h90.jpg,kyiv,50.488961,30.467734,90,2019-03,streetview
data/images/kyiv/50.488961_30.467734_h180.jpg,kyiv,50.488961,30.467734,180,2019-03,streetview
data/images/kyiv/50.488961_30.467734_h270.jpg,kyiv,50.488961,30.467734,270,2019-03,streetview
data/images/kyiv/50.449076_30.677459_h0.jpg,kyiv,50.449076,30.677459,0,2023-09,streetview
data/images/kyiv/50.449076_30.677459_h90.jpg,kyiv,50.449076,30.677459,90,2023-09,streetview
data/images/kyiv/50.449076_30.677459_h180.jpg,kyiv,50.449076,30.677459,180,2023-09,streetview
data/images/kyiv/50.449076_30.677459_h270.jpg,kyiv,50.449076,30.677459,270,2023-09,streetview
data/images/kyiv/50.411347_30.404771_h0.jpg,kyiv,50.411347,30.404771,0,2018-06,streetview
data/images/kyiv/50.411347_30.404771_h90.jpg,kyiv,50.411347,30.404771,90,2018-06,streetview
data/images/kyiv/50.411347_30.404771_h180.jpg,kyiv,50.411347,30.404771,180,2018-06,streetview
data/images/kyiv/50.411347_30.404771_h270.jpg,kyiv,50.411347,30.404771,270,2018-06,streetview
data/images/kyiv/50.422127_30.436956_h0.jpg,kyiv,50.422127,30.436956,0,2024-06,streetview
data/images/kyiv/50.422127_30.436956_h90.jpg,kyiv,50.422127,30.436956,90,2024-06,streetview
data/images/kyiv/50.422127_30.436956_h180.jpg,kyiv,50.422127,30.436956,180,2024-06,streetview
data/images/kyiv/50.422127_30.436956_h270.jpg,kyiv,50.422127,30.436956,270,2024-06,streetview
data/images/kyiv/50.421049_30.653513_h0.jpg,kyiv,50.421049,30.653513,0,2024-08,streetview
data/images/kyiv/50.421049_30.653513_h90.jpg,kyiv,50.421049,30.653513,90,2024-08,streetview
data/images/kyiv/50.421049_30.653513_h180.jpg,kyiv,50.421049,30.653513,180,2024-08,streetview
data/images/kyiv/50.421049_30.653513_h270.jpg,kyiv,50.421049,30.653513,270,2024-08,streetview
data/images/kyiv/50.546094_30.503634_h0.jpg,kyiv,50.546094,30.503634,0,2021-05,streetview
data/images/kyiv/50.546094_30.503634_h90.jpg,kyiv,50.546094,30.503634,90,2021-05,streetview
data/images/kyiv/50.546094_30.503634_h180.jpg,kyiv,50.546094,30.503634,180,2021-05,streetview
data/images/kyiv/50.546094_30.503634_h270.jpg,kyiv,50.546094,30.503634,270,2021-05,streetview
data/images/kyiv/50.421049_30.528313_h0.jpg,kyiv,50.421049,30.528313,0,2021-07,streetview
data/images/kyiv/50.421049_30.528313_h90.jpg,kyiv,50.421049,30.528313,90,2021-07,streetview
data/images/kyiv/50.421049_30.528313_h180.jpg,kyiv,50.421049,30.528313,180,2021-07,streetview
data/images/kyiv/50.421049_30.528313_h270.jpg,kyiv,50.421049,30.528313,270,2021-07,streetview
data/images/kyiv/50.379008_30.431705_h0.jpg,kyiv,50.379008,30.431705,0,2019-09,streetview
data/images/kyiv/50.379008_30.431705_h90.jpg,kyiv,50.379008,30.431705,90,2019-09,streetview
data/images/kyiv/50.379008_30.431705_h180.jpg,kyiv,50.379008,30.431705,180,2019-09,streetview
data/images/kyiv/50.379008_30.431705_h270.jpg,kyiv,50.379008,30.431705,270,2019-09,streetview
data/images/kyiv/50.318641_30.564831_h0.jpg,kyiv,50.318641,30.564831,0,2024-08,streetview
data/images/kyiv/50.318641_30.564831_h90.jpg,kyiv,50.318641,30.564831,90,2024-08,streetview
data/images/kyiv/50.318641_30.564831_h180.jpg,kyiv,50.318641,30.564831,180,2024-08,streetview
data/images/kyiv/50.318641_30.564831_h270.jpg,kyiv,50.318641,30.564831,270,2024-08,streetview
data/images/kyiv/50.504053_30.416961_h0.jpg,kyiv,50.504053,30.416961,0,2021-04,streetview
data/images/kyiv/50.504053_30.416961_h90.jpg,kyiv,50.504053,30.416961,90,2021-04,streetview
data/images/kyiv/50.504053_30.416961_h180.jpg,kyiv,50.504053,30.416961,180,2021-04,streetview
data/images/kyiv/50.504053_30.416961_h270.jpg,kyiv,50.504053,30.416961,270,2021-04,streetview
data/images/kyiv/50.228092_30.749566_h0.jpg,kyiv,50.228092,30.749566,0,2019-11,streetview
data/images/kyiv/50.228092_30.749566_h90.jpg,kyiv,50.228092,30.749566,90,2019-11,streetview
data/images/kyiv/50.228092_30.749566_h180.jpg,kyiv,50.228092,30.749566,180,2019-11,streetview
data/images/kyiv/50.228092_30.749566_h270.jpg,kyiv,50.228092,30.749566,270,2019-11,streetview
data/images/kyiv/50.216234_30.757862_h0.jpg,kyiv,50.216234,30.757862,0,2019-11,streetview
data/images/kyiv/50.216234_30.757862_h90.jpg,kyiv,50.216234,30.757862,90,2019-11,streetview
data/images/kyiv/50.216234_30.757862_h180.jpg,kyiv,50.216234,30.757862,180,2019-11,streetview
data/images/kyiv/50.216234_30.757862_h270.jpg,kyiv,50.216234,30.757862,270,2019-11,streetview
data/images/kyiv/50.415659_30.634858_h0.jpg,kyiv,50.415659,30.634858,0,2018-05,streetview
data/images/kyiv/50.415659_30.634858_h90.jpg,kyiv,50.415659,30.634858,90,2018-05,streetview
data/images/kyiv/50.415659_30.634858_h180.jpg,kyiv,50.415659,30.634858,180,2018-05,streetview
data/images/kyiv/50.415659_30.634858_h270.jpg,kyiv,50.415659,30.634858,270,2018-05,streetview
data/images/kyiv/50.501897_30.516945_h0.jpg,kyiv,50.501897,30.516945,0,2024-06,streetview
data/images/kyiv/50.501897_30.516945_h90.jpg,kyiv,50.501897,30.516945,90,2024-06,streetview
data/images/kyiv/50.501897_30.516945_h180.jpg,kyiv,50.501897,30.516945,180,2024-06,streetview
data/images/kyiv/50.501897_30.516945_h270.jpg,kyiv,50.501897,30.516945,270,2024-06,streetview
data/images/kyiv/50.485727_30.527015_h0.jpg,kyiv,50.485727,30.527015,0,2025-01,streetview
data/images/kyiv/50.485727_30.527015_h90.jpg,kyiv,50.485727,30.527015,90,2025-01,streetview
data/images/kyiv/50.485727_30.527015_h180.jpg,kyiv,50.485727,30.527015,180,2025-01,streetview
data/images/kyiv/50.485727_30.527015_h270.jpg,kyiv,50.485727,30.527015,270,2025-01,streetview
data/images/kyiv/50.462012_30.520097_h0.jpg,kyiv,50.462012,30.520097,0,2018-05,streetview
data/images/kyiv/50.462012_30.520097_h90.jpg,kyiv,50.462012,30.520097,90,2018-05,streetview
data/images/kyiv/50.462012_30.520097_h180.jpg,kyiv,50.462012,30.520097,180,2018-05,streetview
data/images/kyiv/50.462012_30.520097_h270.jpg,kyiv,50.462012,30.520097,270,2018-05,streetview
data/images/kyiv/50.445842_30.60464_h0.jpg,kyiv,50.445842,30.60464,0,2023-08,streetview
data/images/kyiv/50.445842_30.60464_h90.jpg,kyiv,50.445842,30.60464,90,2023-08,streetview
data/images/kyiv/50.445842_30.60464_h180.jpg,kyiv,50.445842,30.60464,180,2023-08,streetview
data/images/kyiv/50.445842_30.60464_h270.jpg,kyiv,50.445842,30.60464,270,2023-08,streetview
data/images/kyiv/50.403801_30.682114_h0.jpg,kyiv,50.403801,30.682114,0,2018-03,streetview
data/images/kyiv/50.403801_30.682114_h90.jpg,kyiv,50.403801,30.682114,90,2018-03,streetview
data/images/kyiv/50.403801_30.682114_h180.jpg,kyiv,50.403801,30.682114,180,2018-03,streetview
data/images/kyiv/50.403801_30.682114_h270.jpg,kyiv,50.403801,30.682114,270,2018-03,streetview
data/images/kyiv/50.511599_30.781443_h0.jpg,kyiv,50.511599,30.781443,0,2019-03,streetview
data/images/kyiv/50.511599_30.781443_h90.jpg,kyiv,50.511599,30.781443,90,2019-03,streetview
data/images/kyiv/50.511599_30.781443_h180.jpg,kyiv,50.511599,30.781443,180,2019-03,streetview
data/images/kyiv/50.511599_30.781443_h270.jpg,kyiv,50.511599,30.781443,270,2019-03,streetview
data/images/kyiv/50.574121_30.561503_h0.jpg,kyiv,50.574121,30.561503,0,2019-06,streetview
data/images/kyiv/50.574121_30.561503_h90.jpg,kyiv,50.574121,30.561503,90,2019-06,streetview
data/images/kyiv/50.574121_30.561503_h180.jpg,kyiv,50.574121,30.561503,180,2019-06,streetview
