filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.574121_30.561503_h270.jpg,kyiv,50.574121,30.561503,270,2019-06,streetview
data/images/kyiv/50.552562_30.264449_h0.jpg,kyiv,50.552562,30.264449,0,2019-07,streetview
data/images/kyiv/50.552562_30.264449_h90.jpg,kyiv,50.552562,30.264449,90,2019-07,streetview
data/images/kyiv/50.552562_30.264449_h180.jpg,kyiv,50.552562,30.264449,180,2019-07,streetview
data/images/kyiv/50.552562_30.264449_h270.jpg,kyiv,50.552562,30.264449,270,2019-07,streetview
data/images/kyiv/50.329421_30.639205_h0.jpg,kyiv,50.329421,30.639205,0,2019-11,streetview
data/images/kyiv/50.329421_30.639205_h90.jpg,kyiv,50.329421,30.639205,90,2019-11,streetview
data/images/kyiv/50.329421_30.639205_h180.jpg,kyiv,50.329421,30.639205,180,2019-11,streetview
data/images/kyiv/50.329421_30.639205_h270.jpg,kyiv,50.329421,30.639205,270,2019-11,streetview
data/images/kyiv/50.417815_30.634876_h0.jpg,kyiv,50.417815,30.634876,0,2018-11,streetview
data/images/kyiv/50.417815_30.634876_h90.jpg,kyiv,50.417815,30.634876,90,2018-11,streetview
data/images/kyiv/50.417815_30.634876_h180.jpg,kyiv,50.417815,30.634876,180,2018-11,streetview
data/images/kyiv/50.417815_30.634876_h270.jpg,kyiv,50.417815,30.634876,270,2018-11,streetview
data/images/kyiv/50.421049_30.475865_h0.jpg,kyiv,50.421049,30.475865,0,2019-03,streetview
data/images/kyiv/50.421049_30.475865_h90.jpg,kyiv,50.421049,30.475865,90,2019-03,streetview
data/images/kyiv/50.421049_30.475865_h180.jpg,kyiv,50.421049,30.475865,180,2019-03,streetview
data/images/kyiv/50.421049_30.475865_h270.jpg,kyiv,50.421049,30.475865,270,2019-03,streetview
data/images/kyiv/50.450154_30.501405_h0.jpg,kyiv,50.450154,30.501405,0,2020-05,streetview
data/images/kyiv/50.450154_30.501405_h90.jpg,kyiv,50.450154,30.501405,90,2020-05,streetview
data/images/kyiv/50.450154_30.501405_h180.jpg,kyiv,50.450154,30.501405,180,2020-05,streetview
data/images/kyiv/50.450154_30.501405_h270.jpg,kyiv,50.450154,30.501405,270,2020-05,streetview
data/images/kyiv/50.435063_30.442087_h0.jpg,kyiv,50.435063,30.442087,0,2019-07,streetview
data/images/kyiv/50.435063_30.442087_h90.jpg,kyiv,50.435063,30.442087,90,2019-07,streetview
data/images/kyiv/50.435063_30.442087_h180.jpg,kyiv,50.435063,30.442087,180,2019-07,streetview
data/images/kyiv/50.435063_30.442087_h270.jpg,kyiv,50.435063,30.442087,270,2019-07,streetview
data/images/kyiv/50.44692_30.470916_h0.jpg,kyiv,50.44692,30.470916,0,2019-03,streetview
data/images/kyiv/50.44692_30.470916_h90.jpg,kyiv,50.44692,30.470916,90,2019-03,streetview
data/images/kyiv/50.44692_30.470916_h180.jpg,kyiv,50.44692,30.470916,180,2019-03,streetview
data/images/kyiv/50.44692_30.470916_h270.jpg,kyiv,50.44692,30.470916,270,2019-03,streetview
data/images/kyiv/50.579511_30.714322_h0.jpg,kyiv,50.579511,30.714322,0,2019-03,streetview
data/images/kyiv/50.579511_30.714322_h90.jpg,kyiv,50.579511,30.714322,90,2019-03,streetview
data/images/kyiv/50.579511_30.714322_h180.jpg,kyiv,50.579511,30.714322,180,2019-03,streetview
data/images/kyiv/50.579511_30.714322_h270.jpg,kyiv,50.579511,30.714322,270,2019-03,streetview
data/images/kyiv/50.484649_30.399946_h0.jpg,kyiv,50.484649,30.399946,0,2019-04,streetview
data/images/kyiv/50.484649_30.399946_h90.jpg,kyiv,50.484649,30.399946,90,2019-04,streetview
data/images/kyiv/50.484649_30.399946_h180.jpg,kyiv,50.484649,30.399946,180,2019-04,streetview
data/images/kyiv/50.484649_30.399946_h270.jpg,kyiv,50.484649,30.399946,270,2019-04,streetview
data/images/kyiv/50.575199_30.486824_h0.jpg,kyiv,50.575199,30.486824,0,2020-08,streetview
data/images/kyiv/50.575199_30.486824_h90.jpg,kyiv,50.575199,30.486824,90,2020-08,streetview
data/images/kyiv/50.575199_30.486824_h180.jpg,kyiv,50.575199,30.486824,180,2020-08,streetview
data/images/kyiv/50.575199_30.486824_h270.jpg,kyiv,50.575199,30.486824,270,2020-08,streetview
data/images/kyiv/50.423205_30.403121_h0.jpg,kyiv,50.423205,30.403121,0,2020-02,streetview
data/images/kyiv/50.423205_30.403121_h90.jpg,kyiv,50.423205,30.403121,90,2020-02,streetview
data/images/kyiv/50.423205_30.403121_h180.jpg,kyiv,50.423205,30.403121,180,2020-02,streetview
data/images/kyiv/50.423205_30.403121_h270.jpg,kyiv,50.423205,30.403121,270,2020-02,streetview
data/images/kyiv/50.234559_30.365395_h0.jpg,kyiv,50.234559,30.365395,0,2021-12,streetview
data/images/kyiv/50.234559_30.365395_h90.jpg,kyiv,50.234559,30.365395,90,2021-12,streetview
data/images/kyiv/50.234559_30.365395_h180.jpg,kyiv,50.234559,30.365395,180,2021-12,streetview
data/images/kyiv/50.234559_30.365395_h270.jpg,kyiv,50.234559,30.365395,270,2021-12,streetview
data/images/kyiv/50.495429_30.437263_h0.jpg,kyiv,50.495429,30.437263,0,2018-10,streetview
data/images/kyiv/50.495429_30.437263_h90.jpg,kyiv,50.495429,30.437263,90,2018-10,streetview
data/images/kyiv/50.495429_30.437263_h180.jpg,kyiv,50.495429,30.437263,180,2018-10,streetview
data/images/kyiv/50.495429_30.437263_h270.jpg,kyiv,50.495429,30.437263,270,2018-10,streetview
data/images/kyiv/50.263665_30.333433_h0.jpg,kyiv,50.263665,30.333433,0,2021-09,streetview
data/images/kyiv/50.263665_30.333433_h90.jpg,kyiv,50.263665,30.333433,90,2021-09,streetview
data/images/kyiv/50.263665_30.333433_h180.jpg,kyiv,50.263665,30.333433,180,2021-09,streetview
data/images/kyiv/50.263665_30.333433_h270.jpg,kyiv,50.263665,30.333433,270,2021-09,streetview
data/images/kyiv/50.447998_30.528478_h0.jpg,kyiv,50.447998,30.528478,0,2019-05,streetview
data/images/kyiv/50.447998_30.528478_h90.jpg,kyiv,50.447998,30.528478,90,2019-05,streetview
data/images/kyiv/50.447998_30.528478_h180.jpg,kyiv,50.447998,30.528478,180,2019-05,streetview
data/images/kyiv/50.447998_30.528478_h270.jpg,kyiv,50.447998,30.528478,270,2019-05,streetview
data/images/kyiv/50.4577_30.404934_h0.jpg,kyiv,50.4577,30.404934,0,2018-08,streetview
data/images/kyiv/50.4577_30.404934_h90.jpg,kyiv,50.4577,30.404934,90,2018-08,streetview
data/images/kyiv/50.4577_30.404934_h180.jpg,kyiv,50.4577,30.404934,180,2018-08,streetview
data/images/kyiv/50.4577_30.404934_h270.jpg,kyiv,50.4577,30.404934,270,2018-08,streetview
data/images/kyiv/50.490039_30.449101_h0.jpg,kyiv,50.490039,30.449101,0,2019-03,streetview
data/images/kyiv/50.490039_30.449101_h90.jpg,kyiv,50.490039,30.449101,90,2019-03,streetview
data/images/kyiv/50.490039_30.449101_h180.jpg,kyiv,50.490039,30.449101,180,2019-03,streetview
data/images/kyiv/50.490039_30.449101_h270.jpg,kyiv,50.490039,30.449101,270,2019-03,streetview
data/images/kyiv/50.462012_30.493004_h0.jpg,kyiv,50.462012,30.493004,0,2025-03,streetview
data/images/kyiv/50.462012_30.493004_h90.jpg,kyiv,50.462012,30.493004,90,2025-03,streetview
data/images/kyiv/50.462012_30.493004_h180.jpg,kyiv,50.462012,30.493004,180,2025-03,streetview
data/images/kyiv/50.462012_30.493004_h270.jpg,kyiv,50.462012,30.493004,270,2025-03,streetview
data/images/kyiv/50.437218_30.631653_h0.jpg,kyiv,50.437218,30.631653,0,2019-10,streetview
data/images/kyiv/50.437218_30.631653_h90.jpg,kyiv,50.437218,30.631653,90,2019-10,streetview
data/images/kyiv/50.437218_30.631653_h180.jpg,kyiv,50.437218,30.631653,180,2019-10,streetview
data/images/kyiv/50.437218_30.631653_h270.jpg,kyiv,50.437218,30.631653,270,2019-10,streetview
data/images/kyiv/50.431829_30.494534_h0.jpg,kyiv,50.431829,30.494534,0,2021-08,streetview
data/images/kyiv/50.431829_30.494534_h90.jpg,kyiv,50.431829,30.494534,90,2021-08,streetview
data/images/kyiv/50.431829_30.494534_h180.jpg,kyiv,50.431829,30.494534,180,2021-08,streetview
data/images/kyiv/50.431829_30.494534_h270.jpg,kyiv,50.431829,30.494534,270,2021-08,streetview
data/images/kyiv/50.385476_30.485831_h0.jpg,kyiv,50.385476,30.485831,0,2019-02,streetview
data/images/kyiv/50.385476_30.485831_h90.jpg,kyiv,50.385476,30.485831,90,2019-02,streetview
data/images/kyiv/50.385476_30.485831_h180.jpg,kyiv,50.385476,30.485831,180,2019-02,streetview
data/images/kyiv/50.385476_30.485831_h270.jpg,kyiv,50.385476,30.485831,270,2019-02,streetview
data/images/kyiv/50.44153_30.629996_h0.jpg,kyiv,50.44153,30.629996,0,2020-03,streetview
data/images/kyiv/50.44153_30.629996_h90.jpg,kyiv,50.44153,30.629996,90,2020-03,streetview
data/images/kyiv/50.44153_30.629996_h180.jpg,kyiv,50.44153,30.629996,180,2020-03,streetview
data/images/kyiv/50.44153_30.629996_h270.jpg,kyiv,50.44153,30.629996,270,2020-03,streetview
data/images/kyiv/50.511599_30.505136_h0.jpg,kyiv,50.511599,30.505136,0,2021-06,streetview
data/images/kyiv/50.511599_30.505136_h90.jpg,kyiv,50.511599,30.505136,90,2021-06,streetview
data/images/kyiv/50.511599_30.505136_h180.jpg,kyiv,50.511599,30.505136,180,2021-06,streetview
data/images/kyiv/50.511599_30.505136_h270.jpg,kyiv,50.511599,30.505136,270,2021-06,streetview
data/images/kyiv/50.424283_30.475881_h0.jpg,kyiv,50.424283,30.475881,0,2019-03,streetview
data/images/kyiv/50.424283_30.475881_h90.jpg,kyiv,50.424283,30.475881,90,2019-03,streetview
data/images/kyiv/50.424283_30.475881_h180.jpg,kyiv,50.424283,30.475881,180,2019-03,streetview
data/images/kyiv/50.424283_30.475881_h270.jpg,kyiv,50.424283,30.475881,270,2019-03,streetview
data/images/kyiv/50.403801_30.67704_h0.jpg,kyiv,50.403801,30.67704,0,2019-10,streetview
data/images/kyiv/50.403801_30.67704_h90.jpg,kyiv,50.403801,30.67704,90,2019-10,streetview
data/images/kyiv/50.403801_30.67704_h180.jpg,kyiv,50.403801,30.67704,180,2019-10,streetview
data/images/kyiv/50.403801_30.67704_h270.jpg,kyiv,50.403801,30.67704,270,2019-10,streetview
data/images/kyiv/50.54825_30.4782_h0.jpg,kyiv,50.54825,30.4782,0,2018-10,streetview
data/images/kyiv/50.54825_30.4782_h90.jpg,kyiv,50.54825,30.4782,90,2018-10,streetview
data/images/kyiv/50.54825_30.4782_h180.jpg,kyiv,50.54825,30.4782,180,2018-10,streetview
data/images/kyiv/50.54825_30.4782_h270.jpg,kyiv,50.54825,30.4782,270,2018-10,streetview
data/images/kyiv/50.389788_30.602517_h0.jpg,kyiv,50.389788,30.602517,0,2019-08,streetview
data/images/kyiv/50.389788_30.602517_h90.jpg,kyiv,50.389788,30.602517,90,2019-08,streetview
data/images/kyiv/50.389788_30.602517_h180.jpg,kyiv,50.389788,30.602517,180,2019-08,streetview
data/images/kyiv/50.389788_30.602517_h270.jpg,kyiv,50.389788,30.602517,270,2019-08,streetview
data/images/kyiv/50.398411_30.678682_h0.jpg,kyiv,50.398411,30.678682,0,2020-05,streetview
data/images/kyiv/50.398411_30.678682_h90.jpg,kyiv,50.398411,30.678682,90,2020-05,streetview
data/images/kyiv/50.398411_30.678682_h180.jpg,kyiv,50.398411,30.678682,180,2020-05,streetview
data/images/kyiv/50.398411_30.678682_h270.jpg,kyiv,50.398411,30.678682,270,2020-05,streetview
data/images/kyiv/50.450154_30.489554_h0.jpg,kyiv,50.450154,30.489554,0,2018-10,streetview
data/images/kyiv/50.450154_30.489554_h90.jpg,kyiv,50.450154,30.489554,90,2018-10,streetview
data/images/kyiv/50.450154_30.489554_h180.jpg,kyiv,50.450154,30.489554,180,2018-10,streetview
data/images/kyiv/50.450154_30.489554_h270.jpg,kyiv,50.450154,30.489554,270,2018-10,streetview
data/images/kyiv/50.390866_30.646486_h0.jpg,kyiv,50.390866,30.646486,0,2020-04,streetview
data/images/kyiv/50.390866_30.646486_h90.jpg,kyiv,50.390866,30.646486,90,2020-04,streetview
data/images/kyiv/50.390866_30.646486_h180.jpg,kyiv,50.390866,30.646486,180,2020-04,streetview
data/images/kyiv/50.390866_30.646486_h270.jpg,kyiv,50.390866,30.646486,270,2020-04,streetview
data/images/kyiv/50.422127_30.469103_h0.jpg,kyiv,50.422127,30.469103,0,2018-12,streetview
data/images/kyiv/50.422127_30.469103_h90.jpg,kyiv,50.422127,30.469103,90,2018-12,streetview
data/images/kyiv/50.422127_30.469103_h180.jpg,kyiv,50.422127,30.469103,180,2018-12,streetview
data/images/kyiv/50.422127_30.469103_h270.jpg,kyiv,50.422127,30.469103,270,2018-12,streetview
data/images/kyiv/50.403801_30.335403_h0.jpg,kyiv,50.403801,30.335403,0,2019-05,streetview
data/images/kyiv/50.403801_30.335403_h90.jpg,kyiv,50.403801,30.335403,90,2019-05,streetview
data/images/kyiv/50.403801_30.335403_h180.jpg,kyiv,50.403801,30.335403,180,2019-05,streetview
data/images/kyiv/50.403801_30.335403_h270.jpg,kyiv,50.403801,30.335403,270,2019-05,streetview
data/images/kyiv/50.414581_30.64669_h0.jpg,kyiv,50.414581,30.64669,0,2018-06,streetview
data/images/kyiv/50.414581_30.64669_h90.jpg,kyiv,50.414581,30.64669,90,2018-06,streetview
data/images/kyiv/50.414581_30.64669_h180.jpg,kyiv,50.414581,30.64669,180,2018-06,streetview
data/images/kyiv/50.414581_30.64669_h270.jpg,kyiv,50.414581,30.64669,270,2018-06,streetview
data/images/kyiv/50.55364_30.281416_h0.jpg,kyiv,50.55364,30.281416,0,2020-05,streetview
data/images/kyiv/50.55364_30.281416_h90.jpg,kyiv,50.55364,30.281416,90,2020-05,streetview
data/images/kyiv/50.55364_30.281416_h180.jpg,kyiv,50.55364,30.281416,180,2020-05,streetview
