filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.518066_30.584855_h180.jpg,kyiv,50.518066,30.584855,180,2019-03,streetview
data/images/kyiv/50.518066_30.584855_h270.jpg,kyiv,50.518066,30.584855,270,2019-03,streetview
data/images/kyiv/50.2766_30.709604_h0.jpg,kyiv,50.2766,30.709604,0,2019-11,streetview
data/images/kyiv/50.2766_30.709604_h90.jpg,kyiv,50.2766,30.709604,90,2019-11,streetview
data/images/kyiv/50.2766_30.709604_h180.jpg,kyiv,50.2766,30.709604,180,2019-11,streetview
data/images/kyiv/50.2766_30.709604_h270.jpg,kyiv,50.2766,30.709604,270,2019-11,streetview
data/images/kyiv/50.283068_30.689424_h0.jpg,kyiv,50.283068,30.689424,0,2019-11,streetview
data/images/kyiv/50.283068_30.689424_h90.jpg,kyiv,50.283068,30.689424,90,2019-11,streetview
data/images/kyiv/50.283068_30.689424_h180.jpg,kyiv,50.283068,30.689424,180,2019-11,streetview
data/images/kyiv/50.283068_30.689424_h270.jpg,kyiv,50.283068,30.689424,270,2019-11,streetview
data/images/kyiv/50.487883_30.371154_h0.jpg,kyiv,50.487883,30.371154,0,2019-04,streetview
data/images/kyiv/50.487883_30.371154_h90.jpg,kyiv,50.487883,30.371154,90,2019-04,streetview
data/images/kyiv/50.487883_30.371154_h180.jpg,kyiv,50.487883,30.371154,180,2019-04,streetview
data/images/kyiv/50.487883_30.371154_h270.jpg,kyiv,50.487883,30.371154,270,2019-04,streetview
data/images/kyiv/50.398411_30.386124_h0.jpg,kyiv,50.398411,30.386124,0,2018-11,streetview
data/images/kyiv/50.398411_30.386124_h90.jpg,kyiv,50.398411,30.386124,90,2018-11,streetview
data/images/kyiv/50.398411_30.386124_h180.jpg,kyiv,50.398411,30.386124,180,2018-11,streetview
data/images/kyiv/50.398411_30.386124_h270.jpg,kyiv,50.398411,30.386124,270,2018-11,streetview
data/images/kyiv/50.53747_30.593477_h0.jpg,kyiv,50.53747,30.593477,0,2020-06,streetview
data/images/kyiv/50.53747_30.593477_h90.jpg,kyiv,50.53747,30.593477,90,2020-06,streetview
data/images/kyiv/50.53747_30.593477_h180.jpg,kyiv,50.53747,30.593477,180,2020-06,streetview
data/images/kyiv/50.53747_30.593477_h270.jpg,kyiv,50.53747,30.593477,270,2020-06,streetview
data/images/kyiv/50.555796_30.653001_h0.jpg,kyiv,50.555796,30.653001,0,2019-03,streetview
data/images/kyiv/50.555796_30.653001_h90.jpg,kyiv,50.555796,30.653001,90,2019-03,streetview
data/images/kyiv/50.555796_30.653001_h180.jpg,kyiv,50.555796,30.653001,180,2019-03,streetview
data/images/kyiv/50.555796_30.653001_h270.jpg,kyiv,50.555796,30.653001,270,2019-03,streetview
data/images/kyiv/50.481415_30.440592_h0.jpg,kyiv,50.481415,30.440592,0,2019-03,streetview
data/images/kyiv/50.481415_30.440592_h90.jpg,kyiv,50.481415,30.440592,90,2019-03,streetview
data/images/kyiv/50.481415_30.440592_h180.jpg,kyiv,50.481415,30.440592,180,2019-03,streetview
data/images/kyiv/50.481415_30.440592_h270.jpg,kyiv,50.481415,30.440592,270,2019-03,streetview
data/images/kyiv/50.484649_30.594775_h0.jpg,kyiv,50.484649,30.594775,0,2021-11,streetview
data/images/kyiv/50.484649_30.594775_h90.jpg,kyiv,50.484649,30.594775,90,2021-11,streetview
data/images/kyiv/50.484649_30.594775_h180.jpg,kyiv,50.484649,30.594775,180,2021-11,streetview
data/images/kyiv/50.484649_30.594775_h270.jpg,kyiv,50.484649,30.594775,270,2021-11,streetview
data/images/kyiv/50.38871_30.60589_h0.jpg,kyiv,50.38871,30.60589,0,2019-11,streetview
data/images/kyiv/50.38871_30.60589_h90.jpg,kyiv,50.38871,30.60589,90,2019-11,streetview
data/images/kyiv/50.38871_30.60589_h180.jpg,kyiv,50.38871,30.60589,180,2019-11,streetview
data/images/kyiv/50.38871_30.60589_h270.jpg,kyiv,50.38871,30.60589,270,2019-11,streetview
data/images/kyiv/50.404879_30.614472_h0.jpg,kyiv,50.404879,30.614472,0,2019-09,streetview
data/images/kyiv/50.404879_30.614472_h90.jpg,kyiv,50.404879,30.614472,90,2019-09,streetview
data/images/kyiv/50.404879_30.614472_h180.jpg,kyiv,50.404879,30.614472,180,2019-09,streetview
data/images/kyiv/50.404879_30.614472_h270.jpg,kyiv,50.404879,30.614472,270,2019-09,streetview
data/images/kyiv/50.539626_30.596886_h0.jpg,kyiv,50.539626,30.596886,0,2019-03,streetview
data/images/kyiv/50.539626_30.596886_h90.jpg,kyiv,50.539626,30.596886,90,2019-03,streetview
data/images/kyiv/50.539626_30.596886_h180.jpg,kyiv,50.539626,30.596886,180,2019-03,streetview
data/images/kyiv/50.539626_30.596886_h270.jpg,kyiv,50.539626,30.596886,270,2019-03,streetview
data/images/kyiv/50.44692_30.482766_h0.jpg,kyiv,50.44692,30.482766,0,2020-06,streetview
data/images/kyiv/50.44692_30.482766_h90.jpg,kyiv,50.44692,30.482766,90,2020-06,streetview
data/images/kyiv/50.44692_30.482766_h180.jpg,kyiv,50.44692,30.482766,180,2020-06,streetview
data/images/kyiv/50.44692_30.482766_h270.jpg,kyiv,50.44692,30.482766,270,2020-06,streetview
data/images/kyiv/50.528846_30.518799_h0.jpg,kyiv,50.528846,30.518799,0,2021-08,streetview
data/images/kyiv/50.528846_30.518799_h90.jpg,kyiv,50.528846,30.518799,90,2021-08,streetview
data/images/kyiv/50.528846_30.518799_h180.jpg,kyiv,50.528846,30.518799,180,2021-08,streetview
data/images/kyiv/50.528846_30.518799_h270.jpg,kyiv,50.528846,30.518799,270,2021-08,streetview
data/images/kyiv/50.419971_30.633202_h0.jpg,kyiv,50.419971,30.633202,0,2018-11,streetview
data/images/kyiv/50.419971_30.633202_h90.jpg,kyiv,50.419971,30.633202,90,2018-11,streetview
data/images/kyiv/50.419971_30.633202_h180.jpg,kyiv,50.419971,30.633202,180,2018-11,streetview
data/images/kyiv/50.419971_30.633202_h270.jpg,kyiv,50.419971,30.633202,270,2018-11,streetview
data/images/kyiv/50.458778_30.355834_h0.jpg,kyiv,50.458778,30.355834,0,2020-09,streetview
data/images/kyiv/50.458778_30.355834_h90.jpg,kyiv,50.458778,30.355834,90,2020-09,streetview
data/images/kyiv/50.458778_30.355834_h180.jpg,kyiv,50.458778,30.355834,180,2020-09,streetview
data/images/kyiv/50.458778_30.355834_h270.jpg,kyiv,50.458778,30.355834,270,2020-09,streetview
data/images/kyiv/50.428595_30.604507_h0.jpg,kyiv,50.428595,30.604507,0,2021-03,streetview
data/images/kyiv/50.428595_30.604507_h90.jpg,kyiv,50.428595,30.604507,90,2021-03,streetview
data/images/kyiv/50.428595_30.604507_h180.jpg,kyiv,50.428595,30.604507,180,2021-03,streetview
data/images/kyiv/50.428595_30.604507_h270.jpg,kyiv,50.428595,30.604507,270,2021-03,streetview
data/images/kyiv/50.482493_30.413491_h0.jpg,kyiv,50.482493,30.413491,0,2021-05,streetview
data/images/kyiv/50.482493_30.413491_h90.jpg,kyiv,50.482493,30.413491,90,2021-05,streetview
data/images/kyiv/50.482493_30.413491_h180.jpg,kyiv,50.482493,30.413491,180,2021-05,streetview
data/images/kyiv/50.482493_30.413491_h270.jpg,kyiv,50.482493,30.413491,270,2021-05,streetview
data/images/kyiv/50.481415_30.486332_h0.jpg,kyiv,50.481415,30.486332,0,2020-02,streetview
data/images/kyiv/50.481415_30.486332_h90.jpg,kyiv,50.481415,30.486332,90,2020-02,streetview
data/images/kyiv/50.481415_30.486332_h180.jpg,kyiv,50.481415,30.486332,180,2020-02,streetview
data/images/kyiv/50.481415_30.486332_h270.jpg,kyiv,50.481415,30.486332,270,2020-02,streetview
data/images/kyiv/50.433985_30.616395_h0.jpg,kyiv,50.433985,30.616395,0,2019-05,streetview
data/images/kyiv/50.433985_30.616395_h90.jpg,kyiv,50.433985,30.616395,90,2019-05,streetview
data/images/kyiv/50.433985_30.616395_h180.jpg,kyiv,50.433985,30.616395,180,2019-05,streetview
data/images/kyiv/50.433985_30.616395_h270.jpg,kyiv,50.433985,30.616395,270,2019-05,streetview
data/images/kyiv/50.4577_30.506526_h0.jpg,kyiv,50.4577,30.506526,0,2021-11,streetview
data/images/kyiv/50.4577_30.506526_h90.jpg,kyiv,50.4577,30.506526,90,2021-11,streetview
data/images/kyiv/50.4577_30.506526_h180.jpg,kyiv,50.4577,30.506526,180,2021-11,streetview
data/images/kyiv/50.4577_30.506526_h270.jpg,kyiv,50.4577,30.506526,270,2021-11,streetview
data/images/kyiv/50.415659_30.529972_h0.jpg,kyiv,50.415659,30.529972,0,2018-10,streetview
data/images/kyiv/50.415659_30.529972_h90.jpg,kyiv,50.415659,30.529972,90,2018-10,streetview
data/images/kyiv/50.415659_30.529972_h180.jpg,kyiv,50.415659,30.529972,180,2018-10,streetview
data/images/kyiv/50.415659_30.529972_h270.jpg,kyiv,50.415659,30.529972,270,2018-10,streetview
data/images/kyiv/50.433985_30.321925_h0.jpg,kyiv,50.433985,30.321925,0,2019-08,streetview
data/images/kyiv/50.433985_30.321925_h90.jpg,kyiv,50.433985,30.321925,90,2019-08,streetview
data/images/kyiv/50.433985_30.321925_h180.jpg,kyiv,50.433985,30.321925,180,2019-08,streetview
data/images/kyiv/50.433985_30.321925_h270.jpg,kyiv,50.433985,30.321925,270,2019-08,streetview
data/images/kyiv/50.52669_30.461134_h0.jpg,kyiv,50.52669,30.461134,0,2020-05,streetview
data/images/kyiv/50.52669_30.461134_h90.jpg,kyiv,50.52669,30.461134,90,2020-05,streetview
data/images/kyiv/50.52669_30.461134_h180.jpg,kyiv,50.52669,30.461134,180,2020-05,streetview
data/images/kyiv/50.52669_30.461134_h270.jpg,kyiv,50.52669,30.461134,270,2020-05,streetview
data/images/kyiv/50.551484_30.622424_h0.jpg,kyiv,50.551484,30.622424,0,2021-08,streetview
data/images/kyiv/50.551484_30.622424_h90.jpg,kyiv,50.551484,30.622424,90,2021-08,streetview
data/images/kyiv/50.551484_30.622424_h180.jpg,kyiv,50.551484,30.622424,180,2021-08,streetview
data/images/kyiv/50.551484_30.622424_h270.jpg,kyiv,50.551484,30.622424,270,2021-08,streetview
data/images/kyiv/50.455544_30.345667_h0.jpg,kyiv,50.455544,30.345667,0,2026-01,streetview
data/images/kyiv/50.455544_30.345667_h90.jpg,kyiv,50.455544,30.345667,90,2026-01,streetview
data/images/kyiv/50.455544_30.345667_h180.jpg,kyiv,50.455544,30.345667,180,2026-01,streetview
data/images/kyiv/50.455544_30.345667_h270.jpg,kyiv,50.455544,30.345667,270,2026-01,streetview
data/images/kyiv/50.514833_30.244086_h0.jpg,kyiv,50.514833,30.244086,0,2021-06,streetview
data/images/kyiv/50.514833_30.244086_h90.jpg,kyiv,50.514833,30.244086,90,2021-06,streetview
data/images/kyiv/50.514833_30.244086_h180.jpg,kyiv,50.514833,30.244086,180,2021-06,streetview
data/images/kyiv/50.514833_30.244086_h270.jpg,kyiv,50.514833,30.244086,270,2021-06,streetview
data/images/kyiv/50.497585_30.366097_h0.jpg,kyiv,50.497585,30.366097,0,2019-04,streetview
data/images/kyiv/50.497585_30.366097_h90.jpg,kyiv,50.497585,30.366097,90,2019-04,streetview
data/images/kyiv/50.497585_30.366097_h180.jpg,kyiv,50.497585,30.366097,180,2019-04,streetview
data/images/kyiv/50.497585_30.366097_h270.jpg,kyiv,50.497585,30.366097,270,2019-04,streetview
data/images/kyiv/50.248573_30.377232_h0.jpg,kyiv,50.248573,30.377232,0,2021-12,streetview
data/images/kyiv/50.248573_30.377232_h90.jpg,kyiv,50.248573,30.377232,90,2021-12,streetview
data/images/kyiv/50.248573_30.377232_h180.jpg,kyiv,50.248573,30.377232,180,2021-12,streetview
data/images/kyiv/50.248573_30.377232_h270.jpg,kyiv,50.248573,30.377232,270,2021-12,streetview
data/images/kyiv/50.329421_30.824954_h0.jpg,kyiv,50.329421,30.824954,0,2020-08,streetview
data/images/kyiv/50.329421_30.824954_h90.jpg,kyiv,50.329421,30.824954,90,2020-08,streetview
data/images/kyiv/50.329421_30.824954_h180.jpg,kyiv,50.329421,30.824954,180,2020-08,streetview
data/images/kyiv/50.329421_30.824954_h270.jpg,kyiv,50.329421,30.824954,270,2020-08,streetview
data/images/kyiv/50.393022_30.602542_h0.jpg,kyiv,50.393022,30.602542,0,2019-10,streetview
data/images/kyiv/50.393022_30.602542_h90.jpg,kyiv,50.393022,30.602542,90,2019-10,streetview
data/images/kyiv/50.393022_30.602542_h180.jpg,kyiv,50.393022,30.602542,180,2019-10,streetview
data/images/kyiv/50.393022_30.602542_h270.jpg,kyiv,50.393022,30.602542,270,2019-10,streetview
data/images/kyiv/50.396255_30.631314_h0.jpg,kyiv,50.396255,30.631314,0,2023-04,streetview
data/images/kyiv/50.396255_30.631314_h90.jpg,kyiv,50.396255,30.631314,90,2023-04,streetview
data/images/kyiv/50.396255_30.631314_h180.jpg,kyiv,50.396255,30.631314,180,2023-04,streetview
data/images/kyiv/50.396255_30.631314_h270.jpg,kyiv,50.396255,30.631314,270,2023-04,streetview
data/images/kyiv/50.47387_30.442254_h0.jpg,kyiv,50.47387,30.442254,0,2019-10,streetview
data/images/kyiv/50.47387_30.442254_h90.jpg,kyiv,50.47387,30.442254,90,2019-10,streetview
data/images/kyiv/50.47387_30.442254_h180.jpg,kyiv,50.47387,30.442254,180,2019-10,streetview
data/images/kyiv/50.47387_30.442254_h270.jpg,kyiv,50.47387,30.442254,270,2019-10,streetview
data/images/kyiv/50.454466_30.528518_h0.jpg,kyiv,50.454466,30.528518,0,2018-11,streetview
data/images/kyiv/50.454466_30.528518_h90.jpg,kyiv,50.454466,30.528518,90,2018-11,streetview
data/images/kyiv/50.454466_30.528518_h180.jpg,kyiv,50.454466,30.528518,180,2018-11,streetview
data/images/kyiv/50.454466_30.528518_h270.jpg,kyiv,50.454466,30.528518,270,2018-11,streetview
data/images/kyiv/50.472792_30.51508_h0.jpg,kyiv,50.472792,30.51508,0,2024-07,streetview
data/images/kyiv/50.472792_30.51508_h90.jpg,kyiv,50.472792,30.51508,90,2024-07,streetview
