filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.418893_30.529992_h0.jpg,kyiv,50.418893,30.529992,0,2018-11,streetview
data/images/kyiv/50.418893_30.529992_h90.jpg,kyiv,50.418893,30.529992,90,2018-11,streetview
data/images/kyiv/50.418893_30.529992_h180.jpg,kyiv,50.418893,30.529992,180,2018-11,streetview
data/images/kyiv/50.418893_30.529992_h270.jpg,kyiv,50.418893,30.529992,270,2018-11,streetview
data/images/kyiv/50.213_30.759512_h0.jpg,kyiv,50.213,30.759512,0,2019-11,streetview
data/images/kyiv/50.213_30.759512_h90.jpg,kyiv,50.213,30.759512,90,2019-11,streetview
data/images/kyiv/50.213_30.759512_h180.jpg,kyiv,50.213,30.759512,180,2019-11,streetview
data/images/kyiv/50.213_30.759512_h270.jpg,kyiv,50.213,30.759512,270,2019-11,streetview
data/images/kyiv/50.440452_30.501351_h0.jpg,kyiv,50.440452,30.501351,0,2021-06,streetview
data/images/kyiv/50.440452_30.501351_h90.jpg,kyiv,50.440452,30.501351,90,2021-06,streetview
data/images/kyiv/50.440452_30.501351_h180.jpg,kyiv,50.440452,30.501351,180,2021-06,streetview
data/images/kyiv/50.440452_30.501351_h270.jpg,kyiv,50.440452,30.501351,270,2021-06,streetview
data/images/kyiv/50.445842_30.577556_h0.jpg,kyiv,50.445842,30.577556,0,2021-09,streetview
data/images/kyiv/50.445842_30.577556_h90.jpg,kyiv,50.445842,30.577556,90,2021-09,streetview
data/images/kyiv/50.445842_30.577556_h180.jpg,kyiv,50.445842,30.577556,180,2021-09,streetview
data/images/kyiv/50.445842_30.577556_h270.jpg,kyiv,50.445842,30.577556,270,2021-09,streetview
data/images/kyiv/50.269055_30.338503_h0.jpg,kyiv,50.269055,30.338503,0,2021-09,streetview
data/images/kyiv/50.269055_30.338503_h90.jpg,kyiv,50.269055,30.338503,90,2021-09,streetview
data/images/kyiv/50.269055_30.338503_h180.jpg,kyiv,50.269055,30.338503,180,2021-09,streetview
data/images/kyiv/50.269055_30.338503_h270.jpg,kyiv,50.269055,30.338503,270,2021-09,streetview
data/images/kyiv/50.437218_30.350703_h0.jpg,kyiv,50.437218,30.350703,0,2018-01,streetview
data/images/kyiv/50.437218_30.350703_h90.jpg,kyiv,50.437218,30.350703,90,2018-01,streetview
data/images/kyiv/50.437218_30.350703_h180.jpg,kyiv,50.437218,30.350703,180,2018-01,streetview
data/images/kyiv/50.437218_30.350703_h270.jpg,kyiv,50.437218,30.350703,270,2018-01,streetview
data/images/kyiv/50.456622_30.447259_h0.jpg,kyiv,50.456622,30.447259,0,2021-06,streetview
data/images/kyiv/50.456622_30.447259_h90.jpg,kyiv,50.456622,30.447259,90,2021-06,streetview
data/images/kyiv/50.456622_30.447259_h180.jpg,kyiv,50.456622,30.447259,180,2021-06,streetview
data/images/kyiv/50.456622_30.447259_h270.jpg,kyiv,50.456622,30.447259,270,2021-06,streetview
data/images/kyiv/50.386554_30.502743_h0.jpg,kyiv,50.386554,30.502743,0,2021-05,streetview
data/images/kyiv/50.386554_30.502743_h90.jpg,kyiv,50.386554,30.502743,90,2021-05,streetview
data/images/kyiv/50.386554_30.502743_h180.jpg,kyiv,50.386554,30.502743,180,2021-05,streetview
data/images/kyiv/50.386554_30.502743_h270.jpg,kyiv,50.386554,30.502743,270,2021-05,streetview
data/images/kyiv/50.522378_30.586582_h0.jpg,kyiv,50.522378,30.586582,0,2020-06,streetview
data/images/kyiv/50.522378_30.586582_h90.jpg,kyiv,50.522378,30.586582,90,2020-06,streetview
data/images/kyiv/50.522378_30.586582_h180.jpg,kyiv,50.522378,30.586582,180,2020-06,streetview
data/images/kyiv/50.522378_30.586582_h270.jpg,kyiv,50.522378,30.586582,270,2020-06,streetview
data/images/kyiv/50.379008_30.382683_h0.jpg,kyiv,50.379008,30.382683,0,2021-11,streetview
data/images/kyiv/50.379008_30.382683_h90.jpg,kyiv,50.379008,30.382683,90,2021-11,streetview
data/images/kyiv/50.379008_30.382683_h180.jpg,kyiv,50.379008,30.382683,180,2021-11,streetview
data/images/kyiv/50.379008_30.382683_h270.jpg,kyiv,50.379008,30.382683,270,2021-11,streetview
data/images/kyiv/50.443686_30.497983_h0.jpg,kyiv,50.443686,30.497983,0,2019-08,streetview
data/images/kyiv/50.443686_30.497983_h90.jpg,kyiv,50.443686,30.497983,90,2019-08,streetview
data/images/kyiv/50.443686_30.497983_h180.jpg,kyiv,50.443686,30.497983,180,2019-08,streetview
data/images/kyiv/50.443686_30.497983_h270.jpg,kyiv,50.443686,30.497983,270,2019-08,streetview
data/images/kyiv/50.495429_30.511823_h0.jpg,kyiv,50.495429,30.511823,0,2021-04,streetview
data/images/kyiv/50.495429_30.511823_h90.jpg,kyiv,50.495429,30.511823,90,2021-04,streetview
data/images/kyiv/50.495429_30.511823_h180.jpg,kyiv,50.495429,30.511823,180,2021-04,streetview
data/images/kyiv/50.495429_30.511823_h270.jpg,kyiv,50.495429,30.511823,270,2021-04,streetview
data/images/kyiv/50.456622_30.509906_h0.jpg,kyiv,50.456622,30.509906,0,2020-06,streetview
data/images/kyiv/50.456622_30.509906_h90.jpg,kyiv,50.456622,30.509906,90,2020-06,streetview
data/images/kyiv/50.456622_30.509906_h180.jpg,kyiv,50.456622,30.509906,180,2020-06,streetview
data/images/kyiv/50.456622_30.509906_h270.jpg,kyiv,50.456622,30.509906,270,2020-06,streetview
data/images/kyiv/50.400567_30.512968_h0.jpg,kyiv,50.400567,30.512968,0,2021-07,streetview
data/images/kyiv/50.400567_30.512968_h90.jpg,kyiv,50.400567,30.512968,90,2021-07,streetview
data/images/kyiv/50.400567_30.512968_h180.jpg,kyiv,50.400567,30.512968,180,2021-07,streetview
data/images/kyiv/50.400567_30.512968_h270.jpg,kyiv,50.400567,30.512968,270,2021-07,streetview
data/images/kyiv/50.545016_30.605408_h0.jpg,kyiv,50.545016,30.605408,0,2020-06,streetview
data/images/kyiv/50.545016_30.605408_h90.jpg,kyiv,50.545016,30.605408,90,2020-06,streetview
data/images/kyiv/50.545016_30.605408_h180.jpg,kyiv,50.545016,30.605408,180,2020-06,streetview
data/images/kyiv/50.545016_30.605408_h270.jpg,kyiv,50.545016,30.605408,270,2020-06,streetview
data/images/kyiv/50.442608_30.501363_h0.jpg,kyiv,50.442608,30.501363,0,2019-06,streetview
data/images/kyiv/50.442608_30.501363_h90.jpg,kyiv,50.442608,30.501363,90,2019-06,streetview
data/images/kyiv/50.442608_30.501363_h180.jpg,kyiv,50.442608,30.501363,180,2019-06,streetview
data/images/kyiv/50.442608_30.501363_h270.jpg,kyiv,50.442608,30.501363,270,2019-06,streetview
data/images/kyiv/50.332655_30.559861_h0.jpg,kyiv,50.332655,30.559861,0,2021-06,streetview
data/images/kyiv/50.332655_30.559861_h90.jpg,kyiv,50.332655,30.559861,90,2021-06,streetview
data/images/kyiv/50.332655_30.559861_h180.jpg,kyiv,50.332655,30.559861,180,2021-06,streetview
data/images/kyiv/50.332655_30.559861_h270.jpg,kyiv,50.332655,30.559861,270,2021-06,streetview
data/images/kyiv/50.369306_30.462086_h0.jpg,kyiv,50.369306,30.462086,0,2025-04,streetview
data/images/kyiv/50.369306_30.462086_h90.jpg,kyiv,50.369306,30.462086,90,2025-04,streetview
data/images/kyiv/50.369306_30.462086_h180.jpg,kyiv,50.369306,30.462086,180,2025-04,streetview
data/images/kyiv/50.369306_30.462086_h270.jpg,kyiv,50.369306,30.462086,270,2025-04,streetview
data/images/kyiv/50.426439_30.372675_h0.jpg,kyiv,50.426439,30.372675,0,2019-03,streetview
data/images/kyiv/50.426439_30.372675_h90.jpg,kyiv,50.426439,30.372675,90,2019-03,streetview
data/images/kyiv/50.426439_30.372675_h180.jpg,kyiv,50.426439,30.372675,180,2019-03,streetview
data/images/kyiv/50.426439_30.372675_h270.jpg,kyiv,50.426439,30.372675,270,2019-03,streetview
data/images/kyiv/50.508365_30.498338_h0.jpg,kyiv,50.508365,30.498338,0,2018-11,streetview
data/images/kyiv/50.508365_30.498338_h90.jpg,kyiv,50.508365,30.498338,90,2018-11,streetview
data/images/kyiv/50.508365_30.498338_h180.jpg,kyiv,50.508365,30.498338,180,2018-11,streetview
data/images/kyiv/50.508365_30.498338_h270.jpg,kyiv,50.508365,30.498338,270,2018-11,streetview
data/images/kyiv/50.486805_30.491443_h0.jpg,kyiv,50.486805,30.491443,0,2020-12,streetview
data/images/kyiv/50.486805_30.491443_h90.jpg,kyiv,50.486805,30.491443,90,2020-12,streetview
data/images/kyiv/50.486805_30.491443_h180.jpg,kyiv,50.486805,30.491443,180,2020-12,streetview
data/images/kyiv/50.486805_30.491443_h270.jpg,kyiv,50.486805,30.491443,270,2020-12,streetview
data/images/kyiv/50.460934_30.58613_h0.jpg,kyiv,50.460934,30.58613,0,2023-05,streetview
data/images/kyiv/50.460934_30.58613_h90.jpg,kyiv,50.460934,30.58613,90,2023-05,streetview
data/images/kyiv/50.460934_30.58613_h180.jpg,kyiv,50.460934,30.58613,180,2023-05,streetview
data/images/kyiv/50.460934_30.58613_h270.jpg,kyiv,50.460934,30.58613,270,2023-05,streetview
data/images/kyiv/50.417815_30.592581_h0.jpg,kyiv,50.417815,30.592581,0,2020-08,streetview
data/images/kyiv/50.417815_30.592581_h90.jpg,kyiv,50.417815,30.592581,90,2020-08,streetview
data/images/kyiv/50.417815_30.592581_h180.jpg,kyiv,50.417815,30.592581,180,2020-08,streetview
data/images/kyiv/50.417815_30.592581_h270.jpg,kyiv,50.417815,30.592581,270,2020-08,streetview
data/images/kyiv/50.439374_30.501345_h0.jpg,kyiv,50.439374,30.501345,0,2019-04,streetview
data/images/kyiv/50.439374_30.501345_h90.jpg,kyiv,50.439374,30.501345,90,2019-04,streetview
data/images/kyiv/50.439374_30.501345_h180.jpg,kyiv,50.439374,30.501345,180,2019-04,streetview
data/images/kyiv/50.439374_30.501345_h270.jpg,kyiv,50.439374,30.501345,270,2019-04,streetview
data/images/kyiv/50.515911_30.784883_h0.jpg,kyiv,50.515911,30.784883,0,2019-06,streetview
data/images/kyiv/50.515911_30.784883_h90.jpg,kyiv,50.515911,30.784883,90,2019-06,streetview
data/images/kyiv/50.515911_30.784883_h180.jpg,kyiv,50.515911,30.784883,180,2019-06,streetview
data/images/kyiv/50.515911_30.784883_h270.jpg,kyiv,50.515911,30.784883,270,2019-06,streetview
data/images/kyiv/50.397333_30.32017_h0.jpg,kyiv,50.397333,30.32017,0,2019-08,streetview
data/images/kyiv/50.397333_30.32017_h90.jpg,kyiv,50.397333,30.32017,90,2019-08,streetview
data/images/kyiv/50.397333_30.32017_h180.jpg,kyiv,50.397333,30.32017,180,2019-08,streetview
data/images/kyiv/50.397333_30.32017_h270.jpg,kyiv,50.397333,30.32017,270,2019-08,streetview
data/images/kyiv/50.440452_30.63168_h0.jpg,kyiv,50.440452,30.63168,0,2020-04,streetview
data/images/kyiv/50.440452_30.63168_h90.jpg,kyiv,50.440452,30.63168,90,2020-04,streetview
data/images/kyiv/50.440452_30.63168_h180.jpg,kyiv,50.440452,30.63168,180,2020-04,streetview
data/images/kyiv/50.440452_30.63168_h270.jpg,kyiv,50.440452,30.63168,270,2020-04,streetview
data/images/kyiv/50.428595_30.543589_h0.jpg,kyiv,50.428595,30.543589,0,2021-09,streetview
data/images/kyiv/50.428595_30.543589_h90.jpg,kyiv,50.428595,30.543589,90,2021-09,streetview
data/images/kyiv/50.428595_30.543589_h180.jpg,kyiv,50.428595,30.543589,180,2021-09,streetview
data/images/kyiv/50.428595_30.543589_h270.jpg,kyiv,50.428595,30.543589,270,2021-09,streetview
data/images/kyiv/50.561185_30.683592_h0.jpg,kyiv,50.561185,30.683592,0,2019-03,streetview
data/images/kyiv/50.561185_30.683592_h90.jpg,kyiv,50.561185,30.683592,90,2019-03,streetview
data/images/kyiv/50.561185_30.683592_h180.jpg,kyiv,50.561185,30.683592,180,2019-03,streetview
data/images/kyiv/50.561185_30.683592_h270.jpg,kyiv,50.561185,30.683592,270,2019-03,streetview
data/images/kyiv/50.408113_30.409834_h0.jpg,kyiv,50.408113,30.409834,0,2019-03,streetview
data/images/kyiv/50.408113_30.409834_h90.jpg,kyiv,50.408113,30.409834,90,2019-03,streetview
data/images/kyiv/50.408113_30.409834_h180.jpg,kyiv,50.408113,30.409834,180,2019-03,streetview
data/images/kyiv/50.408113_30.409834_h270.jpg,kyiv,50.408113,30.409834,270,2019-03,streetview
data/images/kyiv/50.527768_30.467922_h0.jpg,kyiv,50.527768,30.467922,0,2020-05,streetview
data/images/kyiv/50.527768_30.467922_h90.jpg,kyiv,50.527768,30.467922,90,2020-05,streetview
data/images/kyiv/50.527768_30.467922_h180.jpg,kyiv,50.527768,30.467922,180,2020-05,streetview
data/images/kyiv/50.527768_30.467922_h270.jpg,kyiv,50.527768,30.467922,270,2020-05,streetview
data/images/kyiv/50.499741_30.442365_h0.jpg,kyiv,50.499741,30.442365,0,2024-07,streetview
data/images/kyiv/50.499741_30.442365_h90.jpg,kyiv,50.499741,30.442365,90,2024-07,streetview
data/images/kyiv/50.499741_30.442365_h180.jpg,kyiv,50.499741,30.442365,180,2024-07,streetview
data/images/kyiv/50.499741_30.442365_h270.jpg,kyiv,50.499741,30.442365,270,2024-07,streetview
data/images/kyiv/50.412425_30.600999_h0.jpg,kyiv,50.412425,30.600999,0,2026-01,streetview
data/images/kyiv/50.412425_30.600999_h90.jpg,kyiv,50.412425,30.600999,90,2026-01,streetview
data/images/kyiv/50.412425_30.600999_h180.jpg,kyiv,50.412425,30.600999,180,2026-01,streetview
data/images/kyiv/50.412425_30.600999_h270.jpg,kyiv,50.412425,30.600999,270,2026-01,streetview
data/images/kyiv/50.462012_30.448976_h0.jpg,kyiv,50.462012,30.448976,0,2019-10,streetview
data/images/kyiv/50.462012_30.448976_h90.jpg,kyiv,50.462012,30.448976,90,2019-10,streetview
data/images/kyiv/50.462012_30.448976_h180.jpg,kyiv,50.462012,30.448976,180,2019-10,streetview
data/images/kyiv/50.462012_30.448976_h270.jpg,kyiv,50.462012,30.448976,270,2019-10,streetview
data/images/kyiv/50.552562_30.625826_h0.jpg,kyiv,50.552562,30.625826,0,2019-03,streetview
data/images/kyiv/50.552562_30.625826_h90.jpg,kyiv,50.552562,30.625826,90,2019-03,streetview
data/images/kyiv/50.552562_30.625826_h180.jpg,kyiv,50.552562,30.625826,180,2019-03,streetview
data/images/kyiv/50.552562_30.625826_h270.jpg,kyiv,50.552562,30.625826,270,2019-03,streetview
data/images/kyiv/50.55364_30.668251_h0.jpg,kyiv,50.55364,30.668251,0,2019-03,streetview
data/images/kyiv/50.55364_30.668251_h90.jpg,kyiv,50.55364,30.668251,90,2019-03,streetview
data/images/kyiv/50.55364_30.668251_h180.jpg,kyiv,50.55364,30.668251,180,2019-03,streetview
data/images/kyiv/50.55364_30.668251_h270.jpg,kyiv,50.55364,30.668251,270,2019-03,streetview
data/images/kyiv/50.438296_30.440408_h0.jpg,kyiv,50.438296,30.440408,0,2019-02,streetview
data/images/kyiv/50.438296_30.440408_h90.jpg,kyiv,50.438296,30.440408,90,2019-02,streetview
data/images/kyiv/50.438296_30.440408_h180.jpg,kyiv,50.438296,30.440408,180,2019-02,streetview
data/images/kyiv/50.438296_30.440408_h270.jpg,kyiv,50.438296,30.440408,270,2019-02,streetview
data/images/kyiv/50.404879_30.66352_h0.jpg,kyiv,50.404879,30.66352,0,2023-09,streetview
data/images/kyiv/50.404879_30.66352_h90.jpg,kyiv,50.404879,30.66352,90,2023-09,streetview
data/images/kyiv/50.404879_30.66352_h180.jpg,kyiv,50.404879,30.66352,180,2023-09,streetview
data/images/kyiv/50.404879_30.66352_h270.jpg,kyiv,50.404879,30.66352,270,2023-09,streetview
data/images/kyiv/50.418893_30.452169_h0.jpg,kyiv,50.418893,30.452169,0,2018-12,streetview
data/images/kyiv/50.418893_30.452169_h90.jpg,kyiv,50.418893,30.452169,90,2018-12,streetview
data/images/kyiv/50.418893_30.452169_h180.jpg,kyiv,50.418893,30.452169,180,2018-12,streetview
data/images/kyiv/50.418893_30.452169_h270.jpg,kyiv,50.418893,30.452169,270,2018-12,streetview
data/images/kyiv/50.409191_30.546847_h0.jpg,kyiv,50.409191,30.546847,0,2024-05,streetview
data/images/kyiv/50.409191_30.546847_h90.jpg,kyiv,50.409191,30.546847,90,2024-05,streetview
data/images/kyiv/50.409191_30.546847_h180.jpg,kyiv,50.409191,30.546847,180,2024-05,streetview
data/images/kyiv/50.409191_30.546847_h270.jpg,kyiv,50.409191,30.546847,270,2024-05,streetview
data/images/kyiv/50.435063_30.381161_h0.jpg,kyiv,50.435063,30.381161,0,2019-05,streetview
data/images/kyiv/50.435063_30.381161_h90.jpg,kyiv,50.435063,30.381161,90,2019-05,streetview
data/images/kyiv/50.435063_30.381161_h180.jpg,kyiv,50.435063,30.381161,180,2019-05,streetview
data/images/kyiv/50.435063_30.381161_h270.jpg,kyiv,50.435063,30.381161,270,2019-05,streetview
data/images/kyiv/50.431829_30.516533_h0.jpg,kyiv,50.431829,30.516533,0,2023-10,streetview
data/images/kyiv/50.431829_30.516533_h90.jpg,kyiv,50.431829,30.516533,90,2023-10,streetview
data/images/kyiv/50.431829_30.516533_h180.jpg,kyiv,50.431829,30.516533,180,2023-10,streetview
data/images/kyiv/50.431829_30.516533_h270.jpg,kyiv,50.431829,30.516533,270,2023-10,streetview
data/images/kyiv/50.546094_30.501938_h0.jpg,kyiv,50.546094,30.501938,0,2021-05,streetview
data/images/kyiv/50.546094_30.501938_h90.jpg,kyiv,50.546094,30.501938,90,2021-05,streetview
data/images/kyiv/50.546094_30.501938_h180.jpg,kyiv,50.546094,30.501938,180,2021-05,streetview
data/images/kyiv/50.546094_30.501938_h270.jpg,kyiv,50.546094,30.501938,270,2021-05,streetview
data/images/kyiv/50.516989_30.618754_h0.jpg,kyiv,50.516989,30.618754,0,2020-08,streetview
data/images/kyiv/50.516989_30.618754_h90.jpg,kyiv,50.516989,30.618754,90,2020-08,streetview
data/images/kyiv/50.516989_30.618754_h180.jpg,kyiv,50.516989,30.618754,180,2020-08,streetview
data/images/kyiv/50.516989_30.618754_h270.jpg,kyiv,50.516989,30.618754,270,2020-08,streetview
data/images/kyiv/50.415659_30.631474_h0.jpg,kyiv,50.415659,30.631474,0,2023-10,streetview
data/images/kyiv/50.415659_30.631474_h90.jpg,kyiv,50.415659,30.631474,90,2023-10,streetview
data/images/kyiv/50.415659_30.631474_h180.jpg,kyiv,50.415659,30.631474,180,2023-10,streetview
data/images/kyiv/50.415659_30.631474_h270.jpg,kyiv,50.415659,30.631474,270,2023-10,streetview
data/images/kyiv/50.512677_30.452592_h0.jpg,kyiv,50.512677,30.452592,0,2021-07,streetview
data/images/kyiv/50.512677_30.452592_h90.jpg,kyiv,50.512677,30.452592,90,2021-07,streetview
data/images/kyiv/50.512677_30.452592_h180.jpg,kyiv,50.512677,30.452592,180,2021-07,streetview
data/images/kyiv/50.512677_30.452592_h270.jpg,kyiv,50.512677,30.452592,270,2021-07,streetview
data/images/kyiv/50.460934_30.345679_h0.jpg,kyiv,50.460934,30.345679,0,2019-04,streetview
data/images/kyiv/50.460934_30.345679_h90.jpg,kyiv,50.460934,30.345679,90,2019-04,streetview
data/images/kyiv/50.460934_30.345679_h180.jpg,kyiv,50.460934,30.345679,180,2019-04,streetview
data/images/kyiv/50.460934_30.345679_h270.jpg,kyiv,50.460934,30.345679,270,2019-04,streetview
data/images/kyiv/50.458778_30.513305_h0.jpg,kyiv,50.458778,30.513305,0,2018-10,streetview
data/images/kyiv/50.458778_30.513305_h90.jpg,kyiv,50.458778,30.513305,90,2018-10,streetview
data/images/kyiv/50.458778_30.513305_h180.jpg,kyiv,50.458778,30.513305,180,2018-10,streetview
data/images/kyiv/50.458778_30.513305_h270.jpg,kyiv,50.458778,30.513305,270,2018-10,streetview
data/images/kyiv/50.508365_30.455962_h0.jpg,kyiv,50.508365,30.455962,0,2022-01,streetview
data/images/kyiv/50.508365_30.455962_h90.jpg,kyiv,50.508365,30.455962,90,2022-01,streetview
data/images/kyiv/50.508365_30.455962_h180.jpg,kyiv,50.508365,30.455962,180,2022-01,streetview
data/images/kyiv/50.508365_30.455962_h270.jpg,kyiv,50.508365,30.455962,270,2022-01,streetview
data/images/kyiv/50.393022_30.470652_h0.jpg,kyiv,50.393022,30.470652,0,2018-11,streetview
data/images/kyiv/50.393022_30.470652_h90.jpg,kyiv,50.393022,30.470652,90,2018-11,streetview
data/images/kyiv/50.393022_30.470652_h180.jpg,kyiv,50.393022,30.470652,180,2018-11,streetview
data/images/kyiv/50.393022_30.470652_h270.jpg,kyiv,50.393022,30.470652,270,2018-11,streetview
data/images/kyiv/50.496507_30.462686_h0.jpg,kyiv,50.496507,30.462686,0,2018-02,streetview
data/images/kyiv/50.496507_30.462686_h90.jpg,kyiv,50.496507,30.462686,90,2018-02,streetview
data/images/kyiv/50.496507_30.462686_h180.jpg,kyiv,50.496507,30.462686,180,2018-02,streetview
data/images/kyiv/50.496507_30.462686_h270.jpg,kyiv,50.496507,30.462686,270,2018-02,streetview
data/images/kyiv/50.445842_30.521694_h0.jpg,kyiv,50.445842,30.521694,0,2021-05,streetview
data/images/kyiv/50.445842_30.521694_h90.jpg,kyiv,50.445842,30.521694,90,2021-05,streetview
data/images/kyiv/50.445842_30.521694_h180.jpg,kyiv,50.445842,30.521694,180,2021-05,streetview
data/images/kyiv/50.445842_30.521694_h270.jpg,kyiv,50.445842,30.521694,270,2021-05,streetview
data/images/kyiv/50.429673_30.348993_h0.jpg,kyiv,50.429673,30.348993,0,2018-09,streetview
data/images/kyiv/50.429673_30.348993_h90.jpg,kyiv,50.429673,30.348993,90,2018-09,streetview
data/images/kyiv/50.429673_30.348993_h180.jpg,kyiv,50.429673,30.348993,180,2018-09,streetview
data/images/kyiv/50.429673_30.348993_h270.jpg,kyiv,50.429673,30.348993,270,2018-09,streetview
data/images/kyiv/50.395178_30.616086_h0.jpg,kyiv,50.395178,30.616086,0,2020-10,streetview
data/images/kyiv/50.395178_30.616086_h90.jpg,kyiv,50.395178,30.616086,90,2020-10,streetview
data/images/kyiv/50.395178_30.616086_h180.jpg,kyiv,50.395178,30.616086,180,2020-10,streetview
data/images/kyiv/50.395178_30.616086_h270.jpg,kyiv,50.395178,30.616086,270,2020-10,streetview
data/images/kyiv/50.402723_30.612763_h0.jpg,kyiv,50.402723,30.612763,0,2019-06,streetview
data/images/kyiv/50.402723_30.612763_h90.jpg,kyiv,50.402723,30.612763,90,2019-06,streetview
data/images/kyiv/50.402723_30.612763_h180.jpg,kyiv,50.402723,30.612763,180,2019-06,streetview
data/images/kyiv/50.402723_30.612763_h270.jpg,kyiv,50.402723,30.612763,270,2019-06,streetview
data/images/kyiv/50.399489_30.619502_h0.jpg,kyiv,50.399489,30.619502,0,2018-12,streetview
data/images/kyiv/50.399489_30.619502_h90.jpg,kyiv,50.399489,30.619502,90,2018-12,streetview
data/images/kyiv/50.399489_30.619502_h180.jpg,kyiv,50.399489,30.619502,180,2018-12,streetview
data/images/kyiv/50.399489_30.619502_h270.jpg,kyiv,50.399489,30.619502,270,2018-12,streetview
data/images/kyiv/50.454466_30.611479_h0.jpg,kyiv,50.454466,30.611479,0,2019-08,streetview
data/images/kyiv/50.454466_30.611479_h90.jpg,kyiv,50.454466,30.611479,90,2019-08,streetview
data/images/kyiv/50.454466_30.611479_h180.jpg,kyiv,50.454466,30.611479,180,2019-08,streetview
data/images/kyiv/50.454466_30.611479_h270.jpg,kyiv,50.454466,30.611479,270,2019-08,streetview
data/images/kyiv/50.426439_30.386211_h0.jpg,kyiv,50.426439,30.386211,0,2021-02,streetview
data/images/kyiv/50.426439_30.386211_h90.jpg,kyiv,50.426439,30.386211,90,2021-02,streetview
data/images/kyiv/50.426439_30.386211_h180.jpg,kyiv,50.426439,30.386211,180,2021-02,streetview
data/images/kyiv/50.426439_30.386211_h270.jpg,kyiv,50.426439,30.386211,270,2021-02,streetview
data/images/kyiv/50.456622_30.496361_h0.jpg,kyiv,50.456622,30.496361,0,2024-05,streetview
data/images/kyiv/50.456622_30.496361_h90.jpg,kyiv,50.456622,30.496361,90,2024-05,streetview
data/images/kyiv/50.456622_30.496361_h180.jpg,kyiv,50.456622,30.496361,180,2024-05,streetview
data/images/kyiv/50.456622_30.496361_h270.jpg,kyiv,50.456622,30.496361,270,2024-05,streetview
data/images/kyiv/50.435063_30.382853_h0.jpg,kyiv,50.435063,30.382853,0,2020-04,streetview
data/images/kyiv/50.435063_30.382853_h90.jpg,kyiv,50.435063,30.382853,90,2020-04,streetview
data/images/kyiv/50.435063_30.382853_h180.jpg,kyiv,50.435063,30.382853,180,2020-04,streetview
data/images/kyiv/50.435063_30.382853_h270.jpg,kyiv,50.435063,30.382853,270,2020-04,streetview
data/images/kyiv/50.450154_30.513255_h0.jpg,kyiv,50.450154,30.513255,0,2025-08,streetview
data/images/kyiv/50.450154_30.513255_h90.jpg,kyiv,50.450154,30.513255,90,2025-08,streetview
data/images/kyiv/50.450154_30.513255_h180.jpg,kyiv,50.450154,30.513255,180,2025-08,streetview
data/images/kyiv/50.450154_30.513255_h270.jpg,kyiv,50.450154,30.513255,270,2025-08,streetview
data/images/kyiv/50.256119_30.537427_h0.jpg,kyiv,50.256119,30.537427,0,2021-11,streetview
data/images/kyiv/50.256119_30.537427_h90.jpg,kyiv,50.256119,30.537427,90,2021-11,streetview
data/images/kyiv/50.256119_30.537427_h180.jpg,kyiv,50.256119,30.537427,180,2021-11,streetview
data/images/kyiv/50.256119_30.537427_h270.jpg,kyiv,50.256119,30.537427,270,2021-11,streetview
data/images/kyiv/50.409191_30.506252_h0.jpg,kyiv,50.409191,30.506252,0,2021-08,streetview
data/images/kyiv/50.409191_30.506252_h90.jpg,kyiv,50.409191,30.506252,90,2021-08,streetview
data/images/kyiv/50.409191_30.506252_h180.jpg,kyiv,50.409191,30.506252,180,2021-08,streetview
data/images/kyiv/50.409191_30.506252_h270.jpg,kyiv,50.409191,30.506252,270,2021-08,streetview
data/images/kyiv/50.414581_30.563799_h0.jpg,kyiv,50.414581,30.563799,0,2019-05,streetview
data/images/kyiv/50.414581_30.563799_h90.jpg,kyiv,50.414581,30.563799,90,2019-05,streetview
data/images/kyiv/50.414581_30.563799_h180.jpg,kyiv,50.414581,30.563799,180,2019-05,streetview
data/images/kyiv/50.414581_30.563799_h270.jpg,kyiv,50.414581,30.563799,270,2019-05,streetview
data/images/kyiv/50.408113_30.38108_h0.jpg,kyiv,50.408113,30.38108,0,2018-11,streetview
data/images/kyiv/50.408113_30.38108_h90.jpg,kyiv,50.408113,30.38108,90,2018-11,streetview
data/images/kyiv/50.408113_30.38108_h180.jpg,kyiv,50.408113,30.38108,180,2018-11,streetview
data/images/kyiv/50.408113_30.38108_h270.jpg,kyiv,50.408113,30.38108,270,2018-11,streetview
data/images/kyiv/50.37793_30.448604_h0.jpg,kyiv,50.37793,30.448604,0,2019-10,streetview
data/images/kyiv/50.37793_30.448604_h90.jpg,kyiv,50.37793,30.448604,90,2019-10,streetview
data/images/kyiv/50.37793_30.448604_h180.jpg,kyiv,50.37793,30.448604,180,2019-10,streetview
data/images/kyiv/50.37793_30.448604_h270.jpg,kyiv,50.37793,30.448604,270,2019-10,streetview
data/images/kyiv/50.408113_30.619572_h0.jpg,kyiv,50.408113,30.619572,0,2024-10,streetview
data/images/kyiv/50.408113_30.619572_h90.jpg,kyiv,50.408113,30.619572,90,2024-10,streetview
data/images/kyiv/50.408113_30.619572_h180.jpg,kyiv,50.408113,30.619572,180,2024-10,streetview
data/images/kyiv/50.408113_30.619572_h270.jpg,kyiv,50.408113,30.619572,270,2024-10,streetview
data/images/kyiv/50.331577_30.559854_h0.jpg,kyiv,50.331577,30.559854,0,2021-06,streetview
