filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.331577_30.559854_h90.jpg,kyiv,50.331577,30.559854,90,2021-06,streetview
data/images/kyiv/50.331577_30.559854_h180.jpg,kyiv,50.331577,30.559854,180,2021-06,streetview
data/images/kyiv/50.331577_30.559854_h270.jpg,kyiv,50.331577,30.559854,270,2021-06,streetview
data/images/kyiv/50.443686_30.636785_h0.jpg,kyiv,50.443686,30.636785,0,2021-04,streetview
data/images/kyiv/50.443686_30.636785_h90.jpg,kyiv,50.443686,30.636785,90,2021-04,streetview
data/images/kyiv/50.443686_30.636785_h180.jpg,kyiv,50.443686,30.636785,180,2021-04,streetview
data/images/kyiv/50.443686_30.636785_h270.jpg,kyiv,50.443686,30.636785,270,2021-04,streetview
data/images/kyiv/50.409191_30.408147_h0.jpg,kyiv,50.409191,30.408147,0,2018-06,streetview
data/images/kyiv/50.409191_30.408147_h90.jpg,kyiv,50.409191,30.408147,90,2018-06,streetview
data/images/kyiv/50.409191_30.408147_h180.jpg,kyiv,50.409191,30.408147,180,2018-06,streetview
data/images/kyiv/50.409191_30.408147_h270.jpg,kyiv,50.409191,30.408147,270,2018-06,streetview
data/images/kyiv/50.418893_30.633193_h0.jpg,kyiv,50.418893,30.633193,0,2018-06,streetview
data/images/kyiv/50.418893_30.633193_h90.jpg,kyiv,50.418893,30.633193,90,2018-06,streetview
data/images/kyiv/50.418893_30.633193_h180.jpg,kyiv,50.418893,30.633193,180,2018-06,streetview
data/images/kyiv/50.418893_30.633193_h270.jpg,kyiv,50.418893,30.633193,270,2018-06,streetview
data/images/kyiv/50.5213_30.466195_h0.jpg,kyiv,50.5213,30.466195,0,2021-12,streetview
data/images/kyiv/50.5213_30.466195_h90.jpg,kyiv,50.5213,30.466195,90,2021-12,streetview
data/images/kyiv/50.5213_30.466195_h180.jpg,kyiv,50.5213,30.466195,180,2021-12,streetview
data/images/kyiv/50.5213_30.466195_h270.jpg,kyiv,50.5213,30.466195,270,2021-12,streetview
data/images/kyiv/50.46309_30.516717_h0.jpg,kyiv,50.46309,30.516717,0,2018-11,streetview
data/images/kyiv/50.46309_30.516717_h90.jpg,kyiv,50.46309,30.516717,90,2018-11,streetview
data/images/kyiv/50.46309_30.516717_h180.jpg,kyiv,50.46309,30.516717,180,2018-11,streetview
data/images/kyiv/50.46309_30.516717_h270.jpg,kyiv,50.46309,30.516717,270,2018-11,streetview
data/images/kyiv/50.45231_30.367669_h0.jpg,kyiv,50.45231,30.367669,0,2019-05,streetview
data/images/kyiv/50.45231_30.367669_h90.jpg,kyiv,50.45231,30.367669,90,2019-05,streetview
data/images/kyiv/50.45231_30.367669_h180.jpg,kyiv,50.45231,30.367669,180,2019-05,streetview
data/images/kyiv/50.45231_30.367669_h270.jpg,kyiv,50.45231,30.367669,270,2019-05,streetview
data/images/kyiv/50.470636_30.515067_h0.jpg,kyiv,50.470636,30.515067,0,2021-07,streetview
data/images/kyiv/50.470636_30.515067_h90.jpg,kyiv,50.470636,30.515067,90,2021-07,streetview
data/images/kyiv/50.470636_30.515067_h180.jpg,kyiv,50.470636,30.515067,180,2021-07,streetview
data/images/kyiv/50.470636_30.515067_h270.jpg,kyiv,50.470636,30.515067,270,2021-07,streetview
data/images/kyiv/50.413503_30.599316_h0.jpg,kyiv,50.413503,30.599316,0,2025-04,streetview
data/images/kyiv/50.413503_30.599316_h90.jpg,kyiv,50.413503,30.599316,90,2025-04,streetview
data/images/kyiv/50.413503_30.599316_h180.jpg,kyiv,50.413503,30.599316,180,2025-04,streetview
data/images/kyiv/50.413503_30.599316_h270.jpg,kyiv,50.413503,30.599316,270,2025-04,streetview
data/images/kyiv/50.38332_30.504416_h0.jpg,kyiv,50.38332,30.504416,0,2021-05,streetview
data/images/kyiv/50.38332_30.504416_h90.jpg,kyiv,50.38332,30.504416,90,2021-05,streetview
data/images/kyiv/50.38332_30.504416_h180.jpg,kyiv,50.38332,30.504416,180,2021-05,streetview
data/images/kyiv/50.38332_30.504416_h270.jpg,kyiv,50.38332,30.504416,270,2021-05,streetview
data/images/kyiv/50.405957_30.377691_h0.jpg,kyiv,50.405957,30.377691,0,2020-11,streetview
data/images/kyiv/50.405957_30.377691_h90.jpg,kyiv,50.405957,30.377691,90,2020-11,streetview
data/images/kyiv/50.405957_30.377691_h180.jpg,kyiv,50.405957,30.377691,180,2020-11,streetview
data/images/kyiv/50.405957_30.377691_h270.jpg,kyiv,50.405957,30.377691,270,2020-11,streetview
data/images/kyiv/50.432907_30.526694_h0.jpg,kyiv,50.432907,30.526694,0,2023-04,streetview
data/images/kyiv/50.432907_30.526694_h90.jpg,kyiv,50.432907,30.526694,90,2023-04,streetview
data/images/kyiv/50.432907_30.526694_h180.jpg,kyiv,50.432907,30.526694,180,2023-04,streetview
data/images/kyiv/50.432907_30.526694_h270.jpg,kyiv,50.432907,30.526694,270,2023-04,streetview
data/images/kyiv/50.464168_30.647118_h0.jpg,kyiv,50.464168,30.647118,0,2019-05,streetview
data/images/kyiv/50.464168_30.647118_h90.jpg,kyiv,50.464168,30.647118,90,2019-05,streetview
data/images/kyiv/50.464168_30.647118_h180.jpg,kyiv,50.464168,30.647118,180,2019-05,streetview
data/images/kyiv/50.464168_30.647118_h270.jpg,kyiv,50.464168,30.647118,270,2019-05,streetview
data/images/kyiv/50.346669_30.742394_h0.jpg,kyiv,50.346669,30.742394,0,2020-08,streetview
data/images/kyiv/50.346669_30.742394_h90.jpg,kyiv,50.346669,30.742394,90,2020-08,streetview
data/images/kyiv/50.346669_30.742394_h180.jpg,kyiv,50.346669,30.742394,180,2020-08,streetview
data/images/kyiv/50.346669_30.742394_h270.jpg,kyiv,50.346669,30.742394,270,2020-08,streetview
data/images/kyiv/50.454466_30.618251_h0.jpg,kyiv,50.454466,30.618251,0,2018-12,streetview
data/images/kyiv/50.454466_30.618251_h90.jpg,kyiv,50.454466,30.618251,90,2018-12,streetview
data/images/kyiv/50.454466_30.618251_h180.jpg,kyiv,50.454466,30.618251,180,2018-12,streetview
data/images/kyiv/50.454466_30.618251_h270.jpg,kyiv,50.454466,30.618251,270,2018-12,streetview
data/images/kyiv/50.431829_30.477611_h0.jpg,kyiv,50.431829,30.477611,0,2019-06,streetview
data/images/kyiv/50.431829_30.477611_h90.jpg,kyiv,50.431829,30.477611,90,2019-06,streetview
data/images/kyiv/50.431829_30.477611_h180.jpg,kyiv,50.431829,30.477611,180,2019-06,streetview
data/images/kyiv/50.431829_30.477611_h270.jpg,kyiv,50.431829,30.477611,270,2019-06,streetview
data/images/kyiv/50.445842_30.545393_h0.jpg,kyiv,50.445842,30.545393,0,2020-02,streetview
data/images/kyiv/50.445842_30.545393_h90.jpg,kyiv,50.445842,30.545393,90,2020-02,streetview
data/images/kyiv/50.445842_30.545393_h180.jpg,kyiv,50.445842,30.545393,180,2020-02,streetview
data/images/kyiv/50.445842_30.545393_h270.jpg,kyiv,50.445842,30.545393,270,2020-02,streetview
data/images/kyiv/50.46848_30.509974_h0.jpg,kyiv,50.46848,30.509974,0,2019-05,streetview
data/images/kyiv/50.46848_30.509974_h90.jpg,kyiv,50.46848,30.509974,90,2019-05,streetview
data/images/kyiv/50.46848_30.509974_h180.jpg,kyiv,50.46848,30.509974,180,2019-05,streetview
data/images/kyiv/50.46848_30.509974_h270.jpg,kyiv,50.46848,30.509974,270,2019-05,streetview
data/images/kyiv/50.407035_30.337101_h0.jpg,kyiv,50.407035,30.337101,0,2020-12,streetview
data/images/kyiv/50.407035_30.337101_h90.jpg,kyiv,50.407035,30.337101,90,2020-12,streetview
data/images/kyiv/50.407035_30.337101_h180.jpg,kyiv,50.407035,30.337101,180,2020-12,streetview
data/images/kyiv/50.407035_30.337101_h270.jpg,kyiv,50.407035,30.337101,270,2020-12,streetview
data/images/kyiv/50.391944_30.783455_h0.jpg,kyiv,50.391944,30.783455,0,2020-08,streetview
data/images/kyiv/50.391944_30.783455_h90.jpg,kyiv,50.391944,30.783455,90,2020-08,streetview
data/images/kyiv/50.391944_30.783455_h180.jpg,kyiv,50.391944,30.783455,180,2020-08,streetview
data/images/kyiv/50.391944_30.783455_h270.jpg,kyiv,50.391944,30.783455,270,2020-08,streetview
data/images/kyiv/50.454466_30.508201_h0.jpg,kyiv,50.454466,30.508201,0,2024-09,streetview
data/images/kyiv/50.454466_30.508201_h90.jpg,kyiv,50.454466,30.508201,90,2024-09,streetview
data/images/kyiv/50.454466_30.508201_h180.jpg,kyiv,50.454466,30.508201,180,2024-09,streetview
data/images/kyiv/50.454466_30.508201_h270.jpg,kyiv,50.454466,30.508201,270,2024-09,streetview
data/images/kyiv/50.380086_30.433399_h0.jpg,kyiv,50.380086,30.433399,0,2019-09,streetview
data/images/kyiv/50.380086_30.433399_h90.jpg,kyiv,50.380086,30.433399,90,2019-09,streetview
data/images/kyiv/50.380086_30.433399_h180.jpg,kyiv,50.380086,30.433399,180,2019-09,streetview
data/images/kyiv/50.380086_30.433399_h270.jpg,kyiv,50.380086,30.433399,270,2019-09,streetview
data/images/kyiv/50.395178_30.602558_h0.jpg,kyiv,50.395178,30.602558,0,2018-11,streetview
data/images/kyiv/50.395178_30.602558_h90.jpg,kyiv,50.395178,30.602558,90,2018-11,streetview
data/images/kyiv/50.395178_30.602558_h180.jpg,kyiv,50.395178,30.602558,180,2018-11,streetview
data/images/kyiv/50.395178_30.602558_h270.jpg,kyiv,50.395178,30.602558,270,2018-11,streetview
data/images/kyiv/50.437218_30.528412_h0.jpg,kyiv,50.437218,30.528412,0,2019-05,streetview
data/images/kyiv/50.437218_30.528412_h90.jpg,kyiv,50.437218,30.528412,90,2019-05,streetview
data/images/kyiv/50.437218_30.528412_h180.jpg,kyiv,50.437218,30.528412,180,2019-05,streetview
data/images/kyiv/50.437218_30.528412_h270.jpg,kyiv,50.437218,30.528412,270,2019-05,streetview
data/images/kyiv/50.449076_30.591122_h0.jpg,kyiv,50.449076,30.591122,0,2023-10,streetview
data/images/kyiv/50.449076_30.591122_h90.jpg,kyiv,50.449076,30.591122,90,2023-10,streetview
data/images/kyiv/50.449076_30.591122_h180.jpg,kyiv,50.449076,30.591122,180,2023-10,streetview
data/images/kyiv/50.449076_30.591122_h270.jpg,kyiv,50.449076,30.591122,270,2023-10,streetview
data/images/kyiv/50.545016_30.503628_h0.jpg,kyiv,50.545016,30.503628,0,2021-05,streetview
data/images/kyiv/50.545016_30.503628_h90.jpg,kyiv,50.545016,30.503628,90,2021-05,streetview
data/images/kyiv/50.545016_30.503628_h180.jpg,kyiv,50.545016,30.503628,180,2021-05,streetview
data/images/kyiv/50.545016_30.503628_h270.jpg,kyiv,50.545016,30.503628,270,2021-05,streetview
data/images/kyiv/50.549328_30.498563_h0.jpg,kyiv,50.549328,30.498563,0,2021-05,streetview
data/images/kyiv/50.549328_30.498563_h90.jpg,kyiv,50.549328,30.498563,90,2021-05,streetview
data/images/kyiv/50.549328_30.498563_h180.jpg,kyiv,50.549328,30.498563,180,2021-05,streetview
data/images/kyiv/50.549328_30.498563_h270.jpg,kyiv,50.549328,30.498563,270,2021-05,streetview
data/images/kyiv/50.432907_30.369308_h0.jpg,kyiv,50.432907,30.369308,0,2021-10,streetview
data/images/kyiv/50.432907_30.369308_h90.jpg,kyiv,50.432907,30.369308,90,2021-10,streetview
data/images/kyiv/50.432907_30.369308_h180.jpg,kyiv,50.432907,30.369308,180,2021-10,streetview
data/images/kyiv/50.432907_30.369308_h270.jpg,kyiv,50.432907,30.369308,270,2021-10,streetview
data/images/kyiv/50.371462_30.445195_h0.jpg,kyiv,50.371462,30.445195,0,2024-08,streetview
data/images/kyiv/50.371462_30.445195_h90.jpg,kyiv,50.371462,30.445195,90,2024-08,streetview
data/images/kyiv/50.371462_30.445195_h180.jpg,kyiv,50.371462,30.445195,180,2024-08,streetview
data/images/kyiv/50.371462_30.445195_h270.jpg,kyiv,50.371462,30.445195,270,2024-08,streetview
data/images/kyiv/50.438296_30.619814_h0.jpg,kyiv,50.438296,30.619814,0,2020-07,streetview
data/images/kyiv/50.438296_30.619814_h90.jpg,kyiv,50.438296,30.619814,90,2020-07,streetview
data/images/kyiv/50.438296_30.619814_h180.jpg,kyiv,50.438296,30.619814,180,2020-07,streetview
data/images/kyiv/50.438296_30.619814_h270.jpg,kyiv,50.438296,30.619814,270,2020-07,streetview
data/images/kyiv/50.401645_30.39459_h0.jpg,kyiv,50.401645,30.39459,0,2019-07,streetview
data/images/kyiv/50.401645_30.39459_h90.jpg,kyiv,50.401645,30.39459,90,2019-07,streetview
data/images/kyiv/50.401645_30.39459_h180.jpg,kyiv,50.401645,30.39459,180,2019-07,streetview
data/images/kyiv/50.401645_30.39459_h270.jpg,kyiv,50.401645,30.39459,270,2019-07,streetview
data/images/kyiv/50.46848_30.523523_h0.jpg,kyiv,50.46848,30.523523,0,2019-03,streetview
data/images/kyiv/50.46848_30.523523_h90.jpg,kyiv,50.46848,30.523523,90,2019-03,streetview
data/images/kyiv/50.46848_30.523523_h180.jpg,kyiv,50.46848,30.523523,180,2019-03,streetview
data/images/kyiv/50.46848_30.523523_h270.jpg,kyiv,50.46848,30.523523,270,2019-03,streetview
data/images/kyiv/50.401645_30.621211_h0.jpg,kyiv,50.401645,30.621211,0,2018-07,streetview
data/images/kyiv/50.401645_30.621211_h90.jpg,kyiv,50.401645,30.621211,90,2018-07,streetview
data/images/kyiv/50.401645_30.621211_h180.jpg,kyiv,50.401645,30.621211,180,2018-07,streetview
data/images/kyiv/50.401645_30.621211_h270.jpg,kyiv,50.401645,30.621211,270,2018-07,streetview
data/images/kyiv/50.259353_30.724609_h0.jpg,kyiv,50.259353,30.724609,0,2019-11,streetview
data/images/kyiv/50.259353_30.724609_h90.jpg,kyiv,50.259353,30.724609,90,2019-11,streetview
data/images/kyiv/50.259353_30.724609_h180.jpg,kyiv,50.259353,30.724609,180,2019-11,streetview
data/images/kyiv/50.259353_30.724609_h270.jpg,kyiv,50.259353,30.724609,270,2019-11,streetview
data/images/kyiv/50.349903_30.676543_h0.jpg,kyiv,50.349903,30.676543,0,2020-01,streetview
data/images/kyiv/50.349903_30.676543_h90.jpg,kyiv,50.349903,30.676543,90,2020-01,streetview
data/images/kyiv/50.349903_30.676543_h180.jpg,kyiv,50.349903,30.676543,180,2020-01,streetview
data/images/kyiv/50.349903_30.676543_h270.jpg,kyiv,50.349903,30.676543,270,2020-01,streetview
data/images/kyiv/50.502975_30.479665_h0.jpg,kyiv,50.502975,30.479665,0,2021-12,streetview
data/images/kyiv/50.502975_30.479665_h90.jpg,kyiv,50.502975,30.479665,90,2021-12,streetview
data/images/kyiv/50.502975_30.479665_h180.jpg,kyiv,50.502975,30.479665,180,2021-12,streetview
data/images/kyiv/50.502975_30.479665_h270.jpg,kyiv,50.502975,30.479665,270,2021-12,streetview
data/images/kyiv/50.413503_30.408162_h0.jpg,kyiv,50.413503,30.408162,0,2021-06,streetview
data/images/kyiv/50.413503_30.408162_h90.jpg,kyiv,50.413503,30.408162,90,2021-06,streetview
data/images/kyiv/50.413503_30.408162_h180.jpg,kyiv,50.413503,30.408162,180,2021-06,streetview
data/images/kyiv/50.413503_30.408162_h270.jpg,kyiv,50.413503,30.408162,270,2021-06,streetview
data/images/kyiv/50.513755_30.500063_h0.jpg,kyiv,50.513755,30.500063,0,2018-09,streetview
data/images/kyiv/50.513755_30.500063_h90.jpg,kyiv,50.513755,30.500063,90,2018-09,streetview
data/images/kyiv/50.513755_30.500063_h180.jpg,kyiv,50.513755,30.500063,180,2018-09,streetview
data/images/kyiv/50.513755_30.500063_h270.jpg,kyiv,50.513755,30.500063,270,2018-09,streetview
data/images/kyiv/50.459856_30.591202_h0.jpg,kyiv,50.459856,30.591202,0,2019-03,streetview
data/images/kyiv/50.459856_30.591202_h90.jpg,kyiv,50.459856,30.591202,90,2019-03,streetview
data/images/kyiv/50.459856_30.591202_h180.jpg,kyiv,50.459856,30.591202,180,2019-03,streetview
data/images/kyiv/50.459856_30.591202_h270.jpg,kyiv,50.459856,30.591202,270,2019-03,streetview
data/images/kyiv/50.402723_30.514672_h0.jpg,kyiv,50.402723,30.514672,0,2023-10,streetview
data/images/kyiv/50.402723_30.514672_h90.jpg,kyiv,50.402723,30.514672,90,2023-10,streetview
data/images/kyiv/50.402723_30.514672_h180.jpg,kyiv,50.402723,30.514672,180,2023-10,streetview
data/images/kyiv/50.402723_30.514672_h270.jpg,kyiv,50.402723,30.514672,270,2023-10,streetview
data/images/kyiv/50.438296_30.435331_h0.jpg,kyiv,50.438296,30.435331,0,2018-02,streetview
data/images/kyiv/50.438296_30.435331_h90.jpg,kyiv,50.438296,30.435331,90,2018-02,streetview
data/images/kyiv/50.438296_30.435331_h180.jpg,kyiv,50.438296,30.435331,180,2018-02,streetview
data/images/kyiv/50.438296_30.435331_h270.jpg,kyiv,50.438296,30.435331,270,2018-02,streetview
data/images/kyiv/50.43614_30.509789_h0.jpg,kyiv,50.43614,30.509789,0,2019-05,streetview
data/images/kyiv/50.43614_30.509789_h90.jpg,kyiv,50.43614,30.509789,90,2019-05,streetview
data/images/kyiv/50.43614_30.509789_h180.jpg,kyiv,50.43614,30.509789,180,2019-05,streetview
data/images/kyiv/50.43614_30.509789_h270.jpg,kyiv,50.43614,30.509789,270,2019-05,streetview
data/images/kyiv/50.46848_30.337228_h0.jpg,kyiv,50.46848,30.337228,0,2019-02,streetview
data/images/kyiv/50.46848_30.337228_h90.jpg,kyiv,50.46848,30.337228,90,2019-02,streetview
data/images/kyiv/50.46848_30.337228_h180.jpg,kyiv,50.46848,30.337228,180,2019-02,streetview
data/images/kyiv/50.46848_30.337228_h270.jpg,kyiv,50.46848,30.337228,270,2019-02,streetview
data/images/kyiv/50.493273_30.559256_h0.jpg,kyiv,50.493273,30.559256,0,2018-01,streetview
data/images/kyiv/50.493273_30.559256_h90.jpg,kyiv,50.493273,30.559256,90,2018-01,streetview
data/images/kyiv/50.493273_30.559256_h180.jpg,kyiv,50.493273,30.559256,180,2018-01,streetview
data/images/kyiv/50.493273_30.559256_h270.jpg,kyiv,50.493273,30.559256,270,2018-01,streetview
data/images/kyiv/50.454466_30.604707_h0.jpg,kyiv,50.454466,30.604707,0,2019-01,streetview
data/images/kyiv/50.454466_30.604707_h90.jpg,kyiv,50.454466,30.604707,90,2019-01,streetview
data/images/kyiv/50.454466_30.604707_h180.jpg,kyiv,50.454466,30.604707,180,2019-01,streetview
data/images/kyiv/50.454466_30.604707_h270.jpg,kyiv,50.454466,30.604707,270,2019-01,streetview
data/images/kyiv/50.330499_30.811458_h0.jpg,kyiv,50.330499,30.811458,0,2020-08,streetview
data/images/kyiv/50.330499_30.811458_h90.jpg,kyiv,50.330499,30.811458,90,2020-08,streetview
data/images/kyiv/50.330499_30.811458_h180.jpg,kyiv,50.330499,30.811458,180,2020-08,streetview
data/images/kyiv/50.330499_30.811458_h270.jpg,kyiv,50.330499,30.811458,270,2020-08,streetview
data/images/kyiv/50.418893_30.533376_h0.jpg,kyiv,50.418893,30.533376,0,2018-11,streetview
data/images/kyiv/50.418893_30.533376_h90.jpg,kyiv,50.418893,30.533376,90,2018-11,streetview
data/images/kyiv/50.418893_30.533376_h180.jpg,kyiv,50.418893,30.533376,180,2018-11,streetview
data/images/kyiv/50.418893_30.533376_h270.jpg,kyiv,50.418893,30.533376,270,2018-11,streetview
data/images/kyiv/50.466324_30.333837_h0.jpg,kyiv,50.466324,30.333837,0,2019-03,streetview
data/images/kyiv/50.466324_30.333837_h90.jpg,kyiv,50.466324,30.333837,90,2019-03,streetview
data/images/kyiv/50.466324_30.333837_h180.jpg,kyiv,50.466324,30.333837,180,2019-03,streetview
data/images/kyiv/50.466324_30.333837_h270.jpg,kyiv,50.466324,30.333837,270,2019-03,streetview
data/images/kyiv/50.397333_30.342154_h0.jpg,kyiv,50.397333,30.342154,0,2022-12,streetview
data/images/kyiv/50.397333_30.342154_h90.jpg,kyiv,50.397333,30.342154,90,2022-12,streetview
data/images/kyiv/50.397333_30.342154_h180.jpg,kyiv,50.397333,30.342154,180,2022-12,streetview
data/images/kyiv/50.397333_30.342154_h270.jpg,kyiv,50.397333,30.342154,270,2022-12,streetview
data/images/kyiv/50.447998_30.550485_h0.jpg,kyiv,50.447998,30.550485,0,2021-04,streetview
data/images/kyiv/50.447998_30.550485_h90.jpg,kyiv,50.447998,30.550485,90,2021-04,streetview
data/images/kyiv/50.447998_30.550485_h180.jpg,kyiv,50.447998,30.550485,180,2021-04,streetview
data/images/kyiv/50.447998_30.550485_h270.jpg,kyiv,50.447998,30.550485,270,2021-04,streetview
data/images/kyiv/50.412425_30.639905_h0.jpg,kyiv,50.412425,30.639905,0,2021-01,streetview
data/images/kyiv/50.412425_30.639905_h90.jpg,kyiv,50.412425,30.639905,90,2021-01,streetview
data/images/kyiv/50.412425_30.639905_h180.jpg,kyiv,50.412425,30.639905,180,2021-01,streetview
data/images/kyiv/50.412425_30.639905_h270.jpg,kyiv,50.412425,30.639905,270,2021-01,streetview
data/images/kyiv/50.492195_30.406749_h0.jpg,kyiv,50.492195,30.406749,0,2018-08,streetview
data/images/kyiv/50.492195_30.406749_h90.jpg,kyiv,50.492195,30.406749,90,2018-08,streetview
data/images/kyiv/50.492195_30.406749_h180.jpg,kyiv,50.492195,30.406749,180,2018-08,streetview
data/images/kyiv/50.492195_30.406749_h270.jpg,kyiv,50.492195,30.406749,270,2018-08,streetview
data/images/kyiv/50.458778_30.399858_h0.jpg,kyiv,50.458778,30.399858,0,2025-06,streetview
data/images/kyiv/50.458778_30.399858_h90.jpg,kyiv,50.458778,30.399858,90,2025-06,streetview
data/images/kyiv/50.458778_30.399858_h180.jpg,kyiv,50.458778,30.399858,180,2025-06,streetview
data/images/kyiv/50.458778_30.399858_h270.jpg,kyiv,50.458778,30.399858,270,2025-06,streetview
data/images/kyiv/50.421049_30.530005_h0.jpg,kyiv,50.421049,30.530005,0,2021-07,streetview
data/images/kyiv/50.421049_30.530005_h90.jpg,kyiv,50.421049,30.530005,90,2021-07,streetview
data/images/kyiv/50.421049_30.530005_h180.jpg,kyiv,50.421049,30.530005,180,2021-07,streetview
data/images/kyiv/50.421049_30.530005_h270.jpg,kyiv,50.421049,30.530005,270,2021-07,streetview
data/images/kyiv/50.391944_30.533208_h0.jpg,kyiv,50.391944,30.533208,0,2021-04,streetview
data/images/kyiv/50.391944_30.533208_h90.jpg,kyiv,50.391944,30.533208,90,2021-04,streetview
data/images/kyiv/50.391944_30.533208_h180.jpg,kyiv,50.391944,30.533208,180,2021-04,streetview
data/images/kyiv/50.391944_30.533208_h270.jpg,kyiv,50.391944,30.533208,270,2021-04,streetview
data/images/kyiv/50.453388_30.523432_h0.jpg,kyiv,50.453388,30.523432,0,2018-10,streetview
data/images/kyiv/50.453388_30.523432_h90.jpg,kyiv,50.453388,30.523432,90,2018-10,streetview
data/images/kyiv/50.453388_30.523432_h180.jpg,kyiv,50.453388,30.523432,180,2018-10,streetview
data/images/kyiv/50.453388_30.523432_h270.jpg,kyiv,50.453388,30.523432,270,2018-10,streetview
data/images/kyiv/50.230248_30.365383_h0.jpg,kyiv,50.230248,30.365383,0,2021-12,streetview
data/images/kyiv/50.230248_30.365383_h90.jpg,kyiv,50.230248,30.365383,90,2021-12,streetview
data/images/kyiv/50.230248_30.365383_h180.jpg,kyiv,50.230248,30.365383,180,2021-12,streetview
data/images/kyiv/50.230248_30.365383_h270.jpg,kyiv,50.230248,30.365383,270,2021-12,streetview
data/images/kyiv/50.346669_30.629215_h0.jpg,kyiv,50.346669,30.629215,0,2019-08,streetview
data/images/kyiv/50.346669_30.629215_h90.jpg,kyiv,50.346669,30.629215,90,2019-08,streetview
data/images/kyiv/50.346669_30.629215_h180.jpg,kyiv,50.346669,30.629215,180,2019-08,streetview
data/images/kyiv/50.346669_30.629215_h270.jpg,kyiv,50.346669,30.629215,270,2019-08,streetview
data/images/kyiv/50.247495_30.375544_h0.jpg,kyiv,50.247495,30.375544,0,2021-12,streetview
data/images/kyiv/50.247495_30.375544_h90.jpg,kyiv,50.247495,30.375544,90,2021-12,streetview
data/images/kyiv/50.247495_30.375544_h180.jpg,kyiv,50.247495,30.375544,180,2021-12,streetview
data/images/kyiv/50.247495_30.375544_h270.jpg,kyiv,50.247495,30.375544,270,2021-12,streetview
data/images/kyiv/50.454466_30.350744_h0.jpg,kyiv,50.454466,30.350744,0,2020-06,streetview
data/images/kyiv/50.454466_30.350744_h90.jpg,kyiv,50.454466,30.350744,90,2020-06,streetview
data/images/kyiv/50.454466_30.350744_h180.jpg,kyiv,50.454466,30.350744,180,2020-06,streetview
data/images/kyiv/50.454466_30.350744_h270.jpg,kyiv,50.454466,30.350744,270,2020-06,streetview
data/images/kyiv/50.552562_30.646186_h0.jpg,kyiv,50.552562,30.646186,0,2020-04,streetview
data/images/kyiv/50.552562_30.646186_h90.jpg,kyiv,50.552562,30.646186,90,2020-04,streetview
data/images/kyiv/50.552562_30.646186_h180.jpg,kyiv,50.552562,30.646186,180,2020-04,streetview
data/images/kyiv/50.552562_30.646186_h270.jpg,kyiv,50.552562,30.646186,270,2020-04,streetview
data/images/kyiv/50.485727_30.503296_h0.jpg,kyiv,50.485727,30.503296,0,2020-02,streetview
data/images/kyiv/50.485727_30.503296_h90.jpg,kyiv,50.485727,30.503296,90,2020-02,streetview
data/images/kyiv/50.485727_30.503296_h180.jpg,kyiv,50.485727,30.503296,180,2020-02,streetview
data/images/kyiv/50.485727_30.503296_h270.jpg,kyiv,50.485727,30.503296,270,2020-02,streetview
data/images/kyiv/50.435063_30.320235_h0.jpg,kyiv,50.435063,30.320235,0,2019-08,streetview
data/images/kyiv/50.435063_30.320235_h90.jpg,kyiv,50.435063,30.320235,90,2019-08,streetview
data/images/kyiv/50.435063_30.320235_h180.jpg,kyiv,50.435063,30.320235,180,2019-08,streetview
data/images/kyiv/50.435063_30.320235_h270.jpg,kyiv,50.435063,30.320235,270,2019-08,streetview
data/images/kyiv/50.415659_30.624707_h0.jpg,kyiv,50.415659,30.624707,0,2018-11,streetview
data/images/kyiv/50.415659_30.624707_h90.jpg,kyiv,50.415659,30.624707,90,2018-11,streetview
data/images/kyiv/50.415659_30.624707_h180.jpg,kyiv,50.415659,30.624707,180,2018-11,streetview
data/images/kyiv/50.415659_30.624707_h270.jpg,kyiv,50.415659,30.624707,270,2018-11,streetview
data/images/kyiv/50.414581_30.398016_h0.jpg,kyiv,50.414581,30.398016,0,2021-08,streetview
data/images/kyiv/50.414581_30.398016_h90.jpg,kyiv,50.414581,30.398016,90,2021-08,streetview
data/images/kyiv/50.414581_30.398016_h180.jpg,kyiv,50.414581,30.398016,180,2021-08,streetview
data/images/kyiv/50.414581_30.398016_h270.jpg,kyiv,50.414581,30.398016,270,2021-08,streetview
data/images/kyiv/50.417815_30.541828_h0.jpg,kyiv,50.417815,30.541828,0,2021-06,streetview
data/images/kyiv/50.417815_30.541828_h90.jpg,kyiv,50.417815,30.541828,90,2021-06,streetview
data/images/kyiv/50.417815_30.541828_h180.jpg,kyiv,50.417815,30.541828,180,2021-06,streetview
data/images/kyiv/50.417815_30.541828_h270.jpg,kyiv,50.417815,30.541828,270,2021-06,streetview
data/images/kyiv/50.430751_30.370995_h0.jpg,kyiv,50.430751,30.370995,0,2019-05,streetview
data/images/kyiv/50.430751_30.370995_h90.jpg,kyiv,50.430751,30.370995,90,2019-05,streetview
data/images/kyiv/50.430751_30.370995_h180.jpg,kyiv,50.430751,30.370995,180,2019-05,streetview
data/images/kyiv/50.430751_30.370995_h270.jpg,kyiv,50.430751,30.370995,270,2019-05,streetview
data/images/kyiv/50.393022_30.474034_h0.jpg,kyiv,50.393022,30.474034,0,2018-10,streetview
data/images/kyiv/50.393022_30.474034_h90.jpg,kyiv,50.393022,30.474034,90,2018-10,streetview
