filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.393022_30.474034_h180.jpg,kyiv,50.393022,30.474034,180,2018-10,streetview
data/images/kyiv/50.393022_30.474034_h270.jpg,kyiv,50.393022,30.474034,270,2018-10,streetview
data/images/kyiv/50.289536_30.682737_h0.jpg,kyiv,50.289536,30.682737,0,2019-11,streetview
data/images/kyiv/50.289536_30.682737_h90.jpg,kyiv,50.289536,30.682737,90,2019-11,streetview
data/images/kyiv/50.289536_30.682737_h180.jpg,kyiv,50.289536,30.682737,180,2019-11,streetview
data/images/kyiv/50.289536_30.682737_h270.jpg,kyiv,50.289536,30.682737,270,2019-11,streetview
data/images/kyiv/50.480337_30.396543_h0.jpg,kyiv,50.480337,30.396543,0,2019-04,streetview
data/images/kyiv/50.480337_30.396543_h90.jpg,kyiv,50.480337,30.396543,90,2019-04,streetview
data/images/kyiv/50.480337_30.396543_h180.jpg,kyiv,50.480337,30.396543,180,2019-04,streetview
data/images/kyiv/50.480337_30.396543_h270.jpg,kyiv,50.480337,30.396543,270,2019-04,streetview
data/images/kyiv/50.233481_30.79681_h0.jpg,kyiv,50.233481,30.79681,0,2021-05,streetview
data/images/kyiv/50.233481_30.79681_h90.jpg,kyiv,50.233481,30.79681,90,2021-05,streetview
data/images/kyiv/50.233481_30.79681_h180.jpg,kyiv,50.233481,30.79681,180,2021-05,streetview
data/images/kyiv/50.233481_30.79681_h270.jpg,kyiv,50.233481,30.79681,270,2021-05,streetview
data/images/kyiv/50.241027_30.510365_h0.jpg,kyiv,50.241027,30.510365,0,2020-09,streetview
data/images/kyiv/50.241027_30.510365_h90.jpg,kyiv,50.241027,30.510365,90,2020-09,streetview
data/images/kyiv/50.241027_30.510365_h180.jpg,kyiv,50.241027,30.510365,180,2020-09,streetview
data/images/kyiv/50.241027_30.510365_h270.jpg,kyiv,50.241027,30.510365,270,2020-09,streetview
data/images/kyiv/50.391944_30.800363_h0.jpg,kyiv,50.391944,30.800363,0,2020-07,streetview
data/images/kyiv/50.391944_30.800363_h90.jpg,kyiv,50.391944,30.800363,90,2020-07,streetview
data/images/kyiv/50.391944_30.800363_h180.jpg,kyiv,50.391944,30.800363,180,2020-07,streetview
data/images/kyiv/50.391944_30.800363_h270.jpg,kyiv,50.391944,30.800363,270,2020-07,streetview
data/images/kyiv/50.321875_30.563165_h0.jpg,kyiv,50.321875,30.563165,0,2024-08,streetview
data/images/kyiv/50.321875_30.563165_h90.jpg,kyiv,50.321875,30.563165,90,2024-08,streetview
data/images/kyiv/50.321875_30.563165_h180.jpg,kyiv,50.321875,30.563165,180,2024-08,streetview
data/images/kyiv/50.321875_30.563165_h270.jpg,kyiv,50.321875,30.563165,270,2024-08,streetview
data/images/kyiv/50.547172_30.478194_h0.jpg,kyiv,50.547172,30.478194,0,2018-10,streetview
data/images/kyiv/50.547172_30.478194_h90.jpg,kyiv,50.547172,30.478194,90,2018-10,streetview
data/images/kyiv/50.547172_30.478194_h180.jpg,kyiv,50.547172,30.478194,180,2018-10,streetview
data/images/kyiv/50.547172_30.478194_h270.jpg,kyiv,50.547172,30.478194,270,2018-10,streetview
data/images/kyiv/50.215156_30.247423_h0.jpg,kyiv,50.215156,30.247423,0,2019-06,streetview
data/images/kyiv/50.215156_30.247423_h90.jpg,kyiv,50.215156,30.247423,90,2019-06,streetview
data/images/kyiv/50.215156_30.247423_h180.jpg,kyiv,50.215156,30.247423,180,2019-06,streetview
data/images/kyiv/50.215156_30.247423_h270.jpg,kyiv,50.215156,30.247423,270,2019-06,streetview
data/images/kyiv/50.480337_30.45414_h0.jpg,kyiv,50.480337,30.45414,0,2019-03,streetview
data/images/kyiv/50.480337_30.45414_h90.jpg,kyiv,50.480337,30.45414,90,2019-03,streetview
data/images/kyiv/50.480337_30.45414_h180.jpg,kyiv,50.480337,30.45414,180,2019-03,streetview
data/images/kyiv/50.480337_30.45414_h270.jpg,kyiv,50.480337,30.45414,270,2019-03,streetview
data/images/kyiv/50.331577_30.819914_h0.jpg,kyiv,50.331577,30.819914,0,2020-08,streetview
data/images/kyiv/50.331577_30.819914_h90.jpg,kyiv,50.331577,30.819914,90,2020-08,streetview
data/images/kyiv/50.331577_30.819914_h180.jpg,kyiv,50.331577,30.819914,180,2020-08,streetview
data/images/kyiv/50.331577_30.819914_h270.jpg,kyiv,50.331577,30.819914,270,2020-08,streetview
data/images/kyiv/50.215156_30.316491_h0.jpg,kyiv,50.215156,30.316491,0,2018-11,streetview
data/images/kyiv/50.215156_30.316491_h90.jpg,kyiv,50.215156,30.316491,90,2018-11,streetview
data/images/kyiv/50.215156_30.316491_h180.jpg,kyiv,50.215156,30.316491,180,2018-11,streetview
data/images/kyiv/50.215156_30.316491_h270.jpg,kyiv,50.215156,30.316491,270,2018-11,streetview
data/images/kyiv/50.4577_30.389695_h0.jpg,kyiv,50.4577,30.389695,0,2019-04,streetview
data/images/kyiv/50.4577_30.389695_h90.jpg,kyiv,50.4577,30.389695,90,2019-04,streetview
data/images/kyiv/50.4577_30.389695_h180.jpg,kyiv,50.4577,30.389695,180,2019-04,streetview
data/images/kyiv/50.4577_30.389695_h270.jpg,kyiv,50.4577,30.389695,270,2019-04,streetview
data/images/kyiv/50.45231_30.597918_h0.jpg,kyiv,50.45231,30.597918,0,2019-11,streetview
data/images/kyiv/50.45231_30.597918_h90.jpg,kyiv,50.45231,30.597918,90,2019-11,streetview
data/images/kyiv/50.45231_30.597918_h180.jpg,kyiv,50.45231,30.597918,180,2019-11,streetview
data/images/kyiv/50.45231_30.597918_h270.jpg,kyiv,50.45231,30.597918,270,2019-11,streetview
data/images/kyiv/50.46848_30.511668_h0.jpg,kyiv,50.46848,30.511668,0,2018-03,streetview
data/images/kyiv/50.46848_30.511668_h90.jpg,kyiv,50.46848,30.511668,90,2018-03,streetview
data/images/kyiv/50.46848_30.511668_h180.jpg,kyiv,50.46848,30.511668,180,2018-03,streetview
data/images/kyiv/50.46848_30.511668_h270.jpg,kyiv,50.46848,30.511668,270,2018-03,streetview
data/images/kyiv/50.502975_30.423736_h0.jpg,kyiv,50.502975,30.423736,0,2018-11,streetview
data/images/kyiv/50.502975_30.423736_h90.jpg,kyiv,50.502975,30.423736,90,2018-11,streetview
data/images/kyiv/50.502975_30.423736_h180.jpg,kyiv,50.502975,30.423736,180,2018-11,streetview
data/images/kyiv/50.502975_30.423736_h270.jpg,kyiv,50.502975,30.423736,270,2018-11,streetview
data/images/kyiv/50.510521_30.579714_h0.jpg,kyiv,50.510521,30.579714,0,2020-04,streetview
data/images/kyiv/50.510521_30.579714_h90.jpg,kyiv,50.510521,30.579714,90,2020-04,streetview
data/images/kyiv/50.510521_30.579714_h180.jpg,kyiv,50.510521,30.579714,180,2020-04,streetview
data/images/kyiv/50.510521_30.579714_h270.jpg,kyiv,50.510521,30.579714,270,2020-04,streetview
data/images/kyiv/50.423205_30.399737_h0.jpg,kyiv,50.423205,30.399737,0,2022-02,streetview
data/images/kyiv/50.423205_30.399737_h90.jpg,kyiv,50.423205,30.399737,90,2022-02,streetview
data/images/kyiv/50.423205_30.399737_h180.jpg,kyiv,50.423205,30.399737,180,2022-02,streetview
data/images/kyiv/50.423205_30.399737_h270.jpg,kyiv,50.423205,30.399737,270,2022-02,streetview
data/images/kyiv/50.467402_30.655613_h0.jpg,kyiv,50.467402,30.655613,0,2019-05,streetview
data/images/kyiv/50.467402_30.655613_h90.jpg,kyiv,50.467402,30.655613,90,2019-05,streetview
data/images/kyiv/50.467402_30.655613_h180.jpg,kyiv,50.467402,30.655613,180,2019-05,streetview
data/images/kyiv/50.467402_30.655613_h270.jpg,kyiv,50.467402,30.655613,270,2019-05,streetview
data/images/kyiv/50.438296_30.350706_h0.jpg,kyiv,50.438296,30.350706,0,2021-10,streetview
data/images/kyiv/50.438296_30.350706_h90.jpg,kyiv,50.438296,30.350706,90,2021-10,streetview
data/images/kyiv/50.438296_30.350706_h180.jpg,kyiv,50.438296,30.350706,180,2021-10,streetview
data/images/kyiv/50.438296_30.350706_h270.jpg,kyiv,50.438296,30.350706,270,2021-10,streetview
data/images/kyiv/50.408113_30.545149_h0.jpg,kyiv,50.408113,30.545149,0,2024-05,streetview
data/images/kyiv/50.408113_30.545149_h90.jpg,kyiv,50.408113,30.545149,90,2024-05,streetview
data/images/kyiv/50.408113_30.545149_h180.jpg,kyiv,50.408113,30.545149,180,2024-05,streetview
data/images/kyiv/50.408113_30.545149_h270.jpg,kyiv,50.408113,30.545149,270,2024-05,streetview
data/images/kyiv/50.410269_30.38447_h0.jpg,kyiv,50.410269,30.38447,0,2024-02,streetview
data/images/kyiv/50.410269_30.38447_h90.jpg,kyiv,50.410269,30.38447,90,2024-02,streetview
data/images/kyiv/50.410269_30.38447_h180.jpg,kyiv,50.410269,30.38447,180,2024-02,streetview
data/images/kyiv/50.410269_30.38447_h270.jpg,kyiv,50.410269,30.38447,270,2024-02,streetview
data/images/kyiv/50.566575_30.680249_h0.jpg,kyiv,50.566575,30.680249,0,2019-03,streetview
data/images/kyiv/50.566575_30.680249_h90.jpg,kyiv,50.566575,30.680249,90,2019-03,streetview
data/images/kyiv/50.566575_30.680249_h180.jpg,kyiv,50.566575,30.680249,180,2019-03,streetview
data/images/kyiv/50.566575_30.680249_h270.jpg,kyiv,50.566575,30.680249,270,2019-03,streetview
data/images/kyiv/50.5213_30.245782_h0.jpg,kyiv,50.5213,30.245782,0,2020-06,streetview
data/images/kyiv/50.5213_30.245782_h90.jpg,kyiv,50.5213,30.245782,90,2020-06,streetview
data/images/kyiv/50.5213_30.245782_h180.jpg,kyiv,50.5213,30.245782,180,2020-06,streetview
data/images/kyiv/50.5213_30.245782_h270.jpg,kyiv,50.5213,30.245782,270,2020-06,streetview
data/images/kyiv/50.431829_30.533456_h0.jpg,kyiv,50.431829,30.533456,0,2020-10,streetview
data/images/kyiv/50.431829_30.533456_h90.jpg,kyiv,50.431829,30.533456,90,2020-10,streetview
data/images/kyiv/50.431829_30.533456_h180.jpg,kyiv,50.431829,30.533456,180,2020-10,streetview
data/images/kyiv/50.431829_30.533456_h270.jpg,kyiv,50.431829,30.533456,270,2020-10,streetview
data/images/kyiv/50.459856_30.523471_h0.jpg,kyiv,50.459856,30.523471,0,2019-08,streetview
data/images/kyiv/50.459856_30.523471_h90.jpg,kyiv,50.459856,30.523471,90,2019-08,streetview
data/images/kyiv/50.459856_30.523471_h180.jpg,kyiv,50.459856,30.523471,180,2019-08,streetview
data/images/kyiv/50.459856_30.523471_h270.jpg,kyiv,50.459856,30.523471,270,2019-08,streetview
data/images/kyiv/50.491117_30.406746_h0.jpg,kyiv,50.491117,30.406746,0,2019-04,streetview
data/images/kyiv/50.491117_30.406746_h90.jpg,kyiv,50.491117,30.406746,90,2019-04,streetview
data/images/kyiv/50.491117_30.406746_h180.jpg,kyiv,50.491117,30.406746,180,2019-04,streetview
data/images/kyiv/50.491117_30.406746_h270.jpg,kyiv,50.491117,30.406746,270,2019-04,streetview
data/images/kyiv/50.469558_30.471027_h0.jpg,kyiv,50.469558,30.471027,0,2019-09,streetview
data/images/kyiv/50.469558_30.471027_h90.jpg,kyiv,50.469558,30.471027,90,2019-09,streetview
data/images/kyiv/50.469558_30.471027_h180.jpg,kyiv,50.469558,30.471027,180,2019-09,streetview
data/images/kyiv/50.469558_30.471027_h270.jpg,kyiv,50.469558,30.471027,270,2019-09,streetview
data/images/kyiv/50.400567_30.607673_h0.jpg,kyiv,50.400567,30.607673,0,2019-12,streetview
data/images/kyiv/50.400567_30.607673_h90.jpg,kyiv,50.400567,30.607673,90,2019-12,streetview
data/images/kyiv/50.400567_30.607673_h180.jpg,kyiv,50.400567,30.607673,180,2019-12,streetview
data/images/kyiv/50.400567_30.607673_h270.jpg,kyiv,50.400567,30.607673,270,2019-12,streetview
data/images/kyiv/50.466324_30.515042_h0.jpg,kyiv,50.466324,30.515042,0,2018-05,streetview
data/images/kyiv/50.466324_30.515042_h90.jpg,kyiv,50.466324,30.515042,90,2018-05,streetview
data/images/kyiv/50.466324_30.515042_h180.jpg,kyiv,50.466324,30.515042,180,2018-05,streetview
data/images/kyiv/50.466324_30.515042_h270.jpg,kyiv,50.466324,30.515042,270,2018-05,streetview
data/images/kyiv/50.375774_30.776508_h0.jpg,kyiv,50.375774,30.776508,0,2021-09,streetview
data/images/kyiv/50.375774_30.776508_h90.jpg,kyiv,50.375774,30.776508,90,2021-09,streetview
data/images/kyiv/50.375774_30.776508_h180.jpg,kyiv,50.375774,30.776508,180,2021-09,streetview
data/images/kyiv/50.375774_30.776508_h270.jpg,kyiv,50.375774,30.776508,270,2021-09,streetview
data/images/kyiv/50.46309_30.464222_h0.jpg,kyiv,50.46309,30.464222,0,2020-11,streetview
data/images/kyiv/50.46309_30.464222_h90.jpg,kyiv,50.46309,30.464222,90,2020-11,streetview
data/images/kyiv/50.46309_30.464222_h180.jpg,kyiv,50.46309,30.464222,180,2020-11,streetview
data/images/kyiv/50.46309_30.464222_h270.jpg,kyiv,50.46309,30.464222,270,2020-11,streetview
data/images/kyiv/50.428595_30.601123_h0.jpg,kyiv,50.428595,30.601123,0,2018-11,streetview
data/images/kyiv/50.428595_30.601123_h90.jpg,kyiv,50.428595,30.601123,90,2018-11,streetview
data/images/kyiv/50.428595_30.601123_h180.jpg,kyiv,50.428595,30.601123,180,2018-11,streetview
data/images/kyiv/50.428595_30.601123_h270.jpg,kyiv,50.428595,30.601123,270,2018-11,streetview
data/images/kyiv/50.492195_30.383027_h0.jpg,kyiv,50.492195,30.383027,0,2019-04,streetview
data/images/kyiv/50.492195_30.383027_h90.jpg,kyiv,50.492195,30.383027,90,2019-04,streetview
data/images/kyiv/50.492195_30.383027_h180.jpg,kyiv,50.492195,30.383027,180,2019-04,streetview
data/images/kyiv/50.492195_30.383027_h270.jpg,kyiv,50.492195,30.383027,270,2019-04,streetview
data/images/kyiv/50.455544_30.34736_h0.jpg,kyiv,50.455544,30.34736,0,2019-06,streetview
