filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.455544_30.34736_h90.jpg,kyiv,50.455544,30.34736,90,2019-06,streetview
data/images/kyiv/50.455544_30.34736_h180.jpg,kyiv,50.455544,30.34736,180,2019-06,streetview
data/images/kyiv/50.455544_30.34736_h270.jpg,kyiv,50.455544,30.34736,270,2019-06,streetview
data/images/kyiv/50.410269_30.546854_h0.jpg,kyiv,50.410269,30.546854,0,2018-11,streetview
data/images/kyiv/50.410269_30.546854_h90.jpg,kyiv,50.410269,30.546854,90,2018-11,streetview
data/images/kyiv/50.410269_30.546854_h180.jpg,kyiv,50.410269,30.546854,180,2018-11,streetview
data/images/kyiv/50.410269_30.546854_h270.jpg,kyiv,50.410269,30.546854,270,2018-11,streetview
data/images/kyiv/50.515911_30.791664_h0.jpg,kyiv,50.515911,30.791664,0,2019-02,streetview
data/images/kyiv/50.515911_30.791664_h90.jpg,kyiv,50.515911,30.791664,90,2019-02,streetview
data/images/kyiv/50.515911_30.791664_h180.jpg,kyiv,50.515911,30.791664,180,2019-02,streetview
data/images/kyiv/50.515911_30.791664_h270.jpg,kyiv,50.515911,30.791664,270,2019-02,streetview
data/images/kyiv/50.487883_30.420288_h0.jpg,kyiv,50.487883,30.420288,0,2021-04,streetview
data/images/kyiv/50.487883_30.420288_h90.jpg,kyiv,50.487883,30.420288,90,2021-04,streetview
data/images/kyiv/50.487883_30.420288_h180.jpg,kyiv,50.487883,30.420288,180,2021-04,streetview
data/images/kyiv/50.487883_30.420288_h270.jpg,kyiv,50.487883,30.420288,270,2021-04,streetview
data/images/kyiv/50.447998_30.514935_h0.jpg,kyiv,50.447998,30.514935,0,2020-02,streetview
data/images/kyiv/50.447998_30.514935_h90.jpg,kyiv,50.447998,30.514935,90,2020-02,streetview
data/images/kyiv/50.447998_30.514935_h180.jpg,kyiv,50.447998,30.514935,180,2020-02,streetview
data/images/kyiv/50.447998_30.514935_h270.jpg,kyiv,50.447998,30.514935,270,2020-02,streetview
data/images/kyiv/50.43614_30.555485_h0.jpg,kyiv,50.43614,30.555485,0,2021-05,streetview
data/images/kyiv/50.43614_30.555485_h90.jpg,kyiv,50.43614,30.555485,90,2021-05,streetview
data/images/kyiv/50.43614_30.555485_h180.jpg,kyiv,50.43614,30.555485,180,2021-05,streetview
data/images/kyiv/50.43614_30.555485_h270.jpg,kyiv,50.43614,30.555485,270,2021-05,streetview
data/images/kyiv/50.44153_30.420111_h0.jpg,kyiv,50.44153,30.420111,0,2020-02,streetview
data/images/kyiv/50.44153_30.420111_h90.jpg,kyiv,50.44153,30.420111,90,2020-02,streetview
data/images/kyiv/50.44153_30.420111_h180.jpg,kyiv,50.44153,30.420111,180,2020-02,streetview
data/images/kyiv/50.44153_30.420111_h270.jpg,kyiv,50.44153,30.420111,270,2020-02,streetview
data/images/kyiv/50.497585_30.362708_h0.jpg,kyiv,50.497585,30.362708,0,2019-05,streetview
data/images/kyiv/50.497585_30.362708_h90.jpg,kyiv,50.497585,30.362708,90,2019-05,streetview
data/images/kyiv/50.497585_30.362708_h180.jpg,kyiv,50.497585,30.362708,180,2019-05,streetview
data/images/kyiv/50.497585_30.362708_h270.jpg,kyiv,50.497585,30.362708,270,2019-05,streetview
data/images/kyiv/50.411347_30.472433_h0.jpg,kyiv,50.411347,30.472433,0,2022-02,streetview
data/images/kyiv/50.411347_30.472433_h90.jpg,kyiv,50.411347,30.472433,90,2022-02,streetview
data/images/kyiv/50.411347_30.472433_h180.jpg,kyiv,50.411347,30.472433,180,2022-02,streetview
data/images/kyiv/50.411347_30.472433_h270.jpg,kyiv,50.411347,30.472433,270,2022-02,streetview
data/images/kyiv/50.402723_30.653353_h0.jpg,kyiv,50.402723,30.653353,0,2026-01,streetview
data/images/kyiv/50.402723_30.653353_h90.jpg,kyiv,50.402723,30.653353,90,2026-01,streetview
data/images/kyiv/50.402723_30.653353_h180.jpg,kyiv,50.402723,30.653353,180,2026-01,streetview
data/images/kyiv/50.402723_30.653353_h270.jpg,kyiv,50.402723,30.653353,270,2026-01,streetview
data/images/kyiv/50.289536_30.679362_h0.jpg,kyiv,50.289536,30.679362,0,2019-11,streetview
data/images/kyiv/50.289536_30.679362_h90.jpg,kyiv,50.289536,30.679362,90,2019-11,streetview
data/images/kyiv/50.289536_30.679362_h180.jpg,kyiv,50.289536,30.679362,180,2019-11,streetview
data/images/kyiv/50.289536_30.679362_h270.jpg,kyiv,50.289536,30.679362,270,2019-11,streetview
data/images/kyiv/50.412425_30.560401_h0.jpg,kyiv,50.412425,30.560401,0,2019-09,streetview
data/images/kyiv/50.412425_30.560401_h90.jpg,kyiv,50.412425,30.560401,90,2019-09,streetview
data/images/kyiv/50.412425_30.560401_h180.jpg,kyiv,50.412425,30.560401,180,2019-09,streetview
data/images/kyiv/50.412425_30.560401_h270.jpg,kyiv,50.412425,30.560401,270,2019-09,streetview
data/images/kyiv/50.396255_30.638078_h0.jpg,kyiv,50.396255,30.638078,0,2018-04,streetview
data/images/kyiv/50.396255_30.638078_h90.jpg,kyiv,50.396255,30.638078,90,2018-04,streetview
data/images/kyiv/50.396255_30.638078_h180.jpg,kyiv,50.396255,30.638078,180,2018-04,streetview
data/images/kyiv/50.396255_30.638078_h270.jpg,kyiv,50.396255,30.638078,270,2018-04,streetview
data/images/kyiv/50.330499_30.804703_h0.jpg,kyiv,50.330499,30.804703,0,2020-08,streetview
data/images/kyiv/50.330499_30.804703_h90.jpg,kyiv,50.330499,30.804703,90,2020-08,streetview
data/images/kyiv/50.330499_30.804703_h180.jpg,kyiv,50.330499,30.804703,180,2020-08,streetview
data/images/kyiv/50.330499_30.804703_h270.jpg,kyiv,50.330499,30.804703,270,2020-08,streetview
data/images/kyiv/50.453388_30.445552_h0.jpg,kyiv,50.453388,30.445552,0,2021-06,streetview
data/images/kyiv/50.453388_30.445552_h90.jpg,kyiv,50.453388,30.445552,90,2021-06,streetview
data/images/kyiv/50.453388_30.445552_h180.jpg,kyiv,50.453388,30.445552,180,2021-06,streetview
data/images/kyiv/50.453388_30.445552_h270.jpg,kyiv,50.453388,30.445552,270,2021-06,streetview
data/images/kyiv/50.510521_30.461058_h0.jpg,kyiv,50.510521,30.461058,0,2019-12,streetview
data/images/kyiv/50.510521_30.461058_h90.jpg,kyiv,50.510521,30.461058,90,2019-12,streetview
data/images/kyiv/50.510521_30.461058_h180.jpg,kyiv,50.510521,30.461058,180,2019-12,streetview
data/images/kyiv/50.510521_30.461058_h270.jpg,kyiv,50.510521,30.461058,270,2019-12,streetview
data/images/kyiv/50.566575_30.457927_h0.jpg,kyiv,50.566575,30.457927,0,2020-05,streetview
data/images/kyiv/50.566575_30.457927_h90.jpg,kyiv,50.566575,30.457927,90,2020-05,streetview
data/images/kyiv/50.566575_30.457927_h180.jpg,kyiv,50.566575,30.457927,180,2020-05,streetview
data/images/kyiv/50.566575_30.457927_h270.jpg,kyiv,50.566575,30.457927,270,2020-05,streetview
data/images/kyiv/50.344513_30.392714_h0.jpg,kyiv,50.344513,30.392714,0,2019-11,streetview
data/images/kyiv/50.344513_30.392714_h90.jpg,kyiv,50.344513,30.392714,90,2019-11,streetview
data/images/kyiv/50.344513_30.392714_h180.jpg,kyiv,50.344513,30.392714,180,2019-11,streetview
data/images/kyiv/50.344513_30.392714_h270.jpg,kyiv,50.344513,30.392714,270,2019-11,streetview
data/images/kyiv/50.518066_30.488219_h0.jpg,kyiv,50.518066,30.488219,0,2022-02,streetview
data/images/kyiv/50.518066_30.488219_h90.jpg,kyiv,50.518066,30.488219,90,2022-02,streetview
data/images/kyiv/50.518066_30.488219_h180.jpg,kyiv,50.518066,30.488219,180,2022-02,streetview
data/images/kyiv/50.518066_30.488219_h270.jpg,kyiv,50.518066,30.488219,270,2022-02,streetview
data/images/kyiv/50.409191_30.672016_h0.jpg,kyiv,50.409191,30.672016,0,2021-04,streetview
data/images/kyiv/50.409191_30.672016_h90.jpg,kyiv,50.409191,30.672016,90,2021-04,streetview
data/images/kyiv/50.409191_30.672016_h180.jpg,kyiv,50.409191,30.672016,180,2021-04,streetview
data/images/kyiv/50.409191_30.672016_h270.jpg,kyiv,50.409191,30.672016,270,2021-04,streetview
data/images/kyiv/50.535314_30.257656_h0.jpg,kyiv,50.535314,30.257656,0,2019-10,streetview
data/images/kyiv/50.535314_30.257656_h90.jpg,kyiv,50.535314,30.257656,90,2019-10,streetview
data/images/kyiv/50.535314_30.257656_h180.jpg,kyiv,50.535314,30.257656,180,2019-10,streetview
data/images/kyiv/50.535314_30.257656_h270.jpg,kyiv,50.535314,30.257656,270,2019-10,streetview
data/images/kyiv/50.384398_30.460466_h0.jpg,kyiv,50.384398,30.460466,0,2021-04,streetview
data/images/kyiv/50.384398_30.460466_h90.jpg,kyiv,50.384398,30.460466,90,2021-04,streetview
data/images/kyiv/50.384398_30.460466_h180.jpg,kyiv,50.384398,30.460466,180,2021-04,streetview
data/images/kyiv/50.384398_30.460466_h270.jpg,kyiv,50.384398,30.460466,270,2021-04,streetview
data/images/kyiv/50.419971_30.545225_h0.jpg,kyiv,50.419971,30.545225,0,2026-02,streetview
data/images/kyiv/50.419971_30.545225_h90.jpg,kyiv,50.419971,30.545225,90,2026-02,streetview
data/images/kyiv/50.419971_30.545225_h180.jpg,kyiv,50.419971,30.545225,180,2026-02,streetview
data/images/kyiv/50.419971_30.545225_h270.jpg,kyiv,50.419971,30.545225,270,2026-02,streetview
data/images/kyiv/50.495429_30.432179_h0.jpg,kyiv,50.495429,30.432179,0,2018-11,streetview
data/images/kyiv/50.495429_30.432179_h90.jpg,kyiv,50.495429,30.432179,90,2018-11,streetview
data/images/kyiv/50.495429_30.432179_h180.jpg,kyiv,50.495429,30.432179,180,2018-11,streetview
data/images/kyiv/50.495429_30.432179_h270.jpg,kyiv,50.495429,30.432179,270,2018-11,streetview
data/images/kyiv/50.297082_30.532621_h0.jpg,kyiv,50.297082,30.532621,0,2022-02,streetview
data/images/kyiv/50.297082_30.532621_h90.jpg,kyiv,50.297082,30.532621,90,2022-02,streetview
data/images/kyiv/50.297082_30.532621_h180.jpg,kyiv,50.297082,30.532621,180,2022-02,streetview
data/images/kyiv/50.297082_30.532621_h270.jpg,kyiv,50.297082,30.532621,270,2022-02,streetview
data/images/kyiv/50.336967_30.696691_h0.jpg,kyiv,50.336967,30.696691,0,2020-08,streetview
data/images/kyiv/50.336967_30.696691_h90.jpg,kyiv,50.336967,30.696691,90,2020-08,streetview
data/images/kyiv/50.336967_30.696691_h180.jpg,kyiv,50.336967,30.696691,180,2020-08,streetview
data/images/kyiv/50.336967_30.696691_h270.jpg,kyiv,50.336967,30.696691,270,2020-08,streetview
data/images/kyiv/50.424283_30.401433_h0.jpg,kyiv,50.424283,30.401433,0,2021-10,streetview
data/images/kyiv/50.424283_30.401433_h90.jpg,kyiv,50.424283,30.401433,90,2021-10,streetview
data/images/kyiv/50.424283_30.401433_h180.jpg,kyiv,50.424283,30.401433,180,2021-10,streetview
data/images/kyiv/50.424283_30.401433_h270.jpg,kyiv,50.424283,30.401433,270,2021-10,streetview
data/images/kyiv/50.419971_30.381116_h0.jpg,kyiv,50.419971,30.381116,0,2021-12,streetview
data/images/kyiv/50.419971_30.381116_h90.jpg,kyiv,50.419971,30.381116,90,2021-12,streetview
data/images/kyiv/50.419971_30.381116_h180.jpg,kyiv,50.419971,30.381116,180,2021-12,streetview
data/images/kyiv/50.419971_30.381116_h270.jpg,kyiv,50.419971,30.381116,270,2021-12,streetview
data/images/kyiv/50.516989_30.247477_h0.jpg,kyiv,50.516989,30.247477,0,2021-06,streetview
data/images/kyiv/50.516989_30.247477_h90.jpg,kyiv,50.516989,30.247477,90,2021-06,streetview
data/images/kyiv/50.516989_30.247477_h180.jpg,kyiv,50.516989,30.247477,180,2021-06,streetview
data/images/kyiv/50.516989_30.247477_h270.jpg,kyiv,50.516989,30.247477,270,2021-06,streetview
data/images/kyiv/50.442608_30.359179_h0.jpg,kyiv,50.442608,30.359179,0,2020-04,streetview
data/images/kyiv/50.442608_30.359179_h90.jpg,kyiv,50.442608,30.359179,90,2020-04,streetview
data/images/kyiv/50.442608_30.359179_h180.jpg,kyiv,50.442608,30.359179,180,2020-04,streetview
data/images/kyiv/50.442608_30.359179_h270.jpg,kyiv,50.442608,30.359179,270,2020-04,streetview
data/images/kyiv/50.47387_30.332158_h0.jpg,kyiv,50.47387,30.332158,0,2019-03,streetview
data/images/kyiv/50.47387_30.332158_h90.jpg,kyiv,50.47387,30.332158,90,2019-03,streetview
data/images/kyiv/50.47387_30.332158_h180.jpg,kyiv,50.47387,30.332158,180,2019-03,streetview
data/images/kyiv/50.47387_30.332158_h270.jpg,kyiv,50.47387,30.332158,270,2019-03,streetview
data/images/kyiv/50.239949_30.360353_h0.jpg,kyiv,50.239949,30.360353,0,2021-12,streetview
data/images/kyiv/50.239949_30.360353_h90.jpg,kyiv,50.239949,30.360353,90,2021-12,streetview
data/images/kyiv/50.239949_30.360353_h180.jpg,kyiv,50.239949,30.360353,180,2021-12,streetview
data/images/kyiv/50.239949_30.360353_h270.jpg,kyiv,50.239949,30.360353,270,2021-12,streetview
data/images/kyiv/50.381164_30.379309_h0.jpg,kyiv,50.381164,30.379309,0,2025-11,streetview
data/images/kyiv/50.381164_30.379309_h90.jpg,kyiv,50.381164,30.379309,90,2025-11,streetview
data/images/kyiv/50.381164_30.379309_h180.jpg,kyiv,50.381164,30.379309,180,2025-11,streetview
data/images/kyiv/50.381164_30.379309_h270.jpg,kyiv,50.381164,30.379309,270,2025-11,streetview
data/images/kyiv/50.307862_30.733543_h0.jpg,kyiv,50.307862,30.733543,0,2021-08,streetview
data/images/kyiv/50.307862_30.733543_h90.jpg,kyiv,50.307862,30.733543,90,2021-08,streetview
data/images/kyiv/50.307862_30.733543_h180.jpg,kyiv,50.307862,30.733543,180,2021-08,streetview
data/images/kyiv/50.307862_30.733543_h270.jpg,kyiv,50.307862,30.733543,270,2021-08,streetview
