filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.432907_30.325308_h180.jpg,kyiv,50.432907,30.325308,180,2019-08,streetview
data/images/kyiv/50.432907_30.325308_h270.jpg,kyiv,50.432907,30.325308,270,2019-08,streetview
data/images/kyiv/50.425361_30.523264_h0.jpg,kyiv,50.425361,30.523264,0,2019-04,streetview
data/images/kyiv/50.425361_30.523264_h90.jpg,kyiv,50.425361,30.523264,90,2019-04,streetview
data/images/kyiv/50.425361_30.523264_h180.jpg,kyiv,50.425361,30.523264,180,2019-04,streetview
data/images/kyiv/50.425361_30.523264_h270.jpg,kyiv,50.425361,30.523264,270,2019-04,streetview
data/images/kyiv/50.471714_30.523542_h0.jpg,kyiv,50.471714,30.523542,0,2021-06,streetview
data/images/kyiv/50.471714_30.523542_h90.jpg,kyiv,50.471714,30.523542,90,2021-06,streetview
data/images/kyiv/50.471714_30.523542_h180.jpg,kyiv,50.471714,30.523542,180,2021-06,streetview
data/images/kyiv/50.471714_30.523542_h270.jpg,kyiv,50.471714,30.523542,270,2021-06,streetview
data/images/kyiv/50.338045_30.352159_h0.jpg,kyiv,50.338045,30.352159,0,2018-07,streetview
data/images/kyiv/50.338045_30.352159_h90.jpg,kyiv,50.338045,30.352159,90,2018-07,streetview
data/images/kyiv/50.338045_30.352159_h180.jpg,kyiv,50.338045,30.352159,180,2018-07,streetview
data/images/kyiv/50.338045_30.352159_h270.jpg,kyiv,50.338045,30.352159,270,2018-07,streetview
data/images/kyiv/50.415659_30.526589_h0.jpg,kyiv,50.415659,30.526589,0,2018-10,streetview
data/images/kyiv/50.415659_30.526589_h90.jpg,kyiv,50.415659,30.526589,90,2018-10,streetview
data/images/kyiv/50.415659_30.526589_h180.jpg,kyiv,50.415659,30.526589,180,2018-10,streetview
data/images/kyiv/50.415659_30.526589_h270.jpg,kyiv,50.415659,30.526589,270,2018-10,streetview
data/images/kyiv/50.52669_30.654441_h0.jpg,kyiv,50.52669,30.654441,0,2020-06,streetview
data/images/kyiv/50.52669_30.654441_h90.jpg,kyiv,50.52669,30.654441,90,2020-06,streetview
data/images/kyiv/50.52669_30.654441_h180.jpg,kyiv,50.52669,30.654441,180,2020-06,streetview
data/images/kyiv/50.52669_30.654441_h270.jpg,kyiv,50.52669,30.654441,270,2020-06,streetview
data/images/kyiv/50.471714_30.403289_h0.jpg,kyiv,50.471714,30.403289,0,2019-06,streetview
data/images/kyiv/50.471714_30.403289_h90.jpg,kyiv,50.471714,30.403289,90,2019-06,streetview
data/images/kyiv/50.471714_30.403289_h180.jpg,kyiv,50.471714,30.403289,180,2019-06,streetview
data/images/kyiv/50.471714_30.403289_h270.jpg,kyiv,50.471714,30.403289,270,2019-06,streetview
data/images/kyiv/50.439374_30.601205_h0.jpg,kyiv,50.439374,30.601205,0,2018-04,streetview
data/images/kyiv/50.439374_30.601205_h90.jpg,kyiv,50.439374,30.601205,90,2018-04,streetview
data/images/kyiv/50.439374_30.601205_h180.jpg,kyiv,50.439374,30.601205,180,2018-04,streetview
data/images/kyiv/50.439374_30.601205_h270.jpg,kyiv,50.439374,30.601205,270,2018-04,streetview
data/images/kyiv/50.216234_30.336708_h0.jpg,kyiv,50.216234,30.336708,0,2021-12,streetview
data/images/kyiv/50.216234_30.336708_h90.jpg,kyiv,50.216234,30.336708,90,2021-12,streetview
data/images/kyiv/50.216234_30.336708_h180.jpg,kyiv,50.216234,30.336708,180,2021-12,streetview
data/images/kyiv/50.216234_30.336708_h270.jpg,kyiv,50.216234,30.336708,270,2021-12,streetview
data/images/kyiv/50.343435_30.544732_h0.jpg,kyiv,50.343435,30.544732,0,2024-12,streetview
data/images/kyiv/50.343435_30.544732_h90.jpg,kyiv,50.343435,30.544732,90,2024-12,streetview
data/images/kyiv/50.343435_30.544732_h180.jpg,kyiv,50.343435,30.544732,180,2024-12,streetview
data/images/kyiv/50.343435_30.544732_h270.jpg,kyiv,50.343435,30.544732,270,2024-12,streetview
data/images/kyiv/50.432907_30.497924_h0.jpg,kyiv,50.432907,30.497924,0,2021-03,streetview
data/images/kyiv/50.432907_30.497924_h90.jpg,kyiv,50.432907,30.497924,90,2021-03,streetview
data/images/kyiv/50.432907_30.497924_h180.jpg,kyiv,50.432907,30.497924,180,2021-03,streetview
data/images/kyiv/50.432907_30.497924_h270.jpg,kyiv,50.432907,30.497924,270,2021-03,streetview
data/images/kyiv/50.426439_30.387903_h0.jpg,kyiv,50.426439,30.387903,0,2021-02,streetview
data/images/kyiv/50.426439_30.387903_h90.jpg,kyiv,50.426439,30.387903,90,2021-02,streetview
data/images/kyiv/50.426439_30.387903_h180.jpg,kyiv,50.426439,30.387903,180,2021-02,streetview
data/images/kyiv/50.426439_30.387903_h270.jpg,kyiv,50.426439,30.387903,270,2021-02,streetview
data/images/kyiv/50.405957_30.399679_h0.jpg,kyiv,50.405957,30.399679,0,2018-06,streetview
data/images/kyiv/50.405957_30.399679_h90.jpg,kyiv,50.405957,30.399679,90,2018-06,streetview
data/images/kyiv/50.405957_30.399679_h180.jpg,kyiv,50.405957,30.399679,180,2018-06,streetview
data/images/kyiv/50.405957_30.399679_h270.jpg,kyiv,50.405957,30.399679,270,2018-06,streetview
data/images/kyiv/50.358526_30.377552_h0.jpg,kyiv,50.358526,30.377552,0,2025-08,streetview
data/images/kyiv/50.358526_30.377552_h90.jpg,kyiv,50.358526,30.377552,90,2025-08,streetview
data/images/kyiv/50.358526_30.377552_h180.jpg,kyiv,50.358526,30.377552,180,2025-08,streetview
data/images/kyiv/50.358526_30.377552_h270.jpg,kyiv,50.358526,30.377552,270,2025-08,streetview
data/images/kyiv/50.55364_30.262753_h0.jpg,kyiv,50.55364,30.262753,0,2019-07,streetview
data/images/kyiv/50.55364_30.262753_h90.jpg,kyiv,50.55364,30.262753,90,2019-07,streetview
data/images/kyiv/50.55364_30.262753_h180.jpg,kyiv,50.55364,30.262753,180,2019-07,streetview
data/images/kyiv/50.55364_30.262753_h270.jpg,kyiv,50.55364,30.262753,270,2019-07,streetview
data/images/kyiv/50.45231_30.355818_h0.jpg,kyiv,50.45231,30.355818,0,2019-05,streetview
data/images/kyiv/50.45231_30.355818_h90.jpg,kyiv,50.45231,30.355818,90,2019-05,streetview
data/images/kyiv/50.45231_30.355818_h180.jpg,kyiv,50.45231,30.355818,180,2019-05,streetview
data/images/kyiv/50.45231_30.355818_h270.jpg,kyiv,50.45231,30.355818,270,2019-05,streetview
data/images/kyiv/50.327265_30.551382_h0.jpg,kyiv,50.327265,30.551382,0,2024-05,streetview
data/images/kyiv/50.327265_30.551382_h90.jpg,kyiv,50.327265,30.551382,90,2024-05,streetview
data/images/kyiv/50.327265_30.551382_h180.jpg,kyiv,50.327265,30.551382,180,2024-05,streetview
data/images/kyiv/50.327265_30.551382_h270.jpg,kyiv,50.327265,30.551382,270,2024-05,streetview
data/images/kyiv/50.37254_30.477313_h0.jpg,kyiv,50.37254,30.477313,0,2021-09,streetview
data/images/kyiv/50.37254_30.477313_h90.jpg,kyiv,50.37254,30.477313,90,2021-09,streetview
data/images/kyiv/50.37254_30.477313_h180.jpg,kyiv,50.37254,30.477313,180,2021-09,streetview
data/images/kyiv/50.37254_30.477313_h270.jpg,kyiv,50.37254,30.477313,270,2021-09,streetview
data/images/kyiv/50.474948_30.345711_h0.jpg,kyiv,50.474948,30.345711,0,2019-03,streetview
data/images/kyiv/50.474948_30.345711_h90.jpg,kyiv,50.474948,30.345711,90,2019-03,streetview
data/images/kyiv/50.474948_30.345711_h180.jpg,kyiv,50.474948,30.345711,180,2019-03,streetview
data/images/kyiv/50.474948_30.345711_h270.jpg,kyiv,50.474948,30.345711,270,2019-03,streetview
data/images/kyiv/50.508365_30.610209_h0.jpg,kyiv,50.508365,30.610209,0,2021-09,streetview
data/images/kyiv/50.508365_30.610209_h90.jpg,kyiv,50.508365,30.610209,90,2021-09,streetview
data/images/kyiv/50.508365_30.610209_h180.jpg,kyiv,50.508365,30.610209,180,2021-09,streetview
data/images/kyiv/50.508365_30.610209_h270.jpg,kyiv,50.508365,30.610209,270,2021-09,streetview
data/images/kyiv/50.456622_30.797744_h0.jpg,kyiv,50.456622,30.797744,0,2022-02,streetview
data/images/kyiv/50.456622_30.797744_h90.jpg,kyiv,50.456622,30.797744,90,2022-02,streetview
data/images/kyiv/50.456622_30.797744_h180.jpg,kyiv,50.456622,30.797744,180,2022-02,streetview
data/images/kyiv/50.456622_30.797744_h270.jpg,kyiv,50.456622,30.797744,270,2022-02,streetview
data/images/kyiv/50.398411_30.516338_h0.jpg,kyiv,50.398411,30.516338,0,2026-05,streetview
data/images/kyiv/50.398411_30.516338_h90.jpg,kyiv,50.398411,30.516338,90,2026-05,streetview
data/images/kyiv/50.398411_30.516338_h180.jpg,kyiv,50.398411,30.516338,180,2026-05,streetview
data/images/kyiv/50.398411_30.516338_h270.jpg,kyiv,50.398411,30.516338,270,2026-05,streetview
data/images/kyiv/50.421049_30.374351_h0.jpg,kyiv,50.421049,30.374351,0,2023-09,streetview
data/images/kyiv/50.421049_30.374351_h90.jpg,kyiv,50.421049,30.374351,90,2023-09,streetview
data/images/kyiv/50.421049_30.374351_h180.jpg,kyiv,50.421049,30.374351,180,2023-09,streetview
data/images/kyiv/50.421049_30.374351_h270.jpg,kyiv,50.421049,30.374351,270,2023-09,streetview
data/images/kyiv/50.465246_30.650514_h0.jpg,kyiv,50.465246,30.650514,0,2019-05,streetview
data/images/kyiv/50.465246_30.650514_h90.jpg,kyiv,50.465246,30.650514,90,2019-05,streetview
data/images/kyiv/50.465246_30.650514_h180.jpg,kyiv,50.465246,30.650514,180,2019-05,streetview
data/images/kyiv/50.465246_30.650514_h270.jpg,kyiv,50.465246,30.650514,270,2019-05,streetview
data/images/kyiv/50.284146_30.718114_h0.jpg,kyiv,50.284146,30.718114,0,2021-07,streetview
data/images/kyiv/50.284146_30.718114_h90.jpg,kyiv,50.284146,30.718114,90,2021-07,streetview
data/images/kyiv/50.284146_30.718114_h180.jpg,kyiv,50.284146,30.718114,180,2021-07,streetview
data/images/kyiv/50.284146_30.718114_h270.jpg,kyiv,50.284146,30.718114,270,2021-07,streetview
data/images/kyiv/50.460934_30.464211_h0.jpg,kyiv,50.460934,30.464211,0,2025-06,streetview
data/images/kyiv/50.460934_30.464211_h90.jpg,kyiv,50.460934,30.464211,90,2025-06,streetview
data/images/kyiv/50.460934_30.464211_h180.jpg,kyiv,50.460934,30.464211,180,2025-06,streetview
data/images/kyiv/50.460934_30.464211_h270.jpg,kyiv,50.460934,30.464211,270,2025-06,streetview
data/images/kyiv/50.443686_30.416734_h0.jpg,kyiv,50.443686,30.416734,0,2024-12,streetview
data/images/kyiv/50.443686_30.416734_h90.jpg,kyiv,50.443686,30.416734,90,2024-12,streetview
data/images/kyiv/50.443686_30.416734_h180.jpg,kyiv,50.443686,30.416734,180,2024-12,streetview
data/images/kyiv/50.443686_30.416734_h270.jpg,kyiv,50.443686,30.416734,270,2024-12,streetview
data/images/kyiv/50.409191_30.379392_h0.jpg,kyiv,50.409191,30.379392,0,2020-11,streetview
data/images/kyiv/50.409191_30.379392_h90.jpg,kyiv,50.409191,30.379392,90,2020-11,streetview
data/images/kyiv/50.409191_30.379392_h180.jpg,kyiv,50.409191,30.379392,180,2020-11,streetview
data/images/kyiv/50.409191_30.379392_h270.jpg,kyiv,50.409191,30.379392,270,2020-11,streetview
data/images/kyiv/50.52669_30.457742_h0.jpg,kyiv,50.52669,30.457742,0,2018-10,streetview
data/images/kyiv/50.52669_30.457742_h90.jpg,kyiv,50.52669,30.457742,90,2018-10,streetview
data/images/kyiv/50.52669_30.457742_h180.jpg,kyiv,50.52669,30.457742,180,2018-10,streetview
data/images/kyiv/50.52669_30.457742_h270.jpg,kyiv,50.52669,30.457742,270,2018-10,streetview
data/images/kyiv/50.38871_30.521353_h0.jpg,kyiv,50.38871,30.521353,0,2021-09,streetview
data/images/kyiv/50.38871_30.521353_h90.jpg,kyiv,50.38871,30.521353,90,2021-09,streetview
data/images/kyiv/50.38871_30.521353_h180.jpg,kyiv,50.38871,30.521353,180,2021-09,streetview
data/images/kyiv/50.38871_30.521353_h270.jpg,kyiv,50.38871,30.521353,270,2021-09,streetview
data/images/kyiv/50.555796_30.654697_h0.jpg,kyiv,50.555796,30.654697,0,2020-04,streetview
data/images/kyiv/50.555796_30.654697_h90.jpg,kyiv,50.555796,30.654697,90,2020-04,streetview
data/images/kyiv/50.555796_30.654697_h180.jpg,kyiv,50.555796,30.654697,180,2020-04,streetview
data/images/kyiv/50.555796_30.654697_h270.jpg,kyiv,50.555796,30.654697,270,2020-04,streetview
data/images/kyiv/50.417815_30.440321_h0.jpg,kyiv,50.417815,30.440321,0,2020-09,streetview
data/images/kyiv/50.417815_30.440321_h90.jpg,kyiv,50.417815,30.440321,90,2020-09,streetview
data/images/kyiv/50.417815_30.440321_h180.jpg,kyiv,50.417815,30.440321,180,2020-09,streetview
data/images/kyiv/50.417815_30.440321_h270.jpg,kyiv,50.417815,30.440321,270,2020-09,streetview
data/images/kyiv/50.233481_30.375503_h0.jpg,kyiv,50.233481,30.375503,0,2020-05,streetview
data/images/kyiv/50.233481_30.375503_h90.jpg,kyiv,50.233481,30.375503,90,2020-05,streetview
data/images/kyiv/50.233481_30.375503_h180.jpg,kyiv,50.233481,30.375503,180,2020-05,streetview
data/images/kyiv/50.233481_30.375503_h270.jpg,kyiv,50.233481,30.375503,270,2020-05,streetview
data/images/kyiv/50.283068_30.443125_h0.jpg,kyiv,50.283068,30.443125,0,2023-04,streetview
data/images/kyiv/50.283068_30.443125_h90.jpg,kyiv,50.283068,30.443125,90,2023-04,streetview
data/images/kyiv/50.283068_30.443125_h180.jpg,kyiv,50.283068,30.443125,180,2023-04,streetview
data/images/kyiv/50.283068_30.443125_h270.jpg,kyiv,50.283068,30.443125,270,2023-04,streetview
data/images/kyiv/50.450154_30.433687_h0.jpg,kyiv,50.450154,30.433687,0,2021-06,streetview
