filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.45231_30.369362_h270.jpg,kyiv,50.45231,30.369362,270,2019-05,streetview
data/images/kyiv/50.38871_30.365805_h0.jpg,kyiv,50.38871,30.365805,0,2021-06,streetview
data/images/kyiv/50.38871_30.365805_h90.jpg,kyiv,50.38871,30.365805,90,2021-06,streetview
data/images/kyiv/50.38871_30.365805_h180.jpg,kyiv,50.38871,30.365805,180,2021-06,streetview
data/images/kyiv/50.38871_30.365805_h270.jpg,kyiv,50.38871,30.365805,270,2021-06,streetview
data/images/kyiv/50.519144_30.466184_h0.jpg,kyiv,50.519144,30.466184,0,2018-04,streetview
data/images/kyiv/50.519144_30.466184_h90.jpg,kyiv,50.519144,30.466184,90,2018-04,streetview
data/images/kyiv/50.519144_30.466184_h180.jpg,kyiv,50.519144,30.466184,180,2018-04,streetview
data/images/kyiv/50.519144_30.466184_h270.jpg,kyiv,50.519144,30.466184,270,2018-04,streetview
data/images/kyiv/50.400567_30.364146_h0.jpg,kyiv,50.400567,30.364146,0,2020-08,streetview
data/images/kyiv/50.400567_30.364146_h90.jpg,kyiv,50.400567,30.364146,90,2020-08,streetview
data/images/kyiv/50.400567_30.364146_h180.jpg,kyiv,50.400567,30.364146,180,2020-08,streetview
data/images/kyiv/50.400567_30.364146_h270.jpg,kyiv,50.400567,30.364146,270,2020-08,streetview
data/images/kyiv/50.328343_30.694919_h0.jpg,kyiv,50.328343,30.694919,0,2021-01,streetview
data/images/kyiv/50.328343_30.694919_h90.jpg,kyiv,50.328343,30.694919,90,2021-01,streetview
data/images/kyiv/50.328343_30.694919_h180.jpg,kyiv,50.328343,30.694919,180,2021-01,streetview
data/images/kyiv/50.328343_30.694919_h270.jpg,kyiv,50.328343,30.694919,270,2021-01,streetview
data/images/kyiv/50.440452_30.497966_h0.jpg,kyiv,50.440452,30.497966,0,2019-04,streetview
data/images/kyiv/50.440452_30.497966_h90.jpg,kyiv,50.440452,30.497966,90,2019-04,streetview
data/images/kyiv/50.440452_30.497966_h180.jpg,kyiv,50.440452,30.497966,180,2019-04,streetview
data/images/kyiv/50.440452_30.497966_h270.jpg,kyiv,50.440452,30.497966,270,2019-04,streetview
data/images/kyiv/50.402723_30.626293_h0.jpg,kyiv,50.402723,30.626293,0,2018-11,streetview
data/images/kyiv/50.402723_30.626293_h90.jpg,kyiv,50.402723,30.626293,90,2018-11,streetview
data/images/kyiv/50.402723_30.626293_h180.jpg,kyiv,50.402723,30.626293,180,2018-11,streetview
data/images/kyiv/50.402723_30.626293_h270.jpg,kyiv,50.402723,30.626293,270,2018-11,streetview
data/images/kyiv/50.453388_30.518353_h0.jpg,kyiv,50.453388,30.518353,0,2019-09,streetview
data/images/kyiv/50.453388_30.518353_h90.jpg,kyiv,50.453388,30.518353,90,2019-09,streetview
data/images/kyiv/50.453388_30.518353_h180.jpg,kyiv,50.453388,30.518353,180,2019-09,streetview
data/images/kyiv/50.453388_30.518353_h270.jpg,kyiv,50.453388,30.518353,270,2019-09,streetview
data/images/kyiv/50.430751_30.281306_h0.jpg,kyiv,50.430751,30.281306,0,2023-04,streetview
data/images/kyiv/50.430751_30.281306_h90.jpg,kyiv,50.430751,30.281306,90,2023-04,streetview
data/images/kyiv/50.430751_30.281306_h180.jpg,kyiv,50.430751,30.281306,180,2023-04,streetview
data/images/kyiv/50.430751_30.281306_h270.jpg,kyiv,50.430751,30.281306,270,2023-04,streetview
data/images/kyiv/50.46309_30.498089_h0.jpg,kyiv,50.46309,30.498089,0,2020-05,streetview
data/images/kyiv/50.46309_30.498089_h90.jpg,kyiv,50.46309,30.498089,90,2020-05,streetview
data/images/kyiv/50.46309_30.498089_h180.jpg,kyiv,50.46309,30.498089,180,2020-05,streetview
data/images/kyiv/50.46309_30.498089_h270.jpg,kyiv,50.46309,30.498089,270,2020-05,streetview
data/images/kyiv/50.459856_30.645387_h0.jpg,kyiv,50.459856,30.645387,0,2019-07,streetview
data/images/kyiv/50.459856_30.645387_h90.jpg,kyiv,50.459856,30.645387,90,2019-07,streetview
data/images/kyiv/50.459856_30.645387_h180.jpg,kyiv,50.459856,30.645387,180,2019-07,streetview
data/images/kyiv/50.459856_30.645387_h270.jpg,kyiv,50.459856,30.645387,270,2019-07,streetview
data/images/kyiv/50.439374_30.609668_h0.jpg,kyiv,50.439374,30.609668,0,2018-04,streetview
data/images/kyiv/50.439374_30.609668_h90.jpg,kyiv,50.439374,30.609668,90,2018-04,streetview
data/images/kyiv/50.439374_30.609668_h180.jpg,kyiv,50.439374,30.609668,180,2018-04,streetview
data/images/kyiv/50.439374_30.609668_h270.jpg,kyiv,50.439374,30.609668,270,2018-04,streetview
data/images/kyiv/50.389788_30.255908_h0.jpg,kyiv,50.389788,30.255908,0,2018-08,streetview
data/images/kyiv/50.389788_30.255908_h90.jpg,kyiv,50.389788,30.255908,90,2018-08,streetview
data/images/kyiv/50.389788_30.255908_h180.jpg,kyiv,50.389788,30.255908,180,2018-08,streetview
data/images/kyiv/50.389788_30.255908_h270.jpg,kyiv,50.389788,30.255908,270,2018-08,streetview
data/images/kyiv/50.482493_30.488031_h0.jpg,kyiv,50.482493,30.488031,0,2020-10,streetview
data/images/kyiv/50.482493_30.488031_h90.jpg,kyiv,50.482493,30.488031,90,2020-10,streetview
data/images/kyiv/50.482493_30.488031_h180.jpg,kyiv,50.482493,30.488031,180,2020-10,streetview
data/images/kyiv/50.482493_30.488031_h270.jpg,kyiv,50.482493,30.488031,270,2020-10,streetview
data/images/kyiv/50.412425_30.543485_h0.jpg,kyiv,50.412425,30.543485,0,2021-06,streetview
data/images/kyiv/50.412425_30.543485_h90.jpg,kyiv,50.412425,30.543485,90,2021-06,streetview
data/images/kyiv/50.412425_30.543485_h180.jpg,kyiv,50.412425,30.543485,180,2021-06,streetview
data/images/kyiv/50.412425_30.543485_h270.jpg,kyiv,50.412425,30.543485,270,2021-06,streetview
data/images/kyiv/50.459856_30.447273_h0.jpg,kyiv,50.459856,30.447273,0,2019-03,streetview
data/images/kyiv/50.459856_30.447273_h90.jpg,kyiv,50.459856,30.447273,90,2019-03,streetview
data/images/kyiv/50.459856_30.447273_h180.jpg,kyiv,50.459856,30.447273,180,2019-03,streetview
data/images/kyiv/50.459856_30.447273_h270.jpg,kyiv,50.459856,30.447273,270,2019-03,streetview
data/images/kyiv/50.490039_30.489765_h0.jpg,kyiv,50.490039,30.489765,0,2021-09,streetview
data/images/kyiv/50.490039_30.489765_h90.jpg,kyiv,50.490039,30.489765,90,2021-09,streetview
data/images/kyiv/50.490039_30.489765_h180.jpg,kyiv,50.490039,30.489765,180,2021-09,streetview
data/images/kyiv/50.490039_30.489765_h270.jpg,kyiv,50.490039,30.489765,270,2021-09,streetview
data/images/kyiv/50.429673_30.37776_h0.jpg,kyiv,50.429673,30.37776,0,2019-05,streetview
data/images/kyiv/50.429673_30.37776_h90.jpg,kyiv,50.429673,30.37776,90,2019-05,streetview
data/images/kyiv/50.429673_30.37776_h180.jpg,kyiv,50.429673,30.37776,180,2019-05,streetview
data/images/kyiv/50.429673_30.37776_h270.jpg,kyiv,50.429673,30.37776,270,2019-05,streetview
data/images/kyiv/50.504053_30.418656_h0.jpg,kyiv,50.504053,30.418656,0,2021-03,streetview
data/images/kyiv/50.504053_30.418656_h90.jpg,kyiv,50.504053,30.418656,90,2021-03,streetview
data/images/kyiv/50.504053_30.418656_h180.jpg,kyiv,50.504053,30.418656,180,2021-03,streetview
data/images/kyiv/50.504053_30.418656_h270.jpg,kyiv,50.504053,30.418656,270,2021-03,streetview
data/images/kyiv/50.471714_30.516767_h0.jpg,kyiv,50.471714,30.516767,0,2018-06,streetview
data/images/kyiv/50.471714_30.516767_h90.jpg,kyiv,50.471714,30.516767,90,2018-06,streetview
data/images/kyiv/50.471714_30.516767_h180.jpg,kyiv,50.471714,30.516767,180,2018-06,streetview
data/images/kyiv/50.471714_30.516767_h270.jpg,kyiv,50.471714,30.516767,270,2018-06,streetview
data/images/kyiv/50.480337_30.791248_h0.jpg,kyiv,50.480337,30.791248,0,2021-04,streetview
data/images/kyiv/50.480337_30.791248_h90.jpg,kyiv,50.480337,30.791248,90,2021-04,streetview
data/images/kyiv/50.480337_30.791248_h180.jpg,kyiv,50.480337,30.791248,180,2021-04,streetview
data/images/kyiv/50.480337_30.791248_h270.jpg,kyiv,50.480337,30.791248,270,2021-04,streetview
data/images/kyiv/50.569809_30.49019_h0.jpg,kyiv,50.569809,30.49019,0,2021-05,streetview
data/images/kyiv/50.569809_30.49019_h90.jpg,kyiv,50.569809,30.49019,90,2021-05,streetview
data/images/kyiv/50.569809_30.49019_h180.jpg,kyiv,50.569809,30.49019,180,2021-05,streetview
data/images/kyiv/50.569809_30.49019_h270.jpg,kyiv,50.569809,30.49019,270,2021-05,streetview
data/images/kyiv/50.445842_30.496302_h0.jpg,kyiv,50.445842,30.496302,0,2021-06,streetview
data/images/kyiv/50.445842_30.496302_h90.jpg,kyiv,50.445842,30.496302,90,2021-06,streetview
data/images/kyiv/50.445842_30.496302_h180.jpg,kyiv,50.445842,30.496302,180,2021-06,streetview
data/images/kyiv/50.445842_30.496302_h270.jpg,kyiv,50.445842,30.496302,270,2021-06,streetview
data/images/kyiv/50.385476_30.441875_h0.jpg,kyiv,50.385476,30.441875,0,2019-04,streetview
data/images/kyiv/50.385476_30.441875_h90.jpg,kyiv,50.385476,30.441875,90,2019-04,streetview
data/images/kyiv/50.385476_30.441875_h180.jpg,kyiv,50.385476,30.441875,180,2019-04,streetview
data/images/kyiv/50.385476_30.441875_h270.jpg,kyiv,50.385476,30.441875,270,2019-04,streetview
data/images/kyiv/50.397333_30.340463_h0.jpg,kyiv,50.397333,30.340463,0,2021-06,streetview
data/images/kyiv/50.397333_30.340463_h90.jpg,kyiv,50.397333,30.340463,90,2021-06,streetview
data/images/kyiv/50.397333_30.340463_h180.jpg,kyiv,50.397333,30.340463,180,2021-06,streetview
data/images/kyiv/50.397333_30.340463_h270.jpg,kyiv,50.397333,30.340463,270,2021-06,streetview
data/images/kyiv/50.444764_30.447207_h0.jpg,kyiv,50.444764,30.447207,0,2019-03,streetview
data/images/kyiv/50.444764_30.447207_h90.jpg,kyiv,50.444764,30.447207,90,2019-03,streetview
data/images/kyiv/50.444764_30.447207_h180.jpg,kyiv,50.444764,30.447207,180,2019-03,streetview
data/images/kyiv/50.444764_30.447207_h270.jpg,kyiv,50.444764,30.447207,270,2019-03,streetview
data/images/kyiv/50.38871_30.362424_h0.jpg,kyiv,50.38871,30.362424,0,2021-11,streetview
data/images/kyiv/50.38871_30.362424_h90.jpg,kyiv,50.38871,30.362424,90,2021-11,streetview
data/images/kyiv/50.38871_30.362424_h180.jpg,kyiv,50.38871,30.362424,180,2021-11,streetview
data/images/kyiv/50.38871_30.362424_h270.jpg,kyiv,50.38871,30.362424,270,2021-11,streetview
data/images/kyiv/50.395178_30.619468_h0.jpg,kyiv,50.395178,30.619468,0,2019-11,streetview
data/images/kyiv/50.395178_30.619468_h90.jpg,kyiv,50.395178,30.619468,90,2019-11,streetview
data/images/kyiv/50.395178_30.619468_h180.jpg,kyiv,50.395178,30.619468,180,2019-11,streetview
data/images/kyiv/50.395178_30.619468_h270.jpg,kyiv,50.395178,30.619468,270,2019-11,streetview
data/images/kyiv/50.216234_30.459685_h0.jpg,kyiv,50.216234,30.459685,0,2021-07,streetview
data/images/kyiv/50.216234_30.459685_h90.jpg,kyiv,50.216234,30.459685,90,2021-07,streetview
data/images/kyiv/50.216234_30.459685_h180.jpg,kyiv,50.216234,30.459685,180,2021-07,streetview
data/images/kyiv/50.216234_30.459685_h270.jpg,kyiv,50.216234,30.459685,270,2021-07,streetview
data/images/kyiv/50.447998_30.592807_h0.jpg,kyiv,50.447998,30.592807,0,2021-08,streetview
data/images/kyiv/50.447998_30.592807_h90.jpg,kyiv,50.447998,30.592807,90,2021-08,streetview
data/images/kyiv/50.447998_30.592807_h180.jpg,kyiv,50.447998,30.592807,180,2021-08,streetview
data/images/kyiv/50.447998_30.592807_h270.jpg,kyiv,50.447998,30.592807,270,2021-08,streetview
data/images/kyiv/50.556874_30.485031_h0.jpg,kyiv,50.556874,30.485031,0,2021-05,streetview
data/images/kyiv/50.556874_30.485031_h90.jpg,kyiv,50.556874,30.485031,90,2021-05,streetview
data/images/kyiv/50.556874_30.485031_h180.jpg,kyiv,50.556874,30.485031,180,2021-05,streetview
data/images/kyiv/50.556874_30.485031_h270.jpg,kyiv,50.556874,30.485031,270,2021-05,streetview
data/images/kyiv/50.385476_30.452018_h0.jpg,kyiv,50.385476,30.452018,0,2019-09,streetview
data/images/kyiv/50.385476_30.452018_h90.jpg,kyiv,50.385476,30.452018,90,2019-09,streetview
data/images/kyiv/50.385476_30.452018_h180.jpg,kyiv,50.385476,30.452018,180,2019-09,streetview
data/images/kyiv/50.385476_30.452018_h270.jpg,kyiv,50.385476,30.452018,270,2019-09,streetview
data/images/kyiv/50.412425_30.546868_h0.jpg,kyiv,50.412425,30.546868,0,2021-09,streetview
data/images/kyiv/50.412425_30.546868_h90.jpg,kyiv,50.412425,30.546868,90,2021-09,streetview
data/images/kyiv/50.412425_30.546868_h180.jpg,kyiv,50.412425,30.546868,180,2021-09,streetview
data/images/kyiv/50.412425_30.546868_h270.jpg,kyiv,50.412425,30.546868,270,2021-09,streetview
data/images/kyiv/50.400567_30.38444_h0.jpg,kyiv,50.400567,30.38444,0,2019-03,streetview
data/images/kyiv/50.400567_30.38444_h90.jpg,kyiv,50.400567,30.38444,90,2019-03,streetview
data/images/kyiv/50.400567_30.38444_h180.jpg,kyiv,50.400567,30.38444,180,2019-03,streetview
data/images/kyiv/50.400567_30.38444_h270.jpg,kyiv,50.400567,30.38444,270,2019-03,streetview
data/images/kyiv/50.411347_30.665269_h0.jpg,kyiv,50.411347,30.665269,0,2021-06,streetview
