filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.411347_30.665269_h90.jpg,kyiv,50.411347,30.665269,90,2021-06,streetview
data/images/kyiv/50.411347_30.665269_h180.jpg,kyiv,50.411347,30.665269,180,2021-06,streetview
data/images/kyiv/50.411347_30.665269_h270.jpg,kyiv,50.411347,30.665269,270,2021-06,streetview
data/images/kyiv/50.511599_30.413599_h0.jpg,kyiv,50.511599,30.413599,0,2019-08,streetview
data/images/kyiv/50.511599_30.413599_h90.jpg,kyiv,50.511599,30.413599,90,2019-08,streetview
data/images/kyiv/50.511599_30.413599_h180.jpg,kyiv,50.511599,30.413599,180,2019-08,streetview
data/images/kyiv/50.511599_30.413599_h270.jpg,kyiv,50.511599,30.413599,270,2019-08,streetview
data/images/kyiv/50.352059_30.429906_h0.jpg,kyiv,50.352059,30.429906,0,2018-11,streetview
data/images/kyiv/50.352059_30.429906_h90.jpg,kyiv,50.352059,30.429906,90,2018-11,streetview
data/images/kyiv/50.352059_30.429906_h180.jpg,kyiv,50.352059,30.429906,180,2018-11,streetview
data/images/kyiv/50.352059_30.429906_h270.jpg,kyiv,50.352059,30.429906,270,2018-11,streetview
data/images/kyiv/50.428595_30.492824_h0.jpg,kyiv,50.428595,30.492824,0,2021-03,streetview
data/images/kyiv/50.428595_30.492824_h90.jpg,kyiv,50.428595,30.492824,90,2021-03,streetview
data/images/kyiv/50.428595_30.492824_h180.jpg,kyiv,50.428595,30.492824,180,2021-03,streetview
data/images/kyiv/50.428595_30.492824_h270.jpg,kyiv,50.428595,30.492824,270,2021-03,streetview
data/images/kyiv/50.382242_30.636269_h0.jpg,kyiv,50.382242,30.636269,0,2020-10,streetview
data/images/kyiv/50.382242_30.636269_h90.jpg,kyiv,50.382242,30.636269,90,2020-10,streetview
data/images/kyiv/50.382242_30.636269_h180.jpg,kyiv,50.382242,30.636269,180,2020-10,streetview
data/images/kyiv/50.382242_30.636269_h270.jpg,kyiv,50.382242,30.636269,270,2020-10,streetview
data/images/kyiv/50.433985_30.369311_h0.jpg,kyiv,50.433985,30.369311,0,2019-05,streetview
data/images/kyiv/50.433985_30.369311_h90.jpg,kyiv,50.433985,30.369311,90,2019-05,streetview
data/images/kyiv/50.433985_30.369311_h180.jpg,kyiv,50.433985,30.369311,180,2019-05,streetview
data/images/kyiv/50.433985_30.369311_h270.jpg,kyiv,50.433985,30.369311,270,2019-05,streetview
data/images/kyiv/50.382242_30.526386_h0.jpg,kyiv,50.382242,30.526386,0,2021-03,streetview
data/images/kyiv/50.382242_30.526386_h90.jpg,kyiv,50.382242,30.526386,90,2021-03,streetview
data/images/kyiv/50.382242_30.526386_h180.jpg,kyiv,50.382242,30.526386,180,2021-03,streetview
data/images/kyiv/50.382242_30.526386_h270.jpg,kyiv,50.382242,30.526386,270,2021-03,streetview
data/images/kyiv/50.512677_30.43564_h0.jpg,kyiv,50.512677,30.43564,0,2019-04,streetview
data/images/kyiv/50.512677_30.43564_h90.jpg,kyiv,50.512677,30.43564,90,2019-04,streetview
data/images/kyiv/50.512677_30.43564_h180.jpg,kyiv,50.512677,30.43564,180,2019-04,streetview
data/images/kyiv/50.512677_30.43564_h270.jpg,kyiv,50.512677,30.43564,270,2019-04,streetview
data/images/kyiv/50.250729_30.375553_h0.jpg,kyiv,50.250729,30.375553,0,2021-12,streetview
data/images/kyiv/50.250729_30.375553_h90.jpg,kyiv,50.250729,30.375553,90,2021-12,streetview
data/images/kyiv/50.250729_30.375553_h180.jpg,kyiv,50.250729,30.375553,180,2021-12,streetview
data/images/kyiv/50.250729_30.375553_h270.jpg,kyiv,50.250729,30.375553,270,2021-12,streetview
data/images/kyiv/50.513755_30.418692_h0.jpg,kyiv,50.513755,30.418692,0,2021-05,streetview
data/images/kyiv/50.513755_30.418692_h90.jpg,kyiv,50.513755,30.418692,90,2021-05,streetview
data/images/kyiv/50.513755_30.418692_h180.jpg,kyiv,50.513755,30.418692,180,2021-05,streetview
data/images/kyiv/50.513755_30.418692_h270.jpg,kyiv,50.513755,30.418692,270,2021-05,streetview
data/images/kyiv/50.551484_30.620728_h0.jpg,kyiv,50.551484,30.620728,0,2020-06,streetview
data/images/kyiv/50.551484_30.620728_h90.jpg,kyiv,50.551484,30.620728,90,2020-06,streetview
data/images/kyiv/50.551484_30.620728_h180.jpg,kyiv,50.551484,30.620728,180,2020-06,streetview
data/images/kyiv/50.551484_30.620728_h270.jpg,kyiv,50.551484,30.620728,270,2020-06,streetview
data/images/kyiv/50.248573_30.373861_h0.jpg,kyiv,50.248573,30.373861,0,2021-12,streetview
data/images/kyiv/50.248573_30.373861_h90.jpg,kyiv,50.248573,30.373861,90,2021-12,streetview
data/images/kyiv/50.248573_30.373861_h180.jpg,kyiv,50.248573,30.373861,180,2021-12,streetview
data/images/kyiv/50.248573_30.373861_h270.jpg,kyiv,50.248573,30.373861,270,2021-12,streetview
data/images/kyiv/50.46309_30.454061_h0.jpg,kyiv,50.46309,30.454061,0,2019-04,streetview
data/images/kyiv/50.46309_30.454061_h90.jpg,kyiv,50.46309,30.454061,90,2019-04,streetview
data/images/kyiv/50.46309_30.454061_h180.jpg,kyiv,50.46309,30.454061,180,2019-04,streetview
data/images/kyiv/50.46309_30.454061_h270.jpg,kyiv,50.46309,30.454061,270,2019-04,streetview
data/images/kyiv/50.46848_30.482877_h0.jpg,kyiv,50.46848,30.482877,0,2020-05,streetview
data/images/kyiv/50.46848_30.482877_h90.jpg,kyiv,50.46848,30.482877,90,2020-05,streetview
data/images/kyiv/50.46848_30.482877_h180.jpg,kyiv,50.46848,30.482877,180,2020-05,streetview
data/images/kyiv/50.46848_30.482877_h270.jpg,kyiv,50.46848,30.482877,270,2020-05,streetview
data/images/kyiv/50.353137_30.634336_h0.jpg,kyiv,50.353137,30.634336,0,2019-08,streetview
data/images/kyiv/50.353137_30.634336_h90.jpg,kyiv,50.353137,30.634336,90,2019-08,streetview
data/images/kyiv/50.353137_30.634336_h180.jpg,kyiv,50.353137,30.634336,180,2019-08,streetview
data/images/kyiv/50.353137_30.634336_h270.jpg,kyiv,50.353137,30.634336,270,2019-08,streetview
data/images/kyiv/50.464168_30.46592_h0.jpg,kyiv,50.464168,30.46592,0,2020-04,streetview
data/images/kyiv/50.464168_30.46592_h90.jpg,kyiv,50.464168,30.46592,90,2020-04,streetview
data/images/kyiv/50.464168_30.46592_h180.jpg,kyiv,50.464168,30.46592,180,2020-04,streetview
data/images/kyiv/50.464168_30.46592_h270.jpg,kyiv,50.464168,30.46592,270,2020-04,streetview
data/images/kyiv/50.576277_30.486829_h0.jpg,kyiv,50.576277,30.486829,0,2021-04,streetview
data/images/kyiv/50.576277_30.486829_h90.jpg,kyiv,50.576277,30.486829,90,2021-04,streetview
data/images/kyiv/50.576277_30.486829_h180.jpg,kyiv,50.576277,30.486829,180,2021-04,streetview
data/images/kyiv/50.576277_30.486829_h270.jpg,kyiv,50.576277,30.486829,270,2021-04,streetview
data/images/kyiv/50.37254_30.698724_h0.jpg,kyiv,50.37254,30.698724,0,2021-07,streetview
data/images/kyiv/50.37254_30.698724_h90.jpg,kyiv,50.37254,30.698724,90,2021-07,streetview
data/images/kyiv/50.37254_30.698724_h180.jpg,kyiv,50.37254,30.698724,180,2021-07,streetview
data/images/kyiv/50.37254_30.698724_h270.jpg,kyiv,50.37254,30.698724,270,2021-07,streetview
data/images/kyiv/50.470636_30.477807_h0.jpg,kyiv,50.470636,30.477807,0,2020-07,streetview
data/images/kyiv/50.470636_30.477807_h90.jpg,kyiv,50.470636,30.477807,90,2020-07,streetview
data/images/kyiv/50.470636_30.477807_h180.jpg,kyiv,50.470636,30.477807,180,2020-07,streetview
data/images/kyiv/50.470636_30.477807_h270.jpg,kyiv,50.470636,30.477807,270,2020-07,streetview
data/images/kyiv/50.427517_30.609575_h0.jpg,kyiv,50.427517,30.609575,0,2021-06,streetview
data/images/kyiv/50.427517_30.609575_h90.jpg,kyiv,50.427517,30.609575,90,2021-06,streetview
data/images/kyiv/50.427517_30.609575_h180.jpg,kyiv,50.427517,30.609575,180,2021-06,streetview
data/images/kyiv/50.427517_30.609575_h270.jpg,kyiv,50.427517,30.609575,270,2021-06,streetview
data/images/kyiv/50.413503_30.62469_h0.jpg,kyiv,50.413503,30.62469,0,2018-11,streetview
data/images/kyiv/50.413503_30.62469_h90.jpg,kyiv,50.413503,30.62469,90,2018-11,streetview
data/images/kyiv/50.413503_30.62469_h180.jpg,kyiv,50.413503,30.62469,180,2018-11,streetview
data/images/kyiv/50.413503_30.62469_h270.jpg,kyiv,50.413503,30.62469,270,2018-11,streetview
data/images/kyiv/50.45231_30.508189_h0.jpg,kyiv,50.45231,30.508189,0,2023-08,streetview
data/images/kyiv/50.45231_30.508189_h90.jpg,kyiv,50.45231,30.508189,90,2023-08,streetview
data/images/kyiv/50.45231_30.508189_h180.jpg,kyiv,50.45231,30.508189,180,2023-08,streetview
data/images/kyiv/50.45231_30.508189_h270.jpg,kyiv,50.45231,30.508189,270,2023-08,streetview
data/images/kyiv/50.433985_30.47593_h0.jpg,kyiv,50.433985,30.47593,0,2026-04,streetview
data/images/kyiv/50.433985_30.47593_h90.jpg,kyiv,50.433985,30.47593,90,2026-04,streetview
data/images/kyiv/50.433985_30.47593_h180.jpg,kyiv,50.433985,30.47593,180,2026-04,streetview
data/images/kyiv/50.433985_30.47593_h270.jpg,kyiv,50.433985,30.47593,270,2026-04,streetview
data/images/kyiv/50.499741_30.452533_h0.jpg,kyiv,50.499741,30.452533,0,2019-03,streetview
data/images/kyiv/50.499741_30.452533_h90.jpg,kyiv,50.499741,30.452533,90,2019-03,streetview
data/images/kyiv/50.499741_30.452533_h180.jpg,kyiv,50.499741,30.452533,180,2019-03,streetview
data/images/kyiv/50.499741_30.452533_h270.jpg,kyiv,50.499741,30.452533,270,2019-03,streetview
data/images/kyiv/50.290614_30.675998_h0.jpg,kyiv,50.290614,30.675998,0,2019-11,streetview
data/images/kyiv/50.290614_30.675998_h90.jpg,kyiv,50.290614,30.675998,90,2019-11,streetview
data/images/kyiv/50.290614_30.675998_h180.jpg,kyiv,50.290614,30.675998,180,2019-11,streetview
data/images/kyiv/50.290614_30.675998_h270.jpg,kyiv,50.290614,30.675998,270,2019-11,streetview
data/images/kyiv/50.585979_30.48688_h0.jpg,kyiv,50.585979,30.48688,0,2021-11,streetview
data/images/kyiv/50.585979_30.48688_h90.jpg,kyiv,50.585979,30.48688,90,2021-11,streetview
data/images/kyiv/50.585979_30.48688_h180.jpg,kyiv,50.585979,30.48688,180,2021-11,streetview
data/images/kyiv/50.585979_30.48688_h270.jpg,kyiv,50.585979,30.48688,270,2021-11,streetview
data/images/kyiv/50.427517_30.433594_h0.jpg,kyiv,50.427517,30.433594,0,2024-06,streetview
data/images/kyiv/50.427517_30.433594_h90.jpg,kyiv,50.427517,30.433594,90,2024-06,streetview
data/images/kyiv/50.427517_30.433594_h180.jpg,kyiv,50.427517,30.433594,180,2024-06,streetview
data/images/kyiv/50.427517_30.433594_h270.jpg,kyiv,50.427517,30.433594,270,2024-06,streetview
data/images/kyiv/50.508365_30.823781_h0.jpg,kyiv,50.508365,30.823781,0,2020-07,streetview
data/images/kyiv/50.508365_30.823781_h90.jpg,kyiv,50.508365,30.823781,90,2020-07,streetview
data/images/kyiv/50.508365_30.823781_h180.jpg,kyiv,50.508365,30.823781,180,2020-07,streetview
data/images/kyiv/50.508365_30.823781_h270.jpg,kyiv,50.508365,30.823781,270,2020-07,streetview
data/images/kyiv/50.46309_30.343991_h0.jpg,kyiv,50.46309,30.343991,0,2018-09,streetview
data/images/kyiv/50.46309_30.343991_h90.jpg,kyiv,50.46309,30.343991,90,2018-09,streetview
data/images/kyiv/50.46309_30.343991_h180.jpg,kyiv,50.46309,30.343991,180,2018-09,streetview
data/images/kyiv/50.46309_30.343991_h270.jpg,kyiv,50.46309,30.343991,270,2018-09,streetview
data/images/kyiv/50.538548_30.654545_h0.jpg,kyiv,50.538548,30.654545,0,2020-06,streetview
data/images/kyiv/50.538548_30.654545_h90.jpg,kyiv,50.538548,30.654545,90,2020-06,streetview
data/images/kyiv/50.538548_30.654545_h180.jpg,kyiv,50.538548,30.654545,180,2020-06,streetview
data/images/kyiv/50.538548_30.654545_h270.jpg,kyiv,50.538548,30.654545,270,2020-06,streetview
data/images/kyiv/50.466324_30.340611_h0.jpg,kyiv,50.466324,30.340611,0,2019-02,streetview
data/images/kyiv/50.466324_30.340611_h90.jpg,kyiv,50.466324,30.340611,90,2019-02,streetview
data/images/kyiv/50.466324_30.340611_h180.jpg,kyiv,50.466324,30.340611,180,2019-02,streetview
data/images/kyiv/50.466324_30.340611_h270.jpg,kyiv,50.466324,30.340611,270,2019-02,streetview
data/images/kyiv/50.445842_30.516616_h0.jpg,kyiv,50.445842,30.516616,0,2018-05,streetview
data/images/kyiv/50.445842_30.516616_h90.jpg,kyiv,50.445842,30.516616,90,2018-05,streetview
data/images/kyiv/50.445842_30.516616_h180.jpg,kyiv,50.445842,30.516616,180,2018-05,streetview
data/images/kyiv/50.445842_30.516616_h270.jpg,kyiv,50.445842,30.516616,270,2018-05,streetview
data/images/kyiv/50.536392_30.629086_h0.jpg,kyiv,50.536392,30.629086,0,2021-04,streetview
data/images/kyiv/50.536392_30.629086_h90.jpg,kyiv,50.536392,30.629086,90,2021-04,streetview
data/images/kyiv/50.536392_30.629086_h180.jpg,kyiv,50.536392,30.629086,180,2021-04,streetview
data/images/kyiv/50.536392_30.629086_h270.jpg,kyiv,50.536392,30.629086,270,2021-04,streetview
data/images/kyiv/50.321875_30.644206_h0.jpg,kyiv,50.321875,30.644206,0,2019-11,streetview
data/images/kyiv/50.321875_30.644206_h90.jpg,kyiv,50.321875,30.644206,90,2019-11,streetview
data/images/kyiv/50.321875_30.644206_h180.jpg,kyiv,50.321875,30.644206,180,2019-11,streetview
data/images/kyiv/50.321875_30.644206_h270.jpg,kyiv,50.321875,30.644206,270,2019-11,streetview
data/images/kyiv/50.454466_30.53529_h0.jpg,kyiv,50.454466,30.53529,0,2021-04,streetview
