filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.454466_30.53529_h90.jpg,kyiv,50.454466,30.53529,90,2021-04,streetview
data/images/kyiv/50.454466_30.53529_h180.jpg,kyiv,50.454466,30.53529,180,2021-04,streetview
data/images/kyiv/50.454466_30.53529_h270.jpg,kyiv,50.454466,30.53529,270,2021-04,streetview
data/images/kyiv/50.423205_30.384509_h0.jpg,kyiv,50.423205,30.384509,0,2020-11,streetview
data/images/kyiv/50.423205_30.384509_h90.jpg,kyiv,50.423205,30.384509,90,2020-11,streetview
data/images/kyiv/50.423205_30.384509_h180.jpg,kyiv,50.423205,30.384509,180,2020-11,streetview
data/images/kyiv/50.423205_30.384509_h270.jpg,kyiv,50.423205,30.384509,270,2020-11,streetview
data/images/kyiv/50.413503_30.543492_h0.jpg,kyiv,50.413503,30.543492,0,2018-11,streetview
data/images/kyiv/50.413503_30.543492_h90.jpg,kyiv,50.413503,30.543492,90,2018-11,streetview
data/images/kyiv/50.413503_30.543492_h180.jpg,kyiv,50.413503,30.543492,180,2018-11,streetview
data/images/kyiv/50.413503_30.543492_h270.jpg,kyiv,50.413503,30.543492,270,2018-11,streetview
data/images/kyiv/50.528846_30.244087_h0.jpg,kyiv,50.528846,30.244087,0,2021-06,streetview
data/images/kyiv/50.528846_30.244087_h90.jpg,kyiv,50.528846,30.244087,90,2021-06,streetview
data/images/kyiv/50.528846_30.244087_h180.jpg,kyiv,50.528846,30.244087,180,2021-06,streetview
data/images/kyiv/50.528846_30.244087_h270.jpg,kyiv,50.528846,30.244087,270,2021-06,streetview
data/images/kyiv/50.584901_30.719469_h0.jpg,kyiv,50.584901,30.719469,0,2019-03,streetview
data/images/kyiv/50.584901_30.719469_h90.jpg,kyiv,50.584901,30.719469,90,2019-03,streetview
data/images/kyiv/50.584901_30.719469_h180.jpg,kyiv,50.584901,30.719469,180,2019-03,streetview
data/images/kyiv/50.584901_30.719469_h270.jpg,kyiv,50.584901,30.719469,270,2019-03,streetview
data/images/kyiv/50.555796_30.488418_h0.jpg,kyiv,50.555796,30.488418,0,2021-05,streetview
data/images/kyiv/50.555796_30.488418_h90.jpg,kyiv,50.555796,30.488418,90,2021-05,streetview
data/images/kyiv/50.555796_30.488418_h180.jpg,kyiv,50.555796,30.488418,180,2021-05,streetview
data/images/kyiv/50.555796_30.488418_h270.jpg,kyiv,50.555796,30.488418,270,2021-05,streetview
data/images/kyiv/50.43614_30.506404_h0.jpg,kyiv,50.43614,30.506404,0,2019-04,streetview
data/images/kyiv/50.43614_30.506404_h90.jpg,kyiv,50.43614,30.506404,90,2019-04,streetview
data/images/kyiv/50.43614_30.506404_h180.jpg,kyiv,50.43614,30.506404,180,2019-04,streetview
data/images/kyiv/50.43614_30.506404_h270.jpg,kyiv,50.43614,30.506404,270,2019-04,streetview
data/images/kyiv/50.53747_30.259353_h0.jpg,kyiv,50.53747,30.259353,0,2019-03,streetview
data/images/kyiv/50.53747_30.259353_h90.jpg,kyiv,50.53747,30.259353,90,2019-03,streetview
data/images/kyiv/50.53747_30.259353_h180.jpg,kyiv,50.53747,30.259353,180,2019-03,streetview
data/images/kyiv/50.53747_30.259353_h270.jpg,kyiv,50.53747,30.259353,270,2019-03,streetview
data/images/kyiv/50.427517_30.457284_h0.jpg,kyiv,50.427517,30.457284,0,2024-06,streetview
data/images/kyiv/50.427517_30.457284_h90.jpg,kyiv,50.427517,30.457284,90,2024-06,streetview
data/images/kyiv/50.427517_30.457284_h180.jpg,kyiv,50.427517,30.457284,180,2024-06,streetview
data/images/kyiv/50.427517_30.457284_h270.jpg,kyiv,50.427517,30.457284,270,2024-06,streetview
data/images/kyiv/50.512677_30.416993_h0.jpg,kyiv,50.512677,30.416993,0,2021-06,streetview
data/images/kyiv/50.512677_30.416993_h90.jpg,kyiv,50.512677,30.416993,90,2021-06,streetview
data/images/kyiv/50.512677_30.416993_h180.jpg,kyiv,50.512677,30.416993,180,2021-06,streetview
data/images/kyiv/50.512677_30.416993_h270.jpg,kyiv,50.512677,30.416993,270,2021-06,streetview
data/images/kyiv/50.496507_30.4271_h0.jpg,kyiv,50.496507,30.4271,0,2018-05,streetview
data/images/kyiv/50.496507_30.4271_h90.jpg,kyiv,50.496507,30.4271,90,2018-05,streetview
data/images/kyiv/50.496507_30.4271_h180.jpg,kyiv,50.496507,30.4271,180,2018-05,streetview
data/images/kyiv/50.496507_30.4271_h270.jpg,kyiv,50.496507,30.4271,270,2018-05,streetview
data/images/kyiv/50.53747_30.264441_h0.jpg,kyiv,50.53747,30.264441,0,2018-05,streetview
data/images/kyiv/50.53747_30.264441_h90.jpg,kyiv,50.53747,30.264441,90,2018-05,streetview
data/images/kyiv/50.53747_30.264441_h180.jpg,kyiv,50.53747,30.264441,180,2018-05,streetview
data/images/kyiv/50.53747_30.264441_h270.jpg,kyiv,50.53747,30.264441,270,2018-05,streetview
data/images/kyiv/50.411347_30.40308_h0.jpg,kyiv,50.411347,30.40308,0,2021-05,streetview
data/images/kyiv/50.411347_30.40308_h90.jpg,kyiv,50.411347,30.40308,90,2021-05,streetview
data/images/kyiv/50.411347_30.40308_h180.jpg,kyiv,50.411347,30.40308,180,2021-05,streetview
data/images/kyiv/50.411347_30.40308_h270.jpg,kyiv,50.411347,30.40308,270,2021-05,streetview
data/images/kyiv/50.428595_30.355759_h0.jpg,kyiv,50.428595,30.355759,0,2025-10,streetview
data/images/kyiv/50.428595_30.355759_h90.jpg,kyiv,50.428595,30.355759,90,2025-10,streetview
data/images/kyiv/50.428595_30.355759_h180.jpg,kyiv,50.428595,30.355759,180,2025-10,streetview
data/images/kyiv/50.428595_30.355759_h270.jpg,kyiv,50.428595,30.355759,270,2025-10,streetview
data/images/kyiv/50.556874_30.266148_h0.jpg,kyiv,50.556874,30.266148,0,2025-09,streetview
data/images/kyiv/50.556874_30.266148_h90.jpg,kyiv,50.556874,30.266148,90,2025-09,streetview
data/images/kyiv/50.556874_30.266148_h180.jpg,kyiv,50.556874,30.266148,180,2025-09,streetview
data/images/kyiv/50.556874_30.266148_h270.jpg,kyiv,50.556874,30.266148,270,2025-09,streetview
data/images/kyiv/50.477103_30.359267_h0.jpg,kyiv,50.477103,30.359267,0,2019-02,streetview
data/images/kyiv/50.477103_30.359267_h90.jpg,kyiv,50.477103,30.359267,90,2019-02,streetview
data/images/kyiv/50.477103_30.359267_h180.jpg,kyiv,50.477103,30.359267,180,2019-02,streetview
data/images/kyiv/50.477103_30.359267_h270.jpg,kyiv,50.477103,30.359267,270,2019-02,streetview
data/images/kyiv/50.358526_30.605657_h0.jpg,kyiv,50.358526,30.605657,0,2021-04,streetview
data/images/kyiv/50.358526_30.605657_h90.jpg,kyiv,50.358526,30.605657,90,2021-04,streetview
data/images/kyiv/50.358526_30.605657_h180.jpg,kyiv,50.358526,30.605657,180,2021-04,streetview
data/images/kyiv/50.358526_30.605657_h270.jpg,kyiv,50.358526,30.605657,270,2021-04,streetview
data/images/kyiv/50.506209_30.39324_h0.jpg,kyiv,50.506209,30.39324,0,2019-09,streetview
data/images/kyiv/50.506209_30.39324_h90.jpg,kyiv,50.506209,30.39324,90,2019-09,streetview
data/images/kyiv/50.506209_30.39324_h180.jpg,kyiv,50.506209,30.39324,180,2019-09,streetview
data/images/kyiv/50.506209_30.39324_h270.jpg,kyiv,50.506209,30.39324,270,2019-09,streetview
data/images/kyiv/50.509443_30.420371_h0.jpg,kyiv,50.509443,30.420371,0,2019-04,streetview
data/images/kyiv/50.509443_30.420371_h90.jpg,kyiv,50.509443,30.420371,90,2019-04,streetview
data/images/kyiv/50.509443_30.420371_h180.jpg,kyiv,50.509443,30.420371,180,2019-04,streetview
data/images/kyiv/50.509443_30.420371_h270.jpg,kyiv,50.509443,30.420371,270,2019-04,streetview
data/images/kyiv/50.44153_30.624918_h0.jpg,kyiv,50.44153,30.624918,0,2021-06,streetview
data/images/kyiv/50.44153_30.624918_h90.jpg,kyiv,50.44153,30.624918,90,2021-06,streetview
data/images/kyiv/50.44153_30.624918_h180.jpg,kyiv,50.44153,30.624918,180,2021-06,streetview
data/images/kyiv/50.44153_30.624918_h270.jpg,kyiv,50.44153,30.624918,270,2021-06,streetview
data/images/kyiv/50.408113_30.563755_h0.jpg,kyiv,50.408113,30.563755,0,2019-09,streetview
data/images/kyiv/50.408113_30.563755_h90.jpg,kyiv,50.408113,30.563755,90,2019-09,streetview
data/images/kyiv/50.408113_30.563755_h180.jpg,kyiv,50.408113,30.563755,180,2019-09,streetview
data/images/kyiv/50.408113_30.563755_h270.jpg,kyiv,50.408113,30.563755,270,2019-09,streetview
data/images/kyiv/50.512677_30.496666_h0.jpg,kyiv,50.512677,30.496666,0,2024-05,streetview
data/images/kyiv/50.512677_30.496666_h90.jpg,kyiv,50.512677,30.496666,90,2024-05,streetview
data/images/kyiv/50.512677_30.496666_h180.jpg,kyiv,50.512677,30.496666,180,2024-05,streetview
data/images/kyiv/50.512677_30.496666_h270.jpg,kyiv,50.512677,30.496666,270,2024-05,streetview
data/images/kyiv/50.426439_30.536807_h0.jpg,kyiv,50.426439,30.536807,0,2019-09,streetview
data/images/kyiv/50.426439_30.536807_h90.jpg,kyiv,50.426439,30.536807,90,2019-09,streetview
data/images/kyiv/50.426439_30.536807_h180.jpg,kyiv,50.426439,30.536807,180,2019-09,streetview
data/images/kyiv/50.426439_30.536807_h270.jpg,kyiv,50.426439,30.536807,270,2019-09,streetview
data/images/kyiv/50.466324_30.487946_h0.jpg,kyiv,50.466324,30.487946,0,2021-11,streetview
data/images/kyiv/50.466324_30.487946_h90.jpg,kyiv,50.466324,30.487946,90,2021-11,streetview
data/images/kyiv/50.466324_30.487946_h180.jpg,kyiv,50.466324,30.487946,180,2021-11,streetview
data/images/kyiv/50.466324_30.487946_h270.jpg,kyiv,50.466324,30.487946,270,2021-11,streetview
data/images/kyiv/50.481415_30.408405_h0.jpg,kyiv,50.481415,30.408405,0,2021-05,streetview
data/images/kyiv/50.481415_30.408405_h90.jpg,kyiv,50.481415,30.408405,90,2021-05,streetview
data/images/kyiv/50.481415_30.408405_h180.jpg,kyiv,50.481415,30.408405,180,2021-05,streetview
data/images/kyiv/50.481415_30.408405_h270.jpg,kyiv,50.481415,30.408405,270,2021-05,streetview
data/images/kyiv/50.497585_30.357624_h0.jpg,kyiv,50.497585,30.357624,0,2018-10,streetview
data/images/kyiv/50.497585_30.357624_h90.jpg,kyiv,50.497585,30.357624,90,2018-10,streetview
data/images/kyiv/50.497585_30.357624_h180.jpg,kyiv,50.497585,30.357624,180,2018-10,streetview
data/images/kyiv/50.497585_30.357624_h270.jpg,kyiv,50.497585,30.357624,270,2018-10,streetview
data/images/kyiv/50.451232_30.503103_h0.jpg,kyiv,50.451232,30.503103,0,2021-12,streetview
data/images/kyiv/50.451232_30.503103_h90.jpg,kyiv,50.451232,30.503103,90,2021-12,streetview
data/images/kyiv/50.451232_30.503103_h180.jpg,kyiv,50.451232,30.503103,180,2021-12,streetview
data/images/kyiv/50.451232_30.503103_h270.jpg,kyiv,50.451232,30.503103,270,2021-12,streetview
data/images/kyiv/50.382242_30.458766_h0.jpg,kyiv,50.382242,30.458766,0,2018-07,streetview
data/images/kyiv/50.382242_30.458766_h90.jpg,kyiv,50.382242,30.458766,90,2018-07,streetview
data/images/kyiv/50.382242_30.458766_h180.jpg,kyiv,50.382242,30.458766,180,2018-07,streetview
data/images/kyiv/50.382242_30.458766_h270.jpg,kyiv,50.382242,30.458766,270,2018-07,streetview
data/images/kyiv/50.422127_30.645063_h0.jpg,kyiv,50.422127,30.645063,0,2018-08,streetview
data/images/kyiv/50.422127_30.645063_h90.jpg,kyiv,50.422127,30.645063,90,2018-08,streetview
data/images/kyiv/50.422127_30.645063_h180.jpg,kyiv,50.422127,30.645063,180,2018-08,streetview
data/images/kyiv/50.422127_30.645063_h270.jpg,kyiv,50.422127,30.645063,270,2018-08,streetview
data/images/kyiv/50.554718_30.532526_h0.jpg,kyiv,50.554718,30.532526,0,2019-09,streetview
data/images/kyiv/50.554718_30.532526_h90.jpg,kyiv,50.554718,30.532526,90,2019-09,streetview
data/images/kyiv/50.554718_30.532526_h180.jpg,kyiv,50.554718,30.532526,180,2019-09,streetview
data/images/kyiv/50.554718_30.532526_h270.jpg,kyiv,50.554718,30.532526,270,2019-09,streetview
data/images/kyiv/50.397333_30.599193_h0.jpg,kyiv,50.397333,30.599193,0,2023-09,streetview
data/images/kyiv/50.397333_30.599193_h90.jpg,kyiv,50.397333,30.599193,90,2023-09,streetview
data/images/kyiv/50.397333_30.599193_h180.jpg,kyiv,50.397333,30.599193,180,2023-09,streetview
data/images/kyiv/50.397333_30.599193_h270.jpg,kyiv,50.397333,30.599193,270,2023-09,streetview
data/images/kyiv/50.389788_30.490926_h0.jpg,kyiv,50.389788,30.490926,0,2019-10,streetview
data/images/kyiv/50.389788_30.490926_h90.jpg,kyiv,50.389788,30.490926,90,2019-10,streetview
data/images/kyiv/50.389788_30.490926_h180.jpg,kyiv,50.389788,30.490926,180,2019-10,streetview
data/images/kyiv/50.389788_30.490926_h270.jpg,kyiv,50.389788,30.490926,270,2019-10,streetview
data/images/kyiv/50.333733_30.35046_h0.jpg,kyiv,50.333733,30.35046,0,2018-07,streetview
data/images/kyiv/50.333733_30.35046_h90.jpg,kyiv,50.333733,30.35046,90,2018-07,streetview
data/images/kyiv/50.333733_30.35046_h180.jpg,kyiv,50.333733,30.35046,180,2018-07,streetview
data/images/kyiv/50.333733_30.35046_h270.jpg,kyiv,50.333733,30.35046,270,2018-07,streetview
data/images/kyiv/50.490039_30.53043_h0.jpg,kyiv,50.490039,30.53043,0,2019-07,streetview
data/images/kyiv/50.490039_30.53043_h90.jpg,kyiv,50.490039,30.53043,90,2019-07,streetview
data/images/kyiv/50.490039_30.53043_h180.jpg,kyiv,50.490039,30.53043,180,2019-07,streetview
data/images/kyiv/50.490039_30.53043_h270.jpg,kyiv,50.490039,30.53043,270,2019-07,streetview
