filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.348825_30.477194_h0.jpg,kyiv,50.348825,30.477194,0,2019-03,streetview
data/images/kyiv/50.348825_30.477194_h90.jpg,kyiv,50.348825,30.477194,90,2019-03,streetview
data/images/kyiv/50.348825_30.477194_h180.jpg,kyiv,50.348825,30.477194,180,2019-03,streetview
data/images/kyiv/50.348825_30.477194_h270.jpg,kyiv,50.348825,30.477194,270,2019-03,streetview
data/images/kyiv/50.491117_30.469438_h0.jpg,kyiv,50.491117,30.469438,0,2019-03,streetview
data/images/kyiv/50.491117_30.469438_h90.jpg,kyiv,50.491117,30.469438,90,2019-03,streetview
data/images/kyiv/50.491117_30.469438_h180.jpg,kyiv,50.491117,30.469438,180,2019-03,streetview
data/images/kyiv/50.491117_30.469438_h270.jpg,kyiv,50.491117,30.469438,270,2019-03,streetview
data/images/kyiv/50.497585_30.35593_h0.jpg,kyiv,50.497585,30.35593,0,2020-09,streetview
data/images/kyiv/50.497585_30.35593_h90.jpg,kyiv,50.497585,30.35593,90,2020-09,streetview
data/images/kyiv/50.497585_30.35593_h180.jpg,kyiv,50.497585,30.35593,180,2020-09,streetview
data/images/kyiv/50.497585_30.35593_h270.jpg,kyiv,50.497585,30.35593,270,2020-09,streetview
data/images/kyiv/50.520222_30.450931_h0.jpg,kyiv,50.520222,30.450931,0,2018-07,streetview
data/images/kyiv/50.520222_30.450931_h90.jpg,kyiv,50.520222,30.450931,90,2018-07,streetview
data/images/kyiv/50.520222_30.450931_h180.jpg,kyiv,50.520222,30.450931,180,2018-07,streetview
data/images/kyiv/50.520222_30.450931_h270.jpg,kyiv,50.520222,30.450931,270,2018-07,streetview
data/images/kyiv/50.437218_30.514873_h0.jpg,kyiv,50.437218,30.514873,0,2019-10,streetview
data/images/kyiv/50.437218_30.514873_h90.jpg,kyiv,50.437218,30.514873,90,2019-10,streetview
data/images/kyiv/50.437218_30.514873_h180.jpg,kyiv,50.437218,30.514873,180,2019-10,streetview
data/images/kyiv/50.437218_30.514873_h270.jpg,kyiv,50.437218,30.514873,270,2019-10,streetview
data/images/kyiv/50.466324_30.42698_h0.jpg,kyiv,50.466324,30.42698,0,2020-03,streetview
data/images/kyiv/50.466324_30.42698_h90.jpg,kyiv,50.466324,30.42698,90,2020-03,streetview
data/images/kyiv/50.466324_30.42698_h180.jpg,kyiv,50.466324,30.42698,180,2020-03,streetview
data/images/kyiv/50.466324_30.42698_h270.jpg,kyiv,50.466324,30.42698,270,2020-03,streetview
data/images/kyiv/50.416737_30.526595_h0.jpg,kyiv,50.416737,30.526595,0,2025-05,streetview
data/images/kyiv/50.416737_30.526595_h90.jpg,kyiv,50.416737,30.526595,90,2025-05,streetview
data/images/kyiv/50.416737_30.526595_h180.jpg,kyiv,50.416737,30.526595,180,2025-05,streetview
data/images/kyiv/50.416737_30.526595_h270.jpg,kyiv,50.416737,30.526595,270,2025-05,streetview
data/images/kyiv/50.53208_30.588349_h0.jpg,kyiv,50.53208,30.588349,0,2020-10,streetview
data/images/kyiv/50.53208_30.588349_h90.jpg,kyiv,50.53208,30.588349,90,2020-10,streetview
data/images/kyiv/50.53208_30.588349_h180.jpg,kyiv,50.53208,30.588349,180,2020-10,streetview
data/images/kyiv/50.53208_30.588349_h270.jpg,kyiv,50.53208,30.588349,270,2020-10,streetview
data/images/kyiv/50.402723_30.382755_h0.jpg,kyiv,50.402723,30.382755,0,2019-07,streetview
data/images/kyiv/50.402723_30.382755_h90.jpg,kyiv,50.402723,30.382755,90,2019-07,streetview
data/images/kyiv/50.402723_30.382755_h180.jpg,kyiv,50.402723,30.382755,180,2019-07,streetview
data/images/kyiv/50.402723_30.382755_h270.jpg,kyiv,50.402723,30.382755,270,2019-07,streetview
data/images/kyiv/50.385476_30.698849_h0.jpg,kyiv,50.385476,30.698849,0,2021-06,streetview
data/images/kyiv/50.385476_30.698849_h90.jpg,kyiv,50.385476,30.698849,90,2021-06,streetview
data/images/kyiv/50.385476_30.698849_h180.jpg,kyiv,50.385476,30.698849,180,2021-06,streetview
data/images/kyiv/50.385476_30.698849_h270.jpg,kyiv,50.385476,30.698849,270,2021-06,streetview
data/images/kyiv/50.437218_30.347318_h0.jpg,kyiv,50.437218,30.347318,0,2020-06,streetview
data/images/kyiv/50.437218_30.347318_h90.jpg,kyiv,50.437218,30.347318,90,2020-06,streetview
data/images/kyiv/50.437218_30.347318_h180.jpg,kyiv,50.437218,30.347318,180,2020-06,streetview
data/images/kyiv/50.437218_30.347318_h270.jpg,kyiv,50.437218,30.347318,270,2020-06,streetview
data/images/kyiv/50.449076_30.597893_h0.jpg,kyiv,50.449076,30.597893,0,2018-10,streetview
data/images/kyiv/50.449076_30.597893_h90.jpg,kyiv,50.449076,30.597893,90,2018-10,streetview
data/images/kyiv/50.449076_30.597893_h180.jpg,kyiv,50.449076,30.597893,180,2018-10,streetview
data/images/kyiv/50.449076_30.597893_h270.jpg,kyiv,50.449076,30.597893,270,2018-10,streetview
data/images/kyiv/50.43614_30.487787_h0.jpg,kyiv,50.43614,30.487787,0,2018-07,streetview
data/images/kyiv/50.43614_30.487787_h90.jpg,kyiv,50.43614,30.487787,90,2018-07,streetview
data/images/kyiv/50.43614_30.487787_h180.jpg,kyiv,50.43614,30.487787,180,2018-07,streetview
data/images/kyiv/50.43614_30.487787_h270.jpg,kyiv,50.43614,30.487787,270,2018-07,streetview
data/images/kyiv/50.415659_30.6467_h0.jpg,kyiv,50.415659,30.6467,0,2021-02,streetview
data/images/kyiv/50.415659_30.6467_h90.jpg,kyiv,50.415659,30.6467,90,2021-02,streetview
data/images/kyiv/50.415659_30.6467_h180.jpg,kyiv,50.415659,30.6467,180,2021-02,streetview
data/images/kyiv/50.415659_30.6467_h270.jpg,kyiv,50.415659,30.6467,270,2021-02,streetview
data/images/kyiv/50.432907_30.528386_h0.jpg,kyiv,50.432907,30.528386,0,2018-10,streetview
data/images/kyiv/50.432907_30.528386_h90.jpg,kyiv,50.432907,30.528386,90,2018-10,streetview
data/images/kyiv/50.432907_30.528386_h180.jpg,kyiv,50.432907,30.528386,180,2018-10,streetview
data/images/kyiv/50.432907_30.528386_h270.jpg,kyiv,50.432907,30.528386,270,2018-10,streetview
data/images/kyiv/50.495429_30.427096_h0.jpg,kyiv,50.495429,30.427096,0,2020-10,streetview
data/images/kyiv/50.495429_30.427096_h90.jpg,kyiv,50.495429,30.427096,90,2020-10,streetview
data/images/kyiv/50.495429_30.427096_h180.jpg,kyiv,50.495429,30.427096,180,2020-10,streetview
data/images/kyiv/50.495429_30.427096_h270.jpg,kyiv,50.495429,30.427096,270,2020-10,streetview
data/images/kyiv/50.491117_30.425384_h0.jpg,kyiv,50.491117,30.425384,0,2019-04,streetview
data/images/kyiv/50.491117_30.425384_h90.jpg,kyiv,50.491117,30.425384,90,2019-04,streetview
data/images/kyiv/50.491117_30.425384_h180.jpg,kyiv,50.491117,30.425384,180,2019-04,streetview
data/images/kyiv/50.491117_30.425384_h270.jpg,kyiv,50.491117,30.425384,270,2019-04,streetview
data/images/kyiv/50.384398_30.458776_h0.jpg,kyiv,50.384398,30.458776,0,2019-02,streetview
data/images/kyiv/50.384398_30.458776_h90.jpg,kyiv,50.384398,30.458776,90,2019-02,streetview
data/images/kyiv/50.384398_30.458776_h180.jpg,kyiv,50.384398,30.458776,180,2019-02,streetview
data/images/kyiv/50.384398_30.458776_h270.jpg,kyiv,50.384398,30.458776,270,2019-02,streetview
data/images/kyiv/50.405957_30.392913_h0.jpg,kyiv,50.405957,30.392913,0,2021-02,streetview
data/images/kyiv/50.405957_30.392913_h90.jpg,kyiv,50.405957,30.392913,90,2021-02,streetview
data/images/kyiv/50.405957_30.392913_h180.jpg,kyiv,50.405957,30.392913,180,2021-02,streetview
data/images/kyiv/50.405957_30.392913_h270.jpg,kyiv,50.405957,30.392913,270,2021-02,streetview
data/images/kyiv/50.386554_30.783393_h0.jpg,kyiv,50.386554,30.783393,0,2020-07,streetview
data/images/kyiv/50.386554_30.783393_h90.jpg,kyiv,50.386554,30.783393,90,2020-07,streetview
data/images/kyiv/50.386554_30.783393_h180.jpg,kyiv,50.386554,30.783393,180,2020-07,streetview
data/images/kyiv/50.386554_30.783393_h270.jpg,kyiv,50.386554,30.783393,270,2020-07,streetview
data/images/kyiv/50.507287_30.796648_h0.jpg,kyiv,50.507287,30.796648,0,2020-07,streetview
data/images/kyiv/50.507287_30.796648_h90.jpg,kyiv,50.507287,30.796648,90,2020-07,streetview
data/images/kyiv/50.507287_30.796648_h180.jpg,kyiv,50.507287,30.796648,180,2020-07,streetview
data/images/kyiv/50.507287_30.796648_h270.jpg,kyiv,50.507287,30.796648,270,2020-07,streetview
data/images/kyiv/50.496507_30.38304_h0.jpg,kyiv,50.496507,30.38304,0,2019-09,streetview
data/images/kyiv/50.496507_30.38304_h90.jpg,kyiv,50.496507,30.38304,90,2019-09,streetview
data/images/kyiv/50.496507_30.38304_h180.jpg,kyiv,50.496507,30.38304,180,2019-09,streetview
data/images/kyiv/50.496507_30.38304_h270.jpg,kyiv,50.496507,30.38304,270,2019-09,streetview
data/images/kyiv/50.429673_30.374376_h0.jpg,kyiv,50.429673,30.374376,0,2018-10,streetview
data/images/kyiv/50.429673_30.374376_h90.jpg,kyiv,50.429673,30.374376,90,2018-10,streetview
data/images/kyiv/50.429673_30.374376_h180.jpg,kyiv,50.429673,30.374376,180,2018-10,streetview
data/images/kyiv/50.429673_30.374376_h270.jpg,kyiv,50.429673,30.374376,270,2018-10,streetview
data/images/kyiv/50.442608_30.62662_h0.jpg,kyiv,50.442608,30.62662,0,2019-03,streetview
data/images/kyiv/50.442608_30.62662_h90.jpg,kyiv,50.442608,30.62662,90,2019-03,streetview
data/images/kyiv/50.442608_30.62662_h180.jpg,kyiv,50.442608,30.62662,180,2019-03,streetview
data/images/kyiv/50.442608_30.62662_h270.jpg,kyiv,50.442608,30.62662,270,2019-03,streetview
data/images/kyiv/50.422127_30.523244_h0.jpg,kyiv,50.422127,30.523244,0,2018-10,streetview
data/images/kyiv/50.422127_30.523244_h90.jpg,kyiv,50.422127,30.523244,90,2018-10,streetview
data/images/kyiv/50.422127_30.523244_h180.jpg,kyiv,50.422127,30.523244,180,2018-10,streetview
data/images/kyiv/50.422127_30.523244_h270.jpg,kyiv,50.422127,30.523244,270,2018-10,streetview
data/images/kyiv/50.43614_30.543638_h0.jpg,kyiv,50.43614,30.543638,0,2019-04,streetview
data/images/kyiv/50.43614_30.543638_h90.jpg,kyiv,50.43614,30.543638,90,2019-04,streetview
data/images/kyiv/50.43614_30.543638_h180.jpg,kyiv,50.43614,30.543638,180,2019-04,streetview
data/images/kyiv/50.43614_30.543638_h270.jpg,kyiv,50.43614,30.543638,270,2019-04,streetview
data/images/kyiv/50.21839_30.756201_h0.jpg,kyiv,50.21839,30.756201,0,2019-11,streetview
data/images/kyiv/50.21839_30.756201_h90.jpg,kyiv,50.21839,30.756201,90,2019-11,streetview
data/images/kyiv/50.21839_30.756201_h180.jpg,kyiv,50.21839,30.756201,180,2019-11,streetview
data/images/kyiv/50.21839_30.756201_h270.jpg,kyiv,50.21839,30.756201,270,2019-11,streetview
data/images/kyiv/50.504053_30.472891_h0.jpg,kyiv,50.504053,30.472891,0,2020-10,streetview
data/images/kyiv/50.504053_30.472891_h90.jpg,kyiv,50.504053,30.472891,90,2020-10,streetview
data/images/kyiv/50.504053_30.472891_h180.jpg,kyiv,50.504053,30.472891,180,2020-10,streetview
data/images/kyiv/50.504053_30.472891_h270.jpg,kyiv,50.504053,30.472891,270,2020-10,streetview
data/images/kyiv/50.546094_30.484974_h0.jpg,kyiv,50.546094,30.484974,0,2018-10,streetview
data/images/kyiv/50.546094_30.484974_h90.jpg,kyiv,50.546094,30.484974,90,2018-10,streetview
data/images/kyiv/50.546094_30.484974_h180.jpg,kyiv,50.546094,30.484974,180,2018-10,streetview
data/images/kyiv/50.546094_30.484974_h270.jpg,kyiv,50.546094,30.484974,270,2018-10,streetview
data/images/kyiv/50.421049_30.45387_h0.jpg,kyiv,50.421049,30.45387,0,2018-02,streetview
data/images/kyiv/50.421049_30.45387_h90.jpg,kyiv,50.421049,30.45387,90,2018-02,streetview
data/images/kyiv/50.421049_30.45387_h180.jpg,kyiv,50.421049,30.45387,180,2018-02,streetview
data/images/kyiv/50.421049_30.45387_h270.jpg,kyiv,50.421049,30.45387,270,2018-02,streetview
data/images/kyiv/50.242105_30.734546_h0.jpg,kyiv,50.242105,30.734546,0,2019-11,streetview
data/images/kyiv/50.242105_30.734546_h90.jpg,kyiv,50.242105,30.734546,90,2019-11,streetview
data/images/kyiv/50.242105_30.734546_h180.jpg,kyiv,50.242105,30.734546,180,2019-11,streetview
data/images/kyiv/50.242105_30.734546_h270.jpg,kyiv,50.242105,30.734546,270,2019-11,streetview
data/images/kyiv/50.353137_30.734015_h0.jpg,kyiv,50.353137,30.734015,0,2020-08,streetview
data/images/kyiv/50.353137_30.734015_h90.jpg,kyiv,50.353137,30.734015,90,2020-08,streetview
data/images/kyiv/50.353137_30.734015_h180.jpg,kyiv,50.353137,30.734015,180,2020-08,streetview
data/images/kyiv/50.353137_30.734015_h270.jpg,kyiv,50.353137,30.734015,270,2020-08,streetview
data/images/kyiv/50.403801_30.348933_h0.jpg,kyiv,50.403801,30.348933,0,2018-11,streetview
data/images/kyiv/50.403801_30.348933_h90.jpg,kyiv,50.403801,30.348933,90,2018-11,streetview
data/images/kyiv/50.403801_30.348933_h180.jpg,kyiv,50.403801,30.348933,180,2018-11,streetview
data/images/kyiv/50.403801_30.348933_h270.jpg,kyiv,50.403801,30.348933,270,2018-11,streetview
data/images/kyiv/50.256119_30.631844_h0.jpg,kyiv,50.256119,30.631844,0,2018-03,streetview
data/images/kyiv/50.256119_30.631844_h90.jpg,kyiv,50.256119,30.631844,90,2018-03,streetview
data/images/kyiv/50.256119_30.631844_h180.jpg,kyiv,50.256119,30.631844,180,2018-03,streetview
