filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.256119_30.631844_h270.jpg,kyiv,50.256119,30.631844,270,2018-03,streetview
data/images/kyiv/50.386554_30.458786_h0.jpg,kyiv,50.386554,30.458786,0,2019-09,streetview
data/images/kyiv/50.386554_30.458786_h90.jpg,kyiv,50.386554,30.458786,90,2019-09,streetview
data/images/kyiv/50.386554_30.458786_h180.jpg,kyiv,50.386554,30.458786,180,2019-09,streetview
data/images/kyiv/50.386554_30.458786_h270.jpg,kyiv,50.386554,30.458786,270,2019-09,streetview
data/images/kyiv/50.328343_30.759085_h0.jpg,kyiv,50.328343,30.759085,0,2020-08,streetview
data/images/kyiv/50.328343_30.759085_h90.jpg,kyiv,50.328343,30.759085,90,2020-08,streetview
data/images/kyiv/50.328343_30.759085_h180.jpg,kyiv,50.328343,30.759085,180,2020-08,streetview
data/images/kyiv/50.328343_30.759085_h270.jpg,kyiv,50.328343,30.759085,270,2020-08,streetview
data/images/kyiv/50.515911_30.244086_h0.jpg,kyiv,50.515911,30.244086,0,2021-06,streetview
data/images/kyiv/50.515911_30.244086_h90.jpg,kyiv,50.515911,30.244086,90,2021-06,streetview
data/images/kyiv/50.515911_30.244086_h180.jpg,kyiv,50.515911,30.244086,180,2021-06,streetview
data/images/kyiv/50.515911_30.244086_h270.jpg,kyiv,50.515911,30.244086,270,2021-06,streetview
data/images/kyiv/50.478181_30.447354_h0.jpg,kyiv,50.478181,30.447354,0,2021-10,streetview
data/images/kyiv/50.478181_30.447354_h90.jpg,kyiv,50.478181,30.447354,90,2021-10,streetview
data/images/kyiv/50.478181_30.447354_h180.jpg,kyiv,50.478181,30.447354,180,2021-10,streetview
data/images/kyiv/50.478181_30.447354_h270.jpg,kyiv,50.478181,30.447354,270,2021-10,streetview
data/images/kyiv/50.423205_30.643381_h0.jpg,kyiv,50.423205,30.643381,0,2018-09,streetview
data/images/kyiv/50.423205_30.643381_h90.jpg,kyiv,50.423205,30.643381,90,2018-09,streetview
data/images/kyiv/50.423205_30.643381_h180.jpg,kyiv,50.423205,30.643381,180,2018-09,streetview
data/images/kyiv/50.423205_30.643381_h270.jpg,kyiv,50.423205,30.643381,270,2018-09,streetview
data/images/kyiv/50.502975_30.413567_h0.jpg,kyiv,50.502975,30.413567,0,2020-07,streetview
data/images/kyiv/50.502975_30.413567_h90.jpg,kyiv,50.502975,30.413567,90,2020-07,streetview
data/images/kyiv/50.502975_30.413567_h180.jpg,kyiv,50.502975,30.413567,180,2020-07,streetview
data/images/kyiv/50.502975_30.413567_h270.jpg,kyiv,50.502975,30.413567,270,2020-07,streetview
data/images/kyiv/50.450154_30.443845_h0.jpg,kyiv,50.450154,30.443845,0,2021-06,streetview
data/images/kyiv/50.450154_30.443845_h90.jpg,kyiv,50.450154,30.443845,90,2021-06,streetview
data/images/kyiv/50.450154_30.443845_h180.jpg,kyiv,50.450154,30.443845,180,2021-06,streetview
data/images/kyiv/50.450154_30.443845_h270.jpg,kyiv,50.450154,30.443845,270,2021-06,streetview
data/images/kyiv/50.439374_30.521655_h0.jpg,kyiv,50.439374,30.521655,0,2018-10,streetview
data/images/kyiv/50.439374_30.521655_h90.jpg,kyiv,50.439374,30.521655,90,2018-10,streetview
data/images/kyiv/50.439374_30.521655_h180.jpg,kyiv,50.439374,30.521655,180,2018-10,streetview
data/images/kyiv/50.439374_30.521655_h270.jpg,kyiv,50.439374,30.521655,270,2018-10,streetview
data/images/kyiv/50.458778_30.613206_h0.jpg,kyiv,50.458778,30.613206,0,2026-01,streetview
data/images/kyiv/50.458778_30.613206_h90.jpg,kyiv,50.458778,30.613206,90,2026-01,streetview
data/images/kyiv/50.458778_30.613206_h180.jpg,kyiv,50.458778,30.613206,180,2026-01,streetview
data/images/kyiv/50.458778_30.613206_h270.jpg,kyiv,50.458778,30.613206,270,2026-01,streetview
data/images/kyiv/50.494351_30.245778_h0.jpg,kyiv,50.494351,30.245778,0,2019-06,streetview
data/images/kyiv/50.494351_30.245778_h90.jpg,kyiv,50.494351,30.245778,90,2019-06,streetview
data/images/kyiv/50.494351_30.245778_h180.jpg,kyiv,50.494351,30.245778,180,2019-06,streetview
data/images/kyiv/50.494351_30.245778_h270.jpg,kyiv,50.494351,30.245778,270,2019-06,streetview
data/images/kyiv/50.373618_30.538165_h0.jpg,kyiv,50.373618,30.538165,0,2021-05,streetview
data/images/kyiv/50.373618_30.538165_h90.jpg,kyiv,50.373618,30.538165,90,2021-05,streetview
data/images/kyiv/50.373618_30.538165_h180.jpg,kyiv,50.373618,30.538165,180,2021-05,streetview
data/images/kyiv/50.373618_30.538165_h270.jpg,kyiv,50.373618,30.538165,270,2021-05,streetview
data/images/kyiv/50.277678_30.45997_h0.jpg,kyiv,50.277678,30.45997,0,2023-04,streetview
data/images/kyiv/50.277678_30.45997_h90.jpg,kyiv,50.277678,30.45997,90,2023-04,streetview
data/images/kyiv/50.277678_30.45997_h180.jpg,kyiv,50.277678,30.45997,180,2023-04,streetview
data/images/kyiv/50.277678_30.45997_h270.jpg,kyiv,50.277678,30.45997,270,2023-04,streetview
data/images/kyiv/50.28199_30.689414_h0.jpg,kyiv,50.28199,30.689414,0,2019-11,streetview
data/images/kyiv/50.28199_30.689414_h90.jpg,kyiv,50.28199,30.689414,90,2019-11,streetview
data/images/kyiv/50.28199_30.689414_h180.jpg,kyiv,50.28199,30.689414,180,2019-11,streetview
data/images/kyiv/50.28199_30.689414_h270.jpg,kyiv,50.28199,30.689414,270,2019-11,streetview
data/images/kyiv/50.251807_30.481766_h0.jpg,kyiv,50.251807,30.481766,0,2020-05,streetview
data/images/kyiv/50.251807_30.481766_h90.jpg,kyiv,50.251807,30.481766,90,2020-05,streetview
data/images/kyiv/50.251807_30.481766_h180.jpg,kyiv,50.251807,30.481766,180,2020-05,streetview
data/images/kyiv/50.251807_30.481766_h270.jpg,kyiv,50.251807,30.481766,270,2020-05,streetview
data/images/kyiv/50.236715_30.363715_h0.jpg,kyiv,50.236715,30.363715,0,2021-12,streetview
data/images/kyiv/50.236715_30.363715_h90.jpg,kyiv,50.236715,30.363715,90,2021-12,streetview
data/images/kyiv/50.236715_30.363715_h180.jpg,kyiv,50.236715,30.363715,180,2021-12,streetview
data/images/kyiv/50.236715_30.363715_h270.jpg,kyiv,50.236715,30.363715,270,2021-12,streetview
data/images/kyiv/50.470636_30.51168_h0.jpg,kyiv,50.470636,30.51168,0,2019-09,streetview
data/images/kyiv/50.470636_30.51168_h90.jpg,kyiv,50.470636,30.51168,90,2019-09,streetview
data/images/kyiv/50.470636_30.51168_h180.jpg,kyiv,50.470636,30.51168,180,2019-09,streetview
data/images/kyiv/50.470636_30.51168_h270.jpg,kyiv,50.470636,30.51168,270,2019-09,streetview
data/images/kyiv/50.410269_30.629738_h0.jpg,kyiv,50.410269,30.629738,0,2022-01,streetview
data/images/kyiv/50.410269_30.629738_h90.jpg,kyiv,50.410269,30.629738,90,2022-01,streetview
data/images/kyiv/50.410269_30.629738_h180.jpg,kyiv,50.410269,30.629738,180,2022-01,streetview
data/images/kyiv/50.410269_30.629738_h270.jpg,kyiv,50.410269,30.629738,270,2022-01,streetview
data/images/kyiv/50.340201_30.747392_h0.jpg,kyiv,50.340201,30.747392,0,2020-08,streetview
data/images/kyiv/50.340201_30.747392_h90.jpg,kyiv,50.340201,30.747392,90,2020-08,streetview
data/images/kyiv/50.340201_30.747392_h180.jpg,kyiv,50.340201,30.747392,180,2020-08,streetview
data/images/kyiv/50.340201_30.747392_h270.jpg,kyiv,50.340201,30.747392,270,2020-08,streetview
data/images/kyiv/50.422127_30.641679_h0.jpg,kyiv,50.422127,30.641679,0,2018-09,streetview
data/images/kyiv/50.422127_30.641679_h90.jpg,kyiv,50.422127,30.641679,90,2018-09,streetview
data/images/kyiv/50.422127_30.641679_h180.jpg,kyiv,50.422127,30.641679,180,2018-09,streetview
data/images/kyiv/50.422127_30.641679_h270.jpg,kyiv,50.422127,30.641679,270,2018-09,streetview
data/images/kyiv/50.515911_30.601792_h0.jpg,kyiv,50.515911,30.601792,0,2025-12,streetview
data/images/kyiv/50.515911_30.601792_h90.jpg,kyiv,50.515911,30.601792,90,2025-12,streetview
data/images/kyiv/50.515911_30.601792_h180.jpg,kyiv,50.515911,30.601792,180,2025-12,streetview
data/images/kyiv/50.515911_30.601792_h270.jpg,kyiv,50.515911,30.601792,270,2025-12,streetview
data/images/kyiv/50.399489_30.521417_h0.jpg,kyiv,50.399489,30.521417,0,2019-11,streetview
data/images/kyiv/50.399489_30.521417_h90.jpg,kyiv,50.399489,30.521417,90,2019-11,streetview
data/images/kyiv/50.399489_30.521417_h180.jpg,kyiv,50.399489,30.521417,180,2019-11,streetview
data/images/kyiv/50.399489_30.521417_h270.jpg,kyiv,50.399489,30.521417,270,2019-11,streetview
data/images/kyiv/50.438296_30.305008_h0.jpg,kyiv,50.438296,30.305008,0,2020-06,streetview
data/images/kyiv/50.438296_30.305008_h90.jpg,kyiv,50.438296,30.305008,90,2020-06,streetview
data/images/kyiv/50.438296_30.305008_h180.jpg,kyiv,50.438296,30.305008,180,2020-06,streetview
data/images/kyiv/50.438296_30.305008_h270.jpg,kyiv,50.438296,30.305008,270,2020-06,streetview
data/images/kyiv/50.513755_30.413607_h0.jpg,kyiv,50.513755,30.413607,0,2019-09,streetview
data/images/kyiv/50.513755_30.413607_h90.jpg,kyiv,50.513755,30.413607,90,2019-09,streetview
data/images/kyiv/50.513755_30.413607_h180.jpg,kyiv,50.513755,30.413607,180,2019-09,streetview
data/images/kyiv/50.513755_30.413607_h270.jpg,kyiv,50.513755,30.413607,270,2019-09,streetview
data/images/kyiv/50.427517_30.530045_h0.jpg,kyiv,50.427517,30.530045,0,2019-06,streetview
data/images/kyiv/50.427517_30.530045_h90.jpg,kyiv,50.427517,30.530045,90,2019-06,streetview
data/images/kyiv/50.427517_30.530045_h180.jpg,kyiv,50.427517,30.530045,180,2019-06,streetview
data/images/kyiv/50.427517_30.530045_h270.jpg,kyiv,50.427517,30.530045,270,2019-06,streetview
data/images/kyiv/50.515911_30.503465_h0.jpg,kyiv,50.515911,30.503465,0,2023-07,streetview
data/images/kyiv/50.515911_30.503465_h90.jpg,kyiv,50.515911,30.503465,90,2023-07,streetview
data/images/kyiv/50.515911_30.503465_h180.jpg,kyiv,50.515911,30.503465,180,2023-07,streetview
data/images/kyiv/50.515911_30.503465_h270.jpg,kyiv,50.515911,30.503465,270,2023-07,streetview
data/images/kyiv/50.516989_30.606886_h0.jpg,kyiv,50.516989,30.606886,0,2021-08,streetview
data/images/kyiv/50.516989_30.606886_h90.jpg,kyiv,50.516989,30.606886,90,2021-08,streetview
data/images/kyiv/50.516989_30.606886_h180.jpg,kyiv,50.516989,30.606886,180,2021-08,streetview
data/images/kyiv/50.516989_30.606886_h270.jpg,kyiv,50.516989,30.606886,270,2021-08,streetview
data/images/kyiv/50.494351_30.376256_h0.jpg,kyiv,50.494351,30.376256,0,2019-03,streetview
data/images/kyiv/50.494351_30.376256_h90.jpg,kyiv,50.494351,30.376256,90,2019-03,streetview
data/images/kyiv/50.494351_30.376256_h180.jpg,kyiv,50.494351,30.376256,180,2019-03,streetview
data/images/kyiv/50.494351_30.376256_h270.jpg,kyiv,50.494351,30.376256,270,2019-03,streetview
data/images/kyiv/50.353137_30.4316_h0.jpg,kyiv,50.353137,30.4316,0,2018-11,streetview
data/images/kyiv/50.353137_30.4316_h90.jpg,kyiv,50.353137,30.4316,90,2018-11,streetview
data/images/kyiv/50.353137_30.4316_h180.jpg,kyiv,50.353137,30.4316,180,2018-11,streetview
data/images/kyiv/50.353137_30.4316_h270.jpg,kyiv,50.353137,30.4316,270,2018-11,streetview
data/images/kyiv/50.260431_30.557688_h0.jpg,kyiv,50.260431,30.557688,0,2018-09,streetview
data/images/kyiv/50.260431_30.557688_h90.jpg,kyiv,50.260431,30.557688,90,2018-09,streetview
data/images/kyiv/50.260431_30.557688_h180.jpg,kyiv,50.260431,30.557688,180,2018-09,streetview
data/images/kyiv/50.260431_30.557688_h270.jpg,kyiv,50.260431,30.557688,270,2018-09,streetview
data/images/kyiv/50.52669_30.462829_h0.jpg,kyiv,50.52669,30.462829,0,2020-05,streetview
data/images/kyiv/50.52669_30.462829_h90.jpg,kyiv,50.52669,30.462829,90,2020-05,streetview
data/images/kyiv/50.52669_30.462829_h180.jpg,kyiv,50.52669,30.462829,180,2020-05,streetview
data/images/kyiv/50.52669_30.462829_h270.jpg,kyiv,50.52669,30.462829,270,2020-05,streetview
data/images/kyiv/50.570887_30.675198_h0.jpg,kyiv,50.570887,30.675198,0,2019-03,streetview
data/images/kyiv/50.570887_30.675198_h90.jpg,kyiv,50.570887,30.675198,90,2019-03,streetview
data/images/kyiv/50.570887_30.675198_h180.jpg,kyiv,50.570887,30.675198,180,2019-03,streetview
data/images/kyiv/50.570887_30.675198_h270.jpg,kyiv,50.570887,30.675198,270,2019-03,streetview
data/images/kyiv/50.433985_30.384542_h0.jpg,kyiv,50.433985,30.384542,0,2020-04,streetview
data/images/kyiv/50.433985_30.384542_h90.jpg,kyiv,50.433985,30.384542,90,2020-04,streetview
data/images/kyiv/50.433985_30.384542_h180.jpg,kyiv,50.433985,30.384542,180,2020-04,streetview
data/images/kyiv/50.433985_30.384542_h270.jpg,kyiv,50.433985,30.384542,270,2020-04,streetview
data/images/kyiv/50.504053_30.411876_h0.jpg,kyiv,50.504053,30.411876,0,2021-09,streetview
data/images/kyiv/50.504053_30.411876_h90.jpg,kyiv,50.504053,30.411876,90,2021-09,streetview
data/images/kyiv/50.504053_30.411876_h180.jpg,kyiv,50.504053,30.411876,180,2021-09,streetview
data/images/kyiv/50.504053_30.411876_h270.jpg,kyiv,50.504053,30.411876,270,2021-09,streetview
data/images/kyiv/50.433985_30.492853_h0.jpg,kyiv,50.433985,30.492853,0,2020-06,streetview
data/images/kyiv/50.433985_30.492853_h90.jpg,kyiv,50.433985,30.492853,90,2020-06,streetview
