filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.456622_30.36768_h90.jpg,kyiv,50.456622,30.36768,90,2021-06,streetview
data/images/kyiv/50.456622_30.36768_h180.jpg,kyiv,50.456622,30.36768,180,2021-06,streetview
data/images/kyiv/50.456622_30.36768_h270.jpg,kyiv,50.456622,30.36768,270,2021-06,streetview
data/images/kyiv/50.492195_30.366083_h0.jpg,kyiv,50.492195,30.366083,0,2019-02,streetview
data/images/kyiv/50.492195_30.366083_h90.jpg,kyiv,50.492195,30.366083,90,2019-02,streetview
data/images/kyiv/50.492195_30.366083_h180.jpg,kyiv,50.492195,30.366083,180,2019-02,streetview
data/images/kyiv/50.492195_30.366083_h270.jpg,kyiv,50.492195,30.366083,270,2019-02,streetview
data/images/kyiv/50.583823_30.653247_h0.jpg,kyiv,50.583823,30.653247,0,2019-03,streetview
data/images/kyiv/50.583823_30.653247_h90.jpg,kyiv,50.583823,30.653247,90,2019-03,streetview
data/images/kyiv/50.583823_30.653247_h180.jpg,kyiv,50.583823,30.653247,180,2019-03,streetview
data/images/kyiv/50.583823_30.653247_h270.jpg,kyiv,50.583823,30.653247,270,2019-03,streetview
data/images/kyiv/50.444764_30.481062_h0.jpg,kyiv,50.444764,30.481062,0,2019-03,streetview
data/images/kyiv/50.444764_30.481062_h90.jpg,kyiv,50.444764,30.481062,90,2019-03,streetview
data/images/kyiv/50.444764_30.481062_h180.jpg,kyiv,50.444764,30.481062,180,2019-03,streetview
data/images/kyiv/50.444764_30.481062_h270.jpg,kyiv,50.444764,30.481062,270,2019-03,streetview
data/images/kyiv/50.464168_30.338913_h0.jpg,kyiv,50.464168,30.338913,0,2019-02,streetview
data/images/kyiv/50.464168_30.338913_h90.jpg,kyiv,50.464168,30.338913,90,2019-02,streetview
data/images/kyiv/50.464168_30.338913_h180.jpg,kyiv,50.464168,30.338913,180,2019-02,streetview
data/images/kyiv/50.464168_30.338913_h270.jpg,kyiv,50.464168,30.338913,270,2019-02,streetview
data/images/kyiv/50.382242_30.431718_h0.jpg,kyiv,50.382242,30.431718,0,2019-09,streetview
data/images/kyiv/50.382242_30.431718_h90.jpg,kyiv,50.382242,30.431718,90,2019-09,streetview
data/images/kyiv/50.382242_30.431718_h180.jpg,kyiv,50.382242,30.431718,180,2019-09,streetview
data/images/kyiv/50.382242_30.431718_h270.jpg,kyiv,50.382242,30.431718,270,2019-09,streetview
data/images/kyiv/50.430751_30.472529_h0.jpg,kyiv,50.430751,30.472529,0,2019-03,streetview
data/images/kyiv/50.430751_30.472529_h90.jpg,kyiv,50.430751,30.472529,90,2019-03,streetview
data/images/kyiv/50.430751_30.472529_h180.jpg,kyiv,50.430751,30.472529,180,2019-03,streetview
data/images/kyiv/50.430751_30.472529_h270.jpg,kyiv,50.430751,30.472529,270,2019-03,streetview
data/images/kyiv/50.349903_30.47551_h0.jpg,kyiv,50.349903,30.47551,0,2021-03,streetview
data/images/kyiv/50.349903_30.47551_h90.jpg,kyiv,50.349903,30.47551,90,2021-03,streetview
data/images/kyiv/50.349903_30.47551_h180.jpg,kyiv,50.349903,30.47551,180,2021-03,streetview
data/images/kyiv/50.349903_30.47551_h270.jpg,kyiv,50.349903,30.47551,270,2021-03,streetview
data/images/kyiv/50.427517_30.538506_h0.jpg,kyiv,50.427517,30.538506,0,2024-06,streetview
data/images/kyiv/50.427517_30.538506_h90.jpg,kyiv,50.427517,30.538506,90,2024-06,streetview
data/images/kyiv/50.427517_30.538506_h180.jpg,kyiv,50.427517,30.538506,180,2024-06,streetview
data/images/kyiv/50.427517_30.538506_h270.jpg,kyiv,50.427517,30.538506,270,2024-06,streetview
data/images/kyiv/50.494351_30.252556_h0.jpg,kyiv,50.494351,30.252556,0,2019-06,streetview
data/images/kyiv/50.494351_30.252556_h90.jpg,kyiv,50.494351,30.252556,90,2019-06,streetview
data/images/kyiv/50.494351_30.252556_h180.jpg,kyiv,50.494351,30.252556,180,2019-06,streetview
data/images/kyiv/50.494351_30.252556_h270.jpg,kyiv,50.494351,30.252556,270,2019-06,streetview
data/images/kyiv/50.502975_30.544069_h0.jpg,kyiv,50.502975,30.544069,0,2021-09,streetview
data/images/kyiv/50.502975_30.544069_h90.jpg,kyiv,50.502975,30.544069,90,2021-09,streetview
data/images/kyiv/50.502975_30.544069_h180.jpg,kyiv,50.502975,30.544069,180,2021-09,streetview
data/images/kyiv/50.502975_30.544069_h270.jpg,kyiv,50.502975,30.544069,270,2021-09,streetview
data/images/kyiv/50.244261_30.732883_h0.jpg,kyiv,50.244261,30.732883,0,2019-11,streetview
data/images/kyiv/50.244261_30.732883_h90.jpg,kyiv,50.244261,30.732883,90,2019-11,streetview
data/images/kyiv/50.244261_30.732883_h180.jpg,kyiv,50.244261,30.732883,180,2019-11,streetview
data/images/kyiv/50.244261_30.732883_h270.jpg,kyiv,50.244261,30.732883,270,2019-11,streetview
data/images/kyiv/50.439374_30.464109_h0.jpg,kyiv,50.439374,30.464109,0,2018-06,streetview
data/images/kyiv/50.439374_30.464109_h90.jpg,kyiv,50.439374,30.464109,90,2018-06,streetview
data/images/kyiv/50.439374_30.464109_h180.jpg,kyiv,50.439374,30.464109,180,2018-06,streetview
data/images/kyiv/50.439374_30.464109_h270.jpg,kyiv,50.439374,30.464109,270,2018-06,streetview
data/images/kyiv/50.46309_30.476075_h0.jpg,kyiv,50.46309,30.476075,0,2021-11,streetview
data/images/kyiv/50.46309_30.476075_h90.jpg,kyiv,50.46309,30.476075,90,2021-11,streetview
data/images/kyiv/50.46309_30.476075_h180.jpg,kyiv,50.46309,30.476075,180,2021-11,streetview
data/images/kyiv/50.46309_30.476075_h270.jpg,kyiv,50.46309,30.476075,270,2021-11,streetview
data/images/kyiv/50.386554_30.472311_h0.jpg,kyiv,50.386554,30.472311,0,2018-09,streetview
data/images/kyiv/50.386554_30.472311_h90.jpg,kyiv,50.386554,30.472311,90,2018-09,streetview
data/images/kyiv/50.386554_30.472311_h180.jpg,kyiv,50.386554,30.472311,180,2018-09,streetview
data/images/kyiv/50.386554_30.472311_h270.jpg,kyiv,50.386554,30.472311,270,2018-09,streetview
data/images/kyiv/50.493273_30.544006_h0.jpg,kyiv,50.493273,30.544006,0,2018-06,streetview
data/images/kyiv/50.493273_30.544006_h90.jpg,kyiv,50.493273,30.544006,90,2018-06,streetview
data/images/kyiv/50.493273_30.544006_h180.jpg,kyiv,50.493273,30.544006,180,2018-06,streetview
data/images/kyiv/50.493273_30.544006_h270.jpg,kyiv,50.493273,30.544006,270,2018-06,streetview
data/images/kyiv/50.525612_30.462824_h0.jpg,kyiv,50.525612,30.462824,0,2018-10,streetview
data/images/kyiv/50.525612_30.462824_h90.jpg,kyiv,50.525612,30.462824,90,2018-10,streetview
data/images/kyiv/50.525612_30.462824_h180.jpg,kyiv,50.525612,30.462824,180,2018-10,streetview
data/images/kyiv/50.525612_30.462824_h270.jpg,kyiv,50.525612,30.462824,270,2018-10,streetview
data/images/kyiv/50.498663_30.769432_h0.jpg,kyiv,50.498663,30.769432,0,2021-11,streetview
data/images/kyiv/50.498663_30.769432_h90.jpg,kyiv,50.498663,30.769432,90,2021-11,streetview
data/images/kyiv/50.498663_30.769432_h180.jpg,kyiv,50.498663,30.769432,180,2021-11,streetview
data/images/kyiv/50.498663_30.769432_h270.jpg,kyiv,50.498663,30.769432,270,2021-11,streetview
data/images/kyiv/50.516989_30.77981_h0.jpg,kyiv,50.516989,30.77981,0,2018-06,streetview
data/images/kyiv/50.516989_30.77981_h90.jpg,kyiv,50.516989,30.77981,90,2018-06,streetview
data/images/kyiv/50.516989_30.77981_h180.jpg,kyiv,50.516989,30.77981,180,2018-06,streetview
data/images/kyiv/50.516989_30.77981_h270.jpg,kyiv,50.516989,30.77981,270,2018-06,streetview
data/images/kyiv/50.426439_30.524962_h0.jpg,kyiv,50.426439,30.524962,0,2020-03,streetview
data/images/kyiv/50.426439_30.524962_h90.jpg,kyiv,50.426439,30.524962,90,2020-03,streetview
data/images/kyiv/50.426439_30.524962_h180.jpg,kyiv,50.426439,30.524962,180,2020-03,streetview
data/images/kyiv/50.426439_30.524962_h270.jpg,kyiv,50.426439,30.524962,270,2020-03,streetview
data/images/kyiv/50.573043_30.67352_h0.jpg,kyiv,50.573043,30.67352,0,2019-03,streetview
data/images/kyiv/50.573043_30.67352_h90.jpg,kyiv,50.573043,30.67352,90,2019-03,streetview
data/images/kyiv/50.573043_30.67352_h180.jpg,kyiv,50.573043,30.67352,180,2019-03,streetview
data/images/kyiv/50.573043_30.67352_h270.jpg,kyiv,50.573043,30.67352,270,2019-03,streetview
data/images/kyiv/50.515911_30.605183_h0.jpg,kyiv,50.515911,30.605183,0,2021-08,streetview
data/images/kyiv/50.515911_30.605183_h90.jpg,kyiv,50.515911,30.605183,90,2021-08,streetview
data/images/kyiv/50.515911_30.605183_h180.jpg,kyiv,50.515911,30.605183,180,2021-08,streetview
data/images/kyiv/50.515911_30.605183_h270.jpg,kyiv,50.515911,30.605183,270,2021-08,streetview
data/images/kyiv/50.4577_30.401547_h0.jpg,kyiv,50.4577,30.401547,0,2021-06,streetview
data/images/kyiv/50.4577_30.401547_h90.jpg,kyiv,50.4577,30.401547,90,2021-06,streetview
data/images/kyiv/50.4577_30.401547_h180.jpg,kyiv,50.4577,30.401547,180,2021-06,streetview
data/images/kyiv/50.4577_30.401547_h270.jpg,kyiv,50.4577,30.401547,270,2021-06,streetview
data/images/kyiv/50.278756_30.379007_h0.jpg,kyiv,50.278756,30.379007,0,2021-04,streetview
data/images/kyiv/50.278756_30.379007_h90.jpg,kyiv,50.278756,30.379007,90,2021-04,streetview
data/images/kyiv/50.278756_30.379007_h180.jpg,kyiv,50.278756,30.379007,180,2021-04,streetview
data/images/kyiv/50.278756_30.379007_h270.jpg,kyiv,50.278756,30.379007,270,2021-04,streetview
data/images/kyiv/50.54286_30.264444_h0.jpg,kyiv,50.54286,30.264444,0,2019-06,streetview
data/images/kyiv/50.54286_30.264444_h90.jpg,kyiv,50.54286,30.264444,90,2019-06,streetview
data/images/kyiv/50.54286_30.264444_h180.jpg,kyiv,50.54286,30.264444,180,2019-06,streetview
data/images/kyiv/50.54286_30.264444_h270.jpg,kyiv,50.54286,30.264444,270,2019-06,streetview
data/images/kyiv/50.506209_30.472902_h0.jpg,kyiv,50.506209,30.472902,0,2020-10,streetview
data/images/kyiv/50.506209_30.472902_h90.jpg,kyiv,50.506209,30.472902,90,2020-10,streetview
data/images/kyiv/50.506209_30.472902_h180.jpg,kyiv,50.506209,30.472902,180,2020-10,streetview
data/images/kyiv/50.506209_30.472902_h270.jpg,kyiv,50.506209,30.472902,270,2020-10,streetview
data/images/kyiv/50.409191_30.543464_h0.jpg,kyiv,50.409191,30.543464,0,2021-09,streetview
data/images/kyiv/50.409191_30.543464_h90.jpg,kyiv,50.409191,30.543464,90,2021-09,streetview
data/images/kyiv/50.409191_30.543464_h180.jpg,kyiv,50.409191,30.543464,180,2021-09,streetview
data/images/kyiv/50.409191_30.543464_h270.jpg,kyiv,50.409191,30.543464,270,2021-09,streetview
data/images/kyiv/50.454466_30.643648_h0.jpg,kyiv,50.454466,30.643648,0,2019-05,streetview
data/images/kyiv/50.454466_30.643648_h90.jpg,kyiv,50.454466,30.643648,90,2019-05,streetview
data/images/kyiv/50.454466_30.643648_h180.jpg,kyiv,50.454466,30.643648,180,2019-05,streetview
data/images/kyiv/50.454466_30.643648_h270.jpg,kyiv,50.454466,30.643648,270,2019-05,streetview
data/images/kyiv/50.389788_30.382716_h0.jpg,kyiv,50.389788,30.382716,0,2021-10,streetview
data/images/kyiv/50.389788_30.382716_h90.jpg,kyiv,50.389788,30.382716,90,2021-10,streetview
data/images/kyiv/50.389788_30.382716_h180.jpg,kyiv,50.389788,30.382716,180,2021-10,streetview
data/images/kyiv/50.389788_30.382716_h270.jpg,kyiv,50.389788,30.382716,270,2021-10,streetview
data/images/kyiv/50.46848_30.359245_h0.jpg,kyiv,50.46848,30.359245,0,2021-06,streetview
data/images/kyiv/50.46848_30.359245_h90.jpg,kyiv,50.46848,30.359245,90,2021-06,streetview
data/images/kyiv/50.46848_30.359245_h180.jpg,kyiv,50.46848,30.359245,180,2021-06,streetview
data/images/kyiv/50.46848_30.359245_h270.jpg,kyiv,50.46848,30.359245,270,2021-06,streetview
data/images/kyiv/50.491117_30.415218_h0.jpg,kyiv,50.491117,30.415218,0,2019-04,streetview
data/images/kyiv/50.491117_30.415218_h90.jpg,kyiv,50.491117,30.415218,90,2019-04,streetview
data/images/kyiv/50.491117_30.415218_h180.jpg,kyiv,50.491117,30.415218,180,2019-04,streetview
data/images/kyiv/50.491117_30.415218_h270.jpg,kyiv,50.491117,30.415218,270,2019-04,streetview
data/images/kyiv/50.415659_30.538431_h0.jpg,kyiv,50.415659,30.538431,0,2021-09,streetview
data/images/kyiv/50.415659_30.538431_h90.jpg,kyiv,50.415659,30.538431,90,2021-09,streetview
data/images/kyiv/50.415659_30.538431_h180.jpg,kyiv,50.415659,30.538431,180,2021-09,streetview
data/images/kyiv/50.415659_30.538431_h270.jpg,kyiv,50.415659,30.538431,270,2021-09,streetview
data/images/kyiv/50.443686_30.443817_h0.jpg,kyiv,50.443686,30.443817,0,2020-05,streetview
data/images/kyiv/50.443686_30.443817_h90.jpg,kyiv,50.443686,30.443817,90,2020-05,streetview
data/images/kyiv/50.443686_30.443817_h180.jpg,kyiv,50.443686,30.443817,180,2020-05,streetview
data/images/kyiv/50.443686_30.443817_h270.jpg,kyiv,50.443686,30.443817,270,2020-05,streetview
data/images/kyiv/50.464168_30.609862_h0.jpg,kyiv,50.464168,30.609862,0,2025-12,streetview
data/images/kyiv/50.464168_30.609862_h90.jpg,kyiv,50.464168,30.609862,90,2025-12,streetview
data/images/kyiv/50.464168_30.609862_h180.jpg,kyiv,50.464168,30.609862,180,2025-12,streetview
data/images/kyiv/50.464168_30.609862_h270.jpg,kyiv,50.464168,30.609862,270,2025-12,streetview
