filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.46848_30.430375_h0.jpg,kyiv,50.46848,30.430375,0,2020-04,streetview
data/images/kyiv/50.46848_30.430375_h90.jpg,kyiv,50.46848,30.430375,90,2020-04,streetview
data/images/kyiv/50.46848_30.430375_h180.jpg,kyiv,50.46848,30.430375,180,2020-04,streetview
data/images/kyiv/50.46848_30.430375_h270.jpg,kyiv,50.46848,30.430375,270,2020-04,streetview
data/images/kyiv/50.433985_30.531777_h0.jpg,kyiv,50.433985,30.531777,0,2021-10,streetview
data/images/kyiv/50.433985_30.531777_h90.jpg,kyiv,50.433985,30.531777,90,2021-10,streetview
data/images/kyiv/50.433985_30.531777_h180.jpg,kyiv,50.433985,30.531777,180,2021-10,streetview
data/images/kyiv/50.433985_30.531777_h270.jpg,kyiv,50.433985,30.531777,270,2021-10,streetview
data/images/kyiv/50.582745_30.488561_h0.jpg,kyiv,50.582745,30.488561,0,2021-01,streetview
data/images/kyiv/50.582745_30.488561_h90.jpg,kyiv,50.582745,30.488561,90,2021-01,streetview
data/images/kyiv/50.582745_30.488561_h180.jpg,kyiv,50.582745,30.488561,180,2021-01,streetview
data/images/kyiv/50.582745_30.488561_h270.jpg,kyiv,50.582745,30.488561,270,2021-01,streetview
data/images/kyiv/50.447998_30.447221_h0.jpg,kyiv,50.447998,30.447221,0,2021-06,streetview
data/images/kyiv/50.447998_30.447221_h90.jpg,kyiv,50.447998,30.447221,90,2021-06,streetview
data/images/kyiv/50.447998_30.447221_h180.jpg,kyiv,50.447998,30.447221,180,2021-06,streetview
data/images/kyiv/50.447998_30.447221_h270.jpg,kyiv,50.447998,30.447221,270,2021-06,streetview
data/images/kyiv/50.497585_30.384738_h0.jpg,kyiv,50.497585,30.384738,0,2019-09,streetview
data/images/kyiv/50.497585_30.384738_h90.jpg,kyiv,50.497585,30.384738,90,2019-09,streetview
data/images/kyiv/50.497585_30.384738_h180.jpg,kyiv,50.497585,30.384738,180,2019-09,streetview
data/images/kyiv/50.497585_30.384738_h270.jpg,kyiv,50.497585,30.384738,270,2019-09,streetview
data/images/kyiv/50.239949_30.505302_h0.jpg,kyiv,50.239949,30.505302,0,2020-09,streetview
data/images/kyiv/50.239949_30.505302_h90.jpg,kyiv,50.239949,30.505302,90,2020-09,streetview
data/images/kyiv/50.239949_30.505302_h180.jpg,kyiv,50.239949,30.505302,180,2020-09,streetview
data/images/kyiv/50.239949_30.505302_h270.jpg,kyiv,50.239949,30.505302,270,2020-09,streetview
data/images/kyiv/50.326187_30.303163_h0.jpg,kyiv,50.326187,30.303163,0,2021-09,streetview
data/images/kyiv/50.326187_30.303163_h90.jpg,kyiv,50.326187,30.303163,90,2021-09,streetview
data/images/kyiv/50.326187_30.303163_h180.jpg,kyiv,50.326187,30.303163,180,2021-09,streetview
data/images/kyiv/50.326187_30.303163_h270.jpg,kyiv,50.326187,30.303163,270,2021-09,streetview
data/images/kyiv/50.374696_30.374219_h0.jpg,kyiv,50.374696,30.374219,0,2024-09,streetview
data/images/kyiv/50.374696_30.374219_h90.jpg,kyiv,50.374696,30.374219,90,2024-09,streetview
data/images/kyiv/50.374696_30.374219_h180.jpg,kyiv,50.374696,30.374219,180,2024-09,streetview
data/images/kyiv/50.374696_30.374219_h270.jpg,kyiv,50.374696,30.374219,270,2024-09,streetview
data/images/kyiv/50.518066_30.247477_h0.jpg,kyiv,50.518066,30.247477,0,2021-06,streetview
data/images/kyiv/50.518066_30.247477_h90.jpg,kyiv,50.518066,30.247477,90,2021-06,streetview
data/images/kyiv/50.518066_30.247477_h180.jpg,kyiv,50.518066,30.247477,180,2021-06,streetview
data/images/kyiv/50.518066_30.247477_h270.jpg,kyiv,50.518066,30.247477,270,2021-06,streetview
data/images/kyiv/50.453388_30.520046_h0.jpg,kyiv,50.453388,30.520046,0,2021-08,streetview
data/images/kyiv/50.453388_30.520046_h90.jpg,kyiv,50.453388,30.520046,90,2021-08,streetview
data/images/kyiv/50.453388_30.520046_h180.jpg,kyiv,50.453388,30.520046,180,2021-08,streetview
data/images/kyiv/50.453388_30.520046_h270.jpg,kyiv,50.453388,30.520046,270,2021-08,streetview
data/images/kyiv/50.242105_30.3671_h0.jpg,kyiv,50.242105,30.3671,0,2021-12,streetview
data/images/kyiv/50.242105_30.3671_h90.jpg,kyiv,50.242105,30.3671,90,2021-12,streetview
data/images/kyiv/50.242105_30.3671_h180.jpg,kyiv,50.242105,30.3671,180,2021-12,streetview
data/images/kyiv/50.242105_30.3671_h270.jpg,kyiv,50.242105,30.3671,270,2021-12,streetview
data/images/kyiv/50.450154_30.43538_h0.jpg,kyiv,50.450154,30.43538,0,2021-06,streetview
data/images/kyiv/50.450154_30.43538_h90.jpg,kyiv,50.450154,30.43538,90,2021-06,streetview
data/images/kyiv/50.450154_30.43538_h180.jpg,kyiv,50.450154,30.43538,180,2021-06,streetview
data/images/kyiv/50.450154_30.43538_h270.jpg,kyiv,50.450154,30.43538,270,2021-06,streetview
data/images/kyiv/50.432907_30.481001_h0.jpg,kyiv,50.432907,30.481001,0,2019-03,streetview
data/images/kyiv/50.432907_30.481001_h90.jpg,kyiv,50.432907,30.481001,90,2019-03,streetview
data/images/kyiv/50.432907_30.481001_h180.jpg,kyiv,50.432907,30.481001,180,2019-03,streetview
data/images/kyiv/50.432907_30.481001_h270.jpg,kyiv,50.432907,30.481001,270,2019-03,streetview
data/images/kyiv/50.432907_30.56054_h0.jpg,kyiv,50.432907,30.56054,0,2019-06,streetview
data/images/kyiv/50.432907_30.56054_h90.jpg,kyiv,50.432907,30.56054,90,2019-06,streetview
data/images/kyiv/50.432907_30.56054_h180.jpg,kyiv,50.432907,30.56054,180,2019-06,streetview
data/images/kyiv/50.432907_30.56054_h270.jpg,kyiv,50.432907,30.56054,270,2019-06,streetview
data/images/kyiv/50.46309_30.50317_h0.jpg,kyiv,50.46309,30.50317,0,2018-11,streetview
data/images/kyiv/50.46309_30.50317_h90.jpg,kyiv,50.46309,30.50317,90,2018-11,streetview
data/images/kyiv/50.46309_30.50317_h180.jpg,kyiv,50.46309,30.50317,180,2018-11,streetview
data/images/kyiv/50.46309_30.50317_h270.jpg,kyiv,50.46309,30.50317,270,2018-11,streetview
data/images/kyiv/50.516989_30.615363_h0.jpg,kyiv,50.516989,30.615363,0,2026-05,streetview
data/images/kyiv/50.516989_30.615363_h90.jpg,kyiv,50.516989,30.615363,90,2026-05,streetview
data/images/kyiv/50.516989_30.615363_h180.jpg,kyiv,50.516989,30.615363,180,2026-05,streetview
data/images/kyiv/50.516989_30.615363_h270.jpg,kyiv,50.516989,30.615363,270,2026-05,streetview
data/images/kyiv/50.417815_30.633184_h0.jpg,kyiv,50.417815,30.633184,0,2025-06,streetview
data/images/kyiv/50.417815_30.633184_h90.jpg,kyiv,50.417815,30.633184,90,2025-06,streetview
data/images/kyiv/50.417815_30.633184_h180.jpg,kyiv,50.417815,30.633184,180,2025-06,streetview
data/images/kyiv/50.417815_30.633184_h270.jpg,kyiv,50.417815,30.633184,270,2025-06,streetview
data/images/kyiv/50.495429_30.42879_h0.jpg,kyiv,50.495429,30.42879,0,2021-05,streetview
data/images/kyiv/50.495429_30.42879_h90.jpg,kyiv,50.495429,30.42879,90,2021-05,streetview
data/images/kyiv/50.495429_30.42879_h180.jpg,kyiv,50.495429,30.42879,180,2021-05,streetview
data/images/kyiv/50.495429_30.42879_h270.jpg,kyiv,50.495429,30.42879,270,2021-05,streetview
data/images/kyiv/50.421049_30.545232_h0.jpg,kyiv,50.421049,30.545232,0,2020-07,streetview
data/images/kyiv/50.421049_30.545232_h90.jpg,kyiv,50.421049,30.545232,90,2020-07,streetview
data/images/kyiv/50.421049_30.545232_h180.jpg,kyiv,50.421049,30.545232,180,2020-07,streetview
data/images/kyiv/50.421049_30.545232_h270.jpg,kyiv,50.421049,30.545232,270,2020-07,streetview
data/images/kyiv/50.221624_30.754551_h0.jpg,kyiv,50.221624,30.754551,0,2019-11,streetview
data/images/kyiv/50.221624_30.754551_h90.jpg,kyiv,50.221624,30.754551,90,2019-11,streetview
data/images/kyiv/50.221624_30.754551_h180.jpg,kyiv,50.221624,30.754551,180,2019-11,streetview
data/images/kyiv/50.221624_30.754551_h270.jpg,kyiv,50.221624,30.754551,270,2019-11,streetview
data/images/kyiv/50.440452_30.526739_h0.jpg,kyiv,50.440452,30.526739,0,2018-06,streetview
data/images/kyiv/50.440452_30.526739_h90.jpg,kyiv,50.440452,30.526739,90,2018-06,streetview
data/images/kyiv/50.440452_30.526739_h180.jpg,kyiv,50.440452,30.526739,180,2018-06,streetview
data/images/kyiv/50.440452_30.526739_h270.jpg,kyiv,50.440452,30.526739,270,2018-06,streetview
data/images/kyiv/50.341279_30.423106_h0.jpg,kyiv,50.341279,30.423106,0,2021-07,streetview
data/images/kyiv/50.341279_30.423106_h90.jpg,kyiv,50.341279,30.423106,90,2021-07,streetview
data/images/kyiv/50.341279_30.423106_h180.jpg,kyiv,50.341279,30.423106,180,2021-07,streetview
data/images/kyiv/50.341279_30.423106_h270.jpg,kyiv,50.341279,30.423106,270,2021-07,streetview
data/images/kyiv/50.464168_30.462533_h0.jpg,kyiv,50.464168,30.462533,0,2019-03,streetview
data/images/kyiv/50.464168_30.462533_h90.jpg,kyiv,50.464168,30.462533,90,2019-03,streetview
data/images/kyiv/50.464168_30.462533_h180.jpg,kyiv,50.464168,30.462533,180,2019-03,streetview
data/images/kyiv/50.464168_30.462533_h270.jpg,kyiv,50.464168,30.462533,270,2019-03,streetview
data/images/kyiv/50.302472_30.667668_h0.jpg,kyiv,50.302472,30.667668,0,2019-11,streetview
data/images/kyiv/50.302472_30.667668_h90.jpg,kyiv,50.302472,30.667668,90,2019-11,streetview
data/images/kyiv/50.302472_30.667668_h180.jpg,kyiv,50.302472,30.667668,180,2019-11,streetview
data/images/kyiv/50.302472_30.667668_h270.jpg,kyiv,50.302472,30.667668,270,2019-11,streetview
data/images/kyiv/50.470636_30.482888_h0.jpg,kyiv,50.470636,30.482888,0,2021-05,streetview
data/images/kyiv/50.470636_30.482888_h90.jpg,kyiv,50.470636,30.482888,90,2021-05,streetview
data/images/kyiv/50.470636_30.482888_h180.jpg,kyiv,50.470636,30.482888,180,2021-05,streetview
data/images/kyiv/50.470636_30.482888_h270.jpg,kyiv,50.470636,30.482888,270,2021-05,streetview
data/images/kyiv/50.373618_30.418161_h0.jpg,kyiv,50.373618,30.418161,0,2024-07,streetview
data/images/kyiv/50.373618_30.418161_h90.jpg,kyiv,50.373618,30.418161,90,2024-07,streetview
data/images/kyiv/50.373618_30.418161_h180.jpg,kyiv,50.373618,30.418161,180,2024-07,streetview
data/images/kyiv/50.373618_30.418161_h270.jpg,kyiv,50.373618,30.418161,270,2024-07,streetview
data/images/kyiv/50.491117_30.36608_h0.jpg,kyiv,50.491117,30.36608,0,2020-12,streetview
data/images/kyiv/50.491117_30.36608_h90.jpg,kyiv,50.491117,30.36608,90,2020-12,streetview
data/images/kyiv/50.491117_30.36608_h180.jpg,kyiv,50.491117,30.36608,180,2020-12,streetview
data/images/kyiv/50.491117_30.36608_h270.jpg,kyiv,50.491117,30.36608,270,2020-12,streetview
data/images/kyiv/50.462012_30.349068_h0.jpg,kyiv,50.462012,30.349068,0,2021-05,streetview
data/images/kyiv/50.462012_30.349068_h90.jpg,kyiv,50.462012,30.349068,90,2021-05,streetview
data/images/kyiv/50.462012_30.349068_h180.jpg,kyiv,50.462012,30.349068,180,2021-05,streetview
data/images/kyiv/50.462012_30.349068_h270.jpg,kyiv,50.462012,30.349068,270,2021-05,streetview
data/images/kyiv/50.505131_30.450863_h0.jpg,kyiv,50.505131,30.450863,0,2020-03,streetview
data/images/kyiv/50.505131_30.450863_h90.jpg,kyiv,50.505131,30.450863,90,2020-03,streetview
data/images/kyiv/50.505131_30.450863_h180.jpg,kyiv,50.505131,30.450863,180,2020-03,streetview
data/images/kyiv/50.505131_30.450863_h270.jpg,kyiv,50.505131,30.450863,270,2020-03,streetview
data/images/kyiv/50.428595_30.560511_h0.jpg,kyiv,50.428595,30.560511,0,2021-04,streetview
data/images/kyiv/50.428595_30.560511_h90.jpg,kyiv,50.428595,30.560511,90,2021-04,streetview
data/images/kyiv/50.428595_30.560511_h180.jpg,kyiv,50.428595,30.560511,180,2021-04,streetview
data/images/kyiv/50.428595_30.560511_h270.jpg,kyiv,50.428595,30.560511,270,2021-04,streetview
data/images/kyiv/50.483571_30.342342_h0.jpg,kyiv,50.483571,30.342342,0,2019-03,streetview
data/images/kyiv/50.483571_30.342342_h90.jpg,kyiv,50.483571,30.342342,90,2019-03,streetview
data/images/kyiv/50.483571_30.342342_h180.jpg,kyiv,50.483571,30.342342,180,2019-03,streetview
data/images/kyiv/50.483571_30.342342_h270.jpg,kyiv,50.483571,30.342342,270,2019-03,streetview
data/images/kyiv/50.453388_30.357513_h0.jpg,kyiv,50.453388,30.357513,0,2020-04,streetview
data/images/kyiv/50.453388_30.357513_h90.jpg,kyiv,50.453388,30.357513,90,2020-04,streetview
data/images/kyiv/50.453388_30.357513_h180.jpg,kyiv,50.453388,30.357513,180,2020-04,streetview
data/images/kyiv/50.453388_30.357513_h270.jpg,kyiv,50.453388,30.357513,270,2020-04,streetview
data/images/kyiv/50.512677_30.574644_h0.jpg,kyiv,50.512677,30.574644,0,2021-04,streetview
data/images/kyiv/50.512677_30.574644_h90.jpg,kyiv,50.512677,30.574644,90,2021-04,streetview
data/images/kyiv/50.512677_30.574644_h180.jpg,kyiv,50.512677,30.574644,180,2021-04,streetview
data/images/kyiv/50.512677_30.574644_h270.jpg,kyiv,50.512677,30.574644,270,2021-04,streetview
data/images/kyiv/50.411347_30.436911_h0.jpg,kyiv,50.411347,30.436911,0,2019-03,streetview
data/images/kyiv/50.411347_30.436911_h90.jpg,kyiv,50.411347,30.436911,90,2019-03,streetview
data/images/kyiv/50.411347_30.436911_h180.jpg,kyiv,50.411347,30.436911,180,2019-03,streetview
