filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.411347_30.436911_h270.jpg,kyiv,50.411347,30.436911,270,2019-03,streetview
data/images/kyiv/50.515911_30.781493_h0.jpg,kyiv,50.515911,30.781493,0,2018-06,streetview
data/images/kyiv/50.515911_30.781493_h90.jpg,kyiv,50.515911,30.781493,90,2018-06,streetview
data/images/kyiv/50.515911_30.781493_h180.jpg,kyiv,50.515911,30.781493,180,2018-06,streetview
data/images/kyiv/50.515911_30.781493_h270.jpg,kyiv,50.515911,30.781493,270,2018-06,streetview
data/images/kyiv/50.547172_30.479891_h0.jpg,kyiv,50.547172,30.479891,0,2018-10,streetview
data/images/kyiv/50.547172_30.479891_h90.jpg,kyiv,50.547172,30.479891,90,2018-10,streetview
data/images/kyiv/50.547172_30.479891_h180.jpg,kyiv,50.547172,30.479891,180,2018-10,streetview
data/images/kyiv/50.547172_30.479891_h270.jpg,kyiv,50.547172,30.479891,270,2018-10,streetview
data/images/kyiv/50.38332_30.45708_h0.jpg,kyiv,50.38332,30.45708,0,2019-06,streetview
data/images/kyiv/50.38332_30.45708_h90.jpg,kyiv,50.38332,30.45708,90,2019-06,streetview
data/images/kyiv/50.38332_30.45708_h180.jpg,kyiv,50.38332,30.45708,180,2019-06,streetview
data/images/kyiv/50.38332_30.45708_h270.jpg,kyiv,50.38332,30.45708,270,2019-06,streetview
data/images/kyiv/50.437218_30.360858_h0.jpg,kyiv,50.437218,30.360858,0,2019-03,streetview
data/images/kyiv/50.437218_30.360858_h90.jpg,kyiv,50.437218,30.360858,90,2019-03,streetview
data/images/kyiv/50.437218_30.360858_h180.jpg,kyiv,50.437218,30.360858,180,2019-03,streetview
data/images/kyiv/50.437218_30.360858_h270.jpg,kyiv,50.437218,30.360858,270,2019-03,streetview
data/images/kyiv/50.328343_30.769217_h0.jpg,kyiv,50.328343,30.769217,0,2020-08,streetview
data/images/kyiv/50.328343_30.769217_h90.jpg,kyiv,50.328343,30.769217,90,2020-08,streetview
data/images/kyiv/50.328343_30.769217_h180.jpg,kyiv,50.328343,30.769217,180,2020-08,streetview
data/images/kyiv/50.328343_30.769217_h270.jpg,kyiv,50.328343,30.769217,270,2020-08,streetview
data/images/kyiv/50.54825_30.612219_h0.jpg,kyiv,50.54825,30.612219,0,2021-08,streetview
data/images/kyiv/50.54825_30.612219_h90.jpg,kyiv,50.54825,30.612219,90,2021-08,streetview
data/images/kyiv/50.54825_30.612219_h180.jpg,kyiv,50.54825,30.612219,180,2021-08,streetview
data/images/kyiv/50.54825_30.612219_h270.jpg,kyiv,50.54825,30.612219,270,2021-08,streetview
data/images/kyiv/50.580589_30.485154_h0.jpg,kyiv,50.580589,30.485154,0,2021-08,streetview
data/images/kyiv/50.580589_30.485154_h90.jpg,kyiv,50.580589,30.485154,90,2021-08,streetview
data/images/kyiv/50.580589_30.485154_h180.jpg,kyiv,50.580589,30.485154,180,2021-08,streetview
data/images/kyiv/50.580589_30.485154_h270.jpg,kyiv,50.580589,30.485154,270,2021-08,streetview
data/images/kyiv/50.485727_30.474495_h0.jpg,kyiv,50.485727,30.474495,0,2019-08,streetview
data/images/kyiv/50.485727_30.474495_h90.jpg,kyiv,50.485727,30.474495,90,2019-08,streetview
data/images/kyiv/50.485727_30.474495_h180.jpg,kyiv,50.485727,30.474495,180,2019-08,streetview
data/images/kyiv/50.485727_30.474495_h270.jpg,kyiv,50.485727,30.474495,270,2019-08,streetview
data/images/kyiv/50.387632_30.499368_h0.jpg,kyiv,50.387632,30.499368,0,2021-05,streetview
data/images/kyiv/50.387632_30.499368_h90.jpg,kyiv,50.387632,30.499368,90,2021-05,streetview
data/images/kyiv/50.387632_30.499368_h180.jpg,kyiv,50.387632,30.499368,180,2021-05,streetview
data/images/kyiv/50.387632_30.499368_h270.jpg,kyiv,50.387632,30.499368,270,2021-05,streetview
data/images/kyiv/50.510521_30.24239_h0.jpg,kyiv,50.510521,30.24239,0,2020-05,streetview
data/images/kyiv/50.510521_30.24239_h90.jpg,kyiv,50.510521,30.24239,90,2020-05,streetview
data/images/kyiv/50.510521_30.24239_h180.jpg,kyiv,50.510521,30.24239,180,2020-05,streetview
data/images/kyiv/50.510521_30.24239_h270.jpg,kyiv,50.510521,30.24239,270,2020-05,streetview
data/images/kyiv/50.589213_30.497085_h0.jpg,kyiv,50.589213,30.497085,0,2020-09,streetview
data/images/kyiv/50.589213_30.497085_h90.jpg,kyiv,50.589213,30.497085,90,2020-09,streetview
data/images/kyiv/50.589213_30.497085_h180.jpg,kyiv,50.589213,30.497085,180,2020-09,streetview
data/images/kyiv/50.589213_30.497085_h270.jpg,kyiv,50.589213,30.497085,270,2020-09,streetview
data/images/kyiv/50.508365_30.454267_h0.jpg,kyiv,50.508365,30.454267,0,2019-10,streetview
data/images/kyiv/50.508365_30.454267_h90.jpg,kyiv,50.508365,30.454267,90,2019-10,streetview
data/images/kyiv/50.508365_30.454267_h180.jpg,kyiv,50.508365,30.454267,180,2019-10,streetview
data/images/kyiv/50.508365_30.454267_h270.jpg,kyiv,50.508365,30.454267,270,2019-10,streetview
data/images/kyiv/50.488961_30.498231_h0.jpg,kyiv,50.488961,30.498231,0,2021-08,streetview
data/images/kyiv/50.488961_30.498231_h90.jpg,kyiv,50.488961,30.498231,90,2021-08,streetview
data/images/kyiv/50.488961_30.498231_h180.jpg,kyiv,50.488961,30.498231,180,2021-08,streetview
data/images/kyiv/50.488961_30.498231_h270.jpg,kyiv,50.488961,30.498231,270,2021-08,streetview
data/images/kyiv/50.488961_30.488065_h0.jpg,kyiv,50.488961,30.488065,0,2021-06,streetview
data/images/kyiv/50.488961_30.488065_h90.jpg,kyiv,50.488961,30.488065,90,2021-06,streetview
data/images/kyiv/50.488961_30.488065_h180.jpg,kyiv,50.488961,30.488065,180,2021-06,streetview
data/images/kyiv/50.488961_30.488065_h270.jpg,kyiv,50.488961,30.488065,270,2021-06,streetview
data/images/kyiv/50.252885_30.326667_h0.jpg,kyiv,50.252885,30.326667,0,2022-06,streetview
data/images/kyiv/50.252885_30.326667_h90.jpg,kyiv,50.252885,30.326667,90,2022-06,streetview
data/images/kyiv/50.252885_30.326667_h180.jpg,kyiv,50.252885,30.326667,180,2022-06,streetview
data/images/kyiv/50.252885_30.326667_h270.jpg,kyiv,50.252885,30.326667,270,2022-06,streetview
data/images/kyiv/50.444764_30.530151_h0.jpg,kyiv,50.444764,30.530151,0,2019-09,streetview
data/images/kyiv/50.444764_30.530151_h90.jpg,kyiv,50.444764,30.530151,90,2019-09,streetview
data/images/kyiv/50.444764_30.530151_h180.jpg,kyiv,50.444764,30.530151,180,2019-09,streetview
data/images/kyiv/50.444764_30.530151_h270.jpg,kyiv,50.444764,30.530151,270,2019-09,streetview
data/images/kyiv/50.408113_30.379389_h0.jpg,kyiv,50.408113,30.379389,0,2020-11,streetview
data/images/kyiv/50.408113_30.379389_h90.jpg,kyiv,50.408113,30.379389,90,2020-11,streetview
data/images/kyiv/50.408113_30.379389_h180.jpg,kyiv,50.408113,30.379389,180,2020-11,streetview
data/images/kyiv/50.408113_30.379389_h270.jpg,kyiv,50.408113,30.379389,270,2020-11,streetview
data/images/kyiv/50.483571_30.598155_h0.jpg,kyiv,50.483571,30.598155,0,2018-04,streetview
data/images/kyiv/50.483571_30.598155_h90.jpg,kyiv,50.483571,30.598155,90,2018-04,streetview
data/images/kyiv/50.483571_30.598155_h180.jpg,kyiv,50.483571,30.598155,180,2018-04,streetview
data/images/kyiv/50.483571_30.598155_h270.jpg,kyiv,50.483571,30.598155,270,2018-04,streetview
data/images/kyiv/50.494351_30.550791_h0.jpg,kyiv,50.494351,30.550791,0,2019-03,streetview
data/images/kyiv/50.494351_30.550791_h90.jpg,kyiv,50.494351,30.550791,90,2019-03,streetview
data/images/kyiv/50.494351_30.550791_h180.jpg,kyiv,50.494351,30.550791,180,2019-03,streetview
data/images/kyiv/50.494351_30.550791_h270.jpg,kyiv,50.494351,30.550791,270,2019-03,streetview
data/images/kyiv/50.491117_30.411829_h0.jpg,kyiv,50.491117,30.411829,0,2019-04,streetview
data/images/kyiv/50.491117_30.411829_h90.jpg,kyiv,50.491117,30.411829,90,2019-04,streetview
data/images/kyiv/50.491117_30.411829_h180.jpg,kyiv,50.491117,30.411829,180,2019-04,streetview
data/images/kyiv/50.491117_30.411829_h270.jpg,kyiv,50.491117,30.411829,270,2019-04,streetview
data/images/kyiv/50.413503_30.445378_h0.jpg,kyiv,50.413503,30.445378,0,2019-03,streetview
data/images/kyiv/50.413503_30.445378_h90.jpg,kyiv,50.413503,30.445378,90,2019-03,streetview
data/images/kyiv/50.413503_30.445378_h180.jpg,kyiv,50.413503,30.445378,180,2019-03,streetview
data/images/kyiv/50.413503_30.445378_h270.jpg,kyiv,50.413503,30.445378,270,2019-03,streetview
data/images/kyiv/50.415659_30.628091_h0.jpg,kyiv,50.415659,30.628091,0,2018-11,streetview
data/images/kyiv/50.415659_30.628091_h90.jpg,kyiv,50.415659,30.628091,90,2018-11,streetview
data/images/kyiv/50.415659_30.628091_h180.jpg,kyiv,50.415659,30.628091,180,2018-11,streetview
data/images/kyiv/50.415659_30.628091_h270.jpg,kyiv,50.415659,30.628091,270,2018-11,streetview
data/images/kyiv/50.547172_30.501944_h0.jpg,kyiv,50.547172,30.501944,0,2021-05,streetview
data/images/kyiv/50.547172_30.501944_h90.jpg,kyiv,50.547172,30.501944,90,2021-05,streetview
data/images/kyiv/50.547172_30.501944_h180.jpg,kyiv,50.547172,30.501944,180,2021-05,streetview
data/images/kyiv/50.547172_30.501944_h270.jpg,kyiv,50.547172,30.501944,270,2021-05,streetview
data/images/kyiv/50.419971_30.529999_h0.jpg,kyiv,50.419971,30.529999,0,2018-11,streetview
data/images/kyiv/50.419971_30.529999_h90.jpg,kyiv,50.419971,30.529999,90,2018-11,streetview
data/images/kyiv/50.419971_30.529999_h180.jpg,kyiv,50.419971,30.529999,180,2018-11,streetview
data/images/kyiv/50.419971_30.529999_h270.jpg,kyiv,50.419971,30.529999,270,2018-11,streetview
data/images/kyiv/50.414581_30.655149_h0.jpg,kyiv,50.414581,30.655149,0,2018-08,streetview
data/images/kyiv/50.414581_30.655149_h90.jpg,kyiv,50.414581,30.655149,90,2018-08,streetview
data/images/kyiv/50.414581_30.655149_h180.jpg,kyiv,50.414581,30.655149,180,2018-08,streetview
data/images/kyiv/50.414581_30.655149_h270.jpg,kyiv,50.414581,30.655149,270,2018-08,streetview
data/images/kyiv/50.449076_30.614822_h0.jpg,kyiv,50.449076,30.614822,0,2020-07,streetview
data/images/kyiv/50.449076_30.614822_h90.jpg,kyiv,50.449076,30.614822,90,2020-07,streetview
data/images/kyiv/50.449076_30.614822_h180.jpg,kyiv,50.449076,30.614822,180,2020-07,streetview
data/images/kyiv/50.449076_30.614822_h270.jpg,kyiv,50.449076,30.614822,270,2020-07,streetview
data/images/kyiv/50.583823_30.491962_h0.jpg,kyiv,50.583823,30.491962,0,2020-07,streetview
data/images/kyiv/50.583823_30.491962_h90.jpg,kyiv,50.583823,30.491962,90,2020-07,streetview
data/images/kyiv/50.583823_30.491962_h180.jpg,kyiv,50.583823,30.491962,180,2020-07,streetview
data/images/kyiv/50.583823_30.491962_h270.jpg,kyiv,50.583823,30.491962,270,2020-07,streetview
data/images/kyiv/50.44692_30.489537_h0.jpg,kyiv,50.44692,30.489537,0,2018-11,streetview
data/images/kyiv/50.44692_30.489537_h90.jpg,kyiv,50.44692,30.489537,90,2018-11,streetview
data/images/kyiv/50.44692_30.489537_h180.jpg,kyiv,50.44692,30.489537,180,2018-11,streetview
data/images/kyiv/50.44692_30.489537_h270.jpg,kyiv,50.44692,30.489537,270,2018-11,streetview
data/images/kyiv/50.234559_30.742894_h0.jpg,kyiv,50.234559,30.742894,0,2019-11,streetview
data/images/kyiv/50.234559_30.742894_h90.jpg,kyiv,50.234559,30.742894,90,2019-11,streetview
data/images/kyiv/50.234559_30.742894_h180.jpg,kyiv,50.234559,30.742894,180,2019-11,streetview
data/images/kyiv/50.234559_30.742894_h270.jpg,kyiv,50.234559,30.742894,270,2019-11,streetview
data/images/kyiv/50.232404_30.791742_h0.jpg,kyiv,50.232404,30.791742,0,2021-05,streetview
data/images/kyiv/50.232404_30.791742_h90.jpg,kyiv,50.232404,30.791742,90,2021-05,streetview
data/images/kyiv/50.232404_30.791742_h180.jpg,kyiv,50.232404,30.791742,180,2021-05,streetview
data/images/kyiv/50.232404_30.791742_h270.jpg,kyiv,50.232404,30.791742,270,2021-05,streetview
data/images/kyiv/50.430751_30.509758_h0.jpg,kyiv,50.430751,30.509758,0,2019-04,streetview
data/images/kyiv/50.430751_30.509758_h90.jpg,kyiv,50.430751,30.509758,90,2019-04,streetview
data/images/kyiv/50.430751_30.509758_h180.jpg,kyiv,50.430751,30.509758,180,2019-04,streetview
data/images/kyiv/50.430751_30.509758_h270.jpg,kyiv,50.430751,30.509758,270,2019-04,streetview
data/images/kyiv/50.243183_30.510377_h0.jpg,kyiv,50.243183,30.510377,0,2020-09,streetview
data/images/kyiv/50.243183_30.510377_h90.jpg,kyiv,50.243183,30.510377,90,2020-09,streetview
data/images/kyiv/50.243183_30.510377_h180.jpg,kyiv,50.243183,30.510377,180,2020-09,streetview
data/images/kyiv/50.243183_30.510377_h270.jpg,kyiv,50.243183,30.510377,270,2020-09,streetview
data/images/kyiv/50.482493_30.442291_h0.jpg,kyiv,50.482493,30.442291,0,2019-03,streetview
data/images/kyiv/50.482493_30.442291_h90.jpg,kyiv,50.482493,30.442291,90,2019-03,streetview
data/images/kyiv/50.482493_30.442291_h180.jpg,kyiv,50.482493,30.442291,180,2019-03,streetview
data/images/kyiv/50.482493_30.442291_h270.jpg,kyiv,50.482493,30.442291,270,2019-03,streetview
data/images/kyiv/50.28199_30.444807_h0.jpg,kyiv,50.28199,30.444807,0,2023-04,streetview
data/images/kyiv/50.28199_30.444807_h90.jpg,kyiv,50.28199,30.444807,90,2023-04,streetview
