filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.28199_30.444807_h180.jpg,kyiv,50.28199,30.444807,180,2023-04,streetview
data/images/kyiv/50.28199_30.444807_h270.jpg,kyiv,50.28199,30.444807,270,2023-04,streetview
data/images/kyiv/50.447998_30.530171_h0.jpg,kyiv,50.447998,30.530171,0,2020-03,streetview
data/images/kyiv/50.447998_30.530171_h90.jpg,kyiv,50.447998,30.530171,90,2020-03,streetview
data/images/kyiv/50.447998_30.530171_h180.jpg,kyiv,50.447998,30.530171,180,2020-03,streetview
data/images/kyiv/50.447998_30.530171_h270.jpg,kyiv,50.447998,30.530171,270,2020-03,streetview
data/images/kyiv/50.549328_30.613924_h0.jpg,kyiv,50.549328,30.613924,0,2021-08,streetview
data/images/kyiv/50.549328_30.613924_h90.jpg,kyiv,50.549328,30.613924,90,2021-08,streetview
data/images/kyiv/50.549328_30.613924_h180.jpg,kyiv,50.549328,30.613924,180,2021-08,streetview
data/images/kyiv/50.549328_30.613924_h270.jpg,kyiv,50.549328,30.613924,270,2021-08,streetview
data/images/kyiv/50.438296_30.506416_h0.jpg,kyiv,50.438296,30.506416,0,2021-05,streetview
data/images/kyiv/50.438296_30.506416_h90.jpg,kyiv,50.438296,30.506416,90,2021-05,streetview
data/images/kyiv/50.438296_30.506416_h180.jpg,kyiv,50.438296,30.506416,180,2021-05,streetview
data/images/kyiv/50.438296_30.506416_h270.jpg,kyiv,50.438296,30.506416,270,2021-05,streetview
data/images/kyiv/50.456622_30.638587_h0.jpg,kyiv,50.456622,30.638587,0,2019-05,streetview
data/images/kyiv/50.456622_30.638587_h90.jpg,kyiv,50.456622,30.638587,90,2019-05,streetview
data/images/kyiv/50.456622_30.638587_h180.jpg,kyiv,50.456622,30.638587,180,2019-05,streetview
data/images/kyiv/50.456622_30.638587_h270.jpg,kyiv,50.456622,30.638587,270,2019-05,streetview
data/images/kyiv/50.435063_30.51486_h0.jpg,kyiv,50.435063,30.51486,0,2019-06,streetview
data/images/kyiv/50.435063_30.51486_h90.jpg,kyiv,50.435063,30.51486,90,2019-06,streetview
data/images/kyiv/50.435063_30.51486_h180.jpg,kyiv,50.435063,30.51486,180,2019-06,streetview
data/images/kyiv/50.435063_30.51486_h270.jpg,kyiv,50.435063,30.51486,270,2019-06,streetview
data/images/kyiv/50.459856_30.35753_h0.jpg,kyiv,50.459856,30.35753,0,2020-04,streetview
data/images/kyiv/50.459856_30.35753_h90.jpg,kyiv,50.459856,30.35753,90,2020-04,streetview
data/images/kyiv/50.459856_30.35753_h180.jpg,kyiv,50.459856,30.35753,180,2020-04,streetview
data/images/kyiv/50.459856_30.35753_h270.jpg,kyiv,50.459856,30.35753,270,2020-04,streetview
data/images/kyiv/50.43614_30.36424_h0.jpg,kyiv,50.43614,30.36424,0,2019-05,streetview
data/images/kyiv/50.43614_30.36424_h90.jpg,kyiv,50.43614,30.36424,90,2019-05,streetview
data/images/kyiv/50.43614_30.36424_h180.jpg,kyiv,50.43614,30.36424,180,2019-05,streetview
data/images/kyiv/50.43614_30.36424_h270.jpg,kyiv,50.43614,30.36424,270,2019-05,streetview
data/images/kyiv/50.432907_30.533463_h0.jpg,kyiv,50.432907,30.533463,0,2021-11,streetview
data/images/kyiv/50.432907_30.533463_h90.jpg,kyiv,50.432907,30.533463,90,2021-11,streetview
data/images/kyiv/50.432907_30.533463_h180.jpg,kyiv,50.432907,30.533463,180,2021-11,streetview
data/images/kyiv/50.432907_30.533463_h270.jpg,kyiv,50.432907,30.533463,270,2021-11,streetview
data/images/kyiv/50.402723_30.631367_h0.jpg,kyiv,50.402723,30.631367,0,2021-03,streetview
data/images/kyiv/50.402723_30.631367_h90.jpg,kyiv,50.402723,30.631367,90,2021-03,streetview
data/images/kyiv/50.402723_30.631367_h180.jpg,kyiv,50.402723,30.631367,180,2021-03,streetview
data/images/kyiv/50.402723_30.631367_h270.jpg,kyiv,50.402723,30.631367,270,2021-03,streetview
data/images/kyiv/50.380086_30.382687_h0.jpg,kyiv,50.380086,30.382687,0,2021-11,streetview
data/images/kyiv/50.380086_30.382687_h90.jpg,kyiv,50.380086,30.382687,90,2021-11,streetview
data/images/kyiv/50.380086_30.382687_h180.jpg,kyiv,50.380086,30.382687,180,2021-11,streetview
data/images/kyiv/50.380086_30.382687_h270.jpg,kyiv,50.380086,30.382687,270,2021-11,streetview
data/images/kyiv/50.422127_30.433572_h0.jpg,kyiv,50.422127,30.433572,0,2024-01,streetview
data/images/kyiv/50.422127_30.433572_h90.jpg,kyiv,50.422127,30.433572,90,2024-01,streetview
data/images/kyiv/50.422127_30.433572_h180.jpg,kyiv,50.422127,30.433572,180,2024-01,streetview
data/images/kyiv/50.422127_30.433572_h270.jpg,kyiv,50.422127,30.433572,270,2024-01,streetview
data/images/kyiv/50.439374_30.514885_h0.jpg,kyiv,50.439374,30.514885,0,2019-09,streetview
data/images/kyiv/50.439374_30.514885_h90.jpg,kyiv,50.439374,30.514885,90,2019-09,streetview
data/images/kyiv/50.439374_30.514885_h180.jpg,kyiv,50.439374,30.514885,180,2019-09,streetview
data/images/kyiv/50.439374_30.514885_h270.jpg,kyiv,50.439374,30.514885,270,2019-09,streetview
data/images/kyiv/50.477103_30.672638_h0.jpg,kyiv,50.477103,30.672638,0,2018-11,streetview
data/images/kyiv/50.477103_30.672638_h90.jpg,kyiv,50.477103,30.672638,90,2018-11,streetview
data/images/kyiv/50.477103_30.672638_h180.jpg,kyiv,50.477103,30.672638,180,2018-11,streetview
data/images/kyiv/50.477103_30.672638_h270.jpg,kyiv,50.477103,30.672638,270,2018-11,streetview
data/images/kyiv/50.44692_30.526779_h0.jpg,kyiv,50.44692,30.526779,0,2024-06,streetview
data/images/kyiv/50.44692_30.526779_h90.jpg,kyiv,50.44692,30.526779,90,2024-06,streetview
data/images/kyiv/50.44692_30.526779_h180.jpg,kyiv,50.44692,30.526779,180,2024-06,streetview
data/images/kyiv/50.44692_30.526779_h270.jpg,kyiv,50.44692,30.526779,270,2024-06,streetview
data/images/kyiv/50.331577_30.82498_h0.jpg,kyiv,50.331577,30.82498,0,2020-08,streetview
data/images/kyiv/50.331577_30.82498_h90.jpg,kyiv,50.331577,30.82498,90,2020-08,streetview
data/images/kyiv/50.331577_30.82498_h180.jpg,kyiv,50.331577,30.82498,180,2020-08,streetview
data/images/kyiv/50.331577_30.82498_h270.jpg,kyiv,50.331577,30.82498,270,2020-08,streetview
data/images/kyiv/50.257197_30.726273_h0.jpg,kyiv,50.257197,30.726273,0,2019-11,streetview
data/images/kyiv/50.257197_30.726273_h90.jpg,kyiv,50.257197,30.726273,90,2019-11,streetview
data/images/kyiv/50.257197_30.726273_h180.jpg,kyiv,50.257197,30.726273,180,2019-11,streetview
data/images/kyiv/50.257197_30.726273_h270.jpg,kyiv,50.257197,30.726273,270,2019-11,streetview
data/images/kyiv/50.496507_30.433878_h0.jpg,kyiv,50.496507,30.433878,0,2019-04,streetview
data/images/kyiv/50.496507_30.433878_h90.jpg,kyiv,50.496507,30.433878,90,2019-04,streetview
data/images/kyiv/50.496507_30.433878_h180.jpg,kyiv,50.496507,30.433878,180,2019-04,streetview
data/images/kyiv/50.496507_30.433878_h270.jpg,kyiv,50.496507,30.433878,270,2019-04,streetview
data/images/kyiv/50.524534_30.488253_h0.jpg,kyiv,50.524534,30.488253,0,2022-02,streetview
data/images/kyiv/50.524534_30.488253_h90.jpg,kyiv,50.524534,30.488253,90,2022-02,streetview
data/images/kyiv/50.524534_30.488253_h180.jpg,kyiv,50.524534,30.488253,180,2022-02,streetview
data/images/kyiv/50.524534_30.488253_h270.jpg,kyiv,50.524534,30.488253,270,2022-02,streetview
data/images/kyiv/50.404879_30.338788_h0.jpg,kyiv,50.404879,30.338788,0,2021-02,streetview
data/images/kyiv/50.404879_30.338788_h90.jpg,kyiv,50.404879,30.338788,90,2021-02,streetview
data/images/kyiv/50.404879_30.338788_h180.jpg,kyiv,50.404879,30.338788,180,2021-02,streetview
data/images/kyiv/50.404879_30.338788_h270.jpg,kyiv,50.404879,30.338788,270,2021-02,streetview
data/images/kyiv/50.399489_30.382745_h0.jpg,kyiv,50.399489,30.382745,0,2018-07,streetview
data/images/kyiv/50.399489_30.382745_h90.jpg,kyiv,50.399489,30.382745,90,2018-07,streetview
data/images/kyiv/50.399489_30.382745_h180.jpg,kyiv,50.399489,30.382745,180,2018-07,streetview
data/images/kyiv/50.399489_30.382745_h270.jpg,kyiv,50.399489,30.382745,270,2018-07,streetview
data/images/kyiv/50.355292_30.728969_h0.jpg,kyiv,50.355292,30.728969,0,2020-08,streetview
data/images/kyiv/50.355292_30.728969_h90.jpg,kyiv,50.355292,30.728969,90,2020-08,streetview
data/images/kyiv/50.355292_30.728969_h180.jpg,kyiv,50.355292,30.728969,180,2020-08,streetview
data/images/kyiv/50.355292_30.728969_h270.jpg,kyiv,50.355292,30.728969,270,2020-08,streetview
data/images/kyiv/50.396255_30.616095_h0.jpg,kyiv,50.396255,30.616095,0,2018-09,streetview
data/images/kyiv/50.396255_30.616095_h90.jpg,kyiv,50.396255,30.616095,90,2018-09,streetview
data/images/kyiv/50.396255_30.616095_h180.jpg,kyiv,50.396255,30.616095,180,2018-09,streetview
data/images/kyiv/50.396255_30.616095_h270.jpg,kyiv,50.396255,30.616095,270,2018-09,streetview
data/images/kyiv/50.398411_30.389506_h0.jpg,kyiv,50.398411,30.389506,0,2024-02,streetview
data/images/kyiv/50.398411_30.389506_h90.jpg,kyiv,50.398411,30.389506,90,2024-02,streetview
data/images/kyiv/50.398411_30.389506_h180.jpg,kyiv,50.398411,30.389506,180,2024-02,streetview
data/images/kyiv/50.398411_30.389506_h270.jpg,kyiv,50.398411,30.389506,270,2024-02,streetview
data/images/kyiv/50.427517_30.521585_h0.jpg,kyiv,50.427517,30.521585,0,2019-04,streetview
data/images/kyiv/50.427517_30.521585_h90.jpg,kyiv,50.427517,30.521585,90,2019-04,streetview
data/images/kyiv/50.427517_30.521585_h180.jpg,kyiv,50.427517,30.521585,180,2019-04,streetview
data/images/kyiv/50.427517_30.521585_h270.jpg,kyiv,50.427517,30.521585,270,2019-04,streetview
data/images/kyiv/50.424283_30.484341_h0.jpg,kyiv,50.424283,30.484341,0,2020-04,streetview
data/images/kyiv/50.424283_30.484341_h90.jpg,kyiv,50.424283,30.484341,90,2020-04,streetview
data/images/kyiv/50.424283_30.484341_h180.jpg,kyiv,50.424283,30.484341,180,2020-04,streetview
data/images/kyiv/50.424283_30.484341_h270.jpg,kyiv,50.424283,30.484341,270,2020-04,streetview
data/images/kyiv/50.4577_30.354138_h0.jpg,kyiv,50.4577,30.354138,0,2021-06,streetview
data/images/kyiv/50.4577_30.354138_h90.jpg,kyiv,50.4577,30.354138,90,2021-06,streetview
data/images/kyiv/50.4577_30.354138_h180.jpg,kyiv,50.4577,30.354138,180,2021-06,streetview
data/images/kyiv/50.4577_30.354138_h270.jpg,kyiv,50.4577,30.354138,270,2021-06,streetview
data/images/kyiv/50.545016_30.501932_h0.jpg,kyiv,50.545016,30.501932,0,2021-05,streetview
data/images/kyiv/50.545016_30.501932_h90.jpg,kyiv,50.545016,30.501932,90,2021-05,streetview
data/images/kyiv/50.545016_30.501932_h180.jpg,kyiv,50.545016,30.501932,180,2021-05,streetview
data/images/kyiv/50.545016_30.501932_h270.jpg,kyiv,50.545016,30.501932,270,2021-05,streetview
data/images/kyiv/50.414581_30.629774_h0.jpg,kyiv,50.414581,30.629774,0,2018-10,streetview
data/images/kyiv/50.414581_30.629774_h90.jpg,kyiv,50.414581,30.629774,90,2018-10,streetview
data/images/kyiv/50.414581_30.629774_h180.jpg,kyiv,50.414581,30.629774,180,2018-10,streetview
data/images/kyiv/50.414581_30.629774_h270.jpg,kyiv,50.414581,30.629774,270,2018-10,streetview
data/images/kyiv/50.400567_30.626276_h0.jpg,kyiv,50.400567,30.626276,0,2021-07,streetview
data/images/kyiv/50.400567_30.626276_h90.jpg,kyiv,50.400567,30.626276,90,2021-07,streetview
data/images/kyiv/50.400567_30.626276_h180.jpg,kyiv,50.400567,30.626276,180,2021-07,streetview
data/images/kyiv/50.400567_30.626276_h270.jpg,kyiv,50.400567,30.626276,270,2021-07,streetview
data/images/kyiv/50.429673_30.389606_h0.jpg,kyiv,50.429673,30.389606,0,2020-11,streetview
data/images/kyiv/50.429673_30.389606_h90.jpg,kyiv,50.429673,30.389606,90,2020-11,streetview
data/images/kyiv/50.429673_30.389606_h180.jpg,kyiv,50.429673,30.389606,180,2020-11,streetview
data/images/kyiv/50.429673_30.389606_h270.jpg,kyiv,50.429673,30.389606,270,2020-11,streetview
data/images/kyiv/50.341279_30.553163_h0.jpg,kyiv,50.341279,30.553163,0,2020-12,streetview
data/images/kyiv/50.341279_30.553163_h90.jpg,kyiv,50.341279,30.553163,90,2020-12,streetview
data/images/kyiv/50.341279_30.553163_h180.jpg,kyiv,50.341279,30.553163,180,2020-12,streetview
data/images/kyiv/50.341279_30.553163_h270.jpg,kyiv,50.341279,30.553163,270,2020-12,streetview
data/images/kyiv/50.396255_30.477432_h0.jpg,kyiv,50.396255,30.477432,0,2021-02,streetview
data/images/kyiv/50.396255_30.477432_h90.jpg,kyiv,50.396255,30.477432,90,2021-02,streetview
data/images/kyiv/50.396255_30.477432_h180.jpg,kyiv,50.396255,30.477432,180,2021-02,streetview
data/images/kyiv/50.396255_30.477432_h270.jpg,kyiv,50.396255,30.477432,270,2021-02,streetview
data/images/kyiv/50.425361_30.47081_h0.jpg,kyiv,50.425361,30.47081,0,2019-03,streetview
data/images/kyiv/50.425361_30.47081_h90.jpg,kyiv,50.425361,30.47081,90,2019-03,streetview
data/images/kyiv/50.425361_30.47081_h180.jpg,kyiv,50.425361,30.47081,180,2019-03,streetview
data/images/kyiv/50.425361_30.47081_h270.jpg,kyiv,50.425361,30.47081,270,2019-03,streetview
