filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.338045_30.624077_h180.jpg,kyiv,50.338045,30.624077,180,2019-11,streetview
data/images/kyiv/50.338045_30.624077_h270.jpg,kyiv,50.338045,30.624077,270,2019-11,streetview
data/images/kyiv/50.472792_30.533711_h0.jpg,kyiv,50.472792,30.533711,0,2018-05,streetview
data/images/kyiv/50.472792_30.533711_h90.jpg,kyiv,50.472792,30.533711,90,2018-05,streetview
data/images/kyiv/50.472792_30.533711_h180.jpg,kyiv,50.472792,30.533711,180,2018-05,streetview
data/images/kyiv/50.472792_30.533711_h270.jpg,kyiv,50.472792,30.533711,270,2018-05,streetview
data/images/kyiv/50.408113_30.54684_h0.jpg,kyiv,50.408113,30.54684,0,2021-09,streetview
data/images/kyiv/50.408113_30.54684_h90.jpg,kyiv,50.408113,30.54684,90,2021-09,streetview
data/images/kyiv/50.408113_30.54684_h180.jpg,kyiv,50.408113,30.54684,180,2021-09,streetview
data/images/kyiv/50.408113_30.54684_h270.jpg,kyiv,50.408113,30.54684,270,2021-09,streetview
data/images/kyiv/50.547172_30.34757_h0.jpg,kyiv,50.547172,30.34757,0,2018-10,streetview
data/images/kyiv/50.547172_30.34757_h90.jpg,kyiv,50.547172,30.34757,90,2018-10,streetview
data/images/kyiv/50.547172_30.34757_h180.jpg,kyiv,50.547172,30.34757,180,2018-10,streetview
data/images/kyiv/50.547172_30.34757_h270.jpg,kyiv,50.547172,30.34757,270,2018-10,streetview
data/images/kyiv/50.456622_30.382919_h0.jpg,kyiv,50.456622,30.382919,0,2019-05,streetview
data/images/kyiv/50.456622_30.382919_h90.jpg,kyiv,50.456622,30.382919,90,2019-05,streetview
data/images/kyiv/50.456622_30.382919_h180.jpg,kyiv,50.456622,30.382919,180,2019-05,streetview
data/images/kyiv/50.456622_30.382919_h270.jpg,kyiv,50.456622,30.382919,270,2019-05,streetview
data/images/kyiv/50.490039_30.484682_h0.jpg,kyiv,50.490039,30.484682,0,2018-05,streetview
data/images/kyiv/50.490039_30.484682_h90.jpg,kyiv,50.490039,30.484682,90,2018-05,streetview
data/images/kyiv/50.490039_30.484682_h180.jpg,kyiv,50.490039,30.484682,180,2018-05,streetview
data/images/kyiv/50.490039_30.484682_h270.jpg,kyiv,50.490039,30.484682,270,2018-05,streetview
data/images/kyiv/50.47387_30.555737_h0.jpg,kyiv,50.47387,30.555737,0,2021-04,streetview
data/images/kyiv/50.47387_30.555737_h90.jpg,kyiv,50.47387,30.555737,90,2021-04,streetview
data/images/kyiv/50.47387_30.555737_h180.jpg,kyiv,50.47387,30.555737,180,2021-04,streetview
data/images/kyiv/50.47387_30.555737_h270.jpg,kyiv,50.47387,30.555737,270,2021-04,streetview
data/images/kyiv/50.444764_30.555542_h0.jpg,kyiv,50.444764,30.555542,0,2021-04,streetview
data/images/kyiv/50.444764_30.555542_h90.jpg,kyiv,50.444764,30.555542,90,2021-04,streetview
data/images/kyiv/50.444764_30.555542_h180.jpg,kyiv,50.444764,30.555542,180,2021-04,streetview
data/images/kyiv/50.444764_30.555542_h270.jpg,kyiv,50.444764,30.555542,270,2021-04,streetview
data/images/kyiv/50.413503_30.536726_h0.jpg,kyiv,50.413503,30.536726,0,2021-04,streetview
data/images/kyiv/50.413503_30.536726_h90.jpg,kyiv,50.413503,30.536726,90,2021-04,streetview
data/images/kyiv/50.413503_30.536726_h180.jpg,kyiv,50.413503,30.536726,180,2021-04,streetview
data/images/kyiv/50.413503_30.536726_h270.jpg,kyiv,50.413503,30.536726,270,2021-04,streetview
data/images/kyiv/50.426439_30.333757_h0.jpg,kyiv,50.426439,30.333757,0,2019-08,streetview
data/images/kyiv/50.426439_30.333757_h90.jpg,kyiv,50.426439,30.333757,90,2019-08,streetview
data/images/kyiv/50.426439_30.333757_h180.jpg,kyiv,50.426439,30.333757,180,2019-08,streetview
data/images/kyiv/50.426439_30.333757_h270.jpg,kyiv,50.426439,30.333757,270,2019-08,streetview
data/images/kyiv/50.47387_30.533718_h0.jpg,kyiv,50.47387,30.533718,0,2021-07,streetview
data/images/kyiv/50.47387_30.533718_h90.jpg,kyiv,50.47387,30.533718,90,2021-07,streetview
data/images/kyiv/50.47387_30.533718_h180.jpg,kyiv,50.47387,30.533718,180,2021-07,streetview
data/images/kyiv/50.47387_30.533718_h270.jpg,kyiv,50.47387,30.533718,270,2021-07,streetview
data/images/kyiv/50.410269_30.523173_h0.jpg,kyiv,50.410269,30.523173,0,2021-08,streetview
data/images/kyiv/50.410269_30.523173_h90.jpg,kyiv,50.410269,30.523173,90,2021-08,streetview
data/images/kyiv/50.410269_30.523173_h180.jpg,kyiv,50.410269,30.523173,180,2021-08,streetview
data/images/kyiv/50.410269_30.523173_h270.jpg,kyiv,50.410269,30.523173,270,2021-08,streetview
data/images/kyiv/50.380086_30.431709_h0.jpg,kyiv,50.380086,30.431709,0,2019-09,streetview
data/images/kyiv/50.380086_30.431709_h90.jpg,kyiv,50.380086,30.431709,90,2019-09,streetview
data/images/kyiv/50.380086_30.431709_h180.jpg,kyiv,50.380086,30.431709,180,2019-09,streetview
data/images/kyiv/50.380086_30.431709_h270.jpg,kyiv,50.380086,30.431709,270,2019-09,streetview
data/images/kyiv/50.369306_30.60912_h0.jpg,kyiv,50.369306,30.60912,0,2019-08,streetview
data/images/kyiv/50.369306_30.60912_h90.jpg,kyiv,50.369306,30.60912,90,2019-08,streetview
data/images/kyiv/50.369306_30.60912_h180.jpg,kyiv,50.369306,30.60912,180,2019-08,streetview
data/images/kyiv/50.369306_30.60912_h270.jpg,kyiv,50.369306,30.60912,270,2019-08,streetview
data/images/kyiv/50.382242_30.359026_h0.jpg,kyiv,50.382242,30.359026,0,2021-01,streetview
data/images/kyiv/50.382242_30.359026_h90.jpg,kyiv,50.382242,30.359026,90,2021-01,streetview
data/images/kyiv/50.382242_30.359026_h180.jpg,kyiv,50.382242,30.359026,180,2021-01,streetview
data/images/kyiv/50.382242_30.359026_h270.jpg,kyiv,50.382242,30.359026,270,2021-01,streetview
data/images/kyiv/50.347747_30.448471_h0.jpg,kyiv,50.347747,30.448471,0,2021-12,streetview
data/images/kyiv/50.347747_30.448471_h90.jpg,kyiv,50.347747,30.448471,90,2021-12,streetview
data/images/kyiv/50.347747_30.448471_h180.jpg,kyiv,50.347747,30.448471,180,2021-12,streetview
data/images/kyiv/50.347747_30.448471_h270.jpg,kyiv,50.347747,30.448471,270,2021-12,streetview
data/images/kyiv/50.495429_30.430485_h0.jpg,kyiv,50.495429,30.430485,0,2018-07,streetview
data/images/kyiv/50.495429_30.430485_h90.jpg,kyiv,50.495429,30.430485,90,2018-07,streetview
data/images/kyiv/50.495429_30.430485_h180.jpg,kyiv,50.495429,30.430485,180,2018-07,streetview
data/images/kyiv/50.495429_30.430485_h270.jpg,kyiv,50.495429,30.430485,270,2018-07,streetview
data/images/kyiv/50.424283_30.516489_h0.jpg,kyiv,50.424283,30.516489,0,2018-11,streetview
data/images/kyiv/50.424283_30.516489_h90.jpg,kyiv,50.424283,30.516489,90,2018-11,streetview
data/images/kyiv/50.424283_30.516489_h180.jpg,kyiv,50.424283,30.516489,180,2018-11,streetview
data/images/kyiv/50.424283_30.516489_h270.jpg,kyiv,50.424283,30.516489,270,2018-11,streetview
data/images/kyiv/50.496507_30.438962_h0.jpg,kyiv,50.496507,30.438962,0,2018-10,streetview
data/images/kyiv/50.496507_30.438962_h90.jpg,kyiv,50.496507,30.438962,90,2018-10,streetview
data/images/kyiv/50.496507_30.438962_h180.jpg,kyiv,50.496507,30.438962,180,2018-10,streetview
data/images/kyiv/50.496507_30.438962_h270.jpg,kyiv,50.496507,30.438962,270,2018-10,streetview
data/images/kyiv/50.22917_30.365381_h0.jpg,kyiv,50.22917,30.365381,0,2021-12,streetview
data/images/kyiv/50.22917_30.365381_h90.jpg,kyiv,50.22917,30.365381,90,2021-12,streetview
data/images/kyiv/50.22917_30.365381_h180.jpg,kyiv,50.22917,30.365381,180,2021-12,streetview
data/images/kyiv/50.22917_30.365381_h270.jpg,kyiv,50.22917,30.365381,270,2021-12,streetview
data/images/kyiv/50.38871_30.392857_h0.jpg,kyiv,50.38871,30.392857,0,2021-10,streetview
data/images/kyiv/50.38871_30.392857_h90.jpg,kyiv,50.38871,30.392857,90,2021-10,streetview
data/images/kyiv/50.38871_30.392857_h180.jpg,kyiv,50.38871,30.392857,180,2021-10,streetview
data/images/kyiv/50.38871_30.392857_h270.jpg,kyiv,50.38871,30.392857,270,2021-10,streetview
data/images/kyiv/50.232404_30.744557_h0.jpg,kyiv,50.232404,30.744557,0,2019-11,streetview
data/images/kyiv/50.232404_30.744557_h90.jpg,kyiv,50.232404,30.744557,90,2019-11,streetview
data/images/kyiv/50.232404_30.744557_h180.jpg,kyiv,50.232404,30.744557,180,2019-11,streetview
data/images/kyiv/50.232404_30.744557_h270.jpg,kyiv,50.232404,30.744557,270,2019-11,streetview
data/images/kyiv/50.390866_30.79866_h0.jpg,kyiv,50.390866,30.79866,0,2020-07,streetview
data/images/kyiv/50.390866_30.79866_h90.jpg,kyiv,50.390866,30.79866,90,2020-07,streetview
data/images/kyiv/50.390866_30.79866_h180.jpg,kyiv,50.390866,30.79866,180,2020-07,streetview
data/images/kyiv/50.390866_30.79866_h270.jpg,kyiv,50.390866,30.79866,270,2020-07,streetview
data/images/kyiv/50.471714_30.350784_h0.jpg,kyiv,50.471714,30.350784,0,2018-08,streetview
data/images/kyiv/50.471714_30.350784_h90.jpg,kyiv,50.471714,30.350784,90,2018-08,streetview
data/images/kyiv/50.471714_30.350784_h180.jpg,kyiv,50.471714,30.350784,180,2018-08,streetview
data/images/kyiv/50.471714_30.350784_h270.jpg,kyiv,50.471714,30.350784,270,2018-08,streetview
data/images/kyiv/50.400567_30.511277_h0.jpg,kyiv,50.400567,30.511277,0,2018-11,streetview
data/images/kyiv/50.400567_30.511277_h90.jpg,kyiv,50.400567,30.511277,90,2018-11,streetview
data/images/kyiv/50.400567_30.511277_h180.jpg,kyiv,50.400567,30.511277,180,2018-11,streetview
data/images/kyiv/50.400567_30.511277_h270.jpg,kyiv,50.400567,30.511277,270,2018-11,streetview
data/images/kyiv/50.345591_30.61907_h0.jpg,kyiv,50.345591,30.61907,0,2019-08,streetview
data/images/kyiv/50.345591_30.61907_h90.jpg,kyiv,50.345591,30.61907,90,2019-08,streetview
data/images/kyiv/50.345591_30.61907_h180.jpg,kyiv,50.345591,30.61907,180,2019-08,streetview
data/images/kyiv/50.345591_30.61907_h270.jpg,kyiv,50.345591,30.61907,270,2019-08,streetview
data/images/kyiv/50.467402_30.332145_h0.jpg,kyiv,50.467402,30.332145,0,2018-04,streetview
data/images/kyiv/50.467402_30.332145_h90.jpg,kyiv,50.467402,30.332145,90,2018-04,streetview
data/images/kyiv/50.467402_30.332145_h180.jpg,kyiv,50.467402,30.332145,180,2018-04,streetview
data/images/kyiv/50.467402_30.332145_h270.jpg,kyiv,50.467402,30.332145,270,2018-04,streetview
data/images/kyiv/50.379008_30.504392_h0.jpg,kyiv,50.379008,30.504392,0,2022-02,streetview
data/images/kyiv/50.379008_30.504392_h90.jpg,kyiv,50.379008,30.504392,90,2022-02,streetview
data/images/kyiv/50.379008_30.504392_h180.jpg,kyiv,50.379008,30.504392,180,2022-02,streetview
data/images/kyiv/50.379008_30.504392_h270.jpg,kyiv,50.379008,30.504392,270,2022-02,streetview
data/images/kyiv/50.345591_30.28123_h0.jpg,kyiv,50.345591,30.28123,0,2021-06,streetview
data/images/kyiv/50.345591_30.28123_h90.jpg,kyiv,50.345591,30.28123,90,2021-06,streetview
data/images/kyiv/50.345591_30.28123_h180.jpg,kyiv,50.345591,30.28123,180,2021-06,streetview
data/images/kyiv/50.345591_30.28123_h270.jpg,kyiv,50.345591,30.28123,270,2021-06,streetview
data/images/kyiv/50.299238_30.532635_h0.jpg,kyiv,50.299238,30.532635,0,2020-05,streetview
data/images/kyiv/50.299238_30.532635_h90.jpg,kyiv,50.299238,30.532635,90,2020-05,streetview
data/images/kyiv/50.299238_30.532635_h180.jpg,kyiv,50.299238,30.532635,180,2020-05,streetview
data/images/kyiv/50.299238_30.532635_h270.jpg,kyiv,50.299238,30.532635,270,2020-05,streetview
data/images/kyiv/50.455544_30.450641_h0.jpg,kyiv,50.455544,30.450641,0,2020-01,streetview
data/images/kyiv/50.455544_30.450641_h90.jpg,kyiv,50.455544,30.450641,90,2020-01,streetview
data/images/kyiv/50.455544_30.450641_h180.jpg,kyiv,50.455544,30.450641,180,2020-01,streetview
data/images/kyiv/50.455544_30.450641_h270.jpg,kyiv,50.455544,30.450641,270,2020-01,streetview
data/images/kyiv/50.460934_30.355839_h0.jpg,kyiv,50.460934,30.355839,0,2020-09,streetview
data/images/kyiv/50.460934_30.355839_h90.jpg,kyiv,50.460934,30.355839,90,2020-09,streetview
data/images/kyiv/50.460934_30.355839_h180.jpg,kyiv,50.460934,30.355839,180,2020-09,streetview
data/images/kyiv/50.460934_30.355839_h270.jpg,kyiv,50.460934,30.355839,270,2020-09,streetview
data/images/kyiv/50.511599_30.24239_h0.jpg,kyiv,50.511599,30.24239,0,2020-05,streetview
data/images/kyiv/50.511599_30.24239_h90.jpg,kyiv,50.511599,30.24239,90,2020-05,streetview
data/images/kyiv/50.511599_30.24239_h180.jpg,kyiv,50.511599,30.24239,180,2020-05,streetview
data/images/kyiv/50.511599_30.24239_h270.jpg,kyiv,50.511599,30.24239,270,2020-05,streetview
data/images/kyiv/50.501897_30.428816_h0.jpg,kyiv,50.501897,30.428816,0,2021-03,streetview
data/images/kyiv/50.501897_30.428816_h90.jpg,kyiv,50.501897,30.428816,90,2021-03,streetview
data/images/kyiv/50.501897_30.428816_h180.jpg,kyiv,50.501897,30.428816,180,2021-03,streetview
data/images/kyiv/50.501897_30.428816_h270.jpg,kyiv,50.501897,30.428816,270,2021-03,streetview
data/images/kyiv/50.425361_30.509727_h0.jpg,kyiv,50.425361,30.509727,0,2020-08,streetview
