filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.425361_30.509727_h90.jpg,kyiv,50.425361,30.509727,90,2020-08,streetview
data/images/kyiv/50.425361_30.509727_h180.jpg,kyiv,50.425361,30.509727,180,2020-08,streetview
data/images/kyiv/50.425361_30.509727_h270.jpg,kyiv,50.425361,30.509727,270,2020-08,streetview
data/images/kyiv/50.407035_30.519771_h0.jpg,kyiv,50.407035,30.519771,0,2021-06,streetview
data/images/kyiv/50.407035_30.519771_h90.jpg,kyiv,50.407035,30.519771,90,2021-06,streetview
data/images/kyiv/50.407035_30.519771_h180.jpg,kyiv,50.407035,30.519771,180,2021-06,streetview
data/images/kyiv/50.407035_30.519771_h270.jpg,kyiv,50.407035,30.519771,270,2021-06,streetview
data/images/kyiv/50.253963_30.63857_h0.jpg,kyiv,50.253963,30.63857,0,2018-03,streetview
data/images/kyiv/50.253963_30.63857_h90.jpg,kyiv,50.253963,30.63857,90,2018-03,streetview
data/images/kyiv/50.253963_30.63857_h180.jpg,kyiv,50.253963,30.63857,180,2018-03,streetview
data/images/kyiv/50.253963_30.63857_h270.jpg,kyiv,50.253963,30.63857,270,2018-03,streetview
data/images/kyiv/50.466324_30.511655_h0.jpg,kyiv,50.466324,30.511655,0,2019-12,streetview
data/images/kyiv/50.466324_30.511655_h90.jpg,kyiv,50.466324,30.511655,90,2019-12,streetview
data/images/kyiv/50.466324_30.511655_h180.jpg,kyiv,50.466324,30.511655,180,2019-12,streetview
data/images/kyiv/50.466324_30.511655_h270.jpg,kyiv,50.466324,30.511655,270,2019-12,streetview
data/images/kyiv/50.437218_30.416709_h0.jpg,kyiv,50.437218,30.416709,0,2020-05,streetview
data/images/kyiv/50.437218_30.416709_h90.jpg,kyiv,50.437218,30.416709,90,2020-05,streetview
data/images/kyiv/50.437218_30.416709_h180.jpg,kyiv,50.437218,30.416709,180,2020-05,streetview
data/images/kyiv/50.437218_30.416709_h270.jpg,kyiv,50.437218,30.416709,270,2020-05,streetview
data/images/kyiv/50.494351_30.450814_h0.jpg,kyiv,50.494351,30.450814,0,2019-10,streetview
data/images/kyiv/50.494351_30.450814_h90.jpg,kyiv,50.494351,30.450814,90,2019-10,streetview
data/images/kyiv/50.494351_30.450814_h180.jpg,kyiv,50.494351,30.450814,180,2019-10,streetview
data/images/kyiv/50.494351_30.450814_h270.jpg,kyiv,50.494351,30.450814,270,2019-10,streetview
data/images/kyiv/50.4577_30.445571_h0.jpg,kyiv,50.4577,30.445571,0,2022-06,streetview
data/images/kyiv/50.4577_30.445571_h90.jpg,kyiv,50.4577,30.445571,90,2022-06,streetview
data/images/kyiv/50.4577_30.445571_h180.jpg,kyiv,50.4577,30.445571,180,2022-06,streetview
data/images/kyiv/50.4577_30.445571_h270.jpg,kyiv,50.4577,30.445571,270,2022-06,streetview
data/images/kyiv/50.414581_30.406474_h0.jpg,kyiv,50.414581,30.406474,0,2021-06,streetview
data/images/kyiv/50.414581_30.406474_h90.jpg,kyiv,50.414581,30.406474,90,2021-06,streetview
data/images/kyiv/50.414581_30.406474_h180.jpg,kyiv,50.414581,30.406474,180,2021-06,streetview
data/images/kyiv/50.414581_30.406474_h270.jpg,kyiv,50.414581,30.406474,270,2021-06,streetview
data/images/kyiv/50.511599_30.416989_h0.jpg,kyiv,50.511599,30.416989,0,2020-09,streetview
data/images/kyiv/50.511599_30.416989_h90.jpg,kyiv,50.511599,30.416989,90,2020-09,streetview
data/images/kyiv/50.511599_30.416989_h180.jpg,kyiv,50.511599,30.416989,180,2020-09,streetview
data/images/kyiv/50.511599_30.416989_h270.jpg,kyiv,50.511599,30.416989,270,2020-09,streetview
data/images/kyiv/50.46309_30.442207_h0.jpg,kyiv,50.46309,30.442207,0,2019-04,streetview
data/images/kyiv/50.46309_30.442207_h90.jpg,kyiv,50.46309,30.442207,90,2019-04,streetview
data/images/kyiv/50.46309_30.442207_h180.jpg,kyiv,50.46309,30.442207,180,2019-04,streetview
data/images/kyiv/50.46309_30.442207_h270.jpg,kyiv,50.46309,30.442207,270,2019-04,streetview
data/images/kyiv/50.410269_30.626355_h0.jpg,kyiv,50.410269,30.626355,0,2025-04,streetview
data/images/kyiv/50.410269_30.626355_h90.jpg,kyiv,50.410269,30.626355,90,2025-04,streetview
data/images/kyiv/50.410269_30.626355_h180.jpg,kyiv,50.410269,30.626355,180,2025-04,streetview
data/images/kyiv/50.410269_30.626355_h270.jpg,kyiv,50.410269,30.626355,270,2025-04,streetview
data/images/kyiv/50.490039_30.330495_h0.jpg,kyiv,50.490039,30.330495,0,2019-03,streetview
data/images/kyiv/50.490039_30.330495_h90.jpg,kyiv,50.490039,30.330495,90,2019-03,streetview
data/images/kyiv/50.490039_30.330495_h180.jpg,kyiv,50.490039,30.330495,180,2019-03,streetview
data/images/kyiv/50.490039_30.330495_h270.jpg,kyiv,50.490039,30.330495,270,2019-03,streetview
data/images/kyiv/50.505131_30.447473_h0.jpg,kyiv,50.505131,30.447473,0,2020-03,streetview
data/images/kyiv/50.505131_30.447473_h90.jpg,kyiv,50.505131,30.447473,90,2020-03,streetview
data/images/kyiv/50.505131_30.447473_h180.jpg,kyiv,50.505131,30.447473,180,2020-03,streetview
data/images/kyiv/50.505131_30.447473_h270.jpg,kyiv,50.505131,30.447473,270,2020-03,streetview
data/images/kyiv/50.505131_30.469507_h0.jpg,kyiv,50.505131,30.469507,0,2020-10,streetview
data/images/kyiv/50.505131_30.469507_h90.jpg,kyiv,50.505131,30.469507,90,2020-10,streetview
data/images/kyiv/50.505131_30.469507_h180.jpg,kyiv,50.505131,30.469507,180,2020-10,streetview
data/images/kyiv/50.505131_30.469507_h270.jpg,kyiv,50.505131,30.469507,270,2020-10,streetview
data/images/kyiv/50.428595_30.538513_h0.jpg,kyiv,50.428595,30.538513,0,2021-10,streetview
data/images/kyiv/50.428595_30.538513_h90.jpg,kyiv,50.428595,30.538513,90,2021-10,streetview
data/images/kyiv/50.428595_30.538513_h180.jpg,kyiv,50.428595,30.538513,180,2021-10,streetview
data/images/kyiv/50.428595_30.538513_h270.jpg,kyiv,50.428595,30.538513,270,2021-10,streetview
data/images/kyiv/50.438296_30.623199_h0.jpg,kyiv,50.438296,30.623199,0,2020-07,streetview
data/images/kyiv/50.438296_30.623199_h90.jpg,kyiv,50.438296,30.623199,90,2020-07,streetview
data/images/kyiv/50.438296_30.623199_h180.jpg,kyiv,50.438296,30.623199,180,2020-07,streetview
data/images/kyiv/50.438296_30.623199_h270.jpg,kyiv,50.438296,30.623199,270,2020-07,streetview
data/images/kyiv/50.47387_30.525249_h0.jpg,kyiv,50.47387,30.525249,0,2019-04,streetview
data/images/kyiv/50.47387_30.525249_h90.jpg,kyiv,50.47387,30.525249,90,2019-04,streetview
data/images/kyiv/50.47387_30.525249_h180.jpg,kyiv,50.47387,30.525249,180,2019-04,streetview
data/images/kyiv/50.47387_30.525249_h270.jpg,kyiv,50.47387,30.525249,270,2019-04,streetview
data/images/kyiv/50.472792_30.506611_h0.jpg,kyiv,50.472792,30.506611,0,2018-11,streetview
data/images/kyiv/50.472792_30.506611_h90.jpg,kyiv,50.472792,30.506611,90,2018-11,streetview
data/images/kyiv/50.472792_30.506611_h180.jpg,kyiv,50.472792,30.506611,180,2018-11,streetview
data/images/kyiv/50.472792_30.506611_h270.jpg,kyiv,50.472792,30.506611,270,2018-11,streetview
data/images/kyiv/50.340201_30.434925_h0.jpg,kyiv,50.340201,30.434925,0,2020-06,streetview
data/images/kyiv/50.340201_30.434925_h90.jpg,kyiv,50.340201,30.434925,90,2020-06,streetview
data/images/kyiv/50.340201_30.434925_h180.jpg,kyiv,50.340201,30.434925,180,2020-06,streetview
data/images/kyiv/50.340201_30.434925_h270.jpg,kyiv,50.340201,30.434925,270,2020-06,streetview
data/images/kyiv/50.560107_30.686976_h0.jpg,kyiv,50.560107,30.686976,0,2020-04,streetview
data/images/kyiv/50.560107_30.686976_h90.jpg,kyiv,50.560107,30.686976,90,2020-04,streetview
data/images/kyiv/50.560107_30.686976_h180.jpg,kyiv,50.560107,30.686976,180,2020-04,streetview
data/images/kyiv/50.560107_30.686976_h270.jpg,kyiv,50.560107,30.686976,270,2020-04,streetview
data/images/kyiv/50.438296_30.614737_h0.jpg,kyiv,50.438296,30.614737,0,2020-08,streetview
data/images/kyiv/50.438296_30.614737_h90.jpg,kyiv,50.438296,30.614737,90,2020-08,streetview
data/images/kyiv/50.438296_30.614737_h180.jpg,kyiv,50.438296,30.614737,180,2020-08,streetview
data/images/kyiv/50.438296_30.614737_h270.jpg,kyiv,50.438296,30.614737,270,2020-08,streetview
data/images/kyiv/50.44692_30.53355_h0.jpg,kyiv,50.44692,30.53355,0,2021-07,streetview
data/images/kyiv/50.44692_30.53355_h90.jpg,kyiv,50.44692,30.53355,90,2021-07,streetview
data/images/kyiv/50.44692_30.53355_h180.jpg,kyiv,50.44692,30.53355,180,2021-07,streetview
data/images/kyiv/50.44692_30.53355_h270.jpg,kyiv,50.44692,30.53355,270,2021-07,streetview
data/images/kyiv/50.509443_30.257646_h0.jpg,kyiv,50.509443,30.257646,0,2021-10,streetview
data/images/kyiv/50.509443_30.257646_h90.jpg,kyiv,50.509443,30.257646,90,2021-10,streetview
data/images/kyiv/50.509443_30.257646_h180.jpg,kyiv,50.509443,30.257646,180,2021-10,streetview
data/images/kyiv/50.509443_30.257646_h270.jpg,kyiv,50.509443,30.257646,270,2021-10,streetview
data/images/kyiv/50.422127_30.653523_h0.jpg,kyiv,50.422127,30.653523,0,2024-08,streetview
data/images/kyiv/50.422127_30.653523_h90.jpg,kyiv,50.422127,30.653523,90,2024-08,streetview
data/images/kyiv/50.422127_30.653523_h180.jpg,kyiv,50.422127,30.653523,180,2024-08,streetview
data/images/kyiv/50.422127_30.653523_h270.jpg,kyiv,50.422127,30.653523,270,2024-08,streetview
data/images/kyiv/50.513755_30.449206_h0.jpg,kyiv,50.513755,30.449206,0,2021-07,streetview
data/images/kyiv/50.513755_30.449206_h90.jpg,kyiv,50.513755,30.449206,90,2021-07,streetview
data/images/kyiv/50.513755_30.449206_h180.jpg,kyiv,50.513755,30.449206,180,2021-07,streetview
data/images/kyiv/50.513755_30.449206_h270.jpg,kyiv,50.513755,30.449206,270,2021-07,streetview
data/images/kyiv/50.425361_30.643399_h0.jpg,kyiv,50.425361,30.643399,0,2018-04,streetview
data/images/kyiv/50.425361_30.643399_h90.jpg,kyiv,50.425361,30.643399,90,2018-04,streetview
data/images/kyiv/50.425361_30.643399_h180.jpg,kyiv,50.425361,30.643399,180,2018-04,streetview
data/images/kyiv/50.425361_30.643399_h270.jpg,kyiv,50.425361,30.643399,270,2018-04,streetview
data/images/kyiv/50.469558_30.364328_h0.jpg,kyiv,50.469558,30.364328,0,2019-05,streetview
data/images/kyiv/50.469558_30.364328_h90.jpg,kyiv,50.469558,30.364328,90,2019-05,streetview
data/images/kyiv/50.469558_30.364328_h180.jpg,kyiv,50.469558,30.364328,180,2019-05,streetview
data/images/kyiv/50.469558_30.364328_h270.jpg,kyiv,50.469558,30.364328,270,2019-05,streetview
data/images/kyiv/50.414581_30.594249_h0.jpg,kyiv,50.414581,30.594249,0,2021-04,streetview
data/images/kyiv/50.414581_30.594249_h90.jpg,kyiv,50.414581,30.594249,90,2021-04,streetview
data/images/kyiv/50.414581_30.594249_h180.jpg,kyiv,50.414581,30.594249,180,2021-04,streetview
data/images/kyiv/50.414581_30.594249_h270.jpg,kyiv,50.414581,30.594249,270,2021-04,streetview
data/images/kyiv/50.440452_30.518277_h0.jpg,kyiv,50.440452,30.518277,0,2018-06,streetview
data/images/kyiv/50.440452_30.518277_h90.jpg,kyiv,50.440452,30.518277,90,2018-06,streetview
data/images/kyiv/50.440452_30.518277_h180.jpg,kyiv,50.440452,30.518277,180,2018-06,streetview
data/images/kyiv/50.440452_30.518277_h270.jpg,kyiv,50.440452,30.518277,270,2018-06,streetview
data/images/kyiv/50.411347_30.543478_h0.jpg,kyiv,50.411347,30.543478,0,2021-09,streetview
data/images/kyiv/50.411347_30.543478_h90.jpg,kyiv,50.411347,30.543478,90,2021-09,streetview
data/images/kyiv/50.411347_30.543478_h180.jpg,kyiv,50.411347,30.543478,180,2021-09,streetview
data/images/kyiv/50.411347_30.543478_h270.jpg,kyiv,50.411347,30.543478,270,2021-09,streetview
data/images/kyiv/50.582745_30.485166_h0.jpg,kyiv,50.582745,30.485166,0,2021-11,streetview
data/images/kyiv/50.582745_30.485166_h90.jpg,kyiv,50.582745,30.485166,90,2021-11,streetview
data/images/kyiv/50.582745_30.485166_h180.jpg,kyiv,50.582745,30.485166,180,2021-11,streetview
data/images/kyiv/50.582745_30.485166_h270.jpg,kyiv,50.582745,30.485166,270,2021-11,streetview
data/images/kyiv/50.242105_30.365415_h0.jpg,kyiv,50.242105,30.365415,0,2021-12,streetview
data/images/kyiv/50.242105_30.365415_h90.jpg,kyiv,50.242105,30.365415,90,2021-12,streetview
data/images/kyiv/50.242105_30.365415_h180.jpg,kyiv,50.242105,30.365415,180,2021-12,streetview
data/images/kyiv/50.242105_30.365415_h270.jpg,kyiv,50.242105,30.365415,270,2021-12,streetview
data/images/kyiv/50.555796_30.646214_h0.jpg,kyiv,50.555796,30.646214,0,2019-03,streetview
data/images/kyiv/50.555796_30.646214_h90.jpg,kyiv,50.555796,30.646214,90,2019-03,streetview
data/images/kyiv/50.555796_30.646214_h180.jpg,kyiv,50.555796,30.646214,180,2019-03,streetview
data/images/kyiv/50.555796_30.646214_h270.jpg,kyiv,50.555796,30.646214,270,2019-03,streetview
data/images/kyiv/50.35637_30.60733_h0.jpg,kyiv,50.35637,30.60733,0,2019-08,streetview
data/images/kyiv/50.35637_30.60733_h90.jpg,kyiv,50.35637,30.60733,90,2019-08,streetview
data/images/kyiv/50.35637_30.60733_h180.jpg,kyiv,50.35637,30.60733,180,2019-08,streetview
data/images/kyiv/50.35637_30.60733_h270.jpg,kyiv,50.35637,30.60733,270,2019-08,streetview
