filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.578433_30.65999_h180.jpg,kyiv,50.578433,30.65999,180,2019-03,streetview
data/images/kyiv/50.578433_30.65999_h270.jpg,kyiv,50.578433,30.65999,270,2019-03,streetview
data/images/kyiv/50.577355_30.663375_h0.jpg,kyiv,50.577355,30.663375,0,2019-03,streetview
data/images/kyiv/50.577355_30.663375_h90.jpg,kyiv,50.577355,30.663375,90,2019-03,streetview
data/images/kyiv/50.577355_30.663375_h180.jpg,kyiv,50.577355,30.663375,180,2019-03,streetview
data/images/kyiv/50.577355_30.663375_h270.jpg,kyiv,50.577355,30.663375,270,2019-03,streetview
data/images/kyiv/50.46309_30.460835_h0.jpg,kyiv,50.46309,30.460835,0,2019-04,streetview
data/images/kyiv/50.46309_30.460835_h90.jpg,kyiv,50.46309,30.460835,90,2019-04,streetview
data/images/kyiv/50.46309_30.460835_h180.jpg,kyiv,50.46309,30.460835,180,2019-04,streetview
data/images/kyiv/50.46309_30.460835_h270.jpg,kyiv,50.46309,30.460835,270,2019-04,streetview
data/images/kyiv/50.583823_30.488567_h0.jpg,kyiv,50.583823,30.488567,0,2021-10,streetview
data/images/kyiv/50.583823_30.488567_h90.jpg,kyiv,50.583823,30.488567,90,2021-10,streetview
data/images/kyiv/50.583823_30.488567_h180.jpg,kyiv,50.583823,30.488567,180,2021-10,streetview
data/images/kyiv/50.583823_30.488567_h270.jpg,kyiv,50.583823,30.488567,270,2021-10,streetview
data/images/kyiv/50.486805_30.632065_h0.jpg,kyiv,50.486805,30.632065,0,2022-07,streetview
data/images/kyiv/50.486805_30.632065_h90.jpg,kyiv,50.486805,30.632065,90,2022-07,streetview
data/images/kyiv/50.486805_30.632065_h180.jpg,kyiv,50.486805,30.632065,180,2022-07,streetview
data/images/kyiv/50.486805_30.632065_h270.jpg,kyiv,50.486805,30.632065,270,2022-07,streetview
data/images/kyiv/50.515911_30.240695_h0.jpg,kyiv,50.515911,30.240695,0,2020-05,streetview
data/images/kyiv/50.515911_30.240695_h90.jpg,kyiv,50.515911,30.240695,90,2020-05,streetview
data/images/kyiv/50.515911_30.240695_h180.jpg,kyiv,50.515911,30.240695,180,2020-05,streetview
data/images/kyiv/50.515911_30.240695_h270.jpg,kyiv,50.515911,30.240695,270,2020-05,streetview
data/images/kyiv/50.583823_30.486869_h0.jpg,kyiv,50.583823,30.486869,0,2021-07,streetview
data/images/kyiv/50.583823_30.486869_h90.jpg,kyiv,50.583823,30.486869,90,2021-07,streetview
data/images/kyiv/50.583823_30.486869_h180.jpg,kyiv,50.583823,30.486869,180,2021-07,streetview
data/images/kyiv/50.583823_30.486869_h270.jpg,kyiv,50.583823,30.486869,270,2021-07,streetview
data/images/kyiv/50.518066_30.239_h0.jpg,kyiv,50.518066,30.239,0,2020-07,streetview
data/images/kyiv/50.518066_30.239_h90.jpg,kyiv,50.518066,30.239,90,2020-07,streetview
data/images/kyiv/50.518066_30.239_h180.jpg,kyiv,50.518066,30.239,180,2020-07,streetview
data/images/kyiv/50.518066_30.239_h270.jpg,kyiv,50.518066,30.239,270,2020-07,streetview
data/images/kyiv/50.494351_30.457593_h0.jpg,kyiv,50.494351,30.457593,0,2019-03,streetview
data/images/kyiv/50.494351_30.457593_h90.jpg,kyiv,50.494351,30.457593,90,2019-03,streetview
data/images/kyiv/50.494351_30.457593_h180.jpg,kyiv,50.494351,30.457593,180,2019-03,streetview
data/images/kyiv/50.494351_30.457593_h270.jpg,kyiv,50.494351,30.457593,270,2019-03,streetview
data/images/kyiv/50.3941_30.369202_h0.jpg,kyiv,50.3941,30.369202,0,2019-11,streetview
data/images/kyiv/50.3941_30.369202_h90.jpg,kyiv,50.3941,30.369202,90,2019-11,streetview
data/images/kyiv/50.3941_30.369202_h180.jpg,kyiv,50.3941,30.369202,180,2019-11,streetview
data/images/kyiv/50.3941_30.369202_h270.jpg,kyiv,50.3941,30.369202,270,2019-11,streetview
data/images/kyiv/50.395178_30.369205_h0.jpg,kyiv,50.395178,30.369205,0,2021-10,streetview
data/images/kyiv/50.395178_30.369205_h90.jpg,kyiv,50.395178,30.369205,90,2021-10,streetview
data/images/kyiv/50.395178_30.369205_h180.jpg,kyiv,50.395178,30.369205,180,2021-10,streetview
data/images/kyiv/50.395178_30.369205_h270.jpg,kyiv,50.395178,30.369205,270,2021-10,streetview
data/images/kyiv/50.451232_30.508182_h0.jpg,kyiv,50.451232,30.508182,0,2020-12,streetview
data/images/kyiv/50.451232_30.508182_h90.jpg,kyiv,50.451232,30.508182,90,2020-12,streetview
data/images/kyiv/50.451232_30.508182_h180.jpg,kyiv,50.451232,30.508182,180,2020-12,streetview
data/images/kyiv/50.451232_30.508182_h270.jpg,kyiv,50.451232,30.508182,270,2020-12,streetview
data/images/kyiv/50.471714_30.548948_h0.jpg,kyiv,50.471714,30.548948,0,2021-03,streetview
data/images/kyiv/50.471714_30.548948_h90.jpg,kyiv,50.471714,30.548948,90,2021-03,streetview
data/images/kyiv/50.471714_30.548948_h180.jpg,kyiv,50.471714,30.548948,180,2021-03,streetview
data/images/kyiv/50.471714_30.548948_h270.jpg,kyiv,50.471714,30.548948,270,2021-03,streetview
data/images/kyiv/50.426439_30.560496_h0.jpg,kyiv,50.426439,30.560496,0,2019-06,streetview
data/images/kyiv/50.426439_30.560496_h90.jpg,kyiv,50.426439,30.560496,90,2019-06,streetview
data/images/kyiv/50.426439_30.560496_h180.jpg,kyiv,50.426439,30.560496,180,2019-06,streetview
data/images/kyiv/50.426439_30.560496_h270.jpg,kyiv,50.426439,30.560496,270,2019-06,streetview
data/images/kyiv/50.46848_30.499813_h0.jpg,kyiv,50.46848,30.499813,0,2020-11,streetview
data/images/kyiv/50.46848_30.499813_h90.jpg,kyiv,50.46848,30.499813,90,2020-11,streetview
data/images/kyiv/50.46848_30.499813_h180.jpg,kyiv,50.46848,30.499813,180,2020-11,streetview
data/images/kyiv/50.46848_30.499813_h270.jpg,kyiv,50.46848,30.499813,270,2020-11,streetview
data/images/kyiv/50.449076_30.477698_h0.jpg,kyiv,50.449076,30.477698,0,2019-04,streetview
data/images/kyiv/50.449076_30.477698_h90.jpg,kyiv,50.449076,30.477698,90,2019-04,streetview
data/images/kyiv/50.449076_30.477698_h180.jpg,kyiv,50.449076,30.477698,180,2019-04,streetview
data/images/kyiv/50.449076_30.477698_h270.jpg,kyiv,50.449076,30.477698,270,2019-04,streetview
data/images/kyiv/50.513755_30.583128_h0.jpg,kyiv,50.513755,30.583128,0,2020-06,streetview
data/images/kyiv/50.513755_30.583128_h90.jpg,kyiv,50.513755,30.583128,90,2020-06,streetview
data/images/kyiv/50.513755_30.583128_h180.jpg,kyiv,50.513755,30.583128,180,2020-06,streetview
data/images/kyiv/50.513755_30.583128_h270.jpg,kyiv,50.513755,30.583128,270,2020-06,streetview
data/images/kyiv/50.479259_30.342332_h0.jpg,kyiv,50.479259,30.342332,0,2019-05,streetview
data/images/kyiv/50.479259_30.342332_h90.jpg,kyiv,50.479259,30.342332,90,2019-05,streetview
data/images/kyiv/50.479259_30.342332_h180.jpg,kyiv,50.479259,30.342332,180,2019-05,streetview
data/images/kyiv/50.479259_30.342332_h270.jpg,kyiv,50.479259,30.342332,270,2019-05,streetview
data/images/kyiv/50.2766_30.707917_h0.jpg,kyiv,50.2766,30.707917,0,2019-11,streetview
data/images/kyiv/50.2766_30.707917_h90.jpg,kyiv,50.2766,30.707917,90,2019-11,streetview
data/images/kyiv/50.2766_30.707917_h180.jpg,kyiv,50.2766,30.707917,180,2019-11,streetview
data/images/kyiv/50.2766_30.707917_h270.jpg,kyiv,50.2766,30.707917,270,2019-11,streetview
data/images/kyiv/50.573043_30.266158_h0.jpg,kyiv,50.573043,30.266158,0,2019-07,streetview
data/images/kyiv/50.573043_30.266158_h90.jpg,kyiv,50.573043,30.266158,90,2019-07,streetview
data/images/kyiv/50.573043_30.266158_h180.jpg,kyiv,50.573043,30.266158,180,2019-07,streetview
data/images/kyiv/50.573043_30.266158_h270.jpg,kyiv,50.573043,30.266158,270,2019-07,streetview
data/images/kyiv/50.504053_30.415266_h0.jpg,kyiv,50.504053,30.415266,0,2025-04,streetview
data/images/kyiv/50.504053_30.415266_h90.jpg,kyiv,50.504053,30.415266,90,2025-04,streetview
data/images/kyiv/50.504053_30.415266_h180.jpg,kyiv,50.504053,30.415266,180,2025-04,streetview
data/images/kyiv/50.504053_30.415266_h270.jpg,kyiv,50.504053,30.415266,270,2025-04,streetview
data/images/kyiv/50.442608_30.443812_h0.jpg,kyiv,50.442608,30.443812,0,2020-05,streetview
data/images/kyiv/50.442608_30.443812_h90.jpg,kyiv,50.442608,30.443812,90,2020-05,streetview
data/images/kyiv/50.442608_30.443812_h180.jpg,kyiv,50.442608,30.443812,180,2020-05,streetview
data/images/kyiv/50.442608_30.443812_h270.jpg,kyiv,50.442608,30.443812,270,2020-05,streetview
data/images/kyiv/50.529924_30.595117_h0.jpg,kyiv,50.529924,30.595117,0,2021-05,streetview
data/images/kyiv/50.529924_30.595117_h90.jpg,kyiv,50.529924,30.595117,90,2021-05,streetview
data/images/kyiv/50.529924_30.595117_h180.jpg,kyiv,50.529924,30.595117,180,2021-05,streetview
data/images/kyiv/50.529924_30.595117_h270.jpg,kyiv,50.529924,30.595117,270,2021-05,streetview
data/images/kyiv/50.408113_30.604349_h0.jpg,kyiv,50.408113,30.604349,0,2019-09,streetview
data/images/kyiv/50.408113_30.604349_h90.jpg,kyiv,50.408113,30.604349,90,2019-09,streetview
data/images/kyiv/50.408113_30.604349_h180.jpg,kyiv,50.408113,30.604349,180,2019-09,streetview
data/images/kyiv/50.408113_30.604349_h270.jpg,kyiv,50.408113,30.604349,270,2019-09,streetview
data/images/kyiv/50.269055_30.534135_h0.jpg,kyiv,50.269055,30.534135,0,2018-03,streetview
data/images/kyiv/50.269055_30.534135_h90.jpg,kyiv,50.269055,30.534135,90,2018-03,streetview
data/images/kyiv/50.269055_30.534135_h180.jpg,kyiv,50.269055,30.534135,180,2018-03,streetview
data/images/kyiv/50.269055_30.534135_h270.jpg,kyiv,50.269055,30.534135,270,2018-03,streetview
data/images/kyiv/50.425361_30.369288_h0.jpg,kyiv,50.425361,30.369288,0,2020-04,streetview
data/images/kyiv/50.425361_30.369288_h90.jpg,kyiv,50.425361,30.369288,90,2020-04,streetview
data/images/kyiv/50.425361_30.369288_h180.jpg,kyiv,50.425361,30.369288,180,2020-04,streetview
data/images/kyiv/50.425361_30.369288_h270.jpg,kyiv,50.425361,30.369288,270,2020-04,streetview
data/images/kyiv/50.370384_30.389418_h0.jpg,kyiv,50.370384,30.389418,0,2019-07,streetview
data/images/kyiv/50.370384_30.389418_h90.jpg,kyiv,50.370384,30.389418,90,2019-07,streetview
data/images/kyiv/50.370384_30.389418_h180.jpg,kyiv,50.370384,30.389418,180,2019-07,streetview
data/images/kyiv/50.370384_30.389418_h270.jpg,kyiv,50.370384,30.389418,270,2019-07,streetview
data/images/kyiv/50.336967_30.554823_h0.jpg,kyiv,50.336967,30.554823,0,2021-10,streetview
data/images/kyiv/50.336967_30.554823_h90.jpg,kyiv,50.336967,30.554823,90,2021-10,streetview
data/images/kyiv/50.336967_30.554823_h180.jpg,kyiv,50.336967,30.554823,180,2021-10,streetview
data/images/kyiv/50.336967_30.554823_h270.jpg,kyiv,50.336967,30.554823,270,2021-10,streetview
data/images/kyiv/50.251807_30.375556_h0.jpg,kyiv,50.251807,30.375556,0,2021-12,streetview
data/images/kyiv/50.251807_30.375556_h90.jpg,kyiv,50.251807,30.375556,90,2021-12,streetview
data/images/kyiv/50.251807_30.375556_h180.jpg,kyiv,50.251807,30.375556,180,2021-12,streetview
data/images/kyiv/50.251807_30.375556_h270.jpg,kyiv,50.251807,30.375556,270,2021-12,streetview
data/images/kyiv/50.456622_30.430328_h0.jpg,kyiv,50.456622,30.430328,0,2025-09,streetview
data/images/kyiv/50.456622_30.430328_h90.jpg,kyiv,50.456622,30.430328,90,2025-09,streetview
data/images/kyiv/50.456622_30.430328_h180.jpg,kyiv,50.456622,30.430328,180,2025-09,streetview
data/images/kyiv/50.456622_30.430328_h270.jpg,kyiv,50.456622,30.430328,270,2025-09,streetview
data/images/kyiv/50.496507_30.367789_h0.jpg,kyiv,50.496507,30.367789,0,2019-06,streetview
data/images/kyiv/50.496507_30.367789_h90.jpg,kyiv,50.496507,30.367789,90,2019-06,streetview
data/images/kyiv/50.496507_30.367789_h180.jpg,kyiv,50.496507,30.367789,180,2019-06,streetview
data/images/kyiv/50.496507_30.367789_h270.jpg,kyiv,50.496507,30.367789,270,2019-06,streetview
data/images/kyiv/50.494351_30.432175_h0.jpg,kyiv,50.494351,30.432175,0,2018-11,streetview
data/images/kyiv/50.494351_30.432175_h90.jpg,kyiv,50.494351,30.432175,90,2018-11,streetview
data/images/kyiv/50.494351_30.432175_h180.jpg,kyiv,50.494351,30.432175,180,2018-11,streetview
data/images/kyiv/50.494351_30.432175_h270.jpg,kyiv,50.494351,30.432175,270,2018-11,streetview
data/images/kyiv/50.449076_30.491241_h0.jpg,kyiv,50.449076,30.491241,0,2020-03,streetview
data/images/kyiv/50.449076_30.491241_h90.jpg,kyiv,50.449076,30.491241,90,2020-03,streetview
data/images/kyiv/50.449076_30.491241_h180.jpg,kyiv,50.449076,30.491241,180,2020-03,streetview
data/images/kyiv/50.449076_30.491241_h270.jpg,kyiv,50.449076,30.491241,270,2020-03,streetview
data/images/kyiv/50.233481_30.365392_h0.jpg,kyiv,50.233481,30.365392,0,2021-12,streetview
data/images/kyiv/50.233481_30.365392_h90.jpg,kyiv,50.233481,30.365392,90,2021-12,streetview
data/images/kyiv/50.233481_30.365392_h180.jpg,kyiv,50.233481,30.365392,180,2021-12,streetview
data/images/kyiv/50.233481_30.365392_h270.jpg,kyiv,50.233481,30.365392,270,2021-12,streetview
data/images/kyiv/50.427517_30.655262_h0.jpg,kyiv,50.427517,30.655262,0,2021-12,streetview
