filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.427517_30.655262_h90.jpg,kyiv,50.427517,30.655262,90,2021-12,streetview
data/images/kyiv/50.427517_30.655262_h180.jpg,kyiv,50.427517,30.655262,180,2021-12,streetview
data/images/kyiv/50.427517_30.655262_h270.jpg,kyiv,50.427517,30.655262,270,2021-12,streetview
data/images/kyiv/50.487883_30.49992_h0.jpg,kyiv,50.487883,30.49992,0,2022-01,streetview
data/images/kyiv/50.487883_30.49992_h90.jpg,kyiv,50.487883,30.49992,90,2022-01,streetview
data/images/kyiv/50.487883_30.49992_h180.jpg,kyiv,50.487883,30.49992,180,2022-01,streetview
data/images/kyiv/50.487883_30.49992_h270.jpg,kyiv,50.487883,30.49992,270,2022-01,streetview
data/images/kyiv/50.513755_30.459378_h0.jpg,kyiv,50.513755,30.459378,0,2025-01,streetview
data/images/kyiv/50.513755_30.459378_h90.jpg,kyiv,50.513755,30.459378,90,2025-01,streetview
data/images/kyiv/50.513755_30.459378_h180.jpg,kyiv,50.513755,30.459378,180,2025-01,streetview
data/images/kyiv/50.513755_30.459378_h270.jpg,kyiv,50.513755,30.459378,270,2025-01,streetview
data/images/kyiv/50.380086_30.369163_h0.jpg,kyiv,50.380086,30.369163,0,2021-04,streetview
data/images/kyiv/50.380086_30.369163_h90.jpg,kyiv,50.380086,30.369163,90,2021-04,streetview
data/images/kyiv/50.380086_30.369163_h180.jpg,kyiv,50.380086,30.369163,180,2021-04,streetview
data/images/kyiv/50.380086_30.369163_h270.jpg,kyiv,50.380086,30.369163,270,2021-04,streetview
data/images/kyiv/50.483571_30.632038_h0.jpg,kyiv,50.483571,30.632038,0,2018-03,streetview
data/images/kyiv/50.483571_30.632038_h90.jpg,kyiv,50.483571,30.632038,90,2018-03,streetview
data/images/kyiv/50.483571_30.632038_h180.jpg,kyiv,50.483571,30.632038,180,2018-03,streetview
data/images/kyiv/50.483571_30.632038_h270.jpg,kyiv,50.483571,30.632038,270,2018-03,streetview
data/images/kyiv/50.44692_30.509851_h0.jpg,kyiv,50.44692,30.509851,0,2018-12,streetview
data/images/kyiv/50.44692_30.509851_h90.jpg,kyiv,50.44692,30.509851,90,2018-12,streetview
data/images/kyiv/50.44692_30.509851_h180.jpg,kyiv,50.44692,30.509851,180,2018-12,streetview
data/images/kyiv/50.44692_30.509851_h270.jpg,kyiv,50.44692,30.509851,270,2018-12,streetview
data/images/kyiv/50.437218_30.504718_h0.jpg,kyiv,50.437218,30.504718,0,2019-04,streetview
data/images/kyiv/50.437218_30.504718_h90.jpg,kyiv,50.437218,30.504718,90,2019-04,streetview
data/images/kyiv/50.437218_30.504718_h180.jpg,kyiv,50.437218,30.504718,180,2019-04,streetview
data/images/kyiv/50.437218_30.504718_h270.jpg,kyiv,50.437218,30.504718,270,2019-04,streetview
data/images/kyiv/50.414581_30.529966_h0.jpg,kyiv,50.414581,30.529966,0,2018-10,streetview
data/images/kyiv/50.414581_30.529966_h90.jpg,kyiv,50.414581,30.529966,90,2018-10,streetview
data/images/kyiv/50.414581_30.529966_h180.jpg,kyiv,50.414581,30.529966,180,2018-10,streetview
data/images/kyiv/50.414581_30.529966_h270.jpg,kyiv,50.414581,30.529966,270,2018-10,streetview
data/images/kyiv/50.543938_30.603704_h0.jpg,kyiv,50.543938,30.603704,0,2020-06,streetview
data/images/kyiv/50.543938_30.603704_h90.jpg,kyiv,50.543938,30.603704,90,2020-06,streetview
data/images/kyiv/50.543938_30.603704_h180.jpg,kyiv,50.543938,30.603704,180,2020-06,streetview
data/images/kyiv/50.543938_30.603704_h270.jpg,kyiv,50.543938,30.603704,270,2020-06,streetview
data/images/kyiv/50.405957_30.397987_h0.jpg,kyiv,50.405957,30.397987,0,2021-05,streetview
data/images/kyiv/50.405957_30.397987_h90.jpg,kyiv,50.405957,30.397987,90,2021-05,streetview
data/images/kyiv/50.405957_30.397987_h180.jpg,kyiv,50.405957,30.397987,180,2021-05,streetview
data/images/kyiv/50.405957_30.397987_h270.jpg,kyiv,50.405957,30.397987,270,2021-05,streetview
data/images/kyiv/50.512677_30.522094_h0.jpg,kyiv,50.512677,30.522094,0,2024-08,streetview
data/images/kyiv/50.512677_30.522094_h90.jpg,kyiv,50.512677,30.522094,90,2024-08,streetview
data/images/kyiv/50.512677_30.522094_h180.jpg,kyiv,50.512677,30.522094,180,2024-08,streetview
data/images/kyiv/50.512677_30.522094_h270.jpg,kyiv,50.512677,30.522094,270,2024-08,streetview
data/images/kyiv/50.402723_30.560335_h0.jpg,kyiv,50.402723,30.560335,0,2021-02,streetview
data/images/kyiv/50.402723_30.560335_h90.jpg,kyiv,50.402723,30.560335,90,2021-02,streetview
data/images/kyiv/50.402723_30.560335_h180.jpg,kyiv,50.402723,30.560335,180,2021-02,streetview
data/images/kyiv/50.402723_30.560335_h270.jpg,kyiv,50.402723,30.560335,270,2021-02,streetview
data/images/kyiv/50.424283_30.377745_h0.jpg,kyiv,50.424283,30.377745,0,2020-08,streetview
data/images/kyiv/50.424283_30.377745_h90.jpg,kyiv,50.424283,30.377745,90,2020-08,streetview
data/images/kyiv/50.424283_30.377745_h180.jpg,kyiv,50.424283,30.377745,180,2020-08,streetview
data/images/kyiv/50.424283_30.377745_h270.jpg,kyiv,50.424283,30.377745,270,2020-08,streetview
data/images/kyiv/50.584901_30.488572_h0.jpg,kyiv,50.584901,30.488572,0,2020-11,streetview
data/images/kyiv/50.584901_30.488572_h90.jpg,kyiv,50.584901,30.488572,90,2020-11,streetview
data/images/kyiv/50.584901_30.488572_h180.jpg,kyiv,50.584901,30.488572,180,2020-11,streetview
data/images/kyiv/50.584901_30.488572_h270.jpg,kyiv,50.584901,30.488572,270,2020-11,streetview
data/images/kyiv/50.3941_30.377656_h0.jpg,kyiv,50.3941,30.377656,0,2021-10,streetview
data/images/kyiv/50.3941_30.377656_h90.jpg,kyiv,50.3941,30.377656,90,2021-10,streetview
data/images/kyiv/50.3941_30.377656_h180.jpg,kyiv,50.3941,30.377656,180,2021-10,streetview
data/images/kyiv/50.3941_30.377656_h270.jpg,kyiv,50.3941,30.377656,270,2021-10,streetview
data/images/kyiv/50.437218_30.50641_h0.jpg,kyiv,50.437218,30.50641,0,2021-05,streetview
data/images/kyiv/50.437218_30.50641_h90.jpg,kyiv,50.437218,30.50641,90,2021-05,streetview
data/images/kyiv/50.437218_30.50641_h180.jpg,kyiv,50.437218,30.50641,180,2021-05,streetview
data/images/kyiv/50.437218_30.50641_h270.jpg,kyiv,50.437218,30.50641,270,2021-05,streetview
data/images/kyiv/50.357448_30.478927_h0.jpg,kyiv,50.357448,30.478927,0,2019-06,streetview
data/images/kyiv/50.357448_30.478927_h90.jpg,kyiv,50.357448,30.478927,90,2019-06,streetview
data/images/kyiv/50.357448_30.478927_h180.jpg,kyiv,50.357448,30.478927,180,2019-06,streetview
data/images/kyiv/50.357448_30.478927_h270.jpg,kyiv,50.357448,30.478927,270,2019-06,streetview
data/images/kyiv/50.419971_30.40311_h0.jpg,kyiv,50.419971,30.40311,0,2018-06,streetview
data/images/kyiv/50.419971_30.40311_h90.jpg,kyiv,50.419971,30.40311,90,2018-06,streetview
data/images/kyiv/50.419971_30.40311_h180.jpg,kyiv,50.419971,30.40311,180,2018-06,streetview
data/images/kyiv/50.419971_30.40311_h270.jpg,kyiv,50.419971,30.40311,270,2018-06,streetview
data/images/kyiv/50.425361_30.651859_h0.jpg,kyiv,50.425361,30.651859,0,2020-06,streetview
data/images/kyiv/50.425361_30.651859_h90.jpg,kyiv,50.425361,30.651859,90,2020-06,streetview
data/images/kyiv/50.425361_30.651859_h180.jpg,kyiv,50.425361,30.651859,180,2020-06,streetview
data/images/kyiv/50.425361_30.651859_h270.jpg,kyiv,50.425361,30.651859,270,2020-06,streetview
data/images/kyiv/50.47387_30.532024_h0.jpg,kyiv,50.47387,30.532024,0,2020-08,streetview
data/images/kyiv/50.47387_30.532024_h90.jpg,kyiv,50.47387,30.532024,90,2020-08,streetview
data/images/kyiv/50.47387_30.532024_h180.jpg,kyiv,50.47387,30.532024,180,2020-08,streetview
data/images/kyiv/50.47387_30.532024_h270.jpg,kyiv,50.47387,30.532024,270,2020-08,streetview
data/images/kyiv/50.386554_30.382706_h0.jpg,kyiv,50.386554,30.382706,0,2021-10,streetview
data/images/kyiv/50.386554_30.382706_h90.jpg,kyiv,50.386554,30.382706,90,2021-10,streetview
data/images/kyiv/50.386554_30.382706_h180.jpg,kyiv,50.386554,30.382706,180,2021-10,streetview
data/images/kyiv/50.386554_30.382706_h270.jpg,kyiv,50.386554,30.382706,270,2021-10,streetview
data/images/kyiv/50.485727_30.493131_h0.jpg,kyiv,50.485727,30.493131,0,2021-10,streetview
data/images/kyiv/50.485727_30.493131_h90.jpg,kyiv,50.485727,30.493131,90,2021-10,streetview
data/images/kyiv/50.485727_30.493131_h180.jpg,kyiv,50.485727,30.493131,180,2021-10,streetview
data/images/kyiv/50.485727_30.493131_h270.jpg,kyiv,50.485727,30.493131,270,2021-10,streetview
data/images/kyiv/50.432907_30.37777_h0.jpg,kyiv,50.432907,30.37777,0,2019-05,streetview
data/images/kyiv/50.432907_30.37777_h90.jpg,kyiv,50.432907,30.37777,90,2019-05,streetview
data/images/kyiv/50.432907_30.37777_h180.jpg,kyiv,50.432907,30.37777,180,2019-05,streetview
data/images/kyiv/50.432907_30.37777_h270.jpg,kyiv,50.432907,30.37777,270,2019-05,streetview
data/images/kyiv/50.466324_30.643749_h0.jpg,kyiv,50.466324,30.643749,0,2019-05,streetview
data/images/kyiv/50.466324_30.643749_h90.jpg,kyiv,50.466324,30.643749,90,2019-05,streetview
data/images/kyiv/50.466324_30.643749_h180.jpg,kyiv,50.466324,30.643749,180,2019-05,streetview
data/images/kyiv/50.466324_30.643749_h270.jpg,kyiv,50.466324,30.643749,270,2019-05,streetview
data/images/kyiv/50.484649_30.593081_h0.jpg,kyiv,50.484649,30.593081,0,2019-05,streetview
data/images/kyiv/50.484649_30.593081_h90.jpg,kyiv,50.484649,30.593081,90,2019-05,streetview
data/images/kyiv/50.484649_30.593081_h180.jpg,kyiv,50.484649,30.593081,180,2019-05,streetview
data/images/kyiv/50.484649_30.593081_h270.jpg,kyiv,50.484649,30.593081,270,2019-05,streetview
data/images/kyiv/50.423205_30.689064_h0.jpg,kyiv,50.423205,30.689064,0,2021-11,streetview
data/images/kyiv/50.423205_30.689064_h90.jpg,kyiv,50.423205,30.689064,90,2021-11,streetview
data/images/kyiv/50.423205_30.689064_h180.jpg,kyiv,50.423205,30.689064,180,2021-11,streetview
data/images/kyiv/50.423205_30.689064_h270.jpg,kyiv,50.423205,30.689064,270,2021-11,streetview
data/images/kyiv/50.417815_30.655177_h0.jpg,kyiv,50.417815,30.655177,0,2018-04,streetview
data/images/kyiv/50.417815_30.655177_h90.jpg,kyiv,50.417815,30.655177,90,2018-04,streetview
data/images/kyiv/50.417815_30.655177_h180.jpg,kyiv,50.417815,30.655177,180,2018-04,streetview
data/images/kyiv/50.417815_30.655177_h270.jpg,kyiv,50.417815,30.655177,270,2018-04,streetview
data/images/kyiv/50.417815_30.528294_h0.jpg,kyiv,50.417815,30.528294,0,2018-11,streetview
data/images/kyiv/50.417815_30.528294_h90.jpg,kyiv,50.417815,30.528294,90,2018-11,streetview
data/images/kyiv/50.417815_30.528294_h180.jpg,kyiv,50.417815,30.528294,180,2018-11,streetview
data/images/kyiv/50.417815_30.528294_h270.jpg,kyiv,50.417815,30.528294,270,2018-11,streetview
data/images/kyiv/50.455544_30.613181_h0.jpg,kyiv,50.455544,30.613181,0,2025-03,streetview
data/images/kyiv/50.455544_30.613181_h90.jpg,kyiv,50.455544,30.613181,90,2025-03,streetview
data/images/kyiv/50.455544_30.613181_h180.jpg,kyiv,50.455544,30.613181,180,2025-03,streetview
data/images/kyiv/50.455544_30.613181_h270.jpg,kyiv,50.455544,30.613181,270,2025-03,streetview
data/images/kyiv/50.453388_30.328732_h0.jpg,kyiv,50.453388,30.328732,0,2019-07,streetview
data/images/kyiv/50.453388_30.328732_h90.jpg,kyiv,50.453388,30.328732,90,2019-07,streetview
data/images/kyiv/50.453388_30.328732_h180.jpg,kyiv,50.453388,30.328732,180,2019-07,streetview
data/images/kyiv/50.453388_30.328732_h270.jpg,kyiv,50.453388,30.328732,270,2019-07,streetview
data/images/kyiv/50.407035_30.634786_h0.jpg,kyiv,50.407035,30.634786,0,2018-05,streetview
data/images/kyiv/50.407035_30.634786_h90.jpg,kyiv,50.407035,30.634786,90,2018-05,streetview
data/images/kyiv/50.407035_30.634786_h180.jpg,kyiv,50.407035,30.634786,180,2018-05,streetview
data/images/kyiv/50.407035_30.634786_h270.jpg,kyiv,50.407035,30.634786,270,2018-05,streetview
data/images/kyiv/50.402723_30.374299_h0.jpg,kyiv,50.402723,30.374299,0,2025-06,streetview
data/images/kyiv/50.402723_30.374299_h90.jpg,kyiv,50.402723,30.374299,90,2025-06,streetview
data/images/kyiv/50.402723_30.374299_h180.jpg,kyiv,50.402723,30.374299,180,2025-06,streetview
data/images/kyiv/50.402723_30.374299_h270.jpg,kyiv,50.402723,30.374299,270,2025-06,streetview
data/images/kyiv/50.46309_30.374472_h0.jpg,kyiv,50.46309,30.374472,0,2018-10,streetview
data/images/kyiv/50.46309_30.374472_h90.jpg,kyiv,50.46309,30.374472,90,2018-10,streetview
data/images/kyiv/50.46309_30.374472_h180.jpg,kyiv,50.46309,30.374472,180,2018-10,streetview
data/images/kyiv/50.46309_30.374472_h270.jpg,kyiv,50.46309,30.374472,270,2018-10,streetview
data/images/kyiv/50.354215_30.436673_h0.jpg,kyiv,50.354215,30.436673,0,2025-06,streetview
data/images/kyiv/50.354215_30.436673_h90.jpg,kyiv,50.354215,30.436673,90,2025-06,streetview
data/images/kyiv/50.354215_30.436673_h180.jpg,kyiv,50.354215,30.436673,180,2025-06,streetview
data/images/kyiv/50.354215_30.436673_h270.jpg,kyiv,50.354215,30.436673,270,2025-06,streetview
