filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.379008_30.386064_h270.jpg,kyiv,50.379008,30.386064,270,2018-05,streetview
data/images/kyiv/50.470636_30.472726_h0.jpg,kyiv,50.470636,30.472726,0,2021-07,streetview
data/images/kyiv/50.470636_30.472726_h90.jpg,kyiv,50.470636,30.472726,90,2021-07,streetview
data/images/kyiv/50.470636_30.472726_h180.jpg,kyiv,50.470636,30.472726,180,2021-07,streetview
data/images/kyiv/50.470636_30.472726_h270.jpg,kyiv,50.470636,30.472726,270,2021-07,streetview
data/images/kyiv/50.371462_30.607447_h0.jpg,kyiv,50.371462,30.607447,0,2019-08,streetview
data/images/kyiv/50.371462_30.607447_h90.jpg,kyiv,50.371462,30.607447,90,2019-08,streetview
data/images/kyiv/50.371462_30.607447_h180.jpg,kyiv,50.371462,30.607447,180,2019-08,streetview
data/images/kyiv/50.371462_30.607447_h270.jpg,kyiv,50.371462,30.607447,270,2019-08,streetview
data/images/kyiv/50.405957_30.611098_h0.jpg,kyiv,50.405957,30.611098,0,2019-09,streetview
data/images/kyiv/50.405957_30.611098_h90.jpg,kyiv,50.405957,30.611098,90,2019-09,streetview
data/images/kyiv/50.405957_30.611098_h180.jpg,kyiv,50.405957,30.611098,180,2019-09,streetview
data/images/kyiv/50.405957_30.611098_h270.jpg,kyiv,50.405957,30.611098,270,2019-09,streetview
data/images/kyiv/50.44692_30.640198_h0.jpg,kyiv,50.44692,30.640198,0,2018-05,streetview
data/images/kyiv/50.44692_30.640198_h90.jpg,kyiv,50.44692,30.640198,90,2018-05,streetview
data/images/kyiv/50.44692_30.640198_h180.jpg,kyiv,50.44692,30.640198,180,2018-05,streetview
data/images/kyiv/50.44692_30.640198_h270.jpg,kyiv,50.44692,30.640198,270,2018-05,streetview
data/images/kyiv/50.469558_30.516755_h0.jpg,kyiv,50.469558,30.516755,0,2021-07,streetview
data/images/kyiv/50.469558_30.516755_h90.jpg,kyiv,50.469558,30.516755,90,2021-07,streetview
data/images/kyiv/50.469558_30.516755_h180.jpg,kyiv,50.469558,30.516755,180,2021-07,streetview
data/images/kyiv/50.469558_30.516755_h270.jpg,kyiv,50.469558,30.516755,270,2021-07,streetview
data/images/kyiv/50.304628_30.667688_h0.jpg,kyiv,50.304628,30.667688,0,2019-11,streetview
data/images/kyiv/50.304628_30.667688_h90.jpg,kyiv,50.304628,30.667688,90,2019-11,streetview
data/images/kyiv/50.304628_30.667688_h180.jpg,kyiv,50.304628,30.667688,180,2019-11,streetview
data/images/kyiv/50.304628_30.667688_h270.jpg,kyiv,50.304628,30.667688,270,2019-11,streetview
data/images/kyiv/50.471714_30.352478_h0.jpg,kyiv,50.471714,30.352478,0,2018-04,streetview
data/images/kyiv/50.471714_30.352478_h90.jpg,kyiv,50.471714,30.352478,90,2018-04,streetview
data/images/kyiv/50.471714_30.352478_h180.jpg,kyiv,50.471714,30.352478,180,2018-04,streetview
data/images/kyiv/50.471714_30.352478_h270.jpg,kyiv,50.471714,30.352478,270,2018-04,streetview
data/images/kyiv/50.478181_30.637075_h0.jpg,kyiv,50.478181,30.637075,0,2019-05,streetview
data/images/kyiv/50.478181_30.637075_h90.jpg,kyiv,50.478181,30.637075,90,2019-05,streetview
data/images/kyiv/50.478181_30.637075_h180.jpg,kyiv,50.478181,30.637075,180,2019-05,streetview
data/images/kyiv/50.478181_30.637075_h270.jpg,kyiv,50.478181,30.637075,270,2019-05,streetview
data/images/kyiv/50.391944_30.474029_h0.jpg,kyiv,50.391944,30.474029,0,2019-09,streetview
data/images/kyiv/50.391944_30.474029_h90.jpg,kyiv,50.391944,30.474029,90,2019-09,streetview
data/images/kyiv/50.391944_30.474029_h180.jpg,kyiv,50.391944,30.474029,180,2019-09,streetview
data/images/kyiv/50.391944_30.474029_h270.jpg,kyiv,50.391944,30.474029,270,2019-09,streetview
data/images/kyiv/50.38871_30.397929_h0.jpg,kyiv,50.38871,30.397929,0,2021-05,streetview
data/images/kyiv/50.38871_30.397929_h90.jpg,kyiv,50.38871,30.397929,90,2021-05,streetview
data/images/kyiv/50.38871_30.397929_h180.jpg,kyiv,50.38871,30.397929,180,2021-05,streetview
data/images/kyiv/50.38871_30.397929_h270.jpg,kyiv,50.38871,30.397929,270,2021-05,streetview
data/images/kyiv/50.3941_30.468966_h0.jpg,kyiv,50.3941,30.468966,0,2018-11,streetview
data/images/kyiv/50.3941_30.468966_h90.jpg,kyiv,50.3941,30.468966,90,2018-11,streetview
data/images/kyiv/50.3941_30.468966_h180.jpg,kyiv,50.3941,30.468966,180,2018-11,streetview
data/images/kyiv/50.3941_30.468966_h270.jpg,kyiv,50.3941,30.468966,270,2018-11,streetview
data/images/kyiv/50.531002_30.622258_h0.jpg,kyiv,50.531002,30.622258,0,2025-09,streetview
data/images/kyiv/50.531002_30.622258_h90.jpg,kyiv,50.531002,30.622258,90,2025-09,streetview
data/images/kyiv/50.531002_30.622258_h180.jpg,kyiv,50.531002,30.622258,180,2025-09,streetview
data/images/kyiv/50.531002_30.622258_h270.jpg,kyiv,50.531002,30.622258,270,2025-09,streetview
data/images/kyiv/50.437218_30.525027_h0.jpg,kyiv,50.437218,30.525027,0,2018-07,streetview
data/images/kyiv/50.437218_30.525027_h90.jpg,kyiv,50.437218,30.525027,90,2018-07,streetview
data/images/kyiv/50.437218_30.525027_h180.jpg,kyiv,50.437218,30.525027,180,2018-07,streetview
data/images/kyiv/50.437218_30.525027_h270.jpg,kyiv,50.437218,30.525027,270,2018-07,streetview
data/images/kyiv/50.405957_30.634777_h0.jpg,kyiv,50.405957,30.634777,0,2020-01,streetview
data/images/kyiv/50.405957_30.634777_h90.jpg,kyiv,50.405957,30.634777,90,2020-01,streetview
data/images/kyiv/50.405957_30.634777_h180.jpg,kyiv,50.405957,30.634777,180,2020-01,streetview
data/images/kyiv/50.405957_30.634777_h270.jpg,kyiv,50.405957,30.634777,270,2020-01,streetview
data/images/kyiv/50.408113_30.430132_h0.jpg,kyiv,50.408113,30.430132,0,2019-03,streetview
data/images/kyiv/50.408113_30.430132_h90.jpg,kyiv,50.408113,30.430132,90,2019-03,streetview
data/images/kyiv/50.408113_30.430132_h180.jpg,kyiv,50.408113,30.430132,180,2019-03,streetview
data/images/kyiv/50.408113_30.430132_h270.jpg,kyiv,50.408113,30.430132,270,2019-03,streetview
data/images/kyiv/50.512677_30.510228_h0.jpg,kyiv,50.512677,30.510228,0,2019-08,streetview
data/images/kyiv/50.512677_30.510228_h90.jpg,kyiv,50.512677,30.510228,90,2019-08,streetview
data/images/kyiv/50.512677_30.510228_h180.jpg,kyiv,50.512677,30.510228,180,2019-08,streetview
data/images/kyiv/50.512677_30.510228_h270.jpg,kyiv,50.512677,30.510228,270,2019-08,streetview
data/images/kyiv/50.395178_30.60594_h0.jpg,kyiv,50.395178,30.60594,0,2024-04,streetview
data/images/kyiv/50.395178_30.60594_h90.jpg,kyiv,50.395178,30.60594,90,2024-04,streetview
data/images/kyiv/50.395178_30.60594_h180.jpg,kyiv,50.395178,30.60594,180,2024-04,streetview
data/images/kyiv/50.395178_30.60594_h270.jpg,kyiv,50.395178,30.60594,270,2024-04,streetview
data/images/kyiv/50.562263_30.692087_h0.jpg,kyiv,50.562263,30.692087,0,2019-07,streetview
data/images/kyiv/50.562263_30.692087_h90.jpg,kyiv,50.562263,30.692087,90,2019-07,streetview
data/images/kyiv/50.562263_30.692087_h180.jpg,kyiv,50.562263,30.692087,180,2019-07,streetview
data/images/kyiv/50.562263_30.692087_h270.jpg,kyiv,50.562263,30.692087,270,2019-07,streetview
data/images/kyiv/50.490039_30.337273_h0.jpg,kyiv,50.490039,30.337273,0,2019-07,streetview
data/images/kyiv/50.490039_30.337273_h90.jpg,kyiv,50.490039,30.337273,90,2019-07,streetview
data/images/kyiv/50.490039_30.337273_h180.jpg,kyiv,50.490039,30.337273,180,2019-07,streetview
data/images/kyiv/50.490039_30.337273_h270.jpg,kyiv,50.490039,30.337273,270,2019-07,streetview
data/images/kyiv/50.386554_30.391159_h0.jpg,kyiv,50.386554,30.391159,0,2019-08,streetview
data/images/kyiv/50.386554_30.391159_h90.jpg,kyiv,50.386554,30.391159,90,2019-08,streetview
data/images/kyiv/50.386554_30.391159_h180.jpg,kyiv,50.386554,30.391159,180,2019-08,streetview
data/images/kyiv/50.386554_30.391159_h270.jpg,kyiv,50.386554,30.391159,270,2019-08,streetview
data/images/kyiv/50.429673_30.430219_h0.jpg,kyiv,50.429673,30.430219,0,2019-11,streetview
data/images/kyiv/50.429673_30.430219_h90.jpg,kyiv,50.429673,30.430219,90,2019-11,streetview
data/images/kyiv/50.429673_30.430219_h180.jpg,kyiv,50.429673,30.430219,180,2019-11,streetview
data/images/kyiv/50.429673_30.430219_h270.jpg,kyiv,50.429673,30.430219,270,2019-11,streetview
data/images/kyiv/50.38871_30.780036_h0.jpg,kyiv,50.38871,30.780036,0,2021-05,streetview
data/images/kyiv/50.38871_30.780036_h90.jpg,kyiv,50.38871,30.780036,90,2021-05,streetview
data/images/kyiv/50.38871_30.780036_h180.jpg,kyiv,50.38871,30.780036,180,2021-05,streetview
data/images/kyiv/50.38871_30.780036_h270.jpg,kyiv,50.38871,30.780036,270,2021-05,streetview
data/images/kyiv/50.345591_30.72549_h0.jpg,kyiv,50.345591,30.72549,0,2021-10,streetview
data/images/kyiv/50.345591_30.72549_h90.jpg,kyiv,50.345591,30.72549,90,2021-10,streetview
data/images/kyiv/50.345591_30.72549_h180.jpg,kyiv,50.345591,30.72549,180,2021-10,streetview
data/images/kyiv/50.345591_30.72549_h270.jpg,kyiv,50.345591,30.72549,270,2021-10,streetview
data/images/kyiv/50.502975_30.416957_h0.jpg,kyiv,50.502975,30.416957,0,2025-01,streetview
data/images/kyiv/50.502975_30.416957_h90.jpg,kyiv,50.502975,30.416957,90,2025-01,streetview
data/images/kyiv/50.502975_30.416957_h180.jpg,kyiv,50.502975,30.416957,180,2025-01,streetview
data/images/kyiv/50.502975_30.416957_h270.jpg,kyiv,50.502975,30.416957,270,2025-01,streetview
data/images/kyiv/50.403801_30.529899_h0.jpg,kyiv,50.403801,30.529899,0,2019-03,streetview
data/images/kyiv/50.403801_30.529899_h90.jpg,kyiv,50.403801,30.529899,90,2019-03,streetview
data/images/kyiv/50.403801_30.529899_h180.jpg,kyiv,50.403801,30.529899,180,2019-03,streetview
data/images/kyiv/50.403801_30.529899_h270.jpg,kyiv,50.403801,30.529899,270,2019-03,streetview
data/images/kyiv/50.259353_30.544192_h0.jpg,kyiv,50.259353,30.544192,0,2021-05,streetview
data/images/kyiv/50.259353_30.544192_h90.jpg,kyiv,50.259353,30.544192,90,2021-05,streetview
data/images/kyiv/50.259353_30.544192_h180.jpg,kyiv,50.259353,30.544192,180,2021-05,streetview
data/images/kyiv/50.259353_30.544192_h270.jpg,kyiv,50.259353,30.544192,270,2021-05,streetview
data/images/kyiv/50.37254_30.44858_h0.jpg,kyiv,50.37254,30.44858,0,2025-03,streetview
data/images/kyiv/50.37254_30.44858_h90.jpg,kyiv,50.37254,30.44858,90,2025-03,streetview
data/images/kyiv/50.37254_30.44858_h180.jpg,kyiv,50.37254,30.44858,180,2025-03,streetview
data/images/kyiv/50.37254_30.44858_h270.jpg,kyiv,50.37254,30.44858,270,2025-03,streetview
data/images/kyiv/50.413503_30.546875_h0.jpg,kyiv,50.413503,30.546875,0,2021-09,streetview
data/images/kyiv/50.413503_30.546875_h90.jpg,kyiv,50.413503,30.546875,90,2021-09,streetview
data/images/kyiv/50.413503_30.546875_h180.jpg,kyiv,50.413503,30.546875,180,2021-09,streetview
data/images/kyiv/50.413503_30.546875_h270.jpg,kyiv,50.413503,30.546875,270,2021-09,streetview
data/images/kyiv/50.437218_30.545337_h0.jpg,kyiv,50.437218,30.545337,0,2018-03,streetview
data/images/kyiv/50.437218_30.545337_h90.jpg,kyiv,50.437218,30.545337,90,2018-03,streetview
data/images/kyiv/50.437218_30.545337_h180.jpg,kyiv,50.437218,30.545337,180,2018-03,streetview
data/images/kyiv/50.437218_30.545337_h270.jpg,kyiv,50.437218,30.545337,270,2018-03,streetview
data/images/kyiv/50.438296_30.357476_h0.jpg,kyiv,50.438296,30.357476,0,2018-05,streetview
data/images/kyiv/50.438296_30.357476_h90.jpg,kyiv,50.438296,30.357476,90,2018-05,streetview
data/images/kyiv/50.438296_30.357476_h180.jpg,kyiv,50.438296,30.357476,180,2018-05,streetview
data/images/kyiv/50.438296_30.357476_h270.jpg,kyiv,50.438296,30.357476,270,2018-05,streetview
data/images/kyiv/50.491117_30.454189_h0.jpg,kyiv,50.491117,30.454189,0,2019-03,streetview
data/images/kyiv/50.491117_30.454189_h90.jpg,kyiv,50.491117,30.454189,90,2019-03,streetview
data/images/kyiv/50.491117_30.454189_h180.jpg,kyiv,50.491117,30.454189,180,2019-03,streetview
data/images/kyiv/50.491117_30.454189_h270.jpg,kyiv,50.491117,30.454189,270,2019-03,streetview
data/images/kyiv/50.506209_30.437308_h0.jpg,kyiv,50.506209,30.437308,0,2019-09,streetview
data/images/kyiv/50.506209_30.437308_h90.jpg,kyiv,50.506209,30.437308,90,2019-09,streetview
data/images/kyiv/50.506209_30.437308_h180.jpg,kyiv,50.506209,30.437308,180,2019-09,streetview
data/images/kyiv/50.506209_30.437308_h270.jpg,kyiv,50.506209,30.437308,270,2019-09,streetview
data/images/kyiv/50.294926_30.736784_h0.jpg,kyiv,50.294926,30.736784,0,2021-06,streetview
data/images/kyiv/50.294926_30.736784_h90.jpg,kyiv,50.294926,30.736784,90,2021-06,streetview
data/images/kyiv/50.294926_30.736784_h180.jpg,kyiv,50.294926,30.736784,180,2021-06,streetview
data/images/kyiv/50.294926_30.736784_h270.jpg,kyiv,50.294926,30.736784,270,2021-06,streetview
data/images/kyiv/50.440452_30.624909_h0.jpg,kyiv,50.440452,30.624909,0,2020-06,streetview
data/images/kyiv/50.440452_30.624909_h90.jpg,kyiv,50.440452,30.624909,90,2020-06,streetview
