filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.442608_30.519982_h90.jpg,kyiv,50.442608,30.519982,90,2019-05,streetview
data/images/kyiv/50.442608_30.519982_h180.jpg,kyiv,50.442608,30.519982,180,2019-05,streetview
data/images/kyiv/50.442608_30.519982_h270.jpg,kyiv,50.442608,30.519982,270,2019-05,streetview
data/images/kyiv/50.567653_30.824517_h0.jpg,kyiv,50.567653,30.824517,0,2019-03,streetview
data/images/kyiv/50.567653_30.824517_h90.jpg,kyiv,50.567653,30.824517,90,2019-03,streetview
data/images/kyiv/50.567653_30.824517_h180.jpg,kyiv,50.567653,30.824517,180,2019-03,streetview
data/images/kyiv/50.567653_30.824517_h270.jpg,kyiv,50.567653,30.824517,270,2019-03,streetview
data/images/kyiv/50.440452_30.621524_h0.jpg,kyiv,50.440452,30.621524,0,2019-04,streetview
data/images/kyiv/50.440452_30.621524_h90.jpg,kyiv,50.440452,30.621524,90,2019-04,streetview
data/images/kyiv/50.440452_30.621524_h180.jpg,kyiv,50.440452,30.621524,180,2019-04,streetview
data/images/kyiv/50.440452_30.621524_h270.jpg,kyiv,50.440452,30.621524,270,2019-04,streetview
data/images/kyiv/50.520222_30.245782_h0.jpg,kyiv,50.520222,30.245782,0,2018-01,streetview
data/images/kyiv/50.520222_30.245782_h90.jpg,kyiv,50.520222,30.245782,90,2018-01,streetview
data/images/kyiv/50.520222_30.245782_h180.jpg,kyiv,50.520222,30.245782,180,2018-01,streetview
data/images/kyiv/50.520222_30.245782_h270.jpg,kyiv,50.520222,30.245782,270,2018-01,streetview
data/images/kyiv/50.412425_30.628064_h0.jpg,kyiv,50.412425,30.628064,0,2021-07,streetview
data/images/kyiv/50.412425_30.628064_h90.jpg,kyiv,50.412425,30.628064,90,2021-07,streetview
data/images/kyiv/50.412425_30.628064_h180.jpg,kyiv,50.412425,30.628064,180,2021-07,streetview
data/images/kyiv/50.412425_30.628064_h270.jpg,kyiv,50.412425,30.628064,270,2021-07,streetview
data/images/kyiv/50.547172_30.500248_h0.jpg,kyiv,50.547172,30.500248,0,2021-05,streetview
data/images/kyiv/50.547172_30.500248_h90.jpg,kyiv,50.547172,30.500248,90,2021-05,streetview
data/images/kyiv/50.547172_30.500248_h180.jpg,kyiv,50.547172,30.500248,180,2021-05,streetview
data/images/kyiv/50.547172_30.500248_h270.jpg,kyiv,50.547172,30.500248,270,2021-05,streetview
data/images/kyiv/50.506209_30.542394_h0.jpg,kyiv,50.506209,30.542394,0,2021-04,streetview
data/images/kyiv/50.506209_30.542394_h90.jpg,kyiv,50.506209,30.542394,90,2021-04,streetview
data/images/kyiv/50.506209_30.542394_h180.jpg,kyiv,50.506209,30.542394,180,2021-04,streetview
data/images/kyiv/50.506209_30.542394_h270.jpg,kyiv,50.506209,30.542394,270,2021-04,streetview
data/images/kyiv/50.414581_30.612857_h0.jpg,kyiv,50.414581,30.612857,0,2018-11,streetview
data/images/kyiv/50.414581_30.612857_h90.jpg,kyiv,50.414581,30.612857,90,2018-11,streetview
data/images/kyiv/50.414581_30.612857_h180.jpg,kyiv,50.414581,30.612857,180,2018-11,streetview
data/images/kyiv/50.414581_30.612857_h270.jpg,kyiv,50.414581,30.612857,270,2018-11,streetview
data/images/kyiv/50.491117_30.452494_h0.jpg,kyiv,50.491117,30.452494,0,2019-03,streetview
data/images/kyiv/50.491117_30.452494_h90.jpg,kyiv,50.491117,30.452494,90,2019-03,streetview
data/images/kyiv/50.491117_30.452494_h180.jpg,kyiv,50.491117,30.452494,180,2019-03,streetview
data/images/kyiv/50.491117_30.452494_h270.jpg,kyiv,50.491117,30.452494,270,2019-03,streetview
data/images/kyiv/50.291692_30.451598_h0.jpg,kyiv,50.291692,30.451598,0,2020-07,streetview
data/images/kyiv/50.291692_30.451598_h90.jpg,kyiv,50.291692,30.451598,90,2020-07,streetview
data/images/kyiv/50.291692_30.451598_h180.jpg,kyiv,50.291692,30.451598,180,2020-07,streetview
data/images/kyiv/50.291692_30.451598_h270.jpg,kyiv,50.291692,30.451598,270,2020-07,streetview
data/images/kyiv/50.462012_30.638632_h0.jpg,kyiv,50.462012,30.638632,0,2019-05,streetview
data/images/kyiv/50.462012_30.638632_h90.jpg,kyiv,50.462012,30.638632,90,2019-05,streetview
data/images/kyiv/50.462012_30.638632_h180.jpg,kyiv,50.462012,30.638632,180,2019-05,streetview
data/images/kyiv/50.462012_30.638632_h270.jpg,kyiv,50.462012,30.638632,270,2019-05,streetview
data/images/kyiv/50.451232_30.337192_h0.jpg,kyiv,50.451232,30.337192,0,2020-05,streetview
data/images/kyiv/50.451232_30.337192_h90.jpg,kyiv,50.451232,30.337192,90,2020-05,streetview
data/images/kyiv/50.451232_30.337192_h180.jpg,kyiv,50.451232,30.337192,180,2020-05,streetview
data/images/kyiv/50.451232_30.337192_h270.jpg,kyiv,50.451232,30.337192,270,2020-05,streetview
data/images/kyiv/50.564419_30.697199_h0.jpg,kyiv,50.564419,30.697199,0,2019-03,streetview
data/images/kyiv/50.564419_30.697199_h90.jpg,kyiv,50.564419,30.697199,90,2019-03,streetview
data/images/kyiv/50.564419_30.697199_h180.jpg,kyiv,50.564419,30.697199,180,2019-03,streetview
data/images/kyiv/50.564419_30.697199_h270.jpg,kyiv,50.564419,30.697199,270,2019-03,streetview
data/images/kyiv/50.504053_30.239_h0.jpg,kyiv,50.504053,30.239,0,2020-04,streetview
data/images/kyiv/50.504053_30.239_h90.jpg,kyiv,50.504053,30.239,90,2020-04,streetview
data/images/kyiv/50.504053_30.239_h180.jpg,kyiv,50.504053,30.239,180,2020-04,streetview
data/images/kyiv/50.504053_30.239_h270.jpg,kyiv,50.504053,30.239,270,2020-04,streetview
data/images/kyiv/50.433985_30.377773_h0.jpg,kyiv,50.433985,30.377773,0,2019-05,streetview
data/images/kyiv/50.433985_30.377773_h90.jpg,kyiv,50.433985,30.377773,90,2019-05,streetview
data/images/kyiv/50.433985_30.377773_h180.jpg,kyiv,50.433985,30.377773,180,2019-05,streetview
data/images/kyiv/50.433985_30.377773_h270.jpg,kyiv,50.433985,30.377773,270,2019-05,streetview
data/images/kyiv/50.497585_30.459302_h0.jpg,kyiv,50.497585,30.459302,0,2020-04,streetview
data/images/kyiv/50.497585_30.459302_h90.jpg,kyiv,50.497585,30.459302,90,2020-04,streetview
data/images/kyiv/50.497585_30.459302_h180.jpg,kyiv,50.497585,30.459302,180,2020-04,streetview
data/images/kyiv/50.497585_30.459302_h270.jpg,kyiv,50.497585,30.459302,270,2020-04,streetview
data/images/kyiv/50.45231_30.460784_h0.jpg,kyiv,50.45231,30.460784,0,2019-03,streetview
data/images/kyiv/50.45231_30.460784_h90.jpg,kyiv,50.45231,30.460784,90,2019-03,streetview
data/images/kyiv/50.45231_30.460784_h180.jpg,kyiv,50.45231,30.460784,180,2019-03,streetview
data/images/kyiv/50.45231_30.460784_h270.jpg,kyiv,50.45231,30.460784,270,2019-03,streetview
data/images/kyiv/50.438296_30.602889_h0.jpg,kyiv,50.438296,30.602889,0,2021-06,streetview
data/images/kyiv/50.438296_30.602889_h90.jpg,kyiv,50.438296,30.602889,90,2021-06,streetview
data/images/kyiv/50.438296_30.602889_h180.jpg,kyiv,50.438296,30.602889,180,2021-06,streetview
data/images/kyiv/50.438296_30.602889_h270.jpg,kyiv,50.438296,30.602889,270,2021-06,streetview
data/images/kyiv/50.443686_30.453973_h0.jpg,kyiv,50.443686,30.453973,0,2021-06,streetview
data/images/kyiv/50.443686_30.453973_h90.jpg,kyiv,50.443686,30.453973,90,2021-06,streetview
data/images/kyiv/50.443686_30.453973_h180.jpg,kyiv,50.443686,30.453973,180,2021-06,streetview
data/images/kyiv/50.443686_30.453973_h270.jpg,kyiv,50.443686,30.453973,270,2021-06,streetview
data/images/kyiv/50.353137_30.636026_h0.jpg,kyiv,50.353137,30.636026,0,2020-05,streetview
data/images/kyiv/50.353137_30.636026_h90.jpg,kyiv,50.353137,30.636026,90,2020-05,streetview
data/images/kyiv/50.353137_30.636026_h180.jpg,kyiv,50.353137,30.636026,180,2020-05,streetview
data/images/kyiv/50.353137_30.636026_h270.jpg,kyiv,50.353137,30.636026,270,2020-05,streetview
data/images/kyiv/50.522378_30.249173_h0.jpg,kyiv,50.522378,30.249173,0,2023-05,streetview
data/images/kyiv/50.522378_30.249173_h90.jpg,kyiv,50.522378,30.249173,90,2023-05,streetview
data/images/kyiv/50.522378_30.249173_h180.jpg,kyiv,50.522378,30.249173,180,2023-05,streetview
data/images/kyiv/50.522378_30.249173_h270.jpg,kyiv,50.522378,30.249173,270,2023-05,streetview
data/images/kyiv/50.528846_30.793512_h0.jpg,kyiv,50.528846,30.793512,0,2019-10,streetview
data/images/kyiv/50.528846_30.793512_h90.jpg,kyiv,50.528846,30.793512,90,2019-10,streetview
data/images/kyiv/50.528846_30.793512_h180.jpg,kyiv,50.528846,30.793512,180,2019-10,streetview
data/images/kyiv/50.528846_30.793512_h270.jpg,kyiv,50.528846,30.793512,270,2019-10,streetview
data/images/kyiv/50.38871_30.501064_h0.jpg,kyiv,50.38871,30.501064,0,2019-02,streetview
data/images/kyiv/50.38871_30.501064_h90.jpg,kyiv,50.38871,30.501064,90,2019-02,streetview
data/images/kyiv/50.38871_30.501064_h180.jpg,kyiv,50.38871,30.501064,180,2019-02,streetview
data/images/kyiv/50.38871_30.501064_h270.jpg,kyiv,50.38871,30.501064,270,2019-02,streetview
data/images/kyiv/50.341279_30.622414_h0.jpg,kyiv,50.341279,30.622414,0,2019-11,streetview
data/images/kyiv/50.341279_30.622414_h90.jpg,kyiv,50.341279,30.622414,90,2019-11,streetview
data/images/kyiv/50.341279_30.622414_h180.jpg,kyiv,50.341279,30.622414,180,2019-11,streetview
data/images/kyiv/50.341279_30.622414_h270.jpg,kyiv,50.341279,30.622414,270,2019-11,streetview
data/images/kyiv/50.3941_30.49433_h0.jpg,kyiv,50.3941,30.49433,0,2020-01,streetview
data/images/kyiv/50.3941_30.49433_h90.jpg,kyiv,50.3941,30.49433,90,2020-01,streetview
data/images/kyiv/50.3941_30.49433_h180.jpg,kyiv,50.3941,30.49433,180,2020-01,streetview
data/images/kyiv/50.3941_30.49433_h270.jpg,kyiv,50.3941,30.49433,270,2020-01,streetview
data/images/kyiv/50.494351_30.322031_h0.jpg,kyiv,50.494351,30.322031,0,2019-03,streetview
data/images/kyiv/50.494351_30.322031_h90.jpg,kyiv,50.494351,30.322031,90,2019-03,streetview
data/images/kyiv/50.494351_30.322031_h180.jpg,kyiv,50.494351,30.322031,180,2019-03,streetview
data/images/kyiv/50.494351_30.322031_h270.jpg,kyiv,50.494351,30.322031,270,2019-03,streetview
data/images/kyiv/50.413503_30.651756_h0.jpg,kyiv,50.413503,30.651756,0,2018-03,streetview
data/images/kyiv/50.413503_30.651756_h90.jpg,kyiv,50.413503,30.651756,90,2018-03,streetview
data/images/kyiv/50.413503_30.651756_h180.jpg,kyiv,50.413503,30.651756,180,2018-03,streetview
data/images/kyiv/50.413503_30.651756_h270.jpg,kyiv,50.413503,30.651756,270,2018-03,streetview
data/images/kyiv/50.411347_30.485966_h0.jpg,kyiv,50.411347,30.485966,0,2019-03,streetview
data/images/kyiv/50.411347_30.485966_h90.jpg,kyiv,50.411347,30.485966,90,2019-03,streetview
data/images/kyiv/50.411347_30.485966_h180.jpg,kyiv,50.411347,30.485966,180,2019-03,streetview
data/images/kyiv/50.411347_30.485966_h270.jpg,kyiv,50.411347,30.485966,270,2019-03,streetview
data/images/kyiv/50.44153_30.409955_h0.jpg,kyiv,50.44153,30.409955,0,2021-09,streetview
data/images/kyiv/50.44153_30.409955_h90.jpg,kyiv,50.44153,30.409955,90,2021-09,streetview
data/images/kyiv/50.44153_30.409955_h180.jpg,kyiv,50.44153,30.409955,180,2021-09,streetview
data/images/kyiv/50.44153_30.409955_h270.jpg,kyiv,50.44153,30.409955,270,2021-09,streetview
data/images/kyiv/50.447998_30.589421_h0.jpg,kyiv,50.447998,30.589421,0,2026-03,streetview
data/images/kyiv/50.447998_30.589421_h90.jpg,kyiv,50.447998,30.589421,90,2026-03,streetview
data/images/kyiv/50.447998_30.589421_h180.jpg,kyiv,50.447998,30.589421,180,2026-03,streetview
data/images/kyiv/50.447998_30.589421_h270.jpg,kyiv,50.447998,30.589421,270,2026-03,streetview
data/images/kyiv/50.391944_30.604224_h0.jpg,kyiv,50.391944,30.604224,0,2018-11,streetview
data/images/kyiv/50.391944_30.604224_h90.jpg,kyiv,50.391944,30.604224,90,2018-11,streetview
data/images/kyiv/50.391944_30.604224_h180.jpg,kyiv,50.391944,30.604224,180,2018-11,streetview
data/images/kyiv/50.391944_30.604224_h270.jpg,kyiv,50.391944,30.604224,270,2018-11,streetview
data/images/kyiv/50.454466_30.484498_h0.jpg,kyiv,50.454466,30.484498,0,2018-11,streetview
data/images/kyiv/50.454466_30.484498_h90.jpg,kyiv,50.454466,30.484498,90,2018-11,streetview
data/images/kyiv/50.454466_30.484498_h180.jpg,kyiv,50.454466,30.484498,180,2018-11,streetview
data/images/kyiv/50.454466_30.484498_h270.jpg,kyiv,50.454466,30.484498,270,2018-11,streetview
data/images/kyiv/50.315407_30.664409_h0.jpg,kyiv,50.315407,30.664409,0,2019-11,streetview
data/images/kyiv/50.315407_30.664409_h90.jpg,kyiv,50.315407,30.664409,90,2019-11,streetview
data/images/kyiv/50.315407_30.664409_h180.jpg,kyiv,50.315407,30.664409,180,2019-11,streetview
data/images/kyiv/50.315407_30.664409_h270.jpg,kyiv,50.315407,30.664409,270,2019-11,streetview
data/images/kyiv/50.21839_30.240685_h0.jpg,kyiv,50.21839,30.240685,0,2019-06,streetview
data/images/kyiv/50.21839_30.240685_h90.jpg,kyiv,50.21839,30.240685,90,2019-06,streetview
data/images/kyiv/50.21839_30.240685_h180.jpg,kyiv,50.21839,30.240685,180,2019-06,streetview
data/images/kyiv/50.21839_30.240685_h270.jpg,kyiv,50.21839,30.240685,270,2019-06,streetview
data/images/kyiv/50.416737_30.63825_h0.jpg,kyiv,50.416737,30.63825,0,2018-08,streetview
