filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.416737_30.63825_h90.jpg,kyiv,50.416737,30.63825,90,2018-08,streetview
data/images/kyiv/50.416737_30.63825_h180.jpg,kyiv,50.416737,30.63825,180,2018-08,streetview
data/images/kyiv/50.416737_30.63825_h270.jpg,kyiv,50.416737,30.63825,270,2018-08,streetview
data/images/kyiv/50.557951_30.817609_h0.jpg,kyiv,50.557951,30.817609,0,2018-10,streetview
data/images/kyiv/50.557951_30.817609_h90.jpg,kyiv,50.557951,30.817609,90,2018-10,streetview
data/images/kyiv/50.557951_30.817609_h180.jpg,kyiv,50.557951,30.817609,180,2018-10,streetview
data/images/kyiv/50.557951_30.817609_h270.jpg,kyiv,50.557951,30.817609,270,2018-10,streetview
data/images/kyiv/50.422127_30.643371_h0.jpg,kyiv,50.422127,30.643371,0,2019-05,streetview
data/images/kyiv/50.422127_30.643371_h90.jpg,kyiv,50.422127,30.643371,90,2019-05,streetview
data/images/kyiv/50.422127_30.643371_h180.jpg,kyiv,50.422127,30.643371,180,2019-05,streetview
data/images/kyiv/50.422127_30.643371_h270.jpg,kyiv,50.422127,30.643371,270,2019-05,streetview
data/images/kyiv/50.577355_30.485138_h0.jpg,kyiv,50.577355,30.485138,0,2021-11,streetview
data/images/kyiv/50.577355_30.485138_h90.jpg,kyiv,50.577355,30.485138,90,2021-11,streetview
data/images/kyiv/50.577355_30.485138_h180.jpg,kyiv,50.577355,30.485138,180,2021-11,streetview
data/images/kyiv/50.577355_30.485138_h270.jpg,kyiv,50.577355,30.485138,270,2021-11,streetview
data/images/kyiv/50.400567_30.423337_h0.jpg,kyiv,50.400567,30.423337,0,2019-03,streetview
data/images/kyiv/50.400567_30.423337_h90.jpg,kyiv,50.400567,30.423337,90,2019-03,streetview
data/images/kyiv/50.400567_30.423337_h180.jpg,kyiv,50.400567,30.423337,180,2019-03,streetview
data/images/kyiv/50.400567_30.423337_h270.jpg,kyiv,50.400567,30.423337,270,2019-03,streetview
data/images/kyiv/50.551484_30.619031_h0.jpg,kyiv,50.551484,30.619031,0,2020-04,streetview
data/images/kyiv/50.551484_30.619031_h90.jpg,kyiv,50.551484,30.619031,90,2020-04,streetview
data/images/kyiv/50.551484_30.619031_h180.jpg,kyiv,50.551484,30.619031,180,2020-04,streetview
data/images/kyiv/50.551484_30.619031_h270.jpg,kyiv,50.551484,30.619031,270,2020-04,streetview
data/images/kyiv/50.419971_30.553685_h0.jpg,kyiv,50.419971,30.553685,0,2020-09,streetview
data/images/kyiv/50.419971_30.553685_h90.jpg,kyiv,50.419971,30.553685,90,2020-09,streetview
data/images/kyiv/50.419971_30.553685_h180.jpg,kyiv,50.419971,30.553685,180,2020-09,streetview
data/images/kyiv/50.419971_30.553685_h270.jpg,kyiv,50.419971,30.553685,270,2020-09,streetview
data/images/kyiv/50.46309_30.477769_h0.jpg,kyiv,50.46309,30.477769,0,2021-11,streetview
data/images/kyiv/50.46309_30.477769_h90.jpg,kyiv,50.46309,30.477769,90,2021-11,streetview
data/images/kyiv/50.46309_30.477769_h180.jpg,kyiv,50.46309,30.477769,180,2021-11,streetview
data/images/kyiv/50.46309_30.477769_h270.jpg,kyiv,50.46309,30.477769,270,2021-11,streetview
data/images/kyiv/50.492195_30.60161_h0.jpg,kyiv,50.492195,30.60161,0,2018-11,streetview
data/images/kyiv/50.492195_30.60161_h90.jpg,kyiv,50.492195,30.60161,90,2018-11,streetview
data/images/kyiv/50.492195_30.60161_h180.jpg,kyiv,50.492195,30.60161,180,2018-11,streetview
data/images/kyiv/50.492195_30.60161_h270.jpg,kyiv,50.492195,30.60161,270,2018-11,streetview
data/images/kyiv/50.447998_30.46415_h0.jpg,kyiv,50.447998,30.46415,0,2021-01,streetview
data/images/kyiv/50.447998_30.46415_h90.jpg,kyiv,50.447998,30.46415,90,2021-01,streetview
data/images/kyiv/50.447998_30.46415_h180.jpg,kyiv,50.447998,30.46415,180,2021-01,streetview
data/images/kyiv/50.447998_30.46415_h270.jpg,kyiv,50.447998,30.46415,270,2021-01,streetview
data/images/kyiv/50.29277_30.267685_h0.jpg,kyiv,50.29277,30.267685,0,2021-06,streetview
data/images/kyiv/50.29277_30.267685_h90.jpg,kyiv,50.29277,30.267685,90,2021-06,streetview
data/images/kyiv/50.29277_30.267685_h180.jpg,kyiv,50.29277,30.267685,180,2021-06,streetview
data/images/kyiv/50.29277_30.267685_h270.jpg,kyiv,50.29277,30.267685,270,2021-06,streetview
data/images/kyiv/50.416737_30.563814_h0.jpg,kyiv,50.416737,30.563814,0,2019-04,streetview
data/images/kyiv/50.416737_30.563814_h90.jpg,kyiv,50.416737,30.563814,90,2019-04,streetview
data/images/kyiv/50.416737_30.563814_h180.jpg,kyiv,50.416737,30.563814,180,2019-04,streetview
data/images/kyiv/50.416737_30.563814_h270.jpg,kyiv,50.416737,30.563814,270,2019-04,streetview
data/images/kyiv/50.435063_30.558862_h0.jpg,kyiv,50.435063,30.558862,0,2018-11,streetview
data/images/kyiv/50.435063_30.558862_h90.jpg,kyiv,50.435063,30.558862,90,2018-11,streetview
data/images/kyiv/50.435063_30.558862_h180.jpg,kyiv,50.435063,30.558862,180,2018-11,streetview
data/images/kyiv/50.435063_30.558862_h270.jpg,kyiv,50.435063,30.558862,270,2018-11,streetview
data/images/kyiv/50.497585_30.427104_h0.jpg,kyiv,50.497585,30.427104,0,2019-07,streetview
data/images/kyiv/50.497585_30.427104_h90.jpg,kyiv,50.497585,30.427104,90,2019-07,streetview
data/images/kyiv/50.497585_30.427104_h180.jpg,kyiv,50.497585,30.427104,180,2019-07,streetview
data/images/kyiv/50.497585_30.427104_h270.jpg,kyiv,50.497585,30.427104,270,2019-07,streetview
data/images/kyiv/50.344513_30.424808_h0.jpg,kyiv,50.344513,30.424808,0,2024-07,streetview
data/images/kyiv/50.344513_30.424808_h90.jpg,kyiv,50.344513,30.424808,90,2024-07,streetview
data/images/kyiv/50.344513_30.424808_h180.jpg,kyiv,50.344513,30.424808,180,2024-07,streetview
data/images/kyiv/50.344513_30.424808_h270.jpg,kyiv,50.344513,30.424808,270,2024-07,streetview
data/images/kyiv/50.533158_30.590053_h0.jpg,kyiv,50.533158,30.590053,0,2020-06,streetview
data/images/kyiv/50.533158_30.590053_h90.jpg,kyiv,50.533158,30.590053,90,2020-06,streetview
data/images/kyiv/50.533158_30.590053_h180.jpg,kyiv,50.533158,30.590053,180,2020-06,streetview
data/images/kyiv/50.533158_30.590053_h270.jpg,kyiv,50.533158,30.590053,270,2020-06,streetview
data/images/kyiv/50.44692_30.442138_h0.jpg,kyiv,50.44692,30.442138,0,2021-06,streetview
data/images/kyiv/50.44692_30.442138_h90.jpg,kyiv,50.44692,30.442138,90,2021-06,streetview
data/images/kyiv/50.44692_30.442138_h180.jpg,kyiv,50.44692,30.442138,180,2021-06,streetview
data/images/kyiv/50.44692_30.442138_h270.jpg,kyiv,50.44692,30.442138,270,2021-06,streetview
data/images/kyiv/50.569809_30.675188_h0.jpg,kyiv,50.569809,30.675188,0,2020-10,streetview
data/images/kyiv/50.569809_30.675188_h90.jpg,kyiv,50.569809,30.675188,90,2020-10,streetview
data/images/kyiv/50.569809_30.675188_h180.jpg,kyiv,50.569809,30.675188,180,2020-10,streetview
data/images/kyiv/50.569809_30.675188_h270.jpg,kyiv,50.569809,30.675188,270,2020-10,streetview
data/images/kyiv/50.312174_30.666068_h0.jpg,kyiv,50.312174,30.666068,0,2019-11,streetview
data/images/kyiv/50.312174_30.666068_h90.jpg,kyiv,50.312174,30.666068,90,2019-11,streetview
data/images/kyiv/50.312174_30.666068_h180.jpg,kyiv,50.312174,30.666068,180,2019-11,streetview
data/images/kyiv/50.312174_30.666068_h270.jpg,kyiv,50.312174,30.666068,270,2019-11,streetview
data/images/kyiv/50.492195_30.264417_h0.jpg,kyiv,50.492195,30.264417,0,2021-11,streetview
data/images/kyiv/50.492195_30.264417_h90.jpg,kyiv,50.492195,30.264417,90,2021-11,streetview
data/images/kyiv/50.492195_30.264417_h180.jpg,kyiv,50.492195,30.264417,180,2021-11,streetview
data/images/kyiv/50.492195_30.264417_h270.jpg,kyiv,50.492195,30.264417,270,2021-11,streetview
data/images/kyiv/50.350981_30.632629_h0.jpg,kyiv,50.350981,30.632629,0,2019-08,streetview
data/images/kyiv/50.350981_30.632629_h90.jpg,kyiv,50.350981,30.632629,90,2019-08,streetview
data/images/kyiv/50.350981_30.632629_h180.jpg,kyiv,50.350981,30.632629,180,2019-08,streetview
data/images/kyiv/50.350981_30.632629_h270.jpg,kyiv,50.350981,30.632629,270,2019-08,streetview
data/images/kyiv/50.284146_30.448191_h0.jpg,kyiv,50.284146,30.448191,0,2020-07,streetview
data/images/kyiv/50.284146_30.448191_h90.jpg,kyiv,50.284146,30.448191,90,2020-07,streetview
data/images/kyiv/50.284146_30.448191_h180.jpg,kyiv,50.284146,30.448191,180,2020-07,streetview
data/images/kyiv/50.284146_30.448191_h270.jpg,kyiv,50.284146,30.448191,270,2020-07,streetview
data/images/kyiv/50.399489_30.381054_h0.jpg,kyiv,50.399489,30.381054,0,2024-02,streetview
data/images/kyiv/50.399489_30.381054_h90.jpg,kyiv,50.399489,30.381054,90,2024-02,streetview
data/images/kyiv/50.399489_30.381054_h180.jpg,kyiv,50.399489,30.381054,180,2024-02,streetview
data/images/kyiv/50.399489_30.381054_h270.jpg,kyiv,50.399489,30.381054,270,2024-02,streetview
data/images/kyiv/50.437218_30.38286_h0.jpg,kyiv,50.437218,30.38286,0,2021-10,streetview
data/images/kyiv/50.437218_30.38286_h90.jpg,kyiv,50.437218,30.38286,90,2021-10,streetview
data/images/kyiv/50.437218_30.38286_h180.jpg,kyiv,50.437218,30.38286,180,2021-10,streetview
data/images/kyiv/50.437218_30.38286_h270.jpg,kyiv,50.437218,30.38286,270,2021-10,streetview
data/images/kyiv/50.246417_30.37554_h0.jpg,kyiv,50.246417,30.37554,0,2021-12,streetview
data/images/kyiv/50.246417_30.37554_h90.jpg,kyiv,50.246417,30.37554,90,2021-12,streetview
data/images/kyiv/50.246417_30.37554_h180.jpg,kyiv,50.246417,30.37554,180,2021-12,streetview
data/images/kyiv/50.246417_30.37554_h270.jpg,kyiv,50.246417,30.37554,270,2021-12,streetview
data/images/kyiv/50.507287_30.437313_h0.jpg,kyiv,50.507287,30.437313,0,2018-06,streetview
data/images/kyiv/50.507287_30.437313_h90.jpg,kyiv,50.507287,30.437313,90,2018-06,streetview
data/images/kyiv/50.507287_30.437313_h180.jpg,kyiv,50.507287,30.437313,180,2018-06,streetview
data/images/kyiv/50.507287_30.437313_h270.jpg,kyiv,50.507287,30.437313,270,2018-06,streetview
data/images/kyiv/50.506209_30.471207_h0.jpg,kyiv,50.506209,30.471207,0,2020-10,streetview
data/images/kyiv/50.506209_30.471207_h90.jpg,kyiv,50.506209,30.471207,90,2020-10,streetview
data/images/kyiv/50.506209_30.471207_h180.jpg,kyiv,50.506209,30.471207,180,2020-10,streetview
data/images/kyiv/50.506209_30.471207_h270.jpg,kyiv,50.506209,30.471207,270,2020-10,streetview
data/images/kyiv/50.451232_30.467551_h0.jpg,kyiv,50.451232,30.467551,0,2018-08,streetview
data/images/kyiv/50.451232_30.467551_h90.jpg,kyiv,50.451232,30.467551,90,2018-08,streetview
data/images/kyiv/50.451232_30.467551_h180.jpg,kyiv,50.451232,30.467551,180,2018-08,streetview
data/images/kyiv/50.451232_30.467551_h270.jpg,kyiv,50.451232,30.467551,270,2018-08,streetview
data/images/kyiv/50.465246_30.545519_h0.jpg,kyiv,50.465246,30.545519,0,2021-08,streetview
data/images/kyiv/50.465246_30.545519_h90.jpg,kyiv,50.465246,30.545519,90,2021-08,streetview
data/images/kyiv/50.465246_30.545519_h180.jpg,kyiv,50.465246,30.545519,180,2021-08,streetview
data/images/kyiv/50.465246_30.545519_h270.jpg,kyiv,50.465246,30.545519,270,2021-08,streetview
data/images/kyiv/50.453388_30.589461_h0.jpg,kyiv,50.453388,30.589461,0,2019-09,streetview
data/images/kyiv/50.453388_30.589461_h90.jpg,kyiv,50.453388,30.589461,90,2019-09,streetview
data/images/kyiv/50.453388_30.589461_h180.jpg,kyiv,50.453388,30.589461,180,2019-09,streetview
data/images/kyiv/50.453388_30.589461_h270.jpg,kyiv,50.453388,30.589461,270,2019-09,streetview
data/images/kyiv/50.320797_30.645885_h0.jpg,kyiv,50.320797,30.645885,0,2021-01,streetview
data/images/kyiv/50.320797_30.645885_h90.jpg,kyiv,50.320797,30.645885,90,2021-01,streetview
data/images/kyiv/50.320797_30.645885_h180.jpg,kyiv,50.320797,30.645885,180,2021-01,streetview
data/images/kyiv/50.320797_30.645885_h270.jpg,kyiv,50.320797,30.645885,270,2021-01,streetview
data/images/kyiv/50.550406_30.61563_h0.jpg,kyiv,50.550406,30.61563,0,2019-03,streetview
data/images/kyiv/50.550406_30.61563_h90.jpg,kyiv,50.550406,30.61563,90,2019-03,streetview
data/images/kyiv/50.550406_30.61563_h180.jpg,kyiv,50.550406,30.61563,180,2019-03,streetview
data/images/kyiv/50.550406_30.61563_h270.jpg,kyiv,50.550406,30.61563,270,2019-03,streetview
data/images/kyiv/50.502975_30.447463_h0.jpg,kyiv,50.502975,30.447463,0,2020-03,streetview
data/images/kyiv/50.502975_30.447463_h90.jpg,kyiv,50.502975,30.447463,90,2020-03,streetview
data/images/kyiv/50.502975_30.447463_h180.jpg,kyiv,50.502975,30.447463,180,2020-03,streetview
data/images/kyiv/50.502975_30.447463_h270.jpg,kyiv,50.502975,30.447463,270,2020-03,streetview
data/images/kyiv/50.472792_30.445637_h0.jpg,kyiv,50.472792,30.445637,0,2026-04,streetview
data/images/kyiv/50.472792_30.445637_h90.jpg,kyiv,50.472792,30.445637,90,2026-04,streetview
data/images/kyiv/50.472792_30.445637_h180.jpg,kyiv,50.472792,30.445637,180,2026-04,streetview
