filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.478181_30.347412_h270.jpg,kyiv,50.478181,30.347412,270,2019-03,streetview
data/images/kyiv/50.52669_30.605266_h0.jpg,kyiv,50.52669,30.605266,0,2020-01,streetview
data/images/kyiv/50.52669_30.605266_h90.jpg,kyiv,50.52669,30.605266,90,2020-01,streetview
data/images/kyiv/50.52669_30.605266_h180.jpg,kyiv,50.52669,30.605266,180,2020-01,streetview
data/images/kyiv/50.52669_30.605266_h270.jpg,kyiv,50.52669,30.605266,270,2020-01,streetview
data/images/kyiv/50.400567_30.431792_h0.jpg,kyiv,50.400567,30.431792,0,2021-04,streetview
data/images/kyiv/50.400567_30.431792_h90.jpg,kyiv,50.400567,30.431792,90,2021-04,streetview
data/images/kyiv/50.400567_30.431792_h180.jpg,kyiv,50.400567,30.431792,180,2021-04,streetview
data/images/kyiv/50.400567_30.431792_h270.jpg,kyiv,50.400567,30.431792,270,2021-04,streetview
data/images/kyiv/50.511599_30.623796_h0.jpg,kyiv,50.511599,30.623796,0,2019-10,streetview
data/images/kyiv/50.511599_30.623796_h90.jpg,kyiv,50.511599,30.623796,90,2019-10,streetview
data/images/kyiv/50.511599_30.623796_h180.jpg,kyiv,50.511599,30.623796,180,2019-10,streetview
data/images/kyiv/50.511599_30.623796_h270.jpg,kyiv,50.511599,30.623796,270,2019-10,streetview
data/images/kyiv/50.231326_30.367071_h0.jpg,kyiv,50.231326,30.367071,0,2021-12,streetview
data/images/kyiv/50.231326_30.367071_h90.jpg,kyiv,50.231326,30.367071,90,2021-12,streetview
data/images/kyiv/50.231326_30.367071_h180.jpg,kyiv,50.231326,30.367071,180,2021-12,streetview
data/images/kyiv/50.231326_30.367071_h270.jpg,kyiv,50.231326,30.367071,270,2021-12,streetview
data/images/kyiv/50.556874_30.486727_h0.jpg,kyiv,50.556874,30.486727,0,2021-05,streetview
data/images/kyiv/50.556874_30.486727_h90.jpg,kyiv,50.556874,30.486727,90,2021-05,streetview
data/images/kyiv/50.556874_30.486727_h180.jpg,kyiv,50.556874,30.486727,180,2021-05,streetview
data/images/kyiv/50.556874_30.486727_h270.jpg,kyiv,50.556874,30.486727,270,2021-05,streetview
data/images/kyiv/50.44153_30.504742_h0.jpg,kyiv,50.44153,30.504742,0,2019-06,streetview
data/images/kyiv/50.44153_30.504742_h90.jpg,kyiv,50.44153,30.504742,90,2019-06,streetview
data/images/kyiv/50.44153_30.504742_h180.jpg,kyiv,50.44153,30.504742,180,2019-06,streetview
data/images/kyiv/50.44153_30.504742_h270.jpg,kyiv,50.44153,30.504742,270,2019-06,streetview
data/images/kyiv/50.453388_30.614857_h0.jpg,kyiv,50.453388,30.614857,0,2018-10,streetview
data/images/kyiv/50.453388_30.614857_h90.jpg,kyiv,50.453388,30.614857,90,2018-10,streetview
data/images/kyiv/50.453388_30.614857_h180.jpg,kyiv,50.453388,30.614857,180,2018-10,streetview
data/images/kyiv/50.453388_30.614857_h270.jpg,kyiv,50.453388,30.614857,270,2018-10,streetview
data/images/kyiv/50.445842_30.381193_h0.jpg,kyiv,50.445842,30.381193,0,2018-04,streetview
data/images/kyiv/50.445842_30.381193_h90.jpg,kyiv,50.445842,30.381193,90,2018-04,streetview
data/images/kyiv/50.445842_30.381193_h180.jpg,kyiv,50.445842,30.381193,180,2018-04,streetview
data/images/kyiv/50.445842_30.381193_h270.jpg,kyiv,50.445842,30.381193,270,2018-04,streetview
data/images/kyiv/50.430751_30.423454_h0.jpg,kyiv,50.430751,30.423454,0,2020-11,streetview
data/images/kyiv/50.430751_30.423454_h90.jpg,kyiv,50.430751,30.423454,90,2020-11,streetview
data/images/kyiv/50.430751_30.423454_h180.jpg,kyiv,50.430751,30.423454,180,2020-11,streetview
data/images/kyiv/50.430751_30.423454_h270.jpg,kyiv,50.430751,30.423454,270,2020-11,streetview
data/images/kyiv/50.547172_30.498551_h0.jpg,kyiv,50.547172,30.498551,0,2021-05,streetview
data/images/kyiv/50.547172_30.498551_h90.jpg,kyiv,50.547172,30.498551,90,2021-05,streetview
data/images/kyiv/50.547172_30.498551_h180.jpg,kyiv,50.547172,30.498551,180,2021-05,streetview
data/images/kyiv/50.547172_30.498551_h270.jpg,kyiv,50.547172,30.498551,270,2021-05,streetview
data/images/kyiv/50.476026_30.548976_h0.jpg,kyiv,50.476026,30.548976,0,2021-08,streetview
data/images/kyiv/50.476026_30.548976_h90.jpg,kyiv,50.476026,30.548976,90,2021-08,streetview
data/images/kyiv/50.476026_30.548976_h180.jpg,kyiv,50.476026,30.548976,180,2021-08,streetview
data/images/kyiv/50.476026_30.548976_h270.jpg,kyiv,50.476026,30.548976,270,2021-08,streetview
data/images/kyiv/50.464168_30.543818_h0.jpg,kyiv,50.464168,30.543818,0,2021-08,streetview
data/images/kyiv/50.464168_30.543818_h90.jpg,kyiv,50.464168,30.543818,90,2021-08,streetview
data/images/kyiv/50.464168_30.543818_h180.jpg,kyiv,50.464168,30.543818,180,2021-08,streetview
data/images/kyiv/50.464168_30.543818_h270.jpg,kyiv,50.464168,30.543818,270,2021-08,streetview
data/images/kyiv/50.374696_30.531411_h0.jpg,kyiv,50.374696,30.531411,0,2021-05,streetview
data/images/kyiv/50.374696_30.531411_h90.jpg,kyiv,50.374696,30.531411,90,2021-05,streetview
data/images/kyiv/50.374696_30.531411_h180.jpg,kyiv,50.374696,30.531411,180,2021-05,streetview
data/images/kyiv/50.374696_30.531411_h270.jpg,kyiv,50.374696,30.531411,270,2021-05,streetview
data/images/kyiv/50.407035_30.626329_h0.jpg,kyiv,50.407035,30.626329,0,2025-02,streetview
data/images/kyiv/50.407035_30.626329_h90.jpg,kyiv,50.407035,30.626329,90,2025-02,streetview
data/images/kyiv/50.407035_30.626329_h180.jpg,kyiv,50.407035,30.626329,180,2025-02,streetview
data/images/kyiv/50.407035_30.626329_h270.jpg,kyiv,50.407035,30.626329,270,2025-02,streetview
data/images/kyiv/50.390866_30.465569_h0.jpg,kyiv,50.390866,30.465569,0,2019-09,streetview
data/images/kyiv/50.390866_30.465569_h90.jpg,kyiv,50.390866,30.465569,90,2019-09,streetview
data/images/kyiv/50.390866_30.465569_h180.jpg,kyiv,50.390866,30.465569,180,2019-09,streetview
data/images/kyiv/50.390866_30.465569_h270.jpg,kyiv,50.390866,30.465569,270,2019-09,streetview
data/images/kyiv/50.458778_30.614899_h0.jpg,kyiv,50.458778,30.614899,0,2019-07,streetview
data/images/kyiv/50.458778_30.614899_h90.jpg,kyiv,50.458778,30.614899,90,2019-07,streetview
data/images/kyiv/50.458778_30.614899_h180.jpg,kyiv,50.458778,30.614899,180,2019-07,streetview
data/images/kyiv/50.458778_30.614899_h270.jpg,kyiv,50.458778,30.614899,270,2019-07,streetview
data/images/kyiv/50.444764_30.519995_h0.jpg,kyiv,50.444764,30.519995,0,2025-11,streetview
data/images/kyiv/50.444764_30.519995_h90.jpg,kyiv,50.444764,30.519995,90,2025-11,streetview
data/images/kyiv/50.444764_30.519995_h180.jpg,kyiv,50.444764,30.519995,180,2025-11,streetview
data/images/kyiv/50.444764_30.519995_h270.jpg,kyiv,50.444764,30.519995,270,2025-11,streetview
data/images/kyiv/50.507287_30.608506_h0.jpg,kyiv,50.507287,30.608506,0,2018-06,streetview
data/images/kyiv/50.507287_30.608506_h90.jpg,kyiv,50.507287,30.608506,90,2018-06,streetview
data/images/kyiv/50.507287_30.608506_h180.jpg,kyiv,50.507287,30.608506,180,2018-06,streetview
data/images/kyiv/50.507287_30.608506_h270.jpg,kyiv,50.507287,30.608506,270,2018-06,streetview
data/images/kyiv/50.339123_30.6984_h0.jpg,kyiv,50.339123,30.6984,0,2020-08,streetview
data/images/kyiv/50.339123_30.6984_h90.jpg,kyiv,50.339123,30.6984,90,2020-08,streetview
data/images/kyiv/50.339123_30.6984_h180.jpg,kyiv,50.339123,30.6984,180,2020-08,streetview
data/images/kyiv/50.339123_30.6984_h270.jpg,kyiv,50.339123,30.6984,270,2020-08,streetview
data/images/kyiv/50.426439_30.462355_h0.jpg,kyiv,50.426439,30.462355,0,2019-05,streetview
data/images/kyiv/50.426439_30.462355_h90.jpg,kyiv,50.426439,30.462355,90,2019-05,streetview
data/images/kyiv/50.426439_30.462355_h180.jpg,kyiv,50.426439,30.462355,180,2019-05,streetview
data/images/kyiv/50.426439_30.462355_h270.jpg,kyiv,50.426439,30.462355,270,2019-05,streetview
data/images/kyiv/50.329421_30.786115_h0.jpg,kyiv,50.329421,30.786115,0,2020-08,streetview
data/images/kyiv/50.329421_30.786115_h90.jpg,kyiv,50.329421,30.786115,90,2020-08,streetview
data/images/kyiv/50.329421_30.786115_h180.jpg,kyiv,50.329421,30.786115,180,2020-08,streetview
data/images/kyiv/50.329421_30.786115_h270.jpg,kyiv,50.329421,30.786115,270,2020-08,streetview
data/images/kyiv/50.353137_30.598857_h0.jpg,kyiv,50.353137,30.598857,0,2021-05,streetview
data/images/kyiv/50.353137_30.598857_h90.jpg,kyiv,50.353137,30.598857,90,2021-05,streetview
data/images/kyiv/50.353137_30.598857_h180.jpg,kyiv,50.353137,30.598857,180,2021-05,streetview
data/images/kyiv/50.353137_30.598857_h270.jpg,kyiv,50.353137,30.598857,270,2021-05,streetview
data/images/kyiv/50.498663_30.454223_h0.jpg,kyiv,50.498663,30.454223,0,2019-03,streetview
data/images/kyiv/50.498663_30.454223_h90.jpg,kyiv,50.498663,30.454223,90,2019-03,streetview
data/images/kyiv/50.498663_30.454223_h180.jpg,kyiv,50.498663,30.454223,180,2019-03,streetview
data/images/kyiv/50.498663_30.454223_h270.jpg,kyiv,50.498663,30.454223,270,2019-03,streetview
data/images/kyiv/50.405957_30.474098_h0.jpg,kyiv,50.405957,30.474098,0,2020-03,streetview
data/images/kyiv/50.405957_30.474098_h90.jpg,kyiv,50.405957,30.474098,90,2020-03,streetview
data/images/kyiv/50.405957_30.474098_h180.jpg,kyiv,50.405957,30.474098,180,2020-03,streetview
data/images/kyiv/50.405957_30.474098_h270.jpg,kyiv,50.405957,30.474098,270,2020-03,streetview
data/images/kyiv/50.415659_30.519822_h0.jpg,kyiv,50.415659,30.519822,0,2019-06,streetview
data/images/kyiv/50.415659_30.519822_h90.jpg,kyiv,50.415659,30.519822,90,2019-06,streetview
data/images/kyiv/50.415659_30.519822_h180.jpg,kyiv,50.415659,30.519822,180,2019-06,streetview
data/images/kyiv/50.415659_30.519822_h270.jpg,kyiv,50.415659,30.519822,270,2019-06,streetview
data/images/kyiv/50.450154_30.474318_h0.jpg,kyiv,50.450154,30.474318,0,2019-01,streetview
data/images/kyiv/50.450154_30.474318_h90.jpg,kyiv,50.450154,30.474318,90,2019-01,streetview
data/images/kyiv/50.450154_30.474318_h180.jpg,kyiv,50.450154,30.474318,180,2019-01,streetview
data/images/kyiv/50.450154_30.474318_h270.jpg,kyiv,50.450154,30.474318,270,2019-01,streetview
data/images/kyiv/50.444764_30.606324_h0.jpg,kyiv,50.444764,30.606324,0,2025-07,streetview
data/images/kyiv/50.444764_30.606324_h90.jpg,kyiv,50.444764,30.606324,90,2025-07,streetview
data/images/kyiv/50.444764_30.606324_h180.jpg,kyiv,50.444764,30.606324,180,2025-07,streetview
data/images/kyiv/50.444764_30.606324_h270.jpg,kyiv,50.444764,30.606324,270,2025-07,streetview
data/images/kyiv/50.519144_30.247477_h0.jpg,kyiv,50.519144,30.247477,0,2021-06,streetview
data/images/kyiv/50.519144_30.247477_h90.jpg,kyiv,50.519144,30.247477,90,2021-06,streetview
data/images/kyiv/50.519144_30.247477_h180.jpg,kyiv,50.519144,30.247477,180,2021-06,streetview
data/images/kyiv/50.519144_30.247477_h270.jpg,kyiv,50.519144,30.247477,270,2021-06,streetview
data/images/kyiv/50.400567_30.514659_h0.jpg,kyiv,50.400567,30.514659,0,2021-07,streetview
data/images/kyiv/50.400567_30.514659_h90.jpg,kyiv,50.400567,30.514659,90,2021-07,streetview
data/images/kyiv/50.400567_30.514659_h180.jpg,kyiv,50.400567,30.514659,180,2021-07,streetview
data/images/kyiv/50.400567_30.514659_h270.jpg,kyiv,50.400567,30.514659,270,2021-07,streetview
data/images/kyiv/50.529924_30.596812_h0.jpg,kyiv,50.529924,30.596812,0,2020-09,streetview
data/images/kyiv/50.529924_30.596812_h90.jpg,kyiv,50.529924,30.596812,90,2020-09,streetview
data/images/kyiv/50.529924_30.596812_h180.jpg,kyiv,50.529924,30.596812,180,2020-09,streetview
data/images/kyiv/50.529924_30.596812_h270.jpg,kyiv,50.529924,30.596812,270,2020-09,streetview
data/images/kyiv/50.409191_30.531624_h0.jpg,kyiv,50.409191,30.531624,0,2021-04,streetview
data/images/kyiv/50.409191_30.531624_h90.jpg,kyiv,50.409191,30.531624,90,2021-04,streetview
data/images/kyiv/50.409191_30.531624_h180.jpg,kyiv,50.409191,30.531624,180,2021-04,streetview
data/images/kyiv/50.409191_30.531624_h270.jpg,kyiv,50.409191,30.531624,270,2021-04,streetview
data/images/kyiv/50.500819_30.584729_h0.jpg,kyiv,50.500819,30.584729,0,2021-08,streetview
data/images/kyiv/50.500819_30.584729_h90.jpg,kyiv,50.500819,30.584729,90,2021-08,streetview
data/images/kyiv/50.500819_30.584729_h180.jpg,kyiv,50.500819,30.584729,180,2021-08,streetview
data/images/kyiv/50.500819_30.584729_h270.jpg,kyiv,50.500819,30.584729,270,2021-08,streetview
data/images/kyiv/50.44153_30.528439_h0.jpg,kyiv,50.44153,30.528439,0,2021-10,streetview
data/images/kyiv/50.44153_30.528439_h90.jpg,kyiv,50.44153,30.528439,90,2021-10,streetview
data/images/kyiv/50.44153_30.528439_h180.jpg,kyiv,50.44153,30.528439,180,2021-10,streetview
data/images/kyiv/50.44153_30.528439_h270.jpg,kyiv,50.44153,30.528439,270,2021-10,streetview
data/images/kyiv/50.273367_30.716319_h0.jpg,kyiv,50.273367,30.716319,0,2019-11,streetview
