filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.273367_30.716319_h90.jpg,kyiv,50.273367,30.716319,90,2019-11,streetview
data/images/kyiv/50.273367_30.716319_h180.jpg,kyiv,50.273367,30.716319,180,2019-11,streetview
data/images/kyiv/50.273367_30.716319_h270.jpg,kyiv,50.273367,30.716319,270,2019-11,streetview
data/images/kyiv/50.414581_30.546882_h0.jpg,kyiv,50.414581,30.546882,0,2019-10,streetview
data/images/kyiv/50.414581_30.546882_h90.jpg,kyiv,50.414581,30.546882,90,2019-10,streetview
data/images/kyiv/50.414581_30.546882_h180.jpg,kyiv,50.414581,30.546882,180,2019-10,streetview
data/images/kyiv/50.414581_30.546882_h270.jpg,kyiv,50.414581,30.546882,270,2019-10,streetview
data/images/kyiv/50.464168_30.349073_h0.jpg,kyiv,50.464168,30.349073,0,2020-11,streetview
data/images/kyiv/50.464168_30.349073_h90.jpg,kyiv,50.464168,30.349073,90,2020-11,streetview
data/images/kyiv/50.464168_30.349073_h180.jpg,kyiv,50.464168,30.349073,180,2020-11,streetview
data/images/kyiv/50.464168_30.349073_h270.jpg,kyiv,50.464168,30.349073,270,2020-11,streetview
data/images/kyiv/50.425361_30.333755_h0.jpg,kyiv,50.425361,30.333755,0,2019-08,streetview
data/images/kyiv/50.425361_30.333755_h90.jpg,kyiv,50.425361,30.333755,90,2019-08,streetview
data/images/kyiv/50.425361_30.333755_h180.jpg,kyiv,50.425361,30.333755,180,2019-08,streetview
data/images/kyiv/50.425361_30.333755_h270.jpg,kyiv,50.425361,30.333755,270,2019-08,streetview
data/images/kyiv/50.3941_30.381038_h0.jpg,kyiv,50.3941,30.381038,0,2019-01,streetview
data/images/kyiv/50.3941_30.381038_h90.jpg,kyiv,50.3941,30.381038,90,2019-01,streetview
data/images/kyiv/50.3941_30.381038_h180.jpg,kyiv,50.3941,30.381038,180,2019-01,streetview
data/images/kyiv/50.3941_30.381038_h270.jpg,kyiv,50.3941,30.381038,270,2019-01,streetview
data/images/kyiv/50.495429_30.438957_h0.jpg,kyiv,50.495429,30.438957,0,2020-05,streetview
data/images/kyiv/50.495429_30.438957_h90.jpg,kyiv,50.495429,30.438957,90,2020-05,streetview
data/images/kyiv/50.495429_30.438957_h180.jpg,kyiv,50.495429,30.438957,180,2020-05,streetview
data/images/kyiv/50.495429_30.438957_h270.jpg,kyiv,50.495429,30.438957,270,2020-05,streetview
data/images/kyiv/50.408113_30.60604_h0.jpg,kyiv,50.408113,30.60604,0,2020-10,streetview
data/images/kyiv/50.408113_30.60604_h90.jpg,kyiv,50.408113,30.60604,90,2020-10,streetview
data/images/kyiv/50.408113_30.60604_h180.jpg,kyiv,50.408113,30.60604,180,2020-10,streetview
data/images/kyiv/50.408113_30.60604_h270.jpg,kyiv,50.408113,30.60604,270,2020-10,streetview
data/images/kyiv/50.444764_30.494604_h0.jpg,kyiv,50.444764,30.494604,0,2024-10,streetview
data/images/kyiv/50.444764_30.494604_h90.jpg,kyiv,50.444764,30.494604,90,2024-10,streetview
data/images/kyiv/50.444764_30.494604_h180.jpg,kyiv,50.444764,30.494604,180,2024-10,streetview
data/images/kyiv/50.444764_30.494604_h270.jpg,kyiv,50.444764,30.494604,270,2024-10,streetview
data/images/kyiv/50.450154_30.61991_h0.jpg,kyiv,50.450154,30.61991,0,2020-06,streetview
data/images/kyiv/50.450154_30.61991_h90.jpg,kyiv,50.450154,30.61991,90,2020-06,streetview
data/images/kyiv/50.450154_30.61991_h180.jpg,kyiv,50.450154,30.61991,180,2020-06,streetview
data/images/kyiv/50.450154_30.61991_h270.jpg,kyiv,50.450154,30.61991,270,2020-06,streetview
data/images/kyiv/50.235637_30.791779_h0.jpg,kyiv,50.235637,30.791779,0,2021-05,streetview
data/images/kyiv/50.235637_30.791779_h90.jpg,kyiv,50.235637,30.791779,90,2021-05,streetview
data/images/kyiv/50.235637_30.791779_h180.jpg,kyiv,50.235637,30.791779,180,2021-05,streetview
data/images/kyiv/50.235637_30.791779_h270.jpg,kyiv,50.235637,30.791779,270,2021-05,streetview
data/images/kyiv/50.411347_30.643279_h0.jpg,kyiv,50.411347,30.643279,0,2018-05,streetview
data/images/kyiv/50.411347_30.643279_h90.jpg,kyiv,50.411347,30.643279,90,2018-05,streetview
data/images/kyiv/50.411347_30.643279_h180.jpg,kyiv,50.411347,30.643279,180,2018-05,streetview
data/images/kyiv/50.411347_30.643279_h270.jpg,kyiv,50.411347,30.643279,270,2018-05,streetview
data/images/kyiv/50.450154_30.594516_h0.jpg,kyiv,50.450154,30.594516,0,2021-09,streetview
data/images/kyiv/50.450154_30.594516_h90.jpg,kyiv,50.450154,30.594516,90,2021-09,streetview
data/images/kyiv/50.450154_30.594516_h180.jpg,kyiv,50.450154,30.594516,180,2021-09,streetview
data/images/kyiv/50.450154_30.594516_h270.jpg,kyiv,50.450154,30.594516,270,2021-09,streetview
data/images/kyiv/50.583823_30.719458_h0.jpg,kyiv,50.583823,30.719458,0,2020-04,streetview
data/images/kyiv/50.583823_30.719458_h90.jpg,kyiv,50.583823,30.719458,90,2020-04,streetview
data/images/kyiv/50.583823_30.719458_h180.jpg,kyiv,50.583823,30.719458,180,2020-04,streetview
data/images/kyiv/50.583823_30.719458_h270.jpg,kyiv,50.583823,30.719458,270,2020-04,streetview
data/images/kyiv/50.442608_30.503055_h0.jpg,kyiv,50.442608,30.503055,0,2021-04,streetview
data/images/kyiv/50.442608_30.503055_h90.jpg,kyiv,50.442608,30.503055,90,2021-04,streetview
data/images/kyiv/50.442608_30.503055_h180.jpg,kyiv,50.442608,30.503055,180,2021-04,streetview
data/images/kyiv/50.442608_30.503055_h270.jpg,kyiv,50.442608,30.503055,270,2021-04,streetview
data/images/kyiv/50.43614_30.354085_h0.jpg,kyiv,50.43614,30.354085,0,2026-05,streetview
data/images/kyiv/50.43614_30.354085_h90.jpg,kyiv,50.43614,30.354085,90,2026-05,streetview
data/images/kyiv/50.43614_30.354085_h180.jpg,kyiv,50.43614,30.354085,180,2026-05,streetview
data/images/kyiv/50.43614_30.354085_h270.jpg,kyiv,50.43614,30.354085,270,2026-05,streetview
data/images/kyiv/50.401645_30.639814_h0.jpg,kyiv,50.401645,30.639814,0,2023-03,streetview
data/images/kyiv/50.401645_30.639814_h90.jpg,kyiv,50.401645,30.639814,90,2023-03,streetview
data/images/kyiv/50.401645_30.639814_h180.jpg,kyiv,50.401645,30.639814,180,2023-03,streetview
data/images/kyiv/50.401645_30.639814_h270.jpg,kyiv,50.401645,30.639814,270,2023-03,streetview
data/images/kyiv/50.481415_30.481249_h0.jpg,kyiv,50.481415,30.481249,0,2024-11,streetview
data/images/kyiv/50.481415_30.481249_h90.jpg,kyiv,50.481415,30.481249,90,2024-11,streetview
data/images/kyiv/50.481415_30.481249_h180.jpg,kyiv,50.481415,30.481249,180,2024-11,streetview
data/images/kyiv/50.481415_30.481249_h270.jpg,kyiv,50.481415,30.481249,270,2024-11,streetview
data/images/kyiv/50.435063_30.376084_h0.jpg,kyiv,50.435063,30.376084,0,2019-03,streetview
data/images/kyiv/50.435063_30.376084_h90.jpg,kyiv,50.435063,30.376084,90,2019-03,streetview
data/images/kyiv/50.435063_30.376084_h180.jpg,kyiv,50.435063,30.376084,180,2019-03,streetview
data/images/kyiv/50.435063_30.376084_h270.jpg,kyiv,50.435063,30.376084,270,2019-03,streetview
data/images/kyiv/50.4577_30.491287_h0.jpg,kyiv,50.4577,30.491287,0,2019-09,streetview
data/images/kyiv/50.4577_30.491287_h90.jpg,kyiv,50.4577,30.491287,90,2019-09,streetview
data/images/kyiv/50.4577_30.491287_h180.jpg,kyiv,50.4577,30.491287,180,2019-09,streetview
data/images/kyiv/50.4577_30.491287_h270.jpg,kyiv,50.4577,30.491287,270,2019-09,streetview
data/images/kyiv/50.429673_30.484369_h0.jpg,kyiv,50.429673,30.484369,0,2021-12,streetview
data/images/kyiv/50.429673_30.484369_h90.jpg,kyiv,50.429673,30.484369,90,2021-12,streetview
data/images/kyiv/50.429673_30.484369_h180.jpg,kyiv,50.429673,30.484369,180,2021-12,streetview
data/images/kyiv/50.429673_30.484369_h270.jpg,kyiv,50.429673,30.484369,270,2021-12,streetview
data/images/kyiv/50.433985_30.311771_h0.jpg,kyiv,50.433985,30.311771,0,2021-06,streetview
data/images/kyiv/50.433985_30.311771_h90.jpg,kyiv,50.433985,30.311771,90,2021-06,streetview
data/images/kyiv/50.433985_30.311771_h180.jpg,kyiv,50.433985,30.311771,180,2021-06,streetview
data/images/kyiv/50.433985_30.311771_h270.jpg,kyiv,50.433985,30.311771,270,2021-06,streetview
data/images/kyiv/50.234559_30.368765_h0.jpg,kyiv,50.234559,30.368765,0,2021-12,streetview
data/images/kyiv/50.234559_30.368765_h90.jpg,kyiv,50.234559,30.368765,90,2021-12,streetview
data/images/kyiv/50.234559_30.368765_h180.jpg,kyiv,50.234559,30.368765,180,2021-12,streetview
data/images/kyiv/50.234559_30.368765_h270.jpg,kyiv,50.234559,30.368765,270,2021-12,streetview
data/images/kyiv/50.466324_30.455769_h0.jpg,kyiv,50.466324,30.455769,0,2019-10,streetview
data/images/kyiv/50.466324_30.455769_h90.jpg,kyiv,50.466324,30.455769,90,2019-10,streetview
data/images/kyiv/50.466324_30.455769_h180.jpg,kyiv,50.466324,30.455769,180,2019-10,streetview
data/images/kyiv/50.466324_30.455769_h270.jpg,kyiv,50.466324,30.455769,270,2019-10,streetview
data/images/kyiv/50.414581_30.650074_h0.jpg,kyiv,50.414581,30.650074,0,2018-07,streetview
data/images/kyiv/50.414581_30.650074_h90.jpg,kyiv,50.414581,30.650074,90,2018-07,streetview
data/images/kyiv/50.414581_30.650074_h180.jpg,kyiv,50.414581,30.650074,180,2018-07,streetview
data/images/kyiv/50.414581_30.650074_h270.jpg,kyiv,50.414581,30.650074,270,2018-07,streetview
data/images/kyiv/50.460934_30.430345_h0.jpg,kyiv,50.460934,30.430345,0,2019-04,streetview
data/images/kyiv/50.460934_30.430345_h90.jpg,kyiv,50.460934,30.430345,90,2019-04,streetview
data/images/kyiv/50.460934_30.430345_h180.jpg,kyiv,50.460934,30.430345,180,2019-04,streetview
data/images/kyiv/50.460934_30.430345_h270.jpg,kyiv,50.460934,30.430345,270,2019-04,streetview
data/images/kyiv/50.498663_30.545735_h0.jpg,kyiv,50.498663,30.545735,0,2018-06,streetview
data/images/kyiv/50.498663_30.545735_h90.jpg,kyiv,50.498663,30.545735,90,2018-06,streetview
data/images/kyiv/50.498663_30.545735_h180.jpg,kyiv,50.498663,30.545735,180,2018-06,streetview
data/images/kyiv/50.498663_30.545735_h270.jpg,kyiv,50.498663,30.545735,270,2018-06,streetview
data/images/kyiv/50.459856_30.452353_h0.jpg,kyiv,50.459856,30.452353,0,2020-05,streetview
data/images/kyiv/50.459856_30.452353_h90.jpg,kyiv,50.459856,30.452353,90,2020-05,streetview
data/images/kyiv/50.459856_30.452353_h180.jpg,kyiv,50.459856,30.452353,180,2020-05,streetview
data/images/kyiv/50.459856_30.452353_h270.jpg,kyiv,50.459856,30.452353,270,2020-05,streetview
data/images/kyiv/50.523456_30.484856_h0.jpg,kyiv,50.523456,30.484856,0,2020-05,streetview
data/images/kyiv/50.523456_30.484856_h90.jpg,kyiv,50.523456,30.484856,90,2020-05,streetview
data/images/kyiv/50.523456_30.484856_h180.jpg,kyiv,50.523456,30.484856,180,2020-05,streetview
data/images/kyiv/50.523456_30.484856_h270.jpg,kyiv,50.523456,30.484856,270,2020-05,streetview
data/images/kyiv/50.522378_30.4662_h0.jpg,kyiv,50.522378,30.4662,0,2018-10,streetview
data/images/kyiv/50.522378_30.4662_h90.jpg,kyiv,50.522378,30.4662,90,2018-10,streetview
data/images/kyiv/50.522378_30.4662_h180.jpg,kyiv,50.522378,30.4662,180,2018-10,streetview
data/images/kyiv/50.522378_30.4662_h270.jpg,kyiv,50.522378,30.4662,270,2018-10,streetview
data/images/kyiv/50.511599_30.498356_h0.jpg,kyiv,50.511599,30.498356,0,2018-08,streetview
data/images/kyiv/50.511599_30.498356_h90.jpg,kyiv,50.511599,30.498356,90,2018-08,streetview
data/images/kyiv/50.511599_30.498356_h180.jpg,kyiv,50.511599,30.498356,180,2018-08,streetview
data/images/kyiv/50.511599_30.498356_h270.jpg,kyiv,50.511599,30.498356,270,2018-08,streetview
data/images/kyiv/50.327265_30.824927_h0.jpg,kyiv,50.327265,30.824927,0,2020-08,streetview
data/images/kyiv/50.327265_30.824927_h90.jpg,kyiv,50.327265,30.824927,90,2020-08,streetview
data/images/kyiv/50.327265_30.824927_h180.jpg,kyiv,50.327265,30.824927,180,2020-08,streetview
data/images/kyiv/50.327265_30.824927_h270.jpg,kyiv,50.327265,30.824927,270,2020-08,streetview
data/images/kyiv/50.505131_30.589845_h0.jpg,kyiv,50.505131,30.589845,0,2021-09,streetview
data/images/kyiv/50.505131_30.589845_h90.jpg,kyiv,50.505131,30.589845,90,2021-09,streetview
data/images/kyiv/50.505131_30.589845_h180.jpg,kyiv,50.505131,30.589845,180,2021-09,streetview
data/images/kyiv/50.505131_30.589845_h270.jpg,kyiv,50.505131,30.589845,270,2021-09,streetview
data/images/kyiv/50.515911_30.493293_h0.jpg,kyiv,50.515911,30.493293,0,2021-04,streetview
data/images/kyiv/50.515911_30.493293_h90.jpg,kyiv,50.515911,30.493293,90,2021-04,streetview
data/images/kyiv/50.515911_30.493293_h180.jpg,kyiv,50.515911,30.493293,180,2021-04,streetview
data/images/kyiv/50.515911_30.493293_h270.jpg,kyiv,50.515911,30.493293,270,2021-04,streetview
data/images/kyiv/50.401645_30.335398_h0.jpg,kyiv,50.401645,30.335398,0,2022-01,streetview
data/images/kyiv/50.401645_30.335398_h90.jpg,kyiv,50.401645,30.335398,90,2022-01,streetview
data/images/kyiv/50.401645_30.335398_h180.jpg,kyiv,50.401645,30.335398,180,2022-01,streetview
data/images/kyiv/50.401645_30.335398_h270.jpg,kyiv,50.401645,30.335398,270,2022-01,streetview
data/images/kyiv/50.505131_30.776284_h0.jpg,kyiv,50.505131,30.776284,0,2021-11,streetview
