filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.47387_30.449029_h90.jpg,kyiv,50.47387,30.449029,90,2019-04,streetview
data/images/kyiv/50.47387_30.449029_h180.jpg,kyiv,50.47387,30.449029,180,2019-04,streetview
data/images/kyiv/50.47387_30.449029_h270.jpg,kyiv,50.47387,30.449029,270,2019-04,streetview
data/images/kyiv/50.510521_30.252561_h0.jpg,kyiv,50.510521,30.252561,0,2023-08,streetview
data/images/kyiv/50.510521_30.252561_h90.jpg,kyiv,50.510521,30.252561,90,2023-08,streetview
data/images/kyiv/50.510521_30.252561_h180.jpg,kyiv,50.510521,30.252561,180,2023-08,streetview
data/images/kyiv/50.510521_30.252561_h270.jpg,kyiv,50.510521,30.252561,270,2023-08,streetview
data/images/kyiv/50.431829_30.528379_h0.jpg,kyiv,50.431829,30.528379,0,2019-08,streetview
data/images/kyiv/50.431829_30.528379_h90.jpg,kyiv,50.431829,30.528379,90,2019-08,streetview
data/images/kyiv/50.431829_30.528379_h180.jpg,kyiv,50.431829,30.528379,180,2019-08,streetview
data/images/kyiv/50.431829_30.528379_h270.jpg,kyiv,50.431829,30.528379,270,2019-08,streetview
data/images/kyiv/50.249651_30.373864_h0.jpg,kyiv,50.249651,30.373864,0,2021-12,streetview
data/images/kyiv/50.249651_30.373864_h90.jpg,kyiv,50.249651,30.373864,90,2021-12,streetview
data/images/kyiv/50.249651_30.373864_h180.jpg,kyiv,50.249651,30.373864,180,2021-12,streetview
data/images/kyiv/50.249651_30.373864_h270.jpg,kyiv,50.249651,30.373864,270,2021-12,streetview
data/images/kyiv/50.495429_30.244084_h0.jpg,kyiv,50.495429,30.244084,0,2019-06,streetview
data/images/kyiv/50.495429_30.244084_h90.jpg,kyiv,50.495429,30.244084,90,2019-06,streetview
data/images/kyiv/50.495429_30.244084_h180.jpg,kyiv,50.495429,30.244084,180,2019-06,streetview
data/images/kyiv/50.495429_30.244084_h270.jpg,kyiv,50.495429,30.244084,270,2019-06,streetview
data/images/kyiv/50.216234_30.343446_h0.jpg,kyiv,50.216234,30.343446,0,2021-12,streetview
data/images/kyiv/50.216234_30.343446_h90.jpg,kyiv,50.216234,30.343446,90,2021-12,streetview
data/images/kyiv/50.216234_30.343446_h180.jpg,kyiv,50.216234,30.343446,180,2021-12,streetview
data/images/kyiv/50.216234_30.343446_h270.jpg,kyiv,50.216234,30.343446,270,2021-12,streetview
data/images/kyiv/50.43614_30.528406_h0.jpg,kyiv,50.43614,30.528406,0,2020-10,streetview
data/images/kyiv/50.43614_30.528406_h90.jpg,kyiv,50.43614,30.528406,90,2020-10,streetview
data/images/kyiv/50.43614_30.528406_h180.jpg,kyiv,50.43614,30.528406,180,2020-10,streetview
data/images/kyiv/50.43614_30.528406_h270.jpg,kyiv,50.43614,30.528406,270,2020-10,streetview
data/images/kyiv/50.555796_30.815886_h0.jpg,kyiv,50.555796,30.815886,0,2019-03,streetview
data/images/kyiv/50.555796_30.815886_h90.jpg,kyiv,50.555796,30.815886,90,2019-03,streetview
data/images/kyiv/50.555796_30.815886_h180.jpg,kyiv,50.555796,30.815886,180,2019-03,streetview
data/images/kyiv/50.555796_30.815886_h270.jpg,kyiv,50.555796,30.815886,270,2019-03,streetview
data/images/kyiv/50.439374_30.602898_h0.jpg,kyiv,50.439374,30.602898,0,2019-04,streetview
data/images/kyiv/50.439374_30.602898_h90.jpg,kyiv,50.439374,30.602898,90,2019-04,streetview
data/images/kyiv/50.439374_30.602898_h180.jpg,kyiv,50.439374,30.602898,180,2019-04,streetview
data/images/kyiv/50.439374_30.602898_h270.jpg,kyiv,50.439374,30.602898,270,2019-04,streetview
data/images/kyiv/50.462012_30.521791_h0.jpg,kyiv,50.462012,30.521791,0,2022-01,streetview
data/images/kyiv/50.462012_30.521791_h90.jpg,kyiv,50.462012,30.521791,90,2022-01,streetview
data/images/kyiv/50.462012_30.521791_h180.jpg,kyiv,50.462012,30.521791,180,2022-01,streetview
data/images/kyiv/50.462012_30.521791_h270.jpg,kyiv,50.462012,30.521791,270,2022-01,streetview
data/images/kyiv/50.466324_30.332143_h0.jpg,kyiv,50.466324,30.332143,0,2019-03,streetview
data/images/kyiv/50.466324_30.332143_h90.jpg,kyiv,50.466324,30.332143,90,2019-03,streetview
data/images/kyiv/50.466324_30.332143_h180.jpg,kyiv,50.466324,30.332143,180,2019-03,streetview
data/images/kyiv/50.466324_30.332143_h270.jpg,kyiv,50.466324,30.332143,270,2019-03,streetview
data/images/kyiv/50.285224_30.272741_h0.jpg,kyiv,50.285224,30.272741,0,2021-10,streetview
data/images/kyiv/50.285224_30.272741_h90.jpg,kyiv,50.285224,30.272741,90,2021-10,streetview
data/images/kyiv/50.285224_30.272741_h180.jpg,kyiv,50.285224,30.272741,180,2021-10,streetview
data/images/kyiv/50.285224_30.272741_h270.jpg,kyiv,50.285224,30.272741,270,2021-10,streetview
data/images/kyiv/50.430751_30.54868_h0.jpg,kyiv,50.430751,30.54868,0,2021-09,streetview
data/images/kyiv/50.430751_30.54868_h90.jpg,kyiv,50.430751,30.54868,90,2021-09,streetview
data/images/kyiv/50.430751_30.54868_h180.jpg,kyiv,50.430751,30.54868,180,2021-09,streetview
data/images/kyiv/50.430751_30.54868_h270.jpg,kyiv,50.430751,30.54868,270,2021-09,streetview
data/images/kyiv/50.43614_30.41332_h0.jpg,kyiv,50.43614,30.41332,0,2020-11,streetview
data/images/kyiv/50.43614_30.41332_h90.jpg,kyiv,50.43614,30.41332,90,2020-11,streetview
data/images/kyiv/50.43614_30.41332_h180.jpg,kyiv,50.43614,30.41332,180,2020-11,streetview
data/images/kyiv/50.43614_30.41332_h270.jpg,kyiv,50.43614,30.41332,270,2020-11,streetview
data/images/kyiv/50.435063_30.445472_h0.jpg,kyiv,50.435063,30.445472,0,2026-05,streetview
data/images/kyiv/50.435063_30.445472_h90.jpg,kyiv,50.435063,30.445472,90,2026-05,streetview
data/images/kyiv/50.435063_30.445472_h180.jpg,kyiv,50.435063,30.445472,180,2026-05,streetview
data/images/kyiv/50.435063_30.445472_h270.jpg,kyiv,50.435063,30.445472,270,2026-05,streetview
data/images/kyiv/50.502975_30.422041_h0.jpg,kyiv,50.502975,30.422041,0,2019-07,streetview
data/images/kyiv/50.502975_30.422041_h90.jpg,kyiv,50.502975,30.422041,90,2019-07,streetview
data/images/kyiv/50.502975_30.422041_h180.jpg,kyiv,50.502975,30.422041,180,2019-07,streetview
data/images/kyiv/50.502975_30.422041_h270.jpg,kyiv,50.502975,30.422041,270,2019-07,streetview
data/images/kyiv/50.518066_30.576378_h0.jpg,kyiv,50.518066,30.576378,0,2021-04,streetview
data/images/kyiv/50.518066_30.576378_h90.jpg,kyiv,50.518066,30.576378,90,2021-04,streetview
data/images/kyiv/50.518066_30.576378_h180.jpg,kyiv,50.518066,30.576378,180,2021-04,streetview
data/images/kyiv/50.518066_30.576378_h270.jpg,kyiv,50.518066,30.576378,270,2021-04,streetview
data/images/kyiv/50.53747_30.656232_h0.jpg,kyiv,50.53747,30.656232,0,2020-06,streetview
data/images/kyiv/50.53747_30.656232_h90.jpg,kyiv,50.53747,30.656232,90,2020-06,streetview
data/images/kyiv/50.53747_30.656232_h180.jpg,kyiv,50.53747,30.656232,180,2020-06,streetview
data/images/kyiv/50.53747_30.656232_h270.jpg,kyiv,50.53747,30.656232,270,2020-06,streetview
data/images/kyiv/50.38332_30.462152_h0.jpg,kyiv,50.38332,30.462152,0,2018-09,streetview
data/images/kyiv/50.38332_30.462152_h90.jpg,kyiv,50.38332,30.462152,90,2018-09,streetview
data/images/kyiv/50.38332_30.462152_h180.jpg,kyiv,50.38332,30.462152,180,2018-09,streetview
data/images/kyiv/50.38332_30.462152_h270.jpg,kyiv,50.38332,30.462152,270,2018-09,streetview
data/images/kyiv/50.313252_30.296394_h0.jpg,kyiv,50.313252,30.296394,0,2020-02,streetview
data/images/kyiv/50.313252_30.296394_h90.jpg,kyiv,50.313252,30.296394,90,2020-02,streetview
data/images/kyiv/50.313252_30.296394_h180.jpg,kyiv,50.313252,30.296394,180,2020-02,streetview
data/images/kyiv/50.313252_30.296394_h270.jpg,kyiv,50.313252,30.296394,270,2020-02,streetview
data/images/kyiv/50.445842_30.504766_h0.jpg,kyiv,50.445842,30.504766,0,2019-09,streetview
data/images/kyiv/50.445842_30.504766_h90.jpg,kyiv,50.445842,30.504766,90,2019-09,streetview
data/images/kyiv/50.445842_30.504766_h180.jpg,kyiv,50.445842,30.504766,180,2019-09,streetview
data/images/kyiv/50.445842_30.504766_h270.jpg,kyiv,50.445842,30.504766,270,2019-09,streetview
data/images/kyiv/50.410269_30.646653_h0.jpg,kyiv,50.410269,30.646653,0,2019-11,streetview
data/images/kyiv/50.410269_30.646653_h90.jpg,kyiv,50.410269,30.646653,90,2019-11,streetview
data/images/kyiv/50.410269_30.646653_h180.jpg,kyiv,50.410269,30.646653,180,2019-11,streetview
data/images/kyiv/50.410269_30.646653_h270.jpg,kyiv,50.410269,30.646653,270,2019-11,streetview
data/images/kyiv/50.482493_30.633723_h0.jpg,kyiv,50.482493,30.633723,0,2019-05,streetview
data/images/kyiv/50.482493_30.633723_h90.jpg,kyiv,50.482493,30.633723,90,2019-05,streetview
data/images/kyiv/50.482493_30.633723_h180.jpg,kyiv,50.482493,30.633723,180,2019-05,streetview
data/images/kyiv/50.482493_30.633723_h270.jpg,kyiv,50.482493,30.633723,270,2019-05,streetview
data/images/kyiv/50.46309_30.455755_h0.jpg,kyiv,50.46309,30.455755,0,2019-04,streetview
data/images/kyiv/50.46309_30.455755_h90.jpg,kyiv,50.46309,30.455755,90,2019-04,streetview
data/images/kyiv/50.46309_30.455755_h180.jpg,kyiv,50.46309,30.455755,180,2019-04,streetview
data/images/kyiv/50.46309_30.455755_h270.jpg,kyiv,50.46309,30.455755,270,2019-04,streetview
data/images/kyiv/50.350981_30.478894_h0.jpg,kyiv,50.350981,30.478894,0,2019-06,streetview
data/images/kyiv/50.350981_30.478894_h90.jpg,kyiv,50.350981,30.478894,90,2019-06,streetview
data/images/kyiv/50.350981_30.478894_h180.jpg,kyiv,50.350981,30.478894,180,2019-06,streetview
data/images/kyiv/50.350981_30.478894_h270.jpg,kyiv,50.350981,30.478894,270,2019-06,streetview
data/images/kyiv/50.498663_30.464391_h0.jpg,kyiv,50.498663,30.464391,0,2020-04,streetview
data/images/kyiv/50.498663_30.464391_h90.jpg,kyiv,50.498663,30.464391,90,2020-04,streetview
data/images/kyiv/50.498663_30.464391_h180.jpg,kyiv,50.498663,30.464391,180,2020-04,streetview
data/images/kyiv/50.498663_30.464391_h270.jpg,kyiv,50.498663,30.464391,270,2020-04,streetview
data/images/kyiv/50.450154_30.586051_h0.jpg,kyiv,50.450154,30.586051,0,2018-06,streetview
data/images/kyiv/50.450154_30.586051_h90.jpg,kyiv,50.450154,30.586051,90,2018-06,streetview
data/images/kyiv/50.450154_30.586051_h180.jpg,kyiv,50.450154,30.586051,180,2018-06,streetview
data/images/kyiv/50.450154_30.586051_h270.jpg,kyiv,50.450154,30.586051,270,2018-06,streetview
data/images/kyiv/50.445842_30.460754_h0.jpg,kyiv,50.445842,30.460754,0,2020-06,streetview
data/images/kyiv/50.445842_30.460754_h90.jpg,kyiv,50.445842,30.460754,90,2020-06,streetview
data/images/kyiv/50.445842_30.460754_h180.jpg,kyiv,50.445842,30.460754,180,2020-06,streetview
data/images/kyiv/50.445842_30.460754_h270.jpg,kyiv,50.445842,30.460754,270,2020-06,streetview
data/images/kyiv/50.506209_30.411884_h0.jpg,kyiv,50.506209,30.411884,0,2019-04,streetview
data/images/kyiv/50.506209_30.411884_h90.jpg,kyiv,50.506209,30.411884,90,2019-04,streetview
data/images/kyiv/50.506209_30.411884_h180.jpg,kyiv,50.506209,30.411884,180,2019-04,streetview
data/images/kyiv/50.506209_30.411884_h270.jpg,kyiv,50.506209,30.411884,270,2019-04,streetview
data/images/kyiv/50.413503_30.420004_h0.jpg,kyiv,50.413503,30.420004,0,2019-02,streetview
data/images/kyiv/50.413503_30.420004_h90.jpg,kyiv,50.413503,30.420004,90,2019-02,streetview
data/images/kyiv/50.413503_30.420004_h180.jpg,kyiv,50.413503,30.420004,180,2019-02,streetview
data/images/kyiv/50.413503_30.420004_h270.jpg,kyiv,50.413503,30.420004,270,2019-02,streetview
data/images/kyiv/50.233481_30.791754_h0.jpg,kyiv,50.233481,30.791754,0,2021-05,streetview
data/images/kyiv/50.233481_30.791754_h90.jpg,kyiv,50.233481,30.791754,90,2021-05,streetview
data/images/kyiv/50.233481_30.791754_h180.jpg,kyiv,50.233481,30.791754,180,2021-05,streetview
data/images/kyiv/50.233481_30.791754_h270.jpg,kyiv,50.233481,30.791754,270,2021-05,streetview
data/images/kyiv/50.270133_30.719659_h0.jpg,kyiv,50.270133,30.719659,0,2019-11,streetview
data/images/kyiv/50.270133_30.719659_h90.jpg,kyiv,50.270133,30.719659,90,2019-11,streetview
data/images/kyiv/50.270133_30.719659_h180.jpg,kyiv,50.270133,30.719659,180,2019-11,streetview
data/images/kyiv/50.270133_30.719659_h270.jpg,kyiv,50.270133,30.719659,270,2019-11,streetview
data/images/kyiv/50.502975_30.774565_h0.jpg,kyiv,50.502975,30.774565,0,2021-11,streetview
data/images/kyiv/50.502975_30.774565_h90.jpg,kyiv,50.502975,30.774565,90,2021-11,streetview
data/images/kyiv/50.502975_30.774565_h180.jpg,kyiv,50.502975,30.774565,180,2021-11,streetview
data/images/kyiv/50.502975_30.774565_h270.jpg,kyiv,50.502975,30.774565,270,2021-11,streetview
data/images/kyiv/50.395178_30.37935_h0.jpg,kyiv,50.395178,30.37935,0,2021-12,streetview
data/images/kyiv/50.395178_30.37935_h90.jpg,kyiv,50.395178,30.37935,90,2021-12,streetview
data/images/kyiv/50.395178_30.37935_h180.jpg,kyiv,50.395178,30.37935,180,2021-12,streetview
data/images/kyiv/50.395178_30.37935_h270.jpg,kyiv,50.395178,30.37935,270,2021-12,streetview
data/images/kyiv/50.271211_30.717984_h0.jpg,kyiv,50.271211,30.717984,0,2019-11,streetview
