filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.271211_30.717984_h90.jpg,kyiv,50.271211,30.717984,90,2019-11,streetview
data/images/kyiv/50.271211_30.717984_h180.jpg,kyiv,50.271211,30.717984,180,2019-11,streetview
data/images/kyiv/50.271211_30.717984_h270.jpg,kyiv,50.271211,30.717984,270,2019-11,streetview
data/images/kyiv/50.305706_30.667697_h0.jpg,kyiv,50.305706,30.667697,0,2019-11,streetview
data/images/kyiv/50.305706_30.667697_h90.jpg,kyiv,50.305706,30.667697,90,2019-11,streetview
data/images/kyiv/50.305706_30.667697_h180.jpg,kyiv,50.305706,30.667697,180,2019-11,streetview
data/images/kyiv/50.305706_30.667697_h270.jpg,kyiv,50.305706,30.667697,270,2019-11,streetview
data/images/kyiv/50.519144_30.510265_h0.jpg,kyiv,50.519144,30.510265,0,2020-12,streetview
data/images/kyiv/50.519144_30.510265_h90.jpg,kyiv,50.519144,30.510265,90,2020-12,streetview
data/images/kyiv/50.519144_30.510265_h180.jpg,kyiv,50.519144,30.510265,180,2020-12,streetview
data/images/kyiv/50.519144_30.510265_h270.jpg,kyiv,50.519144,30.510265,270,2020-12,streetview
data/images/kyiv/50.516989_30.240695_h0.jpg,kyiv,50.516989,30.240695,0,2020-05,streetview
data/images/kyiv/50.516989_30.240695_h90.jpg,kyiv,50.516989,30.240695,90,2020-05,streetview
data/images/kyiv/50.516989_30.240695_h180.jpg,kyiv,50.516989,30.240695,180,2020-05,streetview
data/images/kyiv/50.516989_30.240695_h270.jpg,kyiv,50.516989,30.240695,270,2020-05,streetview
data/images/kyiv/50.447998_30.489543_h0.jpg,kyiv,50.447998,30.489543,0,2019-02,streetview
data/images/kyiv/50.447998_30.489543_h90.jpg,kyiv,50.447998,30.489543,90,2019-02,streetview
data/images/kyiv/50.447998_30.489543_h180.jpg,kyiv,50.447998,30.489543,180,2019-02,streetview
data/images/kyiv/50.447998_30.489543_h270.jpg,kyiv,50.447998,30.489543,270,2019-02,streetview
data/images/kyiv/50.46309_30.440514_h0.jpg,kyiv,50.46309,30.440514,0,2021-03,streetview
data/images/kyiv/50.46309_30.440514_h90.jpg,kyiv,50.46309,30.440514,90,2021-03,streetview
data/images/kyiv/50.46309_30.440514_h180.jpg,kyiv,50.46309,30.440514,180,2021-03,streetview
data/images/kyiv/50.46309_30.440514_h270.jpg,kyiv,50.46309,30.440514,270,2021-03,streetview
data/images/kyiv/50.45231_30.643629_h0.jpg,kyiv,50.45231,30.643629,0,2019-05,streetview
data/images/kyiv/50.45231_30.643629_h90.jpg,kyiv,50.45231,30.643629,90,2019-05,streetview
data/images/kyiv/50.45231_30.643629_h180.jpg,kyiv,50.45231,30.643629,180,2019-05,streetview
data/images/kyiv/50.45231_30.643629_h270.jpg,kyiv,50.45231,30.643629,270,2019-05,streetview
data/images/kyiv/50.499741_30.603362_h0.jpg,kyiv,50.499741,30.603362,0,2018-11,streetview
data/images/kyiv/50.499741_30.603362_h90.jpg,kyiv,50.499741,30.603362,90,2018-11,streetview
data/images/kyiv/50.499741_30.603362_h180.jpg,kyiv,50.499741,30.603362,180,2018-11,streetview
data/images/kyiv/50.499741_30.603362_h270.jpg,kyiv,50.499741,30.603362,270,2018-11,streetview
data/images/kyiv/50.500819_30.422033_h0.jpg,kyiv,50.500819,30.422033,0,2024-11,streetview
data/images/kyiv/50.500819_30.422033_h90.jpg,kyiv,50.500819,30.422033,90,2024-11,streetview
data/images/kyiv/50.500819_30.422033_h180.jpg,kyiv,50.500819,30.422033,180,2024-11,streetview
data/images/kyiv/50.500819_30.422033_h270.jpg,kyiv,50.500819,30.422033,270,2024-11,streetview
data/images/kyiv/50.44153_30.283008_h0.jpg,kyiv,50.44153,30.283008,0,2019-07,streetview
data/images/kyiv/50.44153_30.283008_h90.jpg,kyiv,50.44153,30.283008,90,2019-07,streetview
data/images/kyiv/50.44153_30.283008_h180.jpg,kyiv,50.44153,30.283008,180,2019-07,streetview
data/images/kyiv/50.44153_30.283008_h270.jpg,kyiv,50.44153,30.283008,270,2019-07,streetview
data/images/kyiv/50.410269_30.487652_h0.jpg,kyiv,50.410269,30.487652,0,2019-03,streetview
data/images/kyiv/50.410269_30.487652_h90.jpg,kyiv,50.410269,30.487652,90,2019-03,streetview
data/images/kyiv/50.410269_30.487652_h180.jpg,kyiv,50.410269,30.487652,180,2019-03,streetview
data/images/kyiv/50.410269_30.487652_h270.jpg,kyiv,50.410269,30.487652,270,2019-03,streetview
data/images/kyiv/50.444764_30.453978_h0.jpg,kyiv,50.444764,30.453978,0,2021-06,streetview
data/images/kyiv/50.444764_30.453978_h90.jpg,kyiv,50.444764,30.453978,90,2021-06,streetview
data/images/kyiv/50.444764_30.453978_h180.jpg,kyiv,50.444764,30.453978,180,2021-06,streetview
data/images/kyiv/50.444764_30.453978_h270.jpg,kyiv,50.444764,30.453978,270,2021-06,streetview
data/images/kyiv/50.471714_30.406677_h0.jpg,kyiv,50.471714,30.406677,0,2021-04,streetview
data/images/kyiv/50.471714_30.406677_h90.jpg,kyiv,50.471714,30.406677,90,2021-04,streetview
data/images/kyiv/50.471714_30.406677_h180.jpg,kyiv,50.471714,30.406677,180,2021-04,streetview
data/images/kyiv/50.471714_30.406677_h270.jpg,kyiv,50.471714,30.406677,270,2021-04,streetview
data/images/kyiv/50.220546_30.75454_h0.jpg,kyiv,50.220546,30.75454,0,2019-11,streetview
data/images/kyiv/50.220546_30.75454_h90.jpg,kyiv,50.220546,30.75454,90,2019-11,streetview
data/images/kyiv/50.220546_30.75454_h180.jpg,kyiv,50.220546,30.75454,180,2019-11,streetview
data/images/kyiv/50.220546_30.75454_h270.jpg,kyiv,50.220546,30.75454,270,2019-11,streetview
data/images/kyiv/50.445842_30.597869_h0.jpg,kyiv,50.445842,30.597869,0,2019-11,streetview
data/images/kyiv/50.445842_30.597869_h90.jpg,kyiv,50.445842,30.597869,90,2019-11,streetview
data/images/kyiv/50.445842_30.597869_h180.jpg,kyiv,50.445842,30.597869,180,2019-11,streetview
data/images/kyiv/50.445842_30.597869_h270.jpg,kyiv,50.445842,30.597869,270,2019-11,streetview
data/images/kyiv/50.418893_30.558753_h0.jpg,kyiv,50.418893,30.558753,0,2018-07,streetview
data/images/kyiv/50.418893_30.558753_h90.jpg,kyiv,50.418893,30.558753,90,2018-07,streetview
data/images/kyiv/50.418893_30.558753_h180.jpg,kyiv,50.418893,30.558753,180,2018-07,streetview
data/images/kyiv/50.418893_30.558753_h270.jpg,kyiv,50.418893,30.558753,270,2018-07,streetview
data/images/kyiv/50.480337_30.533758_h0.jpg,kyiv,50.480337,30.533758,0,2020-05,streetview
data/images/kyiv/50.480337_30.533758_h90.jpg,kyiv,50.480337,30.533758,90,2020-05,streetview
data/images/kyiv/50.480337_30.533758_h180.jpg,kyiv,50.480337,30.533758,180,2020-05,streetview
data/images/kyiv/50.480337_30.533758_h270.jpg,kyiv,50.480337,30.533758,270,2020-05,streetview
data/images/kyiv/50.465246_30.513343_h0.jpg,kyiv,50.465246,30.513343,0,2021-04,streetview
data/images/kyiv/50.465246_30.513343_h90.jpg,kyiv,50.465246,30.513343,90,2021-04,streetview
data/images/kyiv/50.465246_30.513343_h180.jpg,kyiv,50.465246,30.513343,180,2021-04,streetview
data/images/kyiv/50.465246_30.513343_h270.jpg,kyiv,50.465246,30.513343,270,2021-04,streetview
data/images/kyiv/50.430751_30.604523_h0.jpg,kyiv,50.430751,30.604523,0,2020-07,streetview
data/images/kyiv/50.430751_30.604523_h90.jpg,kyiv,50.430751,30.604523,90,2020-07,streetview
data/images/kyiv/50.430751_30.604523_h180.jpg,kyiv,50.430751,30.604523,180,2020-07,streetview
data/images/kyiv/50.430751_30.604523_h270.jpg,kyiv,50.430751,30.604523,270,2020-07,streetview
data/images/kyiv/50.472792_30.404987_h0.jpg,kyiv,50.472792,30.404987,0,2019-09,streetview
data/images/kyiv/50.472792_30.404987_h90.jpg,kyiv,50.472792,30.404987,90,2019-09,streetview
data/images/kyiv/50.472792_30.404987_h180.jpg,kyiv,50.472792,30.404987,180,2019-09,streetview
data/images/kyiv/50.472792_30.404987_h270.jpg,kyiv,50.472792,30.404987,270,2019-09,streetview
data/images/kyiv/50.415659_30.650083_h0.jpg,kyiv,50.415659,30.650083,0,2018-07,streetview
data/images/kyiv/50.415659_30.650083_h90.jpg,kyiv,50.415659,30.650083,90,2018-07,streetview
data/images/kyiv/50.415659_30.650083_h180.jpg,kyiv,50.415659,30.650083,180,2018-07,streetview
data/images/kyiv/50.415659_30.650083_h270.jpg,kyiv,50.415659,30.650083,270,2018-07,streetview
data/images/kyiv/50.393022_30.616069_h0.jpg,kyiv,50.393022,30.616069,0,2020-02,streetview
data/images/kyiv/50.393022_30.616069_h90.jpg,kyiv,50.393022,30.616069,90,2020-02,streetview
data/images/kyiv/50.393022_30.616069_h180.jpg,kyiv,50.393022,30.616069,180,2020-02,streetview
data/images/kyiv/50.393022_30.616069_h270.jpg,kyiv,50.393022,30.616069,270,2020-02,streetview
data/images/kyiv/50.556874_30.656404_h0.jpg,kyiv,50.556874,30.656404,0,2020-04,streetview
data/images/kyiv/50.556874_30.656404_h90.jpg,kyiv,50.556874,30.656404,90,2020-04,streetview
data/images/kyiv/50.556874_30.656404_h180.jpg,kyiv,50.556874,30.656404,180,2020-04,streetview
data/images/kyiv/50.556874_30.656404_h270.jpg,kyiv,50.556874,30.656404,270,2020-04,streetview
data/images/kyiv/50.382242_30.384384_h0.jpg,kyiv,50.382242,30.384384,0,2018-11,streetview
data/images/kyiv/50.382242_30.384384_h90.jpg,kyiv,50.382242,30.384384,90,2018-11,streetview
data/images/kyiv/50.382242_30.384384_h180.jpg,kyiv,50.382242,30.384384,180,2018-11,streetview
data/images/kyiv/50.382242_30.384384_h270.jpg,kyiv,50.382242,30.384384,270,2018-11,streetview
data/images/kyiv/50.426439_30.332065_h0.jpg,kyiv,50.426439,30.332065,0,2019-08,streetview
data/images/kyiv/50.426439_30.332065_h90.jpg,kyiv,50.426439,30.332065,90,2019-08,streetview
data/images/kyiv/50.426439_30.332065_h180.jpg,kyiv,50.426439,30.332065,180,2019-08,streetview
data/images/kyiv/50.426439_30.332065_h270.jpg,kyiv,50.426439,30.332065,270,2019-08,streetview
data/images/kyiv/50.479259_30.398234_h0.jpg,kyiv,50.479259,30.398234,0,2019-04,streetview
data/images/kyiv/50.479259_30.398234_h90.jpg,kyiv,50.479259,30.398234,90,2019-04,streetview
data/images/kyiv/50.479259_30.398234_h180.jpg,kyiv,50.479259,30.398234,180,2019-04,streetview
data/images/kyiv/50.479259_30.398234_h270.jpg,kyiv,50.479259,30.398234,270,2019-04,streetview
data/images/kyiv/50.272289_30.414406_h0.jpg,kyiv,50.272289,30.414406,0,2018-11,streetview
data/images/kyiv/50.272289_30.414406_h90.jpg,kyiv,50.272289,30.414406,90,2018-11,streetview
data/images/kyiv/50.272289_30.414406_h180.jpg,kyiv,50.272289,30.414406,180,2018-11,streetview
data/images/kyiv/50.272289_30.414406_h270.jpg,kyiv,50.272289,30.414406,270,2018-11,streetview
data/images/kyiv/50.278756_30.532508_h0.jpg,kyiv,50.278756,30.532508,0,2024-02,streetview
data/images/kyiv/50.278756_30.532508_h90.jpg,kyiv,50.278756,30.532508,90,2024-02,streetview
data/images/kyiv/50.278756_30.532508_h180.jpg,kyiv,50.278756,30.532508,180,2024-02,streetview
data/images/kyiv/50.278756_30.532508_h270.jpg,kyiv,50.278756,30.532508,270,2024-02,streetview
data/images/kyiv/50.432907_30.39977_h0.jpg,kyiv,50.432907,30.39977,0,2020-05,streetview
data/images/kyiv/50.432907_30.39977_h90.jpg,kyiv,50.432907,30.39977,90,2020-05,streetview
data/images/kyiv/50.432907_30.39977_h180.jpg,kyiv,50.432907,30.39977,180,2020-05,streetview
data/images/kyiv/50.432907_30.39977_h270.jpg,kyiv,50.432907,30.39977,270,2020-05,streetview
data/images/kyiv/50.396255_30.387809_h0.jpg,kyiv,50.396255,30.387809,0,2022-02,streetview
data/images/kyiv/50.396255_30.387809_h90.jpg,kyiv,50.396255,30.387809,90,2022-02,streetview
data/images/kyiv/50.396255_30.387809_h180.jpg,kyiv,50.396255,30.387809,180,2022-02,streetview
data/images/kyiv/50.396255_30.387809_h270.jpg,kyiv,50.396255,30.387809,270,2022-02,streetview
data/images/kyiv/50.355292_30.434987_h0.jpg,kyiv,50.355292,30.434987,0,2021-08,streetview
data/images/kyiv/50.355292_30.434987_h90.jpg,kyiv,50.355292,30.434987,90,2021-08,streetview
data/images/kyiv/50.355292_30.434987_h180.jpg,kyiv,50.355292,30.434987,180,2021-08,streetview
data/images/kyiv/50.355292_30.434987_h270.jpg,kyiv,50.355292,30.434987,270,2021-08,streetview
data/images/kyiv/50.399489_30.421641_h0.jpg,kyiv,50.399489,30.421641,0,2019-03,streetview
data/images/kyiv/50.399489_30.421641_h90.jpg,kyiv,50.399489,30.421641,90,2019-03,streetview
data/images/kyiv/50.399489_30.421641_h180.jpg,kyiv,50.399489,30.421641,180,2019-03,streetview
data/images/kyiv/50.399489_30.421641_h270.jpg,kyiv,50.399489,30.421641,270,2019-03,streetview
data/images/kyiv/50.43614_30.516559_h0.jpg,kyiv,50.43614,30.516559,0,2018-04,streetview
data/images/kyiv/50.43614_30.516559_h90.jpg,kyiv,50.43614,30.516559,90,2018-04,streetview
data/images/kyiv/50.43614_30.516559_h180.jpg,kyiv,50.43614,30.516559,180,2018-04,streetview
data/images/kyiv/50.43614_30.516559_h270.jpg,kyiv,50.43614,30.516559,270,2018-04,streetview
data/images/kyiv/50.435063_30.552093_h0.jpg,kyiv,50.435063,30.552093,0,2018-06,streetview
data/images/kyiv/50.435063_30.552093_h90.jpg,kyiv,50.435063,30.552093,90,2018-06,streetview
data/images/kyiv/50.435063_30.552093_h180.jpg,kyiv,50.435063,30.552093,180,2018-06,streetview
data/images/kyiv/50.435063_30.552093_h270.jpg,kyiv,50.435063,30.552093,270,2018-06,streetview
data/images/kyiv/50.491117_30.496549_h0.jpg,kyiv,50.491117,30.496549,0,2020-05,streetview
data/images/kyiv/50.491117_30.496549_h90.jpg,kyiv,50.491117,30.496549,90,2020-05,streetview
data/images/kyiv/50.491117_30.496549_h180.jpg,kyiv,50.491117,30.496549,180,2020-05,streetview
data/images/kyiv/50.491117_30.496549_h270.jpg,kyiv,50.491117,30.496549,270,2020-05,streetview
data/images/kyiv/50.428595_30.597738_h0.jpg,kyiv,50.428595,30.597738,0,2023-11,streetview
data/images/kyiv/50.428595_30.597738_h90.jpg,kyiv,50.428595,30.597738,90,2023-11,streetview
data/images/kyiv/50.428595_30.597738_h180.jpg,kyiv,50.428595,30.597738,180,2023-11,streetview
data/images/kyiv/50.428595_30.597738_h270.jpg,kyiv,50.428595,30.597738,270,2023-11,streetview
data/images/kyiv/50.435063_30.440395_h0.jpg,kyiv,50.435063,30.440395,0,2024-06,streetview
data/images/kyiv/50.435063_30.440395_h90.jpg,kyiv,50.435063,30.440395,90,2024-06,streetview
data/images/kyiv/50.435063_30.440395_h180.jpg,kyiv,50.435063,30.440395,180,2024-06,streetview
data/images/kyiv/50.435063_30.440395_h270.jpg,kyiv,50.435063,30.440395,270,2024-06,streetview
data/images/kyiv/50.421049_30.526622_h0.jpg,kyiv,50.421049,30.526622,0,2019-06,streetview
data/images/kyiv/50.421049_30.526622_h90.jpg,kyiv,50.421049,30.526622,90,2019-06,streetview
data/images/kyiv/50.421049_30.526622_h180.jpg,kyiv,50.421049,30.526622,180,2019-06,streetview
data/images/kyiv/50.421049_30.526622_h270.jpg,kyiv,50.421049,30.526622,270,2019-06,streetview
data/images/kyiv/50.547172_30.345874_h0.jpg,kyiv,50.547172,30.345874,0,2020-05,streetview
data/images/kyiv/50.547172_30.345874_h90.jpg,kyiv,50.547172,30.345874,90,2020-05,streetview
data/images/kyiv/50.547172_30.345874_h180.jpg,kyiv,50.547172,30.345874,180,2020-05,streetview
data/images/kyiv/50.547172_30.345874_h270.jpg,kyiv,50.547172,30.345874,270,2020-05,streetview
data/images/kyiv/50.249651_30.378921_h0.jpg,kyiv,50.249651,30.378921,0,2021-12,streetview
data/images/kyiv/50.249651_30.378921_h90.jpg,kyiv,50.249651,30.378921,90,2021-12,streetview
data/images/kyiv/50.249651_30.378921_h180.jpg,kyiv,50.249651,30.378921,180,2021-12,streetview
data/images/kyiv/50.249651_30.378921_h270.jpg,kyiv,50.249651,30.378921,270,2021-12,streetview
data/images/kyiv/50.451232_30.357508_h0.jpg,kyiv,50.451232,30.357508,0,2020-06,streetview
data/images/kyiv/50.451232_30.357508_h90.jpg,kyiv,50.451232,30.357508,90,2020-06,streetview
data/images/kyiv/50.451232_30.357508_h180.jpg,kyiv,50.451232,30.357508,180,2020-06,streetview
data/images/kyiv/50.451232_30.357508_h270.jpg,kyiv,50.451232,30.357508,270,2020-06,streetview
data/images/kyiv/50.430751_30.431915_h0.jpg,kyiv,50.430751,30.431915,0,2024-06,streetview
data/images/kyiv/50.430751_30.431915_h90.jpg,kyiv,50.430751,30.431915,90,2024-06,streetview
data/images/kyiv/50.430751_30.431915_h180.jpg,kyiv,50.430751,30.431915,180,2024-06,streetview
data/images/kyiv/50.430751_30.431915_h270.jpg,kyiv,50.430751,30.431915,270,2024-06,streetview
data/images/kyiv/50.491117_30.410134_h0.jpg,kyiv,50.491117,30.410134,0,2019-04,streetview
data/images/kyiv/50.491117_30.410134_h90.jpg,kyiv,50.491117,30.410134,90,2019-04,streetview
data/images/kyiv/50.491117_30.410134_h180.jpg,kyiv,50.491117,30.410134,180,2019-04,streetview
data/images/kyiv/50.491117_30.410134_h270.jpg,kyiv,50.491117,30.410134,270,2019-04,streetview
data/images/kyiv/50.401645_30.546798_h0.jpg,kyiv,50.401645,30.546798,0,2021-09,streetview
data/images/kyiv/50.401645_30.546798_h90.jpg,kyiv,50.401645,30.546798,90,2021-09,streetview
data/images/kyiv/50.401645_30.546798_h180.jpg,kyiv,50.401645,30.546798,180,2021-09,streetview
data/images/kyiv/50.401645_30.546798_h270.jpg,kyiv,50.401645,30.546798,270,2021-09,streetview
data/images/kyiv/50.507287_30.469517_h0.jpg,kyiv,50.507287,30.469517,0,2020-10,streetview
data/images/kyiv/50.507287_30.469517_h90.jpg,kyiv,50.507287,30.469517,90,2020-10,streetview
data/images/kyiv/50.507287_30.469517_h180.jpg,kyiv,50.507287,30.469517,180,2020-10,streetview
data/images/kyiv/50.507287_30.469517_h270.jpg,kyiv,50.507287,30.469517,270,2020-10,streetview
data/images/kyiv/50.402723_30.394594_h0.jpg,kyiv,50.402723,30.394594,0,2025-03,streetview
data/images/kyiv/50.402723_30.394594_h90.jpg,kyiv,50.402723,30.394594,90,2025-03,streetview
data/images/kyiv/50.402723_30.394594_h180.jpg,kyiv,50.402723,30.394594,180,2025-03,streetview
data/images/kyiv/50.402723_30.394594_h270.jpg,kyiv,50.402723,30.394594,270,2025-03,streetview
data/images/kyiv/50.516989_30.501776_h0.jpg,kyiv,50.516989,30.501776,0,2021-07,streetview
data/images/kyiv/50.516989_30.501776_h90.jpg,kyiv,50.516989,30.501776,90,2021-07,streetview
data/images/kyiv/50.516989_30.501776_h180.jpg,kyiv,50.516989,30.501776,180,2021-07,streetview
data/images/kyiv/50.516989_30.501776_h270.jpg,kyiv,50.516989,30.501776,270,2021-07,streetview
data/images/kyiv/50.465246_30.460845_h0.jpg,kyiv,50.465246,30.460845,0,2020-11,streetview
data/images/kyiv/50.465246_30.460845_h90.jpg,kyiv,50.465246,30.460845,90,2020-11,streetview
data/images/kyiv/50.465246_30.460845_h180.jpg,kyiv,50.465246,30.460845,180,2020-11,streetview
data/images/kyiv/50.465246_30.460845_h270.jpg,kyiv,50.465246,30.460845,270,2020-11,streetview
data/images/kyiv/50.416737_30.623024_h0.jpg,kyiv,50.416737,30.623024,0,2018-11,streetview
data/images/kyiv/50.416737_30.623024_h90.jpg,kyiv,50.416737,30.623024,90,2018-11,streetview
data/images/kyiv/50.416737_30.623024_h180.jpg,kyiv,50.416737,30.623024,180,2018-11,streetview
data/images/kyiv/50.416737_30.623024_h270.jpg,kyiv,50.416737,30.623024,270,2018-11,streetview
data/images/kyiv/50.442608_30.552143_h0.jpg,kyiv,50.442608,30.552143,0,2020-01,streetview
data/images/kyiv/50.442608_30.552143_h90.jpg,kyiv,50.442608,30.552143,90,2020-01,streetview
data/images/kyiv/50.442608_30.552143_h180.jpg,kyiv,50.442608,30.552143,180,2020-01,streetview
data/images/kyiv/50.442608_30.552143_h270.jpg,kyiv,50.442608,30.552143,270,2020-01,streetview
data/images/kyiv/50.274444_30.325021_h0.jpg,kyiv,50.274444,30.325021,0,2019-04,streetview
data/images/kyiv/50.274444_30.325021_h90.jpg,kyiv,50.274444,30.325021,90,2019-04,streetview
data/images/kyiv/50.274444_30.325021_h180.jpg,kyiv,50.274444,30.325021,180,2019-04,streetview
data/images/kyiv/50.274444_30.325021_h270.jpg,kyiv,50.274444,30.325021,270,2019-04,streetview
data/images/kyiv/50.341279_30.559919_h0.jpg,kyiv,50.341279,30.559919,0,2018-05,streetview
data/images/kyiv/50.341279_30.559919_h90.jpg,kyiv,50.341279,30.559919,90,2018-05,streetview
data/images/kyiv/50.341279_30.559919_h180.jpg,kyiv,50.341279,30.559919,180,2018-05,streetview
data/images/kyiv/50.341279_30.559919_h270.jpg,kyiv,50.341279,30.559919,270,2018-05,streetview
data/images/kyiv/50.269055_30.318265_h0.jpg,kyiv,50.269055,30.318265,0,2019-02,streetview
data/images/kyiv/50.269055_30.318265_h90.jpg,kyiv,50.269055,30.318265,90,2019-02,streetview
data/images/kyiv/50.269055_30.318265_h180.jpg,kyiv,50.269055,30.318265,180,2019-02,streetview
data/images/kyiv/50.269055_30.318265_h270.jpg,kyiv,50.269055,30.318265,270,2019-02,streetview
data/images/kyiv/50.413503_30.653447_h0.jpg,kyiv,50.413503,30.653447,0,2018-02,streetview
data/images/kyiv/50.413503_30.653447_h90.jpg,kyiv,50.413503,30.653447,90,2018-02,streetview
data/images/kyiv/50.413503_30.653447_h180.jpg,kyiv,50.413503,30.653447,180,2018-02,streetview
data/images/kyiv/50.413503_30.653447_h270.jpg,kyiv,50.413503,30.653447,270,2018-02,streetview
data/images/kyiv/50.274444_30.716329_h0.jpg,kyiv,50.274444,30.716329,0,2019-11,streetview
data/images/kyiv/50.274444_30.716329_h90.jpg,kyiv,50.274444,30.716329,90,2019-11,streetview
data/images/kyiv/50.274444_30.716329_h180.jpg,kyiv,50.274444,30.716329,180,2019-11,streetview
data/images/kyiv/50.274444_30.716329_h270.jpg,kyiv,50.274444,30.716329,270,2019-11,streetview
data/images/kyiv/50.438296_30.597812_h0.jpg,kyiv,50.438296,30.597812,0,2025-06,streetview
data/images/kyiv/50.438296_30.597812_h90.jpg,kyiv,50.438296,30.597812,90,2025-06,streetview
data/images/kyiv/50.438296_30.597812_h180.jpg,kyiv,50.438296,30.597812,180,2025-06,streetview
data/images/kyiv/50.438296_30.597812_h270.jpg,kyiv,50.438296,30.597812,270,2025-06,streetview
data/images/kyiv/50.429673_30.494522_h0.jpg,kyiv,50.429673,30.494522,0,2021-03,streetview
data/images/kyiv/50.429673_30.494522_h90.jpg,kyiv,50.429673,30.494522,90,2021-03,streetview
data/images/kyiv/50.429673_30.494522_h180.jpg,kyiv,50.429673,30.494522,180,2021-03,streetview
data/images/kyiv/50.429673_30.494522_h270.jpg,kyiv,50.429673,30.494522,270,2021-03,streetview
data/images/kyiv/50.421049_30.685659_h0.jpg,kyiv,50.421049,30.685659,0,2020-09,streetview
data/images/kyiv/50.421049_30.685659_h90.jpg,kyiv,50.421049,30.685659,90,2020-09,streetview
data/images/kyiv/50.421049_30.685659_h180.jpg,kyiv,50.421049,30.685659,180,2020-09,streetview
data/images/kyiv/50.421049_30.685659_h270.jpg,kyiv,50.421049,30.685659,270,2020-09,streetview
data/images/kyiv/50.498663_30.767737_h0.jpg,kyiv,50.498663,30.767737,0,2021-11,streetview
data/images/kyiv/50.498663_30.767737_h90.jpg,kyiv,50.498663,30.767737,90,2021-11,streetview
data/images/kyiv/50.498663_30.767737_h180.jpg,kyiv,50.498663,30.767737,180,2021-11,streetview
data/images/kyiv/50.498663_30.767737_h270.jpg,kyiv,50.498663,30.767737,270,2021-11,streetview
data/images/kyiv/50.574121_30.5632_h0.jpg,kyiv,50.574121,30.5632,0,2019-06,streetview
data/images/kyiv/50.574121_30.5632_h90.jpg,kyiv,50.574121,30.5632,90,2019-06,streetview
data/images/kyiv/50.574121_30.5632_h180.jpg,kyiv,50.574121,30.5632,180,2019-06,streetview
data/images/kyiv/50.574121_30.5632_h270.jpg,kyiv,50.574121,30.5632,270,2019-06,streetview
data/images/kyiv/50.409191_30.555305_h0.jpg,kyiv,50.409191,30.555305,0,2023-08,streetview
data/images/kyiv/50.409191_30.555305_h90.jpg,kyiv,50.409191,30.555305,90,2023-08,streetview
data/images/kyiv/50.409191_30.555305_h180.jpg,kyiv,50.409191,30.555305,180,2023-08,streetview
data/images/kyiv/50.409191_30.555305_h270.jpg,kyiv,50.409191,30.555305,270,2023-08,streetview
data/images/kyiv/50.456622_30.494668_h0.jpg,kyiv,50.456622,30.494668,0,2020-06,streetview
data/images/kyiv/50.456622_30.494668_h90.jpg,kyiv,50.456622,30.494668,90,2020-06,streetview
data/images/kyiv/50.456622_30.494668_h180.jpg,kyiv,50.456622,30.494668,180,2020-06,streetview
data/images/kyiv/50.456622_30.494668_h270.jpg,kyiv,50.456622,30.494668,270,2020-06,streetview
data/images/kyiv/50.487883_30.51178_h0.jpg,kyiv,50.487883,30.51178,0,2021-09,streetview
data/images/kyiv/50.487883_30.51178_h90.jpg,kyiv,50.487883,30.51178,90,2021-09,streetview
data/images/kyiv/50.487883_30.51178_h180.jpg,kyiv,50.487883,30.51178,180,2021-09,streetview
data/images/kyiv/50.487883_30.51178_h270.jpg,kyiv,50.487883,30.51178,270,2021-09,streetview
data/images/kyiv/50.415659_30.404787_h0.jpg,kyiv,50.415659,30.404787,0,2021-06,streetview
data/images/kyiv/50.415659_30.404787_h90.jpg,kyiv,50.415659,30.404787,90,2021-06,streetview
data/images/kyiv/50.415659_30.404787_h180.jpg,kyiv,50.415659,30.404787,180,2021-06,streetview
data/images/kyiv/50.415659_30.404787_h270.jpg,kyiv,50.415659,30.404787,270,2021-06,streetview
data/images/kyiv/50.508365_30.408502_h0.jpg,kyiv,50.508365,30.408502,0,2019-09,streetview
data/images/kyiv/50.508365_30.408502_h90.jpg,kyiv,50.508365,30.408502,90,2019-09,streetview
data/images/kyiv/50.508365_30.408502_h180.jpg,kyiv,50.508365,30.408502,180,2019-09,streetview
data/images/kyiv/50.508365_30.408502_h270.jpg,kyiv,50.508365,30.408502,270,2019-09,streetview
data/images/kyiv/50.427517_30.372678_h0.jpg,kyiv,50.427517,30.372678,0,2019-03,streetview
data/images/kyiv/50.427517_30.372678_h90.jpg,kyiv,50.427517,30.372678,90,2019-03,streetview
data/images/kyiv/50.427517_30.372678_h180.jpg,kyiv,50.427517,30.372678,180,2019-03,streetview
data/images/kyiv/50.427517_30.372678_h270.jpg,kyiv,50.427517,30.372678,270,2019-03,streetview
data/images/kyiv/50.319719_30.650941_h0.jpg,kyiv,50.319719,30.650941,0,2019-11,streetview
data/images/kyiv/50.319719_30.650941_h90.jpg,kyiv,50.319719,30.650941,90,2019-11,streetview
data/images/kyiv/50.319719_30.650941_h180.jpg,kyiv,50.319719,30.650941,180,2019-11,streetview
data/images/kyiv/50.319719_30.650941_h270.jpg,kyiv,50.319719,30.650941,270,2019-11,streetview
data/images/kyiv/50.552562_30.491794_h0.jpg,kyiv,50.552562,30.491794,0,2018-04,streetview
data/images/kyiv/50.552562_30.491794_h90.jpg,kyiv,50.552562,30.491794,90,2018-04,streetview
