filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.552562_30.491794_h180.jpg,kyiv,50.552562,30.491794,180,2018-04,streetview
data/images/kyiv/50.552562_30.491794_h270.jpg,kyiv,50.552562,30.491794,270,2018-04,streetview
data/images/kyiv/50.439374_30.477649_h0.jpg,kyiv,50.439374,30.477649,0,2019-08,streetview
data/images/kyiv/50.439374_30.477649_h90.jpg,kyiv,50.439374,30.477649,90,2019-08,streetview
data/images/kyiv/50.439374_30.477649_h180.jpg,kyiv,50.439374,30.477649,180,2019-08,streetview
data/images/kyiv/50.439374_30.477649_h270.jpg,kyiv,50.439374,30.477649,270,2019-08,streetview
data/images/kyiv/50.471714_30.626858_h0.jpg,kyiv,50.471714,30.626858,0,2018-04,streetview
data/images/kyiv/50.471714_30.626858_h90.jpg,kyiv,50.471714,30.626858,90,2018-04,streetview
data/images/kyiv/50.471714_30.626858_h180.jpg,kyiv,50.471714,30.626858,180,2018-04,streetview
data/images/kyiv/50.471714_30.626858_h270.jpg,kyiv,50.471714,30.626858,270,2018-04,streetview
data/images/kyiv/50.37254_30.541539_h0.jpg,kyiv,50.37254,30.541539,0,2021-05,streetview
data/images/kyiv/50.37254_30.541539_h90.jpg,kyiv,50.37254,30.541539,90,2021-05,streetview
data/images/kyiv/50.37254_30.541539_h180.jpg,kyiv,50.37254,30.541539,180,2021-05,streetview
data/images/kyiv/50.37254_30.541539_h270.jpg,kyiv,50.37254,30.541539,270,2021-05,streetview
data/images/kyiv/50.545016_30.276319_h0.jpg,kyiv,50.545016,30.276319,0,2018-10,streetview
data/images/kyiv/50.545016_30.276319_h90.jpg,kyiv,50.545016,30.276319,90,2018-10,streetview
data/images/kyiv/50.545016_30.276319_h180.jpg,kyiv,50.545016,30.276319,180,2018-10,streetview
data/images/kyiv/50.545016_30.276319_h270.jpg,kyiv,50.545016,30.276319,270,2018-10,streetview
data/images/kyiv/50.518066_30.76965_h0.jpg,kyiv,50.518066,30.76965,0,2021-06,streetview
data/images/kyiv/50.518066_30.76965_h90.jpg,kyiv,50.518066,30.76965,90,2021-06,streetview
data/images/kyiv/50.518066_30.76965_h180.jpg,kyiv,50.518066,30.76965,180,2021-06,streetview
data/images/kyiv/50.518066_30.76965_h270.jpg,kyiv,50.518066,30.76965,270,2021-06,streetview
data/images/kyiv/50.346669_30.28292_h0.jpg,kyiv,50.346669,30.28292,0,2021-06,streetview
data/images/kyiv/50.346669_30.28292_h90.jpg,kyiv,50.346669,30.28292,90,2021-06,streetview
data/images/kyiv/50.346669_30.28292_h180.jpg,kyiv,50.346669,30.28292,180,2021-06,streetview
data/images/kyiv/50.346669_30.28292_h270.jpg,kyiv,50.346669,30.28292,270,2021-06,streetview
data/images/kyiv/50.584901_30.493666_h0.jpg,kyiv,50.584901,30.493666,0,2021-01,streetview
data/images/kyiv/50.584901_30.493666_h90.jpg,kyiv,50.584901,30.493666,90,2021-01,streetview
data/images/kyiv/50.584901_30.493666_h180.jpg,kyiv,50.584901,30.493666,180,2021-01,streetview
data/images/kyiv/50.584901_30.493666_h270.jpg,kyiv,50.584901,30.493666,270,2021-01,streetview
data/images/kyiv/50.429673_30.52329_h0.jpg,kyiv,50.429673,30.52329,0,2019-05,streetview
data/images/kyiv/50.429673_30.52329_h90.jpg,kyiv,50.429673,30.52329,90,2019-05,streetview
data/images/kyiv/50.429673_30.52329_h180.jpg,kyiv,50.429673,30.52329,180,2019-05,streetview
data/images/kyiv/50.429673_30.52329_h270.jpg,kyiv,50.429673,30.52329,270,2019-05,streetview
data/images/kyiv/50.46309_30.452368_h0.jpg,kyiv,50.46309,30.452368,0,2019-04,streetview
data/images/kyiv/50.46309_30.452368_h90.jpg,kyiv,50.46309,30.452368,90,2019-04,streetview
data/images/kyiv/50.46309_30.452368_h180.jpg,kyiv,50.46309,30.452368,180,2019-04,streetview
data/images/kyiv/50.46309_30.452368_h270.jpg,kyiv,50.46309,30.452368,270,2019-04,streetview
data/images/kyiv/50.320797_30.65095_h0.jpg,kyiv,50.320797,30.65095,0,2018-10,streetview
data/images/kyiv/50.320797_30.65095_h90.jpg,kyiv,50.320797,30.65095,90,2018-10,streetview
data/images/kyiv/50.320797_30.65095_h180.jpg,kyiv,50.320797,30.65095,180,2018-10,streetview
data/images/kyiv/50.320797_30.65095_h270.jpg,kyiv,50.320797,30.65095,270,2018-10,streetview
data/images/kyiv/50.363916_30.605698_h0.jpg,kyiv,50.363916,30.605698,0,2019-08,streetview
data/images/kyiv/50.363916_30.605698_h90.jpg,kyiv,50.363916,30.605698,90,2019-08,streetview
data/images/kyiv/50.363916_30.605698_h180.jpg,kyiv,50.363916,30.605698,180,2019-08,streetview
data/images/kyiv/50.363916_30.605698_h270.jpg,kyiv,50.363916,30.605698,270,2019-08,streetview
data/images/kyiv/50.523456_30.500116_h0.jpg,kyiv,50.523456,30.500116,0,2021-07,streetview
data/images/kyiv/50.523456_30.500116_h90.jpg,kyiv,50.523456,30.500116,90,2021-07,streetview
data/images/kyiv/50.523456_30.500116_h180.jpg,kyiv,50.523456,30.500116,180,2021-07,streetview
data/images/kyiv/50.523456_30.500116_h270.jpg,kyiv,50.523456,30.500116,270,2021-07,streetview
data/images/kyiv/50.272289_30.340196_h0.jpg,kyiv,50.272289,30.340196,0,2021-09,streetview
data/images/kyiv/50.272289_30.340196_h90.jpg,kyiv,50.272289,30.340196,90,2021-09,streetview
data/images/kyiv/50.272289_30.340196_h180.jpg,kyiv,50.272289,30.340196,180,2021-09,streetview
data/images/kyiv/50.272289_30.340196_h270.jpg,kyiv,50.272289,30.340196,270,2021-09,streetview
data/images/kyiv/50.431829_30.357459_h0.jpg,kyiv,50.431829,30.357459,0,2019-08,streetview
data/images/kyiv/50.431829_30.357459_h90.jpg,kyiv,50.431829,30.357459,90,2019-08,streetview
data/images/kyiv/50.431829_30.357459_h180.jpg,kyiv,50.431829,30.357459,180,2019-08,streetview
data/images/kyiv/50.431829_30.357459_h270.jpg,kyiv,50.431829,30.357459,270,2019-08,streetview
data/images/kyiv/50.28738_30.449892_h0.jpg,kyiv,50.28738,30.449892,0,2020-07,streetview
data/images/kyiv/50.28738_30.449892_h90.jpg,kyiv,50.28738,30.449892,90,2020-07,streetview
data/images/kyiv/50.28738_30.449892_h180.jpg,kyiv,50.28738,30.449892,180,2020-07,streetview
data/images/kyiv/50.28738_30.449892_h270.jpg,kyiv,50.28738,30.449892,270,2020-07,streetview
data/images/kyiv/50.426439_30.518194_h0.jpg,kyiv,50.426439,30.518194,0,2019-12,streetview
data/images/kyiv/50.426439_30.518194_h90.jpg,kyiv,50.426439,30.518194,90,2019-12,streetview
data/images/kyiv/50.426439_30.518194_h180.jpg,kyiv,50.426439,30.518194,180,2019-12,streetview
data/images/kyiv/50.426439_30.518194_h270.jpg,kyiv,50.426439,30.518194,270,2019-12,streetview
data/images/kyiv/50.437218_30.547029_h0.jpg,kyiv,50.437218,30.547029,0,2020-02,streetview
data/images/kyiv/50.437218_30.547029_h90.jpg,kyiv,50.437218,30.547029,90,2020-02,streetview
data/images/kyiv/50.437218_30.547029_h180.jpg,kyiv,50.437218,30.547029,180,2020-02,streetview
data/images/kyiv/50.437218_30.547029_h270.jpg,kyiv,50.437218,30.547029,270,2020-02,streetview
data/images/kyiv/50.398411_30.392889_h0.jpg,kyiv,50.398411,30.392889,0,2020-11,streetview
data/images/kyiv/50.398411_30.392889_h90.jpg,kyiv,50.398411,30.392889,90,2020-11,streetview
data/images/kyiv/50.398411_30.392889_h180.jpg,kyiv,50.398411,30.392889,180,2020-11,streetview
data/images/kyiv/50.398411_30.392889_h270.jpg,kyiv,50.398411,30.392889,270,2020-11,streetview
data/images/kyiv/50.389788_30.370881_h0.jpg,kyiv,50.389788,30.370881,0,2024-08,streetview
data/images/kyiv/50.389788_30.370881_h90.jpg,kyiv,50.389788,30.370881,90,2024-08,streetview
data/images/kyiv/50.389788_30.370881_h180.jpg,kyiv,50.389788,30.370881,180,2024-08,streetview
data/images/kyiv/50.389788_30.370881_h270.jpg,kyiv,50.389788,30.370881,270,2024-08,streetview
data/images/kyiv/50.467402_30.447307_h0.jpg,kyiv,50.467402,30.447307,0,2018-10,streetview
data/images/kyiv/50.467402_30.447307_h90.jpg,kyiv,50.467402,30.447307,90,2018-10,streetview
data/images/kyiv/50.467402_30.447307_h180.jpg,kyiv,50.467402,30.447307,180,2018-10,streetview
data/images/kyiv/50.467402_30.447307_h270.jpg,kyiv,50.467402,30.447307,270,2018-10,streetview
data/images/kyiv/50.453388_30.504809_h0.jpg,kyiv,50.453388,30.504809,0,2025-11,streetview
data/images/kyiv/50.453388_30.504809_h90.jpg,kyiv,50.453388,30.504809,90,2025-11,streetview
data/images/kyiv/50.453388_30.504809_h180.jpg,kyiv,50.453388,30.504809,180,2025-11,streetview
data/images/kyiv/50.453388_30.504809_h270.jpg,kyiv,50.453388,30.504809,270,2025-11,streetview
data/images/kyiv/50.471714_30.401596_h0.jpg,kyiv,50.471714,30.401596,0,2019-06,streetview
data/images/kyiv/50.471714_30.401596_h90.jpg,kyiv,50.471714,30.401596,90,2019-06,streetview
data/images/kyiv/50.471714_30.401596_h180.jpg,kyiv,50.471714,30.401596,180,2019-06,streetview
data/images/kyiv/50.471714_30.401596_h270.jpg,kyiv,50.471714,30.401596,270,2019-06,streetview
data/images/kyiv/50.514833_30.622127_h0.jpg,kyiv,50.514833,30.622127,0,2021-06,streetview
data/images/kyiv/50.514833_30.622127_h90.jpg,kyiv,50.514833,30.622127,90,2021-06,streetview
data/images/kyiv/50.514833_30.622127_h180.jpg,kyiv,50.514833,30.622127,180,2021-06,streetview
data/images/kyiv/50.514833_30.622127_h270.jpg,kyiv,50.514833,30.622127,270,2021-06,streetview
data/images/kyiv/50.462012_30.464216_h0.jpg,kyiv,50.462012,30.464216,0,2019-03,streetview
data/images/kyiv/50.462012_30.464216_h90.jpg,kyiv,50.462012,30.464216,90,2019-03,streetview
data/images/kyiv/50.462012_30.464216_h180.jpg,kyiv,50.462012,30.464216,180,2019-03,streetview
data/images/kyiv/50.462012_30.464216_h270.jpg,kyiv,50.462012,30.464216,270,2019-03,streetview
data/images/kyiv/50.401645_30.616137_h0.jpg,kyiv,50.401645,30.616137,0,2018-09,streetview
data/images/kyiv/50.401645_30.616137_h90.jpg,kyiv,50.401645,30.616137,90,2018-09,streetview
data/images/kyiv/50.401645_30.616137_h180.jpg,kyiv,50.401645,30.616137,180,2018-09,streetview
data/images/kyiv/50.401645_30.616137_h270.jpg,kyiv,50.401645,30.616137,270,2018-09,streetview
data/images/kyiv/50.450154_30.467546_h0.jpg,kyiv,50.450154,30.467546,0,2018-10,streetview
data/images/kyiv/50.450154_30.467546_h90.jpg,kyiv,50.450154,30.467546,90,2018-10,streetview
data/images/kyiv/50.450154_30.467546_h180.jpg,kyiv,50.450154,30.467546,180,2018-10,streetview
data/images/kyiv/50.450154_30.467546_h270.jpg,kyiv,50.450154,30.467546,270,2018-10,streetview
data/images/kyiv/50.440452_30.430262_h0.jpg,kyiv,50.440452,30.430262,0,2021-04,streetview
data/images/kyiv/50.440452_30.430262_h90.jpg,kyiv,50.440452,30.430262,90,2021-04,streetview
data/images/kyiv/50.440452_30.430262_h180.jpg,kyiv,50.440452,30.430262,180,2021-04,streetview
data/images/kyiv/50.440452_30.430262_h270.jpg,kyiv,50.440452,30.430262,270,2021-04,streetview
data/images/kyiv/50.347747_30.446781_h0.jpg,kyiv,50.347747,30.446781,0,2022-01,streetview
data/images/kyiv/50.347747_30.446781_h90.jpg,kyiv,50.347747,30.446781,90,2022-01,streetview
data/images/kyiv/50.347747_30.446781_h180.jpg,kyiv,50.347747,30.446781,180,2022-01,streetview
data/images/kyiv/50.347747_30.446781_h270.jpg,kyiv,50.347747,30.446781,270,2022-01,streetview
data/images/kyiv/50.487883_30.389791_h0.jpg,kyiv,50.487883,30.389791,0,2019-01,streetview
data/images/kyiv/50.487883_30.389791_h90.jpg,kyiv,50.487883,30.389791,90,2019-01,streetview
data/images/kyiv/50.487883_30.389791_h180.jpg,kyiv,50.487883,30.389791,180,2019-01,streetview
data/images/kyiv/50.487883_30.389791_h270.jpg,kyiv,50.487883,30.389791,270,2019-01,streetview
data/images/kyiv/50.583823_30.483474_h0.jpg,kyiv,50.583823,30.483474,0,2021-04,streetview
data/images/kyiv/50.583823_30.483474_h90.jpg,kyiv,50.583823,30.483474,90,2021-04,streetview
data/images/kyiv/50.583823_30.483474_h180.jpg,kyiv,50.583823,30.483474,180,2021-04,streetview
data/images/kyiv/50.583823_30.483474_h270.jpg,kyiv,50.583823,30.483474,270,2021-04,streetview
data/images/kyiv/50.426439_30.526654_h0.jpg,kyiv,50.426439,30.526654,0,2019-09,streetview
data/images/kyiv/50.426439_30.526654_h90.jpg,kyiv,50.426439,30.526654,90,2019-09,streetview
data/images/kyiv/50.426439_30.526654_h180.jpg,kyiv,50.426439,30.526654,180,2019-09,streetview
data/images/kyiv/50.426439_30.526654_h270.jpg,kyiv,50.426439,30.526654,270,2019-09,streetview
data/images/kyiv/50.422127_30.51986_h0.jpg,kyiv,50.422127,30.51986,0,2021-07,streetview
data/images/kyiv/50.422127_30.51986_h90.jpg,kyiv,50.422127,30.51986,90,2021-07,streetview
data/images/kyiv/50.422127_30.51986_h180.jpg,kyiv,50.422127,30.51986,180,2021-07,streetview
data/images/kyiv/50.422127_30.51986_h270.jpg,kyiv,50.422127,30.51986,270,2021-07,streetview
data/images/kyiv/50.402723_30.546805_h0.jpg,kyiv,50.402723,30.546805,0,2024-05,streetview
data/images/kyiv/50.402723_30.546805_h90.jpg,kyiv,50.402723,30.546805,90,2024-05,streetview
data/images/kyiv/50.402723_30.546805_h180.jpg,kyiv,50.402723,30.546805,180,2024-05,streetview
data/images/kyiv/50.402723_30.546805_h270.jpg,kyiv,50.402723,30.546805,270,2024-05,streetview
data/images/kyiv/50.422127_30.377738_h0.jpg,kyiv,50.422127,30.377738,0,2019-01,streetview
