filename,city,lat,lon,heading,date_collected,source
data/images/kyiv/50.422127_30.377738_h90.jpg,kyiv,50.422127,30.377738,90,2019-01,streetview
data/images/kyiv/50.422127_30.377738_h180.jpg,kyiv,50.422127,30.377738,180,2019-01,streetview
data/images/kyiv/50.422127_30.377738_h270.jpg,kyiv,50.422127,30.377738,270,2019-01,streetview
data/images/kyiv/50.469558_30.515061_h0.jpg,kyiv,50.469558,30.515061,0,2018-03,streetview
data/images/kyiv/50.469558_30.515061_h90.jpg,kyiv,50.469558,30.515061,90,2018-03,streetview
data/images/kyiv/50.469558_30.515061_h180.jpg,kyiv,50.469558,30.515061,180,2018-03,streetview
data/images/kyiv/50.469558_30.515061_h270.jpg,kyiv,50.469558,30.515061,270,2018-03,streetview
data/images/kyiv/50.439374_30.354093_h0.jpg,kyiv,50.439374,30.354093,0,2018-04,streetview
data/images/kyiv/50.439374_30.354093_h90.jpg,kyiv,50.439374,30.354093,90,2018-04,streetview
data/images/kyiv/50.439374_30.354093_h180.jpg,kyiv,50.439374,30.354093,180,2018-04,streetview
data/images/kyiv/50.439374_30.354093_h270.jpg,kyiv,50.439374,30.354093,270,2018-04,streetview
data/images/kyiv/50.460934_30.447278_h0.jpg,kyiv,50.460934,30.447278,0,2019-03,streetview
data/images/kyiv/50.460934_30.447278_h90.jpg,kyiv,50.460934,30.447278,90,2019-03,streetview
data/images/kyiv/50.460934_30.447278_h180.jpg,kyiv,50.460934,30.447278,180,2019-03,streetview
data/images/kyiv/50.460934_30.447278_h270.jpg,kyiv,50.460934,30.447278,270,2019-03,streetview
data/images/kyiv/50.317563_30.66274_h0.jpg,kyiv,50.317563,30.66274,0,2019-11,streetview
data/images/kyiv/50.317563_30.66274_h90.jpg,kyiv,50.317563,30.66274,90,2019-11,streetview
data/images/kyiv/50.317563_30.66274_h180.jpg,kyiv,50.317563,30.66274,180,2019-11,streetview
data/images/kyiv/50.317563_30.66274_h270.jpg,kyiv,50.317563,30.66274,270,2019-11,streetview
data/images/kyiv/50.408113_30.492714_h0.jpg,kyiv,50.408113,30.492714,0,2019-03,streetview
data/images/kyiv/50.408113_30.492714_h90.jpg,kyiv,50.408113,30.492714,90,2019-03,streetview
data/images/kyiv/50.408113_30.492714_h180.jpg,kyiv,50.408113,30.492714,180,2019-03,streetview
data/images/kyiv/50.408113_30.492714_h270.jpg,kyiv,50.408113,30.492714,270,2019-03,streetview
data/images/kyiv/50.514833_30.420392_h0.jpg,kyiv,50.514833,30.420392,0,2020-10,streetview
data/images/kyiv/50.514833_30.420392_h90.jpg,kyiv,50.514833,30.420392,90,2020-10,streetview
data/images/kyiv/50.514833_30.420392_h180.jpg,kyiv,50.514833,30.420392,180,2020-10,streetview
data/images/kyiv/50.514833_30.420392_h270.jpg,kyiv,50.514833,30.420392,270,2020-10,streetview
data/images/kyiv/50.460934_30.520091_h0.jpg,kyiv,50.460934,30.520091,0,2021-04,streetview
data/images/kyiv/50.460934_30.520091_h90.jpg,kyiv,50.460934,30.520091,90,2021-04,streetview
data/images/kyiv/50.460934_30.520091_h180.jpg,kyiv,50.460934,30.520091,180,2021-04,streetview
data/images/kyiv/50.460934_30.520091_h270.jpg,kyiv,50.460934,30.520091,270,2021-04,streetview
data/images/kyiv/50.411347_30.546861_h0.jpg,kyiv,50.411347,30.546861,0,2021-09,streetview
data/images/kyiv/50.411347_30.546861_h90.jpg,kyiv,50.411347,30.546861,90,2021-09,streetview
data/images/kyiv/50.411347_30.546861_h180.jpg,kyiv,50.411347,30.546861,180,2021-09,streetview
data/images/kyiv/50.411347_30.546861_h270.jpg,kyiv,50.411347,30.546861,270,2021-09,streetview
data/images/kyiv/50.366072_30.375884_h0.jpg,kyiv,50.366072,30.375884,0,2018-04,streetview
data/images/kyiv/50.366072_30.375884_h90.jpg,kyiv,50.366072,30.375884,90,2018-04,streetview
data/images/kyiv/50.366072_30.375884_h180.jpg,kyiv,50.366072,30.375884,180,2018-04,streetview
data/images/kyiv/50.366072_30.375884_h270.jpg,kyiv,50.366072,30.375884,270,2018-04,streetview
data/images/kyiv/50.490039_30.498237_h0.jpg,kyiv,50.490039,30.498237,0,2021-08,streetview
data/images/kyiv/50.490039_30.498237_h90.jpg,kyiv,50.490039,30.498237,90,2021-08,streetview
data/images/kyiv/50.490039_30.498237_h180.jpg,kyiv,50.490039,30.498237,180,2021-08,streetview
data/images/kyiv/50.490039_30.498237_h270.jpg,kyiv,50.490039,30.498237,270,2021-08,streetview
data/images/kyiv/50.467402_30.506581_h0.jpg,kyiv,50.467402,30.506581,0,2018-07,streetview
data/images/kyiv/50.467402_30.506581_h90.jpg,kyiv,50.467402,30.506581,90,2018-07,streetview
data/images/kyiv/50.467402_30.506581_h180.jpg,kyiv,50.467402,30.506581,180,2018-07,streetview
data/images/kyiv/50.467402_30.506581_h270.jpg,kyiv,50.467402,30.506581,270,2018-07,streetview
data/images/kyiv/50.43614_30.629952_h0.jpg,kyiv,50.43614,30.629952,0,2020-03,streetview
data/images/kyiv/50.43614_30.629952_h90.jpg,kyiv,50.43614,30.629952,90,2020-03,streetview
data/images/kyiv/50.43614_30.629952_h180.jpg,kyiv,50.43614,30.629952,180,2020-03,streetview
data/images/kyiv/50.43614_30.629952_h270.jpg,kyiv,50.43614,30.629952,270,2020-03,streetview
data/images/kyiv/50.453388_30.59454_h0.jpg,kyiv,50.453388,30.59454,0,2019-06,streetview
data/images/kyiv/50.453388_30.59454_h90.jpg,kyiv,50.453388,30.59454,90,2019-06,streetview
data/images/kyiv/50.453388_30.59454_h180.jpg,kyiv,50.453388,30.59454,180,2019-06,streetview
data/images/kyiv/50.453388_30.59454_h270.jpg,kyiv,50.453388,30.59454,270,2019-06,streetview
data/images/kyiv/50.46309_30.50825_h0.jpg,kyiv,50.46309,30.50825,0,2018-11,streetview
data/images/kyiv/50.46309_30.50825_h90.jpg,kyiv,50.46309,30.50825,90,2018-11,streetview
data/images/kyiv/50.46309_30.50825_h180.jpg,kyiv,50.46309,30.50825,180,2018-11,streetview
data/images/kyiv/50.46309_30.50825_h270.jpg,kyiv,50.46309,30.50825,270,2018-11,streetview
data/images/kyiv/50.442608_30.558913_h0.jpg,kyiv,50.442608,30.558913,0,2021-04,streetview
data/images/kyiv/50.442608_30.558913_h90.jpg,kyiv,50.442608,30.558913,90,2021-04,streetview
data/images/kyiv/50.442608_30.558913_h180.jpg,kyiv,50.442608,30.558913,180,2021-04,streetview
data/images/kyiv/50.442608_30.558913_h270.jpg,kyiv,50.442608,30.558913,270,2021-04,streetview
data/images/kyiv/50.459856_30.613215_h0.jpg,kyiv,50.459856,30.613215,0,2020-09,streetview
data/images/kyiv/50.459856_30.613215_h90.jpg,kyiv,50.459856,30.613215,90,2020-09,streetview
data/images/kyiv/50.459856_30.613215_h180.jpg,kyiv,50.459856,30.613215,180,2020-09,streetview
data/images/kyiv/50.459856_30.613215_h270.jpg,kyiv,50.459856,30.613215,270,2020-09,streetview
data/images/kyiv/50.442608_30.596152_h0.jpg,kyiv,50.442608,30.596152,0,2020-07,streetview
data/images/kyiv/50.442608_30.596152_h90.jpg,kyiv,50.442608,30.596152,90,2020-07,streetview
data/images/kyiv/50.442608_30.596152_h180.jpg,kyiv,50.442608,30.596152,180,2020-07,streetview
data/images/kyiv/50.442608_30.596152_h270.jpg,kyiv,50.442608,30.596152,270,2020-07,streetview
data/images/kyiv/50.556874_30.264451_h0.jpg,kyiv,50.556874,30.264451,0,2019-07,streetview
data/images/kyiv/50.556874_30.264451_h90.jpg,kyiv,50.556874,30.264451,90,2019-07,streetview
data/images/kyiv/50.556874_30.264451_h180.jpg,kyiv,50.556874,30.264451,180,2019-07,streetview
data/images/kyiv/50.556874_30.264451_h270.jpg,kyiv,50.556874,30.264451,270,2019-07,streetview
data/images/kyiv/50.371462_30.463786_h0.jpg,kyiv,50.371462,30.463786,0,2018-10,streetview
data/images/kyiv/50.371462_30.463786_h90.jpg,kyiv,50.371462,30.463786,90,2018-10,streetview
data/images/kyiv/50.371462_30.463786_h180.jpg,kyiv,50.371462,30.463786,180,2018-10,streetview
data/images/kyiv/50.371462_30.463786_h270.jpg,kyiv,50.371462,30.463786,270,2018-10,streetview
data/images/kyiv/50.534236_30.600237_h0.jpg,kyiv,50.534236,30.600237,0,2020-01,streetview
data/images/kyiv/50.534236_30.600237_h90.jpg,kyiv,50.534236,30.600237,90,2020-01,streetview
data/images/kyiv/50.534236_30.600237_h180.jpg,kyiv,50.534236,30.600237,180,2020-01,streetview
data/images/kyiv/50.534236_30.600237_h270.jpg,kyiv,50.534236,30.600237,270,2020-01,streetview
data/images/kyiv/50.360682_30.475563_h0.jpg,kyiv,50.360682,30.475563,0,2021-07,streetview
data/images/kyiv/50.360682_30.475563_h90.jpg,kyiv,50.360682,30.475563,90,2021-07,streetview
data/images/kyiv/50.360682_30.475563_h180.jpg,kyiv,50.360682,30.475563,180,2021-07,streetview
data/images/kyiv/50.360682_30.475563_h270.jpg,kyiv,50.360682,30.475563,270,2021-07,streetview
data/images/kyiv/50.509443_30.817015_h0.jpg,kyiv,50.509443,30.817015,0,2020-07,streetview
data/images/kyiv/50.509443_30.817015_h90.jpg,kyiv,50.509443,30.817015,90,2020-07,streetview
data/images/kyiv/50.509443_30.817015_h180.jpg,kyiv,50.509443,30.817015,180,2020-07,streetview
data/images/kyiv/50.509443_30.817015_h270.jpg,kyiv,50.509443,30.817015,270,2020-07,streetview
data/images/kyiv/50.31433_30.568178_h0.jpg,kyiv,50.31433,30.568178,0,2024-08,streetview
data/images/kyiv/50.31433_30.568178_h90.jpg,kyiv,50.31433,30.568178,90,2024-08,streetview
data/images/kyiv/50.31433_30.568178_h180.jpg,kyiv,50.31433,30.568178,180,2024-08,streetview
data/images/kyiv/50.31433_30.568178_h270.jpg,kyiv,50.31433,30.568178,270,2024-08,streetview
data/images/kyiv/50.429673_30.521597_h0.jpg,kyiv,50.429673,30.521597,0,2019-04,streetview
data/images/kyiv/50.429673_30.521597_h90.jpg,kyiv,50.429673,30.521597,90,2019-04,streetview
data/images/kyiv/50.429673_30.521597_h180.jpg,kyiv,50.429673,30.521597,180,2019-04,streetview
data/images/kyiv/50.429673_30.521597_h270.jpg,kyiv,50.429673,30.521597,270,2019-04,streetview
data/images/kyiv/50.257197_30.537434_h0.jpg,kyiv,50.257197,30.537434,0,2021-11,streetview
data/images/kyiv/50.257197_30.537434_h90.jpg,kyiv,50.257197,30.537434,90,2021-11,streetview
data/images/kyiv/50.257197_30.537434_h180.jpg,kyiv,50.257197,30.537434,180,2021-11,streetview
data/images/kyiv/50.257197_30.537434_h270.jpg,kyiv,50.257197,30.537434,270,2021-11,streetview
data/images/kyiv/50.386554_30.386087_h0.jpg,kyiv,50.386554,30.386087,0,2018-11,streetview
data/images/kyiv/50.386554_30.386087_h90.jpg,kyiv,50.386554,30.386087,90,2018-11,streetview
data/images/kyiv/50.386554_30.386087_h180.jpg,kyiv,50.386554,30.386087,180,2018-11,streetview
data/images/kyiv/50.386554_30.386087_h270.jpg,kyiv,50.386554,30.386087,270,2018-11,streetview
data/images/kyiv/50.509443_30.598352_h0.jpg,kyiv,50.509443,30.598352,0,2025-03,streetview
data/images/kyiv/50.509443_30.598352_h90.jpg,kyiv,50.509443,30.598352,90,2025-03,streetview
data/images/kyiv/50.509443_30.598352_h180.jpg,kyiv,50.509443,30.598352,180,2025-03,streetview
data/images/kyiv/50.509443_30.598352_h270.jpg,kyiv,50.509443,30.598352,270,2025-03,streetview
data/images/kyiv/50.480337_30.443976_h0.jpg,kyiv,50.480337,30.443976,0,2019-03,streetview
data/images/kyiv/50.480337_30.443976_h90.jpg,kyiv,50.480337,30.443976,90,2019-03,streetview
data/images/kyiv/50.480337_30.443976_h180.jpg,kyiv,50.480337,30.443976,180,2019-03,streetview
data/images/kyiv/50.480337_30.443976_h270.jpg,kyiv,50.480337,30.443976,270,2019-03,streetview
data/images/kyiv/50.472792_30.476124_h0.jpg,kyiv,50.472792,30.476124,0,2019-03,streetview
data/images/kyiv/50.472792_30.476124_h90.jpg,kyiv,50.472792,30.476124,90,2019-03,streetview
data/images/kyiv/50.472792_30.476124_h180.jpg,kyiv,50.472792,30.476124,180,2019-03,streetview
data/images/kyiv/50.472792_30.476124_h270.jpg,kyiv,50.472792,30.476124,270,2019-03,streetview
data/images/kyiv/50.428595_30.382834_h0.jpg,kyiv,50.428595,30.382834,0,2020-05,streetview
data/images/kyiv/50.428595_30.382834_h90.jpg,kyiv,50.428595,30.382834,90,2020-05,streetview
data/images/kyiv/50.428595_30.382834_h180.jpg,kyiv,50.428595,30.382834,180,2020-05,streetview
data/images/kyiv/50.428595_30.382834_h270.jpg,kyiv,50.428595,30.382834,270,2020-05,streetview
data/images/kyiv/50.242105_30.510371_h0.jpg,kyiv,50.242105,30.510371,0,2020-09,streetview
data/images/kyiv/50.242105_30.510371_h90.jpg,kyiv,50.242105,30.510371,90,2020-09,streetview
data/images/kyiv/50.242105_30.510371_h180.jpg,kyiv,50.242105,30.510371,180,2020-09,streetview
data/images/kyiv/50.242105_30.510371_h270.jpg,kyiv,50.242105,30.510371,270,2020-09,streetview
data/images/kyiv/50.52669_30.620527_h0.jpg,kyiv,50.52669,30.620527,0,2021-11,streetview
data/images/kyiv/50.52669_30.620527_h90.jpg,kyiv,50.52669,30.620527,90,2021-11,streetview
data/images/kyiv/50.52669_30.620527_h180.jpg,kyiv,50.52669,30.620527,180,2021-11,streetview
data/images/kyiv/50.52669_30.620527_h270.jpg,kyiv,50.52669,30.620527,270,2021-11,streetview
data/images/kyiv/50.366072_30.453621_h0.jpg,kyiv,50.366072,30.453621,0,2025-01,streetview
data/images/kyiv/50.366072_30.453621_h90.jpg,kyiv,50.366072,30.453621,90,2025-01,streetview
data/images/kyiv/50.366072_30.453621_h180.jpg,kyiv,50.366072,30.453621,180,2025-01,streetview
data/images/kyiv/50.366072_30.453621_h270.jpg,kyiv,50.366072,30.453621,270,2025-01,streetview
