filename,city,lat,lon,heading,date_collected,source
data/images/warsaw/52.232339_21.038003_h180.jpg,warsaw,52.232339,21.038003,180,2022-06,streetview
data/images/warsaw/52.232339_21.038003_h270.jpg,warsaw,52.232339,21.038003,270,2022-06,streetview
data/images/warsaw/52.21617_20.974632_h0.jpg,warsaw,52.21617,20.974632,0,2021-09,streetview
data/images/warsaw/52.21617_20.974632_h90.jpg,warsaw,52.21617,20.974632,90,2021-09,streetview
data/images/warsaw/52.21617_20.974632_h180.jpg,warsaw,52.21617,20.974632,180,2021-09,streetview
data/images/warsaw/52.21617_20.974632_h270.jpg,warsaw,52.21617,20.974632,270,2021-09,streetview
data/images/warsaw/52.270068_21.059217_h0.jpg,warsaw,52.270068,21.059217,0,2022-05,streetview
data/images/warsaw/52.270068_21.059217_h90.jpg,warsaw,52.270068,21.059217,90,2022-05,streetview
data/images/warsaw/52.270068_21.059217_h180.jpg,warsaw,52.270068,21.059217,180,2022-05,streetview
data/images/warsaw/52.270068_21.059217_h270.jpg,warsaw,52.270068,21.059217,270,2022-05,streetview
data/images/warsaw/52.225871_21.020392_h0.jpg,warsaw,52.225871,21.020392,0,2023-03,streetview
data/images/warsaw/52.225871_21.020392_h90.jpg,warsaw,52.225871,21.020392,90,2023-03,streetview
data/images/warsaw/52.225871_21.020392_h180.jpg,warsaw,52.225871,21.020392,180,2023-03,streetview
data/images/warsaw/52.225871_21.020392_h270.jpg,warsaw,52.225871,21.020392,270,2023-03,streetview
data/images/warsaw/52.228027_20.990478_h0.jpg,warsaw,52.228027,20.990478,0,2019-03,streetview
data/images/warsaw/52.228027_20.990478_h90.jpg,warsaw,52.228027,20.990478,90,2019-03,streetview
data/images/warsaw/52.228027_20.990478_h180.jpg,warsaw,52.228027,20.990478,180,2019-03,streetview
data/images/warsaw/52.228027_20.990478_h270.jpg,warsaw,52.228027,20.990478,270,2019-03,streetview
data/images/warsaw/52.27977_21.025764_h0.jpg,warsaw,52.27977,21.025764,0,2024-08,streetview
data/images/warsaw/52.27977_21.025764_h90.jpg,warsaw,52.27977,21.025764,90,2024-08,streetview
data/images/warsaw/52.27977_21.025764_h180.jpg,warsaw,52.27977,21.025764,180,2024-08,streetview
data/images/warsaw/52.27977_21.025764_h270.jpg,warsaw,52.27977,21.025764,270,2024-08,streetview
data/images/warsaw/52.254977_20.997546_h0.jpg,warsaw,52.254977,20.997546,0,2024-08,streetview
data/images/warsaw/52.254977_20.997546_h90.jpg,warsaw,52.254977,20.997546,90,2024-08,streetview
data/images/warsaw/52.254977_20.997546_h180.jpg,warsaw,52.254977,20.997546,180,2024-08,streetview
data/images/warsaw/52.254977_20.997546_h270.jpg,warsaw,52.254977,20.997546,270,2024-08,streetview
data/images/warsaw/52.260367_21.025731_h0.jpg,warsaw,52.260367,21.025731,0,2022-05,streetview
data/images/warsaw/52.260367_21.025731_h90.jpg,warsaw,52.260367,21.025731,90,2022-05,streetview
data/images/warsaw/52.260367_21.025731_h180.jpg,warsaw,52.260367,21.025731,180,2022-05,streetview
data/images/warsaw/52.260367_21.025731_h270.jpg,warsaw,52.260367,21.025731,270,2022-05,streetview
data/images/warsaw/52.229105_21.002798_h0.jpg,warsaw,52.229105,21.002798,0,2024-08,streetview
data/images/warsaw/52.229105_21.002798_h90.jpg,warsaw,52.229105,21.002798,90,2024-08,streetview
data/images/warsaw/52.229105_21.002798_h180.jpg,warsaw,52.229105,21.002798,180,2024-08,streetview
data/images/warsaw/52.229105_21.002798_h270.jpg,warsaw,52.229105,21.002798,270,2024-08,streetview
data/images/warsaw/52.20539_21.069612_h0.jpg,warsaw,52.20539,21.069612,0,2018-06,streetview
data/images/warsaw/52.20539_21.069612_h90.jpg,warsaw,52.20539,21.069612,90,2018-06,streetview
data/images/warsaw/52.20539_21.069612_h180.jpg,warsaw,52.20539,21.069612,180,2018-06,streetview
data/images/warsaw/52.20539_21.069612_h270.jpg,warsaw,52.20539,21.069612,270,2018-06,streetview
data/images/warsaw/52.266834_21.059209_h0.jpg,warsaw,52.266834,21.059209,0,2024-08,streetview
data/images/warsaw/52.266834_21.059209_h90.jpg,warsaw,52.266834,21.059209,90,2024-08,streetview
data/images/warsaw/52.266834_21.059209_h180.jpg,warsaw,52.266834,21.059209,180,2024-08,streetview
data/images/warsaw/52.266834_21.059209_h270.jpg,warsaw,52.266834,21.059209,270,2024-08,streetview
data/images/warsaw/52.239885_20.99929_h0.jpg,warsaw,52.239885,20.99929,0,2021-08,streetview
data/images/warsaw/52.239885_20.99929_h90.jpg,warsaw,52.239885,20.99929,90,2021-08,streetview
data/images/warsaw/52.239885_20.99929_h180.jpg,warsaw,52.239885,20.99929,180,2021-08,streetview
data/images/warsaw/52.239885_20.99929_h270.jpg,warsaw,52.239885,20.99929,270,2021-08,streetview
data/images/warsaw/52.220481_20.957038_h0.jpg,warsaw,52.220481,20.957038,0,2019-08,streetview
data/images/warsaw/52.220481_20.957038_h90.jpg,warsaw,52.220481,20.957038,90,2019-08,streetview
data/images/warsaw/52.220481_20.957038_h180.jpg,warsaw,52.220481,20.957038,180,2019-08,streetview
data/images/warsaw/52.220481_20.957038_h270.jpg,warsaw,52.220481,20.957038,270,2019-08,streetview
data/images/warsaw/52.250665_21.034518_h0.jpg,warsaw,52.250665,21.034518,0,2024-08,streetview
data/images/warsaw/52.250665_21.034518_h90.jpg,warsaw,52.250665,21.034518,90,2024-08,streetview
data/images/warsaw/52.250665_21.034518_h180.jpg,warsaw,52.250665,21.034518,180,2024-08,streetview
data/images/warsaw/52.250665_21.034518_h270.jpg,warsaw,52.250665,21.034518,270,2024-08,streetview
data/images/warsaw/52.286238_21.075117_h0.jpg,warsaw,52.286238,21.075117,0,2022-05,streetview
data/images/warsaw/52.286238_21.075117_h90.jpg,warsaw,52.286238,21.075117,90,2022-05,streetview
data/images/warsaw/52.286238_21.075117_h180.jpg,warsaw,52.286238,21.075117,180,2022-05,streetview
data/images/warsaw/52.286238_21.075117_h270.jpg,warsaw,52.286238,21.075117,270,2022-05,streetview
data/images/warsaw/52.253899_21.046851_h0.jpg,warsaw,52.253899,21.046851,0,2022-05,streetview
data/images/warsaw/52.253899_21.046851_h90.jpg,warsaw,52.253899,21.046851,90,2022-05,streetview
data/images/warsaw/52.253899_21.046851_h180.jpg,warsaw,52.253899,21.046851,180,2022-05,streetview
data/images/warsaw/52.253899_21.046851_h270.jpg,warsaw,52.253899,21.046851,270,2022-05,streetview
data/images/warsaw/52.208624_21.066103_h0.jpg,warsaw,52.208624,21.066103,0,2022-03,streetview
data/images/warsaw/52.208624_21.066103_h90.jpg,warsaw,52.208624,21.066103,90,2022-03,streetview
data/images/warsaw/52.208624_21.066103_h180.jpg,warsaw,52.208624,21.066103,180,2022-03,streetview
data/images/warsaw/52.208624_21.066103_h270.jpg,warsaw,52.208624,21.066103,270,2022-03,streetview
data/images/warsaw/52.258211_20.974655_h0.jpg,warsaw,52.258211,20.974655,0,2020-10,streetview
data/images/warsaw/52.258211_20.974655_h90.jpg,warsaw,52.258211,20.974655,90,2020-10,streetview
data/images/warsaw/52.258211_20.974655_h180.jpg,warsaw,52.258211,20.974655,180,2020-10,streetview
data/images/warsaw/52.258211_20.974655_h270.jpg,warsaw,52.258211,20.974655,270,2020-10,streetview
data/images/warsaw/52.208624_20.96935_h0.jpg,warsaw,52.208624,20.96935,0,2024-07,streetview
data/images/warsaw/52.208624_20.96935_h90.jpg,warsaw,52.208624,20.96935,90,2024-07,streetview
data/images/warsaw/52.208624_20.96935_h180.jpg,warsaw,52.208624,20.96935,180,2024-07,streetview
data/images/warsaw/52.208624_20.96935_h270.jpg,warsaw,52.208624,20.96935,270,2024-07,streetview
data/images/warsaw/52.211858_20.993981_h0.jpg,warsaw,52.211858,20.993981,0,2022-07,streetview
data/images/warsaw/52.211858_20.993981_h90.jpg,warsaw,52.211858,20.993981,90,2022-07,streetview
data/images/warsaw/52.211858_20.993981_h180.jpg,warsaw,52.211858,20.993981,180,2022-07,streetview
data/images/warsaw/52.211858_20.993981_h270.jpg,warsaw,52.211858,20.993981,270,2022-07,streetview
data/images/warsaw/52.275458_21.073325_h0.jpg,warsaw,52.275458,21.073325,0,2022-05,streetview
data/images/warsaw/52.275458_21.073325_h90.jpg,warsaw,52.275458,21.073325,90,2022-05,streetview
data/images/warsaw/52.275458_21.073325_h180.jpg,warsaw,52.275458,21.073325,180,2022-05,streetview
data/images/warsaw/52.275458_21.073325_h270.jpg,warsaw,52.275458,21.073325,270,2022-05,streetview
data/images/warsaw/52.202156_21.029149_h0.jpg,warsaw,52.202156,21.029149,0,2022-07,streetview
data/images/warsaw/52.202156_21.029149_h90.jpg,warsaw,52.202156,21.029149,90,2022-07,streetview
data/images/warsaw/52.202156_21.029149_h180.jpg,warsaw,52.202156,21.029149,180,2022-07,streetview
data/images/warsaw/52.202156_21.029149_h270.jpg,warsaw,52.202156,21.029149,270,2022-07,streetview
data/images/warsaw/52.250665_21.009867_h0.jpg,warsaw,52.250665,21.009867,0,2021-09,streetview
data/images/warsaw/52.250665_21.009867_h90.jpg,warsaw,52.250665,21.009867,90,2021-09,streetview
data/images/warsaw/52.250665_21.009867_h180.jpg,warsaw,52.250665,21.009867,180,2021-09,streetview
data/images/warsaw/52.250665_21.009867_h270.jpg,warsaw,52.250665,21.009867,270,2021-09,streetview
data/images/warsaw/52.243119_20.965844_h0.jpg,warsaw,52.243119,20.965844,0,2022-06,streetview
data/images/warsaw/52.243119_20.965844_h90.jpg,warsaw,52.243119,20.965844,90,2022-06,streetview
data/images/warsaw/52.243119_20.965844_h180.jpg,warsaw,52.243119,20.965844,180,2022-06,streetview
data/images/warsaw/52.243119_20.965844_h270.jpg,warsaw,52.243119,20.965844,270,2022-06,streetview
data/images/warsaw/52.207546_21.044991_h0.jpg,warsaw,52.207546,21.044991,0,2022-07,streetview
data/images/warsaw/52.207546_21.044991_h90.jpg,warsaw,52.207546,21.044991,90,2022-07,streetview
data/images/warsaw/52.207546_21.044991_h180.jpg,warsaw,52.207546,21.044991,180,2022-07,streetview
data/images/warsaw/52.207546_21.044991_h270.jpg,warsaw,52.207546,21.044991,270,2022-07,streetview
data/images/warsaw/52.251743_21.039803_h0.jpg,warsaw,52.251743,21.039803,0,2022-05,streetview
data/images/warsaw/52.251743_21.039803_h90.jpg,warsaw,52.251743,21.039803,90,2022-05,streetview
data/images/warsaw/52.251743_21.039803_h180.jpg,warsaw,52.251743,21.039803,180,2022-05,streetview
data/images/warsaw/52.251743_21.039803_h270.jpg,warsaw,52.251743,21.039803,270,2022-05,streetview
data/images/warsaw/52.2636_20.978181_h0.jpg,warsaw,52.2636,20.978181,0,2024-09,streetview
data/images/warsaw/52.2636_20.978181_h90.jpg,warsaw,52.2636,20.978181,90,2024-09,streetview
data/images/warsaw/52.2636_20.978181_h180.jpg,warsaw,52.2636,20.978181,180,2024-09,streetview
data/images/warsaw/52.2636_20.978181_h270.jpg,warsaw,52.2636,20.978181,270,2024-09,streetview
data/images/warsaw/52.225871_20.960559_h0.jpg,warsaw,52.225871,20.960559,0,2018-07,streetview
data/images/warsaw/52.225871_20.960559_h90.jpg,warsaw,52.225871,20.960559,90,2018-07,streetview
data/images/warsaw/52.225871_20.960559_h180.jpg,warsaw,52.225871,20.960559,180,2018-07,streetview
data/images/warsaw/52.225871_20.960559_h270.jpg,warsaw,52.225871,20.960559,270,2018-07,streetview
data/images/warsaw/52.289472_21.06279_h0.jpg,warsaw,52.289472,21.06279,0,2022-05,streetview
data/images/warsaw/52.289472_21.06279_h90.jpg,warsaw,52.289472,21.06279,90,2022-05,streetview
data/images/warsaw/52.289472_21.06279_h180.jpg,warsaw,52.289472,21.06279,180,2022-05,streetview
data/images/warsaw/52.289472_21.06279_h270.jpg,warsaw,52.289472,21.06279,270,2022-05,streetview
data/images/warsaw/52.220481_21.022144_h0.jpg,warsaw,52.220481,21.022144,0,2022-06,streetview
data/images/warsaw/52.220481_21.022144_h90.jpg,warsaw,52.220481,21.022144,90,2022-06,streetview
data/images/warsaw/52.220481_21.022144_h180.jpg,warsaw,52.220481,21.022144,180,2022-06,streetview
data/images/warsaw/52.220481_21.022144_h270.jpg,warsaw,52.220481,21.022144,270,2022-06,streetview
data/images/warsaw/52.209702_21.001016_h0.jpg,warsaw,52.209702,21.001016,0,2025-10,streetview
data/images/warsaw/52.209702_21.001016_h90.jpg,warsaw,52.209702,21.001016,90,2025-10,streetview
data/images/warsaw/52.209702_21.001016_h180.jpg,warsaw,52.209702,21.001016,180,2025-10,streetview
data/images/warsaw/52.209702_21.001016_h270.jpg,warsaw,52.209702,21.001016,270,2025-10,streetview
data/images/warsaw/52.27438_21.064513_h0.jpg,warsaw,52.27438,21.064513,0,2022-05,streetview
data/images/warsaw/52.27438_21.064513_h90.jpg,warsaw,52.27438,21.064513,90,2022-05,streetview
data/images/warsaw/52.27438_21.064513_h180.jpg,warsaw,52.27438,21.064513,180,2022-05,streetview
data/images/warsaw/52.27438_21.064513_h270.jpg,warsaw,52.27438,21.064513,270,2022-05,streetview
data/images/warsaw/52.266834_21.018696_h0.jpg,warsaw,52.266834,21.018696,0,2022-05,streetview
data/images/warsaw/52.266834_21.018696_h90.jpg,warsaw,52.266834,21.018696,90,2022-05,streetview
data/images/warsaw/52.266834_21.018696_h180.jpg,warsaw,52.266834,21.018696,180,2022-05,streetview
data/images/warsaw/52.266834_21.018696_h270.jpg,warsaw,52.266834,21.018696,270,2022-05,streetview
data/images/warsaw/52.284082_20.962335_h0.jpg,warsaw,52.284082,20.962335,0,2023-12,streetview
data/images/warsaw/52.284082_20.962335_h90.jpg,warsaw,52.284082,20.962335,90,2023-12,streetview
data/images/warsaw/52.284082_20.962335_h180.jpg,warsaw,52.284082,20.962335,180,2023-12,streetview
data/images/warsaw/52.284082_20.962335_h270.jpg,warsaw,52.284082,20.962335,270,2023-12,streetview
data/images/warsaw/52.217248_20.986949_h0.jpg,warsaw,52.217248,20.986949,0,2022-07,streetview
data/images/warsaw/52.217248_20.986949_h90.jpg,warsaw,52.217248,20.986949,90,2022-07,streetview
data/images/warsaw/52.217248_20.986949_h180.jpg,warsaw,52.217248,20.986949,180,2022-07,streetview
data/images/warsaw/52.217248_20.986949_h270.jpg,warsaw,52.217248,20.986949,270,2022-07,streetview
data/images/warsaw/52.281926_20.981717_h0.jpg,warsaw,52.281926,20.981717,0,2022-10,streetview
data/images/warsaw/52.281926_20.981717_h90.jpg,warsaw,52.281926,20.981717,90,2022-10,streetview
data/images/warsaw/52.281926_20.981717_h180.jpg,warsaw,52.281926,20.981717,180,2022-10,streetview
data/images/warsaw/52.281926_20.981717_h270.jpg,warsaw,52.281926,20.981717,270,2022-10,streetview
data/images/warsaw/52.237729_20.971123_h0.jpg,warsaw,52.237729,20.971123,0,2024-08,streetview
data/images/warsaw/52.237729_20.971123_h90.jpg,warsaw,52.237729,20.971123,90,2024-08,streetview
data/images/warsaw/52.237729_20.971123_h180.jpg,warsaw,52.237729,20.971123,180,2024-08,streetview
data/images/warsaw/52.237729_20.971123_h270.jpg,warsaw,52.237729,20.971123,270,2024-08,streetview
data/images/warsaw/52.233417_21.029205_h0.jpg,warsaw,52.233417,21.029205,0,2018-04,streetview
data/images/warsaw/52.233417_21.029205_h90.jpg,warsaw,52.233417,21.029205,90,2018-04,streetview
data/images/warsaw/52.233417_21.029205_h180.jpg,warsaw,52.233417,21.029205,180,2018-04,streetview
data/images/warsaw/52.233417_21.029205_h270.jpg,warsaw,52.233417,21.029205,270,2018-04,streetview
data/images/warsaw/52.277614_20.953524_h0.jpg,warsaw,52.277614,20.953524,0,2022-11,streetview
data/images/warsaw/52.277614_20.953524_h90.jpg,warsaw,52.277614,20.953524,90,2022-11,streetview
data/images/warsaw/52.277614_20.953524_h180.jpg,warsaw,52.277614,20.953524,180,2022-11,streetview
data/images/warsaw/52.277614_20.953524_h270.jpg,warsaw,52.277614,20.953524,270,2022-11,streetview
data/images/warsaw/52.276536_20.962333_h0.jpg,warsaw,52.276536,20.962333,0,2025-10,streetview
data/images/warsaw/52.276536_20.962333_h90.jpg,warsaw,52.276536,20.962333,90,2025-10,streetview
data/images/warsaw/52.276536_20.962333_h180.jpg,warsaw,52.276536,20.962333,180,2025-10,streetview
data/images/warsaw/52.276536_20.962333_h270.jpg,warsaw,52.276536,20.962333,270,2025-10,streetview
data/images/warsaw/52.278692_20.985238_h0.jpg,warsaw,52.278692,20.985238,0,2023-04,streetview
data/images/warsaw/52.278692_20.985238_h90.jpg,warsaw,52.278692,20.985238,90,2023-04,streetview
data/images/warsaw/52.278692_20.985238_h180.jpg,warsaw,52.278692,20.985238,180,2023-04,streetview
data/images/warsaw/52.278692_20.985238_h270.jpg,warsaw,52.278692,20.985238,270,2023-04,streetview
data/images/warsaw/52.266834_20.964092_h0.jpg,warsaw,52.266834,20.964092,0,2023-04,streetview
data/images/warsaw/52.266834_20.964092_h90.jpg,warsaw,52.266834,20.964092,90,2023-04,streetview
data/images/warsaw/52.266834_20.964092_h180.jpg,warsaw,52.266834,20.964092,180,2023-04,streetview
data/images/warsaw/52.266834_20.964092_h270.jpg,warsaw,52.266834,20.964092,270,2023-04,streetview
data/images/warsaw/52.233417_21.018644_h0.jpg,warsaw,52.233417,21.018644,0,2020-07,streetview
data/images/warsaw/52.233417_21.018644_h90.jpg,warsaw,52.233417,21.018644,90,2020-07,streetview
data/images/warsaw/52.233417_21.018644_h180.jpg,warsaw,52.233417,21.018644,180,2020-07,streetview
data/images/warsaw/52.233417_21.018644_h270.jpg,warsaw,52.233417,21.018644,270,2020-07,streetview
data/images/warsaw/52.252821_21.06974_h0.jpg,warsaw,52.252821,21.06974,0,2019-08,streetview
data/images/warsaw/52.252821_21.06974_h90.jpg,warsaw,52.252821,21.06974,90,2019-08,streetview
data/images/warsaw/52.252821_21.06974_h180.jpg,warsaw,52.252821,21.06974,180,2019-08,streetview
data/images/warsaw/52.252821_21.06974_h270.jpg,warsaw,52.252821,21.06974,270,2019-08,streetview
data/images/warsaw/52.204312_21.03443_h0.jpg,warsaw,52.204312,21.03443,0,2022-07,streetview
data/images/warsaw/52.204312_21.03443_h90.jpg,warsaw,52.204312,21.03443,90,2022-07,streetview
data/images/warsaw/52.204312_21.03443_h180.jpg,warsaw,52.204312,21.03443,180,2022-07,streetview
data/images/warsaw/52.204312_21.03443_h270.jpg,warsaw,52.204312,21.03443,270,2022-07,streetview
data/images/warsaw/52.245275_21.067959_h0.jpg,warsaw,52.245275,21.067959,0,2022-05,streetview
data/images/warsaw/52.245275_21.067959_h90.jpg,warsaw,52.245275,21.067959,90,2022-05,streetview
data/images/warsaw/52.245275_21.067959_h180.jpg,warsaw,52.245275,21.067959,180,2022-05,streetview
data/images/warsaw/52.245275_21.067959_h270.jpg,warsaw,52.245275,21.067959,270,2022-05,streetview
data/images/warsaw/52.240963_20.995771_h0.jpg,warsaw,52.240963,20.995771,0,2018-07,streetview
data/images/warsaw/52.240963_20.995771_h90.jpg,warsaw,52.240963,20.995771,90,2018-07,streetview
data/images/warsaw/52.240963_20.995771_h180.jpg,warsaw,52.240963,20.995771,180,2018-07,streetview
data/images/warsaw/52.240963_20.995771_h270.jpg,warsaw,52.240963,20.995771,270,2018-07,streetview
data/images/warsaw/52.233417_21.060887_h0.jpg,warsaw,52.233417,21.060887,0,2024-08,streetview
data/images/warsaw/52.233417_21.060887_h90.jpg,warsaw,52.233417,21.060887,90,2024-08,streetview
data/images/warsaw/52.233417_21.060887_h180.jpg,warsaw,52.233417,21.060887,180,2024-08,streetview
data/images/warsaw/52.233417_21.060887_h270.jpg,warsaw,52.233417,21.060887,270,2024-08,streetview
data/images/warsaw/52.286238_21.059257_h0.jpg,warsaw,52.286238,21.059257,0,2022-05,streetview
data/images/warsaw/52.286238_21.059257_h90.jpg,warsaw,52.286238,21.059257,90,2022-05,streetview
data/images/warsaw/52.286238_21.059257_h180.jpg,warsaw,52.286238,21.059257,180,2022-05,streetview
data/images/warsaw/52.286238_21.059257_h270.jpg,warsaw,52.286238,21.059257,270,2022-05,streetview
data/images/warsaw/52.275458_21.055707_h0.jpg,warsaw,52.275458,21.055707,0,2024-08,streetview
data/images/warsaw/52.275458_21.055707_h90.jpg,warsaw,52.275458,21.055707,90,2024-08,streetview
data/images/warsaw/52.275458_21.055707_h180.jpg,warsaw,52.275458,21.055707,180,2024-08,streetview
data/images/warsaw/52.275458_21.055707_h270.jpg,warsaw,52.275458,21.055707,270,2024-08,streetview
data/images/warsaw/52.202156_21.030908_h0.jpg,warsaw,52.202156,21.030908,0,2022-07,streetview
data/images/warsaw/52.202156_21.030908_h90.jpg,warsaw,52.202156,21.030908,90,2022-07,streetview
data/images/warsaw/52.202156_21.030908_h180.jpg,warsaw,52.202156,21.030908,180,2022-07,streetview
data/images/warsaw/52.202156_21.030908_h270.jpg,warsaw,52.202156,21.030908,270,2022-07,streetview
data/images/warsaw/52.208624_21.059066_h0.jpg,warsaw,52.208624,21.059066,0,2024-08,streetview
data/images/warsaw/52.208624_21.059066_h90.jpg,warsaw,52.208624,21.059066,90,2024-08,streetview
data/images/warsaw/52.208624_21.059066_h180.jpg,warsaw,52.208624,21.059066,180,2024-08,streetview
data/images/warsaw/52.208624_21.059066_h270.jpg,warsaw,52.208624,21.059066,270,2024-08,streetview
data/images/warsaw/52.246353_20.955282_h0.jpg,warsaw,52.246353,20.955282,0,2022-06,streetview
data/images/warsaw/52.246353_20.955282_h90.jpg,warsaw,52.246353,20.955282,90,2022-06,streetview
data/images/warsaw/52.246353_20.955282_h180.jpg,warsaw,52.246353,20.955282,180,2022-06,streetview
data/images/warsaw/52.246353_20.955282_h270.jpg,warsaw,52.246353,20.955282,270,2022-06,streetview
data/images/warsaw/52.257133_21.055663_h0.jpg,warsaw,52.257133,21.055663,0,2022-05,streetview
data/images/warsaw/52.257133_21.055663_h90.jpg,warsaw,52.257133,21.055663,90,2022-05,streetview
data/images/warsaw/52.257133_21.055663_h180.jpg,warsaw,52.257133,21.055663,180,2022-05,streetview
data/images/warsaw/52.257133_21.055663_h270.jpg,warsaw,52.257133,21.055663,270,2022-05,streetview
data/images/warsaw/52.247431_21.016905_h0.jpg,warsaw,52.247431,21.016905,0,2022-06,streetview
data/images/warsaw/52.247431_21.016905_h90.jpg,warsaw,52.247431,21.016905,90,2022-06,streetview
data/images/warsaw/52.247431_21.016905_h180.jpg,warsaw,52.247431,21.016905,180,2022-06,streetview
data/images/warsaw/52.247431_21.016905_h270.jpg,warsaw,52.247431,21.016905,270,2022-06,streetview
data/images/warsaw/52.251743_21.038042_h0.jpg,warsaw,52.251743,21.038042,0,2024-08,streetview
data/images/warsaw/52.251743_21.038042_h90.jpg,warsaw,52.251743,21.038042,90,2024-08,streetview
data/images/warsaw/52.251743_21.038042_h180.jpg,warsaw,52.251743,21.038042,180,2024-08,streetview
data/images/warsaw/52.251743_21.038042_h270.jpg,warsaw,52.251743,21.038042,270,2024-08,streetview
data/images/warsaw/52.207546_21.067859_h0.jpg,warsaw,52.207546,21.067859,0,2018-09,streetview
data/images/warsaw/52.207546_21.067859_h90.jpg,warsaw,52.207546,21.067859,90,2018-09,streetview
data/images/warsaw/52.207546_21.067859_h180.jpg,warsaw,52.207546,21.067859,180,2018-09,streetview
data/images/warsaw/52.207546_21.067859_h270.jpg,warsaw,52.207546,21.067859,270,2018-09,streetview
data/images/warsaw/52.208624_21.002774_h0.jpg,warsaw,52.208624,21.002774,0,2022-07,streetview
data/images/warsaw/52.208624_21.002774_h90.jpg,warsaw,52.208624,21.002774,90,2022-07,streetview
data/images/warsaw/52.208624_21.002774_h180.jpg,warsaw,52.208624,21.002774,180,2022-07,streetview
data/images/warsaw/52.208624_21.002774_h270.jpg,warsaw,52.208624,21.002774,270,2022-07,streetview
data/images/warsaw/52.211858_21.076667_h0.jpg,warsaw,52.211858,21.076667,0,2022-03,streetview
data/images/warsaw/52.211858_21.076667_h90.jpg,warsaw,52.211858,21.076667,90,2022-03,streetview
data/images/warsaw/52.211858_21.076667_h180.jpg,warsaw,52.211858,21.076667,180,2022-03,streetview
data/images/warsaw/52.211858_21.076667_h270.jpg,warsaw,52.211858,21.076667,270,2022-03,streetview
data/images/warsaw/52.249587_21.013387_h0.jpg,warsaw,52.249587,21.013387,0,2021-09,streetview
data/images/warsaw/52.249587_21.013387_h90.jpg,warsaw,52.249587,21.013387,90,2021-09,streetview
data/images/warsaw/52.249587_21.013387_h180.jpg,warsaw,52.249587,21.013387,180,2021-09,streetview
data/images/warsaw/52.249587_21.013387_h270.jpg,warsaw,52.249587,21.013387,270,2021-09,streetview
data/images/warsaw/52.275458_21.013424_h0.jpg,warsaw,52.275458,21.013424,0,2022-05,streetview
data/images/warsaw/52.275458_21.013424_h90.jpg,warsaw,52.275458,21.013424,90,2022-05,streetview
data/images/warsaw/52.275458_21.013424_h180.jpg,warsaw,52.275458,21.013424,180,2022-05,streetview
data/images/warsaw/52.275458_21.013424_h270.jpg,warsaw,52.275458,21.013424,270,2022-05,streetview
data/images/warsaw/52.207546_21.001014_h0.jpg,warsaw,52.207546,21.001014,0,2022-07,streetview
data/images/warsaw/52.207546_21.001014_h90.jpg,warsaw,52.207546,21.001014,90,2022-07,streetview
data/images/warsaw/52.207546_21.001014_h180.jpg,warsaw,52.207546,21.001014,180,2022-07,streetview
data/images/warsaw/52.207546_21.001014_h270.jpg,warsaw,52.207546,21.001014,270,2022-07,streetview
data/images/warsaw/52.233417_21.002803_h0.jpg,warsaw,52.233417,21.002803,0,2024-08,streetview
data/images/warsaw/52.233417_21.002803_h90.jpg,warsaw,52.233417,21.002803,90,2024-08,streetview
data/images/warsaw/52.233417_21.002803_h180.jpg,warsaw,52.233417,21.002803,180,2024-08,streetview
data/images/warsaw/52.233417_21.002803_h270.jpg,warsaw,52.233417,21.002803,270,2024-08,streetview
data/images/warsaw/52.230183_20.99752_h0.jpg,warsaw,52.230183,20.99752,0,2022-06,streetview
data/images/warsaw/52.230183_20.99752_h90.jpg,warsaw,52.230183,20.99752,90,2022-06,streetview
data/images/warsaw/52.230183_20.99752_h180.jpg,warsaw,52.230183,20.99752,180,2022-06,streetview
data/images/warsaw/52.230183_20.99752_h270.jpg,warsaw,52.230183,20.99752,270,2022-06,streetview
data/images/warsaw/52.259289_20.951761_h0.jpg,warsaw,52.259289,20.951761,0,2022-11,streetview
data/images/warsaw/52.259289_20.951761_h90.jpg,warsaw,52.259289,20.951761,90,2022-11,streetview
data/images/warsaw/52.259289_20.951761_h180.jpg,warsaw,52.259289,20.951761,180,2022-11,streetview
data/images/warsaw/52.259289_20.951761_h270.jpg,warsaw,52.259289,20.951761,270,2022-11,streetview
data/images/warsaw/52.248509_21.062685_h0.jpg,warsaw,52.248509,21.062685,0,2024-08,streetview
