filename,city,lat,lon,heading,date_collected,source
data/images/warsaw/52.287316_21.05926_h0.jpg,warsaw,52.287316,21.05926,0,2022-05,streetview
data/images/warsaw/52.287316_21.05926_h90.jpg,warsaw,52.287316,21.05926,90,2022-05,streetview
data/images/warsaw/52.287316_21.05926_h180.jpg,warsaw,52.287316,21.05926,180,2022-05,streetview
data/images/warsaw/52.287316_21.05926_h270.jpg,warsaw,52.287316,21.05926,270,2022-05,streetview
data/images/warsaw/52.20539_21.023878_h0.jpg,warsaw,52.20539,21.023878,0,2023-05,streetview
data/images/warsaw/52.20539_21.023878_h90.jpg,warsaw,52.20539,21.023878,90,2023-05,streetview
data/images/warsaw/52.20539_21.023878_h180.jpg,warsaw,52.20539,21.023878,180,2023-05,streetview
data/images/warsaw/52.20539_21.023878_h270.jpg,warsaw,52.20539,21.023878,270,2023-05,streetview
data/images/warsaw/52.267912_21.073304_h0.jpg,warsaw,52.267912,21.073304,0,2019-08,streetview
data/images/warsaw/52.267912_21.073304_h90.jpg,warsaw,52.267912,21.073304,90,2019-08,streetview
data/images/warsaw/52.267912_21.073304_h180.jpg,warsaw,52.267912,21.073304,180,2019-08,streetview
data/images/warsaw/52.267912_21.073304_h270.jpg,warsaw,52.267912,21.073304,270,2019-08,streetview
data/images/warsaw/52.218326_20.981671_h0.jpg,warsaw,52.218326,20.981671,0,2019-11,streetview
data/images/warsaw/52.218326_20.981671_h90.jpg,warsaw,52.218326,20.981671,90,2019-11,streetview
data/images/warsaw/52.218326_20.981671_h180.jpg,warsaw,52.218326,20.981671,180,2019-11,streetview
data/images/warsaw/52.218326_20.981671_h270.jpg,warsaw,52.218326,20.981671,270,2019-11,streetview
data/images/warsaw/52.2_21.016834_h0.jpg,warsaw,52.2,21.016834,0,2022-07,streetview
data/images/warsaw/52.2_21.016834_h90.jpg,warsaw,52.2,21.016834,90,2022-07,streetview
data/images/warsaw/52.2_21.016834_h180.jpg,warsaw,52.2,21.016834,180,2022-07,streetview
data/images/warsaw/52.2_21.016834_h270.jpg,warsaw,52.2,21.016834,270,2022-07,streetview
data/images/warsaw/52.236651_21.02041_h0.jpg,warsaw,52.236651,21.02041,0,2024-08,streetview
data/images/warsaw/52.236651_21.02041_h90.jpg,warsaw,52.236651,21.02041,90,2024-08,streetview
data/images/warsaw/52.236651_21.02041_h180.jpg,warsaw,52.236651,21.02041,180,2024-08,streetview
data/images/warsaw/52.236651_21.02041_h270.jpg,warsaw,52.236651,21.02041,270,2024-08,streetview
data/images/warsaw/52.283004_21.057487_h0.jpg,warsaw,52.283004,21.057487,0,2022-06,streetview
data/images/warsaw/52.283004_21.057487_h90.jpg,warsaw,52.283004,21.057487,90,2022-06,streetview
data/images/warsaw/52.283004_21.057487_h180.jpg,warsaw,52.283004,21.057487,180,2022-06,streetview
data/images/warsaw/52.283004_21.057487_h270.jpg,warsaw,52.283004,21.057487,270,2022-06,streetview
data/images/warsaw/52.280848_21.06453_h0.jpg,warsaw,52.280848,21.06453,0,2022-05,streetview
data/images/warsaw/52.280848_21.06453_h90.jpg,warsaw,52.280848,21.06453,90,2022-05,streetview
data/images/warsaw/52.280848_21.06453_h180.jpg,warsaw,52.280848,21.06453,180,2022-05,streetview
data/images/warsaw/52.280848_21.06453_h270.jpg,warsaw,52.280848,21.06453,270,2022-05,streetview
data/images/warsaw/52.289472_21.068077_h0.jpg,warsaw,52.289472,21.068077,0,2022-05,streetview
data/images/warsaw/52.289472_21.068077_h90.jpg,warsaw,52.289472,21.068077,90,2022-05,streetview
data/images/warsaw/52.289472_21.068077_h180.jpg,warsaw,52.289472,21.068077,180,2022-05,streetview
data/images/warsaw/52.289472_21.068077_h270.jpg,warsaw,52.289472,21.068077,270,2022-05,streetview
data/images/warsaw/52.27438_21.039849_h0.jpg,warsaw,52.27438,21.039849,0,2022-05,streetview
data/images/warsaw/52.27438_21.039849_h90.jpg,warsaw,52.27438,21.039849,90,2022-05,streetview
data/images/warsaw/52.27438_21.039849_h180.jpg,warsaw,52.27438,21.039849,180,2022-05,streetview
data/images/warsaw/52.27438_21.039849_h270.jpg,warsaw,52.27438,21.039849,270,2022-05,streetview
data/images/warsaw/52.211858_21.046759_h0.jpg,warsaw,52.211858,21.046759,0,2022-05,streetview
data/images/warsaw/52.211858_21.046759_h90.jpg,warsaw,52.211858,21.046759,90,2022-05,streetview
data/images/warsaw/52.211858_21.046759_h180.jpg,warsaw,52.211858,21.046759,180,2022-05,streetview
data/images/warsaw/52.211858_21.046759_h270.jpg,warsaw,52.211858,21.046759,270,2022-05,streetview
data/images/warsaw/52.284082_21.053965_h0.jpg,warsaw,52.284082,21.053965,0,2022-05,streetview
data/images/warsaw/52.284082_21.053965_h90.jpg,warsaw,52.284082,21.053965,90,2022-05,streetview
data/images/warsaw/52.284082_21.053965_h180.jpg,warsaw,52.284082,21.053965,180,2022-05,streetview
data/images/warsaw/52.284082_21.053965_h270.jpg,warsaw,52.284082,21.053965,270,2022-05,streetview
data/images/warsaw/52.280848_21.05572_h0.jpg,warsaw,52.280848,21.05572,0,2022-05,streetview
data/images/warsaw/52.280848_21.05572_h90.jpg,warsaw,52.280848,21.05572,90,2022-05,streetview
data/images/warsaw/52.280848_21.05572_h180.jpg,warsaw,52.280848,21.05572,180,2022-05,streetview
data/images/warsaw/52.280848_21.05572_h270.jpg,warsaw,52.280848,21.05572,270,2022-05,streetview
data/images/warsaw/52.206468_21.030916_h0.jpg,warsaw,52.206468,21.030916,0,2022-07,streetview
data/images/warsaw/52.206468_21.030916_h90.jpg,warsaw,52.206468,21.030916,90,2022-07,streetview
data/images/warsaw/52.206468_21.030916_h180.jpg,warsaw,52.206468,21.030916,180,2022-07,streetview
data/images/warsaw/52.206468_21.030916_h270.jpg,warsaw,52.206468,21.030916,270,2022-07,streetview
data/images/warsaw/52.277614_21.048665_h0.jpg,warsaw,52.277614,21.048665,0,2023-04,streetview
data/images/warsaw/52.277614_21.048665_h90.jpg,warsaw,52.277614,21.048665,90,2023-04,streetview
data/images/warsaw/52.277614_21.048665_h180.jpg,warsaw,52.277614,21.048665,180,2023-04,streetview
data/images/warsaw/52.277614_21.048665_h270.jpg,warsaw,52.277614,21.048665,270,2023-04,streetview
data/images/warsaw/52.204312_21.013323_h0.jpg,warsaw,52.204312,21.013323,0,2022-07,streetview
data/images/warsaw/52.204312_21.013323_h90.jpg,warsaw,52.204312,21.013323,90,2022-07,streetview
data/images/warsaw/52.204312_21.013323_h180.jpg,warsaw,52.204312,21.013323,180,2022-07,streetview
data/images/warsaw/52.204312_21.013323_h270.jpg,warsaw,52.204312,21.013323,270,2022-07,streetview
data/images/warsaw/52.236651_21.053854_h0.jpg,warsaw,52.236651,21.053854,0,2018-07,streetview
data/images/warsaw/52.236651_21.053854_h90.jpg,warsaw,52.236651,21.053854,90,2018-07,streetview
data/images/warsaw/52.236651_21.053854_h180.jpg,warsaw,52.236651,21.053854,180,2018-07,streetview
data/images/warsaw/52.236651_21.053854_h270.jpg,warsaw,52.236651,21.053854,270,2018-07,streetview
data/images/warsaw/52.254977_20.951761_h0.jpg,warsaw,52.254977,20.951761,0,2025-09,streetview
data/images/warsaw/52.254977_20.951761_h90.jpg,warsaw,52.254977,20.951761,90,2025-09,streetview
data/images/warsaw/52.254977_20.951761_h180.jpg,warsaw,52.254977,20.951761,180,2025-09,streetview
data/images/warsaw/52.254977_20.951761_h270.jpg,warsaw,52.254977,20.951761,270,2025-09,streetview
data/images/warsaw/52.230183_21.076719_h0.jpg,warsaw,52.230183,21.076719,0,2018-03,streetview
data/images/warsaw/52.230183_21.076719_h90.jpg,warsaw,52.230183,21.076719,90,2018-03,streetview
data/images/warsaw/52.230183_21.076719_h180.jpg,warsaw,52.230183,21.076719,180,2018-03,streetview
data/images/warsaw/52.230183_21.076719_h270.jpg,warsaw,52.230183,21.076719,270,2018-03,streetview
data/images/warsaw/52.231261_20.95352_h0.jpg,warsaw,52.231261,20.95352,0,2020-09,streetview
data/images/warsaw/52.231261_20.95352_h90.jpg,warsaw,52.231261,20.95352,90,2020-09,streetview
data/images/warsaw/52.231261_20.95352_h180.jpg,warsaw,52.231261,20.95352,180,2020-09,streetview
data/images/warsaw/52.231261_20.95352_h270.jpg,warsaw,52.231261,20.95352,270,2020-09,streetview
data/images/warsaw/52.27438_20.953523_h0.jpg,warsaw,52.27438,20.953523,0,2021-09,streetview
data/images/warsaw/52.27438_20.953523_h90.jpg,warsaw,52.27438,20.953523,90,2021-09,streetview
data/images/warsaw/52.27438_20.953523_h180.jpg,warsaw,52.27438,20.953523,180,2021-09,streetview
data/images/warsaw/52.27438_20.953523_h270.jpg,warsaw,52.27438,20.953523,270,2021-09,streetview
data/images/warsaw/52.208624_20.951759_h0.jpg,warsaw,52.208624,20.951759,0,2022-07,streetview
data/images/warsaw/52.208624_20.951759_h90.jpg,warsaw,52.208624,20.951759,90,2022-07,streetview
data/images/warsaw/52.208624_20.951759_h180.jpg,warsaw,52.208624,20.951759,180,2022-07,streetview
data/images/warsaw/52.208624_20.951759_h270.jpg,warsaw,52.208624,20.951759,270,2022-07,streetview
data/images/warsaw/52.252821_21.041566_h0.jpg,warsaw,52.252821,21.041566,0,2024-08,streetview
data/images/warsaw/52.252821_21.041566_h90.jpg,warsaw,52.252821,21.041566,90,2024-08,streetview
data/images/warsaw/52.252821_21.041566_h180.jpg,warsaw,52.252821,21.041566,180,2024-08,streetview
data/images/warsaw/52.252821_21.041566_h270.jpg,warsaw,52.252821,21.041566,270,2024-08,streetview
data/images/warsaw/52.217248_20.960557_h0.jpg,warsaw,52.217248,20.960557,0,2025-10,streetview
data/images/warsaw/52.217248_20.960557_h90.jpg,warsaw,52.217248,20.960557,90,2025-10,streetview
data/images/warsaw/52.217248_20.960557_h180.jpg,warsaw,52.217248,20.960557,180,2025-10,streetview
data/images/warsaw/52.217248_20.960557_h270.jpg,warsaw,52.217248,20.960557,270,2025-10,streetview
data/images/warsaw/52.2_21.030904_h0.jpg,warsaw,52.2,21.030904,0,2022-07,streetview
data/images/warsaw/52.2_21.030904_h90.jpg,warsaw,52.2,21.030904,90,2022-07,streetview
data/images/warsaw/52.2_21.030904_h180.jpg,warsaw,52.2,21.030904,180,2022-07,streetview
data/images/warsaw/52.2_21.030904_h270.jpg,warsaw,52.2,21.030904,270,2022-07,streetview
data/images/warsaw/52.211858_21.013333_h0.jpg,warsaw,52.211858,21.013333,0,2024-08,streetview
data/images/warsaw/52.211858_21.013333_h90.jpg,warsaw,52.211858,21.013333,90,2024-08,streetview
data/images/warsaw/52.211858_21.013333_h180.jpg,warsaw,52.211858,21.013333,180,2024-08,streetview
data/images/warsaw/52.211858_21.013333_h270.jpg,warsaw,52.211858,21.013333,270,2024-08,streetview
data/images/warsaw/52.223715_21.030947_h0.jpg,warsaw,52.223715,21.030947,0,2018-03,streetview
data/images/warsaw/52.223715_21.030947_h90.jpg,warsaw,52.223715,21.030947,90,2018-03,streetview
data/images/warsaw/52.223715_21.030947_h180.jpg,warsaw,52.223715,21.030947,180,2018-03,streetview
data/images/warsaw/52.223715_21.030947_h270.jpg,warsaw,52.223715,21.030947,270,2018-03,streetview
data/images/warsaw/52.230183_21.067919_h0.jpg,warsaw,52.230183,21.067919,0,2023-05,streetview
data/images/warsaw/52.230183_21.067919_h90.jpg,warsaw,52.230183,21.067919,90,2023-05,streetview
data/images/warsaw/52.230183_21.067919_h180.jpg,warsaw,52.230183,21.067919,180,2023-05,streetview
data/images/warsaw/52.230183_21.067919_h270.jpg,warsaw,52.230183,21.067919,270,2023-05,streetview
data/images/warsaw/52.20539_20.98518_h0.jpg,warsaw,52.20539,20.98518,0,2024-07,streetview
data/images/warsaw/52.20539_20.98518_h90.jpg,warsaw,52.20539,20.98518,90,2024-07,streetview
data/images/warsaw/52.20539_20.98518_h180.jpg,warsaw,52.20539,20.98518,180,2024-07,streetview
data/images/warsaw/52.20539_20.98518_h270.jpg,warsaw,52.20539,20.98518,270,2024-07,streetview
data/images/warsaw/52.208624_21.044993_h0.jpg,warsaw,52.208624,21.044993,0,2024-08,streetview
data/images/warsaw/52.208624_21.044993_h90.jpg,warsaw,52.208624,21.044993,90,2024-08,streetview
data/images/warsaw/52.208624_21.044993_h180.jpg,warsaw,52.208624,21.044993,180,2024-08,streetview
data/images/warsaw/52.208624_21.044993_h270.jpg,warsaw,52.208624,21.044993,270,2024-08,streetview
data/images/warsaw/52.260367_20.985224_h0.jpg,warsaw,52.260367,20.985224,0,2024-08,streetview
data/images/warsaw/52.260367_20.985224_h90.jpg,warsaw,52.260367,20.985224,90,2024-08,streetview
data/images/warsaw/52.260367_20.985224_h180.jpg,warsaw,52.260367,20.985224,180,2024-08,streetview
data/images/warsaw/52.260367_20.985224_h270.jpg,warsaw,52.260367,20.985224,270,2024-08,streetview
data/images/warsaw/52.224793_20.958799_h0.jpg,warsaw,52.224793,20.958799,0,2024-08,streetview
data/images/warsaw/52.224793_20.958799_h90.jpg,warsaw,52.224793,20.958799,90,2024-08,streetview
data/images/warsaw/52.224793_20.958799_h180.jpg,warsaw,52.224793,20.958799,180,2024-08,streetview
data/images/warsaw/52.224793_20.958799_h270.jpg,warsaw,52.224793,20.958799,270,2024-08,streetview
data/images/warsaw/52.272224_21.043368_h0.jpg,warsaw,52.272224,21.043368,0,2022-05,streetview
data/images/warsaw/52.272224_21.043368_h90.jpg,warsaw,52.272224,21.043368,90,2022-05,streetview
data/images/warsaw/52.272224_21.043368_h180.jpg,warsaw,52.272224,21.043368,180,2022-05,streetview
data/images/warsaw/52.272224_21.043368_h270.jpg,warsaw,52.272224,21.043368,270,2022-05,streetview
data/images/warsaw/52.234495_21.022166_h0.jpg,warsaw,52.234495,21.022166,0,2024-08,streetview
data/images/warsaw/52.234495_21.022166_h90.jpg,warsaw,52.234495,21.022166,90,2024-08,streetview
data/images/warsaw/52.234495_21.022166_h180.jpg,warsaw,52.234495,21.022166,180,2024-08,streetview
data/images/warsaw/52.234495_21.022166_h270.jpg,warsaw,52.234495,21.022166,270,2024-08,streetview
data/images/warsaw/52.235573_20.962321_h0.jpg,warsaw,52.235573,20.962321,0,2024-08,streetview
data/images/warsaw/52.235573_20.962321_h90.jpg,warsaw,52.235573,20.962321,90,2024-08,streetview
data/images/warsaw/52.235573_20.962321_h180.jpg,warsaw,52.235573,20.962321,180,2024-08,streetview
data/images/warsaw/52.235573_20.962321_h270.jpg,warsaw,52.235573,20.962321,270,2024-08,streetview
data/images/warsaw/52.231261_20.986961_h0.jpg,warsaw,52.231261,20.986961,0,2024-08,streetview
data/images/warsaw/52.231261_20.986961_h90.jpg,warsaw,52.231261,20.986961,90,2024-08,streetview
data/images/warsaw/52.231261_20.986961_h180.jpg,warsaw,52.231261,20.986961,180,2024-08,streetview
data/images/warsaw/52.231261_20.986961_h270.jpg,warsaw,52.231261,20.986961,270,2024-08,streetview
data/images/warsaw/52.261444_21.053912_h0.jpg,warsaw,52.261444,21.053912,0,2024-08,streetview
data/images/warsaw/52.261444_21.053912_h90.jpg,warsaw,52.261444,21.053912,90,2024-08,streetview
data/images/warsaw/52.261444_21.053912_h180.jpg,warsaw,52.261444,21.053912,180,2024-08,streetview
data/images/warsaw/52.261444_21.053912_h270.jpg,warsaw,52.261444,21.053912,270,2024-08,streetview
data/images/warsaw/52.223715_21.009831_h0.jpg,warsaw,52.223715,21.009831,0,2024-08,streetview
data/images/warsaw/52.223715_21.009831_h90.jpg,warsaw,52.223715,21.009831,90,2024-08,streetview
data/images/warsaw/52.223715_21.009831_h180.jpg,warsaw,52.223715,21.009831,180,2024-08,streetview
data/images/warsaw/52.223715_21.009831_h270.jpg,warsaw,52.223715,21.009831,270,2024-08,streetview
data/images/warsaw/52.2636_21.027498_h0.jpg,warsaw,52.2636,21.027498,0,2024-08,streetview
data/images/warsaw/52.2636_21.027498_h90.jpg,warsaw,52.2636,21.027498,90,2024-08,streetview
data/images/warsaw/52.2636_21.027498_h180.jpg,warsaw,52.2636,21.027498,180,2024-08,streetview
data/images/warsaw/52.2636_21.027498_h270.jpg,warsaw,52.2636,21.027498,270,2024-08,streetview
data/images/warsaw/52.259289_21.062713_h0.jpg,warsaw,52.259289,21.062713,0,2022-05,streetview
data/images/warsaw/52.259289_21.062713_h90.jpg,warsaw,52.259289,21.062713,90,2022-05,streetview
data/images/warsaw/52.259289_21.062713_h180.jpg,warsaw,52.259289,21.062713,180,2022-05,streetview
data/images/warsaw/52.259289_21.062713_h270.jpg,warsaw,52.259289,21.062713,270,2022-05,streetview
data/images/warsaw/52.246353_21.011622_h0.jpg,warsaw,52.246353,21.011622,0,2024-08,streetview
data/images/warsaw/52.246353_21.011622_h90.jpg,warsaw,52.246353,21.011622,90,2024-08,streetview
data/images/warsaw/52.246353_21.011622_h180.jpg,warsaw,52.246353,21.011622,180,2024-08,streetview
data/images/warsaw/52.246353_21.011622_h270.jpg,warsaw,52.246353,21.011622,270,2024-08,streetview
data/images/warsaw/52.2_21.001005_h0.jpg,warsaw,52.2,21.001005,0,2024-09,streetview
data/images/warsaw/52.2_21.001005_h90.jpg,warsaw,52.2,21.001005,90,2024-09,streetview
data/images/warsaw/52.2_21.001005_h180.jpg,warsaw,52.2,21.001005,180,2024-09,streetview
data/images/warsaw/52.2_21.001005_h270.jpg,warsaw,52.2,21.001005,270,2024-09,streetview
data/images/warsaw/52.261444_20.958806_h0.jpg,warsaw,52.261444,20.958806,0,2018-10,streetview
data/images/warsaw/52.261444_20.958806_h90.jpg,warsaw,52.261444,20.958806,90,2018-10,streetview
data/images/warsaw/52.261444_20.958806_h180.jpg,warsaw,52.261444,20.958806,180,2018-10,streetview
data/images/warsaw/52.261444_20.958806_h270.jpg,warsaw,52.261444,20.958806,270,2018-10,streetview
data/images/warsaw/52.235573_21.078494_h0.jpg,warsaw,52.235573,21.078494,0,2024-08,streetview
data/images/warsaw/52.235573_21.078494_h90.jpg,warsaw,52.235573,21.078494,90,2024-08,streetview
data/images/warsaw/52.235573_21.078494_h180.jpg,warsaw,52.235573,21.078494,180,2024-08,streetview
data/images/warsaw/52.235573_21.078494_h270.jpg,warsaw,52.235573,21.078494,270,2024-08,streetview
data/images/warsaw/52.225871_20.969358_h0.jpg,warsaw,52.225871,20.969358,0,2024-08,streetview
data/images/warsaw/52.225871_20.969358_h90.jpg,warsaw,52.225871,20.969358,90,2024-08,streetview
data/images/warsaw/52.225871_20.969358_h180.jpg,warsaw,52.225871,20.969358,180,2024-08,streetview
data/images/warsaw/52.225871_20.969358_h270.jpg,warsaw,52.225871,20.969358,270,2024-08,streetview
data/images/warsaw/52.248509_21.0486_h0.jpg,warsaw,52.248509,21.0486,0,2018-04,streetview
data/images/warsaw/52.248509_21.0486_h90.jpg,warsaw,52.248509,21.0486,90,2018-04,streetview
data/images/warsaw/52.248509_21.0486_h180.jpg,warsaw,52.248509,21.0486,180,2018-04,streetview
data/images/warsaw/52.248509_21.0486_h270.jpg,warsaw,52.248509,21.0486,270,2018-04,streetview
data/images/warsaw/52.287316_21.057497_h0.jpg,warsaw,52.287316,21.057497,0,2022-05,streetview
data/images/warsaw/52.287316_21.057497_h90.jpg,warsaw,52.287316,21.057497,90,2022-05,streetview
data/images/warsaw/52.287316_21.057497_h180.jpg,warsaw,52.287316,21.057497,180,2022-05,streetview
data/images/warsaw/52.287316_21.057497_h270.jpg,warsaw,52.287316,21.057497,270,2022-05,streetview
data/images/warsaw/52.238807_21.020413_h0.jpg,warsaw,52.238807,21.020413,0,2018-12,streetview
data/images/warsaw/52.238807_21.020413_h90.jpg,warsaw,52.238807,21.020413,90,2018-12,streetview
data/images/warsaw/52.238807_21.020413_h180.jpg,warsaw,52.238807,21.020413,180,2018-12,streetview
data/images/warsaw/52.238807_21.020413_h270.jpg,warsaw,52.238807,21.020413,270,2018-12,streetview
data/images/warsaw/52.250665_20.988738_h0.jpg,warsaw,52.250665,20.988738,0,2021-08,streetview
data/images/warsaw/52.250665_20.988738_h90.jpg,warsaw,52.250665,20.988738,90,2021-08,streetview
data/images/warsaw/52.250665_20.988738_h180.jpg,warsaw,52.250665,20.988738,180,2021-08,streetview
data/images/warsaw/52.250665_20.988738_h270.jpg,warsaw,52.250665,20.988738,270,2021-08,streetview
data/images/warsaw/52.256055_21.0539_h0.jpg,warsaw,52.256055,21.0539,0,2022-05,streetview
data/images/warsaw/52.256055_21.0539_h90.jpg,warsaw,52.256055,21.0539,90,2022-05,streetview
data/images/warsaw/52.256055_21.0539_h180.jpg,warsaw,52.256055,21.0539,180,2022-05,streetview
data/images/warsaw/52.256055_21.0539_h270.jpg,warsaw,52.256055,21.0539,270,2022-05,streetview
data/images/warsaw/52.204312_20.969349_h0.jpg,warsaw,52.204312,20.969349,0,2022-07,streetview
data/images/warsaw/52.204312_20.969349_h90.jpg,warsaw,52.204312,20.969349,90,2022-07,streetview
data/images/warsaw/52.204312_20.969349_h180.jpg,warsaw,52.204312,20.969349,180,2022-07,streetview
data/images/warsaw/52.204312_20.969349_h270.jpg,warsaw,52.204312,20.969349,270,2022-07,streetview
data/images/warsaw/52.202156_21.025632_h0.jpg,warsaw,52.202156,21.025632,0,2022-07,streetview
data/images/warsaw/52.202156_21.025632_h90.jpg,warsaw,52.202156,21.025632,90,2022-07,streetview
data/images/warsaw/52.202156_21.025632_h180.jpg,warsaw,52.202156,21.025632,180,2022-07,streetview
data/images/warsaw/52.202156_21.025632_h270.jpg,warsaw,52.202156,21.025632,270,2022-07,streetview
data/images/warsaw/52.251743_21.002825_h0.jpg,warsaw,52.251743,21.002825,0,2022-06,streetview
data/images/warsaw/52.251743_21.002825_h90.jpg,warsaw,52.251743,21.002825,90,2022-06,streetview
data/images/warsaw/52.251743_21.002825_h180.jpg,warsaw,52.251743,21.002825,180,2022-06,streetview
data/images/warsaw/52.251743_21.002825_h270.jpg,warsaw,52.251743,21.002825,270,2022-06,streetview
data/images/warsaw/52.244197_20.965845_h0.jpg,warsaw,52.244197,20.965845,0,2022-06,streetview
data/images/warsaw/52.244197_20.965845_h90.jpg,warsaw,52.244197,20.965845,90,2022-06,streetview
data/images/warsaw/52.244197_20.965845_h180.jpg,warsaw,52.244197,20.965845,180,2022-06,streetview
data/images/warsaw/52.244197_20.965845_h270.jpg,warsaw,52.244197,20.965845,270,2022-06,streetview
data/images/warsaw/52.238807_20.976405_h0.jpg,warsaw,52.238807,20.976405,0,2022-06,streetview
data/images/warsaw/52.238807_20.976405_h90.jpg,warsaw,52.238807,20.976405,90,2022-06,streetview
data/images/warsaw/52.238807_20.976405_h180.jpg,warsaw,52.238807,20.976405,180,2022-06,streetview
data/images/warsaw/52.238807_20.976405_h270.jpg,warsaw,52.238807,20.976405,270,2022-06,streetview
data/images/warsaw/52.26899_21.071545_h0.jpg,warsaw,52.26899,21.071545,0,2024-08,streetview
data/images/warsaw/52.26899_21.071545_h90.jpg,warsaw,52.26899,21.071545,90,2024-08,streetview
data/images/warsaw/52.26899_21.071545_h180.jpg,warsaw,52.26899,21.071545,180,2024-08,streetview
data/images/warsaw/52.26899_21.071545_h270.jpg,warsaw,52.26899,21.071545,270,2024-08,streetview
data/images/warsaw/52.261444_21.048629_h0.jpg,warsaw,52.261444,21.048629,0,2025-04,streetview
data/images/warsaw/52.261444_21.048629_h90.jpg,warsaw,52.261444,21.048629,90,2025-04,streetview
data/images/warsaw/52.261444_21.048629_h180.jpg,warsaw,52.261444,21.048629,180,2025-04,streetview
data/images/warsaw/52.261444_21.048629_h270.jpg,warsaw,52.261444,21.048629,270,2025-04,streetview
data/images/warsaw/52.2636_21.045111_h0.jpg,warsaw,52.2636,21.045111,0,2020-05,streetview
data/images/warsaw/52.2636_21.045111_h90.jpg,warsaw,52.2636,21.045111,90,2020-05,streetview
data/images/warsaw/52.2636_21.045111_h180.jpg,warsaw,52.2636,21.045111,180,2020-05,streetview
data/images/warsaw/52.2636_21.045111_h270.jpg,warsaw,52.2636,21.045111,270,2020-05,streetview
data/images/warsaw/52.233417_20.962321_h0.jpg,warsaw,52.233417,20.962321,0,2021-01,streetview
data/images/warsaw/52.233417_20.962321_h90.jpg,warsaw,52.233417,20.962321,90,2021-01,streetview
data/images/warsaw/52.233417_20.962321_h180.jpg,warsaw,52.233417,20.962321,180,2021-01,streetview
data/images/warsaw/52.233417_20.962321_h270.jpg,warsaw,52.233417,20.962321,270,2021-01,streetview
data/images/warsaw/52.228027_21.002797_h0.jpg,warsaw,52.228027,21.002797,0,2019-06,streetview
data/images/warsaw/52.228027_21.002797_h90.jpg,warsaw,52.228027,21.002797,90,2019-06,streetview
data/images/warsaw/52.228027_21.002797_h180.jpg,warsaw,52.228027,21.002797,180,2019-06,streetview
data/images/warsaw/52.228027_21.002797_h270.jpg,warsaw,52.228027,21.002797,270,2019-06,streetview
data/images/warsaw/52.273302_21.062748_h0.jpg,warsaw,52.273302,21.062748,0,2024-08,streetview
data/images/warsaw/52.273302_21.062748_h90.jpg,warsaw,52.273302,21.062748,90,2024-08,streetview
data/images/warsaw/52.273302_21.062748_h180.jpg,warsaw,52.273302,21.062748,180,2024-08,streetview
data/images/warsaw/52.273302_21.062748_h270.jpg,warsaw,52.273302,21.062748,270,2024-08,streetview
data/images/warsaw/52.270068_21.048648_h0.jpg,warsaw,52.270068,21.048648,0,2024-08,streetview
data/images/warsaw/52.270068_21.048648_h90.jpg,warsaw,52.270068,21.048648,90,2024-08,streetview
data/images/warsaw/52.270068_21.048648_h180.jpg,warsaw,52.270068,21.048648,180,2024-08,streetview
data/images/warsaw/52.270068_21.048648_h270.jpg,warsaw,52.270068,21.048648,270,2024-08,streetview
data/images/warsaw/52.270068_21.076833_h0.jpg,warsaw,52.270068,21.076833,0,2024-08,streetview
data/images/warsaw/52.270068_21.076833_h90.jpg,warsaw,52.270068,21.076833,90,2024-08,streetview
data/images/warsaw/52.270068_21.076833_h180.jpg,warsaw,52.270068,21.076833,180,2024-08,streetview
data/images/warsaw/52.270068_21.076833_h270.jpg,warsaw,52.270068,21.076833,270,2024-08,streetview
data/images/warsaw/52.221559_20.990472_h0.jpg,warsaw,52.221559,20.990472,0,2024-08,streetview
data/images/warsaw/52.221559_20.990472_h90.jpg,warsaw,52.221559,20.990472,90,2024-08,streetview
data/images/warsaw/52.221559_20.990472_h180.jpg,warsaw,52.221559,20.990472,180,2024-08,streetview
data/images/warsaw/52.221559_20.990472_h270.jpg,warsaw,52.221559,20.990472,270,2024-08,streetview
data/images/warsaw/52.270068_21.036317_h0.jpg,warsaw,52.270068,21.036317,0,2024-08,streetview
data/images/warsaw/52.270068_21.036317_h90.jpg,warsaw,52.270068,21.036317,90,2024-08,streetview
data/images/warsaw/52.270068_21.036317_h180.jpg,warsaw,52.270068,21.036317,180,2024-08,streetview
data/images/warsaw/52.270068_21.036317_h270.jpg,warsaw,52.270068,21.036317,270,2024-08,streetview
