filename,city,lat,lon,heading,date_collected,source
data/images/warsaw/52.261444_21.057435_h0.jpg,warsaw,52.261444,21.057435,0,2022-05,streetview
data/images/warsaw/52.261444_21.057435_h90.jpg,warsaw,52.261444,21.057435,90,2022-05,streetview
data/images/warsaw/52.261444_21.057435_h180.jpg,warsaw,52.261444,21.057435,180,2022-05,streetview
data/images/warsaw/52.261444_21.057435_h270.jpg,warsaw,52.261444,21.057435,270,2022-05,streetview
data/images/warsaw/52.21078_20.983425_h0.jpg,warsaw,52.21078,20.983425,0,2024-07,streetview
data/images/warsaw/52.21078_20.983425_h90.jpg,warsaw,52.21078,20.983425,90,2024-07,streetview
data/images/warsaw/52.21078_20.983425_h180.jpg,warsaw,52.21078,20.983425,180,2024-07,streetview
data/images/warsaw/52.21078_20.983425_h270.jpg,warsaw,52.21078,20.983425,270,2024-07,streetview
data/images/warsaw/52.246353_21.066201_h0.jpg,warsaw,52.246353,21.066201,0,2024-08,streetview
data/images/warsaw/52.246353_21.066201_h90.jpg,warsaw,52.246353,21.066201,90,2024-08,streetview
data/images/warsaw/52.246353_21.066201_h180.jpg,warsaw,52.246353,21.066201,180,2024-08,streetview
data/images/warsaw/52.246353_21.066201_h270.jpg,warsaw,52.246353,21.066201,270,2024-08,streetview
data/images/warsaw/52.27438_21.060989_h0.jpg,warsaw,52.27438,21.060989,0,2024-08,streetview
data/images/warsaw/52.27438_21.060989_h90.jpg,warsaw,52.27438,21.060989,90,2024-08,streetview
data/images/warsaw/52.27438_21.060989_h180.jpg,warsaw,52.27438,21.060989,180,2024-08,streetview
data/images/warsaw/52.27438_21.060989_h270.jpg,warsaw,52.27438,21.060989,270,2024-08,streetview
data/images/warsaw/52.265756_20.990512_h0.jpg,warsaw,52.265756,20.990512,0,2024-08,streetview
data/images/warsaw/52.265756_20.990512_h90.jpg,warsaw,52.265756,20.990512,90,2024-08,streetview
data/images/warsaw/52.265756_20.990512_h180.jpg,warsaw,52.265756,20.990512,180,2024-08,streetview
data/images/warsaw/52.265756_20.990512_h270.jpg,warsaw,52.265756,20.990512,270,2024-08,streetview
data/images/warsaw/52.236651_20.981684_h0.jpg,warsaw,52.236651,20.981684,0,2019-06,streetview
data/images/warsaw/52.236651_20.981684_h90.jpg,warsaw,52.236651,20.981684,90,2019-06,streetview
data/images/warsaw/52.236651_20.981684_h180.jpg,warsaw,52.236651,20.981684,180,2019-06,streetview
data/images/warsaw/52.236651_20.981684_h270.jpg,warsaw,52.236651,20.981684,270,2019-06,streetview
data/images/warsaw/52.212936_20.971112_h0.jpg,warsaw,52.212936,20.971112,0,2024-07,streetview
data/images/warsaw/52.212936_20.971112_h90.jpg,warsaw,52.212936,20.971112,90,2024-07,streetview
data/images/warsaw/52.212936_20.971112_h180.jpg,warsaw,52.212936,20.971112,180,2024-07,streetview
data/images/warsaw/52.212936_20.971112_h270.jpg,warsaw,52.212936,20.971112,270,2024-07,streetview
data/images/warsaw/52.228027_21.060874_h0.jpg,warsaw,52.228027,21.060874,0,2024-08,streetview
data/images/warsaw/52.228027_21.060874_h90.jpg,warsaw,52.228027,21.060874,90,2024-08,streetview
data/images/warsaw/52.228027_21.060874_h180.jpg,warsaw,52.228027,21.060874,180,2024-08,streetview
data/images/warsaw/52.228027_21.060874_h270.jpg,warsaw,52.228027,21.060874,270,2024-08,streetview
data/images/warsaw/52.256055_21.046856_h0.jpg,warsaw,52.256055,21.046856,0,2023-02,streetview
data/images/warsaw/52.256055_21.046856_h90.jpg,warsaw,52.256055,21.046856,90,2023-02,streetview
data/images/warsaw/52.256055_21.046856_h180.jpg,warsaw,52.256055,21.046856,180,2023-02,streetview
data/images/warsaw/52.256055_21.046856_h270.jpg,warsaw,52.256055,21.046856,270,2023-02,streetview
data/images/warsaw/52.262522_21.064482_h0.jpg,warsaw,52.262522,21.064482,0,2019-08,streetview
data/images/warsaw/52.262522_21.064482_h90.jpg,warsaw,52.262522,21.064482,90,2019-08,streetview
data/images/warsaw/52.262522_21.064482_h180.jpg,warsaw,52.262522,21.064482,180,2019-08,streetview
data/images/warsaw/52.262522_21.064482_h270.jpg,warsaw,52.262522,21.064482,270,2019-08,streetview
data/images/warsaw/52.245275_21.020423_h0.jpg,warsaw,52.245275,21.020423,0,2026-04,streetview
data/images/warsaw/52.245275_21.020423_h90.jpg,warsaw,52.245275,21.020423,90,2026-04,streetview
data/images/warsaw/52.245275_21.020423_h180.jpg,warsaw,52.245275,21.020423,180,2026-04,streetview
data/images/warsaw/52.245275_21.020423_h270.jpg,warsaw,52.245275,21.020423,270,2026-04,streetview
data/images/warsaw/52.262522_20.988748_h0.jpg,warsaw,52.262522,20.988748,0,2020-10,streetview
data/images/warsaw/52.262522_20.988748_h90.jpg,warsaw,52.262522,20.988748,90,2020-10,streetview
data/images/warsaw/52.262522_20.988748_h180.jpg,warsaw,52.262522,20.988748,180,2020-10,streetview
data/images/warsaw/52.262522_20.988748_h270.jpg,warsaw,52.262522,20.988748,270,2020-10,streetview
data/images/warsaw/52.217248_21.011581_h0.jpg,warsaw,52.217248,21.011581,0,2025-10,streetview
data/images/warsaw/52.217248_21.011581_h90.jpg,warsaw,52.217248,21.011581,90,2025-10,streetview
data/images/warsaw/52.217248_21.011581_h180.jpg,warsaw,52.217248,21.011581,180,2025-10,streetview
data/images/warsaw/52.217248_21.011581_h270.jpg,warsaw,52.217248,21.011581,270,2025-10,streetview
data/images/warsaw/52.249587_21.032755_h0.jpg,warsaw,52.249587,21.032755,0,2022-05,streetview
data/images/warsaw/52.249587_21.032755_h90.jpg,warsaw,52.249587,21.032755,90,2022-05,streetview
data/images/warsaw/52.249587_21.032755_h180.jpg,warsaw,52.249587,21.032755,180,2022-05,streetview
data/images/warsaw/52.249587_21.032755_h270.jpg,warsaw,52.249587,21.032755,270,2022-05,streetview
data/images/warsaw/52.27438_21.07156_h0.jpg,warsaw,52.27438,21.07156,0,2023-04,streetview
data/images/warsaw/52.27438_21.07156_h90.jpg,warsaw,52.27438,21.07156,90,2023-04,streetview
data/images/warsaw/52.27438_21.07156_h180.jpg,warsaw,52.27438,21.07156,180,2023-04,streetview
data/images/warsaw/52.27438_21.07156_h270.jpg,warsaw,52.27438,21.07156,270,2023-04,streetview
data/images/warsaw/52.238807_21.074983_h0.jpg,warsaw,52.238807,21.074983,0,2024-08,streetview
data/images/warsaw/52.238807_21.074983_h90.jpg,warsaw,52.238807,21.074983,90,2024-08,streetview
data/images/warsaw/52.238807_21.074983_h180.jpg,warsaw,52.238807,21.074983,180,2024-08,streetview
data/images/warsaw/52.238807_21.074983_h270.jpg,warsaw,52.238807,21.074983,270,2024-08,streetview
data/images/warsaw/52.249587_21.015148_h0.jpg,warsaw,52.249587,21.015148,0,2021-09,streetview
data/images/warsaw/52.249587_21.015148_h90.jpg,warsaw,52.249587,21.015148,90,2021-09,streetview
data/images/warsaw/52.249587_21.015148_h180.jpg,warsaw,52.249587,21.015148,180,2021-09,streetview
data/images/warsaw/52.249587_21.015148_h270.jpg,warsaw,52.249587,21.015148,270,2021-09,streetview
data/images/warsaw/52.256055_20.976415_h0.jpg,warsaw,52.256055,20.976415,0,2018-08,streetview
data/images/warsaw/52.256055_20.976415_h90.jpg,warsaw,52.256055,20.976415,90,2018-08,streetview
data/images/warsaw/52.256055_20.976415_h180.jpg,warsaw,52.256055,20.976415,180,2018-08,streetview
data/images/warsaw/52.256055_20.976415_h270.jpg,warsaw,52.256055,20.976415,270,2018-08,streetview
data/images/warsaw/52.260367_21.057432_h0.jpg,warsaw,52.260367,21.057432,0,2018-06,streetview
data/images/warsaw/52.260367_21.057432_h90.jpg,warsaw,52.260367,21.057432,90,2018-06,streetview
data/images/warsaw/52.260367_21.057432_h180.jpg,warsaw,52.260367,21.057432,180,2018-06,streetview
data/images/warsaw/52.260367_21.057432_h270.jpg,warsaw,52.260367,21.057432,270,2018-06,streetview
data/images/warsaw/52.229105_20.979919_h0.jpg,warsaw,52.229105,20.979919,0,2024-08,streetview
data/images/warsaw/52.229105_20.979919_h90.jpg,warsaw,52.229105,20.979919,90,2024-08,streetview
data/images/warsaw/52.229105_20.979919_h180.jpg,warsaw,52.229105,20.979919,180,2024-08,streetview
data/images/warsaw/52.229105_20.979919_h270.jpg,warsaw,52.229105,20.979919,270,2024-08,streetview
data/images/warsaw/52.247431_20.964085_h0.jpg,warsaw,52.247431,20.964085,0,2024-08,streetview
data/images/warsaw/52.247431_20.964085_h90.jpg,warsaw,52.247431,20.964085,90,2024-08,streetview
data/images/warsaw/52.247431_20.964085_h180.jpg,warsaw,52.247431,20.964085,180,2024-08,streetview
data/images/warsaw/52.247431_20.964085_h270.jpg,warsaw,52.247431,20.964085,270,2024-08,streetview
data/images/warsaw/52.214014_20.95_h0.jpg,warsaw,52.214014,20.95,0,2024-08,streetview
data/images/warsaw/52.214014_20.95_h90.jpg,warsaw,52.214014,20.95,90,2024-08,streetview
data/images/warsaw/52.214014_20.95_h180.jpg,warsaw,52.214014,20.95,180,2024-08,streetview
data/images/warsaw/52.214014_20.95_h270.jpg,warsaw,52.214014,20.95,270,2024-08,streetview
data/images/warsaw/52.265756_20.986989_h0.jpg,warsaw,52.265756,20.986989,0,2022-11,streetview
data/images/warsaw/52.265756_20.986989_h90.jpg,warsaw,52.265756,20.986989,90,2022-11,streetview
data/images/warsaw/52.265756_20.986989_h180.jpg,warsaw,52.265756,20.986989,180,2022-11,streetview
data/images/warsaw/52.265756_20.986989_h270.jpg,warsaw,52.265756,20.986989,270,2022-11,streetview
data/images/warsaw/52.234495_21.023926_h0.jpg,warsaw,52.234495,21.023926,0,2021-08,streetview
data/images/warsaw/52.234495_21.023926_h90.jpg,warsaw,52.234495,21.023926,90,2021-08,streetview
data/images/warsaw/52.234495_21.023926_h180.jpg,warsaw,52.234495,21.023926,180,2021-08,streetview
data/images/warsaw/52.234495_21.023926_h270.jpg,warsaw,52.234495,21.023926,270,2021-08,streetview
data/images/warsaw/52.283004_20.953524_h0.jpg,warsaw,52.283004,20.953524,0,2024-08,streetview
data/images/warsaw/52.283004_20.953524_h90.jpg,warsaw,52.283004,20.953524,90,2024-08,streetview
data/images/warsaw/52.283004_20.953524_h180.jpg,warsaw,52.283004,20.953524,180,2024-08,streetview
data/images/warsaw/52.283004_20.953524_h270.jpg,warsaw,52.283004,20.953524,270,2024-08,streetview
data/images/warsaw/52.21078_20.953518_h0.jpg,warsaw,52.21078,20.953518,0,2022-07,streetview
data/images/warsaw/52.21078_20.953518_h90.jpg,warsaw,52.21078,20.953518,90,2022-07,streetview
data/images/warsaw/52.21078_20.953518_h180.jpg,warsaw,52.21078,20.953518,180,2022-07,streetview
data/images/warsaw/52.21078_20.953518_h270.jpg,warsaw,52.21078,20.953518,270,2022-07,streetview
data/images/warsaw/52.273302_21.068034_h0.jpg,warsaw,52.273302,21.068034,0,2024-08,streetview
data/images/warsaw/52.273302_21.068034_h90.jpg,warsaw,52.273302,21.068034,90,2024-08,streetview
data/images/warsaw/52.273302_21.068034_h180.jpg,warsaw,52.273302,21.068034,180,2024-08,streetview
data/images/warsaw/52.273302_21.068034_h270.jpg,warsaw,52.273302,21.068034,270,2024-08,streetview
data/images/warsaw/52.231261_20.995761_h0.jpg,warsaw,52.231261,20.995761,0,2024-08,streetview
data/images/warsaw/52.231261_20.995761_h90.jpg,warsaw,52.231261,20.995761,90,2024-08,streetview
data/images/warsaw/52.231261_20.995761_h180.jpg,warsaw,52.231261,20.995761,180,2024-08,streetview
data/images/warsaw/52.231261_20.995761_h270.jpg,warsaw,52.231261,20.995761,270,2024-08,streetview
data/images/warsaw/52.28516_21.076876_h0.jpg,warsaw,52.28516,21.076876,0,2023-04,streetview
data/images/warsaw/52.28516_21.076876_h90.jpg,warsaw,52.28516,21.076876,90,2023-04,streetview
data/images/warsaw/52.28516_21.076876_h180.jpg,warsaw,52.28516,21.076876,180,2023-04,streetview
data/images/warsaw/52.28516_21.076876_h270.jpg,warsaw,52.28516,21.076876,270,2023-04,streetview
data/images/warsaw/52.276536_20.974666_h0.jpg,warsaw,52.276536,20.974666,0,2022-10,streetview
data/images/warsaw/52.276536_20.974666_h90.jpg,warsaw,52.276536,20.974666,90,2022-10,streetview
data/images/warsaw/52.276536_20.974666_h180.jpg,warsaw,52.276536,20.974666,180,2022-10,streetview
data/images/warsaw/52.276536_20.974666_h270.jpg,warsaw,52.276536,20.974666,270,2022-10,streetview
data/images/warsaw/52.267912_20.98523_h0.jpg,warsaw,52.267912,20.98523,0,2022-10,streetview
data/images/warsaw/52.267912_20.98523_h90.jpg,warsaw,52.267912,20.98523,90,2022-10,streetview
data/images/warsaw/52.267912_20.98523_h180.jpg,warsaw,52.267912,20.98523,180,2022-10,streetview
data/images/warsaw/52.267912_20.98523_h270.jpg,warsaw,52.267912,20.98523,270,2022-10,streetview
data/images/warsaw/52.243119_21.071474_h0.jpg,warsaw,52.243119,21.071474,0,2024-08,streetview
data/images/warsaw/52.243119_21.071474_h90.jpg,warsaw,52.243119,21.071474,90,2024-08,streetview
data/images/warsaw/52.243119_21.071474_h180.jpg,warsaw,52.243119,21.071474,180,2024-08,streetview
data/images/warsaw/52.243119_21.071474_h270.jpg,warsaw,52.243119,21.071474,270,2024-08,streetview
data/images/warsaw/52.247431_21.018666_h0.jpg,warsaw,52.247431,21.018666,0,2024-08,streetview
data/images/warsaw/52.247431_21.018666_h90.jpg,warsaw,52.247431,21.018666,90,2024-08,streetview
data/images/warsaw/52.247431_21.018666_h180.jpg,warsaw,52.247431,21.018666,180,2024-08,streetview
data/images/warsaw/52.247431_21.018666_h270.jpg,warsaw,52.247431,21.018666,270,2024-08,streetview
data/images/warsaw/52.217248_20.995746_h0.jpg,warsaw,52.217248,20.995746,0,2022-07,streetview
data/images/warsaw/52.217248_20.995746_h90.jpg,warsaw,52.217248,20.995746,90,2022-07,streetview
data/images/warsaw/52.217248_20.995746_h180.jpg,warsaw,52.217248,20.995746,180,2022-07,streetview
data/images/warsaw/52.217248_20.995746_h270.jpg,warsaw,52.217248,20.995746,270,2022-07,streetview
data/images/warsaw/52.226949_21.025674_h0.jpg,warsaw,52.226949,21.025674,0,2024-08,streetview
data/images/warsaw/52.226949_21.025674_h90.jpg,warsaw,52.226949,21.025674,90,2024-08,streetview
data/images/warsaw/52.226949_21.025674_h180.jpg,warsaw,52.226949,21.025674,180,2024-08,streetview
data/images/warsaw/52.226949_21.025674_h270.jpg,warsaw,52.226949,21.025674,270,2024-08,streetview
data/images/warsaw/52.223715_21.036227_h0.jpg,warsaw,52.223715,21.036227,0,2022-06,streetview
data/images/warsaw/52.223715_21.036227_h90.jpg,warsaw,52.223715,21.036227,90,2022-06,streetview
data/images/warsaw/52.223715_21.036227_h180.jpg,warsaw,52.223715,21.036227,180,2022-06,streetview
data/images/warsaw/52.223715_21.036227_h270.jpg,warsaw,52.223715,21.036227,270,2022-06,streetview
data/images/warsaw/52.267912_21.020459_h0.jpg,warsaw,52.267912,21.020459,0,2024-08,streetview
data/images/warsaw/52.267912_21.020459_h90.jpg,warsaw,52.267912,21.020459,90,2024-08,streetview
data/images/warsaw/52.267912_21.020459_h180.jpg,warsaw,52.267912,21.020459,180,2024-08,streetview
data/images/warsaw/52.267912_21.020459_h270.jpg,warsaw,52.267912,21.020459,270,2024-08,streetview
data/images/warsaw/52.232339_20.95352_h0.jpg,warsaw,52.232339,20.95352,0,2022-06,streetview
data/images/warsaw/52.232339_20.95352_h90.jpg,warsaw,52.232339,20.95352,90,2022-06,streetview
data/images/warsaw/52.232339_20.95352_h180.jpg,warsaw,52.232339,20.95352,180,2022-06,streetview
data/images/warsaw/52.232339_20.95352_h270.jpg,warsaw,52.232339,20.95352,270,2022-06,streetview
data/images/warsaw/52.247431_21.066204_h0.jpg,warsaw,52.247431,21.066204,0,2024-08,streetview
data/images/warsaw/52.247431_21.066204_h90.jpg,warsaw,52.247431,21.066204,90,2024-08,streetview
data/images/warsaw/52.247431_21.066204_h180.jpg,warsaw,52.247431,21.066204,180,2024-08,streetview
data/images/warsaw/52.247431_21.066204_h270.jpg,warsaw,52.247431,21.066204,270,2024-08,streetview
data/images/warsaw/52.276536_21.06628_h0.jpg,warsaw,52.276536,21.06628,0,2019-09,streetview
data/images/warsaw/52.276536_21.06628_h90.jpg,warsaw,52.276536,21.06628,90,2019-09,streetview
data/images/warsaw/52.276536_21.06628_h180.jpg,warsaw,52.276536,21.06628,180,2019-09,streetview
data/images/warsaw/52.276536_21.06628_h270.jpg,warsaw,52.276536,21.06628,270,2019-09,streetview
data/images/warsaw/52.272224_20.964093_h0.jpg,warsaw,52.272224,20.964093,0,2025-10,streetview
data/images/warsaw/52.272224_20.964093_h90.jpg,warsaw,52.272224,20.964093,90,2025-10,streetview
data/images/warsaw/52.272224_20.964093_h180.jpg,warsaw,52.272224,20.964093,180,2025-10,streetview
data/images/warsaw/52.272224_20.964093_h270.jpg,warsaw,52.272224,20.964093,270,2025-10,streetview
data/images/warsaw/52.228027_21.055594_h0.jpg,warsaw,52.228027,21.055594,0,2022-06,streetview
data/images/warsaw/52.228027_21.055594_h90.jpg,warsaw,52.228027,21.055594,90,2022-06,streetview
data/images/warsaw/52.228027_21.055594_h180.jpg,warsaw,52.228027,21.055594,180,2022-06,streetview
data/images/warsaw/52.228027_21.055594_h270.jpg,warsaw,52.228027,21.055594,270,2022-06,streetview
data/images/warsaw/52.252821_21.002826_h0.jpg,warsaw,52.252821,21.002826,0,2021-04,streetview
data/images/warsaw/52.252821_21.002826_h90.jpg,warsaw,52.252821,21.002826,90,2021-04,streetview
data/images/warsaw/52.252821_21.002826_h180.jpg,warsaw,52.252821,21.002826,180,2021-04,streetview
data/images/warsaw/52.252821_21.002826_h270.jpg,warsaw,52.252821,21.002826,270,2021-04,streetview
data/images/warsaw/52.270068_20.978185_h0.jpg,warsaw,52.270068,20.978185,0,2022-11,streetview
data/images/warsaw/52.270068_20.978185_h90.jpg,warsaw,52.270068,20.978185,90,2022-11,streetview
data/images/warsaw/52.270068_20.978185_h180.jpg,warsaw,52.270068,20.978185,180,2022-11,streetview
data/images/warsaw/52.270068_20.978185_h270.jpg,warsaw,52.270068,20.978185,270,2022-11,streetview
data/images/warsaw/52.26899_20.955285_h0.jpg,warsaw,52.26899,20.955285,0,2024-08,streetview
data/images/warsaw/52.26899_20.955285_h90.jpg,warsaw,52.26899,20.955285,90,2024-08,streetview
data/images/warsaw/52.26899_20.955285_h180.jpg,warsaw,52.26899,20.955285,180,2024-08,streetview
data/images/warsaw/52.26899_20.955285_h270.jpg,warsaw,52.26899,20.955285,270,2024-08,streetview
data/images/warsaw/52.253899_21.075026_h0.jpg,warsaw,52.253899,21.075026,0,2024-08,streetview
data/images/warsaw/52.253899_21.075026_h90.jpg,warsaw,52.253899,21.075026,90,2024-08,streetview
data/images/warsaw/52.253899_21.075026_h180.jpg,warsaw,52.253899,21.075026,180,2024-08,streetview
data/images/warsaw/52.253899_21.075026_h270.jpg,warsaw,52.253899,21.075026,270,2024-08,streetview
data/images/warsaw/52.224793_20.978156_h0.jpg,warsaw,52.224793,20.978156,0,2020-09,streetview
data/images/warsaw/52.224793_20.978156_h90.jpg,warsaw,52.224793,20.978156,90,2020-09,streetview
data/images/warsaw/52.224793_20.978156_h180.jpg,warsaw,52.224793,20.978156,180,2020-09,streetview
data/images/warsaw/52.224793_20.978156_h270.jpg,warsaw,52.224793,20.978156,270,2020-09,streetview
data/images/warsaw/52.225871_21.002794_h0.jpg,warsaw,52.225871,21.002794,0,2024-09,streetview
data/images/warsaw/52.225871_21.002794_h90.jpg,warsaw,52.225871,21.002794,90,2024-09,streetview
data/images/warsaw/52.225871_21.002794_h180.jpg,warsaw,52.225871,21.002794,180,2024-09,streetview
data/images/warsaw/52.225871_21.002794_h270.jpg,warsaw,52.225871,21.002794,270,2024-09,streetview
data/images/warsaw/52.256055_20.95_h0.jpg,warsaw,52.256055,20.95,0,2021-04,streetview
data/images/warsaw/52.256055_20.95_h90.jpg,warsaw,52.256055,20.95,90,2021-04,streetview
data/images/warsaw/52.256055_20.95_h180.jpg,warsaw,52.256055,20.95,180,2021-04,streetview
data/images/warsaw/52.256055_20.95_h270.jpg,warsaw,52.256055,20.95,270,2021-04,streetview
data/images/warsaw/52.221559_20.988712_h0.jpg,warsaw,52.221559,20.988712,0,2023-03,streetview
data/images/warsaw/52.221559_20.988712_h90.jpg,warsaw,52.221559,20.988712,90,2023-03,streetview
data/images/warsaw/52.221559_20.988712_h180.jpg,warsaw,52.221559,20.988712,180,2023-03,streetview
data/images/warsaw/52.221559_20.988712_h270.jpg,warsaw,52.221559,20.988712,270,2023-03,streetview
data/images/warsaw/52.207546_20.953518_h0.jpg,warsaw,52.207546,20.953518,0,2024-07,streetview
data/images/warsaw/52.207546_20.953518_h90.jpg,warsaw,52.207546,20.953518,90,2024-07,streetview
data/images/warsaw/52.207546_20.953518_h180.jpg,warsaw,52.207546,20.953518,180,2024-07,streetview
data/images/warsaw/52.207546_20.953518_h270.jpg,warsaw,52.207546,20.953518,270,2024-07,streetview
data/images/warsaw/52.250665_21.057409_h0.jpg,warsaw,52.250665,21.057409,0,2018-07,streetview
data/images/warsaw/52.250665_21.057409_h90.jpg,warsaw,52.250665,21.057409,90,2018-07,streetview
data/images/warsaw/52.250665_21.057409_h180.jpg,warsaw,52.250665,21.057409,180,2018-07,streetview
data/images/warsaw/52.250665_21.057409_h270.jpg,warsaw,52.250665,21.057409,270,2018-07,streetview
data/images/warsaw/52.281926_21.025768_h0.jpg,warsaw,52.281926,21.025768,0,2022-05,streetview
data/images/warsaw/52.281926_21.025768_h90.jpg,warsaw,52.281926,21.025768,90,2022-05,streetview
data/images/warsaw/52.281926_21.025768_h180.jpg,warsaw,52.281926,21.025768,180,2022-05,streetview
data/images/warsaw/52.281926_21.025768_h270.jpg,warsaw,52.281926,21.025768,270,2022-05,streetview
data/images/warsaw/52.208624_21.036197_h0.jpg,warsaw,52.208624,21.036197,0,2022-07,streetview
data/images/warsaw/52.208624_21.036197_h90.jpg,warsaw,52.208624,21.036197,90,2022-07,streetview
data/images/warsaw/52.208624_21.036197_h180.jpg,warsaw,52.208624,21.036197,180,2022-07,streetview
data/images/warsaw/52.208624_21.036197_h270.jpg,warsaw,52.208624,21.036197,270,2022-07,streetview
data/images/warsaw/52.20539_20.972867_h0.jpg,warsaw,52.20539,20.972867,0,2024-07,streetview
data/images/warsaw/52.20539_20.972867_h90.jpg,warsaw,52.20539,20.972867,90,2024-07,streetview
data/images/warsaw/52.20539_20.972867_h180.jpg,warsaw,52.20539,20.972867,180,2024-07,streetview
data/images/warsaw/52.20539_20.972867_h270.jpg,warsaw,52.20539,20.972867,270,2024-07,streetview
data/images/warsaw/52.254977_21.006351_h0.jpg,warsaw,52.254977,21.006351,0,2024-08,streetview
data/images/warsaw/52.254977_21.006351_h90.jpg,warsaw,52.254977,21.006351,90,2024-08,streetview
data/images/warsaw/52.254977_21.006351_h180.jpg,warsaw,52.254977,21.006351,180,2024-08,streetview
data/images/warsaw/52.254977_21.006351_h270.jpg,warsaw,52.254977,21.006351,270,2024-08,streetview
data/images/warsaw/52.2636_21.043349_h0.jpg,warsaw,52.2636,21.043349,0,2024-08,streetview
data/images/warsaw/52.2636_21.043349_h90.jpg,warsaw,52.2636,21.043349,90,2024-08,streetview
data/images/warsaw/52.2636_21.043349_h180.jpg,warsaw,52.2636,21.043349,180,2024-08,streetview
data/images/warsaw/52.2636_21.043349_h270.jpg,warsaw,52.2636,21.043349,270,2024-08,streetview
data/images/warsaw/52.258211_20.964089_h0.jpg,warsaw,52.258211,20.964089,0,2020-08,streetview
data/images/warsaw/52.258211_20.964089_h90.jpg,warsaw,52.258211,20.964089,90,2020-08,streetview
data/images/warsaw/52.258211_20.964089_h180.jpg,warsaw,52.258211,20.964089,180,2020-08,streetview
data/images/warsaw/52.258211_20.964089_h270.jpg,warsaw,52.258211,20.964089,270,2020-08,streetview
data/images/warsaw/52.266834_20.951761_h0.jpg,warsaw,52.266834,20.951761,0,2021-03,streetview
data/images/warsaw/52.266834_20.951761_h90.jpg,warsaw,52.266834,20.951761,90,2021-03,streetview
data/images/warsaw/52.266834_20.951761_h180.jpg,warsaw,52.266834,20.951761,180,2021-03,streetview
data/images/warsaw/52.266834_20.951761_h270.jpg,warsaw,52.266834,20.951761,270,2021-03,streetview
data/images/warsaw/52.27438_20.972903_h0.jpg,warsaw,52.27438,20.972903,0,2022-11,streetview
data/images/warsaw/52.27438_20.972903_h90.jpg,warsaw,52.27438,20.972903,90,2022-11,streetview
data/images/warsaw/52.27438_20.972903_h180.jpg,warsaw,52.27438,20.972903,180,2022-11,streetview
data/images/warsaw/52.27438_20.972903_h270.jpg,warsaw,52.27438,20.972903,270,2022-11,streetview
data/images/warsaw/52.254977_21.038048_h0.jpg,warsaw,52.254977,21.038048,0,2018-03,streetview
data/images/warsaw/52.254977_21.038048_h90.jpg,warsaw,52.254977,21.038048,90,2018-03,streetview
data/images/warsaw/52.254977_21.038048_h180.jpg,warsaw,52.254977,21.038048,180,2018-03,streetview
data/images/warsaw/52.254977_21.038048_h270.jpg,warsaw,52.254977,21.038048,270,2018-03,streetview
data/images/warsaw/52.267912_21.059212_h0.jpg,warsaw,52.267912,21.059212,0,2022-05,streetview
data/images/warsaw/52.267912_21.059212_h90.jpg,warsaw,52.267912,21.059212,90,2022-05,streetview
data/images/warsaw/52.267912_21.059212_h180.jpg,warsaw,52.267912,21.059212,180,2022-05,streetview
data/images/warsaw/52.267912_21.059212_h270.jpg,warsaw,52.267912,21.059212,270,2022-05,streetview
data/images/warsaw/52.229105_20.999278_h0.jpg,warsaw,52.229105,20.999278,0,2019-07,streetview
data/images/warsaw/52.229105_20.999278_h90.jpg,warsaw,52.229105,20.999278,90,2019-07,streetview
data/images/warsaw/52.229105_20.999278_h180.jpg,warsaw,52.229105,20.999278,180,2019-07,streetview
data/images/warsaw/52.229105_20.999278_h270.jpg,warsaw,52.229105,20.999278,270,2019-07,streetview
data/images/warsaw/52.211858_21.069629_h0.jpg,warsaw,52.211858,21.069629,0,2021-04,streetview
data/images/warsaw/52.211858_21.069629_h90.jpg,warsaw,52.211858,21.069629,90,2021-04,streetview
data/images/warsaw/52.211858_21.069629_h180.jpg,warsaw,52.211858,21.069629,180,2021-04,streetview
data/images/warsaw/52.211858_21.069629_h270.jpg,warsaw,52.211858,21.069629,270,2021-04,streetview
data/images/warsaw/52.258211_21.023966_h0.jpg,warsaw,52.258211,21.023966,0,2018-05,streetview
data/images/warsaw/52.258211_21.023966_h90.jpg,warsaw,52.258211,21.023966,90,2018-05,streetview
data/images/warsaw/52.258211_21.023966_h180.jpg,warsaw,52.258211,21.023966,180,2018-05,streetview
