filename,city,lat,lon,heading,date_collected,source
data/images/warsaw/52.229105_20.992239_h90.jpg,warsaw,52.229105,20.992239,90,2022-06,streetview
data/images/warsaw/52.229105_20.992239_h180.jpg,warsaw,52.229105,20.992239,180,2022-06,streetview
data/images/warsaw/52.229105_20.992239_h270.jpg,warsaw,52.229105,20.992239,270,2022-06,streetview
data/images/warsaw/52.202156_20.953518_h0.jpg,warsaw,52.202156,20.953518,0,2024-07,streetview
data/images/warsaw/52.202156_20.953518_h90.jpg,warsaw,52.202156,20.953518,90,2024-07,streetview
data/images/warsaw/52.202156_20.953518_h180.jpg,warsaw,52.202156,20.953518,180,2024-07,streetview
data/images/warsaw/52.202156_20.953518_h270.jpg,warsaw,52.202156,20.953518,270,2024-07,streetview
data/images/warsaw/52.201078_20.981659_h0.jpg,warsaw,52.201078,20.981659,0,2022-07,streetview
data/images/warsaw/52.201078_20.981659_h90.jpg,warsaw,52.201078,20.981659,90,2022-07,streetview
data/images/warsaw/52.201078_20.981659_h180.jpg,warsaw,52.201078,20.981659,180,2022-07,streetview
data/images/warsaw/52.201078_20.981659_h270.jpg,warsaw,52.201078,20.981659,270,2022-07,streetview
data/images/warsaw/52.247431_21.069725_h0.jpg,warsaw,52.247431,21.069725,0,2024-08,streetview
data/images/warsaw/52.247431_21.069725_h90.jpg,warsaw,52.247431,21.069725,90,2024-08,streetview
data/images/warsaw/52.247431_21.069725_h180.jpg,warsaw,52.247431,21.069725,180,2024-08,streetview
data/images/warsaw/52.247431_21.069725_h270.jpg,warsaw,52.247431,21.069725,270,2024-08,streetview
data/images/warsaw/52.277614_21.075093_h0.jpg,warsaw,52.277614,21.075093,0,2022-05,streetview
data/images/warsaw/52.277614_21.075093_h90.jpg,warsaw,52.277614,21.075093,90,2022-05,streetview
data/images/warsaw/52.277614_21.075093_h180.jpg,warsaw,52.277614,21.075093,180,2022-05,streetview
data/images/warsaw/52.277614_21.075093_h270.jpg,warsaw,52.277614,21.075093,270,2022-05,streetview
data/images/warsaw/52.217248_20.964076_h0.jpg,warsaw,52.217248,20.964076,0,2024-07,streetview
data/images/warsaw/52.217248_20.964076_h90.jpg,warsaw,52.217248,20.964076,90,2024-07,streetview
data/images/warsaw/52.217248_20.964076_h180.jpg,warsaw,52.217248,20.964076,180,2024-07,streetview
data/images/warsaw/52.217248_20.964076_h270.jpg,warsaw,52.217248,20.964076,270,2024-07,streetview
data/images/warsaw/52.236651_20.997526_h0.jpg,warsaw,52.236651,20.997526,0,2020-02,streetview
data/images/warsaw/52.236651_20.997526_h90.jpg,warsaw,52.236651,20.997526,90,2020-02,streetview
data/images/warsaw/52.236651_20.997526_h180.jpg,warsaw,52.236651,20.997526,180,2020-02,streetview
data/images/warsaw/52.236651_20.997526_h270.jpg,warsaw,52.236651,20.997526,270,2020-02,streetview
data/images/warsaw/52.231261_20.9764_h0.jpg,warsaw,52.231261,20.9764,0,2022-01,streetview
data/images/warsaw/52.231261_20.9764_h90.jpg,warsaw,52.231261,20.9764,90,2022-01,streetview
data/images/warsaw/52.231261_20.9764_h180.jpg,warsaw,52.231261,20.9764,180,2022-01,streetview
data/images/warsaw/52.231261_20.9764_h270.jpg,warsaw,52.231261,20.9764,270,2022-01,streetview
data/images/warsaw/52.266834_21.075062_h0.jpg,warsaw,52.266834,21.075062,0,2019-08,streetview
data/images/warsaw/52.266834_21.075062_h90.jpg,warsaw,52.266834,21.075062,90,2019-08,streetview
data/images/warsaw/52.266834_21.075062_h180.jpg,warsaw,52.266834,21.075062,180,2019-08,streetview
data/images/warsaw/52.266834_21.075062_h270.jpg,warsaw,52.266834,21.075062,270,2019-08,streetview
data/images/warsaw/52.244197_21.074998_h0.jpg,warsaw,52.244197,21.074998,0,2024-08,streetview
data/images/warsaw/52.244197_21.074998_h90.jpg,warsaw,52.244197,21.074998,90,2024-08,streetview
data/images/warsaw/52.244197_21.074998_h180.jpg,warsaw,52.244197,21.074998,180,2024-08,streetview
data/images/warsaw/52.244197_21.074998_h270.jpg,warsaw,52.244197,21.074998,270,2024-08,streetview
data/images/warsaw/52.229105_21.009838_h0.jpg,warsaw,52.229105,21.009838,0,2024-08,streetview
data/images/warsaw/52.229105_21.009838_h90.jpg,warsaw,52.229105,21.009838,90,2024-08,streetview
data/images/warsaw/52.229105_21.009838_h180.jpg,warsaw,52.229105,21.009838,180,2024-08,streetview
data/images/warsaw/52.229105_21.009838_h270.jpg,warsaw,52.229105,21.009838,270,2024-08,streetview
data/images/warsaw/52.207546_21.04675_h0.jpg,warsaw,52.207546,21.04675,0,2024-08,streetview
data/images/warsaw/52.207546_21.04675_h90.jpg,warsaw,52.207546,21.04675,90,2024-08,streetview
data/images/warsaw/52.207546_21.04675_h180.jpg,warsaw,52.207546,21.04675,180,2024-08,streetview
data/images/warsaw/52.207546_21.04675_h270.jpg,warsaw,52.207546,21.04675,270,2024-08,streetview
data/images/warsaw/52.240963_21.050343_h0.jpg,warsaw,52.240963,21.050343,0,2024-08,streetview
data/images/warsaw/52.240963_21.050343_h90.jpg,warsaw,52.240963,21.050343,90,2024-08,streetview
data/images/warsaw/52.240963_21.050343_h180.jpg,warsaw,52.240963,21.050343,180,2024-08,streetview
data/images/warsaw/52.240963_21.050343_h270.jpg,warsaw,52.240963,21.050343,270,2024-08,streetview
data/images/warsaw/52.245275_21.07148_h0.jpg,warsaw,52.245275,21.07148,0,2022-05,streetview
data/images/warsaw/52.245275_21.07148_h90.jpg,warsaw,52.245275,21.07148,90,2022-05,streetview
data/images/warsaw/52.245275_21.07148_h180.jpg,warsaw,52.245275,21.07148,180,2022-05,streetview
data/images/warsaw/52.245275_21.07148_h270.jpg,warsaw,52.245275,21.07148,270,2022-05,streetview
data/images/warsaw/52.276536_21.016949_h0.jpg,warsaw,52.276536,21.016949,0,2021-10,streetview
data/images/warsaw/52.276536_21.016949_h90.jpg,warsaw,52.276536,21.016949,90,2021-10,streetview
data/images/warsaw/52.276536_21.016949_h180.jpg,warsaw,52.276536,21.016949,180,2021-10,streetview
data/images/warsaw/52.276536_21.016949_h270.jpg,warsaw,52.276536,21.016949,270,2021-10,streetview
data/images/warsaw/52.230183_21.055599_h0.jpg,warsaw,52.230183,21.055599,0,2022-06,streetview
data/images/warsaw/52.230183_21.055599_h90.jpg,warsaw,52.230183,21.055599,90,2022-06,streetview
data/images/warsaw/52.230183_21.055599_h180.jpg,warsaw,52.230183,21.055599,180,2022-06,streetview
data/images/warsaw/52.230183_21.055599_h270.jpg,warsaw,52.230183,21.055599,270,2022-06,streetview
data/images/warsaw/52.256055_21.048617_h0.jpg,warsaw,52.256055,21.048617,0,2023-02,streetview
data/images/warsaw/52.256055_21.048617_h90.jpg,warsaw,52.256055,21.048617,90,2023-02,streetview
data/images/warsaw/52.256055_21.048617_h180.jpg,warsaw,52.256055,21.048617,180,2023-02,streetview
data/images/warsaw/52.256055_21.048617_h270.jpg,warsaw,52.256055,21.048617,270,2023-02,streetview
data/images/warsaw/52.236651_21.055614_h0.jpg,warsaw,52.236651,21.055614,0,2022-06,streetview
data/images/warsaw/52.236651_21.055614_h90.jpg,warsaw,52.236651,21.055614,90,2022-06,streetview
data/images/warsaw/52.236651_21.055614_h180.jpg,warsaw,52.236651,21.055614,180,2022-06,streetview
data/images/warsaw/52.236651_21.055614_h270.jpg,warsaw,52.236651,21.055614,270,2022-06,streetview
data/images/warsaw/52.228027_21.004557_h0.jpg,warsaw,52.228027,21.004557,0,2021-09,streetview
data/images/warsaw/52.228027_21.004557_h90.jpg,warsaw,52.228027,21.004557,90,2021-09,streetview
data/images/warsaw/52.228027_21.004557_h180.jpg,warsaw,52.228027,21.004557,180,2021-09,streetview
data/images/warsaw/52.228027_21.004557_h270.jpg,warsaw,52.228027,21.004557,270,2021-09,streetview
data/images/warsaw/52.231261_21.022161_h0.jpg,warsaw,52.231261,21.022161,0,2025-02,streetview
data/images/warsaw/52.231261_21.022161_h90.jpg,warsaw,52.231261,21.022161,90,2025-02,streetview
data/images/warsaw/52.231261_21.022161_h180.jpg,warsaw,52.231261,21.022161,180,2025-02,streetview
data/images/warsaw/52.231261_21.022161_h270.jpg,warsaw,52.231261,21.022161,270,2025-02,streetview
data/images/warsaw/52.208624_21.062584_h0.jpg,warsaw,52.208624,21.062584,0,2022-03,streetview
data/images/warsaw/52.208624_21.062584_h90.jpg,warsaw,52.208624,21.062584,90,2022-03,streetview
data/images/warsaw/52.208624_21.062584_h180.jpg,warsaw,52.208624,21.062584,180,2022-03,streetview
data/images/warsaw/52.208624_21.062584_h270.jpg,warsaw,52.208624,21.062584,270,2022-03,streetview
data/images/warsaw/52.211858_20.965833_h0.jpg,warsaw,52.211858,20.965833,0,2024-07,streetview
data/images/warsaw/52.211858_20.965833_h90.jpg,warsaw,52.211858,20.965833,90,2024-07,streetview
data/images/warsaw/52.211858_20.965833_h180.jpg,warsaw,52.211858,20.965833,180,2024-07,streetview
data/images/warsaw/52.211858_20.965833_h270.jpg,warsaw,52.211858,20.965833,270,2024-07,streetview
data/images/warsaw/52.237729_21.002808_h0.jpg,warsaw,52.237729,21.002808,0,2021-12,streetview
data/images/warsaw/52.237729_21.002808_h90.jpg,warsaw,52.237729,21.002808,90,2021-12,streetview
data/images/warsaw/52.237729_21.002808_h180.jpg,warsaw,52.237729,21.002808,180,2021-12,streetview
data/images/warsaw/52.237729_21.002808_h270.jpg,warsaw,52.237729,21.002808,270,2021-12,streetview
data/images/warsaw/52.217248_21.009822_h0.jpg,warsaw,52.217248,21.009822,0,2023-03,streetview
data/images/warsaw/52.217248_21.009822_h90.jpg,warsaw,52.217248,21.009822,90,2023-03,streetview
data/images/warsaw/52.217248_21.009822_h180.jpg,warsaw,52.217248,21.009822,180,2023-03,streetview
data/images/warsaw/52.217248_21.009822_h270.jpg,warsaw,52.217248,21.009822,270,2023-03,streetview
data/images/warsaw/52.21078_20.955278_h0.jpg,warsaw,52.21078,20.955278,0,2024-07,streetview
data/images/warsaw/52.21078_20.955278_h90.jpg,warsaw,52.21078,20.955278,90,2024-07,streetview
data/images/warsaw/52.21078_20.955278_h180.jpg,warsaw,52.21078,20.955278,180,2024-07,streetview
data/images/warsaw/52.21078_20.955278_h270.jpg,warsaw,52.21078,20.955278,270,2024-07,streetview
data/images/warsaw/52.251743_20.979934_h0.jpg,warsaw,52.251743,20.979934,0,2021-04,streetview
data/images/warsaw/52.251743_20.979934_h90.jpg,warsaw,52.251743,20.979934,90,2021-04,streetview
data/images/warsaw/52.251743_20.979934_h180.jpg,warsaw,52.251743,20.979934,180,2021-04,streetview
data/images/warsaw/52.251743_20.979934_h270.jpg,warsaw,52.251743,20.979934,270,2021-04,streetview
data/images/warsaw/52.207546_21.030918_h0.jpg,warsaw,52.207546,21.030918,0,2018-12,streetview
data/images/warsaw/52.207546_21.030918_h90.jpg,warsaw,52.207546,21.030918,90,2018-12,streetview
data/images/warsaw/52.207546_21.030918_h180.jpg,warsaw,52.207546,21.030918,180,2018-12,streetview
data/images/warsaw/52.207546_21.030918_h270.jpg,warsaw,52.207546,21.030918,270,2018-12,streetview
data/images/warsaw/52.207546_20.965832_h0.jpg,warsaw,52.207546,20.965832,0,2024-07,streetview
data/images/warsaw/52.207546_20.965832_h90.jpg,warsaw,52.207546,20.965832,90,2024-07,streetview
data/images/warsaw/52.207546_20.965832_h180.jpg,warsaw,52.207546,20.965832,180,2024-07,streetview
data/images/warsaw/52.207546_20.965832_h270.jpg,warsaw,52.207546,20.965832,270,2024-07,streetview
data/images/warsaw/52.272224_20.986995_h0.jpg,warsaw,52.272224,20.986995,0,2022-10,streetview
data/images/warsaw/52.272224_20.986995_h90.jpg,warsaw,52.272224,20.986995,90,2022-10,streetview
data/images/warsaw/52.272224_20.986995_h180.jpg,warsaw,52.272224,20.986995,180,2022-10,streetview
data/images/warsaw/52.272224_20.986995_h270.jpg,warsaw,52.272224,20.986995,270,2022-10,streetview
data/images/warsaw/52.237729_21.046816_h0.jpg,warsaw,52.237729,21.046816,0,2024-08,streetview
data/images/warsaw/52.237729_21.046816_h90.jpg,warsaw,52.237729,21.046816,90,2024-08,streetview
data/images/warsaw/52.237729_21.046816_h180.jpg,warsaw,52.237729,21.046816,180,2024-08,streetview
data/images/warsaw/52.237729_21.046816_h270.jpg,warsaw,52.237729,21.046816,270,2024-08,streetview
data/images/warsaw/52.275458_21.05923_h0.jpg,warsaw,52.275458,21.05923,0,2022-05,streetview
data/images/warsaw/52.275458_21.05923_h90.jpg,warsaw,52.275458,21.05923,90,2022-05,streetview
data/images/warsaw/52.275458_21.05923_h180.jpg,warsaw,52.275458,21.05923,180,2022-05,streetview
data/images/warsaw/52.275458_21.05923_h270.jpg,warsaw,52.275458,21.05923,270,2022-05,streetview
data/images/warsaw/52.259289_21.041579_h0.jpg,warsaw,52.259289,21.041579,0,2024-08,streetview
data/images/warsaw/52.259289_21.041579_h90.jpg,warsaw,52.259289,21.041579,90,2024-08,streetview
data/images/warsaw/52.259289_21.041579_h180.jpg,warsaw,52.259289,21.041579,180,2024-08,streetview
data/images/warsaw/52.259289_21.041579_h270.jpg,warsaw,52.259289,21.041579,270,2024-08,streetview
data/images/warsaw/52.229105_21.057356_h0.jpg,warsaw,52.229105,21.057356,0,2024-08,streetview
data/images/warsaw/52.229105_21.057356_h90.jpg,warsaw,52.229105,21.057356,90,2024-08,streetview
data/images/warsaw/52.229105_21.057356_h180.jpg,warsaw,52.229105,21.057356,180,2024-08,streetview
data/images/warsaw/52.229105_21.057356_h270.jpg,warsaw,52.229105,21.057356,270,2024-08,streetview
data/images/warsaw/52.231261_21.053842_h0.jpg,warsaw,52.231261,21.053842,0,2019-08,streetview
data/images/warsaw/52.231261_21.053842_h90.jpg,warsaw,52.231261,21.053842,90,2019-08,streetview
data/images/warsaw/52.231261_21.053842_h180.jpg,warsaw,52.231261,21.053842,180,2019-08,streetview
data/images/warsaw/52.231261_21.053842_h270.jpg,warsaw,52.231261,21.053842,270,2019-08,streetview
data/images/warsaw/52.244197_21.001056_h0.jpg,warsaw,52.244197,21.001056,0,2024-08,streetview
data/images/warsaw/52.244197_21.001056_h90.jpg,warsaw,52.244197,21.001056,90,2024-08,streetview
data/images/warsaw/52.244197_21.001056_h180.jpg,warsaw,52.244197,21.001056,180,2024-08,streetview
data/images/warsaw/52.244197_21.001056_h270.jpg,warsaw,52.244197,21.001056,270,2024-08,streetview
data/images/warsaw/52.283004_20.955286_h0.jpg,warsaw,52.283004,20.955286,0,2022-11,streetview
data/images/warsaw/52.283004_20.955286_h90.jpg,warsaw,52.283004,20.955286,90,2022-11,streetview
data/images/warsaw/52.283004_20.955286_h180.jpg,warsaw,52.283004,20.955286,180,2022-11,streetview
data/images/warsaw/52.283004_20.955286_h270.jpg,warsaw,52.283004,20.955286,270,2022-11,streetview
data/images/warsaw/52.217248_21.004544_h0.jpg,warsaw,52.217248,21.004544,0,2025-10,streetview
data/images/warsaw/52.217248_21.004544_h90.jpg,warsaw,52.217248,21.004544,90,2025-10,streetview
data/images/warsaw/52.217248_21.004544_h180.jpg,warsaw,52.217248,21.004544,180,2025-10,streetview
data/images/warsaw/52.217248_21.004544_h270.jpg,warsaw,52.217248,21.004544,270,2025-10,streetview
data/images/warsaw/52.226949_20.95352_h0.jpg,warsaw,52.226949,20.95352,0,2022-06,streetview
data/images/warsaw/52.226949_20.95352_h90.jpg,warsaw,52.226949,20.95352,90,2022-06,streetview
data/images/warsaw/52.226949_20.95352_h180.jpg,warsaw,52.226949,20.95352,180,2022-06,streetview
data/images/warsaw/52.226949_20.95352_h270.jpg,warsaw,52.226949,20.95352,270,2022-06,streetview
data/images/warsaw/52.261444_20.955284_h0.jpg,warsaw,52.261444,20.955284,0,2024-08,streetview
data/images/warsaw/52.261444_20.955284_h90.jpg,warsaw,52.261444,20.955284,90,2024-08,streetview
data/images/warsaw/52.261444_20.955284_h180.jpg,warsaw,52.261444,20.955284,180,2024-08,streetview
data/images/warsaw/52.261444_20.955284_h270.jpg,warsaw,52.261444,20.955284,270,2024-08,streetview
data/images/warsaw/52.236651_20.992246_h0.jpg,warsaw,52.236651,20.992246,0,2024-08,streetview
data/images/warsaw/52.236651_20.992246_h90.jpg,warsaw,52.236651,20.992246,90,2024-08,streetview
data/images/warsaw/52.236651_20.992246_h180.jpg,warsaw,52.236651,20.992246,180,2024-08,streetview
data/images/warsaw/52.236651_20.992246_h270.jpg,warsaw,52.236651,20.992246,270,2024-08,streetview
data/images/warsaw/52.234495_21.032727_h0.jpg,warsaw,52.234495,21.032727,0,2024-08,streetview
data/images/warsaw/52.234495_21.032727_h90.jpg,warsaw,52.234495,21.032727,90,2024-08,streetview
data/images/warsaw/52.234495_21.032727_h180.jpg,warsaw,52.234495,21.032727,180,2024-08,streetview
data/images/warsaw/52.234495_21.032727_h270.jpg,warsaw,52.234495,21.032727,270,2024-08,streetview
data/images/warsaw/52.262522_21.016928_h0.jpg,warsaw,52.262522,21.016928,0,2024-08,streetview
data/images/warsaw/52.262522_21.016928_h90.jpg,warsaw,52.262522,21.016928,90,2024-08,streetview
data/images/warsaw/52.262522_21.016928_h180.jpg,warsaw,52.262522,21.016928,180,2024-08,streetview
data/images/warsaw/52.262522_21.016928_h270.jpg,warsaw,52.262522,21.016928,270,2024-08,streetview
data/images/warsaw/52.257133_20.972894_h0.jpg,warsaw,52.257133,20.972894,0,2021-04,streetview
data/images/warsaw/52.257133_20.972894_h90.jpg,warsaw,52.257133,20.972894,90,2021-04,streetview
data/images/warsaw/52.257133_20.972894_h180.jpg,warsaw,52.257133,20.972894,180,2021-04,streetview
data/images/warsaw/52.257133_20.972894_h270.jpg,warsaw,52.257133,20.972894,270,2021-04,streetview
data/images/warsaw/52.239885_21.073226_h0.jpg,warsaw,52.239885,21.073226,0,2024-08,streetview
data/images/warsaw/52.239885_21.073226_h90.jpg,warsaw,52.239885,21.073226,90,2024-08,streetview
data/images/warsaw/52.239885_21.073226_h180.jpg,warsaw,52.239885,21.073226,180,2024-08,streetview
data/images/warsaw/52.239885_21.073226_h270.jpg,warsaw,52.239885,21.073226,270,2024-08,streetview
data/images/warsaw/52.221559_20.976395_h0.jpg,warsaw,52.221559,20.976395,0,2024-09,streetview
data/images/warsaw/52.221559_20.976395_h90.jpg,warsaw,52.221559,20.976395,90,2024-09,streetview
data/images/warsaw/52.221559_20.976395_h180.jpg,warsaw,52.221559,20.976395,180,2024-09,streetview
data/images/warsaw/52.221559_20.976395_h270.jpg,warsaw,52.221559,20.976395,270,2024-09,streetview
data/images/warsaw/52.244197_21.006337_h0.jpg,warsaw,52.244197,21.006337,0,2021-09,streetview
data/images/warsaw/52.244197_21.006337_h90.jpg,warsaw,52.244197,21.006337,90,2021-09,streetview
data/images/warsaw/52.244197_21.006337_h180.jpg,warsaw,52.244197,21.006337,180,2021-09,streetview
data/images/warsaw/52.244197_21.006337_h270.jpg,warsaw,52.244197,21.006337,270,2021-09,streetview
data/images/warsaw/52.238807_21.009851_h0.jpg,warsaw,52.238807,21.009851,0,2022-06,streetview
data/images/warsaw/52.238807_21.009851_h90.jpg,warsaw,52.238807,21.009851,90,2022-06,streetview
data/images/warsaw/52.238807_21.009851_h180.jpg,warsaw,52.238807,21.009851,180,2022-06,streetview
data/images/warsaw/52.238807_21.009851_h270.jpg,warsaw,52.238807,21.009851,270,2022-06,streetview
data/images/warsaw/52.236651_21.030971_h0.jpg,warsaw,52.236651,21.030971,0,2024-08,streetview
data/images/warsaw/52.236651_21.030971_h90.jpg,warsaw,52.236651,21.030971,90,2024-08,streetview
data/images/warsaw/52.236651_21.030971_h180.jpg,warsaw,52.236651,21.030971,180,2024-08,streetview
data/images/warsaw/52.236651_21.030971_h270.jpg,warsaw,52.236651,21.030971,270,2024-08,streetview
data/images/warsaw/52.244197_20.969366_h0.jpg,warsaw,52.244197,20.969366,0,2022-06,streetview
data/images/warsaw/52.244197_20.969366_h90.jpg,warsaw,52.244197,20.969366,90,2022-06,streetview
data/images/warsaw/52.244197_20.969366_h180.jpg,warsaw,52.244197,20.969366,180,2022-06,streetview
data/images/warsaw/52.244197_20.969366_h270.jpg,warsaw,52.244197,20.969366,270,2022-06,streetview
data/images/warsaw/52.203234_21.069606_h0.jpg,warsaw,52.203234,21.069606,0,2024-08,streetview
data/images/warsaw/52.203234_21.069606_h90.jpg,warsaw,52.203234,21.069606,90,2024-08,streetview
data/images/warsaw/52.203234_21.069606_h180.jpg,warsaw,52.203234,21.069606,180,2024-08,streetview
data/images/warsaw/52.203234_21.069606_h270.jpg,warsaw,52.203234,21.069606,270,2024-08,streetview
data/images/warsaw/52.287316_21.022252_h0.jpg,warsaw,52.287316,21.022252,0,2022-05,streetview
data/images/warsaw/52.287316_21.022252_h90.jpg,warsaw,52.287316,21.022252,90,2022-05,streetview
data/images/warsaw/52.287316_21.022252_h180.jpg,warsaw,52.287316,21.022252,180,2022-05,streetview
data/images/warsaw/52.287316_21.022252_h270.jpg,warsaw,52.287316,21.022252,270,2022-05,streetview
data/images/warsaw/52.228027_21.006317_h0.jpg,warsaw,52.228027,21.006317,0,2026-04,streetview
data/images/warsaw/52.228027_21.006317_h90.jpg,warsaw,52.228027,21.006317,90,2026-04,streetview
data/images/warsaw/52.228027_21.006317_h180.jpg,warsaw,52.228027,21.006317,180,2026-04,streetview
data/images/warsaw/52.228027_21.006317_h270.jpg,warsaw,52.228027,21.006317,270,2026-04,streetview
data/images/warsaw/52.257133_20.964088_h0.jpg,warsaw,52.257133,20.964088,0,2024-08,streetview
data/images/warsaw/52.257133_20.964088_h90.jpg,warsaw,52.257133,20.964088,90,2024-08,streetview
data/images/warsaw/52.257133_20.964088_h180.jpg,warsaw,52.257133,20.964088,180,2024-08,streetview
data/images/warsaw/52.257133_20.964088_h270.jpg,warsaw,52.257133,20.964088,270,2024-08,streetview
data/images/warsaw/52.277614_21.062759_h0.jpg,warsaw,52.277614,21.062759,0,2022-05,streetview
data/images/warsaw/52.277614_21.062759_h90.jpg,warsaw,52.277614,21.062759,90,2022-05,streetview
data/images/warsaw/52.277614_21.062759_h180.jpg,warsaw,52.277614,21.062759,180,2022-05,streetview
data/images/warsaw/52.277614_21.062759_h270.jpg,warsaw,52.277614,21.062759,270,2022-05,streetview
data/images/warsaw/52.259289_20.960567_h0.jpg,warsaw,52.259289,20.960567,0,2024-08,streetview
data/images/warsaw/52.259289_20.960567_h90.jpg,warsaw,52.259289,20.960567,90,2024-08,streetview
data/images/warsaw/52.259289_20.960567_h180.jpg,warsaw,52.259289,20.960567,180,2024-08,streetview
data/images/warsaw/52.259289_20.960567_h270.jpg,warsaw,52.259289,20.960567,270,2024-08,streetview
data/images/warsaw/52.218326_20.98695_h0.jpg,warsaw,52.218326,20.98695,0,2022-07,streetview
data/images/warsaw/52.218326_20.98695_h90.jpg,warsaw,52.218326,20.98695,90,2022-07,streetview
data/images/warsaw/52.218326_20.98695_h180.jpg,warsaw,52.218326,20.98695,180,2022-07,streetview
data/images/warsaw/52.218326_20.98695_h270.jpg,warsaw,52.218326,20.98695,270,2022-07,streetview
data/images/warsaw/52.240963_21.073229_h0.jpg,warsaw,52.240963,21.073229,0,2024-08,streetview
data/images/warsaw/52.240963_21.073229_h90.jpg,warsaw,52.240963,21.073229,90,2024-08,streetview
data/images/warsaw/52.240963_21.073229_h180.jpg,warsaw,52.240963,21.073229,180,2024-08,streetview
data/images/warsaw/52.240963_21.073229_h270.jpg,warsaw,52.240963,21.073229,270,2024-08,streetview
data/images/warsaw/52.259289_21.04334_h0.jpg,warsaw,52.259289,21.04334,0,2024-08,streetview
data/images/warsaw/52.259289_21.04334_h90.jpg,warsaw,52.259289,21.04334,90,2024-08,streetview
data/images/warsaw/52.259289_21.04334_h180.jpg,warsaw,52.259289,21.04334,180,2024-08,streetview
data/images/warsaw/52.259289_21.04334_h270.jpg,warsaw,52.259289,21.04334,270,2024-08,streetview
data/images/warsaw/52.276536_21.050424_h0.jpg,warsaw,52.276536,21.050424,0,2024-08,streetview
data/images/warsaw/52.276536_21.050424_h90.jpg,warsaw,52.276536,21.050424,90,2024-08,streetview
data/images/warsaw/52.276536_21.050424_h180.jpg,warsaw,52.276536,21.050424,180,2024-08,streetview
data/images/warsaw/52.276536_21.050424_h270.jpg,warsaw,52.276536,21.050424,270,2024-08,streetview
data/images/warsaw/52.248509_20.995778_h0.jpg,warsaw,52.248509,20.995778,0,2024-08,streetview
data/images/warsaw/52.248509_20.995778_h90.jpg,warsaw,52.248509,20.995778,90,2024-08,streetview
data/images/warsaw/52.248509_20.995778_h180.jpg,warsaw,52.248509,20.995778,180,2024-08,streetview
data/images/warsaw/52.248509_20.995778_h270.jpg,warsaw,52.248509,20.995778,270,2024-08,streetview
data/images/warsaw/52.245275_21.062677_h0.jpg,warsaw,52.245275,21.062677,0,2022-05,streetview
data/images/warsaw/52.245275_21.062677_h90.jpg,warsaw,52.245275,21.062677,90,2022-05,streetview
data/images/warsaw/52.245275_21.062677_h180.jpg,warsaw,52.245275,21.062677,180,2022-05,streetview
data/images/warsaw/52.245275_21.062677_h270.jpg,warsaw,52.245275,21.062677,270,2022-05,streetview
data/images/warsaw/52.218326_20.988709_h0.jpg,warsaw,52.218326,20.988709,0,2022-07,streetview
data/images/warsaw/52.218326_20.988709_h90.jpg,warsaw,52.218326,20.988709,90,2022-07,streetview
data/images/warsaw/52.218326_20.988709_h180.jpg,warsaw,52.218326,20.988709,180,2022-07,streetview
data/images/warsaw/52.218326_20.988709_h270.jpg,warsaw,52.218326,20.988709,270,2022-07,streetview
data/images/warsaw/52.289472_21.052216_h0.jpg,warsaw,52.289472,21.052216,0,2022-05,streetview
data/images/warsaw/52.289472_21.052216_h90.jpg,warsaw,52.289472,21.052216,90,2022-05,streetview
data/images/warsaw/52.289472_21.052216_h180.jpg,warsaw,52.289472,21.052216,180,2022-05,streetview
data/images/warsaw/52.289472_21.052216_h270.jpg,warsaw,52.289472,21.052216,270,2022-05,streetview
data/images/warsaw/52.231261_21.039761_h0.jpg,warsaw,52.231261,21.039761,0,2020-05,streetview
data/images/warsaw/52.231261_21.039761_h90.jpg,warsaw,52.231261,21.039761,90,2020-05,streetview
data/images/warsaw/52.231261_21.039761_h180.jpg,warsaw,52.231261,21.039761,180,2020-05,streetview
data/images/warsaw/52.231261_21.039761_h270.jpg,warsaw,52.231261,21.039761,270,2020-05,streetview
data/images/warsaw/52.252821_20.9905_h0.jpg,warsaw,52.252821,20.9905,0,2024-08,streetview
data/images/warsaw/52.252821_20.9905_h90.jpg,warsaw,52.252821,20.9905,90,2024-08,streetview
data/images/warsaw/52.252821_20.9905_h180.jpg,warsaw,52.252821,20.9905,180,2024-08,streetview
data/images/warsaw/52.252821_20.9905_h270.jpg,warsaw,52.252821,20.9905,270,2024-08,streetview
