filename,city,lat,lon,heading,date_collected,source
data/images/warsaw/52.234495_21.020406_h0.jpg,warsaw,52.234495,21.020406,0,2018-11,streetview
data/images/warsaw/52.234495_21.020406_h90.jpg,warsaw,52.234495,21.020406,90,2018-11,streetview
data/images/warsaw/52.234495_21.020406_h180.jpg,warsaw,52.234495,21.020406,180,2018-11,streetview
data/images/warsaw/52.234495_21.020406_h270.jpg,warsaw,52.234495,21.020406,270,2018-11,streetview
data/images/warsaw/52.249587_21.053884_h0.jpg,warsaw,52.249587,21.053884,0,2022-05,streetview
data/images/warsaw/52.249587_21.053884_h90.jpg,warsaw,52.249587,21.053884,90,2022-05,streetview
data/images/warsaw/52.249587_21.053884_h180.jpg,warsaw,52.249587,21.053884,180,2022-05,streetview
data/images/warsaw/52.249587_21.053884_h270.jpg,warsaw,52.249587,21.053884,270,2022-05,streetview
data/images/warsaw/52.214014_21.023892_h0.jpg,warsaw,52.214014,21.023892,0,2024-08,streetview
data/images/warsaw/52.214014_21.023892_h90.jpg,warsaw,52.214014,21.023892,90,2024-08,streetview
data/images/warsaw/52.214014_21.023892_h180.jpg,warsaw,52.214014,21.023892,180,2024-08,streetview
data/images/warsaw/52.214014_21.023892_h270.jpg,warsaw,52.214014,21.023892,270,2024-08,streetview
data/images/warsaw/52.228027_20.960559_h0.jpg,warsaw,52.228027,20.960559,0,2024-08,streetview
data/images/warsaw/52.228027_20.960559_h90.jpg,warsaw,52.228027,20.960559,90,2024-08,streetview
data/images/warsaw/52.228027_20.960559_h180.jpg,warsaw,52.228027,20.960559,180,2024-08,streetview
data/images/warsaw/52.228027_20.960559_h270.jpg,warsaw,52.228027,20.960559,270,2024-08,streetview
data/images/warsaw/52.253899_21.022198_h0.jpg,warsaw,52.253899,21.022198,0,2024-09,streetview
data/images/warsaw/52.253899_21.022198_h90.jpg,warsaw,52.253899,21.022198,90,2024-09,streetview
data/images/warsaw/52.253899_21.022198_h180.jpg,warsaw,52.253899,21.022198,180,2024-09,streetview
data/images/warsaw/52.253899_21.022198_h270.jpg,warsaw,52.253899,21.022198,270,2024-09,streetview
data/images/warsaw/52.202156_21.046738_h0.jpg,warsaw,52.202156,21.046738,0,2024-08,streetview
data/images/warsaw/52.202156_21.046738_h90.jpg,warsaw,52.202156,21.046738,90,2024-08,streetview
data/images/warsaw/52.202156_21.046738_h180.jpg,warsaw,52.202156,21.046738,180,2024-08,streetview
data/images/warsaw/52.202156_21.046738_h270.jpg,warsaw,52.202156,21.046738,270,2024-08,streetview
data/images/warsaw/52.267912_20.967615_h0.jpg,warsaw,52.267912,20.967615,0,2021-04,streetview
data/images/warsaw/52.267912_20.967615_h90.jpg,warsaw,52.267912,20.967615,90,2021-04,streetview
data/images/warsaw/52.267912_20.967615_h180.jpg,warsaw,52.267912,20.967615,180,2021-04,streetview
data/images/warsaw/52.267912_20.967615_h270.jpg,warsaw,52.267912,20.967615,270,2021-04,streetview
data/images/warsaw/52.232339_21.060884_h0.jpg,warsaw,52.232339,21.060884,0,2024-08,streetview
data/images/warsaw/52.232339_21.060884_h90.jpg,warsaw,52.232339,21.060884,90,2024-08,streetview
data/images/warsaw/52.232339_21.060884_h180.jpg,warsaw,52.232339,21.060884,180,2024-08,streetview
data/images/warsaw/52.232339_21.060884_h270.jpg,warsaw,52.232339,21.060884,270,2024-08,streetview
data/images/warsaw/52.215092_21.039729_h0.jpg,warsaw,52.215092,21.039729,0,2024-08,streetview
data/images/warsaw/52.215092_21.039729_h90.jpg,warsaw,52.215092,21.039729,90,2024-08,streetview
data/images/warsaw/52.215092_21.039729_h180.jpg,warsaw,52.215092,21.039729,180,2024-08,streetview
data/images/warsaw/52.215092_21.039729_h270.jpg,warsaw,52.215092,21.039729,270,2024-08,streetview
data/images/warsaw/52.251743_21.008108_h0.jpg,warsaw,52.251743,21.008108,0,2023-04,streetview
data/images/warsaw/52.251743_21.008108_h90.jpg,warsaw,52.251743,21.008108,90,2023-04,streetview
data/images/warsaw/52.251743_21.008108_h180.jpg,warsaw,52.251743,21.008108,180,2023-04,streetview
data/images/warsaw/52.251743_21.008108_h270.jpg,warsaw,52.251743,21.008108,270,2023-04,streetview
data/images/warsaw/52.204312_20.951759_h0.jpg,warsaw,52.204312,20.951759,0,2022-07,streetview
data/images/warsaw/52.204312_20.951759_h90.jpg,warsaw,52.204312,20.951759,90,2022-07,streetview
data/images/warsaw/52.204312_20.951759_h180.jpg,warsaw,52.204312,20.951759,180,2022-07,streetview
data/images/warsaw/52.204312_20.951759_h270.jpg,warsaw,52.204312,20.951759,270,2022-07,streetview
data/images/warsaw/52.276536_20.978189_h0.jpg,warsaw,52.276536,20.978189,0,2022-10,streetview
data/images/warsaw/52.276536_20.978189_h90.jpg,warsaw,52.276536,20.978189,90,2022-10,streetview
data/images/warsaw/52.276536_20.978189_h180.jpg,warsaw,52.276536,20.978189,180,2022-10,streetview
data/images/warsaw/52.276536_20.978189_h270.jpg,warsaw,52.276536,20.978189,270,2022-10,streetview
data/images/warsaw/52.234495_21.030967_h0.jpg,warsaw,52.234495,21.030967,0,2018-07,streetview
data/images/warsaw/52.234495_21.030967_h90.jpg,warsaw,52.234495,21.030967,90,2018-07,streetview
data/images/warsaw/52.234495_21.030967_h180.jpg,warsaw,52.234495,21.030967,180,2018-07,streetview
data/images/warsaw/52.234495_21.030967_h270.jpg,warsaw,52.234495,21.030967,270,2018-07,streetview
data/images/warsaw/52.247431_20.997538_h0.jpg,warsaw,52.247431,20.997538,0,2024-08,streetview
data/images/warsaw/52.247431_20.997538_h90.jpg,warsaw,52.247431,20.997538,90,2024-08,streetview
data/images/warsaw/52.247431_20.997538_h180.jpg,warsaw,52.247431,20.997538,180,2024-08,streetview
data/images/warsaw/52.247431_20.997538_h270.jpg,warsaw,52.247431,20.997538,270,2024-08,streetview
data/images/warsaw/52.206468_21.00453_h0.jpg,warsaw,52.206468,21.00453,0,2025-10,streetview
data/images/warsaw/52.206468_21.00453_h90.jpg,warsaw,52.206468,21.00453,90,2025-10,streetview
data/images/warsaw/52.206468_21.00453_h180.jpg,warsaw,52.206468,21.00453,180,2025-10,streetview
data/images/warsaw/52.206468_21.00453_h270.jpg,warsaw,52.206468,21.00453,270,2025-10,streetview
data/images/warsaw/52.20539_21.044986_h0.jpg,warsaw,52.20539,21.044986,0,2024-08,streetview
data/images/warsaw/52.20539_21.044986_h90.jpg,warsaw,52.20539,21.044986,90,2024-08,streetview
data/images/warsaw/52.20539_21.044986_h180.jpg,warsaw,52.20539,21.044986,180,2024-08,streetview
data/images/warsaw/52.20539_21.044986_h270.jpg,warsaw,52.20539,21.044986,270,2024-08,streetview
data/images/warsaw/52.278692_21.041619_h0.jpg,warsaw,52.278692,21.041619,0,2018-03,streetview
data/images/warsaw/52.278692_21.041619_h90.jpg,warsaw,52.278692,21.041619,90,2018-03,streetview
data/images/warsaw/52.278692_21.041619_h180.jpg,warsaw,52.278692,21.041619,180,2018-03,streetview
data/images/warsaw/52.278692_21.041619_h270.jpg,warsaw,52.278692,21.041619,270,2018-03,streetview
data/images/warsaw/52.267912_21.022221_h0.jpg,warsaw,52.267912,21.022221,0,2022-07,streetview
data/images/warsaw/52.267912_21.022221_h90.jpg,warsaw,52.267912,21.022221,90,2022-07,streetview
data/images/warsaw/52.267912_21.022221_h180.jpg,warsaw,52.267912,21.022221,180,2022-07,streetview
data/images/warsaw/52.267912_21.022221_h270.jpg,warsaw,52.267912,21.022221,270,2022-07,streetview
data/images/warsaw/52.233417_21.057367_h0.jpg,warsaw,52.233417,21.057367,0,2022-06,streetview
data/images/warsaw/52.233417_21.057367_h90.jpg,warsaw,52.233417,21.057367,90,2022-06,streetview
data/images/warsaw/52.233417_21.057367_h180.jpg,warsaw,52.233417,21.057367,180,2022-06,streetview
data/images/warsaw/52.233417_21.057367_h270.jpg,warsaw,52.233417,21.057367,270,2022-06,streetview
data/images/warsaw/52.212936_21.066114_h0.jpg,warsaw,52.212936,21.066114,0,2022-07,streetview
data/images/warsaw/52.212936_21.066114_h90.jpg,warsaw,52.212936,21.066114,90,2022-07,streetview
data/images/warsaw/52.212936_21.066114_h180.jpg,warsaw,52.212936,21.066114,180,2022-07,streetview
data/images/warsaw/52.212936_21.066114_h270.jpg,warsaw,52.212936,21.066114,270,2022-07,streetview
data/images/warsaw/52.230183_21.036239_h0.jpg,warsaw,52.230183,21.036239,0,2024-08,streetview
data/images/warsaw/52.230183_21.036239_h90.jpg,warsaw,52.230183,21.036239,90,2024-08,streetview
data/images/warsaw/52.230183_21.036239_h180.jpg,warsaw,52.230183,21.036239,180,2024-08,streetview
data/images/warsaw/52.230183_21.036239_h270.jpg,warsaw,52.230183,21.036239,270,2024-08,streetview
data/images/warsaw/52.209702_21.036199_h0.jpg,warsaw,52.209702,21.036199,0,2022-07,streetview
data/images/warsaw/52.209702_21.036199_h90.jpg,warsaw,52.209702,21.036199,90,2022-07,streetview
data/images/warsaw/52.209702_21.036199_h180.jpg,warsaw,52.209702,21.036199,180,2022-07,streetview
data/images/warsaw/52.209702_21.036199_h270.jpg,warsaw,52.209702,21.036199,270,2022-07,streetview
data/images/warsaw/52.237729_20.972884_h0.jpg,warsaw,52.237729,20.972884,0,2022-06,streetview
data/images/warsaw/52.237729_20.972884_h90.jpg,warsaw,52.237729,20.972884,90,2022-06,streetview
data/images/warsaw/52.237729_20.972884_h180.jpg,warsaw,52.237729,20.972884,180,2022-06,streetview
data/images/warsaw/52.237729_20.972884_h270.jpg,warsaw,52.237729,20.972884,270,2022-06,streetview
data/images/warsaw/52.266834_20.979944_h0.jpg,warsaw,52.266834,20.979944,0,2024-08,streetview
data/images/warsaw/52.266834_20.979944_h90.jpg,warsaw,52.266834,20.979944,90,2024-08,streetview
data/images/warsaw/52.266834_20.979944_h180.jpg,warsaw,52.266834,20.979944,180,2024-08,streetview
data/images/warsaw/52.266834_20.979944_h270.jpg,warsaw,52.266834,20.979944,270,2024-08,streetview
data/images/warsaw/52.261444_21.055673_h0.jpg,warsaw,52.261444,21.055673,0,2022-05,streetview
data/images/warsaw/52.261444_21.055673_h90.jpg,warsaw,52.261444,21.055673,90,2022-05,streetview
data/images/warsaw/52.261444_21.055673_h180.jpg,warsaw,52.261444,21.055673,180,2022-05,streetview
data/images/warsaw/52.261444_21.055673_h270.jpg,warsaw,52.261444,21.055673,270,2022-05,streetview
data/images/warsaw/52.281926_21.064532_h0.jpg,warsaw,52.281926,21.064532,0,2024-08,streetview
data/images/warsaw/52.281926_21.064532_h90.jpg,warsaw,52.281926,21.064532,90,2024-08,streetview
data/images/warsaw/52.281926_21.064532_h180.jpg,warsaw,52.281926,21.064532,180,2024-08,streetview
data/images/warsaw/52.281926_21.064532_h270.jpg,warsaw,52.281926,21.064532,270,2024-08,streetview
data/images/warsaw/52.228027_21.059114_h0.jpg,warsaw,52.228027,21.059114,0,2024-08,streetview
data/images/warsaw/52.228027_21.059114_h90.jpg,warsaw,52.228027,21.059114,90,2024-08,streetview
data/images/warsaw/52.228027_21.059114_h180.jpg,warsaw,52.228027,21.059114,180,2024-08,streetview
data/images/warsaw/52.228027_21.059114_h270.jpg,warsaw,52.228027,21.059114,270,2024-08,streetview
data/images/warsaw/52.226949_20.957039_h0.jpg,warsaw,52.226949,20.957039,0,2024-07,streetview
data/images/warsaw/52.226949_20.957039_h90.jpg,warsaw,52.226949,20.957039,90,2024-07,streetview
data/images/warsaw/52.226949_20.957039_h180.jpg,warsaw,52.226949,20.957039,180,2024-07,streetview
data/images/warsaw/52.226949_20.957039_h270.jpg,warsaw,52.226949,20.957039,270,2024-07,streetview
data/images/warsaw/52.284082_20.97467_h0.jpg,warsaw,52.284082,20.97467,0,2022-11,streetview
data/images/warsaw/52.284082_20.97467_h90.jpg,warsaw,52.284082,20.97467,90,2022-11,streetview
data/images/warsaw/52.284082_20.97467_h180.jpg,warsaw,52.284082,20.97467,180,2022-11,streetview
data/images/warsaw/52.284082_20.97467_h270.jpg,warsaw,52.284082,20.97467,270,2022-11,streetview
data/images/warsaw/52.252821_21.046848_h0.jpg,warsaw,52.252821,21.046848,0,2022-05,streetview
data/images/warsaw/52.252821_21.046848_h90.jpg,warsaw,52.252821,21.046848,90,2022-05,streetview
data/images/warsaw/52.252821_21.046848_h180.jpg,warsaw,52.252821,21.046848,180,2022-05,streetview
data/images/warsaw/52.252821_21.046848_h270.jpg,warsaw,52.252821,21.046848,270,2022-05,streetview
data/images/warsaw/52.235573_21.020408_h0.jpg,warsaw,52.235573,21.020408,0,2024-08,streetview
data/images/warsaw/52.235573_21.020408_h90.jpg,warsaw,52.235573,21.020408,90,2024-08,streetview
data/images/warsaw/52.235573_21.020408_h180.jpg,warsaw,52.235573,21.020408,180,2024-08,streetview
data/images/warsaw/52.235573_21.020408_h270.jpg,warsaw,52.235573,21.020408,270,2024-08,streetview
data/images/warsaw/52.201078_20.971106_h0.jpg,warsaw,52.201078,20.971106,0,2024-07,streetview
data/images/warsaw/52.201078_20.971106_h90.jpg,warsaw,52.201078,20.971106,90,2024-07,streetview
data/images/warsaw/52.201078_20.971106_h180.jpg,warsaw,52.201078,20.971106,180,2024-07,streetview
data/images/warsaw/52.201078_20.971106_h270.jpg,warsaw,52.201078,20.971106,270,2024-07,streetview
data/images/warsaw/52.27977_21.036336_h0.jpg,warsaw,52.27977,21.036336,0,2018-03,streetview
data/images/warsaw/52.27977_21.036336_h90.jpg,warsaw,52.27977,21.036336,90,2018-03,streetview
data/images/warsaw/52.27977_21.036336_h180.jpg,warsaw,52.27977,21.036336,180,2018-03,streetview
data/images/warsaw/52.27977_21.036336_h270.jpg,warsaw,52.27977,21.036336,270,2018-03,streetview
data/images/warsaw/52.288394_21.01873_h0.jpg,warsaw,52.288394,21.01873,0,2022-05,streetview
data/images/warsaw/52.288394_21.01873_h90.jpg,warsaw,52.288394,21.01873,90,2022-05,streetview
data/images/warsaw/52.288394_21.01873_h180.jpg,warsaw,52.288394,21.01873,180,2022-05,streetview
data/images/warsaw/52.288394_21.01873_h270.jpg,warsaw,52.288394,21.01873,270,2022-05,streetview
data/images/warsaw/52.212936_21.023891_h0.jpg,warsaw,52.212936,21.023891,0,2022-07,streetview
data/images/warsaw/52.212936_21.023891_h90.jpg,warsaw,52.212936,21.023891,90,2022-07,streetview
data/images/warsaw/52.212936_21.023891_h180.jpg,warsaw,52.212936,21.023891,180,2022-07,streetview
data/images/warsaw/52.212936_21.023891_h270.jpg,warsaw,52.212936,21.023891,270,2022-07,streetview
data/images/warsaw/52.261444_20.96409_h0.jpg,warsaw,52.261444,20.96409,0,2020-10,streetview
data/images/warsaw/52.261444_20.96409_h90.jpg,warsaw,52.261444,20.96409,90,2020-10,streetview
data/images/warsaw/52.261444_20.96409_h180.jpg,warsaw,52.261444,20.96409,180,2020-10,streetview
data/images/warsaw/52.261444_20.96409_h270.jpg,warsaw,52.261444,20.96409,270,2020-10,streetview
data/images/warsaw/52.280848_21.059244_h0.jpg,warsaw,52.280848,21.059244,0,2022-05,streetview
data/images/warsaw/52.280848_21.059244_h90.jpg,warsaw,52.280848,21.059244,90,2022-05,streetview
data/images/warsaw/52.280848_21.059244_h180.jpg,warsaw,52.280848,21.059244,180,2022-05,streetview
data/images/warsaw/52.280848_21.059244_h270.jpg,warsaw,52.280848,21.059244,270,2022-05,streetview
data/images/warsaw/52.28516_21.078638_h0.jpg,warsaw,52.28516,21.078638,0,2023-04,streetview
data/images/warsaw/52.28516_21.078638_h90.jpg,warsaw,52.28516,21.078638,90,2023-04,streetview
data/images/warsaw/52.28516_21.078638_h180.jpg,warsaw,52.28516,21.078638,180,2023-04,streetview
data/images/warsaw/52.28516_21.078638_h270.jpg,warsaw,52.28516,21.078638,270,2023-04,streetview
data/images/warsaw/52.242041_20.964084_h0.jpg,warsaw,52.242041,20.964084,0,2022-06,streetview
data/images/warsaw/52.242041_20.964084_h90.jpg,warsaw,52.242041,20.964084,90,2022-06,streetview
data/images/warsaw/52.242041_20.964084_h180.jpg,warsaw,52.242041,20.964084,180,2022-06,streetview
data/images/warsaw/52.242041_20.964084_h270.jpg,warsaw,52.242041,20.964084,270,2022-06,streetview
data/images/warsaw/52.27438_20.983473_h0.jpg,warsaw,52.27438,20.983473,0,2019-09,streetview
data/images/warsaw/52.27438_20.983473_h90.jpg,warsaw,52.27438,20.983473,90,2019-09,streetview
data/images/warsaw/52.27438_20.983473_h180.jpg,warsaw,52.27438,20.983473,180,2019-09,streetview
data/images/warsaw/52.27438_20.983473_h270.jpg,warsaw,52.27438,20.983473,270,2019-09,streetview
data/images/warsaw/52.248509_21.009864_h0.jpg,warsaw,52.248509,21.009864,0,2022-08,streetview
data/images/warsaw/52.248509_21.009864_h90.jpg,warsaw,52.248509,21.009864,90,2022-08,streetview
data/images/warsaw/52.248509_21.009864_h180.jpg,warsaw,52.248509,21.009864,180,2022-08,streetview
data/images/warsaw/52.248509_21.009864_h270.jpg,warsaw,52.248509,21.009864,270,2022-08,streetview
data/images/warsaw/52.237729_20.957041_h0.jpg,warsaw,52.237729,20.957041,0,2024-08,streetview
data/images/warsaw/52.237729_20.957041_h90.jpg,warsaw,52.237729,20.957041,90,2024-08,streetview
data/images/warsaw/52.237729_20.957041_h180.jpg,warsaw,52.237729,20.957041,180,2024-08,streetview
data/images/warsaw/52.237729_20.957041_h270.jpg,warsaw,52.237729,20.957041,270,2024-08,streetview
data/images/warsaw/52.289472_20.95_h0.jpg,warsaw,52.289472,20.95,0,2024-08,streetview
data/images/warsaw/52.289472_20.95_h90.jpg,warsaw,52.289472,20.95,90,2024-08,streetview
data/images/warsaw/52.289472_20.95_h180.jpg,warsaw,52.289472,20.95,180,2024-08,streetview
data/images/warsaw/52.289472_20.95_h270.jpg,warsaw,52.289472,20.95,270,2024-08,streetview
data/images/warsaw/52.218326_21.043254_h0.jpg,warsaw,52.218326,21.043254,0,2018-01,streetview
data/images/warsaw/52.218326_21.043254_h90.jpg,warsaw,52.218326,21.043254,90,2018-01,streetview
data/images/warsaw/52.218326_21.043254_h180.jpg,warsaw,52.218326,21.043254,180,2018-01,streetview
data/images/warsaw/52.218326_21.043254_h270.jpg,warsaw,52.218326,21.043254,270,2018-01,streetview
data/images/prague/50.060481_14.435561_h0.jpg,prague,50.060481,14.435561,0,2023-11,streetview
data/images/prague/50.060481_14.435561_h90.jpg,prague,50.060481,14.435561,90,2023-11,streetview
data/images/prague/50.060481_14.435561_h180.jpg,prague,50.060481,14.435561,180,2023-11,streetview
data/images/prague/50.060481_14.435561_h270.jpg,prague,50.060481,14.435561,270,2023-11,streetview
data/images/prague/50.105756_14.393615_h0.jpg,prague,50.105756,14.393615,0,2025-09,streetview
data/images/prague/50.105756_14.393615_h90.jpg,prague,50.105756,14.393615,90,2025-09,streetview
data/images/prague/50.105756_14.393615_h180.jpg,prague,50.105756,14.393615,180,2025-09,streetview
data/images/prague/50.105756_14.393615_h270.jpg,prague,50.105756,14.393615,270,2025-09,streetview
data/images/prague/50.073417_14.464135_h0.jpg,prague,50.073417,14.464135,0,2025-09,streetview
data/images/prague/50.073417_14.464135_h90.jpg,prague,50.073417,14.464135,90,2025-09,streetview
data/images/prague/50.073417_14.464135_h180.jpg,prague,50.073417,14.464135,180,2025-09,streetview
data/images/prague/50.073417_14.464135_h270.jpg,prague,50.073417,14.464135,270,2025-09,streetview
data/images/prague/50.102522_14.422183_h0.jpg,prague,50.102522,14.422183,0,2025-09,streetview
data/images/prague/50.102522_14.422183_h90.jpg,prague,50.102522,14.422183,90,2025-09,streetview
data/images/prague/50.102522_14.422183_h180.jpg,prague,50.102522,14.422183,180,2025-09,streetview
data/images/prague/50.102522_14.422183_h270.jpg,prague,50.102522,14.422183,270,2025-09,streetview
data/images/prague/50.062637_14.38183_h0.jpg,prague,50.062637,14.38183,0,2025-09,streetview
data/images/prague/50.062637_14.38183_h90.jpg,prague,50.062637,14.38183,90,2025-09,streetview
data/images/prague/50.062637_14.38183_h180.jpg,prague,50.062637,14.38183,180,2025-09,streetview
data/images/prague/50.062637_14.38183_h270.jpg,prague,50.062637,14.38183,270,2025-09,streetview
data/images/prague/50.099289_14.445706_h0.jpg,prague,50.099289,14.445706,0,2024-10,streetview
data/images/prague/50.099289_14.445706_h90.jpg,prague,50.099289,14.445706,90,2024-10,streetview
data/images/prague/50.099289_14.445706_h180.jpg,prague,50.099289,14.445706,180,2024-10,streetview
data/images/prague/50.099289_14.445706_h270.jpg,prague,50.099289,14.445706,270,2024-10,streetview
data/images/prague/50.099289_14.433942_h0.jpg,prague,50.099289,14.433942,0,2023-03,streetview
data/images/prague/50.099289_14.433942_h90.jpg,prague,50.099289,14.433942,90,2023-03,streetview
data/images/prague/50.099289_14.433942_h180.jpg,prague,50.099289,14.433942,180,2023-03,streetview
data/images/prague/50.099289_14.433942_h270.jpg,prague,50.099289,14.433942,270,2023-03,streetview
data/images/prague/50.101444_14.415459_h0.jpg,prague,50.101444,14.415459,0,2025-04,streetview
data/images/prague/50.101444_14.415459_h90.jpg,prague,50.101444,14.415459,90,2025-04,streetview
data/images/prague/50.101444_14.415459_h180.jpg,prague,50.101444,14.415459,180,2025-04,streetview
data/images/prague/50.101444_14.415459_h270.jpg,prague,50.101444,14.415459,270,2025-04,streetview
data/images/prague/50.04_14.442243_h0.jpg,prague,50.04,14.442243,0,2025-09,streetview
data/images/prague/50.04_14.442243_h90.jpg,prague,50.04,14.442243,90,2025-09,streetview
data/images/prague/50.04_14.442243_h180.jpg,prague,50.04,14.442243,180,2025-09,streetview
data/images/prague/50.04_14.442243_h270.jpg,prague,50.04,14.442243,270,2025-09,streetview
data/images/prague/50.086353_14.385201_h0.jpg,prague,50.086353,14.385201,0,2019-05,streetview
data/images/prague/50.086353_14.385201_h90.jpg,prague,50.086353,14.385201,90,2019-05,streetview
data/images/prague/50.086353_14.385201_h180.jpg,prague,50.086353,14.385201,180,2019-05,streetview
data/images/prague/50.086353_14.385201_h270.jpg,prague,50.086353,14.385201,270,2019-05,streetview
data/images/prague/50.069105_14.365038_h0.jpg,prague,50.069105,14.365038,0,2024-05,streetview
data/images/prague/50.069105_14.365038_h90.jpg,prague,50.069105,14.365038,90,2024-05,streetview
data/images/prague/50.069105_14.365038_h180.jpg,prague,50.069105,14.365038,180,2024-05,streetview
data/images/prague/50.069105_14.365038_h270.jpg,prague,50.069105,14.365038,270,2024-05,streetview
data/images/prague/50.101444_14.398653_h0.jpg,prague,50.101444,14.398653,0,2025-02,streetview
data/images/prague/50.101444_14.398653_h90.jpg,prague,50.101444,14.398653,90,2025-02,streetview
data/images/prague/50.101444_14.398653_h180.jpg,prague,50.101444,14.398653,180,2025-02,streetview
data/images/prague/50.101444_14.398653_h270.jpg,prague,50.101444,14.398653,270,2025-02,streetview
data/images/prague/50.055092_14.370074_h0.jpg,prague,50.055092,14.370074,0,2024-05,streetview
data/images/prague/50.055092_14.370074_h90.jpg,prague,50.055092,14.370074,90,2024-05,streetview
data/images/prague/50.055092_14.370074_h180.jpg,prague,50.055092,14.370074,180,2024-05,streetview
data/images/prague/50.055092_14.370074_h270.jpg,prague,50.055092,14.370074,270,2024-05,streetview
data/images/prague/50.078807_14.477585_h0.jpg,prague,50.078807,14.477585,0,2019-07,streetview
data/images/prague/50.078807_14.477585_h90.jpg,prague,50.078807,14.477585,90,2019-07,streetview
data/images/prague/50.078807_14.477585_h180.jpg,prague,50.078807,14.477585,180,2019-07,streetview
data/images/prague/50.078807_14.477585_h270.jpg,prague,50.078807,14.477585,270,2019-07,streetview
data/images/prague/50.090665_14.469213_h0.jpg,prague,50.090665,14.469213,0,2025-09,streetview
data/images/prague/50.090665_14.469213_h90.jpg,prague,50.090665,14.469213,90,2025-09,streetview
data/images/prague/50.090665_14.469213_h180.jpg,prague,50.090665,14.469213,180,2025-09,streetview
data/images/prague/50.090665_14.469213_h270.jpg,prague,50.090665,14.469213,270,2025-09,streetview
data/images/prague/50.048624_14.469117_h0.jpg,prague,50.048624,14.469117,0,2025-09,streetview
data/images/prague/50.048624_14.469117_h90.jpg,prague,50.048624,14.469117,90,2025-09,streetview
data/images/prague/50.048624_14.469117_h180.jpg,prague,50.048624,14.469117,180,2025-09,streetview
data/images/prague/50.048624_14.469117_h270.jpg,prague,50.048624,14.469117,270,2025-09,streetview
data/images/prague/50.100367_14.368403_h0.jpg,prague,50.100367,14.368403,0,2025-09,streetview
data/images/prague/50.100367_14.368403_h90.jpg,prague,50.100367,14.368403,90,2025-09,streetview
data/images/prague/50.100367_14.368403_h180.jpg,prague,50.100367,14.368403,180,2025-09,streetview
data/images/prague/50.100367_14.368403_h270.jpg,prague,50.100367,14.368403,270,2025-09,streetview
data/images/prague/50.060481_14.442278_h0.jpg,prague,50.060481,14.442278,0,2025-09,streetview
data/images/prague/50.060481_14.442278_h90.jpg,prague,50.060481,14.442278,90,2025-09,streetview
data/images/prague/50.060481_14.442278_h180.jpg,prague,50.060481,14.442278,180,2025-09,streetview
data/images/prague/50.060481_14.442278_h270.jpg,prague,50.060481,14.442278,270,2025-09,streetview
data/images/prague/50.070183_14.442295_h0.jpg,prague,50.070183,14.442295,0,2024-05,streetview
data/images/prague/50.070183_14.442295_h90.jpg,prague,50.070183,14.442295,90,2024-05,streetview
data/images/prague/50.070183_14.442295_h180.jpg,prague,50.070183,14.442295,180,2024-05,streetview
data/images/prague/50.070183_14.442295_h270.jpg,prague,50.070183,14.442295,270,2024-05,streetview
data/images/prague/50.048624_14.42547_h0.jpg,prague,50.048624,14.42547,0,2025-08,streetview
data/images/prague/50.048624_14.42547_h90.jpg,prague,50.048624,14.42547,90,2025-08,streetview
data/images/prague/50.048624_14.42547_h180.jpg,prague,50.048624,14.42547,180,2025-08,streetview
data/images/prague/50.048624_14.42547_h270.jpg,prague,50.048624,14.42547,270,2025-08,streetview
data/images/prague/50.073417_14.455737_h0.jpg,prague,50.073417,14.455737,0,2024-08,streetview
data/images/prague/50.073417_14.455737_h90.jpg,prague,50.073417,14.455737,90,2024-08,streetview
data/images/prague/50.073417_14.455737_h180.jpg,prague,50.073417,14.455737,180,2024-08,streetview
