filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.073417_14.455737_h270.jpg,prague,50.073417,14.455737,270,2024-08,streetview
data/images/prague/50.090665_14.383523_h0.jpg,prague,50.090665,14.383523,0,2024-05,streetview
data/images/prague/50.090665_14.383523_h90.jpg,prague,50.090665,14.383523,90,2024-05,streetview
data/images/prague/50.090665_14.383523_h180.jpg,prague,50.090665,14.383523,180,2024-05,streetview
data/images/prague/50.090665_14.383523_h270.jpg,prague,50.090665,14.383523,270,2024-05,streetview
data/images/prague/50.060481_14.470823_h0.jpg,prague,50.060481,14.470823,0,2019-07,streetview
data/images/prague/50.060481_14.470823_h90.jpg,prague,50.060481,14.470823,90,2019-07,streetview
data/images/prague/50.060481_14.470823_h180.jpg,prague,50.060481,14.470823,180,2019-07,streetview
data/images/prague/50.060481_14.470823_h270.jpg,prague,50.060481,14.470823,270,2019-07,streetview
data/images/prague/50.099289_14.450747_h0.jpg,prague,50.099289,14.450747,0,2023-05,streetview
data/images/prague/50.099289_14.450747_h90.jpg,prague,50.099289,14.450747,90,2023-05,streetview
data/images/prague/50.099289_14.450747_h180.jpg,prague,50.099289,14.450747,180,2023-05,streetview
data/images/prague/50.099289_14.450747_h270.jpg,prague,50.099289,14.450747,270,2023-05,streetview
data/images/prague/50.093899_14.373443_h0.jpg,prague,50.093899,14.373443,0,2024-05,streetview
data/images/prague/50.093899_14.373443_h90.jpg,prague,50.093899,14.373443,90,2024-05,streetview
data/images/prague/50.093899_14.373443_h180.jpg,prague,50.093899,14.373443,180,2024-05,streetview
data/images/prague/50.093899_14.373443_h270.jpg,prague,50.093899,14.373443,270,2024-05,streetview
data/images/prague/50.096055_14.371763_h0.jpg,prague,50.096055,14.371763,0,2025-09,streetview
data/images/prague/50.096055_14.371763_h90.jpg,prague,50.096055,14.371763,90,2025-09,streetview
data/images/prague/50.096055_14.371763_h180.jpg,prague,50.096055,14.371763,180,2025-09,streetview
data/images/prague/50.096055_14.371763_h270.jpg,prague,50.096055,14.371763,270,2025-09,streetview
data/images/prague/50.094977_14.460821_h0.jpg,prague,50.094977,14.460821,0,2019-07,streetview
data/images/prague/50.094977_14.460821_h90.jpg,prague,50.094977,14.460821,90,2019-07,streetview
data/images/prague/50.094977_14.460821_h180.jpg,prague,50.094977,14.460821,180,2019-07,streetview
data/images/prague/50.094977_14.460821_h270.jpg,prague,50.094977,14.460821,270,2019-07,streetview
data/images/prague/50.10899_14.472616_h0.jpg,prague,50.10899,14.472616,0,2025-09,streetview
data/images/prague/50.10899_14.472616_h90.jpg,prague,50.10899,14.472616,90,2025-09,streetview
data/images/prague/50.10899_14.472616_h180.jpg,prague,50.10899,14.472616,180,2025-09,streetview
data/images/prague/50.10899_14.472616_h270.jpg,prague,50.10899,14.472616,270,2025-09,streetview
data/images/prague/50.101444_14.395292_h0.jpg,prague,50.101444,14.395292,0,2019-09,streetview
data/images/prague/50.101444_14.395292_h90.jpg,prague,50.101444,14.395292,90,2019-09,streetview
data/images/prague/50.101444_14.395292_h180.jpg,prague,50.101444,14.395292,180,2019-09,streetview
data/images/prague/50.101444_14.395292_h270.jpg,prague,50.101444,14.395292,270,2019-09,streetview
data/images/prague/50.062637_14.413735_h0.jpg,prague,50.062637,14.413735,0,2024-05,streetview
data/images/prague/50.062637_14.413735_h90.jpg,prague,50.062637,14.413735,90,2024-05,streetview
data/images/prague/50.062637_14.413735_h180.jpg,prague,50.062637,14.413735,180,2024-05,streetview
data/images/prague/50.062637_14.413735_h270.jpg,prague,50.062637,14.413735,270,2024-05,streetview
data/images/prague/50.099289_14.39361_h0.jpg,prague,50.099289,14.39361,0,2024-05,streetview
data/images/prague/50.099289_14.39361_h90.jpg,prague,50.099289,14.39361,90,2024-05,streetview
data/images/prague/50.099289_14.39361_h180.jpg,prague,50.099289,14.39361,180,2024-05,streetview
data/images/prague/50.099289_14.39361_h270.jpg,prague,50.099289,14.39361,270,2024-05,streetview
data/images/prague/50.044312_14.450643_h0.jpg,prague,50.044312,14.450643,0,2024-06,streetview
data/images/prague/50.044312_14.450643_h90.jpg,prague,50.044312,14.450643,90,2024-06,streetview
data/images/prague/50.044312_14.450643_h180.jpg,prague,50.044312,14.450643,180,2024-06,streetview
data/images/prague/50.044312_14.450643_h270.jpg,prague,50.044312,14.450643,270,2024-06,streetview
data/images/prague/50.082041_14.410397_h0.jpg,prague,50.082041,14.410397,0,2024-09,streetview
data/images/prague/50.082041_14.410397_h90.jpg,prague,50.082041,14.410397,90,2024-09,streetview
data/images/prague/50.082041_14.410397_h180.jpg,prague,50.082041,14.410397,180,2024-09,streetview
data/images/prague/50.082041_14.410397_h270.jpg,prague,50.082041,14.410397,270,2024-09,streetview
data/images/prague/50.044312_14.462393_h0.jpg,prague,50.044312,14.462393,0,2025-11,streetview
data/images/prague/50.044312_14.462393_h90.jpg,prague,50.044312,14.462393,90,2025-11,streetview
data/images/prague/50.044312_14.462393_h180.jpg,prague,50.044312,14.462393,180,2025-11,streetview
data/images/prague/50.044312_14.462393_h270.jpg,prague,50.044312,14.462393,270,2025-11,streetview
data/images/prague/50.068027_14.386871_h0.jpg,prague,50.068027,14.386871,0,2025-09,streetview
data/images/prague/50.068027_14.386871_h90.jpg,prague,50.068027,14.386871,90,2025-09,streetview
data/images/prague/50.068027_14.386871_h180.jpg,prague,50.068027,14.386871,180,2025-09,streetview
data/images/prague/50.068027_14.386871_h270.jpg,prague,50.068027,14.386871,270,2025-09,streetview
data/images/prague/50.041078_14.440566_h0.jpg,prague,50.041078,14.440566,0,2025-09,streetview
data/images/prague/50.041078_14.440566_h90.jpg,prague,50.041078,14.440566,90,2025-09,streetview
data/images/prague/50.041078_14.440566_h180.jpg,prague,50.041078,14.440566,180,2025-09,streetview
data/images/prague/50.041078_14.440566_h270.jpg,prague,50.041078,14.440566,270,2025-09,streetview
data/images/prague/50.084197_14.440639_h0.jpg,prague,50.084197,14.440639,0,2025-09,streetview
data/images/prague/50.084197_14.440639_h90.jpg,prague,50.084197,14.440639,90,2025-09,streetview
data/images/prague/50.084197_14.440639_h180.jpg,prague,50.084197,14.440639,180,2025-09,streetview
data/images/prague/50.084197_14.440639_h270.jpg,prague,50.084197,14.440639,270,2025-09,streetview
data/images/prague/50.04_14.450635_h0.jpg,prague,50.04,14.450635,0,2025-09,streetview
data/images/prague/50.04_14.450635_h90.jpg,prague,50.04,14.450635,90,2025-09,streetview
data/images/prague/50.04_14.450635_h180.jpg,prague,50.04,14.450635,180,2025-09,streetview
data/images/prague/50.04_14.450635_h270.jpg,prague,50.04,14.450635,270,2025-09,streetview
data/images/prague/50.043234_14.415392_h0.jpg,prague,50.043234,14.415392,0,2025-08,streetview
data/images/prague/50.043234_14.415392_h90.jpg,prague,50.043234,14.415392,90,2025-08,streetview
data/images/prague/50.043234_14.415392_h180.jpg,prague,50.043234,14.415392,180,2025-08,streetview
data/images/prague/50.043234_14.415392_h270.jpg,prague,50.043234,14.415392,270,2025-08,streetview
data/images/prague/50.091743_14.380163_h0.jpg,prague,50.091743,14.380163,0,2025-09,streetview
data/images/prague/50.091743_14.380163_h90.jpg,prague,50.091743,14.380163,90,2025-09,streetview
data/images/prague/50.091743_14.380163_h180.jpg,prague,50.091743,14.380163,180,2025-09,streetview
data/images/prague/50.091743_14.380163_h270.jpg,prague,50.091743,14.380163,270,2025-09,streetview
data/images/prague/50.071261_14.422142_h0.jpg,prague,50.071261,14.422142,0,2018-10,streetview
data/images/prague/50.071261_14.422142_h90.jpg,prague,50.071261,14.422142,90,2018-10,streetview
data/images/prague/50.071261_14.422142_h180.jpg,prague,50.071261,14.422142,180,2018-10,streetview
data/images/prague/50.071261_14.422142_h270.jpg,prague,50.071261,14.422142,270,2018-10,streetview
data/images/prague/50.078807_14.385197_h0.jpg,prague,50.078807,14.385197,0,2025-09,streetview
data/images/prague/50.078807_14.385197_h90.jpg,prague,50.078807,14.385197,90,2025-09,streetview
data/images/prague/50.078807_14.385197_h180.jpg,prague,50.078807,14.385197,180,2025-09,streetview
data/images/prague/50.078807_14.385197_h270.jpg,prague,50.078807,14.385197,270,2025-09,streetview
data/images/prague/50.091743_14.415448_h0.jpg,prague,50.091743,14.415448,0,2019-08,streetview
data/images/prague/50.091743_14.415448_h90.jpg,prague,50.091743,14.415448,90,2019-08,streetview
data/images/prague/50.091743_14.415448_h180.jpg,prague,50.091743,14.415448,180,2019-08,streetview
data/images/prague/50.091743_14.415448_h270.jpg,prague,50.091743,14.415448,270,2019-08,streetview
data/images/prague/50.058326_14.442274_h0.jpg,prague,50.058326,14.442274,0,2025-09,streetview
data/images/prague/50.058326_14.442274_h90.jpg,prague,50.058326,14.442274,90,2025-09,streetview
data/images/prague/50.058326_14.442274_h180.jpg,prague,50.058326,14.442274,180,2025-09,streetview
data/images/prague/50.058326_14.442274_h270.jpg,prague,50.058326,14.442274,270,2025-09,streetview
data/images/prague/50.107912_14.386893_h0.jpg,prague,50.107912,14.386893,0,2025-09,streetview
data/images/prague/50.107912_14.386893_h90.jpg,prague,50.107912,14.386893,90,2025-09,streetview
data/images/prague/50.107912_14.386893_h180.jpg,prague,50.107912,14.386893,180,2025-09,streetview
data/images/prague/50.107912_14.386893_h270.jpg,prague,50.107912,14.386893,270,2025-09,streetview
data/images/prague/50.068027_14.405344_h0.jpg,prague,50.068027,14.405344,0,2025-08,streetview
data/images/prague/50.068027_14.405344_h90.jpg,prague,50.068027,14.405344,90,2025-08,streetview
data/images/prague/50.068027_14.405344_h180.jpg,prague,50.068027,14.405344,180,2025-08,streetview
data/images/prague/50.068027_14.405344_h270.jpg,prague,50.068027,14.405344,270,2025-08,streetview
data/images/prague/50.078807_14.43391_h0.jpg,prague,50.078807,14.43391,0,2025-09,streetview
data/images/prague/50.078807_14.43391_h90.jpg,prague,50.078807,14.43391,90,2025-09,streetview
data/images/prague/50.078807_14.43391_h180.jpg,prague,50.078807,14.43391,180,2025-09,streetview
data/images/prague/50.078807_14.43391_h270.jpg,prague,50.078807,14.43391,270,2025-09,streetview
data/images/prague/50.079885_14.445671_h0.jpg,prague,50.079885,14.445671,0,2024-05,streetview
data/images/prague/50.079885_14.445671_h90.jpg,prague,50.079885,14.445671,90,2024-05,streetview
data/images/prague/50.079885_14.445671_h180.jpg,prague,50.079885,14.445671,180,2024-05,streetview
data/images/prague/50.079885_14.445671_h270.jpg,prague,50.079885,14.445671,270,2024-05,streetview
data/images/prague/50.048624_14.432185_h0.jpg,prague,50.048624,14.432185,0,2024-08,streetview
data/images/prague/50.048624_14.432185_h90.jpg,prague,50.048624,14.432185,90,2024-08,streetview
data/images/prague/50.048624_14.432185_h180.jpg,prague,50.048624,14.432185,180,2024-08,streetview
data/images/prague/50.048624_14.432185_h270.jpg,prague,50.048624,14.432185,270,2024-08,streetview
data/images/prague/50.087431_14.450725_h0.jpg,prague,50.087431,14.450725,0,2023-01,streetview
data/images/prague/50.087431_14.450725_h90.jpg,prague,50.087431,14.450725,90,2023-01,streetview
data/images/prague/50.087431_14.450725_h180.jpg,prague,50.087431,14.450725,180,2023-01,streetview
data/images/prague/50.087431_14.450725_h270.jpg,prague,50.087431,14.450725,270,2023-01,streetview
data/images/prague/50.091743_14.474256_h0.jpg,prague,50.091743,14.474256,0,2025-02,streetview
data/images/prague/50.091743_14.474256_h90.jpg,prague,50.091743,14.474256,90,2025-02,streetview
data/images/prague/50.091743_14.474256_h180.jpg,prague,50.091743,14.474256,180,2025-02,streetview
data/images/prague/50.091743_14.474256_h270.jpg,prague,50.091743,14.474256,270,2025-02,streetview
data/images/prague/50.061559_14.395263_h0.jpg,prague,50.061559,14.395263,0,2025-09,streetview
data/images/prague/50.061559_14.395263_h90.jpg,prague,50.061559,14.395263,90,2025-09,streetview
data/images/prague/50.061559_14.395263_h180.jpg,prague,50.061559,14.395263,180,2025-09,streetview
data/images/prague/50.061559_14.395263_h270.jpg,prague,50.061559,14.395263,270,2025-09,streetview
data/images/prague/50.063715_14.40534_h0.jpg,prague,50.063715,14.40534,0,2024-09,streetview
data/images/prague/50.063715_14.40534_h90.jpg,prague,50.063715,14.40534,90,2024-09,streetview
data/images/prague/50.063715_14.40534_h180.jpg,prague,50.063715,14.40534,180,2024-09,streetview
data/images/prague/50.063715_14.40534_h270.jpg,prague,50.063715,14.40534,270,2024-09,streetview
data/images/prague/50.090665_14.432249_h0.jpg,prague,50.090665,14.432249,0,2025-09,streetview
data/images/prague/50.090665_14.432249_h90.jpg,prague,50.090665,14.432249,90,2025-09,streetview
data/images/prague/50.090665_14.432249_h180.jpg,prague,50.090665,14.432249,180,2025-09,streetview
data/images/prague/50.090665_14.432249_h270.jpg,prague,50.090665,14.432249,270,2025-09,streetview
data/images/prague/50.043234_14.462391_h0.jpg,prague,50.043234,14.462391,0,2025-09,streetview
data/images/prague/50.043234_14.462391_h90.jpg,prague,50.043234,14.462391,90,2025-09,streetview
data/images/prague/50.043234_14.462391_h180.jpg,prague,50.043234,14.462391,180,2025-09,streetview
data/images/prague/50.043234_14.462391_h270.jpg,prague,50.043234,14.462391,270,2025-09,streetview
data/images/prague/50.078807_14.405354_h0.jpg,prague,50.078807,14.405354,0,2019-06,streetview
data/images/prague/50.078807_14.405354_h90.jpg,prague,50.078807,14.405354,90,2019-06,streetview
data/images/prague/50.078807_14.405354_h180.jpg,prague,50.078807,14.405354,180,2019-06,streetview
data/images/prague/50.078807_14.405354_h270.jpg,prague,50.078807,14.405354,270,2019-06,streetview
data/images/prague/50.082041_14.405357_h0.jpg,prague,50.082041,14.405357,0,2019-06,streetview
data/images/prague/50.082041_14.405357_h90.jpg,prague,50.082041,14.405357,90,2019-06,streetview
data/images/prague/50.082041_14.405357_h180.jpg,prague,50.082041,14.405357,180,2019-06,streetview
data/images/prague/50.082041_14.405357_h270.jpg,prague,50.082041,14.405357,270,2019-06,streetview
data/images/prague/50.092821_14.459136_h0.jpg,prague,50.092821,14.459136,0,2024-05,streetview
data/images/prague/50.092821_14.459136_h90.jpg,prague,50.092821,14.459136,90,2024-05,streetview
data/images/prague/50.092821_14.459136_h180.jpg,prague,50.092821,14.459136,180,2024-05,streetview
data/images/prague/50.092821_14.459136_h270.jpg,prague,50.092821,14.459136,270,2024-05,streetview
data/images/prague/50.061559_14.467468_h0.jpg,prague,50.061559,14.467468,0,2024-03,streetview
data/images/prague/50.061559_14.467468_h90.jpg,prague,50.061559,14.467468,90,2024-03,streetview
data/images/prague/50.061559_14.467468_h180.jpg,prague,50.061559,14.467468,180,2024-03,streetview
data/images/prague/50.061559_14.467468_h270.jpg,prague,50.061559,14.467468,270,2024-03,streetview
data/images/prague/50.080963_14.391917_h0.jpg,prague,50.080963,14.391917,0,2023-09,streetview
data/images/prague/50.080963_14.391917_h90.jpg,prague,50.080963,14.391917,90,2023-09,streetview
data/images/prague/50.080963_14.391917_h180.jpg,prague,50.080963,14.391917,180,2023-09,streetview
data/images/prague/50.080963_14.391917_h270.jpg,prague,50.080963,14.391917,270,2023-09,streetview
data/images/prague/50.096055_14.383525_h0.jpg,prague,50.096055,14.383525,0,2019-06,streetview
data/images/prague/50.096055_14.383525_h90.jpg,prague,50.096055,14.383525,90,2019-06,streetview
data/images/prague/50.096055_14.383525_h180.jpg,prague,50.096055,14.383525,180,2019-06,streetview
data/images/prague/50.096055_14.383525_h270.jpg,prague,50.096055,14.383525,270,2019-06,streetview
data/images/prague/50.098211_14.398651_h0.jpg,prague,50.098211,14.398651,0,2024-05,streetview
data/images/prague/50.098211_14.398651_h90.jpg,prague,50.098211,14.398651,90,2024-05,streetview
data/images/prague/50.098211_14.398651_h180.jpg,prague,50.098211,14.398651,180,2024-05,streetview
data/images/prague/50.098211_14.398651_h270.jpg,prague,50.098211,14.398651,270,2024-05,streetview
data/images/prague/50.063715_14.452359_h0.jpg,prague,50.063715,14.452359,0,2024-08,streetview
data/images/prague/50.063715_14.452359_h90.jpg,prague,50.063715,14.452359,90,2024-08,streetview
data/images/prague/50.063715_14.452359_h180.jpg,prague,50.063715,14.452359,180,2024-08,streetview
data/images/prague/50.063715_14.452359_h270.jpg,prague,50.063715,14.452359,270,2024-08,streetview
data/images/prague/50.073417_14.447339_h0.jpg,prague,50.073417,14.447339,0,2024-05,streetview
data/images/prague/50.073417_14.447339_h90.jpg,prague,50.073417,14.447339,90,2024-05,streetview
data/images/prague/50.073417_14.447339_h180.jpg,prague,50.073417,14.447339,180,2024-05,streetview
data/images/prague/50.073417_14.447339_h270.jpg,prague,50.073417,14.447339,270,2024-05,streetview
data/images/prague/50.100367_14.449069_h0.jpg,prague,50.100367,14.449069,0,2023-06,streetview
data/images/prague/50.100367_14.449069_h90.jpg,prague,50.100367,14.449069,90,2023-06,streetview
data/images/prague/50.100367_14.449069_h180.jpg,prague,50.100367,14.449069,180,2023-06,streetview
data/images/prague/50.100367_14.449069_h270.jpg,prague,50.100367,14.449069,270,2023-06,streetview
data/images/prague/50.091743_14.36_h0.jpg,prague,50.091743,14.36,0,2025-09,streetview
data/images/prague/50.091743_14.36_h90.jpg,prague,50.091743,14.36,90,2025-09,streetview
data/images/prague/50.091743_14.36_h180.jpg,prague,50.091743,14.36,180,2025-09,streetview
data/images/prague/50.091743_14.36_h270.jpg,prague,50.091743,14.36,270,2025-09,streetview
data/images/prague/50.091743_14.42889_h0.jpg,prague,50.091743,14.42889,0,2024-05,streetview
data/images/prague/50.091743_14.42889_h90.jpg,prague,50.091743,14.42889,90,2024-05,streetview
data/images/prague/50.091743_14.42889_h180.jpg,prague,50.091743,14.42889,180,2024-05,streetview
data/images/prague/50.091743_14.42889_h270.jpg,prague,50.091743,14.42889,270,2024-05,streetview
data/images/prague/50.080963_14.396957_h0.jpg,prague,50.080963,14.396957,0,2025-07,streetview
data/images/prague/50.080963_14.396957_h90.jpg,prague,50.080963,14.396957,90,2025-07,streetview
data/images/prague/50.080963_14.396957_h180.jpg,prague,50.080963,14.396957,180,2025-07,streetview
data/images/prague/50.080963_14.396957_h270.jpg,prague,50.080963,14.396957,270,2025-07,streetview
data/images/prague/50.05617_14.472492_h0.jpg,prague,50.05617,14.472492,0,2019-07,streetview
data/images/prague/50.05617_14.472492_h90.jpg,prague,50.05617,14.472492,90,2019-07,streetview
data/images/prague/50.05617_14.472492_h180.jpg,prague,50.05617,14.472492,180,2019-07,streetview
data/images/prague/50.05617_14.472492_h270.jpg,prague,50.05617,14.472492,270,2019-07,streetview
data/images/prague/50.107912_14.378489_h0.jpg,prague,50.107912,14.378489,0,2019-06,streetview
data/images/prague/50.107912_14.378489_h90.jpg,prague,50.107912,14.378489,90,2019-06,streetview
data/images/prague/50.107912_14.378489_h180.jpg,prague,50.107912,14.378489,180,2019-06,streetview
data/images/prague/50.107912_14.378489_h270.jpg,prague,50.107912,14.378489,270,2019-06,streetview
data/images/prague/50.097133_14.433939_h0.jpg,prague,50.097133,14.433939,0,2025-09,streetview
data/images/prague/50.097133_14.433939_h90.jpg,prague,50.097133,14.433939,90,2025-09,streetview
data/images/prague/50.097133_14.433939_h180.jpg,prague,50.097133,14.433939,180,2025-09,streetview
data/images/prague/50.097133_14.433939_h270.jpg,prague,50.097133,14.433939,270,2025-09,streetview
data/images/prague/50.071261_14.459092_h0.jpg,prague,50.071261,14.459092,0,2024-07,streetview
data/images/prague/50.071261_14.459092_h90.jpg,prague,50.071261,14.459092,90,2024-07,streetview
data/images/prague/50.071261_14.459092_h180.jpg,prague,50.071261,14.459092,180,2024-07,streetview
data/images/prague/50.071261_14.459092_h270.jpg,prague,50.071261,14.459092,270,2024-07,streetview
data/images/prague/50.066949_14.405343_h0.jpg,prague,50.066949,14.405343,0,2025-12,streetview
data/images/prague/50.066949_14.405343_h90.jpg,prague,50.066949,14.405343,90,2025-12,streetview
data/images/prague/50.066949_14.405343_h180.jpg,prague,50.066949,14.405343,180,2025-12,streetview
data/images/prague/50.066949_14.405343_h270.jpg,prague,50.066949,14.405343,270,2025-12,streetview
data/images/prague/50.094977_14.383525_h0.jpg,prague,50.094977,14.383525,0,2019-06,streetview
data/images/prague/50.094977_14.383525_h90.jpg,prague,50.094977,14.383525,90,2019-06,streetview
data/images/prague/50.094977_14.383525_h180.jpg,prague,50.094977,14.383525,180,2019-06,streetview
data/images/prague/50.094977_14.383525_h270.jpg,prague,50.094977,14.383525,270,2019-06,streetview
data/images/prague/50.049702_14.462405_h0.jpg,prague,50.049702,14.462405,0,2024-05,streetview
data/images/prague/50.049702_14.462405_h90.jpg,prague,50.049702,14.462405,90,2024-05,streetview
data/images/prague/50.049702_14.462405_h180.jpg,prague,50.049702,14.462405,180,2024-05,streetview
data/images/prague/50.049702_14.462405_h270.jpg,prague,50.049702,14.462405,270,2024-05,streetview
data/images/prague/50.041078_14.390212_h0.jpg,prague,50.041078,14.390212,0,2021-10,streetview
data/images/prague/50.041078_14.390212_h90.jpg,prague,50.041078,14.390212,90,2021-10,streetview
data/images/prague/50.041078_14.390212_h180.jpg,prague,50.041078,14.390212,180,2021-10,streetview
data/images/prague/50.041078_14.390212_h270.jpg,prague,50.041078,14.390212,270,2021-10,streetview
data/images/prague/50.060481_14.430524_h0.jpg,prague,50.060481,14.430524,0,2024-02,streetview
data/images/prague/50.060481_14.430524_h90.jpg,prague,50.060481,14.430524,90,2024-02,streetview
data/images/prague/50.060481_14.430524_h180.jpg,prague,50.060481,14.430524,180,2024-02,streetview
data/images/prague/50.060481_14.430524_h270.jpg,prague,50.060481,14.430524,270,2024-02,streetview
data/images/prague/50.091743_14.36168_h0.jpg,prague,50.091743,14.36168,0,2025-09,streetview
data/images/prague/50.091743_14.36168_h90.jpg,prague,50.091743,14.36168,90,2025-09,streetview
data/images/prague/50.091743_14.36168_h180.jpg,prague,50.091743,14.36168,180,2025-09,streetview
data/images/prague/50.091743_14.36168_h270.jpg,prague,50.091743,14.36168,270,2025-09,streetview
data/images/prague/50.107912_14.376808_h0.jpg,prague,50.107912,14.376808,0,2025-09,streetview
data/images/prague/50.107912_14.376808_h90.jpg,prague,50.107912,14.376808,90,2025-09,streetview
data/images/prague/50.107912_14.376808_h180.jpg,prague,50.107912,14.376808,180,2025-09,streetview
data/images/prague/50.107912_14.376808_h270.jpg,prague,50.107912,14.376808,270,2025-09,streetview
data/images/prague/50.096055_14.398649_h0.jpg,prague,50.096055,14.398649,0,2019-06,streetview
data/images/prague/50.096055_14.398649_h90.jpg,prague,50.096055,14.398649,90,2019-06,streetview
data/images/prague/50.096055_14.398649_h180.jpg,prague,50.096055,14.398649,180,2019-06,streetview
data/images/prague/50.096055_14.398649_h270.jpg,prague,50.096055,14.398649,270,2019-06,streetview
data/images/prague/50.061559_14.381829_h0.jpg,prague,50.061559,14.381829,0,2025-09,streetview
data/images/prague/50.061559_14.381829_h90.jpg,prague,50.061559,14.381829,90,2025-09,streetview
data/images/prague/50.061559_14.381829_h180.jpg,prague,50.061559,14.381829,180,2025-09,streetview
data/images/prague/50.061559_14.381829_h270.jpg,prague,50.061559,14.381829,270,2025-09,streetview
data/images/prague/50.054014_14.440588_h0.jpg,prague,50.054014,14.440588,0,2025-09,streetview
data/images/prague/50.054014_14.440588_h90.jpg,prague,50.054014,14.440588,90,2025-09,streetview
data/images/prague/50.054014_14.440588_h180.jpg,prague,50.054014,14.440588,180,2025-09,streetview
data/images/prague/50.054014_14.440588_h270.jpg,prague,50.054014,14.440588,270,2025-09,streetview
data/images/prague/50.087431_14.417123_h0.jpg,prague,50.087431,14.417123,0,2024-03,streetview
data/images/prague/50.087431_14.417123_h90.jpg,prague,50.087431,14.417123,90,2024-03,streetview
data/images/prague/50.087431_14.417123_h180.jpg,prague,50.087431,14.417123,180,2024-03,streetview
data/images/prague/50.087431_14.417123_h270.jpg,prague,50.087431,14.417123,270,2024-03,streetview
data/images/prague/50.096055_14.363361_h0.jpg,prague,50.096055,14.363361,0,2025-09,streetview
data/images/prague/50.096055_14.363361_h90.jpg,prague,50.096055,14.363361,90,2025-09,streetview
data/images/prague/50.096055_14.363361_h180.jpg,prague,50.096055,14.363361,180,2025-09,streetview
data/images/prague/50.096055_14.363361_h270.jpg,prague,50.096055,14.363361,270,2025-09,streetview
data/images/prague/50.084197_14.474238_h0.jpg,prague,50.084197,14.474238,0,2024-07,streetview
data/images/prague/50.084197_14.474238_h90.jpg,prague,50.084197,14.474238,90,2024-07,streetview
data/images/prague/50.084197_14.474238_h180.jpg,prague,50.084197,14.474238,180,2024-07,streetview
data/images/prague/50.084197_14.474238_h270.jpg,prague,50.084197,14.474238,270,2024-07,streetview
data/images/prague/50.074495_14.440622_h0.jpg,prague,50.074495,14.440622,0,2024-05,streetview
data/images/prague/50.074495_14.440622_h90.jpg,prague,50.074495,14.440622,90,2024-05,streetview
