filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.074495_14.440622_h180.jpg,prague,50.074495,14.440622,180,2024-05,streetview
data/images/prague/50.074495_14.440622_h270.jpg,prague,50.074495,14.440622,270,2024-05,streetview
data/images/prague/50.059404_14.37847_h0.jpg,prague,50.059404,14.37847,0,2025-09,streetview
data/images/prague/50.059404_14.37847_h90.jpg,prague,50.059404,14.37847,90,2025-09,streetview
data/images/prague/50.059404_14.37847_h180.jpg,prague,50.059404,14.37847,180,2025-09,streetview
data/images/prague/50.059404_14.37847_h270.jpg,prague,50.059404,14.37847,270,2025-09,streetview
data/images/prague/50.043234_14.420427_h0.jpg,prague,50.043234,14.420427,0,2025-08,streetview
data/images/prague/50.043234_14.420427_h90.jpg,prague,50.043234,14.420427,90,2025-08,streetview
data/images/prague/50.043234_14.420427_h180.jpg,prague,50.043234,14.420427,180,2025-08,streetview
data/images/prague/50.043234_14.420427_h270.jpg,prague,50.043234,14.420427,270,2025-08,streetview
data/images/prague/50.051858_14.427154_h0.jpg,prague,50.051858,14.427154,0,2025-09,streetview
data/images/prague/50.051858_14.427154_h90.jpg,prague,50.051858,14.427154,90,2025-09,streetview
data/images/prague/50.051858_14.427154_h180.jpg,prague,50.051858,14.427154,180,2025-09,streetview
data/images/prague/50.051858_14.427154_h270.jpg,prague,50.051858,14.427154,270,2025-09,streetview
data/images/prague/50.074495_14.395272_h0.jpg,prague,50.074495,14.395272,0,2025-09,streetview
data/images/prague/50.074495_14.395272_h90.jpg,prague,50.074495,14.395272,90,2025-09,streetview
data/images/prague/50.074495_14.395272_h180.jpg,prague,50.074495,14.395272,180,2025-09,streetview
data/images/prague/50.074495_14.395272_h270.jpg,prague,50.074495,14.395272,270,2025-09,streetview
data/images/prague/50.105756_14.36_h0.jpg,prague,50.105756,14.36,0,2025-06,streetview
data/images/prague/50.105756_14.36_h90.jpg,prague,50.105756,14.36,90,2025-06,streetview
data/images/prague/50.105756_14.36_h180.jpg,prague,50.105756,14.36,180,2025-06,streetview
data/images/prague/50.105756_14.36_h270.jpg,prague,50.105756,14.36,270,2025-06,streetview
data/images/prague/50.049702_14.445617_h0.jpg,prague,50.049702,14.445617,0,2024-05,streetview
data/images/prague/50.049702_14.445617_h90.jpg,prague,50.049702,14.445617,90,2024-05,streetview
data/images/prague/50.049702_14.445617_h180.jpg,prague,50.049702,14.445617,180,2024-05,streetview
data/images/prague/50.049702_14.445617_h270.jpg,prague,50.049702,14.445617,270,2024-05,streetview
data/images/prague/50.100367_14.388569_h0.jpg,prague,50.100367,14.388569,0,2025-09,streetview
data/images/prague/50.100367_14.388569_h90.jpg,prague,50.100367,14.388569,90,2025-09,streetview
data/images/prague/50.100367_14.388569_h180.jpg,prague,50.100367,14.388569,180,2025-09,streetview
data/images/prague/50.100367_14.388569_h270.jpg,prague,50.100367,14.388569,270,2025-09,streetview
data/images/prague/50.079885_14.432232_h0.jpg,prague,50.079885,14.432232,0,2018-10,streetview
data/images/prague/50.079885_14.432232_h90.jpg,prague,50.079885,14.432232,90,2018-10,streetview
data/images/prague/50.079885_14.432232_h180.jpg,prague,50.079885,14.432232,180,2018-10,streetview
data/images/prague/50.079885_14.432232_h270.jpg,prague,50.079885,14.432232,270,2018-10,streetview
data/images/prague/50.072339_14.479249_h0.jpg,prague,50.072339,14.479249,0,2025-07,streetview
data/images/prague/50.072339_14.479249_h90.jpg,prague,50.072339,14.479249,90,2025-07,streetview
data/images/prague/50.072339_14.479249_h180.jpg,prague,50.072339,14.479249,180,2025-07,streetview
data/images/prague/50.072339_14.479249_h270.jpg,prague,50.072339,14.479249,270,2025-07,streetview
data/images/prague/50.104678_14.465884_h0.jpg,prague,50.104678,14.465884,0,2023-09,streetview
data/images/prague/50.104678_14.465884_h90.jpg,prague,50.104678,14.465884,90,2023-09,streetview
data/images/prague/50.104678_14.465884_h180.jpg,prague,50.104678,14.465884,180,2023-09,streetview
data/images/prague/50.104678_14.465884_h270.jpg,prague,50.104678,14.465884,270,2023-09,streetview
data/images/prague/50.041078_14.417068_h0.jpg,prague,50.041078,14.417068,0,2019-04,streetview
data/images/prague/50.041078_14.417068_h90.jpg,prague,50.041078,14.417068,90,2019-04,streetview
data/images/prague/50.041078_14.417068_h180.jpg,prague,50.041078,14.417068,180,2019-04,streetview
data/images/prague/50.041078_14.417068_h270.jpg,prague,50.041078,14.417068,270,2019-04,streetview
data/images/prague/50.086353_14.403681_h0.jpg,prague,50.086353,14.403681,0,2020-10,streetview
data/images/prague/50.086353_14.403681_h90.jpg,prague,50.086353,14.403681,90,2020-10,streetview
data/images/prague/50.086353_14.403681_h180.jpg,prague,50.086353,14.403681,180,2020-10,streetview
data/images/prague/50.086353_14.403681_h270.jpg,prague,50.086353,14.403681,270,2020-10,streetview
data/images/prague/50.092821_14.386884_h0.jpg,prague,50.092821,14.386884,0,2024-09,streetview
data/images/prague/50.092821_14.386884_h180.jpg,prague,50.092821,14.386884,180,2024-09,streetview
data/images/prague/50.092821_14.386884_h270.jpg,prague,50.092821,14.386884,270,2024-09,streetview
data/images/prague/50.105756_14.465886_h0.jpg,prague,50.105756,14.465886,0,2025-09,streetview
data/images/prague/50.105756_14.465886_h90.jpg,prague,50.105756,14.465886,90,2025-09,streetview
data/images/prague/50.105756_14.465886_h180.jpg,prague,50.105756,14.465886,180,2025-09,streetview
data/images/prague/50.105756_14.465886_h270.jpg,prague,50.105756,14.465886,270,2025-09,streetview
data/images/prague/50.099289_14.437303_h0.jpg,prague,50.099289,14.437303,0,2024-10,streetview
data/images/prague/50.099289_14.437303_h90.jpg,prague,50.099289,14.437303,90,2024-10,streetview
data/images/prague/50.099289_14.437303_h180.jpg,prague,50.099289,14.437303,180,2024-10,streetview
data/images/prague/50.099289_14.437303_h270.jpg,prague,50.099289,14.437303,270,2024-10,streetview
data/images/prague/50.068027_14.36_h0.jpg,prague,50.068027,14.36,0,2024-05,streetview
data/images/prague/50.068027_14.36_h90.jpg,prague,50.068027,14.36,90,2024-05,streetview
data/images/prague/50.068027_14.36_h180.jpg,prague,50.068027,14.36,180,2024-05,streetview
data/images/prague/50.068027_14.36_h270.jpg,prague,50.068027,14.36,270,2024-05,streetview
data/images/prague/50.041078_14.445602_h0.jpg,prague,50.041078,14.445602,0,2025-09,streetview
data/images/prague/50.041078_14.445602_h90.jpg,prague,50.041078,14.445602,90,2025-09,streetview
data/images/prague/50.041078_14.445602_h180.jpg,prague,50.041078,14.445602,180,2025-09,streetview
data/images/prague/50.041078_14.445602_h270.jpg,prague,50.041078,14.445602,270,2025-09,streetview
data/images/prague/50.070183_14.415423_h0.jpg,prague,50.070183,14.415423,0,2025-09,streetview
data/images/prague/50.070183_14.415423_h90.jpg,prague,50.070183,14.415423,90,2025-09,streetview
data/images/prague/50.070183_14.415423_h180.jpg,prague,50.070183,14.415423,180,2025-09,streetview
data/images/prague/50.070183_14.415423_h270.jpg,prague,50.070183,14.415423,270,2025-09,streetview
data/images/prague/50.096055_14.380165_h0.jpg,prague,50.096055,14.380165,0,2019-06,streetview
data/images/prague/50.096055_14.380165_h90.jpg,prague,50.096055,14.380165,90,2019-06,streetview
data/images/prague/50.096055_14.380165_h180.jpg,prague,50.096055,14.380165,180,2019-06,streetview
data/images/prague/50.096055_14.380165_h270.jpg,prague,50.096055,14.380165,270,2019-06,streetview
data/images/prague/50.069105_14.474202_h0.jpg,prague,50.069105,14.474202,0,2025-07,streetview
data/images/prague/50.069105_14.474202_h90.jpg,prague,50.069105,14.474202,90,2025-07,streetview
data/images/prague/50.069105_14.474202_h180.jpg,prague,50.069105,14.474202,180,2025-07,streetview
data/images/prague/50.069105_14.474202_h270.jpg,prague,50.069105,14.474202,270,2025-07,streetview
data/images/prague/50.072339_14.403668_h0.jpg,prague,50.072339,14.403668,0,2019-08,streetview
data/images/prague/50.072339_14.403668_h90.jpg,prague,50.072339,14.403668,90,2019-08,streetview
data/images/prague/50.072339_14.403668_h180.jpg,prague,50.072339,14.403668,180,2019-08,streetview
data/images/prague/50.072339_14.403668_h270.jpg,prague,50.072339,14.403668,270,2019-08,streetview
data/images/prague/50.080963_14.430554_h0.jpg,prague,50.080963,14.430554,0,2023-03,streetview
data/images/prague/50.080963_14.430554_h90.jpg,prague,50.080963,14.430554,90,2023-03,streetview
data/images/prague/50.080963_14.430554_h180.jpg,prague,50.080963,14.430554,180,2023-03,streetview
data/images/prague/50.080963_14.430554_h270.jpg,prague,50.080963,14.430554,270,2023-03,streetview
data/images/prague/50.052936_14.417082_h0.jpg,prague,50.052936,14.417082,0,2024-05,streetview
data/images/prague/50.052936_14.417082_h90.jpg,prague,50.052936,14.417082,90,2024-05,streetview
data/images/prague/50.052936_14.417082_h180.jpg,prague,50.052936,14.417082,180,2024-05,streetview
data/images/prague/50.052936_14.417082_h270.jpg,prague,50.052936,14.417082,270,2024-05,streetview
data/images/prague/50.107912_14.472614_h0.jpg,prague,50.107912,14.472614,0,2025-04,streetview
data/images/prague/50.107912_14.472614_h90.jpg,prague,50.107912,14.472614,90,2025-04,streetview
data/images/prague/50.107912_14.472614_h180.jpg,prague,50.107912,14.472614,180,2025-04,streetview
data/images/prague/50.107912_14.472614_h270.jpg,prague,50.107912,14.472614,270,2025-04,streetview
data/images/prague/50.044312_14.4305_h0.jpg,prague,50.044312,14.4305,0,2024-05,streetview
data/images/prague/50.044312_14.4305_h90.jpg,prague,50.044312,14.4305,90,2024-05,streetview
data/images/prague/50.044312_14.4305_h180.jpg,prague,50.044312,14.4305,180,2024-05,streetview
data/images/prague/50.044312_14.4305_h270.jpg,prague,50.044312,14.4305,270,2024-05,streetview
data/images/prague/50.069105_14.361679_h0.jpg,prague,50.069105,14.361679,0,2024-05,streetview
data/images/prague/50.069105_14.361679_h90.jpg,prague,50.069105,14.361679,90,2024-05,streetview
data/images/prague/50.069105_14.361679_h180.jpg,prague,50.069105,14.361679,180,2024-05,streetview
data/images/prague/50.069105_14.361679_h270.jpg,prague,50.069105,14.361679,270,2024-05,streetview
data/images/prague/50.096055_14.467545_h0.jpg,prague,50.096055,14.467545,0,2024-08,streetview
data/images/prague/50.096055_14.467545_h90.jpg,prague,50.096055,14.467545,90,2024-08,streetview
data/images/prague/50.096055_14.467545_h180.jpg,prague,50.096055,14.467545,180,2024-08,streetview
data/images/prague/50.096055_14.467545_h270.jpg,prague,50.096055,14.467545,270,2024-08,streetview
data/images/prague/50.098211_14.410414_h0.jpg,prague,50.098211,14.410414,0,2025-09,streetview
data/images/prague/50.098211_14.410414_h90.jpg,prague,50.098211,14.410414,90,2025-09,streetview
data/images/prague/50.098211_14.410414_h180.jpg,prague,50.098211,14.410414,180,2025-09,streetview
data/images/prague/50.098211_14.410414_h270.jpg,prague,50.098211,14.410414,270,2025-09,streetview
data/images/prague/50.106834_14.373446_h0.jpg,prague,50.106834,14.373446,0,2019-06,streetview
data/images/prague/50.106834_14.373446_h90.jpg,prague,50.106834,14.373446,90,2019-06,streetview
data/images/prague/50.106834_14.373446_h180.jpg,prague,50.106834,14.373446,180,2019-06,streetview
data/images/prague/50.106834_14.373446_h270.jpg,prague,50.106834,14.373446,270,2019-06,streetview
data/images/prague/50.072339_14.386873_h0.jpg,prague,50.072339,14.386873,0,2025-09,streetview
data/images/prague/50.072339_14.386873_h90.jpg,prague,50.072339,14.386873,90,2025-09,streetview
data/images/prague/50.072339_14.386873_h180.jpg,prague,50.072339,14.386873,180,2025-09,streetview
data/images/prague/50.072339_14.386873_h270.jpg,prague,50.072339,14.386873,270,2025-09,streetview
data/images/prague/50.097133_14.368402_h0.jpg,prague,50.097133,14.368402,0,2019-07,streetview
data/images/prague/50.097133_14.368402_h90.jpg,prague,50.097133,14.368402,90,2019-07,streetview
data/images/prague/50.097133_14.368402_h180.jpg,prague,50.097133,14.368402,180,2019-07,streetview
data/images/prague/50.097133_14.368402_h270.jpg,prague,50.097133,14.368402,270,2019-07,streetview
data/images/prague/50.077729_14.418791_h0.jpg,prague,50.077729,14.418791,0,2019-11,streetview
data/images/prague/50.077729_14.418791_h90.jpg,prague,50.077729,14.418791,90,2019-11,streetview
data/images/prague/50.077729_14.418791_h180.jpg,prague,50.077729,14.418791,180,2019-11,streetview
data/images/prague/50.077729_14.418791_h270.jpg,prague,50.077729,14.418791,270,2019-11,streetview
data/images/prague/50.072339_14.462453_h0.jpg,prague,50.072339,14.462453,0,2018-10,streetview
data/images/prague/50.072339_14.462453_h90.jpg,prague,50.072339,14.462453,90,2018-10,streetview
data/images/prague/50.072339_14.462453_h180.jpg,prague,50.072339,14.462453,180,2018-10,streetview
data/images/prague/50.072339_14.462453_h270.jpg,prague,50.072339,14.462453,270,2018-10,streetview
data/images/prague/50.04_14.438886_h0.jpg,prague,50.04,14.438886,0,2025-09,streetview
data/images/prague/50.04_14.438886_h90.jpg,prague,50.04,14.438886,90,2025-09,streetview
data/images/prague/50.04_14.438886_h180.jpg,prague,50.04,14.438886,180,2025-09,streetview
data/images/prague/50.04_14.438886_h270.jpg,prague,50.04,14.438886,270,2025-09,streetview
data/images/prague/50.051858_14.47584_h0.jpg,prague,50.051858,14.47584,0,2025-09,streetview
data/images/prague/50.051858_14.47584_h90.jpg,prague,50.051858,14.47584,90,2025-09,streetview
data/images/prague/50.051858_14.47584_h180.jpg,prague,50.051858,14.47584,180,2025-09,streetview
data/images/prague/50.051858_14.47584_h270.jpg,prague,50.051858,14.47584,270,2025-09,streetview
data/images/prague/50.065871_14.477553_h0.jpg,prague,50.065871,14.477553,0,2024-03,streetview
data/images/prague/50.065871_14.477553_h90.jpg,prague,50.065871,14.477553,90,2024-03,streetview
data/images/prague/50.065871_14.477553_h180.jpg,prague,50.065871,14.477553,180,2024-03,streetview
data/images/prague/50.065871_14.477553_h270.jpg,prague,50.065871,14.477553,270,2024-03,streetview
data/images/prague/50.063715_14.443963_h0.jpg,prague,50.063715,14.443963,0,2025-09,streetview
data/images/prague/50.063715_14.443963_h90.jpg,prague,50.063715,14.443963,90,2025-09,streetview
data/images/prague/50.063715_14.443963_h180.jpg,prague,50.063715,14.443963,180,2025-09,streetview
data/images/prague/50.063715_14.443963_h270.jpg,prague,50.063715,14.443963,270,2025-09,streetview
data/images/prague/50.072339_14.36_h0.jpg,prague,50.072339,14.36,0,2019-08,streetview
data/images/prague/50.072339_14.36_h90.jpg,prague,50.072339,14.36,90,2019-08,streetview
data/images/prague/50.072339_14.36_h180.jpg,prague,50.072339,14.36,180,2019-08,streetview
data/images/prague/50.072339_14.36_h270.jpg,prague,50.072339,14.36,270,2019-08,streetview
data/images/prague/50.05617_14.442271_h0.jpg,prague,50.05617,14.442271,0,2025-09,streetview
data/images/prague/50.05617_14.442271_h90.jpg,prague,50.05617,14.442271,90,2025-09,streetview
data/images/prague/50.05617_14.442271_h180.jpg,prague,50.05617,14.442271,180,2025-09,streetview
data/images/prague/50.05617_14.442271_h270.jpg,prague,50.05617,14.442271,270,2025-09,streetview
data/images/prague/50.104678_14.43395_h0.jpg,prague,50.104678,14.43395,0,2024-05,streetview
data/images/prague/50.104678_14.43395_h90.jpg,prague,50.104678,14.43395,90,2024-05,streetview
data/images/prague/50.104678_14.43395_h180.jpg,prague,50.104678,14.43395,180,2024-05,streetview
data/images/prague/50.104678_14.43395_h270.jpg,prague,50.104678,14.43395,270,2024-05,streetview
data/images/prague/50.054014_14.454019_h0.jpg,prague,50.054014,14.454019,0,2024-05,streetview
data/images/prague/50.054014_14.454019_h90.jpg,prague,50.054014,14.454019,90,2024-05,streetview
data/images/prague/50.054014_14.454019_h180.jpg,prague,50.054014,14.454019,180,2024-05,streetview
data/images/prague/50.054014_14.454019_h270.jpg,prague,50.054014,14.454019,270,2024-05,streetview
data/images/prague/50.101444_14.423862_h0.jpg,prague,50.101444,14.423862,0,2019-08,streetview
data/images/prague/50.101444_14.423862_h90.jpg,prague,50.101444,14.423862,90,2019-08,streetview
data/images/prague/50.101444_14.423862_h180.jpg,prague,50.101444,14.423862,180,2019-08,streetview
data/images/prague/50.101444_14.423862_h270.jpg,prague,50.101444,14.423862,270,2019-08,streetview
data/images/prague/50.093899_14.449057_h0.jpg,prague,50.093899,14.449057,0,2020-01,streetview
data/images/prague/50.093899_14.449057_h90.jpg,prague,50.093899,14.449057,90,2020-01,streetview
data/images/prague/50.093899_14.449057_h180.jpg,prague,50.093899,14.449057,180,2020-01,streetview
data/images/prague/50.093899_14.449057_h270.jpg,prague,50.093899,14.449057,270,2020-01,streetview
data/images/prague/50.104678_14.417143_h0.jpg,prague,50.104678,14.417143,0,2024-09,streetview
data/images/prague/50.104678_14.417143_h90.jpg,prague,50.104678,14.417143,90,2024-09,streetview
data/images/prague/50.104678_14.417143_h180.jpg,prague,50.104678,14.417143,180,2024-09,streetview
data/images/prague/50.104678_14.417143_h270.jpg,prague,50.104678,14.417143,270,2024-09,streetview
data/images/prague/50.05078_14.44394_h0.jpg,prague,50.05078,14.44394,0,2019-07,streetview
data/images/prague/50.05078_14.44394_h90.jpg,prague,50.05078,14.44394,90,2019-07,streetview
data/images/prague/50.05078_14.44394_h180.jpg,prague,50.05078,14.44394,180,2019-07,streetview
data/images/prague/50.05078_14.44394_h270.jpg,prague,50.05078,14.44394,270,2019-07,streetview
data/images/prague/50.089587_14.427206_h0.jpg,prague,50.089587,14.427206,0,2024-09,streetview
data/images/prague/50.089587_14.427206_h90.jpg,prague,50.089587,14.427206,90,2024-09,streetview
data/images/prague/50.089587_14.427206_h180.jpg,prague,50.089587,14.427206,180,2024-09,streetview
data/images/prague/50.089587_14.427206_h270.jpg,prague,50.089587,14.427206,270,2024-09,streetview
data/images/prague/50.076651_14.385196_h0.jpg,prague,50.076651,14.385196,0,2019-08,streetview
data/images/prague/50.076651_14.385196_h90.jpg,prague,50.076651,14.385196,90,2019-08,streetview
data/images/prague/50.076651_14.385196_h180.jpg,prague,50.076651,14.385196,180,2019-08,streetview
data/images/prague/50.076651_14.385196_h270.jpg,prague,50.076651,14.385196,270,2019-08,streetview
data/images/prague/50.054014_14.427157_h0.jpg,prague,50.054014,14.427157,0,2024-05,streetview
data/images/prague/50.054014_14.427157_h90.jpg,prague,50.054014,14.427157,90,2024-05,streetview
data/images/prague/50.054014_14.427157_h180.jpg,prague,50.054014,14.427157,180,2024-05,streetview
data/images/prague/50.054014_14.427157_h270.jpg,prague,50.054014,14.427157,270,2024-05,streetview
data/images/prague/50.076651_14.383516_h0.jpg,prague,50.076651,14.383516,0,2019-08,streetview
data/images/prague/50.076651_14.383516_h90.jpg,prague,50.076651,14.383516,90,2019-08,streetview
data/images/prague/50.076651_14.383516_h180.jpg,prague,50.076651,14.383516,180,2019-08,streetview
data/images/prague/50.076651_14.383516_h270.jpg,prague,50.076651,14.383516,270,2019-08,streetview
data/images/prague/50.087431_14.433924_h0.jpg,prague,50.087431,14.433924,0,2018-09,streetview
data/images/prague/50.087431_14.433924_h90.jpg,prague,50.087431,14.433924,90,2018-09,streetview
data/images/prague/50.087431_14.433924_h180.jpg,prague,50.087431,14.433924,180,2018-09,streetview
data/images/prague/50.087431_14.433924_h270.jpg,prague,50.087431,14.433924,270,2018-09,streetview
data/images/prague/50.068027_14.460764_h0.jpg,prague,50.068027,14.460764,0,2024-07,streetview
data/images/prague/50.068027_14.460764_h90.jpg,prague,50.068027,14.460764,90,2024-07,streetview
data/images/prague/50.068027_14.460764_h180.jpg,prague,50.068027,14.460764,180,2024-07,streetview
data/images/prague/50.068027_14.460764_h270.jpg,prague,50.068027,14.460764,270,2024-07,streetview
data/images/prague/50.1036_14.433949_h0.jpg,prague,50.1036,14.433949,0,2024-05,streetview
data/images/prague/50.1036_14.433949_h90.jpg,prague,50.1036,14.433949,90,2024-05,streetview
data/images/prague/50.1036_14.433949_h180.jpg,prague,50.1036,14.433949,180,2024-05,streetview
data/images/prague/50.1036_14.433949_h270.jpg,prague,50.1036,14.433949,270,2024-05,streetview
data/images/prague/50.060481_14.448995_h0.jpg,prague,50.060481,14.448995,0,2025-09,streetview
data/images/prague/50.060481_14.448995_h90.jpg,prague,50.060481,14.448995,90,2025-09,streetview
data/images/prague/50.060481_14.448995_h180.jpg,prague,50.060481,14.448995,180,2025-09,streetview
data/images/prague/50.060481_14.448995_h270.jpg,prague,50.060481,14.448995,270,2025-09,streetview
data/images/prague/50.051858_14.428832_h0.jpg,prague,50.051858,14.428832,0,2025-09,streetview
data/images/prague/50.051858_14.428832_h90.jpg,prague,50.051858,14.428832,90,2025-09,streetview
data/images/prague/50.051858_14.428832_h180.jpg,prague,50.051858,14.428832,180,2025-09,streetview
data/images/prague/50.051858_14.428832_h270.jpg,prague,50.051858,14.428832,270,2025-09,streetview
data/images/prague/50.085275_14.36336_h0.jpg,prague,50.085275,14.36336,0,2025-09,streetview
data/images/prague/50.085275_14.36336_h90.jpg,prague,50.085275,14.36336,90,2025-09,streetview
data/images/prague/50.085275_14.36336_h180.jpg,prague,50.085275,14.36336,180,2025-09,streetview
data/images/prague/50.085275_14.36336_h270.jpg,prague,50.085275,14.36336,270,2025-09,streetview
data/images/prague/50.099289_14.385208_h0.jpg,prague,50.099289,14.385208,0,2025-09,streetview
data/images/prague/50.099289_14.385208_h90.jpg,prague,50.099289,14.385208,90,2025-09,streetview
data/images/prague/50.099289_14.385208_h180.jpg,prague,50.099289,14.385208,180,2025-09,streetview
data/images/prague/50.099289_14.385208_h270.jpg,prague,50.099289,14.385208,270,2025-09,streetview
data/images/prague/50.04539_14.425466_h0.jpg,prague,50.04539,14.425466,0,2024-05,streetview
data/images/prague/50.04539_14.425466_h90.jpg,prague,50.04539,14.425466,90,2024-05,streetview
data/images/prague/50.04539_14.425466_h180.jpg,prague,50.04539,14.425466,180,2024-05,streetview
data/images/prague/50.04539_14.425466_h270.jpg,prague,50.04539,14.425466,270,2024-05,streetview
data/images/prague/50.083119_14.420478_h0.jpg,prague,50.083119,14.420478,0,2024-10,streetview
data/images/prague/50.083119_14.420478_h90.jpg,prague,50.083119,14.420478,90,2024-10,streetview
data/images/prague/50.083119_14.420478_h180.jpg,prague,50.083119,14.420478,180,2024-10,streetview
data/images/prague/50.083119_14.420478_h270.jpg,prague,50.083119,14.420478,270,2024-10,streetview
data/images/prague/50.083119_14.438957_h0.jpg,prague,50.083119,14.438957,0,2024-09,streetview
data/images/prague/50.083119_14.438957_h90.jpg,prague,50.083119,14.438957,90,2024-09,streetview
data/images/prague/50.083119_14.438957_h180.jpg,prague,50.083119,14.438957,180,2024-09,streetview
data/images/prague/50.083119_14.438957_h270.jpg,prague,50.083119,14.438957,270,2024-09,streetview
data/images/prague/50.072339_14.405348_h0.jpg,prague,50.072339,14.405348,0,2024-05,streetview
data/images/prague/50.072339_14.405348_h90.jpg,prague,50.072339,14.405348,90,2024-05,streetview
data/images/prague/50.072339_14.405348_h180.jpg,prague,50.072339,14.405348,180,2024-05,streetview
data/images/prague/50.072339_14.405348_h270.jpg,prague,50.072339,14.405348,270,2024-05,streetview
data/images/prague/50.073417_14.452378_h0.jpg,prague,50.073417,14.452378,0,2025-09,streetview
data/images/prague/50.073417_14.452378_h90.jpg,prague,50.073417,14.452378,90,2025-09,streetview
data/images/prague/50.073417_14.452378_h180.jpg,prague,50.073417,14.452378,180,2025-09,streetview
data/images/prague/50.073417_14.452378_h270.jpg,prague,50.073417,14.452378,270,2025-09,streetview
data/images/prague/50.093899_14.460819_h0.jpg,prague,50.093899,14.460819,0,2024-10,streetview
data/images/prague/50.093899_14.460819_h90.jpg,prague,50.093899,14.460819,90,2024-10,streetview
data/images/prague/50.093899_14.460819_h180.jpg,prague,50.093899,14.460819,180,2024-10,streetview
data/images/prague/50.093899_14.460819_h270.jpg,prague,50.093899,14.460819,270,2024-10,streetview
data/images/prague/50.041078_14.460708_h0.jpg,prague,50.041078,14.460708,0,2024-06,streetview
data/images/prague/50.041078_14.460708_h90.jpg,prague,50.041078,14.460708,90,2024-06,streetview
data/images/prague/50.041078_14.460708_h180.jpg,prague,50.041078,14.460708,180,2024-06,streetview
data/images/prague/50.041078_14.460708_h270.jpg,prague,50.041078,14.460708,270,2024-06,streetview
data/images/prague/50.057248_14.371753_h0.jpg,prague,50.057248,14.371753,0,2024-05,streetview
data/images/prague/50.057248_14.371753_h90.jpg,prague,50.057248,14.371753,90,2024-05,streetview
data/images/prague/50.057248_14.371753_h180.jpg,prague,50.057248,14.371753,180,2024-05,streetview
data/images/prague/50.057248_14.371753_h270.jpg,prague,50.057248,14.371753,270,2024-05,streetview
data/images/prague/50.107912_14.435636_h0.jpg,prague,50.107912,14.435636,0,2024-09,streetview
data/images/prague/50.107912_14.435636_h90.jpg,prague,50.107912,14.435636,90,2024-09,streetview
data/images/prague/50.107912_14.435636_h180.jpg,prague,50.107912,14.435636,180,2024-09,streetview
