filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.107912_14.435636_h270.jpg,prague,50.107912,14.435636,270,2024-09,streetview
data/images/prague/50.075573_14.442304_h0.jpg,prague,50.075573,14.442304,0,2023-06,streetview
data/images/prague/50.075573_14.442304_h90.jpg,prague,50.075573,14.442304,90,2023-06,streetview
data/images/prague/50.075573_14.442304_h180.jpg,prague,50.075573,14.442304,180,2023-06,streetview
data/images/prague/50.075573_14.442304_h270.jpg,prague,50.075573,14.442304,270,2023-06,streetview
data/images/prague/50.068027_14.418779_h0.jpg,prague,50.068027,14.418779,0,2025-09,streetview
data/images/prague/50.068027_14.418779_h90.jpg,prague,50.068027,14.418779,90,2025-09,streetview
data/images/prague/50.068027_14.418779_h180.jpg,prague,50.068027,14.418779,180,2025-09,streetview
data/images/prague/50.068027_14.418779_h270.jpg,prague,50.068027,14.418779,270,2025-09,streetview
data/images/prague/50.088509_14.402003_h0.jpg,prague,50.088509,14.402003,0,2022-02,streetview
data/images/prague/50.088509_14.402003_h90.jpg,prague,50.088509,14.402003,90,2022-02,streetview
data/images/prague/50.088509_14.402003_h180.jpg,prague,50.088509,14.402003,180,2022-02,streetview
data/images/prague/50.088509_14.402003_h270.jpg,prague,50.088509,14.402003,270,2022-02,streetview
data/images/prague/50.073417_14.430543_h0.jpg,prague,50.073417,14.430543,0,2019-10,streetview
data/images/prague/50.073417_14.430543_h90.jpg,prague,50.073417,14.430543,90,2019-10,streetview
data/images/prague/50.073417_14.430543_h180.jpg,prague,50.073417,14.430543,180,2019-10,streetview
data/images/prague/50.073417_14.430543_h270.jpg,prague,50.073417,14.430543,270,2019-10,streetview
data/images/prague/50.060481_14.393583_h0.jpg,prague,50.060481,14.393583,0,2025-09,streetview
data/images/prague/50.060481_14.393583_h90.jpg,prague,50.060481,14.393583,90,2025-09,streetview
data/images/prague/50.060481_14.393583_h180.jpg,prague,50.060481,14.393583,180,2025-09,streetview
data/images/prague/50.060481_14.393583_h270.jpg,prague,50.060481,14.393583,270,2025-09,streetview
data/images/prague/50.070183_14.368397_h0.jpg,prague,50.070183,14.368397,0,2024-02,streetview
data/images/prague/50.070183_14.368397_h90.jpg,prague,50.070183,14.368397,90,2024-02,streetview
data/images/prague/50.070183_14.368397_h180.jpg,prague,50.070183,14.368397,180,2024-02,streetview
data/images/prague/50.070183_14.368397_h270.jpg,prague,50.070183,14.368397,270,2024-02,streetview
data/images/prague/50.088509_14.413764_h0.jpg,prague,50.088509,14.413764,0,2024-09,streetview
data/images/prague/50.088509_14.413764_h90.jpg,prague,50.088509,14.413764,90,2024-09,streetview
data/images/prague/50.088509_14.413764_h180.jpg,prague,50.088509,14.413764,180,2024-09,streetview
data/images/prague/50.088509_14.413764_h270.jpg,prague,50.088509,14.413764,270,2024-09,streetview
data/images/prague/50.099289_14.469233_h0.jpg,prague,50.099289,14.469233,0,2025-09,streetview
data/images/prague/50.099289_14.469233_h90.jpg,prague,50.099289,14.469233,90,2025-09,streetview
data/images/prague/50.099289_14.469233_h180.jpg,prague,50.099289,14.469233,180,2025-09,streetview
data/images/prague/50.099289_14.469233_h270.jpg,prague,50.099289,14.469233,270,2025-09,streetview
data/images/prague/50.085275_14.43224_h0.jpg,prague,50.085275,14.43224,0,2018-03,streetview
data/images/prague/50.085275_14.43224_h90.jpg,prague,50.085275,14.43224,90,2018-03,streetview
data/images/prague/50.085275_14.43224_h180.jpg,prague,50.085275,14.43224,180,2018-03,streetview
data/images/prague/50.085275_14.43224_h270.jpg,prague,50.085275,14.43224,270,2018-03,streetview
data/images/prague/50.088509_14.435606_h0.jpg,prague,50.088509,14.435606,0,2025-09,streetview
data/images/prague/50.088509_14.435606_h90.jpg,prague,50.088509,14.435606,90,2025-09,streetview
data/images/prague/50.088509_14.435606_h180.jpg,prague,50.088509,14.435606,180,2025-09,streetview
data/images/prague/50.088509_14.435606_h270.jpg,prague,50.088509,14.435606,270,2025-09,streetview
data/images/prague/50.089587_14.46249_h0.jpg,prague,50.089587,14.46249,0,2025-09,streetview
data/images/prague/50.089587_14.46249_h90.jpg,prague,50.089587,14.46249,90,2025-09,streetview
data/images/prague/50.089587_14.46249_h180.jpg,prague,50.089587,14.46249,180,2025-09,streetview
data/images/prague/50.089587_14.46249_h270.jpg,prague,50.089587,14.46249,270,2025-09,streetview
data/images/prague/50.101444_14.402014_h0.jpg,prague,50.101444,14.402014,0,2024-05,streetview
data/images/prague/50.101444_14.402014_h90.jpg,prague,50.101444,14.402014,90,2024-05,streetview
data/images/prague/50.101444_14.402014_h180.jpg,prague,50.101444,14.402014,180,2024-05,streetview
data/images/prague/50.101444_14.402014_h270.jpg,prague,50.101444,14.402014,270,2024-05,streetview
data/images/prague/50.077729_14.470863_h0.jpg,prague,50.077729,14.470863,0,2025-08,streetview
data/images/prague/50.077729_14.470863_h90.jpg,prague,50.077729,14.470863,90,2025-08,streetview
data/images/prague/50.077729_14.470863_h180.jpg,prague,50.077729,14.470863,180,2025-08,streetview
data/images/prague/50.077729_14.470863_h270.jpg,prague,50.077729,14.470863,270,2025-08,streetview
data/images/prague/50.098211_14.36_h0.jpg,prague,50.098211,14.36,0,2025-04,streetview
data/images/prague/50.098211_14.36_h90.jpg,prague,50.098211,14.36,90,2025-04,streetview
data/images/prague/50.098211_14.36_h180.jpg,prague,50.098211,14.36,180,2025-04,streetview
data/images/prague/50.098211_14.36_h270.jpg,prague,50.098211,14.36,270,2025-04,streetview
data/images/prague/50.076651_14.410391_h0.jpg,prague,50.076651,14.410391,0,2018-08,streetview
data/images/prague/50.076651_14.410391_h90.jpg,prague,50.076651,14.410391,90,2018-08,streetview
data/images/prague/50.076651_14.410391_h180.jpg,prague,50.076651,14.410391,180,2018-08,streetview
data/images/prague/50.076651_14.410391_h270.jpg,prague,50.076651,14.410391,270,2018-08,streetview
data/images/prague/50.102522_14.433947_h0.jpg,prague,50.102522,14.433947,0,2025-09,streetview
data/images/prague/50.102522_14.433947_h90.jpg,prague,50.102522,14.433947,90,2025-09,streetview
data/images/prague/50.102522_14.433947_h180.jpg,prague,50.102522,14.433947,180,2025-09,streetview
data/images/prague/50.102522_14.433947_h270.jpg,prague,50.102522,14.433947,270,2025-09,streetview
data/images/prague/50.073417_14.44398_h0.jpg,prague,50.073417,14.44398,0,2025-09,streetview
data/images/prague/50.073417_14.44398_h90.jpg,prague,50.073417,14.44398,90,2025-09,streetview
data/images/prague/50.073417_14.44398_h180.jpg,prague,50.073417,14.44398,180,2025-09,streetview
data/images/prague/50.073417_14.44398_h270.jpg,prague,50.073417,14.44398,270,2025-09,streetview
data/images/prague/50.061559_14.454034_h0.jpg,prague,50.061559,14.454034,0,2024-08,streetview
data/images/prague/50.061559_14.454034_h90.jpg,prague,50.061559,14.454034,90,2024-08,streetview
data/images/prague/50.061559_14.454034_h180.jpg,prague,50.061559,14.454034,180,2024-08,streetview
data/images/prague/50.061559_14.454034_h270.jpg,prague,50.061559,14.454034,270,2024-08,streetview
data/images/prague/50.088509_14.417124_h0.jpg,prague,50.088509,14.417124,0,2019-08,streetview
data/images/prague/50.088509_14.417124_h90.jpg,prague,50.088509,14.417124,90,2019-08,streetview
data/images/prague/50.088509_14.417124_h180.jpg,prague,50.088509,14.417124,180,2019-08,streetview
data/images/prague/50.088509_14.417124_h270.jpg,prague,50.088509,14.417124,270,2019-08,streetview
data/images/prague/50.083119_14.393599_h0.jpg,prague,50.083119,14.393599,0,2025-07,streetview
data/images/prague/50.083119_14.393599_h90.jpg,prague,50.083119,14.393599,90,2025-07,streetview
data/images/prague/50.083119_14.393599_h180.jpg,prague,50.083119,14.393599,180,2025-07,streetview
data/images/prague/50.083119_14.393599_h270.jpg,prague,50.083119,14.393599,270,2025-07,streetview
data/images/prague/50.094977_14.45578_h0.jpg,prague,50.094977,14.45578,0,2025-09,streetview
data/images/prague/50.094977_14.45578_h90.jpg,prague,50.094977,14.45578,90,2025-09,streetview
data/images/prague/50.094977_14.45578_h180.jpg,prague,50.094977,14.45578,180,2025-09,streetview
data/images/prague/50.094977_14.45578_h270.jpg,prague,50.094977,14.45578,270,2025-09,streetview
data/images/prague/50.044312_14.460715_h0.jpg,prague,50.044312,14.460715,0,2019-07,streetview
data/images/prague/50.044312_14.460715_h90.jpg,prague,50.044312,14.460715,90,2019-07,streetview
data/images/prague/50.044312_14.460715_h180.jpg,prague,50.044312,14.460715,180,2019-07,streetview
data/images/prague/50.044312_14.460715_h270.jpg,prague,50.044312,14.460715,270,2019-07,streetview
data/images/prague/50.093899_14.455778_h0.jpg,prague,50.093899,14.455778,0,2025-09,streetview
data/images/prague/50.093899_14.455778_h90.jpg,prague,50.093899,14.455778,90,2025-09,streetview
data/images/prague/50.093899_14.455778_h180.jpg,prague,50.093899,14.455778,180,2025-09,streetview
data/images/prague/50.093899_14.455778_h270.jpg,prague,50.093899,14.455778,270,2025-09,streetview
data/images/prague/50.091743_14.470896_h0.jpg,prague,50.091743,14.470896,0,2024-08,streetview
data/images/prague/50.091743_14.470896_h90.jpg,prague,50.091743,14.470896,90,2024-08,streetview
data/images/prague/50.091743_14.470896_h180.jpg,prague,50.091743,14.470896,180,2024-08,streetview
data/images/prague/50.091743_14.470896_h270.jpg,prague,50.091743,14.470896,270,2024-08,streetview
data/images/prague/50.075573_14.425507_h0.jpg,prague,50.075573,14.425507,0,2019-07,streetview
data/images/prague/50.075573_14.425507_h90.jpg,prague,50.075573,14.425507,90,2019-07,streetview
data/images/prague/50.075573_14.425507_h180.jpg,prague,50.075573,14.425507,180,2019-07,streetview
data/images/prague/50.075573_14.425507_h270.jpg,prague,50.075573,14.425507,270,2019-07,streetview
data/images/prague/50.041078_14.432174_h0.jpg,prague,50.041078,14.432174,0,2025-09,streetview
data/images/prague/50.041078_14.432174_h90.jpg,prague,50.041078,14.432174,90,2025-09,streetview
data/images/prague/50.041078_14.432174_h180.jpg,prague,50.041078,14.432174,180,2025-09,streetview
data/images/prague/50.041078_14.432174_h270.jpg,prague,50.041078,14.432174,270,2025-09,streetview
data/images/prague/50.087431_14.457445_h0.jpg,prague,50.087431,14.457445,0,2021-09,streetview
data/images/prague/50.087431_14.457445_h90.jpg,prague,50.087431,14.457445,90,2021-09,streetview
data/images/prague/50.087431_14.457445_h180.jpg,prague,50.087431,14.457445,180,2021-09,streetview
data/images/prague/50.087431_14.457445_h270.jpg,prague,50.087431,14.457445,270,2021-09,streetview
data/images/prague/50.087431_14.435604_h0.jpg,prague,50.087431,14.435604,0,2024-06,streetview
data/images/prague/50.087431_14.435604_h90.jpg,prague,50.087431,14.435604,90,2024-06,streetview
data/images/prague/50.087431_14.435604_h180.jpg,prague,50.087431,14.435604,180,2024-06,streetview
data/images/prague/50.087431_14.435604_h270.jpg,prague,50.087431,14.435604,270,2024-06,streetview
data/images/prague/50.065871_14.427173_h0.jpg,prague,50.065871,14.427173,0,2025-09,streetview
data/images/prague/50.065871_14.427173_h90.jpg,prague,50.065871,14.427173,90,2025-09,streetview
data/images/prague/50.065871_14.427173_h180.jpg,prague,50.065871,14.427173,180,2025-09,streetview
data/images/prague/50.065871_14.427173_h270.jpg,prague,50.065871,14.427173,270,2025-09,streetview
data/images/prague/50.099289_14.378486_h0.jpg,prague,50.099289,14.378486,0,2024-05,streetview
data/images/prague/50.099289_14.378486_h90.jpg,prague,50.099289,14.378486,90,2024-05,streetview
data/images/prague/50.099289_14.378486_h180.jpg,prague,50.099289,14.378486,180,2024-05,streetview
data/images/prague/50.099289_14.378486_h270.jpg,prague,50.099289,14.378486,270,2024-05,streetview
data/images/prague/50.048624_14.464081_h0.jpg,prague,50.048624,14.464081,0,2025-09,streetview
data/images/prague/50.048624_14.464081_h90.jpg,prague,50.048624,14.464081,90,2025-09,streetview
data/images/prague/50.048624_14.464081_h180.jpg,prague,50.048624,14.464081,180,2025-09,streetview
data/images/prague/50.048624_14.464081_h270.jpg,prague,50.048624,14.464081,270,2025-09,streetview
data/images/prague/50.074495_14.393593_h0.jpg,prague,50.074495,14.393593,0,2025-09,streetview
data/images/prague/50.074495_14.393593_h90.jpg,prague,50.074495,14.393593,90,2025-09,streetview
data/images/prague/50.074495_14.393593_h180.jpg,prague,50.074495,14.393593,180,2025-09,streetview
data/images/prague/50.074495_14.393593_h270.jpg,prague,50.074495,14.393593,270,2025-09,streetview
data/images/prague/50.061559_14.432205_h0.jpg,prague,50.061559,14.432205,0,2024-08,streetview
data/images/prague/50.061559_14.432205_h90.jpg,prague,50.061559,14.432205,90,2024-08,streetview
data/images/prague/50.061559_14.432205_h180.jpg,prague,50.061559,14.432205,180,2024-08,streetview
data/images/prague/50.061559_14.432205_h270.jpg,prague,50.061559,14.432205,270,2024-08,streetview
data/images/prague/50.063715_14.442284_h0.jpg,prague,50.063715,14.442284,0,2025-09,streetview
data/images/prague/50.063715_14.442284_h90.jpg,prague,50.063715,14.442284,90,2025-09,streetview
data/images/prague/50.063715_14.442284_h180.jpg,prague,50.063715,14.442284,180,2025-09,streetview
data/images/prague/50.063715_14.442284_h270.jpg,prague,50.063715,14.442284,270,2025-09,streetview
data/images/prague/50.048624_14.36_h0.jpg,prague,50.048624,14.36,0,2024-05,streetview
data/images/prague/50.048624_14.36_h90.jpg,prague,50.048624,14.36,90,2024-05,streetview
data/images/prague/50.048624_14.36_h180.jpg,prague,50.048624,14.36,180,2024-05,streetview
data/images/prague/50.048624_14.36_h270.jpg,prague,50.048624,14.36,270,2024-05,streetview
data/images/prague/50.074495_14.433904_h0.jpg,prague,50.074495,14.433904,0,2025-09,streetview
data/images/prague/50.074495_14.433904_h90.jpg,prague,50.074495,14.433904,90,2025-09,streetview
data/images/prague/50.074495_14.433904_h180.jpg,prague,50.074495,14.433904,180,2025-09,streetview
data/images/prague/50.074495_14.433904_h270.jpg,prague,50.074495,14.433904,270,2025-09,streetview
data/images/prague/50.064793_14.442285_h0.jpg,prague,50.064793,14.442285,0,2022-08,streetview
data/images/prague/50.064793_14.442285_h90.jpg,prague,50.064793,14.442285,90,2022-08,streetview
data/images/prague/50.064793_14.442285_h180.jpg,prague,50.064793,14.442285,180,2022-08,streetview
data/images/prague/50.064793_14.442285_h270.jpg,prague,50.064793,14.442285,270,2022-08,streetview
data/images/prague/50.05617_14.42716_h0.jpg,prague,50.05617,14.42716,0,2024-05,streetview
data/images/prague/50.05617_14.42716_h90.jpg,prague,50.05617,14.42716,90,2024-05,streetview
data/images/prague/50.05617_14.42716_h180.jpg,prague,50.05617,14.42716,180,2024-05,streetview
data/images/prague/50.05617_14.42716_h270.jpg,prague,50.05617,14.42716,270,2024-05,streetview
data/images/prague/50.10899_14.395298_h0.jpg,prague,50.10899,14.395298,0,2025-08,streetview
data/images/prague/50.10899_14.395298_h90.jpg,prague,50.10899,14.395298,90,2025-08,streetview
data/images/prague/50.10899_14.395298_h180.jpg,prague,50.10899,14.395298,180,2025-08,streetview
data/images/prague/50.10899_14.395298_h270.jpg,prague,50.10899,14.395298,270,2025-08,streetview
data/images/prague/50.049702_14.479192_h0.jpg,prague,50.049702,14.479192,0,2025-09,streetview
data/images/prague/50.049702_14.479192_h90.jpg,prague,50.049702,14.479192,90,2025-09,streetview
data/images/prague/50.049702_14.479192_h180.jpg,prague,50.049702,14.479192,180,2025-09,streetview
data/images/prague/50.049702_14.479192_h270.jpg,prague,50.049702,14.479192,270,2025-09,streetview
data/images/prague/50.04_14.474133_h0.jpg,prague,50.04,14.474133,0,2026-04,streetview
data/images/prague/50.04_14.474133_h90.jpg,prague,50.04,14.474133,90,2026-04,streetview
data/images/prague/50.04_14.474133_h180.jpg,prague,50.04,14.474133,180,2026-04,streetview
data/images/prague/50.04_14.474133_h270.jpg,prague,50.04,14.474133,270,2026-04,streetview
data/images/prague/50.096055_14.381845_h0.jpg,prague,50.096055,14.381845,0,2019-06,streetview
data/images/prague/50.096055_14.381845_h90.jpg,prague,50.096055,14.381845,90,2019-06,streetview
data/images/prague/50.096055_14.381845_h180.jpg,prague,50.096055,14.381845,180,2019-06,streetview
data/images/prague/50.096055_14.381845_h270.jpg,prague,50.096055,14.381845,270,2019-06,streetview
data/images/prague/50.054014_14.361679_h0.jpg,prague,50.054014,14.361679,0,2019-09,streetview
data/images/prague/50.054014_14.361679_h90.jpg,prague,50.054014,14.361679,90,2019-09,streetview
data/images/prague/50.054014_14.361679_h180.jpg,prague,50.054014,14.361679,180,2019-09,streetview
data/images/prague/50.054014_14.361679_h270.jpg,prague,50.054014,14.361679,270,2019-09,streetview
data/images/prague/50.085275_14.444001_h0.jpg,prague,50.085275,14.444001,0,2025-08,streetview
data/images/prague/50.085275_14.444001_h90.jpg,prague,50.085275,14.444001,90,2025-08,streetview
data/images/prague/50.085275_14.444001_h180.jpg,prague,50.085275,14.444001,180,2025-08,streetview
data/images/prague/50.085275_14.444001_h270.jpg,prague,50.085275,14.444001,270,2025-08,streetview
data/images/prague/50.105756_14.444036_h0.jpg,prague,50.105756,14.444036,0,2024-10,streetview
data/images/prague/50.105756_14.444036_h90.jpg,prague,50.105756,14.444036,90,2024-10,streetview
data/images/prague/50.105756_14.444036_h180.jpg,prague,50.105756,14.444036,180,2024-10,streetview
data/images/prague/50.105756_14.444036_h270.jpg,prague,50.105756,14.444036,270,2024-10,streetview
data/images/prague/50.072339_14.39695_h0.jpg,prague,50.072339,14.39695,0,2025-09,streetview
data/images/prague/50.072339_14.39695_h90.jpg,prague,50.072339,14.39695,90,2025-09,streetview
data/images/prague/50.072339_14.39695_h180.jpg,prague,50.072339,14.39695,180,2025-09,streetview
data/images/prague/50.072339_14.39695_h270.jpg,prague,50.072339,14.39695,270,2025-09,streetview
data/images/prague/50.084197_14.475918_h0.jpg,prague,50.084197,14.475918,0,2024-08,streetview
data/images/prague/50.084197_14.475918_h90.jpg,prague,50.084197,14.475918,90,2024-08,streetview
data/images/prague/50.084197_14.475918_h180.jpg,prague,50.084197,14.475918,180,2024-08,streetview
data/images/prague/50.084197_14.475918_h270.jpg,prague,50.084197,14.475918,270,2024-08,streetview
data/images/prague/50.048624_14.459045_h0.jpg,prague,50.048624,14.459045,0,2023-09,streetview
data/images/prague/50.048624_14.459045_h90.jpg,prague,50.048624,14.459045,90,2023-09,streetview
data/images/prague/50.048624_14.459045_h180.jpg,prague,50.048624,14.459045,180,2023-09,streetview
data/images/prague/50.048624_14.459045_h270.jpg,prague,50.048624,14.459045,270,2023-09,streetview
data/images/prague/50.085275_14.37008_h0.jpg,prague,50.085275,14.37008,0,2024-09,streetview
data/images/prague/50.085275_14.37008_h90.jpg,prague,50.085275,14.37008,90,2024-09,streetview
data/images/prague/50.085275_14.37008_h180.jpg,prague,50.085275,14.37008,180,2024-09,streetview
data/images/prague/50.085275_14.37008_h270.jpg,prague,50.085275,14.37008,270,2024-09,streetview
data/images/prague/50.074495_14.410389_h0.jpg,prague,50.074495,14.410389,0,2022-10,streetview
data/images/prague/50.074495_14.410389_h90.jpg,prague,50.074495,14.410389,90,2022-10,streetview
data/images/prague/50.074495_14.410389_h180.jpg,prague,50.074495,14.410389,180,2022-10,streetview
data/images/prague/50.074495_14.410389_h270.jpg,prague,50.074495,14.410389,270,2022-10,streetview
data/images/prague/50.090665_14.438969_h0.jpg,prague,50.090665,14.438969,0,2023-06,streetview
data/images/prague/50.090665_14.438969_h90.jpg,prague,50.090665,14.438969,90,2023-06,streetview
data/images/prague/50.090665_14.438969_h180.jpg,prague,50.090665,14.438969,180,2023-06,streetview
data/images/prague/50.090665_14.438969_h270.jpg,prague,50.090665,14.438969,270,2023-06,streetview
data/images/prague/50.079885_14.36336_h0.jpg,prague,50.079885,14.36336,0,2025-09,streetview
data/images/prague/50.079885_14.36336_h90.jpg,prague,50.079885,14.36336,90,2025-09,streetview
data/images/prague/50.079885_14.36336_h180.jpg,prague,50.079885,14.36336,180,2025-09,streetview
data/images/prague/50.079885_14.36336_h270.jpg,prague,50.079885,14.36336,270,2025-09,streetview
data/images/prague/50.096055_14.385206_h0.jpg,prague,50.096055,14.385206,0,2024-05,streetview
data/images/prague/50.096055_14.385206_h90.jpg,prague,50.096055,14.385206,90,2024-05,streetview
data/images/prague/50.096055_14.385206_h180.jpg,prague,50.096055,14.385206,180,2024-05,streetview
data/images/prague/50.096055_14.385206_h270.jpg,prague,50.096055,14.385206,270,2024-05,streetview
data/images/prague/50.10899_14.447404_h0.jpg,prague,50.10899,14.447404,0,2024-08,streetview
data/images/prague/50.10899_14.447404_h90.jpg,prague,50.10899,14.447404,90,2024-08,streetview
data/images/prague/50.10899_14.447404_h180.jpg,prague,50.10899,14.447404,180,2024-08,streetview
data/images/prague/50.10899_14.447404_h270.jpg,prague,50.10899,14.447404,270,2024-08,streetview
data/images/prague/50.05617_14.420444_h0.jpg,prague,50.05617,14.420444,0,2025-09,streetview
data/images/prague/50.05617_14.420444_h90.jpg,prague,50.05617,14.420444,90,2025-09,streetview
data/images/prague/50.05617_14.420444_h180.jpg,prague,50.05617,14.420444,180,2025-09,streetview
data/images/prague/50.05617_14.420444_h270.jpg,prague,50.05617,14.420444,270,2025-09,streetview
data/images/prague/50.05078_14.363358_h0.jpg,prague,50.05078,14.363358,0,2025-07,streetview
data/images/prague/50.05078_14.363358_h90.jpg,prague,50.05078,14.363358,90,2025-07,streetview
data/images/prague/50.05078_14.363358_h180.jpg,prague,50.05078,14.363358,180,2025-07,streetview
data/images/prague/50.05078_14.363358_h270.jpg,prague,50.05078,14.363358,270,2025-07,streetview
data/images/prague/50.058326_14.403656_h0.jpg,prague,50.058326,14.403656,0,2025-09,streetview
data/images/prague/50.058326_14.403656_h90.jpg,prague,50.058326,14.403656,90,2025-09,streetview
data/images/prague/50.058326_14.403656_h180.jpg,prague,50.058326,14.403656,180,2025-09,streetview
data/images/prague/50.058326_14.403656_h270.jpg,prague,50.058326,14.403656,270,2025-09,streetview
data/images/prague/50.086353_14.36504_h0.jpg,prague,50.086353,14.36504,0,2019-09,streetview
data/images/prague/50.086353_14.36504_h90.jpg,prague,50.086353,14.36504,90,2019-09,streetview
data/images/prague/50.086353_14.36504_h180.jpg,prague,50.086353,14.36504,180,2019-09,streetview
data/images/prague/50.086353_14.36504_h270.jpg,prague,50.086353,14.36504,270,2019-09,streetview
data/images/prague/50.076651_14.457423_h0.jpg,prague,50.076651,14.457423,0,2025-08,streetview
data/images/prague/50.076651_14.457423_h90.jpg,prague,50.076651,14.457423,90,2025-08,streetview
data/images/prague/50.076651_14.457423_h180.jpg,prague,50.076651,14.457423,180,2025-08,streetview
data/images/prague/50.076651_14.457423_h270.jpg,prague,50.076651,14.457423,270,2025-08,streetview
data/images/prague/50.074495_14.40703_h0.jpg,prague,50.074495,14.40703,0,2025-09,streetview
data/images/prague/50.074495_14.40703_h90.jpg,prague,50.074495,14.40703,90,2025-09,streetview
data/images/prague/50.074495_14.40703_h180.jpg,prague,50.074495,14.40703,180,2025-09,streetview
data/images/prague/50.074495_14.40703_h270.jpg,prague,50.074495,14.40703,270,2025-09,streetview
data/images/prague/50.047546_14.443934_h0.jpg,prague,50.047546,14.443934,0,2024-05,streetview
data/images/prague/50.047546_14.443934_h90.jpg,prague,50.047546,14.443934,90,2024-05,streetview
data/images/prague/50.047546_14.443934_h180.jpg,prague,50.047546,14.443934,180,2024-05,streetview
data/images/prague/50.047546_14.443934_h270.jpg,prague,50.047546,14.443934,270,2024-05,streetview
data/images/prague/50.1036_14.460839_h0.jpg,prague,50.1036,14.460839,0,2018-02,streetview
data/images/prague/50.1036_14.460839_h90.jpg,prague,50.1036,14.460839,90,2018-02,streetview
data/images/prague/50.1036_14.460839_h180.jpg,prague,50.1036,14.460839,180,2018-02,streetview
data/images/prague/50.1036_14.460839_h270.jpg,prague,50.1036,14.460839,270,2018-02,streetview
data/images/prague/50.085275_14.37512_h0.jpg,prague,50.085275,14.37512,0,2024-05,streetview
data/images/prague/50.085275_14.37512_h90.jpg,prague,50.085275,14.37512,90,2024-05,streetview
data/images/prague/50.085275_14.37512_h180.jpg,prague,50.085275,14.37512,180,2024-05,streetview
data/images/prague/50.085275_14.37512_h270.jpg,prague,50.085275,14.37512,270,2024-05,streetview
data/images/prague/50.071261_14.386872_h0.jpg,prague,50.071261,14.386872,0,2024-02,streetview
data/images/prague/50.071261_14.386872_h90.jpg,prague,50.071261,14.386872,90,2024-02,streetview
data/images/prague/50.071261_14.386872_h180.jpg,prague,50.071261,14.386872,180,2024-02,streetview
data/images/prague/50.071261_14.386872_h270.jpg,prague,50.071261,14.386872,270,2024-02,streetview
data/images/prague/50.049702_14.428829_h0.jpg,prague,50.049702,14.428829,0,2025-09,streetview
data/images/prague/50.049702_14.428829_h90.jpg,prague,50.049702,14.428829,90,2025-09,streetview
data/images/prague/50.049702_14.428829_h180.jpg,prague,50.049702,14.428829,180,2025-09,streetview
