filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.090665_14.412086_h180.jpg,prague,50.090665,14.412086,180,2024-09,streetview
data/images/prague/50.090665_14.412086_h270.jpg,prague,50.090665,14.412086,270,2024-09,streetview
data/images/prague/50.054014_14.423799_h0.jpg,prague,50.054014,14.423799,0,2024-05,streetview
data/images/prague/50.054014_14.423799_h90.jpg,prague,50.054014,14.423799,90,2024-05,streetview
data/images/prague/50.054014_14.423799_h180.jpg,prague,50.054014,14.423799,180,2024-05,streetview
data/images/prague/50.054014_14.423799_h270.jpg,prague,50.054014,14.423799,270,2024-05,streetview
data/images/prague/50.085275_14.40368_h0.jpg,prague,50.085275,14.40368,0,2018-06,streetview
data/images/prague/50.085275_14.40368_h90.jpg,prague,50.085275,14.40368,90,2018-06,streetview
data/images/prague/50.085275_14.40368_h180.jpg,prague,50.085275,14.40368,180,2018-06,streetview
data/images/prague/50.085275_14.40368_h270.jpg,prague,50.085275,14.40368,270,2018-06,streetview
data/images/prague/50.1036_14.455797_h0.jpg,prague,50.1036,14.455797,0,2025-09,streetview
data/images/prague/50.1036_14.455797_h90.jpg,prague,50.1036,14.455797,90,2025-09,streetview
data/images/prague/50.1036_14.455797_h180.jpg,prague,50.1036,14.455797,180,2025-09,streetview
data/images/prague/50.1036_14.455797_h270.jpg,prague,50.1036,14.455797,270,2025-09,streetview
data/images/prague/50.04_14.443921_h0.jpg,prague,50.04,14.443921,0,2025-09,streetview
data/images/prague/50.04_14.443921_h90.jpg,prague,50.04,14.443921,90,2025-09,streetview
data/images/prague/50.04_14.443921_h180.jpg,prague,50.04,14.443921,180,2025-09,streetview
data/images/prague/50.04_14.443921_h270.jpg,prague,50.04,14.443921,270,2025-09,streetview
data/images/prague/50.100367_14.371764_h0.jpg,prague,50.100367,14.371764,0,2024-05,streetview
data/images/prague/50.100367_14.371764_h90.jpg,prague,50.100367,14.371764,90,2024-05,streetview
data/images/prague/50.100367_14.371764_h180.jpg,prague,50.100367,14.371764,180,2024-05,streetview
data/images/prague/50.100367_14.371764_h270.jpg,prague,50.100367,14.371764,270,2024-05,streetview
data/images/prague/50.100367_14.444027_h0.jpg,prague,50.100367,14.444027,0,2023-06,streetview
data/images/prague/50.100367_14.444027_h90.jpg,prague,50.100367,14.444027,90,2023-06,streetview
data/images/prague/50.100367_14.444027_h180.jpg,prague,50.100367,14.444027,180,2023-06,streetview
data/images/prague/50.100367_14.444027_h270.jpg,prague,50.100367,14.444027,270,2023-06,streetview
data/images/prague/50.088509_14.395283_h0.jpg,prague,50.088509,14.395283,0,2019-07,streetview
data/images/prague/50.088509_14.395283_h90.jpg,prague,50.088509,14.395283,90,2019-07,streetview
data/images/prague/50.088509_14.395283_h180.jpg,prague,50.088509,14.395283,180,2019-07,streetview
data/images/prague/50.088509_14.395283_h270.jpg,prague,50.088509,14.395283,270,2019-07,streetview
data/images/prague/50.098211_14.393609_h0.jpg,prague,50.098211,14.393609,0,2025-09,streetview
data/images/prague/50.098211_14.393609_h90.jpg,prague,50.098211,14.393609,90,2025-09,streetview
data/images/prague/50.098211_14.393609_h180.jpg,prague,50.098211,14.393609,180,2025-09,streetview
data/images/prague/50.098211_14.393609_h270.jpg,prague,50.098211,14.393609,270,2025-09,streetview
data/images/prague/50.094977_14.45746_h0.jpg,prague,50.094977,14.45746,0,2024-09,streetview
data/images/prague/50.094977_14.45746_h90.jpg,prague,50.094977,14.45746,90,2024-09,streetview
data/images/prague/50.094977_14.45746_h180.jpg,prague,50.094977,14.45746,180,2024-09,streetview
data/images/prague/50.094977_14.45746_h270.jpg,prague,50.094977,14.45746,270,2024-09,streetview
data/images/prague/50.106834_14.452442_h0.jpg,prague,50.106834,14.452442,0,2024-10,streetview
data/images/prague/50.106834_14.452442_h90.jpg,prague,50.106834,14.452442,90,2024-10,streetview
data/images/prague/50.106834_14.452442_h180.jpg,prague,50.106834,14.452442,180,2024-10,streetview
data/images/prague/50.106834_14.452442_h270.jpg,prague,50.106834,14.452442,270,2024-10,streetview
data/images/prague/50.082041_14.395278_h0.jpg,prague,50.082041,14.395278,0,2019-09,streetview
data/images/prague/50.082041_14.395278_h90.jpg,prague,50.082041,14.395278,90,2019-09,streetview
data/images/prague/50.082041_14.395278_h180.jpg,prague,50.082041,14.395278,180,2019-09,streetview
data/images/prague/50.082041_14.395278_h270.jpg,prague,50.082041,14.395278,270,2019-09,streetview
data/images/prague/50.1036_14.383529_h0.jpg,prague,50.1036,14.383529,0,2025-09,streetview
data/images/prague/50.1036_14.383529_h90.jpg,prague,50.1036,14.383529,90,2025-09,streetview
data/images/prague/50.1036_14.383529_h180.jpg,prague,50.1036,14.383529,180,2025-09,streetview
data/images/prague/50.1036_14.383529_h270.jpg,prague,50.1036,14.383529,270,2025-09,streetview
data/images/prague/50.042156_14.388535_h0.jpg,prague,50.042156,14.388535,0,2019-09,streetview
data/images/prague/50.042156_14.388535_h90.jpg,prague,50.042156,14.388535,90,2019-09,streetview
data/images/prague/50.042156_14.388535_h180.jpg,prague,50.042156,14.388535,180,2019-09,streetview
data/images/prague/50.042156_14.388535_h270.jpg,prague,50.042156,14.388535,270,2019-09,streetview
data/images/prague/50.064793_14.45572_h0.jpg,prague,50.064793,14.45572,0,2025-09,streetview
data/images/prague/50.064793_14.45572_h90.jpg,prague,50.064793,14.45572,90,2025-09,streetview
data/images/prague/50.064793_14.45572_h180.jpg,prague,50.064793,14.45572,180,2025-09,streetview
data/images/prague/50.064793_14.45572_h270.jpg,prague,50.064793,14.45572,270,2025-09,streetview
data/images/prague/50.084197_14.437279_h0.jpg,prague,50.084197,14.437279,0,2023-01,streetview
data/images/prague/50.084197_14.437279_h90.jpg,prague,50.084197,14.437279,90,2023-01,streetview
data/images/prague/50.084197_14.437279_h180.jpg,prague,50.084197,14.437279,180,2023-01,streetview
data/images/prague/50.084197_14.437279_h270.jpg,prague,50.084197,14.437279,270,2023-01,streetview
data/images/prague/50.04_14.45567_h0.jpg,prague,50.04,14.45567,0,2024-06,streetview
data/images/prague/50.04_14.45567_h90.jpg,prague,50.04,14.45567,90,2024-06,streetview
data/images/prague/50.04_14.45567_h180.jpg,prague,50.04,14.45567,180,2024-06,streetview
data/images/prague/50.04_14.45567_h270.jpg,prague,50.04,14.45567,270,2024-06,streetview
data/images/prague/50.089587_14.393603_h0.jpg,prague,50.089587,14.393603,0,2024-05,streetview
data/images/prague/50.089587_14.393603_h90.jpg,prague,50.089587,14.393603,90,2024-05,streetview
data/images/prague/50.089587_14.393603_h180.jpg,prague,50.089587,14.393603,180,2024-05,streetview
data/images/prague/50.089587_14.393603_h270.jpg,prague,50.089587,14.393603,270,2024-05,streetview
data/images/prague/50.079885_14.427193_h0.jpg,prague,50.079885,14.427193,0,2024-01,streetview
data/images/prague/50.079885_14.427193_h90.jpg,prague,50.079885,14.427193,90,2024-01,streetview
data/images/prague/50.079885_14.427193_h180.jpg,prague,50.079885,14.427193,180,2024-01,streetview
data/images/prague/50.079885_14.427193_h270.jpg,prague,50.079885,14.427193,270,2024-01,streetview
data/images/prague/50.092821_14.433932_h0.jpg,prague,50.092821,14.433932,0,2025-09,streetview
data/images/prague/50.092821_14.433932_h90.jpg,prague,50.092821,14.433932,90,2025-09,streetview
data/images/prague/50.092821_14.433932_h180.jpg,prague,50.092821,14.433932,180,2025-09,streetview
data/images/prague/50.092821_14.433932_h270.jpg,prague,50.092821,14.433932,270,2025-09,streetview
data/images/prague/50.061559_14.428846_h0.jpg,prague,50.061559,14.428846,0,2024-09,streetview
data/images/prague/50.061559_14.428846_h90.jpg,prague,50.061559,14.428846,90,2024-09,streetview
data/images/prague/50.061559_14.428846_h180.jpg,prague,50.061559,14.428846,180,2024-09,streetview
data/images/prague/50.061559_14.428846_h270.jpg,prague,50.061559,14.428846,270,2024-09,streetview
data/images/prague/50.065871_14.395266_h0.jpg,prague,50.065871,14.395266,0,2024-09,streetview
data/images/prague/50.065871_14.395266_h90.jpg,prague,50.065871,14.395266,90,2024-09,streetview
data/images/prague/50.065871_14.395266_h180.jpg,prague,50.065871,14.395266,180,2024-09,streetview
data/images/prague/50.065871_14.395266_h270.jpg,prague,50.065871,14.395266,270,2024-09,streetview
data/images/prague/50.105756_14.385211_h0.jpg,prague,50.105756,14.385211,0,2025-09,streetview
data/images/prague/50.105756_14.385211_h90.jpg,prague,50.105756,14.385211,90,2025-09,streetview
data/images/prague/50.105756_14.385211_h180.jpg,prague,50.105756,14.385211,180,2025-09,streetview
data/images/prague/50.105756_14.385211_h270.jpg,prague,50.105756,14.385211,270,2025-09,streetview
data/images/prague/50.088509_14.370081_h0.jpg,prague,50.088509,14.370081,0,2025-09,streetview
data/images/prague/50.088509_14.370081_h90.jpg,prague,50.088509,14.370081,90,2025-09,streetview
data/images/prague/50.088509_14.370081_h180.jpg,prague,50.088509,14.370081,180,2025-09,streetview
data/images/prague/50.088509_14.370081_h270.jpg,prague,50.088509,14.370081,270,2025-09,streetview
data/images/prague/50.047546_14.477508_h0.jpg,prague,50.047546,14.477508,0,2025-09,streetview
data/images/prague/50.047546_14.477508_h90.jpg,prague,50.047546,14.477508,90,2025-09,streetview
data/images/prague/50.047546_14.477508_h180.jpg,prague,50.047546,14.477508,180,2025-09,streetview
data/images/prague/50.047546_14.477508_h270.jpg,prague,50.047546,14.477508,270,2025-09,streetview
data/images/prague/50.064793_14.396944_h0.jpg,prague,50.064793,14.396944,0,2025-09,streetview
data/images/prague/50.064793_14.396944_h90.jpg,prague,50.064793,14.396944,90,2025-09,streetview
data/images/prague/50.064793_14.396944_h180.jpg,prague,50.064793,14.396944,180,2025-09,streetview
data/images/prague/50.064793_14.396944_h270.jpg,prague,50.064793,14.396944,270,2025-09,streetview
data/images/prague/50.064793_14.462437_h0.jpg,prague,50.064793,14.462437,0,2025-09,streetview
data/images/prague/50.064793_14.462437_h90.jpg,prague,50.064793,14.462437,90,2025-09,streetview
data/images/prague/50.064793_14.462437_h180.jpg,prague,50.064793,14.462437,180,2025-09,streetview
data/images/prague/50.064793_14.462437_h270.jpg,prague,50.064793,14.462437,270,2025-09,streetview
data/images/prague/50.055092_14.462416_h0.jpg,prague,50.055092,14.462416,0,2019-07,streetview
data/images/prague/50.055092_14.462416_h90.jpg,prague,50.055092,14.462416,90,2019-07,streetview
data/images/prague/50.055092_14.462416_h180.jpg,prague,50.055092,14.462416,180,2019-07,streetview
data/images/prague/50.055092_14.462416_h270.jpg,prague,50.055092,14.462416,270,2019-07,streetview
data/images/prague/50.099289_14.474274_h0.jpg,prague,50.099289,14.474274,0,2025-09,streetview
data/images/prague/50.099289_14.474274_h90.jpg,prague,50.099289,14.474274,90,2025-09,streetview
data/images/prague/50.099289_14.474274_h180.jpg,prague,50.099289,14.474274,180,2025-09,streetview
data/images/prague/50.099289_14.474274_h270.jpg,prague,50.099289,14.474274,270,2025-09,streetview
data/images/prague/50.094977_14.465862_h0.jpg,prague,50.094977,14.465862,0,2024-08,streetview
data/images/prague/50.094977_14.465862_h90.jpg,prague,50.094977,14.465862,90,2024-08,streetview
data/images/prague/50.094977_14.465862_h180.jpg,prague,50.094977,14.465862,180,2024-08,streetview
data/images/prague/50.094977_14.465862_h270.jpg,prague,50.094977,14.465862,270,2024-08,streetview
data/images/prague/50.060481_14.432203_h0.jpg,prague,50.060481,14.432203,0,2025-09,streetview
data/images/prague/50.060481_14.432203_h90.jpg,prague,50.060481,14.432203,90,2025-09,streetview
data/images/prague/50.060481_14.432203_h180.jpg,prague,50.060481,14.432203,180,2025-09,streetview
data/images/prague/50.060481_14.432203_h270.jpg,prague,50.060481,14.432203,270,2025-09,streetview
data/images/prague/50.049702_14.460726_h0.jpg,prague,50.049702,14.460726,0,2024-05,streetview
data/images/prague/50.049702_14.460726_h90.jpg,prague,50.049702,14.460726,90,2024-05,streetview
data/images/prague/50.049702_14.460726_h180.jpg,prague,50.049702,14.460726,180,2024-05,streetview
data/images/prague/50.049702_14.460726_h270.jpg,prague,50.049702,14.460726,270,2024-05,streetview
data/images/prague/50.091743_14.385204_h0.jpg,prague,50.091743,14.385204,0,2024-05,streetview
data/images/prague/50.091743_14.385204_h90.jpg,prague,50.091743,14.385204,90,2024-05,streetview
data/images/prague/50.091743_14.385204_h180.jpg,prague,50.091743,14.385204,180,2024-05,streetview
data/images/prague/50.091743_14.385204_h270.jpg,prague,50.091743,14.385204,270,2024-05,streetview
data/images/prague/50.05617_14.41037_h0.jpg,prague,50.05617,14.41037,0,2025-09,streetview
data/images/prague/50.05617_14.41037_h90.jpg,prague,50.05617,14.41037,90,2025-09,streetview
data/images/prague/50.05617_14.41037_h180.jpg,prague,50.05617,14.41037,180,2025-09,streetview
data/images/prague/50.05617_14.41037_h270.jpg,prague,50.05617,14.41037,270,2025-09,streetview
data/images/prague/50.098211_14.428899_h0.jpg,prague,50.098211,14.428899,0,2025-09,streetview
data/images/prague/50.098211_14.428899_h90.jpg,prague,50.098211,14.428899,90,2025-09,streetview
data/images/prague/50.098211_14.428899_h180.jpg,prague,50.098211,14.428899,180,2025-09,streetview
data/images/prague/50.098211_14.428899_h270.jpg,prague,50.098211,14.428899,270,2025-09,streetview
data/images/prague/50.074495_14.390233_h0.jpg,prague,50.074495,14.390233,0,2019-05,streetview
data/images/prague/50.074495_14.390233_h90.jpg,prague,50.074495,14.390233,90,2019-05,streetview
data/images/prague/50.074495_14.390233_h180.jpg,prague,50.074495,14.390233,180,2019-05,streetview
data/images/prague/50.074495_14.390233_h270.jpg,prague,50.074495,14.390233,270,2019-05,streetview
data/images/prague/50.083119_14.413758_h0.jpg,prague,50.083119,14.413758,0,2024-09,streetview
data/images/prague/50.083119_14.413758_h90.jpg,prague,50.083119,14.413758,90,2024-09,streetview
data/images/prague/50.083119_14.413758_h180.jpg,prague,50.083119,14.413758,180,2024-09,streetview
data/images/prague/50.083119_14.413758_h270.jpg,prague,50.083119,14.413758,270,2024-09,streetview
data/images/prague/50.073417_14.408708_h0.jpg,prague,50.073417,14.408708,0,2019-07,streetview
data/images/prague/50.073417_14.408708_h90.jpg,prague,50.073417,14.408708,90,2019-07,streetview
data/images/prague/50.073417_14.408708_h180.jpg,prague,50.073417,14.408708,180,2019-07,streetview
data/images/prague/50.073417_14.408708_h270.jpg,prague,50.073417,14.408708,270,2019-07,streetview
data/images/prague/50.042156_14.415391_h0.jpg,prague,50.042156,14.415391,0,2024-05,streetview
data/images/prague/50.042156_14.415391_h90.jpg,prague,50.042156,14.415391,90,2024-05,streetview
data/images/prague/50.042156_14.415391_h180.jpg,prague,50.042156,14.415391,180,2024-05,streetview
data/images/prague/50.042156_14.415391_h270.jpg,prague,50.042156,14.415391,270,2024-05,streetview
data/images/prague/50.042156_14.459032_h0.jpg,prague,50.042156,14.459032,0,2025-09,streetview
data/images/prague/50.042156_14.459032_h90.jpg,prague,50.042156,14.459032,90,2025-09,streetview
data/images/prague/50.042156_14.459032_h180.jpg,prague,50.042156,14.459032,180,2025-09,streetview
data/images/prague/50.042156_14.459032_h270.jpg,prague,50.042156,14.459032,270,2025-09,streetview
data/images/prague/50.087431_14.36_h0.jpg,prague,50.087431,14.36,0,2025-09,streetview
data/images/prague/50.087431_14.36_h90.jpg,prague,50.087431,14.36,90,2025-09,streetview
data/images/prague/50.087431_14.36_h180.jpg,prague,50.087431,14.36,180,2025-09,streetview
data/images/prague/50.087431_14.36_h270.jpg,prague,50.087431,14.36,270,2025-09,streetview
data/images/prague/50.055092_14.442269_h0.jpg,prague,50.055092,14.442269,0,2025-09,streetview
data/images/prague/50.055092_14.442269_h90.jpg,prague,50.055092,14.442269,90,2025-09,streetview
data/images/prague/50.055092_14.442269_h180.jpg,prague,50.055092,14.442269,180,2025-09,streetview
data/images/prague/50.055092_14.442269_h270.jpg,prague,50.055092,14.442269,270,2025-09,streetview
data/images/prague/50.098211_14.417136_h0.jpg,prague,50.098211,14.417136,0,2024-05,streetview
data/images/prague/50.098211_14.417136_h90.jpg,prague,50.098211,14.417136,90,2024-05,streetview
data/images/prague/50.098211_14.417136_h180.jpg,prague,50.098211,14.417136,180,2024-05,streetview
data/images/prague/50.098211_14.417136_h270.jpg,prague,50.098211,14.417136,270,2024-05,streetview
data/images/prague/50.065871_14.36_h0.jpg,prague,50.065871,14.36,0,2025-08,streetview
data/images/prague/50.065871_14.36_h90.jpg,prague,50.065871,14.36,90,2025-08,streetview
data/images/prague/50.065871_14.36_h180.jpg,prague,50.065871,14.36,180,2025-08,streetview
data/images/prague/50.065871_14.36_h270.jpg,prague,50.065871,14.36,270,2025-08,streetview
data/images/prague/50.069105_14.385192_h0.jpg,prague,50.069105,14.385192,0,2024-05,streetview
data/images/prague/50.069105_14.385192_h90.jpg,prague,50.069105,14.385192,90,2024-05,streetview
data/images/prague/50.069105_14.385192_h180.jpg,prague,50.069105,14.385192,180,2024-05,streetview
data/images/prague/50.069105_14.385192_h270.jpg,prague,50.069105,14.385192,270,2024-05,streetview
data/images/prague/50.061559_14.450676_h0.jpg,prague,50.061559,14.450676,0,2025-09,streetview
data/images/prague/50.061559_14.450676_h90.jpg,prague,50.061559,14.450676,90,2025-09,streetview
data/images/prague/50.061559_14.450676_h180.jpg,prague,50.061559,14.450676,180,2025-09,streetview
data/images/prague/50.061559_14.450676_h270.jpg,prague,50.061559,14.450676,270,2025-09,streetview
data/images/prague/50.083119_14.477595_h0.jpg,prague,50.083119,14.477595,0,2024-08,streetview
data/images/prague/50.083119_14.477595_h90.jpg,prague,50.083119,14.477595,90,2024-08,streetview
data/images/prague/50.083119_14.477595_h180.jpg,prague,50.083119,14.477595,180,2024-08,streetview
data/images/prague/50.083119_14.477595_h270.jpg,prague,50.083119,14.477595,270,2024-08,streetview
data/images/prague/50.074495_14.40535_h0.jpg,prague,50.074495,14.40535,0,2019-07,streetview
data/images/prague/50.074495_14.40535_h90.jpg,prague,50.074495,14.40535,90,2019-07,streetview
data/images/prague/50.074495_14.40535_h180.jpg,prague,50.074495,14.40535,180,2019-07,streetview
data/images/prague/50.074495_14.40535_h270.jpg,prague,50.074495,14.40535,270,2019-07,streetview
data/images/prague/50.055092_14.403653_h0.jpg,prague,50.055092,14.403653,0,2025-09,streetview
data/images/prague/50.055092_14.403653_h90.jpg,prague,50.055092,14.403653,90,2025-09,streetview
data/images/prague/50.055092_14.403653_h180.jpg,prague,50.055092,14.403653,180,2025-09,streetview
data/images/prague/50.055092_14.403653_h270.jpg,prague,50.055092,14.403653,270,2025-09,streetview
data/images/prague/50.083119_14.417118_h0.jpg,prague,50.083119,14.417118,0,2024-08,streetview
data/images/prague/50.083119_14.417118_h90.jpg,prague,50.083119,14.417118,90,2024-08,streetview
data/images/prague/50.083119_14.417118_h180.jpg,prague,50.083119,14.417118,180,2024-08,streetview
data/images/prague/50.083119_14.417118_h270.jpg,prague,50.083119,14.417118,270,2024-08,streetview
data/images/prague/50.060481_14.445636_h0.jpg,prague,50.060481,14.445636,0,2025-09,streetview
data/images/prague/50.060481_14.445636_h90.jpg,prague,50.060481,14.445636,90,2025-09,streetview
data/images/prague/50.060481_14.445636_h180.jpg,prague,50.060481,14.445636,180,2025-09,streetview
data/images/prague/50.060481_14.445636_h270.jpg,prague,50.060481,14.445636,270,2025-09,streetview
data/images/prague/50.072339_14.400309_h0.jpg,prague,50.072339,14.400309,0,2024-05,streetview
data/images/prague/50.072339_14.400309_h90.jpg,prague,50.072339,14.400309,90,2024-05,streetview
data/images/prague/50.072339_14.400309_h180.jpg,prague,50.072339,14.400309,180,2024-05,streetview
data/images/prague/50.072339_14.400309_h270.jpg,prague,50.072339,14.400309,270,2024-05,streetview
data/images/prague/50.065871_14.472515_h0.jpg,prague,50.065871,14.472515,0,2024-03,streetview
data/images/prague/50.065871_14.472515_h90.jpg,prague,50.065871,14.472515,90,2024-03,streetview
data/images/prague/50.065871_14.472515_h180.jpg,prague,50.065871,14.472515,180,2024-03,streetview
data/images/prague/50.065871_14.472515_h270.jpg,prague,50.065871,14.472515,270,2024-03,streetview
data/images/prague/50.069105_14.465805_h0.jpg,prague,50.069105,14.465805,0,2024-08,streetview
data/images/prague/50.069105_14.465805_h90.jpg,prague,50.069105,14.465805,90,2024-08,streetview
data/images/prague/50.069105_14.465805_h180.jpg,prague,50.069105,14.465805,180,2024-08,streetview
data/images/prague/50.069105_14.465805_h270.jpg,prague,50.069105,14.465805,270,2024-08,streetview
data/images/prague/50.058326_14.474177_h0.jpg,prague,50.058326,14.474177,0,2024-05,streetview
data/images/prague/50.058326_14.474177_h90.jpg,prague,50.058326,14.474177,90,2024-05,streetview
data/images/prague/50.058326_14.474177_h180.jpg,prague,50.058326,14.474177,180,2024-05,streetview
data/images/prague/50.058326_14.474177_h270.jpg,prague,50.058326,14.474177,270,2024-05,streetview
data/images/prague/50.046468_14.427146_h0.jpg,prague,50.046468,14.427146,0,2025-09,streetview
data/images/prague/50.046468_14.427146_h90.jpg,prague,50.046468,14.427146,90,2025-09,streetview
data/images/prague/50.046468_14.427146_h180.jpg,prague,50.046468,14.427146,180,2025-09,streetview
data/images/prague/50.046468_14.427146_h270.jpg,prague,50.046468,14.427146,270,2025-09,streetview
data/images/prague/50.102522_14.376806_h0.jpg,prague,50.102522,14.376806,0,2025-09,streetview
data/images/prague/50.102522_14.376806_h90.jpg,prague,50.102522,14.376806,90,2025-09,streetview
data/images/prague/50.102522_14.376806_h180.jpg,prague,50.102522,14.376806,180,2025-09,streetview
data/images/prague/50.102522_14.376806_h270.jpg,prague,50.102522,14.376806,270,2025-09,streetview
data/images/prague/50.051858_14.445621_h0.jpg,prague,50.051858,14.445621,0,2024-05,streetview
data/images/prague/50.051858_14.445621_h90.jpg,prague,50.051858,14.445621,90,2024-05,streetview
data/images/prague/50.051858_14.445621_h180.jpg,prague,50.051858,14.445621,180,2024-05,streetview
data/images/prague/50.051858_14.445621_h270.jpg,prague,50.051858,14.445621,270,2024-05,streetview
data/images/prague/50.088509_14.469208_h0.jpg,prague,50.088509,14.469208,0,2025-08,streetview
data/images/prague/50.088509_14.469208_h90.jpg,prague,50.088509,14.469208,90,2025-08,streetview
data/images/prague/50.088509_14.469208_h180.jpg,prague,50.088509,14.469208,180,2025-08,streetview
data/images/prague/50.088509_14.469208_h270.jpg,prague,50.088509,14.469208,270,2025-08,streetview
data/images/prague/50.066949_14.361679_h0.jpg,prague,50.066949,14.361679,0,2025-08,streetview
data/images/prague/50.066949_14.361679_h90.jpg,prague,50.066949,14.361679,90,2025-08,streetview
data/images/prague/50.066949_14.361679_h180.jpg,prague,50.066949,14.361679,180,2025-08,streetview
data/images/prague/50.066949_14.361679_h270.jpg,prague,50.066949,14.361679,270,2025-08,streetview
data/images/prague/50.04539_14.452324_h0.jpg,prague,50.04539,14.452324,0,2024-06,streetview
data/images/prague/50.04539_14.452324_h90.jpg,prague,50.04539,14.452324,90,2024-06,streetview
data/images/prague/50.04539_14.452324_h180.jpg,prague,50.04539,14.452324,180,2024-06,streetview
data/images/prague/50.04539_14.452324_h270.jpg,prague,50.04539,14.452324,270,2024-06,streetview
data/images/prague/50.076651_14.447345_h0.jpg,prague,50.076651,14.447345,0,2023-01,streetview
data/images/prague/50.076651_14.447345_h90.jpg,prague,50.076651,14.447345,90,2023-01,streetview
data/images/prague/50.076651_14.447345_h180.jpg,prague,50.076651,14.447345,180,2023-01,streetview
data/images/prague/50.076651_14.447345_h270.jpg,prague,50.076651,14.447345,270,2023-01,streetview
data/images/prague/50.084197_14.452399_h0.jpg,prague,50.084197,14.452399,0,2025-07,streetview
data/images/prague/50.084197_14.452399_h90.jpg,prague,50.084197,14.452399,90,2025-07,streetview
data/images/prague/50.084197_14.452399_h180.jpg,prague,50.084197,14.452399,180,2025-07,streetview
data/images/prague/50.084197_14.452399_h270.jpg,prague,50.084197,14.452399,270,2025-07,streetview
data/images/prague/50.098211_14.376805_h0.jpg,prague,50.098211,14.376805,0,2024-05,streetview
data/images/prague/50.098211_14.376805_h90.jpg,prague,50.098211,14.376805,90,2024-05,streetview
data/images/prague/50.098211_14.376805_h180.jpg,prague,50.098211,14.376805,180,2024-05,streetview
data/images/prague/50.098211_14.376805_h270.jpg,prague,50.098211,14.376805,270,2024-05,streetview
data/images/prague/50.107912_14.38185_h0.jpg,prague,50.107912,14.38185,0,2025-09,streetview
data/images/prague/50.107912_14.38185_h90.jpg,prague,50.107912,14.38185,90,2025-09,streetview
data/images/prague/50.107912_14.38185_h180.jpg,prague,50.107912,14.38185,180,2025-09,streetview
data/images/prague/50.107912_14.38185_h270.jpg,prague,50.107912,14.38185,270,2025-09,streetview
data/images/prague/50.066949_14.407022_h0.jpg,prague,50.066949,14.407022,0,2024-05,streetview
data/images/prague/50.066949_14.407022_h90.jpg,prague,50.066949,14.407022,90,2024-05,streetview
