filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.066949_14.407022_h180.jpg,prague,50.066949,14.407022,180,2024-05,streetview
data/images/prague/50.066949_14.407022_h270.jpg,prague,50.066949,14.407022,270,2024-05,streetview
data/images/prague/50.097133_14.36168_h0.jpg,prague,50.097133,14.36168,0,2025-09,streetview
data/images/prague/50.097133_14.36168_h90.jpg,prague,50.097133,14.36168,90,2025-09,streetview
data/images/prague/50.097133_14.36168_h180.jpg,prague,50.097133,14.36168,180,2025-09,streetview
data/images/prague/50.097133_14.36168_h270.jpg,prague,50.097133,14.36168,270,2025-09,streetview
data/images/prague/50.069105_14.410383_h0.jpg,prague,50.069105,14.410383,0,2025-09,streetview
data/images/prague/50.069105_14.410383_h90.jpg,prague,50.069105,14.410383,90,2025-09,streetview
data/images/prague/50.069105_14.410383_h180.jpg,prague,50.069105,14.410383,180,2025-09,streetview
data/images/prague/50.069105_14.410383_h270.jpg,prague,50.069105,14.410383,270,2025-09,streetview
data/images/prague/50.088509_14.425525_h0.jpg,prague,50.088509,14.425525,0,2021-02,streetview
data/images/prague/50.088509_14.425525_h90.jpg,prague,50.088509,14.425525,90,2021-02,streetview
data/images/prague/50.088509_14.425525_h180.jpg,prague,50.088509,14.425525,180,2021-02,streetview
data/images/prague/50.088509_14.425525_h270.jpg,prague,50.088509,14.425525,270,2021-02,streetview
data/images/prague/50.086353_14.445682_h0.jpg,prague,50.086353,14.445682,0,2025-09,streetview
data/images/prague/50.086353_14.445682_h90.jpg,prague,50.086353,14.445682,90,2025-09,streetview
data/images/prague/50.086353_14.445682_h180.jpg,prague,50.086353,14.445682,180,2025-09,streetview
data/images/prague/50.086353_14.445682_h270.jpg,prague,50.086353,14.445682,270,2025-09,streetview
data/images/prague/50.077729_14.435589_h0.jpg,prague,50.077729,14.435589,0,2025-09,streetview
data/images/prague/50.077729_14.435589_h90.jpg,prague,50.077729,14.435589,90,2025-09,streetview
data/images/prague/50.077729_14.435589_h180.jpg,prague,50.077729,14.435589,180,2025-09,streetview
data/images/prague/50.077729_14.435589_h270.jpg,prague,50.077729,14.435589,270,2025-09,streetview
data/images/prague/50.086353_14.454083_h0.jpg,prague,50.086353,14.454083,0,2024-05,streetview
data/images/prague/50.086353_14.454083_h90.jpg,prague,50.086353,14.454083,90,2024-05,streetview
data/images/prague/50.086353_14.454083_h180.jpg,prague,50.086353,14.454083,180,2024-05,streetview
data/images/prague/50.086353_14.454083_h270.jpg,prague,50.086353,14.454083,270,2024-05,streetview
data/images/prague/50.088509_14.445686_h0.jpg,prague,50.088509,14.445686,0,2024-09,streetview
data/images/prague/50.088509_14.445686_h90.jpg,prague,50.088509,14.445686,90,2024-09,streetview
data/images/prague/50.088509_14.445686_h180.jpg,prague,50.088509,14.445686,180,2024-09,streetview
data/images/prague/50.088509_14.445686_h270.jpg,prague,50.088509,14.445686,270,2024-09,streetview
data/images/prague/50.064793_14.361679_h0.jpg,prague,50.064793,14.361679,0,2024-05,streetview
data/images/prague/50.064793_14.361679_h90.jpg,prague,50.064793,14.361679,90,2024-05,streetview
data/images/prague/50.064793_14.361679_h180.jpg,prague,50.064793,14.361679,180,2024-05,streetview
data/images/prague/50.064793_14.361679_h270.jpg,prague,50.064793,14.361679,270,2024-05,streetview
data/images/prague/50.051858_14.46073_h0.jpg,prague,50.051858,14.46073,0,2024-05,streetview
data/images/prague/50.051858_14.46073_h90.jpg,prague,50.051858,14.46073,90,2024-05,streetview
data/images/prague/50.051858_14.46073_h180.jpg,prague,50.051858,14.46073,180,2024-05,streetview
data/images/prague/50.051858_14.46073_h270.jpg,prague,50.051858,14.46073,270,2024-05,streetview
data/images/prague/50.106834_14.440677_h0.jpg,prague,50.106834,14.440677,0,2019-04,streetview
data/images/prague/50.106834_14.440677_h90.jpg,prague,50.106834,14.440677,90,2019-04,streetview
data/images/prague/50.106834_14.440677_h180.jpg,prague,50.106834,14.440677,180,2019-04,streetview
data/images/prague/50.106834_14.440677_h270.jpg,prague,50.106834,14.440677,270,2019-04,streetview
data/images/prague/50.102522_14.41546_h0.jpg,prague,50.102522,14.41546,0,2025-09,streetview
data/images/prague/50.102522_14.41546_h90.jpg,prague,50.102522,14.41546,90,2025-09,streetview
data/images/prague/50.102522_14.41546_h180.jpg,prague,50.102522,14.41546,180,2025-09,streetview
data/images/prague/50.102522_14.41546_h270.jpg,prague,50.102522,14.41546,270,2025-09,streetview
data/images/prague/50.094977_14.396968_h0.jpg,prague,50.094977,14.396968,0,2025-09,streetview
data/images/prague/50.094977_14.396968_h90.jpg,prague,50.094977,14.396968,90,2025-09,streetview
data/images/prague/50.094977_14.396968_h180.jpg,prague,50.094977,14.396968,180,2025-09,streetview
data/images/prague/50.094977_14.396968_h270.jpg,prague,50.094977,14.396968,270,2025-09,streetview
data/images/prague/50.048624_14.370072_h0.jpg,prague,50.048624,14.370072,0,2019-09,streetview
data/images/prague/50.048624_14.370072_h90.jpg,prague,50.048624,14.370072,90,2019-09,streetview
data/images/prague/50.048624_14.370072_h180.jpg,prague,50.048624,14.370072,180,2019-09,streetview
data/images/prague/50.048624_14.370072_h270.jpg,prague,50.048624,14.370072,270,2019-09,streetview
data/images/prague/50.087431_14.418803_h0.jpg,prague,50.087431,14.418803,0,2025-09,streetview
data/images/prague/50.087431_14.418803_h90.jpg,prague,50.087431,14.418803,90,2025-09,streetview
data/images/prague/50.087431_14.418803_h180.jpg,prague,50.087431,14.418803,180,2025-09,streetview
data/images/prague/50.087431_14.418803_h270.jpg,prague,50.087431,14.418803,270,2025-09,streetview
data/images/prague/50.063715_14.438925_h0.jpg,prague,50.063715,14.438925,0,2024-05,streetview
data/images/prague/50.063715_14.438925_h90.jpg,prague,50.063715,14.438925,90,2024-05,streetview
data/images/prague/50.063715_14.438925_h180.jpg,prague,50.063715,14.438925,180,2024-05,streetview
data/images/prague/50.063715_14.438925_h270.jpg,prague,50.063715,14.438925,270,2024-05,streetview
data/images/prague/50.073417_14.385194_h0.jpg,prague,50.073417,14.385194,0,2025-09,streetview
data/images/prague/50.073417_14.385194_h90.jpg,prague,50.073417,14.385194,90,2025-09,streetview
data/images/prague/50.073417_14.385194_h180.jpg,prague,50.073417,14.385194,180,2025-09,streetview
data/images/prague/50.073417_14.385194_h270.jpg,prague,50.073417,14.385194,270,2025-09,streetview
data/images/prague/50.070183_14.437256_h0.jpg,prague,50.070183,14.437256,0,2024-08,streetview
data/images/prague/50.070183_14.437256_h90.jpg,prague,50.070183,14.437256,90,2024-08,streetview
data/images/prague/50.070183_14.437256_h180.jpg,prague,50.070183,14.437256,180,2024-08,streetview
data/images/prague/50.070183_14.437256_h270.jpg,prague,50.070183,14.437256,270,2024-08,streetview
data/images/prague/50.061559_14.391904_h0.jpg,prague,50.061559,14.391904,0,2025-09,streetview
data/images/prague/50.061559_14.391904_h90.jpg,prague,50.061559,14.391904,90,2025-09,streetview
data/images/prague/50.061559_14.391904_h180.jpg,prague,50.061559,14.391904,180,2025-09,streetview
data/images/prague/50.061559_14.391904_h270.jpg,prague,50.061559,14.391904,270,2025-09,streetview
data/images/prague/50.099289_14.395291_h0.jpg,prague,50.099289,14.395291,0,2019-09,streetview
data/images/prague/50.099289_14.395291_h90.jpg,prague,50.099289,14.395291,90,2019-09,streetview
data/images/prague/50.099289_14.395291_h180.jpg,prague,50.099289,14.395291,180,2019-09,streetview
data/images/prague/50.099289_14.395291_h270.jpg,prague,50.099289,14.395291,270,2019-09,streetview
data/images/prague/50.066949_14.388549_h0.jpg,prague,50.066949,14.388549,0,2025-09,streetview
data/images/prague/50.066949_14.388549_h90.jpg,prague,50.066949,14.388549,90,2025-09,streetview
data/images/prague/50.066949_14.388549_h180.jpg,prague,50.066949,14.388549,180,2025-09,streetview
data/images/prague/50.066949_14.388549_h270.jpg,prague,50.066949,14.388549,270,2025-09,streetview
data/images/prague/50.086353_14.455763_h0.jpg,prague,50.086353,14.455763,0,2021-09,streetview
data/images/prague/50.086353_14.455763_h90.jpg,prague,50.086353,14.455763,90,2021-09,streetview
data/images/prague/50.086353_14.455763_h180.jpg,prague,50.086353,14.455763,180,2021-09,streetview
data/images/prague/50.086353_14.455763_h270.jpg,prague,50.086353,14.455763,270,2021-09,streetview
data/images/prague/50.051858_14.435548_h0.jpg,prague,50.051858,14.435548,0,2025-09,streetview
data/images/prague/50.051858_14.435548_h90.jpg,prague,50.051858,14.435548,90,2025-09,streetview
data/images/prague/50.051858_14.435548_h180.jpg,prague,50.051858,14.435548,180,2025-09,streetview
data/images/prague/50.051858_14.435548_h270.jpg,prague,50.051858,14.435548,270,2025-09,streetview
data/images/prague/50.098211_14.365041_h0.jpg,prague,50.098211,14.365041,0,2025-09,streetview
data/images/prague/50.098211_14.365041_h90.jpg,prague,50.098211,14.365041,90,2025-09,streetview
data/images/prague/50.098211_14.365041_h180.jpg,prague,50.098211,14.365041,180,2025-09,streetview
data/images/prague/50.098211_14.365041_h270.jpg,prague,50.098211,14.365041,270,2025-09,streetview
data/images/prague/50.075573_14.41039_h0.jpg,prague,50.075573,14.41039,0,2019-06,streetview
data/images/prague/50.075573_14.41039_h90.jpg,prague,50.075573,14.41039,90,2019-06,streetview
data/images/prague/50.075573_14.41039_h180.jpg,prague,50.075573,14.41039,180,2019-06,streetview
data/images/prague/50.075573_14.41039_h270.jpg,prague,50.075573,14.41039,270,2019-06,streetview
data/images/prague/50.102522_14.454114_h0.jpg,prague,50.102522,14.454114,0,2025-06,streetview
data/images/prague/50.102522_14.454114_h90.jpg,prague,50.102522,14.454114,90,2025-06,streetview
data/images/prague/50.102522_14.454114_h180.jpg,prague,50.102522,14.454114,180,2025-06,streetview
data/images/prague/50.102522_14.454114_h270.jpg,prague,50.102522,14.454114,270,2025-06,streetview
data/images/prague/50.05078_14.422116_h0.jpg,prague,50.05078,14.422116,0,2019-09,streetview
data/images/prague/50.05078_14.422116_h90.jpg,prague,50.05078,14.422116,90,2019-09,streetview
data/images/prague/50.05078_14.422116_h180.jpg,prague,50.05078,14.422116,180,2019-09,streetview
data/images/prague/50.05078_14.422116_h270.jpg,prague,50.05078,14.422116,270,2019-09,streetview
data/images/prague/50.049702_14.368394_h0.jpg,prague,50.049702,14.368394,0,2019-09,streetview
data/images/prague/50.049702_14.368394_h90.jpg,prague,50.049702,14.368394,90,2019-09,streetview
data/images/prague/50.049702_14.368394_h180.jpg,prague,50.049702,14.368394,180,2019-09,streetview
data/images/prague/50.049702_14.368394_h270.jpg,prague,50.049702,14.368394,270,2019-09,streetview
data/images/prague/50.082041_14.407037_h0.jpg,prague,50.082041,14.407037,0,2019-06,streetview
data/images/prague/50.082041_14.407037_h90.jpg,prague,50.082041,14.407037,90,2019-06,streetview
data/images/prague/50.082041_14.407037_h180.jpg,prague,50.082041,14.407037,180,2019-06,streetview
data/images/prague/50.082041_14.407037_h270.jpg,prague,50.082041,14.407037,270,2019-06,streetview
data/images/prague/50.100367_14.400333_h0.jpg,prague,50.100367,14.400333,0,2024-05,streetview
data/images/prague/50.100367_14.400333_h90.jpg,prague,50.100367,14.400333,90,2024-05,streetview
data/images/prague/50.100367_14.400333_h180.jpg,prague,50.100367,14.400333,180,2024-05,streetview
data/images/prague/50.100367_14.400333_h270.jpg,prague,50.100367,14.400333,270,2024-05,streetview
data/images/prague/50.055092_14.410369_h0.jpg,prague,50.055092,14.410369,0,2025-09,streetview
data/images/prague/50.055092_14.410369_h90.jpg,prague,50.055092,14.410369,90,2025-09,streetview
data/images/prague/50.055092_14.410369_h180.jpg,prague,50.055092,14.410369,180,2025-09,streetview
data/images/prague/50.055092_14.410369_h270.jpg,prague,50.055092,14.410369,270,2025-09,streetview
data/images/prague/50.098211_14.438982_h0.jpg,prague,50.098211,14.438982,0,2024-05,streetview
data/images/prague/50.098211_14.438982_h90.jpg,prague,50.098211,14.438982,90,2024-05,streetview
data/images/prague/50.098211_14.438982_h180.jpg,prague,50.098211,14.438982,180,2024-05,streetview
data/images/prague/50.098211_14.438982_h270.jpg,prague,50.098211,14.438982,270,2024-05,streetview
data/images/prague/50.05617_14.477529_h0.jpg,prague,50.05617,14.477529,0,2024-05,streetview
data/images/prague/50.05617_14.477529_h90.jpg,prague,50.05617,14.477529,90,2024-05,streetview
data/images/prague/50.05617_14.477529_h180.jpg,prague,50.05617,14.477529,180,2024-05,streetview
data/images/prague/50.05617_14.477529_h270.jpg,prague,50.05617,14.477529,270,2024-05,streetview
data/images/prague/50.062637_14.443961_h0.jpg,prague,50.062637,14.443961,0,2019-11,streetview
data/images/prague/50.062637_14.443961_h90.jpg,prague,50.062637,14.443961,90,2019-11,streetview
data/images/prague/50.062637_14.443961_h180.jpg,prague,50.062637,14.443961,180,2019-11,streetview
data/images/prague/50.062637_14.443961_h270.jpg,prague,50.062637,14.443961,270,2019-11,streetview
data/images/prague/50.092821_14.438973_h0.jpg,prague,50.092821,14.438973,0,2024-10,streetview
data/images/prague/50.092821_14.438973_h90.jpg,prague,50.092821,14.438973,90,2024-10,streetview
data/images/prague/50.092821_14.438973_h180.jpg,prague,50.092821,14.438973,180,2024-10,streetview
data/images/prague/50.092821_14.438973_h270.jpg,prague,50.092821,14.438973,270,2024-10,streetview
data/images/prague/50.106834_14.400338_h0.jpg,prague,50.106834,14.400338,0,2024-05,streetview
data/images/prague/50.106834_14.400338_h90.jpg,prague,50.106834,14.400338,90,2024-05,streetview
data/images/prague/50.106834_14.400338_h180.jpg,prague,50.106834,14.400338,180,2024-05,streetview
data/images/prague/50.106834_14.400338_h270.jpg,prague,50.106834,14.400338,270,2024-05,streetview
data/images/prague/50.074495_14.430545_h0.jpg,prague,50.074495,14.430545,0,2019-10,streetview
data/images/prague/50.074495_14.430545_h90.jpg,prague,50.074495,14.430545,90,2019-10,streetview
data/images/prague/50.074495_14.430545_h180.jpg,prague,50.074495,14.430545,180,2019-10,streetview
data/images/prague/50.074495_14.430545_h270.jpg,prague,50.074495,14.430545,270,2019-10,streetview
data/images/prague/50.062637_14.435565_h0.jpg,prague,50.062637,14.435565,0,2024-05,streetview
data/images/prague/50.062637_14.435565_h90.jpg,prague,50.062637,14.435565,90,2024-05,streetview
data/images/prague/50.062637_14.435565_h180.jpg,prague,50.062637,14.435565,180,2024-05,streetview
data/images/prague/50.062637_14.435565_h270.jpg,prague,50.062637,14.435565,270,2024-05,streetview
data/images/prague/50.068027_14.462444_h0.jpg,prague,50.068027,14.462444,0,2019-11,streetview
data/images/prague/50.068027_14.462444_h90.jpg,prague,50.068027,14.462444,90,2019-11,streetview
data/images/prague/50.068027_14.462444_h180.jpg,prague,50.068027,14.462444,180,2019-11,streetview
data/images/prague/50.068027_14.462444_h270.jpg,prague,50.068027,14.462444,270,2019-11,streetview
data/images/prague/50.059404_14.45403_h0.jpg,prague,50.059404,14.45403,0,2025-09,streetview
data/images/prague/50.059404_14.45403_h90.jpg,prague,50.059404,14.45403,90,2025-09,streetview
data/images/prague/50.059404_14.45403_h180.jpg,prague,50.059404,14.45403,180,2025-09,streetview
data/images/prague/50.059404_14.45403_h270.jpg,prague,50.059404,14.45403,270,2025-09,streetview
data/images/prague/50.072339_14.415425_h0.jpg,prague,50.072339,14.415425,0,2018-05,streetview
data/images/prague/50.072339_14.415425_h90.jpg,prague,50.072339,14.415425,90,2018-05,streetview
data/images/prague/50.072339_14.415425_h180.jpg,prague,50.072339,14.415425,180,2018-05,streetview
data/images/prague/50.072339_14.415425_h270.jpg,prague,50.072339,14.415425,270,2018-05,streetview
data/images/prague/50.042156_14.465746_h0.jpg,prague,50.042156,14.465746,0,2024-09,streetview
data/images/prague/50.042156_14.465746_h90.jpg,prague,50.042156,14.465746,90,2024-09,streetview
data/images/prague/50.042156_14.465746_h180.jpg,prague,50.042156,14.465746,180,2024-09,streetview
data/images/prague/50.042156_14.465746_h270.jpg,prague,50.042156,14.465746,270,2024-09,streetview
data/images/prague/50.084197_14.457438_h0.jpg,prague,50.084197,14.457438,0,2024-05,streetview
data/images/prague/50.084197_14.457438_h90.jpg,prague,50.084197,14.457438,90,2024-05,streetview
data/images/prague/50.084197_14.457438_h180.jpg,prague,50.084197,14.457438,180,2024-05,streetview
data/images/prague/50.084197_14.457438_h270.jpg,prague,50.084197,14.457438,270,2024-05,streetview
data/images/prague/50.079885_14.437272_h0.jpg,prague,50.079885,14.437272,0,2025-08,streetview
data/images/prague/50.079885_14.437272_h90.jpg,prague,50.079885,14.437272,90,2025-08,streetview
data/images/prague/50.079885_14.437272_h180.jpg,prague,50.079885,14.437272,180,2025-08,streetview
data/images/prague/50.079885_14.437272_h270.jpg,prague,50.079885,14.437272,270,2025-08,streetview
data/images/prague/50.102522_14.408738_h0.jpg,prague,50.102522,14.408738,0,2025-09,streetview
data/images/prague/50.102522_14.408738_h90.jpg,prague,50.102522,14.408738,90,2025-09,streetview
data/images/prague/50.102522_14.408738_h180.jpg,prague,50.102522,14.408738,180,2025-09,streetview
data/images/prague/50.102522_14.408738_h270.jpg,prague,50.102522,14.408738,270,2025-09,streetview
data/images/prague/50.069105_14.427178_h0.jpg,prague,50.069105,14.427178,0,2023-04,streetview
data/images/prague/50.069105_14.427178_h90.jpg,prague,50.069105,14.427178,90,2023-04,streetview
data/images/prague/50.069105_14.427178_h180.jpg,prague,50.069105,14.427178,180,2023-04,streetview
data/images/prague/50.069105_14.427178_h270.jpg,prague,50.069105,14.427178,270,2023-04,streetview
data/images/prague/50.057248_14.401976_h0.jpg,prague,50.057248,14.401976,0,2025-09,streetview
data/images/prague/50.057248_14.401976_h90.jpg,prague,50.057248,14.401976,90,2025-09,streetview
data/images/prague/50.057248_14.401976_h180.jpg,prague,50.057248,14.401976,180,2025-09,streetview
data/images/prague/50.057248_14.401976_h270.jpg,prague,50.057248,14.401976,270,2025-09,streetview
data/images/prague/50.097133_14.385206_h0.jpg,prague,50.097133,14.385206,0,2025-09,streetview
data/images/prague/50.097133_14.385206_h90.jpg,prague,50.097133,14.385206,90,2025-09,streetview
data/images/prague/50.097133_14.385206_h180.jpg,prague,50.097133,14.385206,180,2025-09,streetview
data/images/prague/50.097133_14.385206_h270.jpg,prague,50.097133,14.385206,270,2025-09,streetview
data/images/prague/50.087431_14.370081_h0.jpg,prague,50.087431,14.370081,0,2024-05,streetview
data/images/prague/50.087431_14.370081_h90.jpg,prague,50.087431,14.370081,90,2024-05,streetview
data/images/prague/50.087431_14.370081_h180.jpg,prague,50.087431,14.370081,180,2024-05,streetview
data/images/prague/50.087431_14.370081_h270.jpg,prague,50.087431,14.370081,270,2024-05,streetview
data/images/prague/50.062637_14.475866_h0.jpg,prague,50.062637,14.475866,0,2024-05,streetview
data/images/prague/50.062637_14.475866_h90.jpg,prague,50.062637,14.475866,90,2024-05,streetview
data/images/prague/50.062637_14.475866_h180.jpg,prague,50.062637,14.475866,180,2024-05,streetview
data/images/prague/50.062637_14.475866_h270.jpg,prague,50.062637,14.475866,270,2024-05,streetview
data/images/prague/50.101444_14.437307_h0.jpg,prague,50.101444,14.437307,0,2019-10,streetview
data/images/prague/50.101444_14.437307_h90.jpg,prague,50.101444,14.437307,90,2019-10,streetview
data/images/prague/50.101444_14.437307_h180.jpg,prague,50.101444,14.437307,180,2019-10,streetview
data/images/prague/50.101444_14.437307_h270.jpg,prague,50.101444,14.437307,270,2019-10,streetview
data/images/prague/50.077729_14.433909_h0.jpg,prague,50.077729,14.433909,0,2024-05,streetview
data/images/prague/50.077729_14.433909_h90.jpg,prague,50.077729,14.433909,90,2024-05,streetview
data/images/prague/50.077729_14.433909_h180.jpg,prague,50.077729,14.433909,180,2024-05,streetview
data/images/prague/50.077729_14.433909_h270.jpg,prague,50.077729,14.433909,270,2024-05,streetview
data/images/prague/50.072339_14.432221_h0.jpg,prague,50.072339,14.432221,0,2024-05,streetview
data/images/prague/50.072339_14.432221_h90.jpg,prague,50.072339,14.432221,90,2024-05,streetview
data/images/prague/50.072339_14.432221_h180.jpg,prague,50.072339,14.432221,180,2024-05,streetview
data/images/prague/50.072339_14.432221_h270.jpg,prague,50.072339,14.432221,270,2024-05,streetview
data/images/prague/50.052936_14.412045_h0.jpg,prague,50.052936,14.412045,0,2025-09,streetview
data/images/prague/50.052936_14.412045_h90.jpg,prague,50.052936,14.412045,90,2025-09,streetview
data/images/prague/50.052936_14.412045_h180.jpg,prague,50.052936,14.412045,180,2025-09,streetview
data/images/prague/50.052936_14.412045_h270.jpg,prague,50.052936,14.412045,270,2025-09,streetview
data/images/prague/50.102522_14.405377_h0.jpg,prague,50.102522,14.405377,0,2025-09,streetview
data/images/prague/50.102522_14.405377_h90.jpg,prague,50.102522,14.405377,90,2025-09,streetview
data/images/prague/50.102522_14.405377_h180.jpg,prague,50.102522,14.405377,180,2025-09,streetview
data/images/prague/50.102522_14.405377_h270.jpg,prague,50.102522,14.405377,270,2025-09,streetview
data/images/prague/50.064793_14.464116_h0.jpg,prague,50.064793,14.464116,0,2025-09,streetview
data/images/prague/50.064793_14.464116_h90.jpg,prague,50.064793,14.464116,90,2025-09,streetview
data/images/prague/50.064793_14.464116_h180.jpg,prague,50.064793,14.464116,180,2025-09,streetview
data/images/prague/50.064793_14.464116_h270.jpg,prague,50.064793,14.464116,270,2025-09,streetview
data/images/prague/50.052936_14.474164_h0.jpg,prague,50.052936,14.474164,0,2025-09,streetview
data/images/prague/50.052936_14.474164_h90.jpg,prague,50.052936,14.474164,90,2025-09,streetview
data/images/prague/50.052936_14.474164_h180.jpg,prague,50.052936,14.474164,180,2025-09,streetview
data/images/prague/50.052936_14.474164_h270.jpg,prague,50.052936,14.474164,270,2025-09,streetview
data/images/prague/50.105756_14.373446_h0.jpg,prague,50.105756,14.373446,0,2025-09,streetview
data/images/prague/50.105756_14.373446_h90.jpg,prague,50.105756,14.373446,90,2025-09,streetview
data/images/prague/50.105756_14.373446_h180.jpg,prague,50.105756,14.373446,180,2025-09,streetview
data/images/prague/50.105756_14.373446_h270.jpg,prague,50.105756,14.373446,270,2025-09,streetview
data/images/prague/50.083119_14.457436_h0.jpg,prague,50.083119,14.457436,0,2018-11,streetview
data/images/prague/50.083119_14.457436_h90.jpg,prague,50.083119,14.457436,90,2018-11,streetview
data/images/prague/50.083119_14.457436_h180.jpg,prague,50.083119,14.457436,180,2018-11,streetview
data/images/prague/50.083119_14.457436_h270.jpg,prague,50.083119,14.457436,270,2018-11,streetview
data/images/prague/50.065871_14.433891_h0.jpg,prague,50.065871,14.433891,0,2024-05,streetview
data/images/prague/50.065871_14.433891_h90.jpg,prague,50.065871,14.433891,90,2024-05,streetview
data/images/prague/50.065871_14.433891_h180.jpg,prague,50.065871,14.433891,180,2024-05,streetview
data/images/prague/50.065871_14.433891_h270.jpg,prague,50.065871,14.433891,270,2024-05,streetview
data/images/prague/50.05617_14.378469_h0.jpg,prague,50.05617,14.378469,0,2025-08,streetview
data/images/prague/50.05617_14.378469_h90.jpg,prague,50.05617,14.378469,90,2025-08,streetview
data/images/prague/50.05617_14.378469_h180.jpg,prague,50.05617,14.378469,180,2025-08,streetview
data/images/prague/50.05617_14.378469_h270.jpg,prague,50.05617,14.378469,270,2025-08,streetview
data/images/prague/50.072339_14.413746_h0.jpg,prague,50.072339,14.413746,0,2024-09,streetview
data/images/prague/50.072339_14.413746_h90.jpg,prague,50.072339,14.413746,90,2024-09,streetview
data/images/prague/50.072339_14.413746_h180.jpg,prague,50.072339,14.413746,180,2024-09,streetview
data/images/prague/50.072339_14.413746_h270.jpg,prague,50.072339,14.413746,270,2024-09,streetview
data/images/prague/50.043234_14.445605_h0.jpg,prague,50.043234,14.445605,0,2025-09,streetview
data/images/prague/50.043234_14.445605_h90.jpg,prague,50.043234,14.445605,90,2025-09,streetview
data/images/prague/50.043234_14.445605_h180.jpg,prague,50.043234,14.445605,180,2025-09,streetview
data/images/prague/50.043234_14.445605_h270.jpg,prague,50.043234,14.445605,270,2025-09,streetview
data/images/prague/50.054014_14.36_h0.jpg,prague,50.054014,14.36,0,2025-08,streetview
data/images/prague/50.054014_14.36_h90.jpg,prague,50.054014,14.36,90,2025-08,streetview
data/images/prague/50.054014_14.36_h180.jpg,prague,50.054014,14.36,180,2025-08,streetview
data/images/prague/50.054014_14.36_h270.jpg,prague,50.054014,14.36,270,2025-08,streetview
data/images/prague/50.058326_14.410372_h0.jpg,prague,50.058326,14.410372,0,2025-09,streetview
data/images/prague/50.058326_14.410372_h90.jpg,prague,50.058326,14.410372,90,2025-09,streetview
data/images/prague/50.058326_14.410372_h180.jpg,prague,50.058326,14.410372,180,2025-09,streetview
data/images/prague/50.058326_14.410372_h270.jpg,prague,50.058326,14.410372,270,2025-09,streetview
data/images/prague/50.076651_14.427188_h0.jpg,prague,50.076651,14.427188,0,2025-11,streetview
