filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.076651_14.427188_h90.jpg,prague,50.076651,14.427188,90,2025-11,streetview
data/images/prague/50.076651_14.427188_h180.jpg,prague,50.076651,14.427188,180,2025-11,streetview
data/images/prague/50.076651_14.427188_h270.jpg,prague,50.076651,14.427188,270,2025-11,streetview
data/images/prague/50.063715_14.361679_h0.jpg,prague,50.063715,14.361679,0,2025-08,streetview
data/images/prague/50.063715_14.361679_h90.jpg,prague,50.063715,14.361679,90,2025-08,streetview
data/images/prague/50.063715_14.361679_h180.jpg,prague,50.063715,14.361679,180,2025-08,streetview
data/images/prague/50.063715_14.361679_h270.jpg,prague,50.063715,14.361679,270,2025-08,streetview
data/images/prague/50.102522_14.410418_h0.jpg,prague,50.102522,14.410418,0,2024-05,streetview
data/images/prague/50.102522_14.410418_h90.jpg,prague,50.102522,14.410418,90,2024-05,streetview
data/images/prague/50.102522_14.410418_h180.jpg,prague,50.102522,14.410418,180,2024-05,streetview
data/images/prague/50.102522_14.410418_h270.jpg,prague,50.102522,14.410418,270,2024-05,streetview
data/images/prague/50.069105_14.470843_h0.jpg,prague,50.069105,14.470843,0,2025-09,streetview
data/images/prague/50.069105_14.470843_h90.jpg,prague,50.069105,14.470843,90,2025-09,streetview
data/images/prague/50.069105_14.470843_h180.jpg,prague,50.069105,14.470843,180,2025-09,streetview
data/images/prague/50.069105_14.470843_h270.jpg,prague,50.069105,14.470843,270,2025-09,streetview
data/images/prague/50.101444_14.420501_h0.jpg,prague,50.101444,14.420501,0,2019-08,streetview
data/images/prague/50.101444_14.420501_h90.jpg,prague,50.101444,14.420501,90,2019-08,streetview
data/images/prague/50.101444_14.420501_h180.jpg,prague,50.101444,14.420501,180,2019-08,streetview
data/images/prague/50.101444_14.420501_h270.jpg,prague,50.101444,14.420501,270,2019-08,streetview
data/images/prague/50.073417_14.415427_h0.jpg,prague,50.073417,14.415427,0,2024-05,streetview
data/images/prague/50.073417_14.415427_h90.jpg,prague,50.073417,14.415427,90,2024-05,streetview
data/images/prague/50.073417_14.415427_h180.jpg,prague,50.073417,14.415427,180,2024-05,streetview
data/images/prague/50.073417_14.415427_h270.jpg,prague,50.073417,14.415427,270,2024-05,streetview
data/images/prague/50.079885_14.449031_h0.jpg,prague,50.079885,14.449031,0,2024-05,streetview
data/images/prague/50.079885_14.449031_h90.jpg,prague,50.079885,14.449031,90,2024-05,streetview
data/images/prague/50.079885_14.449031_h180.jpg,prague,50.079885,14.449031,180,2024-05,streetview
data/images/prague/50.079885_14.449031_h270.jpg,prague,50.079885,14.449031,270,2024-05,streetview
data/images/prague/50.080963_14.432234_h0.jpg,prague,50.080963,14.432234,0,2025-09,streetview
data/images/prague/50.080963_14.432234_h90.jpg,prague,50.080963,14.432234,90,2025-09,streetview
data/images/prague/50.080963_14.432234_h180.jpg,prague,50.080963,14.432234,180,2025-09,streetview
data/images/prague/50.080963_14.432234_h270.jpg,prague,50.080963,14.432234,270,2025-09,streetview
data/images/prague/50.106834_14.393615_h0.jpg,prague,50.106834,14.393615,0,2025-09,streetview
data/images/prague/50.106834_14.393615_h90.jpg,prague,50.106834,14.393615,90,2025-09,streetview
data/images/prague/50.106834_14.393615_h180.jpg,prague,50.106834,14.393615,180,2025-09,streetview
data/images/prague/50.106834_14.393615_h270.jpg,prague,50.106834,14.393615,270,2025-09,streetview
data/images/prague/50.066949_14.435572_h0.jpg,prague,50.066949,14.435572,0,2024-05,streetview
data/images/prague/50.066949_14.435572_h90.jpg,prague,50.066949,14.435572,90,2024-05,streetview
data/images/prague/50.066949_14.435572_h180.jpg,prague,50.066949,14.435572,180,2024-05,streetview
data/images/prague/50.066949_14.435572_h270.jpg,prague,50.066949,14.435572,270,2024-05,streetview
data/images/prague/50.089587_14.46417_h0.jpg,prague,50.089587,14.46417,0,2025-09,streetview
data/images/prague/50.089587_14.46417_h90.jpg,prague,50.089587,14.46417,90,2025-09,streetview
data/images/prague/50.089587_14.46417_h180.jpg,prague,50.089587,14.46417,180,2025-09,streetview
data/images/prague/50.089587_14.46417_h270.jpg,prague,50.089587,14.46417,270,2025-09,streetview
data/images/prague/50.073417_14.459096_h0.jpg,prague,50.073417,14.459096,0,2024-03,streetview
data/images/prague/50.073417_14.459096_h90.jpg,prague,50.073417,14.459096,90,2024-03,streetview
data/images/prague/50.073417_14.459096_h180.jpg,prague,50.073417,14.459096,180,2024-03,streetview
data/images/prague/50.073417_14.459096_h270.jpg,prague,50.073417,14.459096,270,2024-03,streetview
data/images/prague/50.044312_14.39525_h0.jpg,prague,50.044312,14.39525,0,2025-08,streetview
data/images/prague/50.044312_14.39525_h90.jpg,prague,50.044312,14.39525,90,2025-08,streetview
data/images/prague/50.044312_14.39525_h180.jpg,prague,50.044312,14.39525,180,2025-08,streetview
data/images/prague/50.044312_14.39525_h270.jpg,prague,50.044312,14.39525,270,2025-08,streetview
data/images/prague/50.072339_14.449017_h0.jpg,prague,50.072339,14.449017,0,2024-08,streetview
data/images/prague/50.072339_14.449017_h90.jpg,prague,50.072339,14.449017,90,2024-08,streetview
data/images/prague/50.072339_14.449017_h180.jpg,prague,50.072339,14.449017,180,2024-08,streetview
data/images/prague/50.072339_14.449017_h270.jpg,prague,50.072339,14.449017,270,2024-08,streetview
data/images/prague/50.078807_14.43727_h0.jpg,prague,50.078807,14.43727,0,2025-09,streetview
data/images/prague/50.078807_14.43727_h90.jpg,prague,50.078807,14.43727,90,2025-09,streetview
data/images/prague/50.078807_14.43727_h180.jpg,prague,50.078807,14.43727,180,2025-09,streetview
data/images/prague/50.078807_14.43727_h270.jpg,prague,50.078807,14.43727,270,2025-09,streetview
data/images/prague/50.098211_14.464189_h0.jpg,prague,50.098211,14.464189,0,2019-08,streetview
data/images/prague/50.098211_14.464189_h90.jpg,prague,50.098211,14.464189,90,2019-08,streetview
data/images/prague/50.098211_14.464189_h180.jpg,prague,50.098211,14.464189,180,2019-08,streetview
data/images/prague/50.098211_14.464189_h270.jpg,prague,50.098211,14.464189,270,2019-08,streetview
data/images/prague/50.080963_14.413756_h0.jpg,prague,50.080963,14.413756,0,2022-11,streetview
data/images/prague/50.080963_14.413756_h90.jpg,prague,50.080963,14.413756,90,2022-11,streetview
data/images/prague/50.080963_14.413756_h180.jpg,prague,50.080963,14.413756,180,2022-11,streetview
data/images/prague/50.080963_14.413756_h270.jpg,prague,50.080963,14.413756,270,2022-11,streetview
data/images/prague/50.043234_14.412035_h0.jpg,prague,50.043234,14.412035,0,2025-08,streetview
data/images/prague/50.043234_14.412035_h90.jpg,prague,50.043234,14.412035,90,2025-08,streetview
data/images/prague/50.043234_14.412035_h180.jpg,prague,50.043234,14.412035,180,2025-08,streetview
data/images/prague/50.043234_14.412035_h270.jpg,prague,50.043234,14.412035,270,2025-08,streetview
data/images/prague/50.054014_14.432193_h0.jpg,prague,50.054014,14.432193,0,2024-08,streetview
data/images/prague/50.054014_14.432193_h90.jpg,prague,50.054014,14.432193,90,2024-08,streetview
data/images/prague/50.054014_14.432193_h180.jpg,prague,50.054014,14.432193,180,2024-08,streetview
data/images/prague/50.054014_14.432193_h270.jpg,prague,50.054014,14.432193,270,2024-08,streetview
data/images/prague/50.076651_14.465822_h0.jpg,prague,50.076651,14.465822,0,2024-08,streetview
data/images/prague/50.076651_14.465822_h90.jpg,prague,50.076651,14.465822,90,2024-08,streetview
data/images/prague/50.076651_14.465822_h180.jpg,prague,50.076651,14.465822,180,2024-08,streetview
data/images/prague/50.076651_14.465822_h270.jpg,prague,50.076651,14.465822,270,2024-08,streetview
data/images/prague/50.092821_14.385204_h0.jpg,prague,50.092821,14.385204,0,2025-09,streetview
data/images/prague/50.092821_14.385204_h90.jpg,prague,50.092821,14.385204,90,2025-09,streetview
data/images/prague/50.092821_14.385204_h180.jpg,prague,50.092821,14.385204,180,2025-09,streetview
data/images/prague/50.092821_14.385204_h270.jpg,prague,50.092821,14.385204,270,2025-09,streetview
data/images/prague/50.088509_14.393602_h0.jpg,prague,50.088509,14.393602,0,2024-05,streetview
data/images/prague/50.088509_14.393602_h90.jpg,prague,50.088509,14.393602,90,2024-05,streetview
data/images/prague/50.088509_14.393602_h180.jpg,prague,50.088509,14.393602,180,2024-05,streetview
data/images/prague/50.088509_14.393602_h270.jpg,prague,50.088509,14.393602,270,2024-05,streetview
data/images/prague/50.093899_14.405368_h0.jpg,prague,50.093899,14.405368,0,2019-10,streetview
data/images/prague/50.093899_14.405368_h90.jpg,prague,50.093899,14.405368,90,2019-10,streetview
data/images/prague/50.093899_14.405368_h180.jpg,prague,50.093899,14.405368,180,2019-10,streetview
data/images/prague/50.093899_14.405368_h270.jpg,prague,50.093899,14.405368,270,2019-10,streetview
data/images/prague/50.092821_14.368401_h0.jpg,prague,50.092821,14.368401,0,2025-09,streetview
data/images/prague/50.092821_14.368401_h90.jpg,prague,50.092821,14.368401,90,2025-09,streetview
data/images/prague/50.092821_14.368401_h180.jpg,prague,50.092821,14.368401,180,2025-09,streetview
data/images/prague/50.092821_14.368401_h270.jpg,prague,50.092821,14.368401,270,2025-09,streetview
data/images/prague/50.096055_14.40369_h0.jpg,prague,50.096055,14.40369,0,2019-07,streetview
data/images/prague/50.096055_14.40369_h90.jpg,prague,50.096055,14.40369,90,2019-07,streetview
data/images/prague/50.096055_14.40369_h180.jpg,prague,50.096055,14.40369,180,2019-07,streetview
data/images/prague/50.096055_14.40369_h270.jpg,prague,50.096055,14.40369,270,2019-07,streetview
data/images/prague/50.057248_14.454026_h0.jpg,prague,50.057248,14.454026,0,2025-09,streetview
data/images/prague/50.057248_14.454026_h90.jpg,prague,50.057248,14.454026,90,2025-09,streetview
data/images/prague/50.057248_14.454026_h180.jpg,prague,50.057248,14.454026,180,2025-09,streetview
data/images/prague/50.057248_14.454026_h270.jpg,prague,50.057248,14.454026,270,2025-09,streetview
data/images/prague/50.071261_14.445656_h0.jpg,prague,50.071261,14.445656,0,2024-05,streetview
data/images/prague/50.071261_14.445656_h90.jpg,prague,50.071261,14.445656,90,2024-05,streetview
data/images/prague/50.071261_14.445656_h180.jpg,prague,50.071261,14.445656,180,2024-05,streetview
data/images/prague/50.071261_14.445656_h270.jpg,prague,50.071261,14.445656,270,2024-05,streetview
data/images/prague/50.073417_14.465814_h0.jpg,prague,50.073417,14.465814,0,2025-09,streetview
data/images/prague/50.073417_14.465814_h90.jpg,prague,50.073417,14.465814,90,2025-09,streetview
data/images/prague/50.073417_14.465814_h180.jpg,prague,50.073417,14.465814,180,2025-09,streetview
data/images/prague/50.073417_14.465814_h270.jpg,prague,50.073417,14.465814,270,2025-09,streetview
data/images/prague/50.093899_14.383524_h0.jpg,prague,50.093899,14.383524,0,2025-09,streetview
data/images/prague/50.093899_14.383524_h90.jpg,prague,50.093899,14.383524,90,2025-09,streetview
data/images/prague/50.093899_14.383524_h180.jpg,prague,50.093899,14.383524,180,2025-09,streetview
data/images/prague/50.093899_14.383524_h270.jpg,prague,50.093899,14.383524,270,2025-09,streetview
data/images/prague/50.096055_14.366722_h0.jpg,prague,50.096055,14.366722,0,2019-09,streetview
data/images/prague/50.096055_14.366722_h90.jpg,prague,50.096055,14.366722,90,2019-09,streetview
data/images/prague/50.096055_14.366722_h180.jpg,prague,50.096055,14.366722,180,2019-09,streetview
data/images/prague/50.096055_14.366722_h270.jpg,prague,50.096055,14.366722,270,2019-09,streetview
data/images/prague/50.070183_14.408705_h0.jpg,prague,50.070183,14.408705,0,2019-07,streetview
data/images/prague/50.070183_14.408705_h90.jpg,prague,50.070183,14.408705,90,2019-07,streetview
data/images/prague/50.070183_14.408705_h180.jpg,prague,50.070183,14.408705,180,2019-07,streetview
data/images/prague/50.070183_14.408705_h270.jpg,prague,50.070183,14.408705,270,2019-07,streetview
data/images/prague/50.099289_14.368403_h0.jpg,prague,50.099289,14.368403,0,2024-05,streetview
data/images/prague/50.099289_14.368403_h90.jpg,prague,50.099289,14.368403,90,2024-05,streetview
data/images/prague/50.099289_14.368403_h180.jpg,prague,50.099289,14.368403,180,2024-05,streetview
data/images/prague/50.099289_14.368403_h270.jpg,prague,50.099289,14.368403,270,2024-05,streetview
data/images/prague/50.099289_14.449067_h0.jpg,prague,50.099289,14.449067,0,2024-10,streetview
data/images/prague/50.099289_14.449067_h90.jpg,prague,50.099289,14.449067,90,2024-10,streetview
data/images/prague/50.099289_14.449067_h180.jpg,prague,50.099289,14.449067,180,2024-10,streetview
data/images/prague/50.099289_14.449067_h270.jpg,prague,50.099289,14.449067,270,2024-10,streetview
data/images/prague/50.077729_14.401994_h0.jpg,prague,50.077729,14.401994,0,2019-04,streetview
data/images/prague/50.077729_14.401994_h90.jpg,prague,50.077729,14.401994,90,2019-04,streetview
data/images/prague/50.077729_14.401994_h180.jpg,prague,50.077729,14.401994,180,2019-04,streetview
data/images/prague/50.077729_14.401994_h270.jpg,prague,50.077729,14.401994,270,2019-04,streetview
data/images/prague/50.075573_14.443984_h0.jpg,prague,50.075573,14.443984,0,2025-09,streetview
data/images/prague/50.075573_14.443984_h90.jpg,prague,50.075573,14.443984,90,2025-09,streetview
data/images/prague/50.075573_14.443984_h180.jpg,prague,50.075573,14.443984,180,2025-09,streetview
data/images/prague/50.075573_14.443984_h270.jpg,prague,50.075573,14.443984,270,2025-09,streetview
data/images/prague/50.059404_14.373433_h0.jpg,prague,50.059404,14.373433,0,2025-09,streetview
data/images/prague/50.059404_14.373433_h90.jpg,prague,50.059404,14.373433,90,2025-09,streetview
data/images/prague/50.059404_14.373433_h180.jpg,prague,50.059404,14.373433,180,2025-09,streetview
data/images/prague/50.059404_14.373433_h270.jpg,prague,50.059404,14.373433,270,2025-09,streetview
data/images/prague/50.063715_14.470831_h0.jpg,prague,50.063715,14.470831,0,2025-09,streetview
data/images/prague/50.063715_14.470831_h90.jpg,prague,50.063715,14.470831,90,2025-09,streetview
data/images/prague/50.063715_14.470831_h180.jpg,prague,50.063715,14.470831,180,2025-09,streetview
data/images/prague/50.063715_14.470831_h270.jpg,prague,50.063715,14.470831,270,2025-09,streetview
data/images/prague/50.04_14.418745_h0.jpg,prague,50.04,14.418745,0,2024-05,streetview
data/images/prague/50.04_14.418745_h90.jpg,prague,50.04,14.418745,90,2024-05,streetview
data/images/prague/50.04_14.418745_h180.jpg,prague,50.04,14.418745,180,2024-05,streetview
data/images/prague/50.04_14.418745_h270.jpg,prague,50.04,14.418745,270,2024-05,streetview
data/images/prague/50.058326_14.371753_h0.jpg,prague,50.058326,14.371753,0,2024-05,streetview
data/images/prague/50.058326_14.371753_h90.jpg,prague,50.058326,14.371753,90,2024-05,streetview
data/images/prague/50.058326_14.371753_h180.jpg,prague,50.058326,14.371753,180,2024-05,streetview
data/images/prague/50.058326_14.371753_h270.jpg,prague,50.058326,14.371753,270,2024-05,streetview
data/images/prague/50.077729_14.417111_h0.jpg,prague,50.077729,14.417111,0,2025-09,streetview
data/images/prague/50.077729_14.417111_h90.jpg,prague,50.077729,14.417111,90,2025-09,streetview
data/images/prague/50.077729_14.417111_h180.jpg,prague,50.077729,14.417111,180,2025-09,streetview
data/images/prague/50.077729_14.417111_h270.jpg,prague,50.077729,14.417111,270,2025-09,streetview
data/images/prague/50.066949_14.4658_h0.jpg,prague,50.066949,14.4658,0,2025-09,streetview
data/images/prague/50.066949_14.4658_h90.jpg,prague,50.066949,14.4658,90,2025-09,streetview
data/images/prague/50.066949_14.4658_h180.jpg,prague,50.066949,14.4658,180,2025-09,streetview
data/images/prague/50.066949_14.4658_h270.jpg,prague,50.066949,14.4658,270,2025-09,streetview
data/images/prague/50.048624_14.366715_h0.jpg,prague,50.048624,14.366715,0,2019-09,streetview
data/images/prague/50.048624_14.366715_h90.jpg,prague,50.048624,14.366715,90,2019-09,streetview
data/images/prague/50.048624_14.366715_h180.jpg,prague,50.048624,14.366715,180,2019-09,streetview
data/images/prague/50.048624_14.366715_h270.jpg,prague,50.048624,14.366715,270,2019-09,streetview
data/images/prague/50.101444_14.413778_h0.jpg,prague,50.101444,14.413778,0,2025-09,streetview
data/images/prague/50.101444_14.413778_h90.jpg,prague,50.101444,14.413778,90,2025-09,streetview
data/images/prague/50.101444_14.413778_h180.jpg,prague,50.101444,14.413778,180,2025-09,streetview
data/images/prague/50.101444_14.413778_h270.jpg,prague,50.101444,14.413778,270,2025-09,streetview
data/images/prague/50.094977_14.447378_h0.jpg,prague,50.094977,14.447378,0,2024-10,streetview
data/images/prague/50.094977_14.447378_h90.jpg,prague,50.094977,14.447378,90,2024-10,streetview
data/images/prague/50.094977_14.447378_h180.jpg,prague,50.094977,14.447378,180,2024-10,streetview
data/images/prague/50.094977_14.447378_h270.jpg,prague,50.094977,14.447378,270,2024-10,streetview
data/images/prague/50.088509_14.474248_h0.jpg,prague,50.088509,14.474248,0,2019-07,streetview
data/images/prague/50.088509_14.474248_h90.jpg,prague,50.088509,14.474248,90,2019-07,streetview
data/images/prague/50.088509_14.474248_h180.jpg,prague,50.088509,14.474248,180,2019-07,streetview
data/images/prague/50.088509_14.474248_h270.jpg,prague,50.088509,14.474248,270,2019-07,streetview
data/images/prague/50.068027_14.401985_h0.jpg,prague,50.068027,14.401985,0,2024-09,streetview
data/images/prague/50.068027_14.401985_h90.jpg,prague,50.068027,14.401985,90,2024-09,streetview
data/images/prague/50.068027_14.401985_h180.jpg,prague,50.068027,14.401985,180,2024-09,streetview
data/images/prague/50.068027_14.401985_h270.jpg,prague,50.068027,14.401985,270,2024-09,streetview
data/images/prague/50.090665_14.479294_h0.jpg,prague,50.090665,14.479294,0,2025-08,streetview
data/images/prague/50.090665_14.479294_h90.jpg,prague,50.090665,14.479294,90,2025-08,streetview
data/images/prague/50.090665_14.479294_h180.jpg,prague,50.090665,14.479294,180,2025-08,streetview
data/images/prague/50.090665_14.479294_h270.jpg,prague,50.090665,14.479294,270,2025-08,streetview
data/images/prague/50.072339_14.447337_h0.jpg,prague,50.072339,14.447337,0,2023-02,streetview
data/images/prague/50.072339_14.447337_h90.jpg,prague,50.072339,14.447337,90,2023-02,streetview
data/images/prague/50.072339_14.447337_h180.jpg,prague,50.072339,14.447337,180,2023-02,streetview
data/images/prague/50.072339_14.447337_h270.jpg,prague,50.072339,14.447337,270,2023-02,streetview
data/images/prague/50.062637_14.459074_h0.jpg,prague,50.062637,14.459074,0,2024-03,streetview
data/images/prague/50.062637_14.459074_h90.jpg,prague,50.062637,14.459074,90,2024-03,streetview
data/images/prague/50.062637_14.459074_h180.jpg,prague,50.062637,14.459074,180,2024-03,streetview
data/images/prague/50.062637_14.459074_h270.jpg,prague,50.062637,14.459074,270,2024-03,streetview
data/images/prague/50.042156_14.400284_h0.jpg,prague,50.042156,14.400284,0,2025-08,streetview
data/images/prague/50.042156_14.400284_h90.jpg,prague,50.042156,14.400284,90,2025-08,streetview
data/images/prague/50.042156_14.400284_h180.jpg,prague,50.042156,14.400284,180,2025-08,streetview
data/images/prague/50.042156_14.400284_h270.jpg,prague,50.042156,14.400284,270,2025-08,streetview
data/images/prague/50.107912_14.475976_h0.jpg,prague,50.107912,14.475976,0,2019-07,streetview
data/images/prague/50.107912_14.475976_h90.jpg,prague,50.107912,14.475976,90,2019-07,streetview
data/images/prague/50.107912_14.475976_h180.jpg,prague,50.107912,14.475976,180,2019-07,streetview
data/images/prague/50.107912_14.475976_h270.jpg,prague,50.107912,14.475976,270,2019-07,streetview
data/images/prague/50.051858_14.457373_h0.jpg,prague,50.051858,14.457373,0,2019-07,streetview
data/images/prague/50.051858_14.457373_h90.jpg,prague,50.051858,14.457373,90,2019-07,streetview
data/images/prague/50.051858_14.457373_h180.jpg,prague,50.051858,14.457373,180,2019-07,streetview
data/images/prague/50.051858_14.457373_h270.jpg,prague,50.051858,14.457373,270,2019-07,streetview
data/images/prague/50.084197_14.430559_h0.jpg,prague,50.084197,14.430559,0,2025-09,streetview
data/images/prague/50.084197_14.430559_h90.jpg,prague,50.084197,14.430559,90,2025-09,streetview
data/images/prague/50.084197_14.430559_h180.jpg,prague,50.084197,14.430559,180,2025-09,streetview
data/images/prague/50.084197_14.430559_h270.jpg,prague,50.084197,14.430559,270,2025-09,streetview
data/images/prague/50.071261_14.462451_h0.jpg,prague,50.071261,14.462451,0,2023-02,streetview
data/images/prague/50.071261_14.462451_h90.jpg,prague,50.071261,14.462451,90,2023-02,streetview
data/images/prague/50.071261_14.462451_h180.jpg,prague,50.071261,14.462451,180,2023-02,streetview
data/images/prague/50.071261_14.462451_h270.jpg,prague,50.071261,14.462451,270,2023-02,streetview
data/images/prague/50.073417_14.445659_h0.jpg,prague,50.073417,14.445659,0,2025-09,streetview
data/images/prague/50.073417_14.445659_h90.jpg,prague,50.073417,14.445659,90,2025-09,streetview
data/images/prague/50.073417_14.445659_h180.jpg,prague,50.073417,14.445659,180,2025-09,streetview
data/images/prague/50.073417_14.445659_h270.jpg,prague,50.073417,14.445659,270,2025-09,streetview
data/images/prague/50.1036_14.454117_h0.jpg,prague,50.1036,14.454117,0,2025-09,streetview
data/images/prague/50.1036_14.454117_h90.jpg,prague,50.1036,14.454117,90,2025-09,streetview
data/images/prague/50.1036_14.454117_h180.jpg,prague,50.1036,14.454117,180,2025-09,streetview
data/images/prague/50.1036_14.454117_h270.jpg,prague,50.1036,14.454117,270,2025-09,streetview
data/images/prague/50.094977_14.395287_h0.jpg,prague,50.094977,14.395287,0,2024-09,streetview
data/images/prague/50.094977_14.395287_h90.jpg,prague,50.094977,14.395287,90,2024-09,streetview
data/images/prague/50.094977_14.395287_h180.jpg,prague,50.094977,14.395287,180,2024-09,streetview
data/images/prague/50.094977_14.395287_h270.jpg,prague,50.094977,14.395287,270,2024-09,streetview
data/images/prague/50.088509_14.459127_h0.jpg,prague,50.088509,14.459127,0,2025-09,streetview
data/images/prague/50.088509_14.459127_h90.jpg,prague,50.088509,14.459127,90,2025-09,streetview
data/images/prague/50.088509_14.459127_h180.jpg,prague,50.088509,14.459127,180,2025-09,streetview
data/images/prague/50.088509_14.459127_h270.jpg,prague,50.088509,14.459127,270,2025-09,streetview
data/images/prague/50.070183_14.365038_h0.jpg,prague,50.070183,14.365038,0,2025-08,streetview
data/images/prague/50.070183_14.365038_h90.jpg,prague,50.070183,14.365038,90,2025-08,streetview
data/images/prague/50.070183_14.365038_h180.jpg,prague,50.070183,14.365038,180,2025-08,streetview
data/images/prague/50.070183_14.365038_h270.jpg,prague,50.070183,14.365038,270,2025-08,streetview
data/images/prague/50.097133_14.396969_h0.jpg,prague,50.097133,14.396969,0,2024-05,streetview
data/images/prague/50.097133_14.396969_h90.jpg,prague,50.097133,14.396969,90,2024-05,streetview
data/images/prague/50.097133_14.396969_h180.jpg,prague,50.097133,14.396969,180,2024-05,streetview
data/images/prague/50.097133_14.396969_h270.jpg,prague,50.097133,14.396969,270,2024-05,streetview
data/images/prague/50.063715_14.370076_h0.jpg,prague,50.063715,14.370076,0,2025-08,streetview
data/images/prague/50.063715_14.370076_h90.jpg,prague,50.063715,14.370076,90,2025-08,streetview
data/images/prague/50.063715_14.370076_h180.jpg,prague,50.063715,14.370076,180,2025-08,streetview
data/images/prague/50.063715_14.370076_h270.jpg,prague,50.063715,14.370076,270,2025-08,streetview
data/images/prague/50.065871_14.370076_h0.jpg,prague,50.065871,14.370076,0,2025-08,streetview
data/images/prague/50.065871_14.370076_h90.jpg,prague,50.065871,14.370076,90,2025-08,streetview
data/images/prague/50.065871_14.370076_h180.jpg,prague,50.065871,14.370076,180,2025-08,streetview
data/images/prague/50.065871_14.370076_h270.jpg,prague,50.065871,14.370076,270,2025-08,streetview
data/images/prague/50.1036_14.465881_h0.jpg,prague,50.1036,14.465881,0,2025-09,streetview
data/images/prague/50.1036_14.465881_h90.jpg,prague,50.1036,14.465881,90,2025-09,streetview
data/images/prague/50.1036_14.465881_h180.jpg,prague,50.1036,14.465881,180,2025-09,streetview
data/images/prague/50.1036_14.465881_h270.jpg,prague,50.1036,14.465881,270,2025-09,streetview
data/images/prague/50.068027_14.449009_h0.jpg,prague,50.068027,14.449009,0,2020-07,streetview
data/images/prague/50.068027_14.449009_h90.jpg,prague,50.068027,14.449009,90,2020-07,streetview
data/images/prague/50.068027_14.449009_h180.jpg,prague,50.068027,14.449009,180,2020-07,streetview
data/images/prague/50.068027_14.449009_h270.jpg,prague,50.068027,14.449009,270,2020-07,streetview
data/images/prague/50.086353_14.36168_h0.jpg,prague,50.086353,14.36168,0,2025-09,streetview
data/images/prague/50.086353_14.36168_h90.jpg,prague,50.086353,14.36168,90,2025-09,streetview
data/images/prague/50.086353_14.36168_h180.jpg,prague,50.086353,14.36168,180,2025-09,streetview
data/images/prague/50.086353_14.36168_h270.jpg,prague,50.086353,14.36168,270,2025-09,streetview
