filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.086353_14.452403_h0.jpg,prague,50.086353,14.452403,0,2024-05,streetview
data/images/prague/50.086353_14.452403_h90.jpg,prague,50.086353,14.452403,90,2024-05,streetview
data/images/prague/50.086353_14.452403_h180.jpg,prague,50.086353,14.452403,180,2024-05,streetview
data/images/prague/50.086353_14.452403_h270.jpg,prague,50.086353,14.452403,270,2024-05,streetview
data/images/prague/50.094977_14.380164_h0.jpg,prague,50.094977,14.380164,0,2019-06,streetview
data/images/prague/50.094977_14.380164_h90.jpg,prague,50.094977,14.380164,90,2019-06,streetview
data/images/prague/50.094977_14.380164_h180.jpg,prague,50.094977,14.380164,180,2019-06,streetview
data/images/prague/50.094977_14.380164_h270.jpg,prague,50.094977,14.380164,270,2019-06,streetview
data/images/prague/50.05617_14.373432_h0.jpg,prague,50.05617,14.373432,0,2025-08,streetview
data/images/prague/50.05617_14.373432_h90.jpg,prague,50.05617,14.373432,90,2025-08,streetview
data/images/prague/50.05617_14.373432_h180.jpg,prague,50.05617,14.373432,180,2025-08,streetview
data/images/prague/50.05617_14.373432_h270.jpg,prague,50.05617,14.373432,270,2025-08,streetview
data/images/prague/50.064793_14.376793_h0.jpg,prague,50.064793,14.376793,0,2019-09,streetview
data/images/prague/50.064793_14.376793_h90.jpg,prague,50.064793,14.376793,90,2019-09,streetview
data/images/prague/50.064793_14.376793_h180.jpg,prague,50.064793,14.376793,180,2019-09,streetview
data/images/prague/50.064793_14.376793_h270.jpg,prague,50.064793,14.376793,270,2019-09,streetview
data/images/prague/50.084197_14.403679_h0.jpg,prague,50.084197,14.403679,0,2025-09,streetview
data/images/prague/50.084197_14.403679_h90.jpg,prague,50.084197,14.403679,90,2025-09,streetview
data/images/prague/50.084197_14.403679_h180.jpg,prague,50.084197,14.403679,180,2025-09,streetview
data/images/prague/50.084197_14.403679_h270.jpg,prague,50.084197,14.403679,270,2025-09,streetview
data/images/prague/50.054014_14.450661_h0.jpg,prague,50.054014,14.450661,0,2025-09,streetview
data/images/prague/50.054014_14.450661_h90.jpg,prague,50.054014,14.450661,90,2025-09,streetview
data/images/prague/50.054014_14.450661_h180.jpg,prague,50.054014,14.450661,180,2025-09,streetview
data/images/prague/50.054014_14.450661_h270.jpg,prague,50.054014,14.450661,270,2025-09,streetview
data/images/prague/50.049702_14.454011_h0.jpg,prague,50.049702,14.454011,0,2024-05,streetview
data/images/prague/50.049702_14.454011_h90.jpg,prague,50.049702,14.454011,90,2024-05,streetview
data/images/prague/50.049702_14.454011_h180.jpg,prague,50.049702,14.454011,180,2024-05,streetview
data/images/prague/50.049702_14.454011_h270.jpg,prague,50.049702,14.454011,270,2024-05,streetview
data/images/prague/50.041078_14.396926_h0.jpg,prague,50.041078,14.396926,0,2022-12,streetview
data/images/prague/50.041078_14.396926_h90.jpg,prague,50.041078,14.396926,90,2022-12,streetview
data/images/prague/50.041078_14.396926_h180.jpg,prague,50.041078,14.396926,180,2022-12,streetview
data/images/prague/50.041078_14.396926_h270.jpg,prague,50.041078,14.396926,270,2022-12,streetview
data/images/prague/50.060481_14.375112_h0.jpg,prague,50.060481,14.375112,0,2024-05,streetview
data/images/prague/50.060481_14.375112_h90.jpg,prague,50.060481,14.375112,90,2024-05,streetview
data/images/prague/50.060481_14.375112_h180.jpg,prague,50.060481,14.375112,180,2024-05,streetview
data/images/prague/50.060481_14.375112_h270.jpg,prague,50.060481,14.375112,270,2024-05,streetview
data/images/prague/50.059404_14.427164_h0.jpg,prague,50.059404,14.427164,0,2018-12,streetview
data/images/prague/50.059404_14.427164_h90.jpg,prague,50.059404,14.427164,90,2018-12,streetview
data/images/prague/50.059404_14.427164_h180.jpg,prague,50.059404,14.427164,180,2018-12,streetview
data/images/prague/50.059404_14.427164_h270.jpg,prague,50.059404,14.427164,270,2018-12,streetview
data/images/prague/50.068027_14.398626_h0.jpg,prague,50.068027,14.398626,0,2024-05,streetview
data/images/prague/50.068027_14.398626_h90.jpg,prague,50.068027,14.398626,90,2024-05,streetview
data/images/prague/50.068027_14.398626_h180.jpg,prague,50.068027,14.398626,180,2024-05,streetview
data/images/prague/50.068027_14.398626_h270.jpg,prague,50.068027,14.398626,270,2024-05,streetview
data/images/prague/50.091743_14.405366_h0.jpg,prague,50.091743,14.405366,0,2023-02,streetview
data/images/prague/50.091743_14.405366_h90.jpg,prague,50.091743,14.405366,90,2023-02,streetview
data/images/prague/50.091743_14.405366_h180.jpg,prague,50.091743,14.405366,180,2023-02,streetview
data/images/prague/50.091743_14.405366_h270.jpg,prague,50.091743,14.405366,270,2023-02,streetview
data/images/prague/50.089587_14.396964_h0.jpg,prague,50.089587,14.396964,0,2018-05,streetview
data/images/prague/50.089587_14.396964_h90.jpg,prague,50.089587,14.396964,90,2018-05,streetview
data/images/prague/50.089587_14.396964_h180.jpg,prague,50.089587,14.396964,180,2018-05,streetview
data/images/prague/50.089587_14.396964_h270.jpg,prague,50.089587,14.396964,270,2018-05,streetview
data/images/prague/50.070183_14.366718_h0.jpg,prague,50.070183,14.366718,0,2025-09,streetview
data/images/prague/50.070183_14.366718_h90.jpg,prague,50.070183,14.366718,90,2025-09,streetview
data/images/prague/50.070183_14.366718_h180.jpg,prague,50.070183,14.366718,180,2025-09,streetview
data/images/prague/50.070183_14.366718_h270.jpg,prague,50.070183,14.366718,270,2025-09,streetview
data/images/prague/50.087431_14.425523_h0.jpg,prague,50.087431,14.425523,0,2018-02,streetview
data/images/prague/50.087431_14.425523_h90.jpg,prague,50.087431,14.425523,90,2018-02,streetview
data/images/prague/50.087431_14.425523_h180.jpg,prague,50.087431,14.425523,180,2018-02,streetview
data/images/prague/50.087431_14.425523_h270.jpg,prague,50.087431,14.425523,270,2018-02,streetview
data/images/prague/50.083119_14.460796_h0.jpg,prague,50.083119,14.460796,0,2025-08,streetview
data/images/prague/50.083119_14.460796_h90.jpg,prague,50.083119,14.460796,90,2025-08,streetview
data/images/prague/50.083119_14.460796_h180.jpg,prague,50.083119,14.460796,180,2025-08,streetview
data/images/prague/50.083119_14.460796_h270.jpg,prague,50.083119,14.460796,270,2025-08,streetview
data/images/prague/50.043234_14.41707_h0.jpg,prague,50.043234,14.41707,0,2025-08,streetview
data/images/prague/50.043234_14.41707_h90.jpg,prague,50.043234,14.41707,90,2025-08,streetview
data/images/prague/50.043234_14.41707_h180.jpg,prague,50.043234,14.41707,180,2025-08,streetview
data/images/prague/50.043234_14.41707_h270.jpg,prague,50.043234,14.41707,270,2025-08,streetview
data/images/prague/50.091743_14.422169_h0.jpg,prague,50.091743,14.422169,0,2025-09,streetview
data/images/prague/50.091743_14.422169_h90.jpg,prague,50.091743,14.422169,90,2025-09,streetview
data/images/prague/50.091743_14.422169_h180.jpg,prague,50.091743,14.422169,180,2025-09,streetview
data/images/prague/50.091743_14.422169_h270.jpg,prague,50.091743,14.422169,270,2025-09,streetview
data/images/prague/50.093899_14.464179_h0.jpg,prague,50.093899,14.464179,0,2025-09,streetview
data/images/prague/50.093899_14.464179_h90.jpg,prague,50.093899,14.464179,90,2025-09,streetview
data/images/prague/50.093899_14.464179_h180.jpg,prague,50.093899,14.464179,180,2025-09,streetview
data/images/prague/50.093899_14.464179_h270.jpg,prague,50.093899,14.464179,270,2025-09,streetview
data/images/prague/50.086353_14.3768_h0.jpg,prague,50.086353,14.3768,0,2025-09,streetview
data/images/prague/50.086353_14.3768_h90.jpg,prague,50.086353,14.3768,90,2025-09,streetview
data/images/prague/50.086353_14.3768_h180.jpg,prague,50.086353,14.3768,180,2025-09,streetview
data/images/prague/50.086353_14.3768_h270.jpg,prague,50.086353,14.3768,270,2025-09,streetview
data/images/prague/50.092821_14.442333_h0.jpg,prague,50.092821,14.442333,0,2025-04,streetview
data/images/prague/50.092821_14.442333_h90.jpg,prague,50.092821,14.442333,90,2025-04,streetview
data/images/prague/50.092821_14.442333_h180.jpg,prague,50.092821,14.442333,180,2025-04,streetview
data/images/prague/50.092821_14.442333_h270.jpg,prague,50.092821,14.442333,270,2025-04,streetview
data/images/prague/50.104678_14.38521_h0.jpg,prague,50.104678,14.38521,0,2024-05,streetview
data/images/prague/50.104678_14.38521_h90.jpg,prague,50.104678,14.38521,90,2024-05,streetview
data/images/prague/50.104678_14.38521_h180.jpg,prague,50.104678,14.38521,180,2024-05,streetview
data/images/prague/50.104678_14.38521_h270.jpg,prague,50.104678,14.38521,270,2024-05,streetview
data/images/prague/50.058326_14.475856_h0.jpg,prague,50.058326,14.475856,0,2024-05,streetview
data/images/prague/50.058326_14.475856_h90.jpg,prague,50.058326,14.475856,90,2024-05,streetview
data/images/prague/50.058326_14.475856_h180.jpg,prague,50.058326,14.475856,180,2024-05,streetview
data/images/prague/50.058326_14.475856_h270.jpg,prague,50.058326,14.475856,270,2024-05,streetview
data/images/prague/50.104678_14.479329_h0.jpg,prague,50.104678,14.479329,0,2019-07,streetview
data/images/prague/50.104678_14.479329_h90.jpg,prague,50.104678,14.479329,90,2019-07,streetview
data/images/prague/50.104678_14.479329_h180.jpg,prague,50.104678,14.479329,180,2019-07,streetview
data/images/prague/50.104678_14.479329_h270.jpg,prague,50.104678,14.479329,270,2019-07,streetview
data/images/prague/50.088509_14.418804_h0.jpg,prague,50.088509,14.418804,0,2022-02,streetview
data/images/prague/50.088509_14.418804_h90.jpg,prague,50.088509,14.418804,90,2022-02,streetview
data/images/prague/50.088509_14.418804_h180.jpg,prague,50.088509,14.418804,180,2022-02,streetview
data/images/prague/50.088509_14.418804_h270.jpg,prague,50.088509,14.418804,270,2022-02,streetview
data/images/prague/50.05617_14.413728_h0.jpg,prague,50.05617,14.413728,0,2024-05,streetview
data/images/prague/50.05617_14.413728_h90.jpg,prague,50.05617,14.413728,90,2024-05,streetview
data/images/prague/50.05617_14.413728_h180.jpg,prague,50.05617,14.413728,180,2024-05,streetview
data/images/prague/50.05617_14.413728_h270.jpg,prague,50.05617,14.413728,270,2024-05,streetview
data/images/prague/50.1036_14.398655_h0.jpg,prague,50.1036,14.398655,0,2025-09,streetview
data/images/prague/50.1036_14.398655_h90.jpg,prague,50.1036,14.398655,90,2025-09,streetview
data/images/prague/50.1036_14.398655_h180.jpg,prague,50.1036,14.398655,180,2025-09,streetview
data/images/prague/50.1036_14.398655_h270.jpg,prague,50.1036,14.398655,270,2025-09,streetview
data/images/prague/50.105756_14.435633_h0.jpg,prague,50.105756,14.435633,0,2025-09,streetview
data/images/prague/50.105756_14.435633_h90.jpg,prague,50.105756,14.435633,90,2025-09,streetview
data/images/prague/50.105756_14.435633_h180.jpg,prague,50.105756,14.435633,180,2025-09,streetview
data/images/prague/50.105756_14.435633_h270.jpg,prague,50.105756,14.435633,270,2025-09,streetview
data/images/prague/50.064793_14.405341_h0.jpg,prague,50.064793,14.405341,0,2020-10,streetview
data/images/prague/50.064793_14.405341_h90.jpg,prague,50.064793,14.405341,90,2020-10,streetview
data/images/prague/50.064793_14.405341_h180.jpg,prague,50.064793,14.405341,180,2020-10,streetview
data/images/prague/50.064793_14.405341_h270.jpg,prague,50.064793,14.405341,270,2020-10,streetview
data/images/prague/50.041078_14.391891_h0.jpg,prague,50.041078,14.391891,0,2024-05,streetview
data/images/prague/50.041078_14.391891_h90.jpg,prague,50.041078,14.391891,90,2024-05,streetview
data/images/prague/50.041078_14.391891_h180.jpg,prague,50.041078,14.391891,180,2024-05,streetview
data/images/prague/50.041078_14.391891_h270.jpg,prague,50.041078,14.391891,270,2024-05,streetview
data/images/prague/50.092821_14.428891_h0.jpg,prague,50.092821,14.428891,0,2024-09,streetview
data/images/prague/50.092821_14.428891_h90.jpg,prague,50.092821,14.428891,90,2024-09,streetview
data/images/prague/50.092821_14.428891_h180.jpg,prague,50.092821,14.428891,180,2024-09,streetview
data/images/prague/50.092821_14.428891_h270.jpg,prague,50.092821,14.428891,270,2024-09,streetview
data/images/prague/50.041078_14.398605_h0.jpg,prague,50.041078,14.398605,0,2025-09,streetview
data/images/prague/50.041078_14.398605_h90.jpg,prague,50.041078,14.398605,90,2025-09,streetview
data/images/prague/50.041078_14.398605_h180.jpg,prague,50.041078,14.398605,180,2025-09,streetview
data/images/prague/50.041078_14.398605_h270.jpg,prague,50.041078,14.398605,270,2025-09,streetview
data/images/prague/50.089587_14.412085_h0.jpg,prague,50.089587,14.412085,0,2019-10,streetview
data/images/prague/50.089587_14.412085_h90.jpg,prague,50.089587,14.412085,90,2019-10,streetview
data/images/prague/50.089587_14.412085_h180.jpg,prague,50.089587,14.412085,180,2019-10,streetview
data/images/prague/50.089587_14.412085_h270.jpg,prague,50.089587,14.412085,270,2019-10,streetview
data/images/prague/50.04_14.467419_h0.jpg,prague,50.04,14.467419,0,2025-09,streetview
data/images/prague/50.04_14.467419_h90.jpg,prague,50.04,14.467419,90,2025-09,streetview
data/images/prague/50.04_14.467419_h180.jpg,prague,50.04,14.467419,180,2025-09,streetview
data/images/prague/50.04_14.467419_h270.jpg,prague,50.04,14.467419,270,2025-09,streetview
data/images/prague/50.041078_14.438888_h0.jpg,prague,50.041078,14.438888,0,2019-08,streetview
data/images/prague/50.041078_14.438888_h90.jpg,prague,50.041078,14.438888,90,2019-08,streetview
data/images/prague/50.041078_14.438888_h180.jpg,prague,50.041078,14.438888,180,2019-08,streetview
data/images/prague/50.041078_14.438888_h270.jpg,prague,50.041078,14.438888,270,2019-08,streetview
data/images/prague/50.075573_14.427187_h0.jpg,prague,50.075573,14.427187,0,2024-09,streetview
data/images/prague/50.075573_14.427187_h90.jpg,prague,50.075573,14.427187,90,2024-09,streetview
data/images/prague/50.075573_14.427187_h180.jpg,prague,50.075573,14.427187,180,2024-09,streetview
data/images/prague/50.075573_14.427187_h270.jpg,prague,50.075573,14.427187,270,2024-09,streetview
data/images/prague/50.090665_14.375122_h0.jpg,prague,50.090665,14.375122,0,2025-09,streetview
data/images/prague/50.090665_14.375122_h90.jpg,prague,50.090665,14.375122,90,2025-09,streetview
data/images/prague/50.090665_14.375122_h180.jpg,prague,50.090665,14.375122,180,2025-09,streetview
data/images/prague/50.090665_14.375122_h270.jpg,prague,50.090665,14.375122,270,2025-09,streetview
data/images/prague/50.098211_14.430579_h0.jpg,prague,50.098211,14.430579,0,2019-08,streetview
data/images/prague/50.098211_14.430579_h90.jpg,prague,50.098211,14.430579,90,2019-08,streetview
data/images/prague/50.098211_14.430579_h180.jpg,prague,50.098211,14.430579,180,2019-08,streetview
data/images/prague/50.098211_14.430579_h270.jpg,prague,50.098211,14.430579,270,2019-08,streetview
data/images/prague/50.051858_14.361679_h0.jpg,prague,50.051858,14.361679,0,2024-05,streetview
data/images/prague/50.051858_14.361679_h90.jpg,prague,50.051858,14.361679,90,2024-05,streetview
data/images/prague/50.051858_14.361679_h180.jpg,prague,50.051858,14.361679,180,2024-05,streetview
data/images/prague/50.051858_14.361679_h270.jpg,prague,50.051858,14.361679,270,2024-05,streetview
data/images/prague/50.098211_14.373444_h0.jpg,prague,50.098211,14.373444,0,2025-09,streetview
data/images/prague/50.098211_14.373444_h90.jpg,prague,50.098211,14.373444,90,2025-09,streetview
data/images/prague/50.098211_14.373444_h180.jpg,prague,50.098211,14.373444,180,2025-09,streetview
data/images/prague/50.098211_14.373444_h270.jpg,prague,50.098211,14.373444,270,2025-09,streetview
data/images/prague/50.059404_14.440597_h0.jpg,prague,50.059404,14.440597,0,2024-02,streetview
data/images/prague/50.059404_14.440597_h90.jpg,prague,50.059404,14.440597,90,2024-02,streetview
data/images/prague/50.059404_14.440597_h180.jpg,prague,50.059404,14.440597,180,2024-02,streetview
data/images/prague/50.059404_14.440597_h270.jpg,prague,50.059404,14.440597,270,2024-02,streetview
data/images/prague/50.092821_14.435612_h0.jpg,prague,50.092821,14.435612,0,2025-09,streetview
data/images/prague/50.092821_14.435612_h90.jpg,prague,50.092821,14.435612,90,2025-09,streetview
data/images/prague/50.092821_14.435612_h180.jpg,prague,50.092821,14.435612,180,2025-09,streetview
data/images/prague/50.092821_14.435612_h270.jpg,prague,50.092821,14.435612,270,2025-09,streetview
data/images/prague/50.073417_14.405349_h0.jpg,prague,50.073417,14.405349,0,2021-02,streetview
data/images/prague/50.073417_14.405349_h90.jpg,prague,50.073417,14.405349,90,2021-02,streetview
data/images/prague/50.073417_14.405349_h180.jpg,prague,50.073417,14.405349,180,2021-02,streetview
data/images/prague/50.073417_14.405349_h270.jpg,prague,50.073417,14.405349,270,2021-02,streetview
data/images/prague/50.107912_14.390254_h0.jpg,prague,50.107912,14.390254,0,2025-09,streetview
data/images/prague/50.107912_14.390254_h90.jpg,prague,50.107912,14.390254,90,2025-09,streetview
data/images/prague/50.107912_14.390254_h180.jpg,prague,50.107912,14.390254,180,2025-09,streetview
data/images/prague/50.107912_14.390254_h270.jpg,prague,50.107912,14.390254,270,2025-09,streetview
data/images/prague/50.070183_14.39359_h0.jpg,prague,50.070183,14.39359,0,2024-05,streetview
data/images/prague/50.070183_14.39359_h90.jpg,prague,50.070183,14.39359,90,2024-05,streetview
data/images/prague/50.070183_14.39359_h180.jpg,prague,50.070183,14.39359,180,2024-05,streetview
data/images/prague/50.070183_14.39359_h270.jpg,prague,50.070183,14.39359,270,2024-05,streetview
data/images/prague/50.094977_14.437296_h0.jpg,prague,50.094977,14.437296,0,2024-10,streetview
data/images/prague/50.094977_14.437296_h90.jpg,prague,50.094977,14.437296,90,2024-10,streetview
data/images/prague/50.094977_14.437296_h180.jpg,prague,50.094977,14.437296,180,2024-10,streetview
data/images/prague/50.094977_14.437296_h270.jpg,prague,50.094977,14.437296,270,2024-10,streetview
data/images/prague/50.079885_14.418794_h0.jpg,prague,50.079885,14.418794,0,2024-12,streetview
data/images/prague/50.079885_14.418794_h90.jpg,prague,50.079885,14.418794,90,2024-12,streetview
data/images/prague/50.079885_14.418794_h180.jpg,prague,50.079885,14.418794,180,2024-12,streetview
data/images/prague/50.079885_14.418794_h270.jpg,prague,50.079885,14.418794,270,2024-12,streetview
data/images/prague/50.084197_14.37512_h0.jpg,prague,50.084197,14.37512,0,2024-05,streetview
data/images/prague/50.084197_14.37512_h90.jpg,prague,50.084197,14.37512,90,2024-05,streetview
data/images/prague/50.084197_14.37512_h180.jpg,prague,50.084197,14.37512,180,2024-05,streetview
data/images/prague/50.084197_14.37512_h270.jpg,prague,50.084197,14.37512,270,2024-05,streetview
data/images/prague/50.089587_14.440648_h0.jpg,prague,50.089587,14.440648,0,2023-06,streetview
data/images/prague/50.089587_14.440648_h90.jpg,prague,50.089587,14.440648,90,2023-06,streetview
data/images/prague/50.089587_14.440648_h180.jpg,prague,50.089587,14.440648,180,2023-06,streetview
data/images/prague/50.089587_14.440648_h270.jpg,prague,50.089587,14.440648,270,2023-06,streetview
data/images/prague/50.078807_14.410394_h0.jpg,prague,50.078807,14.410394,0,2021-08,streetview
data/images/prague/50.078807_14.410394_h90.jpg,prague,50.078807,14.410394,90,2021-08,streetview
data/images/prague/50.078807_14.410394_h180.jpg,prague,50.078807,14.410394,180,2021-08,streetview
data/images/prague/50.078807_14.410394_h270.jpg,prague,50.078807,14.410394,270,2021-08,streetview
data/images/prague/50.04_14.447278_h0.jpg,prague,50.04,14.447278,0,2025-09,streetview
data/images/prague/50.04_14.447278_h90.jpg,prague,50.04,14.447278,90,2025-09,streetview
data/images/prague/50.04_14.447278_h180.jpg,prague,50.04,14.447278,180,2025-09,streetview
data/images/prague/50.04_14.447278_h270.jpg,prague,50.04,14.447278,270,2025-09,streetview
data/images/prague/50.05617_14.462418_h0.jpg,prague,50.05617,14.462418,0,2019-07,streetview
data/images/prague/50.05617_14.462418_h90.jpg,prague,50.05617,14.462418,90,2019-07,streetview
data/images/prague/50.05617_14.462418_h180.jpg,prague,50.05617,14.462418,180,2019-07,streetview
data/images/prague/50.05617_14.462418_h270.jpg,prague,50.05617,14.462418,270,2019-07,streetview
data/images/prague/50.04539_14.407001_h0.jpg,prague,50.04539,14.407001,0,2025-08,streetview
data/images/prague/50.04539_14.407001_h90.jpg,prague,50.04539,14.407001,90,2025-08,streetview
data/images/prague/50.04539_14.407001_h180.jpg,prague,50.04539,14.407001,180,2025-08,streetview
data/images/prague/50.04539_14.407001_h270.jpg,prague,50.04539,14.407001,270,2025-08,streetview
data/images/prague/50.083119_14.373439_h0.jpg,prague,50.083119,14.373439,0,2025-09,streetview
data/images/prague/50.083119_14.373439_h90.jpg,prague,50.083119,14.373439,90,2025-09,streetview
data/images/prague/50.083119_14.373439_h180.jpg,prague,50.083119,14.373439,180,2025-09,streetview
data/images/prague/50.083119_14.373439_h270.jpg,prague,50.083119,14.373439,270,2025-09,streetview
data/images/prague/50.074495_14.396952_h0.jpg,prague,50.074495,14.396952,0,2019-06,streetview
data/images/prague/50.074495_14.396952_h90.jpg,prague,50.074495,14.396952,90,2019-06,streetview
data/images/prague/50.074495_14.396952_h180.jpg,prague,50.074495,14.396952,180,2019-06,streetview
data/images/prague/50.074495_14.396952_h270.jpg,prague,50.074495,14.396952,270,2019-06,streetview
data/images/prague/50.102522_14.437308_h0.jpg,prague,50.102522,14.437308,0,2019-07,streetview
data/images/prague/50.102522_14.437308_h90.jpg,prague,50.102522,14.437308,90,2019-07,streetview
data/images/prague/50.102522_14.437308_h180.jpg,prague,50.102522,14.437308,180,2019-07,streetview
data/images/prague/50.102522_14.437308_h270.jpg,prague,50.102522,14.437308,270,2019-07,streetview
data/images/prague/50.107912_14.363362_h0.jpg,prague,50.107912,14.363362,0,2024-05,streetview
data/images/prague/50.107912_14.363362_h90.jpg,prague,50.107912,14.363362,90,2024-05,streetview
data/images/prague/50.107912_14.363362_h180.jpg,prague,50.107912,14.363362,180,2024-05,streetview
data/images/prague/50.107912_14.363362_h270.jpg,prague,50.107912,14.363362,270,2024-05,streetview
data/images/prague/50.079885_14.36168_h0.jpg,prague,50.079885,14.36168,0,2025-09,streetview
data/images/prague/50.079885_14.36168_h90.jpg,prague,50.079885,14.36168,90,2025-09,streetview
data/images/prague/50.079885_14.36168_h180.jpg,prague,50.079885,14.36168,180,2025-09,streetview
data/images/prague/50.079885_14.36168_h270.jpg,prague,50.079885,14.36168,270,2025-09,streetview
data/images/prague/50.076651_14.445665_h0.jpg,prague,50.076651,14.445665,0,2023-01,streetview
data/images/prague/50.076651_14.445665_h90.jpg,prague,50.076651,14.445665,90,2023-01,streetview
data/images/prague/50.076651_14.445665_h180.jpg,prague,50.076651,14.445665,180,2023-01,streetview
data/images/prague/50.076651_14.445665_h270.jpg,prague,50.076651,14.445665,270,2023-01,streetview
data/images/prague/50.077729_14.469184_h0.jpg,prague,50.077729,14.469184,0,2025-08,streetview
data/images/prague/50.077729_14.469184_h90.jpg,prague,50.077729,14.469184,90,2025-08,streetview
data/images/prague/50.077729_14.469184_h180.jpg,prague,50.077729,14.469184,180,2025-08,streetview
data/images/prague/50.077729_14.469184_h270.jpg,prague,50.077729,14.469184,270,2025-08,streetview
data/images/prague/50.055092_14.368395_h0.jpg,prague,50.055092,14.368395,0,2025-08,streetview
data/images/prague/50.055092_14.368395_h90.jpg,prague,50.055092,14.368395,90,2025-08,streetview
data/images/prague/50.055092_14.368395_h180.jpg,prague,50.055092,14.368395,180,2025-08,streetview
data/images/prague/50.055092_14.368395_h270.jpg,prague,50.055092,14.368395,270,2025-08,streetview
data/images/prague/50.041078_14.465743_h0.jpg,prague,50.041078,14.465743,0,2024-06,streetview
data/images/prague/50.041078_14.465743_h90.jpg,prague,50.041078,14.465743,90,2024-06,streetview
data/images/prague/50.041078_14.465743_h180.jpg,prague,50.041078,14.465743,180,2024-06,streetview
data/images/prague/50.041078_14.465743_h270.jpg,prague,50.041078,14.465743,270,2024-06,streetview
data/images/prague/50.049702_14.440581_h0.jpg,prague,50.049702,14.440581,0,2025-09,streetview
data/images/prague/50.049702_14.440581_h90.jpg,prague,50.049702,14.440581,90,2025-09,streetview
data/images/prague/50.049702_14.440581_h180.jpg,prague,50.049702,14.440581,180,2025-09,streetview
data/images/prague/50.049702_14.440581_h270.jpg,prague,50.049702,14.440581,270,2025-09,streetview
data/images/prague/50.1036_14.380168_h0.jpg,prague,50.1036,14.380168,0,2025-09,streetview
data/images/prague/50.1036_14.380168_h90.jpg,prague,50.1036,14.380168,90,2025-09,streetview
data/images/prague/50.1036_14.380168_h180.jpg,prague,50.1036,14.380168,180,2025-09,streetview
data/images/prague/50.1036_14.380168_h270.jpg,prague,50.1036,14.380168,270,2025-09,streetview
data/images/prague/50.068027_14.410382_h0.jpg,prague,50.068027,14.410382,0,2025-09,streetview
data/images/prague/50.068027_14.410382_h90.jpg,prague,50.068027,14.410382,90,2025-09,streetview
data/images/prague/50.068027_14.410382_h180.jpg,prague,50.068027,14.410382,180,2025-09,streetview
data/images/prague/50.068027_14.410382_h270.jpg,prague,50.068027,14.410382,270,2025-09,streetview
