filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.071261_14.390231_h0.jpg,prague,50.071261,14.390231,0,2025-09,streetview
data/images/prague/50.071261_14.390231_h90.jpg,prague,50.071261,14.390231,90,2025-09,streetview
data/images/prague/50.071261_14.390231_h180.jpg,prague,50.071261,14.390231,180,2025-09,streetview
data/images/prague/50.071261_14.390231_h270.jpg,prague,50.071261,14.390231,270,2025-09,streetview
data/images/prague/50.051858_14.363358_h0.jpg,prague,50.051858,14.363358,0,2024-05,streetview
data/images/prague/50.051858_14.363358_h90.jpg,prague,50.051858,14.363358,90,2024-05,streetview
data/images/prague/50.051858_14.363358_h180.jpg,prague,50.051858,14.363358,180,2024-05,streetview
data/images/prague/50.051858_14.363358_h270.jpg,prague,50.051858,14.363358,270,2024-05,streetview
data/images/prague/50.097133_14.460826_h0.jpg,prague,50.097133,14.460826,0,2025-09,streetview
data/images/prague/50.097133_14.460826_h90.jpg,prague,50.097133,14.460826,90,2025-09,streetview
data/images/prague/50.097133_14.460826_h180.jpg,prague,50.097133,14.460826,180,2025-09,streetview
data/images/prague/50.097133_14.460826_h270.jpg,prague,50.097133,14.460826,270,2025-09,streetview
data/images/prague/50.082041_14.376799_h0.jpg,prague,50.082041,14.376799,0,2024-09,streetview
data/images/prague/50.082041_14.376799_h90.jpg,prague,50.082041,14.376799,90,2024-09,streetview
data/images/prague/50.082041_14.376799_h180.jpg,prague,50.082041,14.376799,180,2024-09,streetview
data/images/prague/50.082041_14.376799_h270.jpg,prague,50.082041,14.376799,270,2024-09,streetview
data/images/prague/50.062637_14.469149_h0.jpg,prague,50.062637,14.469149,0,2026-04,streetview
data/images/prague/50.062637_14.469149_h90.jpg,prague,50.062637,14.469149,90,2026-04,streetview
data/images/prague/50.062637_14.469149_h180.jpg,prague,50.062637,14.469149,180,2026-04,streetview
data/images/prague/50.062637_14.469149_h270.jpg,prague,50.062637,14.469149,270,2026-04,streetview
data/images/prague/50.076651_14.390235_h0.jpg,prague,50.076651,14.390235,0,2025-09,streetview
data/images/prague/50.076651_14.390235_h90.jpg,prague,50.076651,14.390235,90,2025-09,streetview
data/images/prague/50.076651_14.390235_h180.jpg,prague,50.076651,14.390235,180,2025-09,streetview
data/images/prague/50.076651_14.390235_h270.jpg,prague,50.076651,14.390235,270,2025-09,streetview
data/images/prague/50.091743_14.435611_h0.jpg,prague,50.091743,14.435611,0,2024-05,streetview
data/images/prague/50.091743_14.435611_h90.jpg,prague,50.091743,14.435611,90,2024-05,streetview
data/images/prague/50.091743_14.435611_h180.jpg,prague,50.091743,14.435611,180,2024-05,streetview
data/images/prague/50.091743_14.435611_h270.jpg,prague,50.091743,14.435611,270,2024-05,streetview
data/images/prague/50.041078_14.427139_h0.jpg,prague,50.041078,14.427139,0,2019-06,streetview
data/images/prague/50.041078_14.427139_h90.jpg,prague,50.041078,14.427139,90,2019-06,streetview
data/images/prague/50.041078_14.427139_h180.jpg,prague,50.041078,14.427139,180,2019-06,streetview
data/images/prague/50.041078_14.427139_h270.jpg,prague,50.041078,14.427139,270,2019-06,streetview
data/images/prague/50.055092_14.371753_h0.jpg,prague,50.055092,14.371753,0,2024-05,streetview
data/images/prague/50.055092_14.371753_h90.jpg,prague,50.055092,14.371753,90,2024-05,streetview
data/images/prague/50.055092_14.371753_h180.jpg,prague,50.055092,14.371753,180,2024-05,streetview
data/images/prague/50.055092_14.371753_h270.jpg,prague,50.055092,14.371753,270,2024-05,streetview
data/images/prague/50.041078_14.433852_h0.jpg,prague,50.041078,14.433852,0,2025-09,streetview
data/images/prague/50.041078_14.433852_h90.jpg,prague,50.041078,14.433852,90,2025-09,streetview
data/images/prague/50.041078_14.433852_h180.jpg,prague,50.041078,14.433852,180,2025-09,streetview
data/images/prague/50.041078_14.433852_h270.jpg,prague,50.041078,14.433852,270,2025-09,streetview
data/images/prague/50.048624_14.440579_h0.jpg,prague,50.048624,14.440579,0,2024-05,streetview
data/images/prague/50.048624_14.440579_h90.jpg,prague,50.048624,14.440579,90,2024-05,streetview
data/images/prague/50.048624_14.440579_h180.jpg,prague,50.048624,14.440579,180,2024-05,streetview
data/images/prague/50.048624_14.440579_h270.jpg,prague,50.048624,14.440579,270,2024-05,streetview
data/images/prague/50.051858_14.40365_h0.jpg,prague,50.051858,14.40365,0,2025-08,streetview
data/images/prague/50.051858_14.40365_h90.jpg,prague,50.051858,14.40365,90,2025-08,streetview
data/images/prague/50.051858_14.40365_h180.jpg,prague,50.051858,14.40365,180,2025-08,streetview
data/images/prague/50.051858_14.40365_h270.jpg,prague,50.051858,14.40365,270,2025-08,streetview
data/images/prague/50.064793_14.395265_h0.jpg,prague,50.064793,14.395265,0,2025-09,streetview
data/images/prague/50.064793_14.395265_h90.jpg,prague,50.064793,14.395265,90,2025-09,streetview
data/images/prague/50.064793_14.395265_h180.jpg,prague,50.064793,14.395265,180,2025-09,streetview
data/images/prague/50.064793_14.395265_h270.jpg,prague,50.064793,14.395265,270,2025-09,streetview
data/images/prague/50.063715_14.388547_h0.jpg,prague,50.063715,14.388547,0,2025-09,streetview
data/images/prague/50.063715_14.388547_h90.jpg,prague,50.063715,14.388547,90,2025-09,streetview
data/images/prague/50.063715_14.388547_h180.jpg,prague,50.063715,14.388547,180,2025-09,streetview
data/images/prague/50.063715_14.388547_h270.jpg,prague,50.063715,14.388547,270,2025-09,streetview
data/images/prague/50.086353_14.457443_h0.jpg,prague,50.086353,14.457443,0,2025-08,streetview
data/images/prague/50.086353_14.457443_h90.jpg,prague,50.086353,14.457443,90,2025-08,streetview
data/images/prague/50.086353_14.457443_h180.jpg,prague,50.086353,14.457443,180,2025-08,streetview
data/images/prague/50.086353_14.457443_h270.jpg,prague,50.086353,14.457443,270,2025-08,streetview
data/images/prague/50.087431_14.36504_h0.jpg,prague,50.087431,14.36504,0,2025-09,streetview
data/images/prague/50.087431_14.36504_h90.jpg,prague,50.087431,14.36504,90,2025-09,streetview
data/images/prague/50.087431_14.36504_h180.jpg,prague,50.087431,14.36504,180,2025-09,streetview
data/images/prague/50.087431_14.36504_h270.jpg,prague,50.087431,14.36504,270,2025-09,streetview
data/images/prague/50.105756_14.400337_h0.jpg,prague,50.105756,14.400337,0,2025-09,streetview
data/images/prague/50.105756_14.400337_h90.jpg,prague,50.105756,14.400337,90,2025-09,streetview
data/images/prague/50.105756_14.400337_h180.jpg,prague,50.105756,14.400337,180,2025-09,streetview
data/images/prague/50.105756_14.400337_h270.jpg,prague,50.105756,14.400337,270,2025-09,streetview
data/images/prague/50.05078_14.410364_h0.jpg,prague,50.05078,14.410364,0,2025-09,streetview
data/images/prague/50.05078_14.410364_h90.jpg,prague,50.05078,14.410364,90,2025-09,streetview
data/images/prague/50.05078_14.410364_h180.jpg,prague,50.05078,14.410364,180,2025-09,streetview
data/images/prague/50.05078_14.410364_h270.jpg,prague,50.05078,14.410364,270,2025-09,streetview
data/images/prague/50.097133_14.462506_h0.jpg,prague,50.097133,14.462506,0,2024-05,streetview
data/images/prague/50.097133_14.462506_h90.jpg,prague,50.097133,14.462506,90,2024-05,streetview
data/images/prague/50.097133_14.462506_h180.jpg,prague,50.097133,14.462506,180,2024-05,streetview
data/images/prague/50.097133_14.462506_h270.jpg,prague,50.097133,14.462506,270,2024-05,streetview
data/images/prague/50.091743_14.447372_h0.jpg,prague,50.091743,14.447372,0,2024-10,streetview
data/images/prague/50.091743_14.447372_h90.jpg,prague,50.091743,14.447372,90,2024-10,streetview
data/images/prague/50.091743_14.447372_h180.jpg,prague,50.091743,14.447372,180,2024-10,streetview
data/images/prague/50.091743_14.447372_h270.jpg,prague,50.091743,14.447372,270,2024-10,streetview
data/images/prague/50.098211_14.437301_h0.jpg,prague,50.098211,14.437301,0,2019-10,streetview
data/images/prague/50.098211_14.437301_h90.jpg,prague,50.098211,14.437301,90,2019-10,streetview
data/images/prague/50.098211_14.437301_h180.jpg,prague,50.098211,14.437301,180,2019-10,streetview
data/images/prague/50.098211_14.437301_h270.jpg,prague,50.098211,14.437301,270,2019-10,streetview
data/images/prague/50.085275_14.39696_h0.jpg,prague,50.085275,14.39696,0,2019-01,streetview
data/images/prague/50.085275_14.39696_h90.jpg,prague,50.085275,14.39696,90,2019-01,streetview
data/images/prague/50.085275_14.39696_h180.jpg,prague,50.085275,14.39696,180,2019-01,streetview
data/images/prague/50.085275_14.39696_h270.jpg,prague,50.085275,14.39696,270,2019-01,streetview
data/images/prague/50.089587_14.366721_h0.jpg,prague,50.089587,14.366721,0,2024-05,streetview
data/images/prague/50.089587_14.366721_h90.jpg,prague,50.089587,14.366721,90,2024-05,streetview
data/images/prague/50.089587_14.366721_h180.jpg,prague,50.089587,14.366721,180,2024-05,streetview
data/images/prague/50.089587_14.366721_h270.jpg,prague,50.089587,14.366721,270,2024-05,streetview
data/images/prague/50.061559_14.403659_h0.jpg,prague,50.061559,14.403659,0,2025-09,streetview
data/images/prague/50.061559_14.403659_h90.jpg,prague,50.061559,14.403659,90,2025-09,streetview
data/images/prague/50.061559_14.403659_h180.jpg,prague,50.061559,14.403659,180,2025-09,streetview
data/images/prague/50.061559_14.403659_h270.jpg,prague,50.061559,14.403659,270,2025-09,streetview
data/images/prague/50.087431_14.470886_h0.jpg,prague,50.087431,14.470886,0,2024-08,streetview
data/images/prague/50.087431_14.470886_h90.jpg,prague,50.087431,14.470886,90,2024-08,streetview
data/images/prague/50.087431_14.470886_h180.jpg,prague,50.087431,14.470886,180,2024-08,streetview
data/images/prague/50.087431_14.470886_h270.jpg,prague,50.087431,14.470886,270,2024-08,streetview
data/images/prague/50.10899_14.467574_h0.jpg,prague,50.10899,14.467574,0,2023-06,streetview
data/images/prague/50.10899_14.467574_h90.jpg,prague,50.10899,14.467574,90,2023-06,streetview
data/images/prague/50.10899_14.467574_h180.jpg,prague,50.10899,14.467574,180,2023-06,streetview
data/images/prague/50.10899_14.467574_h270.jpg,prague,50.10899,14.467574,270,2023-06,streetview
data/images/prague/50.104678_14.38353_h0.jpg,prague,50.104678,14.38353,0,2024-05,streetview
data/images/prague/50.104678_14.38353_h90.jpg,prague,50.104678,14.38353,90,2024-05,streetview
data/images/prague/50.104678_14.38353_h180.jpg,prague,50.104678,14.38353,180,2024-05,streetview
data/images/prague/50.104678_14.38353_h270.jpg,prague,50.104678,14.38353,270,2024-05,streetview
data/images/prague/50.043234_14.393571_h0.jpg,prague,50.043234,14.393571,0,2021-10,streetview
data/images/prague/50.043234_14.393571_h90.jpg,prague,50.043234,14.393571,90,2021-10,streetview
data/images/prague/50.043234_14.393571_h180.jpg,prague,50.043234,14.393571,180,2021-10,streetview
data/images/prague/50.043234_14.393571_h270.jpg,prague,50.043234,14.393571,270,2021-10,streetview
data/images/prague/50.091743_14.412087_h0.jpg,prague,50.091743,14.412087,0,2023-09,streetview
data/images/prague/50.091743_14.412087_h90.jpg,prague,50.091743,14.412087,90,2023-09,streetview
data/images/prague/50.091743_14.412087_h180.jpg,prague,50.091743,14.412087,180,2023-09,streetview
data/images/prague/50.091743_14.412087_h270.jpg,prague,50.091743,14.412087,270,2023-09,streetview
data/images/prague/50.088509_14.383522_h0.jpg,prague,50.088509,14.383522,0,2024-05,streetview
data/images/prague/50.088509_14.383522_h90.jpg,prague,50.088509,14.383522,90,2024-05,streetview
data/images/prague/50.088509_14.383522_h180.jpg,prague,50.088509,14.383522,180,2024-05,streetview
data/images/prague/50.088509_14.383522_h270.jpg,prague,50.088509,14.383522,270,2024-05,streetview
data/images/prague/50.104678_14.477648_h0.jpg,prague,50.104678,14.477648,0,2023-06,streetview
data/images/prague/50.104678_14.477648_h90.jpg,prague,50.104678,14.477648,90,2023-06,streetview
data/images/prague/50.104678_14.477648_h180.jpg,prague,50.104678,14.477648,180,2023-06,streetview
data/images/prague/50.104678_14.477648_h270.jpg,prague,50.104678,14.477648,270,2023-06,streetview
data/images/prague/50.066949_14.391908_h0.jpg,prague,50.066949,14.391908,0,2025-09,streetview
data/images/prague/50.066949_14.391908_h90.jpg,prague,50.066949,14.391908,90,2025-09,streetview
data/images/prague/50.066949_14.391908_h180.jpg,prague,50.066949,14.391908,180,2025-09,streetview
data/images/prague/50.066949_14.391908_h270.jpg,prague,50.066949,14.391908,270,2025-09,streetview
data/images/prague/50.071261_14.443976_h0.jpg,prague,50.071261,14.443976,0,2024-05,streetview
data/images/prague/50.071261_14.443976_h90.jpg,prague,50.071261,14.443976,90,2024-05,streetview
data/images/prague/50.071261_14.443976_h180.jpg,prague,50.071261,14.443976,180,2024-05,streetview
data/images/prague/50.071261_14.443976_h270.jpg,prague,50.071261,14.443976,270,2024-05,streetview
data/images/prague/50.106834_14.472611_h0.jpg,prague,50.106834,14.472611,0,2025-04,streetview
data/images/prague/50.106834_14.472611_h90.jpg,prague,50.106834,14.472611,90,2025-04,streetview
data/images/prague/50.106834_14.472611_h180.jpg,prague,50.106834,14.472611,180,2025-04,streetview
data/images/prague/50.106834_14.472611_h270.jpg,prague,50.106834,14.472611,270,2025-04,streetview
data/images/prague/50.069105_14.464126_h0.jpg,prague,50.069105,14.464126,0,2024-07,streetview
data/images/prague/50.069105_14.464126_h90.jpg,prague,50.069105,14.464126,90,2024-07,streetview
data/images/prague/50.069105_14.464126_h180.jpg,prague,50.069105,14.464126,180,2024-07,streetview
data/images/prague/50.069105_14.464126_h270.jpg,prague,50.069105,14.464126,270,2024-07,streetview
data/images/prague/50.042156_14.452318_h0.jpg,prague,50.042156,14.452318,0,2025-09,streetview
data/images/prague/50.042156_14.452318_h90.jpg,prague,50.042156,14.452318,90,2025-09,streetview
data/images/prague/50.042156_14.452318_h180.jpg,prague,50.042156,14.452318,180,2025-09,streetview
data/images/prague/50.042156_14.452318_h270.jpg,prague,50.042156,14.452318,270,2025-09,streetview
data/images/prague/50.061559_14.405338_h0.jpg,prague,50.061559,14.405338,0,2025-09,streetview
data/images/prague/50.061559_14.405338_h90.jpg,prague,50.061559,14.405338,90,2025-09,streetview
data/images/prague/50.061559_14.405338_h180.jpg,prague,50.061559,14.405338,180,2025-09,streetview
data/images/prague/50.061559_14.405338_h270.jpg,prague,50.061559,14.405338,270,2025-09,streetview
data/images/prague/50.054014_14.43723_h0.jpg,prague,50.054014,14.43723,0,2024-05,streetview
data/images/prague/50.054014_14.43723_h90.jpg,prague,50.054014,14.43723,90,2024-05,streetview
data/images/prague/50.054014_14.43723_h180.jpg,prague,50.054014,14.43723,180,2024-05,streetview
data/images/prague/50.054014_14.43723_h270.jpg,prague,50.054014,14.43723,270,2024-05,streetview
data/images/prague/50.083119_14.410398_h0.jpg,prague,50.083119,14.410398,0,2021-09,streetview
data/images/prague/50.083119_14.410398_h90.jpg,prague,50.083119,14.410398,90,2021-09,streetview
data/images/prague/50.083119_14.410398_h180.jpg,prague,50.083119,14.410398,180,2021-09,streetview
data/images/prague/50.083119_14.410398_h270.jpg,prague,50.083119,14.410398,270,2021-09,streetview
data/images/prague/50.092821_14.444014_h0.jpg,prague,50.092821,14.444014,0,2025-09,streetview
data/images/prague/50.092821_14.444014_h90.jpg,prague,50.092821,14.444014,90,2025-09,streetview
data/images/prague/50.092821_14.444014_h180.jpg,prague,50.092821,14.444014,180,2025-09,streetview
data/images/prague/50.092821_14.444014_h270.jpg,prague,50.092821,14.444014,270,2025-09,streetview
data/images/prague/50.069105_14.425498_h0.jpg,prague,50.069105,14.425498,0,2023-04,streetview
data/images/prague/50.069105_14.425498_h90.jpg,prague,50.069105,14.425498,90,2023-04,streetview
data/images/prague/50.069105_14.425498_h180.jpg,prague,50.069105,14.425498,180,2023-04,streetview
data/images/prague/50.069105_14.425498_h270.jpg,prague,50.069105,14.425498,270,2023-04,streetview
data/images/prague/50.055092_14.363358_h0.jpg,prague,50.055092,14.363358,0,2025-08,streetview
data/images/prague/50.055092_14.363358_h90.jpg,prague,50.055092,14.363358,90,2025-08,streetview
data/images/prague/50.055092_14.363358_h180.jpg,prague,50.055092,14.363358,180,2025-08,streetview
data/images/prague/50.055092_14.363358_h270.jpg,prague,50.055092,14.363358,270,2025-08,streetview
data/images/prague/50.058326_14.443953_h0.jpg,prague,50.058326,14.443953,0,2019-11,streetview
data/images/prague/50.058326_14.443953_h90.jpg,prague,50.058326,14.443953,90,2019-11,streetview
data/images/prague/50.058326_14.443953_h180.jpg,prague,50.058326,14.443953,180,2019-11,streetview
data/images/prague/50.058326_14.443953_h270.jpg,prague,50.058326,14.443953,270,2019-11,streetview
data/images/prague/50.073417_14.40199_h0.jpg,prague,50.073417,14.40199,0,2025-01,streetview
data/images/prague/50.073417_14.40199_h90.jpg,prague,50.073417,14.40199,90,2025-01,streetview
data/images/prague/50.073417_14.40199_h180.jpg,prague,50.073417,14.40199,180,2025-01,streetview
data/images/prague/50.073417_14.40199_h270.jpg,prague,50.073417,14.40199,270,2025-01,streetview
data/images/prague/50.097133_14.373443_h0.jpg,prague,50.097133,14.373443,0,2019-09,streetview
data/images/prague/50.097133_14.373443_h90.jpg,prague,50.097133,14.373443,90,2019-09,streetview
data/images/prague/50.097133_14.373443_h180.jpg,prague,50.097133,14.373443,180,2019-09,streetview
data/images/prague/50.097133_14.373443_h270.jpg,prague,50.097133,14.373443,270,2019-09,streetview
data/images/prague/50.085275_14.470881_h0.jpg,prague,50.085275,14.470881,0,2025-08,streetview
data/images/prague/50.085275_14.470881_h90.jpg,prague,50.085275,14.470881,90,2025-08,streetview
data/images/prague/50.085275_14.470881_h180.jpg,prague,50.085275,14.470881,180,2025-08,streetview
data/images/prague/50.085275_14.470881_h270.jpg,prague,50.085275,14.470881,270,2025-08,streetview
data/images/prague/50.072339_14.467492_h0.jpg,prague,50.072339,14.467492,0,2024-07,streetview
data/images/prague/50.072339_14.467492_h90.jpg,prague,50.072339,14.467492,90,2024-07,streetview
data/images/prague/50.072339_14.467492_h180.jpg,prague,50.072339,14.467492,180,2024-07,streetview
data/images/prague/50.072339_14.467492_h270.jpg,prague,50.072339,14.467492,270,2024-07,streetview
data/images/prague/50.042156_14.443925_h0.jpg,prague,50.042156,14.443925,0,2025-09,streetview
data/images/prague/50.042156_14.443925_h90.jpg,prague,50.042156,14.443925,90,2025-09,streetview
data/images/prague/50.042156_14.443925_h180.jpg,prague,50.042156,14.443925,180,2025-09,streetview
data/images/prague/50.042156_14.443925_h270.jpg,prague,50.042156,14.443925,270,2025-09,streetview
data/images/prague/50.072339_14.445657_h0.jpg,prague,50.072339,14.445657,0,2023-02,streetview
data/images/prague/50.072339_14.445657_h90.jpg,prague,50.072339,14.445657,90,2023-02,streetview
data/images/prague/50.072339_14.445657_h180.jpg,prague,50.072339,14.445657,180,2023-02,streetview
data/images/prague/50.072339_14.445657_h270.jpg,prague,50.072339,14.445657,270,2023-02,streetview
data/images/prague/50.096055_14.368402_h0.jpg,prague,50.096055,14.368402,0,2019-07,streetview
data/images/prague/50.096055_14.368402_h90.jpg,prague,50.096055,14.368402,90,2019-07,streetview
data/images/prague/50.096055_14.368402_h180.jpg,prague,50.096055,14.368402,180,2019-07,streetview
data/images/prague/50.096055_14.368402_h270.jpg,prague,50.096055,14.368402,270,2019-07,streetview
data/images/prague/50.073417_14.376796_h0.jpg,prague,50.073417,14.376796,0,2019-09,streetview
data/images/prague/50.073417_14.376796_h90.jpg,prague,50.073417,14.376796,90,2019-09,streetview
data/images/prague/50.073417_14.376796_h180.jpg,prague,50.073417,14.376796,180,2019-09,streetview
data/images/prague/50.073417_14.376796_h270.jpg,prague,50.073417,14.376796,270,2019-09,streetview
data/images/prague/50.054014_14.455698_h0.jpg,prague,50.054014,14.455698,0,2022-04,streetview
data/images/prague/50.054014_14.455698_h90.jpg,prague,50.054014,14.455698,90,2022-04,streetview
data/images/prague/50.054014_14.455698_h180.jpg,prague,50.054014,14.455698,180,2022-04,streetview
data/images/prague/50.054014_14.455698_h270.jpg,prague,50.054014,14.455698,270,2022-04,streetview
data/images/prague/50.078807_14.457427_h0.jpg,prague,50.078807,14.457427,0,2018-04,streetview
data/images/prague/50.078807_14.457427_h90.jpg,prague,50.078807,14.457427,90,2018-04,streetview
data/images/prague/50.078807_14.457427_h180.jpg,prague,50.078807,14.457427,180,2018-04,streetview
data/images/prague/50.078807_14.457427_h270.jpg,prague,50.078807,14.457427,270,2018-04,streetview
data/images/prague/50.093899_14.402008_h0.jpg,prague,50.093899,14.402008,0,2019-04,streetview
data/images/prague/50.093899_14.402008_h90.jpg,prague,50.093899,14.402008,90,2019-04,streetview
data/images/prague/50.093899_14.402008_h180.jpg,prague,50.093899,14.402008,180,2019-04,streetview
data/images/prague/50.093899_14.402008_h270.jpg,prague,50.093899,14.402008,270,2019-04,streetview
data/images/prague/50.089587_14.433927_h0.jpg,prague,50.089587,14.433927,0,2022-03,streetview
data/images/prague/50.089587_14.433927_h90.jpg,prague,50.089587,14.433927,90,2022-03,streetview
data/images/prague/50.089587_14.433927_h180.jpg,prague,50.089587,14.433927,180,2022-03,streetview
data/images/prague/50.089587_14.433927_h270.jpg,prague,50.089587,14.433927,270,2022-03,streetview
data/images/prague/50.04539_14.464074_h0.jpg,prague,50.04539,14.464074,0,2025-09,streetview
data/images/prague/50.04539_14.464074_h90.jpg,prague,50.04539,14.464074,90,2025-09,streetview
data/images/prague/50.04539_14.464074_h180.jpg,prague,50.04539,14.464074,180,2025-09,streetview
data/images/prague/50.04539_14.464074_h270.jpg,prague,50.04539,14.464074,270,2025-09,streetview
data/images/prague/50.072339_14.427182_h0.jpg,prague,50.072339,14.427182,0,2025-09,streetview
data/images/prague/50.072339_14.427182_h90.jpg,prague,50.072339,14.427182,90,2025-09,streetview
data/images/prague/50.072339_14.427182_h180.jpg,prague,50.072339,14.427182,180,2025-09,streetview
data/images/prague/50.072339_14.427182_h270.jpg,prague,50.072339,14.427182,270,2025-09,streetview
data/images/prague/50.100367_14.435624_h0.jpg,prague,50.100367,14.435624,0,2025-09,streetview
data/images/prague/50.100367_14.435624_h90.jpg,prague,50.100367,14.435624,90,2025-09,streetview
data/images/prague/50.100367_14.435624_h180.jpg,prague,50.100367,14.435624,180,2025-09,streetview
data/images/prague/50.100367_14.435624_h270.jpg,prague,50.100367,14.435624,270,2025-09,streetview
data/images/prague/50.068027_14.454047_h0.jpg,prague,50.068027,14.454047,0,2019-07,streetview
data/images/prague/50.068027_14.454047_h90.jpg,prague,50.068027,14.454047,90,2019-07,streetview
data/images/prague/50.068027_14.454047_h180.jpg,prague,50.068027,14.454047,180,2019-07,streetview
data/images/prague/50.068027_14.454047_h270.jpg,prague,50.068027,14.454047,270,2019-07,streetview
data/images/prague/50.068027_14.423817_h0.jpg,prague,50.068027,14.423817,0,2024-05,streetview
data/images/prague/50.068027_14.423817_h90.jpg,prague,50.068027,14.423817,90,2024-05,streetview
data/images/prague/50.068027_14.423817_h180.jpg,prague,50.068027,14.423817,180,2024-05,streetview
data/images/prague/50.068027_14.423817_h270.jpg,prague,50.068027,14.423817,270,2024-05,streetview
data/images/prague/50.077729_14.42887_h0.jpg,prague,50.077729,14.42887,0,2022-06,streetview
data/images/prague/50.077729_14.42887_h90.jpg,prague,50.077729,14.42887,90,2022-06,streetview
data/images/prague/50.077729_14.42887_h180.jpg,prague,50.077729,14.42887,180,2022-06,streetview
data/images/prague/50.077729_14.42887_h270.jpg,prague,50.077729,14.42887,270,2022-06,streetview
data/images/prague/50.102522_14.412099_h0.jpg,prague,50.102522,14.412099,0,2025-09,streetview
data/images/prague/50.102522_14.412099_h90.jpg,prague,50.102522,14.412099,90,2025-09,streetview
data/images/prague/50.102522_14.412099_h180.jpg,prague,50.102522,14.412099,180,2025-09,streetview
data/images/prague/50.102522_14.412099_h270.jpg,prague,50.102522,14.412099,270,2025-09,streetview
data/images/prague/50.091743_14.410407_h0.jpg,prague,50.091743,14.410407,0,2025-09,streetview
data/images/prague/50.091743_14.410407_h90.jpg,prague,50.091743,14.410407,90,2025-09,streetview
data/images/prague/50.091743_14.410407_h180.jpg,prague,50.091743,14.410407,180,2025-09,streetview
data/images/prague/50.091743_14.410407_h270.jpg,prague,50.091743,14.410407,270,2025-09,streetview
data/images/prague/50.096055_14.432257_h0.jpg,prague,50.096055,14.432257,0,2025-09,streetview
data/images/prague/50.096055_14.432257_h90.jpg,prague,50.096055,14.432257,90,2025-09,streetview
data/images/prague/50.096055_14.432257_h180.jpg,prague,50.096055,14.432257,180,2025-09,streetview
data/images/prague/50.096055_14.432257_h270.jpg,prague,50.096055,14.432257,270,2025-09,streetview
data/images/prague/50.044312_14.479179_h0.jpg,prague,50.044312,14.479179,0,2025-09,streetview
data/images/prague/50.044312_14.479179_h90.jpg,prague,50.044312,14.479179,90,2025-09,streetview
data/images/prague/50.044312_14.479179_h180.jpg,prague,50.044312,14.479179,180,2025-09,streetview
