filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.051858_14.474161_h180.jpg,prague,50.051858,14.474161,180,2019-08,streetview
data/images/prague/50.051858_14.474161_h270.jpg,prague,50.051858,14.474161,270,2019-08,streetview
data/images/prague/50.090665_14.44065_h0.jpg,prague,50.090665,14.44065,0,2024-05,streetview
data/images/prague/50.090665_14.44065_h90.jpg,prague,50.090665,14.44065,90,2024-05,streetview
data/images/prague/50.090665_14.44065_h180.jpg,prague,50.090665,14.44065,180,2024-05,streetview
data/images/prague/50.090665_14.44065_h270.jpg,prague,50.090665,14.44065,270,2024-05,streetview
data/images/prague/50.093899_14.457458_h0.jpg,prague,50.093899,14.457458,0,2025-09,streetview
data/images/prague/50.093899_14.457458_h90.jpg,prague,50.093899,14.457458,90,2025-09,streetview
data/images/prague/50.093899_14.457458_h180.jpg,prague,50.093899,14.457458,180,2025-09,streetview
data/images/prague/50.093899_14.457458_h270.jpg,prague,50.093899,14.457458,270,2025-09,streetview
data/images/prague/50.072339_14.388552_h0.jpg,prague,50.072339,14.388552,0,2025-04,streetview
data/images/prague/50.072339_14.388552_h90.jpg,prague,50.072339,14.388552,90,2025-04,streetview
data/images/prague/50.072339_14.388552_h180.jpg,prague,50.072339,14.388552,180,2025-04,streetview
data/images/prague/50.072339_14.388552_h270.jpg,prague,50.072339,14.388552,270,2025-04,streetview
data/images/prague/50.066949_14.422137_h0.jpg,prague,50.066949,14.422137,0,2025-09,streetview
data/images/prague/50.066949_14.422137_h90.jpg,prague,50.066949,14.422137,90,2025-09,streetview
data/images/prague/50.066949_14.422137_h180.jpg,prague,50.066949,14.422137,180,2025-09,streetview
data/images/prague/50.066949_14.422137_h270.jpg,prague,50.066949,14.422137,270,2025-09,streetview
data/images/prague/50.097133_14.435619_h0.jpg,prague,50.097133,14.435619,0,2024-10,streetview
data/images/prague/50.097133_14.435619_h90.jpg,prague,50.097133,14.435619,90,2024-10,streetview
data/images/prague/50.097133_14.435619_h180.jpg,prague,50.097133,14.435619,180,2024-10,streetview
data/images/prague/50.097133_14.435619_h270.jpg,prague,50.097133,14.435619,270,2024-10,streetview
data/images/prague/50.04_14.422102_h0.jpg,prague,50.04,14.422102,0,2025-08,streetview
data/images/prague/50.04_14.422102_h90.jpg,prague,50.04,14.422102,90,2025-08,streetview
data/images/prague/50.04_14.422102_h180.jpg,prague,50.04,14.422102,180,2025-08,streetview
data/images/prague/50.04_14.422102_h270.jpg,prague,50.04,14.422102,270,2025-08,streetview
data/images/prague/50.085275_14.4272_h0.jpg,prague,50.085275,14.4272,0,2024-05,streetview
data/images/prague/50.085275_14.4272_h90.jpg,prague,50.085275,14.4272,90,2024-05,streetview
data/images/prague/50.085275_14.4272_h180.jpg,prague,50.085275,14.4272,180,2024-05,streetview
data/images/prague/50.085275_14.4272_h270.jpg,prague,50.085275,14.4272,270,2024-05,streetview
data/images/prague/50.080963_14.371759_h0.jpg,prague,50.080963,14.371759,0,2025-09,streetview
data/images/prague/50.080963_14.371759_h90.jpg,prague,50.080963,14.371759,90,2025-09,streetview
data/images/prague/50.080963_14.371759_h180.jpg,prague,50.080963,14.371759,180,2025-09,streetview
data/images/prague/50.080963_14.371759_h270.jpg,prague,50.080963,14.371759,270,2025-09,streetview
data/images/prague/50.102522_14.370084_h0.jpg,prague,50.102522,14.370084,0,2025-09,streetview
data/images/prague/50.102522_14.370084_h90.jpg,prague,50.102522,14.370084,90,2025-09,streetview
data/images/prague/50.102522_14.370084_h180.jpg,prague,50.102522,14.370084,180,2025-09,streetview
data/images/prague/50.102522_14.370084_h270.jpg,prague,50.102522,14.370084,270,2025-09,streetview
data/images/prague/50.073417_14.425504_h0.jpg,prague,50.073417,14.425504,0,2018-11,streetview
data/images/prague/50.073417_14.425504_h90.jpg,prague,50.073417,14.425504,90,2018-11,streetview
data/images/prague/50.073417_14.425504_h180.jpg,prague,50.073417,14.425504,180,2018-11,streetview
data/images/prague/50.073417_14.425504_h270.jpg,prague,50.073417,14.425504,270,2018-11,streetview
data/images/prague/50.05078_14.467443_h0.jpg,prague,50.05078,14.467443,0,2025-09,streetview
data/images/prague/50.05078_14.467443_h90.jpg,prague,50.05078,14.467443,90,2025-09,streetview
data/images/prague/50.05078_14.467443_h180.jpg,prague,50.05078,14.467443,180,2025-09,streetview
data/images/prague/50.05078_14.467443_h270.jpg,prague,50.05078,14.467443,270,2025-09,streetview
data/images/prague/50.077729_14.407033_h0.jpg,prague,50.077729,14.407033,0,2024-05,streetview
data/images/prague/50.077729_14.407033_h90.jpg,prague,50.077729,14.407033,90,2024-05,streetview
data/images/prague/50.077729_14.407033_h180.jpg,prague,50.077729,14.407033,180,2024-05,streetview
data/images/prague/50.077729_14.407033_h270.jpg,prague,50.077729,14.407033,270,2024-05,streetview
data/images/prague/50.092821_14.366721_h0.jpg,prague,50.092821,14.366721,0,2025-09,streetview
data/images/prague/50.092821_14.366721_h90.jpg,prague,50.092821,14.366721,90,2025-09,streetview
data/images/prague/50.092821_14.366721_h180.jpg,prague,50.092821,14.366721,180,2025-09,streetview
data/images/prague/50.092821_14.366721_h270.jpg,prague,50.092821,14.366721,270,2025-09,streetview
data/images/prague/50.059404_14.443955_h0.jpg,prague,50.059404,14.443955,0,2025-09,streetview
data/images/prague/50.059404_14.443955_h90.jpg,prague,50.059404,14.443955,90,2025-09,streetview
data/images/prague/50.059404_14.443955_h180.jpg,prague,50.059404,14.443955,180,2025-09,streetview
data/images/prague/50.059404_14.443955_h270.jpg,prague,50.059404,14.443955,270,2025-09,streetview
data/images/prague/50.073417_14.393592_h0.jpg,prague,50.073417,14.393592,0,2025-09,streetview
data/images/prague/50.073417_14.393592_h90.jpg,prague,50.073417,14.393592,90,2025-09,streetview
data/images/prague/50.073417_14.393592_h180.jpg,prague,50.073417,14.393592,180,2025-09,streetview
data/images/prague/50.073417_14.393592_h270.jpg,prague,50.073417,14.393592,270,2025-09,streetview
data/images/prague/50.104678_14.400337_h0.jpg,prague,50.104678,14.400337,0,2025-09,streetview
data/images/prague/50.104678_14.400337_h90.jpg,prague,50.104678,14.400337,90,2025-09,streetview
data/images/prague/50.104678_14.400337_h180.jpg,prague,50.104678,14.400337,180,2025-09,streetview
data/images/prague/50.104678_14.400337_h270.jpg,prague,50.104678,14.400337,270,2025-09,streetview
data/images/prague/50.074495_14.413748_h0.jpg,prague,50.074495,14.413748,0,2019-10,streetview
data/images/prague/50.074495_14.413748_h90.jpg,prague,50.074495,14.413748,90,2019-10,streetview
data/images/prague/50.074495_14.413748_h180.jpg,prague,50.074495,14.413748,180,2019-10,streetview
data/images/prague/50.074495_14.413748_h270.jpg,prague,50.074495,14.413748,270,2019-10,streetview
data/images/prague/50.057248_14.423803_h0.jpg,prague,50.057248,14.423803,0,2024-05,streetview
data/images/prague/50.057248_14.423803_h90.jpg,prague,50.057248,14.423803,90,2024-05,streetview
data/images/prague/50.057248_14.423803_h180.jpg,prague,50.057248,14.423803,180,2024-05,streetview
data/images/prague/50.057248_14.423803_h270.jpg,prague,50.057248,14.423803,270,2024-05,streetview
data/images/prague/50.042156_14.395249_h0.jpg,prague,50.042156,14.395249,0,2025-08,streetview
data/images/prague/50.042156_14.395249_h90.jpg,prague,50.042156,14.395249,90,2025-08,streetview
data/images/prague/50.042156_14.395249_h180.jpg,prague,50.042156,14.395249,180,2025-08,streetview
data/images/prague/50.042156_14.395249_h270.jpg,prague,50.042156,14.395249,270,2025-08,streetview
data/images/prague/50.074495_14.464137_h0.jpg,prague,50.074495,14.464137,0,2025-09,streetview
data/images/prague/50.074495_14.464137_h90.jpg,prague,50.074495,14.464137,90,2025-09,streetview
data/images/prague/50.074495_14.464137_h180.jpg,prague,50.074495,14.464137,180,2025-09,streetview
data/images/prague/50.074495_14.464137_h270.jpg,prague,50.074495,14.464137,270,2025-09,streetview
data/images/prague/50.105756_14.370084_h0.jpg,prague,50.105756,14.370084,0,2025-09,streetview
data/images/prague/50.105756_14.370084_h90.jpg,prague,50.105756,14.370084,90,2025-09,streetview
data/images/prague/50.105756_14.370084_h180.jpg,prague,50.105756,14.370084,180,2025-09,streetview
data/images/prague/50.105756_14.370084_h270.jpg,prague,50.105756,14.370084,270,2025-09,streetview
data/images/prague/50.075573_14.413749_h0.jpg,prague,50.075573,14.413749,0,2025-07,streetview
data/images/prague/50.075573_14.413749_h90.jpg,prague,50.075573,14.413749,90,2025-07,streetview
data/images/prague/50.075573_14.413749_h180.jpg,prague,50.075573,14.413749,180,2025-07,streetview
data/images/prague/50.075573_14.413749_h270.jpg,prague,50.075573,14.413749,270,2025-07,streetview
data/images/prague/50.069105_14.452369_h0.jpg,prague,50.069105,14.452369,0,2025-09,streetview
data/images/prague/50.069105_14.452369_h90.jpg,prague,50.069105,14.452369,90,2025-09,streetview
data/images/prague/50.069105_14.452369_h180.jpg,prague,50.069105,14.452369,180,2025-09,streetview
data/images/prague/50.069105_14.452369_h270.jpg,prague,50.069105,14.452369,270,2025-09,streetview
data/images/prague/50.072339_14.410387_h0.jpg,prague,50.072339,14.410387,0,2019-07,streetview
data/images/prague/50.072339_14.410387_h90.jpg,prague,50.072339,14.410387,90,2019-07,streetview
data/images/prague/50.072339_14.410387_h180.jpg,prague,50.072339,14.410387,180,2019-07,streetview
data/images/prague/50.072339_14.410387_h270.jpg,prague,50.072339,14.410387,270,2019-07,streetview
data/images/prague/50.061559_14.418771_h0.jpg,prague,50.061559,14.418771,0,2025-09,streetview
data/images/prague/50.061559_14.418771_h90.jpg,prague,50.061559,14.418771,90,2025-09,streetview
data/images/prague/50.061559_14.418771_h180.jpg,prague,50.061559,14.418771,180,2025-09,streetview
data/images/prague/50.061559_14.418771_h270.jpg,prague,50.061559,14.418771,270,2025-09,streetview
data/images/prague/50.060481_14.368396_h0.jpg,prague,50.060481,14.368396,0,2025-08,streetview
data/images/prague/50.060481_14.368396_h90.jpg,prague,50.060481,14.368396,90,2025-08,streetview
data/images/prague/50.060481_14.368396_h180.jpg,prague,50.060481,14.368396,180,2025-08,streetview
data/images/prague/50.060481_14.368396_h270.jpg,prague,50.060481,14.368396,270,2025-08,streetview
data/images/prague/50.044312_14.435536_h0.jpg,prague,50.044312,14.435536,0,2025-09,streetview
data/images/prague/50.044312_14.435536_h90.jpg,prague,50.044312,14.435536,90,2025-09,streetview
data/images/prague/50.044312_14.435536_h180.jpg,prague,50.044312,14.435536,180,2025-09,streetview
data/images/prague/50.044312_14.435536_h270.jpg,prague,50.044312,14.435536,270,2025-09,streetview
data/images/prague/50.107912_14.365042_h0.jpg,prague,50.107912,14.365042,0,2025-06,streetview
data/images/prague/50.107912_14.365042_h90.jpg,prague,50.107912,14.365042,90,2025-06,streetview
data/images/prague/50.107912_14.365042_h180.jpg,prague,50.107912,14.365042,180,2025-06,streetview
data/images/prague/50.107912_14.365042_h270.jpg,prague,50.107912,14.365042,270,2025-06,streetview
data/images/prague/50.071261_14.432219_h0.jpg,prague,50.071261,14.432219,0,2019-10,streetview
data/images/prague/50.071261_14.432219_h90.jpg,prague,50.071261,14.432219,90,2019-10,streetview
data/images/prague/50.071261_14.432219_h180.jpg,prague,50.071261,14.432219,180,2019-10,streetview
data/images/prague/50.071261_14.432219_h270.jpg,prague,50.071261,14.432219,270,2019-10,streetview
data/images/prague/50.057248_14.425482_h0.jpg,prague,50.057248,14.425482,0,2025-09,streetview
data/images/prague/50.057248_14.425482_h90.jpg,prague,50.057248,14.425482,90,2025-09,streetview
data/images/prague/50.057248_14.425482_h180.jpg,prague,50.057248,14.425482,180,2025-09,streetview
data/images/prague/50.057248_14.425482_h270.jpg,prague,50.057248,14.425482,270,2025-09,streetview
data/images/prague/50.05078_14.448977_h0.jpg,prague,50.05078,14.448977,0,2025-09,streetview
data/images/prague/50.05078_14.448977_h90.jpg,prague,50.05078,14.448977,90,2025-09,streetview
data/images/prague/50.05078_14.448977_h180.jpg,prague,50.05078,14.448977,180,2025-09,streetview
data/images/prague/50.05078_14.448977_h270.jpg,prague,50.05078,14.448977,270,2025-09,streetview
data/images/prague/50.066949_14.457403_h0.jpg,prague,50.066949,14.457403,0,2022-08,streetview
data/images/prague/50.066949_14.457403_h90.jpg,prague,50.066949,14.457403,90,2022-08,streetview
data/images/prague/50.066949_14.457403_h180.jpg,prague,50.066949,14.457403,180,2022-08,streetview
data/images/prague/50.066949_14.457403_h270.jpg,prague,50.066949,14.457403,270,2022-08,streetview
data/images/prague/50.092821_14.371762_h0.jpg,prague,50.092821,14.371762,0,2025-09,streetview
data/images/prague/50.092821_14.371762_h90.jpg,prague,50.092821,14.371762,90,2025-09,streetview
data/images/prague/50.092821_14.371762_h180.jpg,prague,50.092821,14.371762,180,2025-09,streetview
data/images/prague/50.092821_14.371762_h270.jpg,prague,50.092821,14.371762,270,2025-09,streetview
data/images/prague/50.087431_14.474246_h0.jpg,prague,50.087431,14.474246,0,2024-09,streetview
data/images/prague/50.087431_14.474246_h90.jpg,prague,50.087431,14.474246,90,2024-09,streetview
data/images/prague/50.087431_14.474246_h180.jpg,prague,50.087431,14.474246,180,2024-09,streetview
data/images/prague/50.087431_14.474246_h270.jpg,prague,50.087431,14.474246,270,2024-09,streetview
data/images/prague/50.076651_14.440626_h0.jpg,prague,50.076651,14.440626,0,2024-05,streetview
data/images/prague/50.076651_14.440626_h90.jpg,prague,50.076651,14.440626,90,2024-05,streetview
data/images/prague/50.076651_14.440626_h180.jpg,prague,50.076651,14.440626,180,2024-05,streetview
data/images/prague/50.076651_14.440626_h270.jpg,prague,50.076651,14.440626,270,2024-05,streetview
data/images/prague/50.099289_14.370083_h0.jpg,prague,50.099289,14.370083,0,2024-05,streetview
data/images/prague/50.099289_14.370083_h90.jpg,prague,50.099289,14.370083,90,2024-05,streetview
data/images/prague/50.099289_14.370083_h180.jpg,prague,50.099289,14.370083,180,2024-05,streetview
data/images/prague/50.099289_14.370083_h270.jpg,prague,50.099289,14.370083,270,2024-05,streetview
data/images/prague/50.065871_14.386869_h0.jpg,prague,50.065871,14.386869,0,2025-09,streetview
data/images/prague/50.065871_14.386869_h90.jpg,prague,50.065871,14.386869,90,2025-09,streetview
data/images/prague/50.065871_14.386869_h180.jpg,prague,50.065871,14.386869,180,2025-09,streetview
data/images/prague/50.065871_14.386869_h270.jpg,prague,50.065871,14.386869,270,2025-09,streetview
data/images/prague/50.079885_14.425513_h0.jpg,prague,50.079885,14.425513,0,2024-05,streetview
data/images/prague/50.079885_14.425513_h90.jpg,prague,50.079885,14.425513,90,2024-05,streetview
data/images/prague/50.079885_14.425513_h180.jpg,prague,50.079885,14.425513,180,2024-05,streetview
data/images/prague/50.079885_14.425513_h270.jpg,prague,50.079885,14.425513,270,2024-05,streetview
data/images/prague/50.05078_14.460728_h0.jpg,prague,50.05078,14.460728,0,2024-05,streetview
data/images/prague/50.05078_14.460728_h90.jpg,prague,50.05078,14.460728,90,2024-05,streetview
data/images/prague/50.05078_14.460728_h180.jpg,prague,50.05078,14.460728,180,2024-05,streetview
data/images/prague/50.05078_14.460728_h270.jpg,prague,50.05078,14.460728,270,2024-05,streetview
data/images/prague/50.087431_14.385201_h0.jpg,prague,50.087431,14.385201,0,2025-09,streetview
data/images/prague/50.087431_14.385201_h90.jpg,prague,50.087431,14.385201,90,2025-09,streetview
data/images/prague/50.087431_14.385201_h180.jpg,prague,50.087431,14.385201,180,2025-09,streetview
data/images/prague/50.087431_14.385201_h270.jpg,prague,50.087431,14.385201,270,2025-09,streetview
data/images/prague/50.04539_14.428823_h0.jpg,prague,50.04539,14.428823,0,2025-09,streetview
data/images/prague/50.04539_14.428823_h90.jpg,prague,50.04539,14.428823,90,2025-09,streetview
data/images/prague/50.04539_14.428823_h180.jpg,prague,50.04539,14.428823,180,2025-09,streetview
data/images/prague/50.04539_14.428823_h270.jpg,prague,50.04539,14.428823,270,2025-09,streetview
data/images/prague/50.065871_14.450684_h0.jpg,prague,50.065871,14.450684,0,2024-05,streetview
data/images/prague/50.065871_14.450684_h90.jpg,prague,50.065871,14.450684,90,2024-05,streetview
data/images/prague/50.065871_14.450684_h180.jpg,prague,50.065871,14.450684,180,2024-05,streetview
data/images/prague/50.065871_14.450684_h270.jpg,prague,50.065871,14.450684,270,2024-05,streetview
data/images/prague/50.04539_14.415394_h0.jpg,prague,50.04539,14.415394,0,2024-05,streetview
data/images/prague/50.04539_14.415394_h90.jpg,prague,50.04539,14.415394,90,2024-05,streetview
data/images/prague/50.04539_14.415394_h180.jpg,prague,50.04539,14.415394,180,2024-05,streetview
data/images/prague/50.04539_14.415394_h270.jpg,prague,50.04539,14.415394,270,2024-05,streetview
data/images/prague/50.094977_14.398648_h0.jpg,prague,50.094977,14.398648,0,2024-09,streetview
data/images/prague/50.094977_14.398648_h90.jpg,prague,50.094977,14.398648,90,2024-09,streetview
data/images/prague/50.094977_14.398648_h180.jpg,prague,50.094977,14.398648,180,2024-09,streetview
data/images/prague/50.094977_14.398648_h270.jpg,prague,50.094977,14.398648,270,2024-09,streetview
data/images/prague/50.083119_14.469196_h0.jpg,prague,50.083119,14.469196,0,2018-05,streetview
data/images/prague/50.083119_14.469196_h90.jpg,prague,50.083119,14.469196,90,2018-05,streetview
data/images/prague/50.083119_14.469196_h180.jpg,prague,50.083119,14.469196,180,2018-05,streetview
data/images/prague/50.083119_14.469196_h270.jpg,prague,50.083119,14.469196,270,2018-05,streetview
data/images/prague/50.092821_14.430572_h0.jpg,prague,50.092821,14.430572,0,2025-09,streetview
data/images/prague/50.092821_14.430572_h90.jpg,prague,50.092821,14.430572,90,2025-09,streetview
data/images/prague/50.092821_14.430572_h180.jpg,prague,50.092821,14.430572,180,2025-09,streetview
data/images/prague/50.092821_14.430572_h270.jpg,prague,50.092821,14.430572,270,2025-09,streetview
data/images/prague/50.084197_14.38016_h0.jpg,prague,50.084197,14.38016,0,2025-09,streetview
data/images/prague/50.084197_14.38016_h90.jpg,prague,50.084197,14.38016,90,2025-09,streetview
data/images/prague/50.084197_14.38016_h180.jpg,prague,50.084197,14.38016,180,2025-09,streetview
data/images/prague/50.084197_14.38016_h270.jpg,prague,50.084197,14.38016,270,2025-09,streetview
data/images/prague/50.077729_14.388556_h0.jpg,prague,50.077729,14.388556,0,2025-07,streetview
data/images/prague/50.077729_14.388556_h90.jpg,prague,50.077729,14.388556,90,2025-07,streetview
data/images/prague/50.077729_14.388556_h180.jpg,prague,50.077729,14.388556,180,2025-07,streetview
data/images/prague/50.077729_14.388556_h270.jpg,prague,50.077729,14.388556,270,2025-07,streetview
data/images/prague/50.087431_14.371761_h0.jpg,prague,50.087431,14.371761,0,2025-09,streetview
data/images/prague/50.087431_14.371761_h90.jpg,prague,50.087431,14.371761,90,2025-09,streetview
data/images/prague/50.087431_14.371761_h180.jpg,prague,50.087431,14.371761,180,2025-09,streetview
data/images/prague/50.087431_14.371761_h270.jpg,prague,50.087431,14.371761,270,2025-09,streetview
data/images/prague/50.104678_14.375126_h0.jpg,prague,50.104678,14.375126,0,2025-09,streetview
data/images/prague/50.104678_14.375126_h90.jpg,prague,50.104678,14.375126,90,2025-09,streetview
data/images/prague/50.104678_14.375126_h180.jpg,prague,50.104678,14.375126,180,2025-09,streetview
data/images/prague/50.104678_14.375126_h270.jpg,prague,50.104678,14.375126,270,2025-09,streetview
data/images/prague/50.093899_14.459138_h0.jpg,prague,50.093899,14.459138,0,2025-09,streetview
data/images/prague/50.093899_14.459138_h90.jpg,prague,50.093899,14.459138,90,2025-09,streetview
data/images/prague/50.093899_14.459138_h180.jpg,prague,50.093899,14.459138,180,2025-09,streetview
data/images/prague/50.093899_14.459138_h270.jpg,prague,50.093899,14.459138,270,2025-09,streetview
data/images/prague/50.082041_14.420476_h0.jpg,prague,50.082041,14.420476,0,2024-05,streetview
data/images/prague/50.082041_14.420476_h90.jpg,prague,50.082041,14.420476,90,2024-05,streetview
data/images/prague/50.082041_14.420476_h180.jpg,prague,50.082041,14.420476,180,2024-05,streetview
data/images/prague/50.082041_14.420476_h270.jpg,prague,50.082041,14.420476,270,2024-05,streetview
data/images/prague/50.101444_14.449071_h0.jpg,prague,50.101444,14.449071,0,2025-09,streetview
data/images/prague/50.101444_14.449071_h90.jpg,prague,50.101444,14.449071,90,2025-09,streetview
data/images/prague/50.101444_14.449071_h180.jpg,prague,50.101444,14.449071,180,2025-09,streetview
data/images/prague/50.101444_14.449071_h270.jpg,prague,50.101444,14.449071,270,2025-09,streetview
data/images/prague/50.098211_14.370083_h0.jpg,prague,50.098211,14.370083,0,2025-09,streetview
data/images/prague/50.098211_14.370083_h90.jpg,prague,50.098211,14.370083,90,2025-09,streetview
data/images/prague/50.098211_14.370083_h180.jpg,prague,50.098211,14.370083,180,2025-09,streetview
data/images/prague/50.098211_14.370083_h270.jpg,prague,50.098211,14.370083,270,2025-09,streetview
data/images/prague/50.055092_14.437232_h0.jpg,prague,50.055092,14.437232,0,2024-05,streetview
data/images/prague/50.055092_14.437232_h90.jpg,prague,50.055092,14.437232,90,2024-05,streetview
data/images/prague/50.055092_14.437232_h180.jpg,prague,50.055092,14.437232,180,2024-05,streetview
data/images/prague/50.055092_14.437232_h270.jpg,prague,50.055092,14.437232,270,2024-05,streetview
data/images/prague/50.073417_14.475892_h0.jpg,prague,50.073417,14.475892,0,2025-07,streetview
data/images/prague/50.073417_14.475892_h90.jpg,prague,50.073417,14.475892,90,2025-07,streetview
data/images/prague/50.073417_14.475892_h180.jpg,prague,50.073417,14.475892,180,2025-07,streetview
data/images/prague/50.073417_14.475892_h270.jpg,prague,50.073417,14.475892,270,2025-07,streetview
data/images/prague/50.055092_14.366716_h0.jpg,prague,50.055092,14.366716,0,2025-08,streetview
data/images/prague/50.055092_14.366716_h90.jpg,prague,50.055092,14.366716,90,2025-08,streetview
data/images/prague/50.055092_14.366716_h180.jpg,prague,50.055092,14.366716,180,2025-08,streetview
data/images/prague/50.055092_14.366716_h270.jpg,prague,50.055092,14.366716,270,2025-08,streetview
data/images/prague/50.044312_14.44225_h0.jpg,prague,50.044312,14.44225,0,2025-09,streetview
data/images/prague/50.044312_14.44225_h90.jpg,prague,50.044312,14.44225,90,2025-09,streetview
data/images/prague/50.044312_14.44225_h180.jpg,prague,50.044312,14.44225,180,2025-09,streetview
data/images/prague/50.044312_14.44225_h270.jpg,prague,50.044312,14.44225,270,2025-09,streetview
data/images/prague/50.10899_14.477659_h0.jpg,prague,50.10899,14.477659,0,2025-08,streetview
data/images/prague/50.10899_14.477659_h90.jpg,prague,50.10899,14.477659,90,2025-08,streetview
data/images/prague/50.10899_14.477659_h180.jpg,prague,50.10899,14.477659,180,2025-08,streetview
data/images/prague/50.10899_14.477659_h270.jpg,prague,50.10899,14.477659,270,2025-08,streetview
data/images/prague/50.052936_14.433871_h0.jpg,prague,50.052936,14.433871,0,2025-09,streetview
data/images/prague/50.052936_14.433871_h90.jpg,prague,50.052936,14.433871,90,2025-09,streetview
data/images/prague/50.052936_14.433871_h180.jpg,prague,50.052936,14.433871,180,2025-09,streetview
data/images/prague/50.052936_14.433871_h270.jpg,prague,50.052936,14.433871,270,2025-09,streetview
data/images/prague/50.072339_14.383514_h0.jpg,prague,50.072339,14.383514,0,2025-09,streetview
data/images/prague/50.072339_14.383514_h90.jpg,prague,50.072339,14.383514,90,2025-09,streetview
data/images/prague/50.072339_14.383514_h180.jpg,prague,50.072339,14.383514,180,2025-09,streetview
data/images/prague/50.072339_14.383514_h270.jpg,prague,50.072339,14.383514,270,2025-09,streetview
data/images/prague/50.066949_14.459083_h0.jpg,prague,50.066949,14.459083,0,2025-09,streetview
data/images/prague/50.066949_14.459083_h90.jpg,prague,50.066949,14.459083,90,2025-09,streetview
data/images/prague/50.066949_14.459083_h180.jpg,prague,50.066949,14.459083,180,2025-09,streetview
data/images/prague/50.066949_14.459083_h270.jpg,prague,50.066949,14.459083,270,2025-09,streetview
data/images/prague/50.10899_14.425553_h0.jpg,prague,50.10899,14.425553,0,2023-06,streetview
data/images/prague/50.10899_14.425553_h90.jpg,prague,50.10899,14.425553,90,2023-06,streetview
data/images/prague/50.10899_14.425553_h180.jpg,prague,50.10899,14.425553,180,2023-06,streetview
data/images/prague/50.10899_14.425553_h270.jpg,prague,50.10899,14.425553,270,2023-06,streetview
data/images/prague/50.051858_14.438906_h0.jpg,prague,50.051858,14.438906,0,2024-05,streetview
data/images/prague/50.051858_14.438906_h90.jpg,prague,50.051858,14.438906,90,2024-05,streetview
data/images/prague/50.051858_14.438906_h180.jpg,prague,50.051858,14.438906,180,2024-05,streetview
data/images/prague/50.051858_14.438906_h270.jpg,prague,50.051858,14.438906,270,2024-05,streetview
data/images/prague/50.106834_14.455804_h0.jpg,prague,50.106834,14.455804,0,2024-05,streetview
