filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.106834_14.455804_h90.jpg,prague,50.106834,14.455804,90,2024-05,streetview
data/images/prague/50.106834_14.455804_h180.jpg,prague,50.106834,14.455804,180,2024-05,streetview
data/images/prague/50.074495_14.423826_h0.jpg,prague,50.074495,14.423826,0,2025-09,streetview
data/images/prague/50.074495_14.423826_h90.jpg,prague,50.074495,14.423826,90,2025-09,streetview
data/images/prague/50.074495_14.423826_h180.jpg,prague,50.074495,14.423826,180,2025-09,streetview
data/images/prague/50.074495_14.423826_h270.jpg,prague,50.074495,14.423826,270,2025-09,streetview
data/images/prague/50.070183_14.401987_h0.jpg,prague,50.070183,14.401987,0,2024-05,streetview
data/images/prague/50.070183_14.401987_h90.jpg,prague,50.070183,14.401987,90,2024-05,streetview
data/images/prague/50.070183_14.401987_h180.jpg,prague,50.070183,14.401987,180,2024-05,streetview
data/images/prague/50.070183_14.401987_h270.jpg,prague,50.070183,14.401987,270,2024-05,streetview
data/images/prague/50.106834_14.479334_h0.jpg,prague,50.106834,14.479334,0,2019-07,streetview
data/images/prague/50.106834_14.479334_h90.jpg,prague,50.106834,14.479334,90,2019-07,streetview
data/images/prague/50.106834_14.479334_h180.jpg,prague,50.106834,14.479334,180,2019-07,streetview
data/images/prague/50.106834_14.479334_h270.jpg,prague,50.106834,14.479334,270,2019-07,streetview
data/images/prague/50.101444_14.391931_h0.jpg,prague,50.101444,14.391931,0,2025-09,streetview
data/images/prague/50.101444_14.391931_h90.jpg,prague,50.101444,14.391931,90,2025-09,streetview
data/images/prague/50.101444_14.391931_h180.jpg,prague,50.101444,14.391931,180,2025-09,streetview
data/images/prague/50.101444_14.391931_h270.jpg,prague,50.101444,14.391931,270,2025-09,streetview
data/images/prague/50.064793_14.386869_h0.jpg,prague,50.064793,14.386869,0,2019-09,streetview
data/images/prague/50.064793_14.386869_h90.jpg,prague,50.064793,14.386869,90,2019-09,streetview
data/images/prague/50.064793_14.386869_h180.jpg,prague,50.064793,14.386869,180,2019-09,streetview
data/images/prague/50.064793_14.386869_h270.jpg,prague,50.064793,14.386869,270,2019-09,streetview
data/images/prague/50.072339_14.385193_h0.jpg,prague,50.072339,14.385193,0,2025-09,streetview
data/images/prague/50.072339_14.385193_h90.jpg,prague,50.072339,14.385193,90,2025-09,streetview
data/images/prague/50.072339_14.385193_h180.jpg,prague,50.072339,14.385193,180,2025-09,streetview
data/images/prague/50.072339_14.385193_h270.jpg,prague,50.072339,14.385193,270,2025-09,streetview
data/images/prague/50.068027_14.433894_h0.jpg,prague,50.068027,14.433894,0,2025-09,streetview
data/images/prague/50.068027_14.433894_h90.jpg,prague,50.068027,14.433894,90,2025-09,streetview
data/images/prague/50.068027_14.433894_h180.jpg,prague,50.068027,14.433894,180,2025-09,streetview
data/images/prague/50.068027_14.433894_h270.jpg,prague,50.068027,14.433894,270,2025-09,streetview
data/images/prague/50.075573_14.420468_h0.jpg,prague,50.075573,14.420468,0,2019-12,streetview
data/images/prague/50.075573_14.420468_h90.jpg,prague,50.075573,14.420468,90,2019-12,streetview
data/images/prague/50.075573_14.420468_h180.jpg,prague,50.075573,14.420468,180,2019-12,streetview
data/images/prague/50.075573_14.420468_h270.jpg,prague,50.075573,14.420468,270,2019-12,streetview
data/images/prague/50.075573_14.454062_h0.jpg,prague,50.075573,14.454062,0,2020-05,streetview
data/images/prague/50.075573_14.454062_h90.jpg,prague,50.075573,14.454062,90,2020-05,streetview
data/images/prague/50.075573_14.454062_h180.jpg,prague,50.075573,14.454062,180,2020-05,streetview
data/images/prague/50.075573_14.454062_h270.jpg,prague,50.075573,14.454062,270,2020-05,streetview
data/images/prague/50.093899_14.447376_h0.jpg,prague,50.093899,14.447376,0,2025-08,streetview
data/images/prague/50.093899_14.447376_h90.jpg,prague,50.093899,14.447376,90,2025-08,streetview
data/images/prague/50.093899_14.447376_h180.jpg,prague,50.093899,14.447376,180,2025-08,streetview
data/images/prague/50.093899_14.447376_h270.jpg,prague,50.093899,14.447376,270,2025-08,streetview
data/images/prague/50.055092_14.375111_h0.jpg,prague,50.055092,14.375111,0,2024-05,streetview
data/images/prague/50.055092_14.375111_h90.jpg,prague,50.055092,14.375111,90,2024-05,streetview
data/images/prague/50.055092_14.375111_h180.jpg,prague,50.055092,14.375111,180,2024-05,streetview
data/images/prague/50.055092_14.375111_h270.jpg,prague,50.055092,14.375111,270,2024-05,streetview
data/images/prague/50.084197_14.395279_h0.jpg,prague,50.084197,14.395279,0,2020-01,streetview
data/images/prague/50.084197_14.395279_h90.jpg,prague,50.084197,14.395279,90,2020-01,streetview
data/images/prague/50.084197_14.395279_h180.jpg,prague,50.084197,14.395279,180,2020-01,streetview
data/images/prague/50.084197_14.395279_h270.jpg,prague,50.084197,14.395279,270,2020-01,streetview
data/images/prague/50.073417_14.457417_h0.jpg,prague,50.073417,14.457417,0,2025-08,streetview
data/images/prague/50.073417_14.457417_h90.jpg,prague,50.073417,14.457417,90,2025-08,streetview
data/images/prague/50.073417_14.457417_h180.jpg,prague,50.073417,14.457417,180,2025-08,streetview
data/images/prague/50.073417_14.457417_h270.jpg,prague,50.073417,14.457417,270,2025-08,streetview
data/images/prague/50.090665_14.437289_h0.jpg,prague,50.090665,14.437289,0,2025-09,streetview
data/images/prague/50.090665_14.437289_h90.jpg,prague,50.090665,14.437289,90,2025-09,streetview
data/images/prague/50.090665_14.437289_h180.jpg,prague,50.090665,14.437289,180,2025-09,streetview
data/images/prague/50.090665_14.437289_h270.jpg,prague,50.090665,14.437289,270,2025-09,streetview
data/images/prague/50.062637_14.378471_h0.jpg,prague,50.062637,14.378471,0,2025-09,streetview
data/images/prague/50.062637_14.378471_h90.jpg,prague,50.062637,14.378471,90,2025-09,streetview
data/images/prague/50.062637_14.378471_h180.jpg,prague,50.062637,14.378471,180,2025-09,streetview
data/images/prague/50.062637_14.378471_h270.jpg,prague,50.062637,14.378471,270,2025-09,streetview
data/images/prague/50.104678_14.437312_h0.jpg,prague,50.104678,14.437312,0,2025-09,streetview
data/images/prague/50.104678_14.437312_h90.jpg,prague,50.104678,14.437312,90,2025-09,streetview
data/images/prague/50.104678_14.437312_h180.jpg,prague,50.104678,14.437312,180,2025-09,streetview
data/images/prague/50.104678_14.437312_h270.jpg,prague,50.104678,14.437312,270,2025-09,streetview
data/images/prague/50.055092_14.433874_h0.jpg,prague,50.055092,14.433874,0,2024-05,streetview
data/images/prague/50.055092_14.433874_h90.jpg,prague,50.055092,14.433874,90,2024-05,streetview
data/images/prague/50.055092_14.433874_h180.jpg,prague,50.055092,14.433874,180,2024-05,streetview
data/images/prague/50.055092_14.433874_h270.jpg,prague,50.055092,14.433874,270,2024-05,streetview
data/images/prague/50.083119_14.422158_h0.jpg,prague,50.083119,14.422158,0,2024-09,streetview
data/images/prague/50.083119_14.422158_h90.jpg,prague,50.083119,14.422158,90,2024-09,streetview
data/images/prague/50.083119_14.422158_h180.jpg,prague,50.083119,14.422158,180,2024-09,streetview
data/images/prague/50.083119_14.422158_h270.jpg,prague,50.083119,14.422158,270,2024-09,streetview
data/images/prague/50.063715_14.376793_h0.jpg,prague,50.063715,14.376793,0,2025-09,streetview
data/images/prague/50.063715_14.376793_h90.jpg,prague,50.063715,14.376793,90,2025-09,streetview
data/images/prague/50.063715_14.376793_h180.jpg,prague,50.063715,14.376793,180,2025-09,streetview
data/images/prague/50.063715_14.376793_h270.jpg,prague,50.063715,14.376793,270,2025-09,streetview
data/images/prague/50.052936_14.459054_h0.jpg,prague,50.052936,14.459054,0,2024-05,streetview
data/images/prague/50.052936_14.459054_h90.jpg,prague,50.052936,14.459054,90,2024-05,streetview
data/images/prague/50.052936_14.459054_h180.jpg,prague,50.052936,14.459054,180,2024-05,streetview
data/images/prague/50.052936_14.459054_h270.jpg,prague,50.052936,14.459054,270,2024-05,streetview
data/images/prague/50.106834_14.38185_h0.jpg,prague,50.106834,14.38185,0,2025-09,streetview
data/images/prague/50.106834_14.38185_h90.jpg,prague,50.106834,14.38185,90,2025-09,streetview
data/images/prague/50.106834_14.38185_h180.jpg,prague,50.106834,14.38185,180,2025-09,streetview
data/images/prague/50.106834_14.38185_h270.jpg,prague,50.106834,14.38185,270,2025-09,streetview
data/images/prague/50.087431_14.420483_h0.jpg,prague,50.087431,14.420483,0,2021-12,streetview
data/images/prague/50.087431_14.420483_h90.jpg,prague,50.087431,14.420483,90,2021-12,streetview
data/images/prague/50.087431_14.420483_h180.jpg,prague,50.087431,14.420483,180,2021-12,streetview
data/images/prague/50.087431_14.420483_h270.jpg,prague,50.087431,14.420483,270,2021-12,streetview
data/images/prague/50.062637_14.418773_h0.jpg,prague,50.062637,14.418773,0,2018-10,streetview
data/images/prague/50.062637_14.418773_h90.jpg,prague,50.062637,14.418773,90,2018-10,streetview
data/images/prague/50.062637_14.418773_h180.jpg,prague,50.062637,14.418773,180,2018-10,streetview
data/images/prague/50.062637_14.418773_h270.jpg,prague,50.062637,14.418773,270,2018-10,streetview
data/images/prague/50.070183_14.449013_h0.jpg,prague,50.070183,14.449013,0,2019-03,streetview
data/images/prague/50.070183_14.449013_h90.jpg,prague,50.070183,14.449013,90,2019-03,streetview
data/images/prague/50.070183_14.449013_h180.jpg,prague,50.070183,14.449013,180,2019-03,streetview
data/images/prague/50.070183_14.449013_h270.jpg,prague,50.070183,14.449013,270,2019-03,streetview
data/images/prague/50.046468_14.470791_h0.jpg,prague,50.046468,14.470791,0,2025-09,streetview
data/images/prague/50.046468_14.470791_h90.jpg,prague,50.046468,14.470791,90,2025-09,streetview
data/images/prague/50.046468_14.470791_h180.jpg,prague,50.046468,14.470791,180,2025-09,streetview
data/images/prague/50.046468_14.470791_h270.jpg,prague,50.046468,14.470791,270,2025-09,streetview
data/images/prague/50.060481_14.403658_h0.jpg,prague,50.060481,14.403658,0,2025-09,streetview
data/images/prague/50.060481_14.403658_h90.jpg,prague,50.060481,14.403658,90,2025-09,streetview
data/images/prague/50.060481_14.403658_h180.jpg,prague,50.060481,14.403658,180,2025-09,streetview
data/images/prague/50.060481_14.403658_h270.jpg,prague,50.060481,14.403658,270,2025-09,streetview
data/images/prague/50.047546_14.407003_h0.jpg,prague,50.047546,14.407003,0,2025-08,streetview
data/images/prague/50.047546_14.407003_h90.jpg,prague,50.047546,14.407003,90,2025-08,streetview
data/images/prague/50.047546_14.407003_h180.jpg,prague,50.047546,14.407003,180,2025-08,streetview
data/images/prague/50.047546_14.407003_h270.jpg,prague,50.047546,14.407003,270,2025-08,streetview
data/images/prague/50.04539_14.413716_h0.jpg,prague,50.04539,14.413716,0,2025-08,streetview
data/images/prague/50.04539_14.413716_h90.jpg,prague,50.04539,14.413716,90,2025-08,streetview
data/images/prague/50.04539_14.413716_h180.jpg,prague,50.04539,14.413716,180,2025-08,streetview
data/images/prague/50.04539_14.413716_h270.jpg,prague,50.04539,14.413716,270,2025-08,streetview
data/images/prague/50.064793_14.425492_h0.jpg,prague,50.064793,14.425492,0,2024-10,streetview
data/images/prague/50.064793_14.425492_h90.jpg,prague,50.064793,14.425492,90,2024-10,streetview
data/images/prague/50.064793_14.425492_h180.jpg,prague,50.064793,14.425492,180,2024-10,streetview
data/images/prague/50.064793_14.425492_h270.jpg,prague,50.064793,14.425492,270,2024-10,streetview
data/images/prague/50.094977_14.386886_h0.jpg,prague,50.094977,14.386886,0,2025-09,streetview
data/images/prague/50.094977_14.386886_h90.jpg,prague,50.094977,14.386886,90,2025-09,streetview
data/images/prague/50.094977_14.386886_h180.jpg,prague,50.094977,14.386886,180,2025-09,streetview
data/images/prague/50.094977_14.386886_h270.jpg,prague,50.094977,14.386886,270,2025-09,streetview
data/images/prague/50.04539_14.462395_h0.jpg,prague,50.04539,14.462395,0,2024-05,streetview
data/images/prague/50.04539_14.462395_h90.jpg,prague,50.04539,14.462395,90,2024-05,streetview
data/images/prague/50.04539_14.462395_h180.jpg,prague,50.04539,14.462395,180,2024-05,streetview
data/images/prague/50.04539_14.462395_h270.jpg,prague,50.04539,14.462395,270,2024-05,streetview
data/images/prague/50.044312_14.422107_h0.jpg,prague,50.044312,14.422107,0,2025-09,streetview
data/images/prague/50.044312_14.422107_h90.jpg,prague,50.044312,14.422107,90,2025-09,streetview
data/images/prague/50.044312_14.422107_h180.jpg,prague,50.044312,14.422107,180,2025-09,streetview
data/images/prague/50.044312_14.422107_h270.jpg,prague,50.044312,14.422107,270,2025-09,streetview
data/images/prague/50.100367_14.408736_h0.jpg,prague,50.100367,14.408736,0,2025-09,streetview
data/images/prague/50.100367_14.408736_h90.jpg,prague,50.100367,14.408736,90,2025-09,streetview
data/images/prague/50.100367_14.408736_h180.jpg,prague,50.100367,14.408736,180,2025-09,streetview
data/images/prague/50.100367_14.408736_h270.jpg,prague,50.100367,14.408736,270,2025-09,streetview
data/images/prague/50.093899_14.390246_h0.jpg,prague,50.093899,14.390246,0,2024-08,streetview
data/images/prague/50.093899_14.390246_h90.jpg,prague,50.093899,14.390246,90,2024-08,streetview
data/images/prague/50.093899_14.390246_h180.jpg,prague,50.093899,14.390246,180,2024-08,streetview
data/images/prague/50.093899_14.390246_h270.jpg,prague,50.093899,14.390246,270,2024-08,streetview
data/images/prague/50.046468_14.423789_h0.jpg,prague,50.046468,14.423789,0,2025-09,streetview
data/images/prague/50.046468_14.423789_h90.jpg,prague,50.046468,14.423789,90,2025-09,streetview
data/images/prague/50.046468_14.423789_h180.jpg,prague,50.046468,14.423789,180,2025-09,streetview
data/images/prague/50.046468_14.423789_h270.jpg,prague,50.046468,14.423789,270,2025-09,streetview
data/images/prague/50.058326_14.430521_h0.jpg,prague,50.058326,14.430521,0,2025-09,streetview
data/images/prague/50.058326_14.430521_h90.jpg,prague,50.058326,14.430521,90,2025-09,streetview
data/images/prague/50.058326_14.430521_h180.jpg,prague,50.058326,14.430521,180,2025-09,streetview
data/images/prague/50.058326_14.430521_h270.jpg,prague,50.058326,14.430521,270,2025-09,streetview
data/images/prague/50.089587_14.415445_h0.jpg,prague,50.089587,14.415445,0,2024-04,streetview
data/images/prague/50.089587_14.415445_h90.jpg,prague,50.089587,14.415445,90,2024-04,streetview
data/images/prague/50.089587_14.415445_h180.jpg,prague,50.089587,14.415445,180,2024-04,streetview
data/images/prague/50.089587_14.415445_h270.jpg,prague,50.089587,14.415445,270,2024-04,streetview
data/images/prague/50.105756_14.396976_h0.jpg,prague,50.105756,14.396976,0,2025-08,streetview
data/images/prague/50.105756_14.396976_h90.jpg,prague,50.105756,14.396976,90,2025-08,streetview
data/images/prague/50.105756_14.396976_h180.jpg,prague,50.105756,14.396976,180,2025-08,streetview
data/images/prague/50.105756_14.396976_h270.jpg,prague,50.105756,14.396976,270,2025-08,streetview
data/images/prague/50.106834_14.470931_h0.jpg,prague,50.106834,14.470931,0,2025-04,streetview
data/images/prague/50.106834_14.470931_h90.jpg,prague,50.106834,14.470931,90,2025-04,streetview
data/images/prague/50.106834_14.470931_h180.jpg,prague,50.106834,14.470931,180,2025-04,streetview
data/images/prague/50.106834_14.470931_h270.jpg,prague,50.106834,14.470931,270,2025-04,streetview
data/images/prague/50.063715_14.368396_h0.jpg,prague,50.063715,14.368396,0,2025-08,streetview
data/images/prague/50.063715_14.368396_h90.jpg,prague,50.063715,14.368396,90,2025-08,streetview
data/images/prague/50.063715_14.368396_h180.jpg,prague,50.063715,14.368396,180,2025-08,streetview
data/images/prague/50.063715_14.368396_h270.jpg,prague,50.063715,14.368396,270,2025-08,streetview
data/images/prague/50.062637_14.380151_h0.jpg,prague,50.062637,14.380151,0,2025-09,streetview
data/images/prague/50.062637_14.380151_h90.jpg,prague,50.062637,14.380151,90,2025-09,streetview
data/images/prague/50.062637_14.380151_h180.jpg,prague,50.062637,14.380151,180,2025-09,streetview
data/images/prague/50.062637_14.380151_h270.jpg,prague,50.062637,14.380151,270,2025-09,streetview
data/images/prague/50.092821_14.432252_h0.jpg,prague,50.092821,14.432252,0,2024-05,streetview
data/images/prague/50.092821_14.432252_h90.jpg,prague,50.092821,14.432252,90,2024-05,streetview
data/images/prague/50.092821_14.432252_h180.jpg,prague,50.092821,14.432252,180,2024-05,streetview
data/images/prague/50.092821_14.432252_h270.jpg,prague,50.092821,14.432252,270,2024-05,streetview
data/images/prague/50.086353_14.444002_h0.jpg,prague,50.086353,14.444002,0,2025-09,streetview
data/images/prague/50.086353_14.444002_h90.jpg,prague,50.086353,14.444002,90,2025-09,streetview
data/images/prague/50.086353_14.444002_h180.jpg,prague,50.086353,14.444002,180,2025-09,streetview
data/images/prague/50.086353_14.444002_h270.jpg,prague,50.086353,14.444002,270,2025-09,streetview
data/images/prague/50.090665_14.435609_h0.jpg,prague,50.090665,14.435609,0,2024-05,streetview
data/images/prague/50.090665_14.435609_h90.jpg,prague,50.090665,14.435609,90,2024-05,streetview
data/images/prague/50.090665_14.435609_h180.jpg,prague,50.090665,14.435609,180,2024-05,streetview
data/images/prague/50.090665_14.435609_h270.jpg,prague,50.090665,14.435609,270,2024-05,streetview
data/images/prague/50.084197_14.37176_h0.jpg,prague,50.084197,14.37176,0,2024-09,streetview
data/images/prague/50.084197_14.37176_h90.jpg,prague,50.084197,14.37176,90,2024-09,streetview
data/images/prague/50.084197_14.37176_h180.jpg,prague,50.084197,14.37176,180,2024-09,streetview
data/images/prague/50.084197_14.37176_h270.jpg,prague,50.084197,14.37176,270,2024-09,streetview
data/images/prague/50.093899_14.388565_h0.jpg,prague,50.093899,14.388565,0,2025-09,streetview
data/images/prague/50.093899_14.388565_h90.jpg,prague,50.093899,14.388565,90,2025-09,streetview
data/images/prague/50.093899_14.388565_h180.jpg,prague,50.093899,14.388565,180,2025-09,streetview
data/images/prague/50.093899_14.388565_h270.jpg,prague,50.093899,14.388565,270,2025-09,streetview
data/images/prague/50.107912_14.449083_h0.jpg,prague,50.107912,14.449083,0,2025-09,streetview
data/images/prague/50.107912_14.449083_h90.jpg,prague,50.107912,14.449083,90,2025-09,streetview
data/images/prague/50.107912_14.449083_h180.jpg,prague,50.107912,14.449083,180,2025-09,streetview
data/images/prague/50.107912_14.449083_h270.jpg,prague,50.107912,14.449083,270,2025-09,streetview
data/images/prague/50.080963_14.398637_h0.jpg,prague,50.080963,14.398637,0,2025-07,streetview
data/images/prague/50.080963_14.398637_h90.jpg,prague,50.080963,14.398637,90,2025-07,streetview
data/images/prague/50.080963_14.398637_h180.jpg,prague,50.080963,14.398637,180,2025-07,streetview
data/images/prague/50.080963_14.398637_h270.jpg,prague,50.080963,14.398637,270,2025-07,streetview
data/images/prague/50.074495_14.449021_h0.jpg,prague,50.074495,14.449021,0,2021-07,streetview
data/images/prague/50.074495_14.449021_h90.jpg,prague,50.074495,14.449021,90,2021-07,streetview
data/images/prague/50.074495_14.449021_h180.jpg,prague,50.074495,14.449021,180,2021-07,streetview
data/images/prague/50.074495_14.449021_h270.jpg,prague,50.074495,14.449021,270,2021-07,streetview
data/images/prague/50.1036_14.413781_h0.jpg,prague,50.1036,14.413781,0,2024-10,streetview
data/images/prague/50.1036_14.413781_h90.jpg,prague,50.1036,14.413781,90,2024-10,streetview
data/images/prague/50.1036_14.413781_h180.jpg,prague,50.1036,14.413781,180,2024-10,streetview
data/images/prague/50.1036_14.413781_h270.jpg,prague,50.1036,14.413781,270,2024-10,streetview
data/images/prague/50.057248_14.442272_h0.jpg,prague,50.057248,14.442272,0,2024-05,streetview
data/images/prague/50.057248_14.442272_h90.jpg,prague,50.057248,14.442272,90,2024-05,streetview
data/images/prague/50.057248_14.442272_h180.jpg,prague,50.057248,14.442272,180,2024-05,streetview
data/images/prague/50.057248_14.442272_h270.jpg,prague,50.057248,14.442272,270,2024-05,streetview
data/images/prague/50.073417_14.378476_h0.jpg,prague,50.073417,14.378476,0,2019-08,streetview
data/images/prague/50.073417_14.378476_h90.jpg,prague,50.073417,14.378476,90,2019-08,streetview
data/images/prague/50.073417_14.378476_h180.jpg,prague,50.073417,14.378476,180,2019-08,streetview
data/images/prague/50.073417_14.378476_h270.jpg,prague,50.073417,14.378476,270,2019-08,streetview
data/images/prague/50.102522_14.449073_h0.jpg,prague,50.102522,14.449073,0,2019-05,streetview
data/images/prague/50.102522_14.449073_h90.jpg,prague,50.102522,14.449073,90,2019-05,streetview
data/images/prague/50.102522_14.449073_h180.jpg,prague,50.102522,14.449073,180,2019-05,streetview
data/images/prague/50.102522_14.449073_h270.jpg,prague,50.102522,14.449073,270,2019-05,streetview
data/images/prague/50.088509_14.467528_h0.jpg,prague,50.088509,14.467528,0,2025-09,streetview
data/images/prague/50.088509_14.467528_h90.jpg,prague,50.088509,14.467528,90,2025-09,streetview
data/images/prague/50.088509_14.467528_h180.jpg,prague,50.088509,14.467528,180,2025-09,streetview
data/images/prague/50.088509_14.467528_h270.jpg,prague,50.088509,14.467528,270,2025-09,streetview
data/images/prague/50.043234_14.403642_h0.jpg,prague,50.043234,14.403642,0,2025-08,streetview
data/images/prague/50.043234_14.403642_h90.jpg,prague,50.043234,14.403642,90,2025-08,streetview
data/images/prague/50.043234_14.403642_h180.jpg,prague,50.043234,14.403642,180,2025-08,streetview
data/images/prague/50.043234_14.403642_h270.jpg,prague,50.043234,14.403642,270,2025-08,streetview
data/images/prague/50.085275_14.3768_h0.jpg,prague,50.085275,14.3768,0,2024-05,streetview
data/images/prague/50.085275_14.3768_h90.jpg,prague,50.085275,14.3768,90,2024-05,streetview
data/images/prague/50.085275_14.3768_h180.jpg,prague,50.085275,14.3768,180,2024-05,streetview
data/images/prague/50.085275_14.3768_h270.jpg,prague,50.085275,14.3768,270,2024-05,streetview
data/images/prague/50.092821_14.452415_h0.jpg,prague,50.092821,14.452415,0,2018-02,streetview
data/images/prague/50.092821_14.452415_h90.jpg,prague,50.092821,14.452415,90,2018-02,streetview
data/images/prague/50.092821_14.452415_h180.jpg,prague,50.092821,14.452415,180,2018-02,streetview
data/images/prague/50.092821_14.452415_h270.jpg,prague,50.092821,14.452415,270,2018-02,streetview
data/images/prague/50.096055_14.450741_h0.jpg,prague,50.096055,14.450741,0,2023-05,streetview
data/images/prague/50.096055_14.450741_h90.jpg,prague,50.096055,14.450741,90,2023-05,streetview
data/images/prague/50.096055_14.450741_h180.jpg,prague,50.096055,14.450741,180,2023-05,streetview
data/images/prague/50.096055_14.450741_h270.jpg,prague,50.096055,14.450741,270,2023-05,streetview
data/images/prague/50.077729_14.459105_h0.jpg,prague,50.077729,14.459105,0,2025-07,streetview
data/images/prague/50.077729_14.459105_h90.jpg,prague,50.077729,14.459105,90,2025-07,streetview
data/images/prague/50.077729_14.459105_h180.jpg,prague,50.077729,14.459105,180,2025-07,streetview
data/images/prague/50.077729_14.459105_h270.jpg,prague,50.077729,14.459105,270,2025-07,streetview
data/images/prague/50.072339_14.380155_h0.jpg,prague,50.072339,14.380155,0,2025-09,streetview
data/images/prague/50.072339_14.380155_h90.jpg,prague,50.072339,14.380155,90,2025-09,streetview
data/images/prague/50.072339_14.380155_h180.jpg,prague,50.072339,14.380155,180,2025-09,streetview
data/images/prague/50.072339_14.380155_h270.jpg,prague,50.072339,14.380155,270,2025-09,streetview
data/images/prague/50.092821_14.417129_h0.jpg,prague,50.092821,14.417129,0,2020-03,streetview
data/images/prague/50.092821_14.417129_h90.jpg,prague,50.092821,14.417129,90,2020-03,streetview
data/images/prague/50.092821_14.417129_h180.jpg,prague,50.092821,14.417129,180,2020-03,streetview
data/images/prague/50.092821_14.417129_h270.jpg,prague,50.092821,14.417129,270,2020-03,streetview
data/images/prague/50.070183_14.430538_h0.jpg,prague,50.070183,14.430538,0,2024-10,streetview
data/images/prague/50.070183_14.430538_h90.jpg,prague,50.070183,14.430538,90,2024-10,streetview
data/images/prague/50.070183_14.430538_h180.jpg,prague,50.070183,14.430538,180,2024-10,streetview
data/images/prague/50.070183_14.430538_h270.jpg,prague,50.070183,14.430538,270,2024-10,streetview
data/images/prague/50.102522_14.385209_h0.jpg,prague,50.102522,14.385209,0,2025-09,streetview
data/images/prague/50.102522_14.385209_h90.jpg,prague,50.102522,14.385209,90,2025-09,streetview
data/images/prague/50.102522_14.385209_h180.jpg,prague,50.102522,14.385209,180,2025-09,streetview
data/images/prague/50.102522_14.385209_h270.jpg,prague,50.102522,14.385209,270,2025-09,streetview
data/images/prague/50.100367_14.402013_h0.jpg,prague,50.100367,14.402013,0,2025-08,streetview
data/images/prague/50.100367_14.402013_h90.jpg,prague,50.100367,14.402013,90,2025-08,streetview
data/images/prague/50.100367_14.402013_h180.jpg,prague,50.100367,14.402013,180,2025-08,streetview
data/images/prague/50.100367_14.402013_h270.jpg,prague,50.100367,14.402013,270,2025-08,streetview
data/images/prague/50.043234_14.433856_h0.jpg,prague,50.043234,14.433856,0,2025-09,streetview
