filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.043234_14.433856_h90.jpg,prague,50.043234,14.433856,90,2025-09,streetview
data/images/prague/50.043234_14.433856_h180.jpg,prague,50.043234,14.433856,180,2025-09,streetview
data/images/prague/50.043234_14.433856_h270.jpg,prague,50.043234,14.433856,270,2025-09,streetview
data/images/prague/50.105756_14.47429_h0.jpg,prague,50.105756,14.47429,0,2024-08,streetview
data/images/prague/50.105756_14.47429_h90.jpg,prague,50.105756,14.47429,90,2024-08,streetview
data/images/prague/50.105756_14.47429_h180.jpg,prague,50.105756,14.47429,180,2024-08,streetview
data/images/prague/50.105756_14.47429_h270.jpg,prague,50.105756,14.47429,270,2024-08,streetview
data/images/prague/50.047546_14.447292_h0.jpg,prague,50.047546,14.447292,0,2025-09,streetview
data/images/prague/50.047546_14.447292_h90.jpg,prague,50.047546,14.447292,90,2025-09,streetview
data/images/prague/50.047546_14.447292_h180.jpg,prague,50.047546,14.447292,180,2025-09,streetview
data/images/prague/50.047546_14.447292_h270.jpg,prague,50.047546,14.447292,270,2025-09,streetview
data/images/prague/50.04_14.440564_h0.jpg,prague,50.04,14.440564,0,2025-09,streetview
data/images/prague/50.04_14.440564_h90.jpg,prague,50.04,14.440564,90,2025-09,streetview
data/images/prague/50.04_14.440564_h180.jpg,prague,50.04,14.440564,180,2025-09,streetview
data/images/prague/50.04_14.440564_h270.jpg,prague,50.04,14.440564,270,2025-09,streetview
data/images/prague/50.044312_14.420429_h0.jpg,prague,50.044312,14.420429,0,2025-08,streetview
data/images/prague/50.044312_14.420429_h90.jpg,prague,50.044312,14.420429,90,2025-08,streetview
data/images/prague/50.044312_14.420429_h180.jpg,prague,50.044312,14.420429,180,2025-08,streetview
data/images/prague/50.044312_14.420429_h270.jpg,prague,50.044312,14.420429,270,2025-08,streetview
data/images/prague/50.063715_14.423812_h0.jpg,prague,50.063715,14.423812,0,2024-05,streetview
data/images/prague/50.063715_14.423812_h90.jpg,prague,50.063715,14.423812,90,2024-05,streetview
data/images/prague/50.063715_14.423812_h180.jpg,prague,50.063715,14.423812,180,2024-05,streetview
data/images/prague/50.063715_14.423812_h270.jpg,prague,50.063715,14.423812,270,2024-05,streetview
data/images/prague/50.093899_14.381844_h0.jpg,prague,50.093899,14.381844,0,2025-09,streetview
data/images/prague/50.093899_14.381844_h90.jpg,prague,50.093899,14.381844,90,2025-09,streetview
data/images/prague/50.093899_14.381844_h180.jpg,prague,50.093899,14.381844,180,2025-09,streetview
data/images/prague/50.093899_14.381844_h270.jpg,prague,50.093899,14.381844,270,2025-09,streetview
data/images/prague/50.058326_14.391902_h0.jpg,prague,50.058326,14.391902,0,2025-08,streetview
data/images/prague/50.058326_14.391902_h90.jpg,prague,50.058326,14.391902,90,2025-08,streetview
data/images/prague/50.058326_14.391902_h180.jpg,prague,50.058326,14.391902,180,2025-08,streetview
data/images/prague/50.058326_14.391902_h270.jpg,prague,50.058326,14.391902,270,2025-08,streetview
data/images/prague/50.066949_14.469159_h0.jpg,prague,50.066949,14.469159,0,2024-08,streetview
data/images/prague/50.066949_14.469159_h90.jpg,prague,50.066949,14.469159,90,2024-08,streetview
data/images/prague/50.066949_14.469159_h180.jpg,prague,50.066949,14.469159,180,2024-08,streetview
data/images/prague/50.066949_14.469159_h270.jpg,prague,50.066949,14.469159,270,2024-08,streetview
data/images/prague/50.049702_14.450653_h0.jpg,prague,50.049702,14.450653,0,2025-09,streetview
data/images/prague/50.049702_14.450653_h90.jpg,prague,50.049702,14.450653,90,2025-09,streetview
data/images/prague/50.049702_14.450653_h180.jpg,prague,50.049702,14.450653,180,2025-09,streetview
data/images/prague/50.049702_14.450653_h270.jpg,prague,50.049702,14.450653,270,2025-09,streetview
data/images/prague/50.061559_14.447317_h0.jpg,prague,50.061559,14.447317,0,2024-05,streetview
data/images/prague/50.061559_14.447317_h90.jpg,prague,50.061559,14.447317,90,2024-05,streetview
data/images/prague/50.061559_14.447317_h180.jpg,prague,50.061559,14.447317,180,2024-05,streetview
data/images/prague/50.061559_14.447317_h270.jpg,prague,50.061559,14.447317,270,2024-05,streetview
data/images/prague/50.073417_14.454057_h0.jpg,prague,50.073417,14.454057,0,2025-09,streetview
data/images/prague/50.073417_14.454057_h90.jpg,prague,50.073417,14.454057,90,2025-09,streetview
data/images/prague/50.073417_14.454057_h180.jpg,prague,50.073417,14.454057,180,2025-09,streetview
data/images/prague/50.073417_14.454057_h270.jpg,prague,50.073417,14.454057,270,2025-09,streetview
data/images/prague/50.063715_14.38351_h0.jpg,prague,50.063715,14.38351,0,2025-09,streetview
data/images/prague/50.063715_14.38351_h90.jpg,prague,50.063715,14.38351,90,2025-09,streetview
data/images/prague/50.063715_14.38351_h180.jpg,prague,50.063715,14.38351,180,2025-09,streetview
data/images/prague/50.063715_14.38351_h270.jpg,prague,50.063715,14.38351,270,2025-09,streetview
data/images/prague/50.068027_14.391909_h0.jpg,prague,50.068027,14.391909,0,2024-05,streetview
data/images/prague/50.068027_14.391909_h90.jpg,prague,50.068027,14.391909,90,2024-05,streetview
data/images/prague/50.068027_14.391909_h180.jpg,prague,50.068027,14.391909,180,2024-05,streetview
data/images/prague/50.068027_14.391909_h270.jpg,prague,50.068027,14.391909,270,2024-05,streetview
data/images/prague/50.079885_14.472548_h0.jpg,prague,50.079885,14.472548,0,2025-08,streetview
data/images/prague/50.079885_14.472548_h90.jpg,prague,50.079885,14.472548,90,2025-08,streetview
data/images/prague/50.079885_14.472548_h180.jpg,prague,50.079885,14.472548,180,2025-08,streetview
data/images/prague/50.079885_14.472548_h270.jpg,prague,50.079885,14.472548,270,2025-08,streetview
data/images/prague/50.080963_14.373439_h0.jpg,prague,50.080963,14.373439,0,2024-05,streetview
data/images/prague/50.080963_14.373439_h90.jpg,prague,50.080963,14.373439,90,2024-05,streetview
data/images/prague/50.080963_14.373439_h180.jpg,prague,50.080963,14.373439,180,2024-05,streetview
data/images/prague/50.080963_14.373439_h270.jpg,prague,50.080963,14.373439,270,2024-05,streetview
data/images/prague/50.106834_14.386892_h0.jpg,prague,50.106834,14.386892,0,2025-09,streetview
data/images/prague/50.106834_14.386892_h90.jpg,prague,50.106834,14.386892,90,2025-09,streetview
data/images/prague/50.106834_14.386892_h180.jpg,prague,50.106834,14.386892,180,2025-09,streetview
data/images/prague/50.106834_14.386892_h270.jpg,prague,50.106834,14.386892,270,2025-09,streetview
data/images/prague/50.063715_14.420453_h0.jpg,prague,50.063715,14.420453,0,2019-04,streetview
data/images/prague/50.063715_14.420453_h90.jpg,prague,50.063715,14.420453,90,2019-04,streetview
data/images/prague/50.063715_14.420453_h180.jpg,prague,50.063715,14.420453,180,2019-04,streetview
data/images/prague/50.063715_14.420453_h270.jpg,prague,50.063715,14.420453,270,2019-04,streetview
data/images/prague/50.083119_14.415438_h0.jpg,prague,50.083119,14.415438,0,2025-09,streetview
data/images/prague/50.083119_14.415438_h90.jpg,prague,50.083119,14.415438,90,2025-09,streetview
data/images/prague/50.083119_14.415438_h180.jpg,prague,50.083119,14.415438,180,2025-09,streetview
data/images/prague/50.083119_14.415438_h270.jpg,prague,50.083119,14.415438,270,2025-09,streetview
data/images/prague/50.098211_14.388568_h0.jpg,prague,50.098211,14.388568,0,2022-05,streetview
data/images/prague/50.098211_14.388568_h90.jpg,prague,50.098211,14.388568,90,2022-05,streetview
data/images/prague/50.098211_14.388568_h180.jpg,prague,50.098211,14.388568,180,2022-05,streetview
data/images/prague/50.098211_14.388568_h270.jpg,prague,50.098211,14.388568,270,2022-05,streetview
data/images/prague/50.076651_14.371758_h0.jpg,prague,50.076651,14.371758,0,2024-05,streetview
data/images/prague/50.076651_14.371758_h90.jpg,prague,50.076651,14.371758,90,2024-05,streetview
data/images/prague/50.076651_14.371758_h180.jpg,prague,50.076651,14.371758,180,2024-05,streetview
data/images/prague/50.076651_14.371758_h270.jpg,prague,50.076651,14.371758,270,2024-05,streetview
data/images/prague/50.064793_14.450682_h0.jpg,prague,50.064793,14.450682,0,2024-05,streetview
data/images/prague/50.064793_14.450682_h90.jpg,prague,50.064793,14.450682,90,2024-05,streetview
data/images/prague/50.064793_14.450682_h180.jpg,prague,50.064793,14.450682,180,2024-05,streetview
data/images/prague/50.064793_14.450682_h270.jpg,prague,50.064793,14.450682,270,2024-05,streetview
data/images/prague/50.076651_14.433907_h0.jpg,prague,50.076651,14.433907,0,2025-09,streetview
data/images/prague/50.076651_14.433907_h90.jpg,prague,50.076651,14.433907,90,2025-09,streetview
data/images/prague/50.076651_14.433907_h180.jpg,prague,50.076651,14.433907,180,2025-09,streetview
data/images/prague/50.076651_14.433907_h270.jpg,prague,50.076651,14.433907,270,2025-09,streetview
data/images/prague/50.060481_14.425487_h0.jpg,prague,50.060481,14.425487,0,2021-02,streetview
data/images/prague/50.060481_14.425487_h90.jpg,prague,50.060481,14.425487,90,2021-02,streetview
data/images/prague/50.060481_14.425487_h180.jpg,prague,50.060481,14.425487,180,2021-02,streetview
data/images/prague/50.060481_14.425487_h270.jpg,prague,50.060481,14.425487,270,2021-02,streetview
data/images/prague/50.060481_14.437241_h0.jpg,prague,50.060481,14.437241,0,2024-08,streetview
data/images/prague/50.060481_14.437241_h90.jpg,prague,50.060481,14.437241,90,2024-08,streetview
data/images/prague/50.060481_14.437241_h180.jpg,prague,50.060481,14.437241,180,2024-08,streetview
data/images/prague/50.060481_14.437241_h270.jpg,prague,50.060481,14.437241,270,2024-08,streetview
data/images/prague/50.098211_14.455786_h0.jpg,prague,50.098211,14.455786,0,2019-09,streetview
data/images/prague/50.098211_14.455786_h90.jpg,prague,50.098211,14.455786,90,2019-09,streetview
data/images/prague/50.098211_14.455786_h180.jpg,prague,50.098211,14.455786,180,2019-09,streetview
data/images/prague/50.098211_14.455786_h270.jpg,prague,50.098211,14.455786,270,2019-09,streetview
data/images/prague/50.106834_14.391935_h0.jpg,prague,50.106834,14.391935,0,2025-09,streetview
data/images/prague/50.106834_14.391935_h90.jpg,prague,50.106834,14.391935,90,2025-09,streetview
data/images/prague/50.106834_14.391935_h180.jpg,prague,50.106834,14.391935,180,2025-09,streetview
data/images/prague/50.106834_14.391935_h270.jpg,prague,50.106834,14.391935,270,2025-09,streetview
data/images/prague/50.086353_14.438962_h0.jpg,prague,50.086353,14.438962,0,2024-09,streetview
data/images/prague/50.086353_14.438962_h90.jpg,prague,50.086353,14.438962,90,2024-09,streetview
data/images/prague/50.086353_14.438962_h180.jpg,prague,50.086353,14.438962,180,2024-09,streetview
data/images/prague/50.086353_14.438962_h270.jpg,prague,50.086353,14.438962,270,2024-09,streetview
data/images/prague/50.101444_14.422181_h0.jpg,prague,50.101444,14.422181,0,2019-08,streetview
data/images/prague/50.101444_14.422181_h90.jpg,prague,50.101444,14.422181,90,2019-08,streetview
data/images/prague/50.101444_14.422181_h180.jpg,prague,50.101444,14.422181,180,2019-08,streetview
data/images/prague/50.101444_14.422181_h270.jpg,prague,50.101444,14.422181,270,2019-08,streetview
data/images/prague/50.04_14.453992_h0.jpg,prague,50.04,14.453992,0,2025-09,streetview
data/images/prague/50.04_14.453992_h90.jpg,prague,50.04,14.453992,90,2025-09,streetview
data/images/prague/50.04_14.453992_h180.jpg,prague,50.04,14.453992,180,2025-09,streetview
data/images/prague/50.04_14.453992_h270.jpg,prague,50.04,14.453992,270,2025-09,streetview
data/images/prague/50.101444_14.470918_h0.jpg,prague,50.101444,14.470918,0,2023-06,streetview
data/images/prague/50.101444_14.470918_h90.jpg,prague,50.101444,14.470918,90,2023-06,streetview
data/images/prague/50.101444_14.470918_h180.jpg,prague,50.101444,14.470918,180,2023-06,streetview
data/images/prague/50.101444_14.470918_h270.jpg,prague,50.101444,14.470918,270,2023-06,streetview
data/images/prague/50.058326_14.422125_h0.jpg,prague,50.058326,14.422125,0,2024-05,streetview
data/images/prague/50.058326_14.422125_h90.jpg,prague,50.058326,14.422125,90,2024-05,streetview
data/images/prague/50.058326_14.422125_h180.jpg,prague,50.058326,14.422125,180,2024-05,streetview
data/images/prague/50.058326_14.422125_h270.jpg,prague,50.058326,14.422125,270,2024-05,streetview
data/images/prague/50.087431_14.412083_h0.jpg,prague,50.087431,14.412083,0,2018-07,streetview
data/images/prague/50.087431_14.412083_h90.jpg,prague,50.087431,14.412083,90,2018-07,streetview
data/images/prague/50.087431_14.412083_h180.jpg,prague,50.087431,14.412083,180,2018-07,streetview
data/images/prague/50.087431_14.412083_h270.jpg,prague,50.087431,14.412083,270,2018-07,streetview
data/images/prague/50.077729_14.403673_h0.jpg,prague,50.077729,14.403673,0,2021-03,streetview
data/images/prague/50.077729_14.403673_h90.jpg,prague,50.077729,14.403673,90,2021-03,streetview
data/images/prague/50.077729_14.403673_h180.jpg,prague,50.077729,14.403673,180,2021-03,streetview
data/images/prague/50.077729_14.403673_h270.jpg,prague,50.077729,14.403673,270,2021-03,streetview
data/images/prague/50.068027_14.373435_h0.jpg,prague,50.068027,14.373435,0,2025-09,streetview
data/images/prague/50.068027_14.373435_h90.jpg,prague,50.068027,14.373435,90,2025-09,streetview
data/images/prague/50.068027_14.373435_h180.jpg,prague,50.068027,14.373435,180,2025-09,streetview
data/images/prague/50.068027_14.373435_h270.jpg,prague,50.068027,14.373435,270,2025-09,streetview
data/images/prague/50.087431_14.477606_h0.jpg,prague,50.087431,14.477606,0,2025-08,streetview
data/images/prague/50.087431_14.477606_h90.jpg,prague,50.087431,14.477606,90,2025-08,streetview
data/images/prague/50.087431_14.477606_h180.jpg,prague,50.087431,14.477606,180,2025-08,streetview
data/images/prague/50.087431_14.477606_h270.jpg,prague,50.087431,14.477606,270,2025-08,streetview
data/images/prague/50.05617_14.370074_h0.jpg,prague,50.05617,14.370074,0,2025-08,streetview
data/images/prague/50.05617_14.370074_h90.jpg,prague,50.05617,14.370074,90,2025-08,streetview
data/images/prague/50.05617_14.370074_h180.jpg,prague,50.05617,14.370074,180,2025-08,streetview
data/images/prague/50.05617_14.370074_h270.jpg,prague,50.05617,14.370074,270,2025-08,streetview
data/images/prague/50.05078_14.465765_h0.jpg,prague,50.05078,14.465765,0,2025-09,streetview
data/images/prague/50.05078_14.465765_h90.jpg,prague,50.05078,14.465765,90,2025-09,streetview
data/images/prague/50.05078_14.465765_h180.jpg,prague,50.05078,14.465765,180,2025-09,streetview
data/images/prague/50.05078_14.465765_h270.jpg,prague,50.05078,14.465765,270,2025-09,streetview
data/images/prague/50.077729_14.415432_h0.jpg,prague,50.077729,14.415432,0,2019-11,streetview
data/images/prague/50.077729_14.415432_h90.jpg,prague,50.077729,14.415432,90,2019-11,streetview
data/images/prague/50.077729_14.415432_h180.jpg,prague,50.077729,14.415432,180,2019-11,streetview
data/images/prague/50.077729_14.415432_h270.jpg,prague,50.077729,14.415432,270,2019-11,streetview
data/images/prague/50.073417_14.388553_h0.jpg,prague,50.073417,14.388553,0,2025-09,streetview
data/images/prague/50.073417_14.388553_h90.jpg,prague,50.073417,14.388553,90,2025-09,streetview
data/images/prague/50.073417_14.388553_h180.jpg,prague,50.073417,14.388553,180,2025-09,streetview
data/images/prague/50.073417_14.388553_h270.jpg,prague,50.073417,14.388553,270,2025-09,streetview
data/images/prague/50.073417_14.371757_h0.jpg,prague,50.073417,14.371757,0,2023-09,streetview
data/images/prague/50.073417_14.371757_h90.jpg,prague,50.073417,14.371757,90,2023-09,streetview
data/images/prague/50.073417_14.371757_h180.jpg,prague,50.073417,14.371757,180,2023-09,streetview
data/images/prague/50.073417_14.371757_h270.jpg,prague,50.073417,14.371757,270,2023-09,streetview
data/images/prague/50.049702_14.408684_h0.jpg,prague,50.049702,14.408684,0,2025-08,streetview
data/images/prague/50.049702_14.408684_h90.jpg,prague,50.049702,14.408684,90,2025-08,streetview
data/images/prague/50.049702_14.408684_h180.jpg,prague,50.049702,14.408684,180,2025-08,streetview
data/images/prague/50.049702_14.408684_h270.jpg,prague,50.049702,14.408684,270,2025-08,streetview
data/images/prague/50.04_14.437208_h0.jpg,prague,50.04,14.437208,0,2025-09,streetview
data/images/prague/50.04_14.437208_h90.jpg,prague,50.04,14.437208,90,2025-09,streetview
data/images/prague/50.04_14.437208_h180.jpg,prague,50.04,14.437208,180,2025-09,streetview
data/images/prague/50.04_14.437208_h270.jpg,prague,50.04,14.437208,270,2025-09,streetview
data/images/prague/50.088509_14.36672_h0.jpg,prague,50.088509,14.36672,0,2025-09,streetview
data/images/prague/50.088509_14.36672_h90.jpg,prague,50.088509,14.36672,90,2025-09,streetview
data/images/prague/50.088509_14.36672_h180.jpg,prague,50.088509,14.36672,180,2025-09,streetview
data/images/prague/50.088509_14.36672_h270.jpg,prague,50.088509,14.36672,270,2025-09,streetview
data/images/prague/50.071261_14.438937_h0.jpg,prague,50.071261,14.438937,0,2024-05,streetview
data/images/prague/50.071261_14.438937_h90.jpg,prague,50.071261,14.438937,90,2024-05,streetview
data/images/prague/50.071261_14.438937_h180.jpg,prague,50.071261,14.438937,180,2024-05,streetview
data/images/prague/50.071261_14.438937_h270.jpg,prague,50.071261,14.438937,270,2024-05,streetview
data/images/prague/50.063715_14.465793_h0.jpg,prague,50.063715,14.465793,0,2019-07,streetview
data/images/prague/50.063715_14.465793_h90.jpg,prague,50.063715,14.465793,90,2019-07,streetview
data/images/prague/50.063715_14.465793_h180.jpg,prague,50.063715,14.465793,180,2019-07,streetview
data/images/prague/50.063715_14.465793_h270.jpg,prague,50.063715,14.465793,270,2019-07,streetview
data/images/prague/50.065871_14.371755_h0.jpg,prague,50.065871,14.371755,0,2025-08,streetview
data/images/prague/50.065871_14.371755_h90.jpg,prague,50.065871,14.371755,90,2025-08,streetview
data/images/prague/50.065871_14.371755_h180.jpg,prague,50.065871,14.371755,180,2025-08,streetview
data/images/prague/50.065871_14.371755_h270.jpg,prague,50.065871,14.371755,270,2025-08,streetview
data/images/prague/50.090665_14.44569_h0.jpg,prague,50.090665,14.44569,0,2025-09,streetview
data/images/prague/50.090665_14.44569_h90.jpg,prague,50.090665,14.44569,90,2025-09,streetview
data/images/prague/50.090665_14.44569_h180.jpg,prague,50.090665,14.44569,180,2025-09,streetview
data/images/prague/50.090665_14.44569_h270.jpg,prague,50.090665,14.44569,270,2025-09,streetview
data/images/prague/50.066949_14.370076_h0.jpg,prague,50.066949,14.370076,0,2025-09,streetview
data/images/prague/50.066949_14.370076_h90.jpg,prague,50.066949,14.370076,90,2025-09,streetview
data/images/prague/50.066949_14.370076_h180.jpg,prague,50.066949,14.370076,180,2025-09,streetview
data/images/prague/50.066949_14.370076_h270.jpg,prague,50.066949,14.370076,270,2025-09,streetview
data/images/prague/50.100367_14.396972_h0.jpg,prague,50.100367,14.396972,0,2024-05,streetview
data/images/prague/50.100367_14.396972_h90.jpg,prague,50.100367,14.396972,90,2024-05,streetview
data/images/prague/50.100367_14.396972_h180.jpg,prague,50.100367,14.396972,180,2024-05,streetview
data/images/prague/50.100367_14.396972_h270.jpg,prague,50.100367,14.396972,270,2024-05,streetview
data/images/prague/50.070183_14.470846_h0.jpg,prague,50.070183,14.470846,0,2025-07,streetview
data/images/prague/50.070183_14.470846_h90.jpg,prague,50.070183,14.470846,90,2025-07,streetview
data/images/prague/50.070183_14.470846_h180.jpg,prague,50.070183,14.470846,180,2025-07,streetview
data/images/prague/50.070183_14.470846_h270.jpg,prague,50.070183,14.470846,270,2025-07,streetview
data/images/prague/50.106834_14.395296_h0.jpg,prague,50.106834,14.395296,0,2024-08,streetview
data/images/prague/50.106834_14.395296_h90.jpg,prague,50.106834,14.395296,90,2024-08,streetview
data/images/prague/50.106834_14.395296_h180.jpg,prague,50.106834,14.395296,180,2024-08,streetview
data/images/prague/50.106834_14.395296_h270.jpg,prague,50.106834,14.395296,270,2024-08,streetview
data/images/prague/50.05617_14.396938_h0.jpg,prague,50.05617,14.396938,0,2025-09,streetview
data/images/prague/50.05617_14.396938_h90.jpg,prague,50.05617,14.396938,90,2025-09,streetview
data/images/prague/50.05617_14.396938_h180.jpg,prague,50.05617,14.396938,180,2025-09,streetview
data/images/prague/50.05617_14.396938_h270.jpg,prague,50.05617,14.396938,270,2025-09,streetview
data/images/prague/50.071261_14.450694_h0.jpg,prague,50.071261,14.450694,0,2024-05,streetview
data/images/prague/50.071261_14.450694_h90.jpg,prague,50.071261,14.450694,90,2024-05,streetview
data/images/prague/50.071261_14.450694_h180.jpg,prague,50.071261,14.450694,180,2024-05,streetview
data/images/prague/50.071261_14.450694_h270.jpg,prague,50.071261,14.450694,270,2024-05,streetview
data/images/prague/50.083119_14.390239_h0.jpg,prague,50.083119,14.390239,0,2022-08,streetview
data/images/prague/50.083119_14.390239_h90.jpg,prague,50.083119,14.390239,90,2022-08,streetview
data/images/prague/50.083119_14.390239_h180.jpg,prague,50.083119,14.390239,180,2022-08,streetview
data/images/prague/50.083119_14.390239_h270.jpg,prague,50.083119,14.390239,270,2022-08,streetview
data/images/prague/50.078807_14.393596_h0.jpg,prague,50.078807,14.393596,0,2019-08,streetview
data/images/prague/50.078807_14.393596_h90.jpg,prague,50.078807,14.393596,90,2019-08,streetview
data/images/prague/50.078807_14.393596_h180.jpg,prague,50.078807,14.393596,180,2019-08,streetview
data/images/prague/50.078807_14.393596_h270.jpg,prague,50.078807,14.393596,270,2019-08,streetview
data/images/prague/50.066949_14.417099_h0.jpg,prague,50.066949,14.417099,0,2019-10,streetview
data/images/prague/50.066949_14.417099_h90.jpg,prague,50.066949,14.417099,90,2019-10,streetview
data/images/prague/50.066949_14.417099_h180.jpg,prague,50.066949,14.417099,180,2019-10,streetview
data/images/prague/50.066949_14.417099_h270.jpg,prague,50.066949,14.417099,270,2019-10,streetview
data/images/prague/50.086353_14.417122_h0.jpg,prague,50.086353,14.417122,0,2024-05,streetview
data/images/prague/50.086353_14.417122_h90.jpg,prague,50.086353,14.417122,90,2024-05,streetview
data/images/prague/50.086353_14.417122_h180.jpg,prague,50.086353,14.417122,180,2024-05,streetview
data/images/prague/50.086353_14.417122_h270.jpg,prague,50.086353,14.417122,270,2024-05,streetview
data/images/prague/50.065871_14.407021_h0.jpg,prague,50.065871,14.407021,0,2020-10,streetview
data/images/prague/50.065871_14.407021_h90.jpg,prague,50.065871,14.407021,90,2020-10,streetview
data/images/prague/50.065871_14.407021_h180.jpg,prague,50.065871,14.407021,180,2020-10,streetview
data/images/prague/50.065871_14.407021_h270.jpg,prague,50.065871,14.407021,270,2020-10,streetview
data/images/prague/50.069105_14.455728_h0.jpg,prague,50.069105,14.455728,0,2019-07,streetview
data/images/prague/50.069105_14.455728_h90.jpg,prague,50.069105,14.455728,90,2019-07,streetview
data/images/prague/50.069105_14.455728_h180.jpg,prague,50.069105,14.455728,180,2019-07,streetview
data/images/prague/50.069105_14.455728_h270.jpg,prague,50.069105,14.455728,270,2019-07,streetview
data/images/prague/50.093899_14.428893_h0.jpg,prague,50.093899,14.428893,0,2024-09,streetview
data/images/prague/50.093899_14.428893_h90.jpg,prague,50.093899,14.428893,90,2024-09,streetview
data/images/prague/50.093899_14.428893_h180.jpg,prague,50.093899,14.428893,180,2024-09,streetview
data/images/prague/50.093899_14.428893_h270.jpg,prague,50.093899,14.428893,270,2024-09,streetview
data/images/prague/50.043234_14.406999_h0.jpg,prague,50.043234,14.406999,0,2024-05,streetview
data/images/prague/50.043234_14.406999_h90.jpg,prague,50.043234,14.406999,90,2024-05,streetview
data/images/prague/50.043234_14.406999_h180.jpg,prague,50.043234,14.406999,180,2024-05,streetview
data/images/prague/50.043234_14.406999_h270.jpg,prague,50.043234,14.406999,270,2024-05,streetview
data/images/prague/50.054014_14.425478_h0.jpg,prague,50.054014,14.425478,0,2024-05,streetview
data/images/prague/50.054014_14.425478_h90.jpg,prague,50.054014,14.425478,90,2024-05,streetview
data/images/prague/50.054014_14.425478_h180.jpg,prague,50.054014,14.425478,180,2024-05,streetview
data/images/prague/50.054014_14.425478_h270.jpg,prague,50.054014,14.425478,270,2024-05,streetview
data/images/prague/50.086353_14.3684_h0.jpg,prague,50.086353,14.3684,0,2025-09,streetview
data/images/prague/50.086353_14.3684_h90.jpg,prague,50.086353,14.3684,90,2025-09,streetview
data/images/prague/50.086353_14.3684_h180.jpg,prague,50.086353,14.3684,180,2025-09,streetview
data/images/prague/50.086353_14.3684_h270.jpg,prague,50.086353,14.3684,270,2025-09,streetview
data/images/prague/50.101444_14.396973_h0.jpg,prague,50.101444,14.396973,0,2025-07,streetview
data/images/prague/50.101444_14.396973_h90.jpg,prague,50.101444,14.396973,90,2025-07,streetview
data/images/prague/50.101444_14.396973_h180.jpg,prague,50.101444,14.396973,180,2025-07,streetview
data/images/prague/50.101444_14.396973_h270.jpg,prague,50.101444,14.396973,270,2025-07,streetview
data/images/prague/50.054014_14.435551_h0.jpg,prague,50.054014,14.435551,0,2024-05,streetview
