filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.054014_14.435551_h90.jpg,prague,50.054014,14.435551,90,2024-05,streetview
data/images/prague/50.054014_14.435551_h180.jpg,prague,50.054014,14.435551,180,2024-05,streetview
data/images/prague/50.054014_14.435551_h270.jpg,prague,50.054014,14.435551,270,2024-05,streetview
data/images/prague/50.099289_14.472594_h0.jpg,prague,50.099289,14.472594,0,2025-09,streetview
data/images/prague/50.099289_14.472594_h90.jpg,prague,50.099289,14.472594,90,2025-09,streetview
data/images/prague/50.099289_14.472594_h180.jpg,prague,50.099289,14.472594,180,2025-09,streetview
data/images/prague/50.099289_14.472594_h270.jpg,prague,50.099289,14.472594,270,2025-09,streetview
data/images/prague/50.069105_14.449011_h0.jpg,prague,50.069105,14.449011,0,2025-09,streetview
data/images/prague/50.069105_14.449011_h90.jpg,prague,50.069105,14.449011,90,2025-09,streetview
data/images/prague/50.069105_14.449011_h180.jpg,prague,50.069105,14.449011,180,2025-09,streetview
data/images/prague/50.069105_14.449011_h270.jpg,prague,50.069105,14.449011,270,2025-09,streetview
data/images/prague/50.059404_14.375112_h0.jpg,prague,50.059404,14.375112,0,2025-09,streetview
data/images/prague/50.059404_14.375112_h90.jpg,prague,50.059404,14.375112,90,2025-09,streetview
data/images/prague/50.059404_14.375112_h180.jpg,prague,50.059404,14.375112,180,2025-09,streetview
data/images/prague/50.059404_14.375112_h270.jpg,prague,50.059404,14.375112,270,2025-09,streetview
data/images/prague/50.083119_14.470876_h0.jpg,prague,50.083119,14.470876,0,2025-08,streetview
data/images/prague/50.083119_14.470876_h90.jpg,prague,50.083119,14.470876,90,2025-08,streetview
data/images/prague/50.083119_14.470876_h180.jpg,prague,50.083119,14.470876,180,2025-08,streetview
data/images/prague/50.083119_14.470876_h270.jpg,prague,50.083119,14.470876,270,2025-08,streetview
data/images/prague/50.100367_14.370083_h0.jpg,prague,50.100367,14.370083,0,2024-05,streetview
data/images/prague/50.100367_14.370083_h90.jpg,prague,50.100367,14.370083,90,2024-05,streetview
data/images/prague/50.100367_14.370083_h180.jpg,prague,50.100367,14.370083,180,2024-05,streetview
data/images/prague/50.100367_14.370083_h270.jpg,prague,50.100367,14.370083,270,2024-05,streetview
data/images/prague/50.041078_14.393569_h0.jpg,prague,50.041078,14.393569,0,2025-09,streetview
data/images/prague/50.041078_14.393569_h90.jpg,prague,50.041078,14.393569,90,2025-09,streetview
data/images/prague/50.041078_14.393569_h180.jpg,prague,50.041078,14.393569,180,2025-09,streetview
data/images/prague/50.041078_14.393569_h270.jpg,prague,50.041078,14.393569,270,2025-09,streetview
data/images/prague/50.071261_14.370077_h0.jpg,prague,50.071261,14.370077,0,2025-09,streetview
data/images/prague/50.071261_14.370077_h90.jpg,prague,50.071261,14.370077,90,2025-09,streetview
data/images/prague/50.071261_14.370077_h180.jpg,prague,50.071261,14.370077,180,2025-09,streetview
data/images/prague/50.071261_14.370077_h270.jpg,prague,50.071261,14.370077,270,2025-09,streetview
data/images/prague/50.088509_14.472568_h0.jpg,prague,50.088509,14.472568,0,2024-08,streetview
data/images/prague/50.088509_14.472568_h90.jpg,prague,50.088509,14.472568,90,2024-08,streetview
data/images/prague/50.088509_14.472568_h180.jpg,prague,50.088509,14.472568,180,2024-08,streetview
data/images/prague/50.088509_14.472568_h270.jpg,prague,50.088509,14.472568,270,2024-08,streetview
data/images/prague/50.098211_14.378485_h0.jpg,prague,50.098211,14.378485,0,2024-05,streetview
data/images/prague/50.098211_14.378485_h90.jpg,prague,50.098211,14.378485,90,2024-05,streetview
data/images/prague/50.098211_14.378485_h180.jpg,prague,50.098211,14.378485,180,2024-05,streetview
data/images/prague/50.098211_14.378485_h270.jpg,prague,50.098211,14.378485,270,2024-05,streetview
data/images/prague/50.077729_14.42551_h0.jpg,prague,50.077729,14.42551,0,2018-05,streetview
data/images/prague/50.077729_14.42551_h90.jpg,prague,50.077729,14.42551,90,2018-05,streetview
data/images/prague/50.077729_14.42551_h180.jpg,prague,50.077729,14.42551,180,2018-05,streetview
data/images/prague/50.077729_14.42551_h270.jpg,prague,50.077729,14.42551,270,2018-05,streetview
data/images/prague/50.088509_14.460807_h0.jpg,prague,50.088509,14.460807,0,2024-03,streetview
data/images/prague/50.088509_14.460807_h90.jpg,prague,50.088509,14.460807,90,2024-03,streetview
data/images/prague/50.088509_14.460807_h180.jpg,prague,50.088509,14.460807,180,2024-03,streetview
data/images/prague/50.088509_14.460807_h270.jpg,prague,50.088509,14.460807,270,2024-03,streetview
data/images/prague/50.059404_14.479216_h0.jpg,prague,50.059404,14.479216,0,2019-08,streetview
data/images/prague/50.059404_14.479216_h90.jpg,prague,50.059404,14.479216,90,2019-08,streetview
data/images/prague/50.059404_14.479216_h180.jpg,prague,50.059404,14.479216,180,2019-08,streetview
data/images/prague/50.059404_14.479216_h270.jpg,prague,50.059404,14.479216,270,2019-08,streetview
data/images/prague/50.092821_14.445694_h0.jpg,prague,50.092821,14.445694,0,2025-09,streetview
data/images/prague/50.092821_14.445694_h90.jpg,prague,50.092821,14.445694,90,2025-09,streetview
data/images/prague/50.092821_14.445694_h180.jpg,prague,50.092821,14.445694,180,2025-09,streetview
data/images/prague/50.092821_14.445694_h270.jpg,prague,50.092821,14.445694,270,2025-09,streetview
data/images/prague/50.084197_14.477598_h0.jpg,prague,50.084197,14.477598,0,2024-07,streetview
data/images/prague/50.084197_14.477598_h90.jpg,prague,50.084197,14.477598,90,2024-07,streetview
data/images/prague/50.084197_14.477598_h180.jpg,prague,50.084197,14.477598,180,2024-07,streetview
data/images/prague/50.084197_14.477598_h270.jpg,prague,50.084197,14.477598,270,2024-07,streetview
data/images/prague/50.105756_14.479332_h0.jpg,prague,50.105756,14.479332,0,2025-08,streetview
data/images/prague/50.105756_14.479332_h90.jpg,prague,50.105756,14.479332,90,2025-08,streetview
data/images/prague/50.105756_14.479332_h180.jpg,prague,50.105756,14.479332,180,2025-08,streetview
data/images/prague/50.105756_14.479332_h270.jpg,prague,50.105756,14.479332,270,2025-08,streetview
data/images/prague/50.097133_14.427217_h0.jpg,prague,50.097133,14.427217,0,2019-08,streetview
data/images/prague/50.097133_14.427217_h90.jpg,prague,50.097133,14.427217,90,2019-08,streetview
data/images/prague/50.097133_14.427217_h180.jpg,prague,50.097133,14.427217,180,2019-08,streetview
data/images/prague/50.097133_14.427217_h270.jpg,prague,50.097133,14.427217,270,2019-08,streetview
data/images/prague/50.105756_14.477651_h0.jpg,prague,50.105756,14.477651,0,2025-08,streetview
data/images/prague/50.105756_14.477651_h90.jpg,prague,50.105756,14.477651,90,2025-08,streetview
data/images/prague/50.105756_14.477651_h180.jpg,prague,50.105756,14.477651,180,2025-08,streetview
data/images/prague/50.105756_14.477651_h270.jpg,prague,50.105756,14.477651,270,2025-08,streetview
data/images/prague/50.076651_14.459103_h0.jpg,prague,50.076651,14.459103,0,2024-08,streetview
data/images/prague/50.076651_14.459103_h90.jpg,prague,50.076651,14.459103,90,2024-08,streetview
data/images/prague/50.076651_14.459103_h180.jpg,prague,50.076651,14.459103,180,2024-08,streetview
data/images/prague/50.076651_14.459103_h270.jpg,prague,50.076651,14.459103,270,2024-08,streetview
data/images/prague/50.107912_14.400339_h0.jpg,prague,50.107912,14.400339,0,2024-05,streetview
data/images/prague/50.107912_14.400339_h90.jpg,prague,50.107912,14.400339,90,2024-05,streetview
data/images/prague/50.107912_14.400339_h180.jpg,prague,50.107912,14.400339,180,2024-05,streetview
data/images/prague/50.107912_14.400339_h270.jpg,prague,50.107912,14.400339,270,2024-05,streetview
data/images/prague/50.065871_14.432211_h0.jpg,prague,50.065871,14.432211,0,2024-05,streetview
data/images/prague/50.065871_14.432211_h90.jpg,prague,50.065871,14.432211,90,2024-05,streetview
data/images/prague/50.065871_14.432211_h180.jpg,prague,50.065871,14.432211,180,2024-05,streetview
data/images/prague/50.065871_14.432211_h270.jpg,prague,50.065871,14.432211,270,2024-05,streetview
data/images/prague/50.094977_14.445698_h0.jpg,prague,50.094977,14.445698,0,2026-05,streetview
data/images/prague/50.094977_14.445698_h90.jpg,prague,50.094977,14.445698,90,2026-05,streetview
data/images/prague/50.094977_14.445698_h180.jpg,prague,50.094977,14.445698,180,2026-05,streetview
data/images/prague/50.094977_14.445698_h270.jpg,prague,50.094977,14.445698,270,2026-05,streetview
data/images/prague/50.04539_14.442252_h0.jpg,prague,50.04539,14.442252,0,2025-09,streetview
data/images/prague/50.04539_14.442252_h90.jpg,prague,50.04539,14.442252,90,2025-09,streetview
data/images/prague/50.04539_14.442252_h180.jpg,prague,50.04539,14.442252,180,2025-09,streetview
data/images/prague/50.04539_14.442252_h270.jpg,prague,50.04539,14.442252,270,2025-09,streetview
data/images/prague/50.086353_14.425522_h0.jpg,prague,50.086353,14.425522,0,2018-05,streetview
data/images/prague/50.086353_14.425522_h90.jpg,prague,50.086353,14.425522,90,2018-05,streetview
data/images/prague/50.086353_14.425522_h180.jpg,prague,50.086353,14.425522,180,2018-05,streetview
data/images/prague/50.086353_14.425522_h270.jpg,prague,50.086353,14.425522,270,2018-05,streetview
data/images/prague/50.074495_14.437263_h0.jpg,prague,50.074495,14.437263,0,2019-07,streetview
data/images/prague/50.074495_14.437263_h90.jpg,prague,50.074495,14.437263,90,2019-07,streetview
data/images/prague/50.074495_14.437263_h180.jpg,prague,50.074495,14.437263,180,2019-07,streetview
data/images/prague/50.074495_14.437263_h270.jpg,prague,50.074495,14.437263,270,2019-07,streetview
data/images/prague/50.093899_14.365041_h0.jpg,prague,50.093899,14.365041,0,2024-05,streetview
data/images/prague/50.093899_14.365041_h90.jpg,prague,50.093899,14.365041,90,2024-05,streetview
data/images/prague/50.093899_14.365041_h180.jpg,prague,50.093899,14.365041,180,2024-05,streetview
data/images/prague/50.093899_14.365041_h270.jpg,prague,50.093899,14.365041,270,2024-05,streetview
data/images/prague/50.082041_14.413757_h0.jpg,prague,50.082041,14.413757,0,2025-08,streetview
data/images/prague/50.082041_14.413757_h90.jpg,prague,50.082041,14.413757,90,2025-08,streetview
data/images/prague/50.082041_14.413757_h180.jpg,prague,50.082041,14.413757,180,2025-08,streetview
data/images/prague/50.082041_14.413757_h270.jpg,prague,50.082041,14.413757,270,2025-08,streetview
data/images/prague/50.073417_14.423825_h0.jpg,prague,50.073417,14.423825,0,2025-09,streetview
data/images/prague/50.073417_14.423825_h90.jpg,prague,50.073417,14.423825,90,2025-09,streetview
data/images/prague/50.073417_14.423825_h180.jpg,prague,50.073417,14.423825,180,2025-09,streetview
data/images/prague/50.073417_14.423825_h270.jpg,prague,50.073417,14.423825,270,2025-09,streetview
data/images/prague/50.085275_14.43392_h0.jpg,prague,50.085275,14.43392,0,2025-09,streetview
data/images/prague/50.085275_14.43392_h90.jpg,prague,50.085275,14.43392,90,2025-09,streetview
data/images/prague/50.085275_14.43392_h180.jpg,prague,50.085275,14.43392,180,2025-09,streetview
data/images/prague/50.085275_14.43392_h270.jpg,prague,50.085275,14.43392,270,2025-09,streetview
data/images/prague/50.042156_14.42714_h0.jpg,prague,50.042156,14.42714,0,2025-08,streetview
data/images/prague/50.042156_14.42714_h90.jpg,prague,50.042156,14.42714,90,2025-08,streetview
data/images/prague/50.042156_14.42714_h180.jpg,prague,50.042156,14.42714,180,2025-08,streetview
data/images/prague/50.042156_14.42714_h270.jpg,prague,50.042156,14.42714,270,2025-08,streetview
data/images/prague/50.079885_14.366719_h0.jpg,prague,50.079885,14.366719,0,2025-09,streetview
data/images/prague/50.079885_14.366719_h90.jpg,prague,50.079885,14.366719,90,2025-09,streetview
data/images/prague/50.079885_14.366719_h180.jpg,prague,50.079885,14.366719,180,2025-09,streetview
data/images/prague/50.079885_14.366719_h270.jpg,prague,50.079885,14.366719,270,2025-09,streetview
data/images/prague/50.042156_14.396927_h0.jpg,prague,50.042156,14.396927,0,2025-08,streetview
data/images/prague/50.042156_14.396927_h90.jpg,prague,50.042156,14.396927,90,2025-08,streetview
data/images/prague/50.042156_14.396927_h180.jpg,prague,50.042156,14.396927,180,2025-08,streetview
data/images/prague/50.042156_14.396927_h270.jpg,prague,50.042156,14.396927,270,2025-08,streetview
data/images/prague/50.080963_14.449033_h0.jpg,prague,50.080963,14.449033,0,2024-05,streetview
data/images/prague/50.080963_14.449033_h90.jpg,prague,50.080963,14.449033,90,2024-05,streetview
data/images/prague/50.080963_14.449033_h180.jpg,prague,50.080963,14.449033,180,2024-05,streetview
data/images/prague/50.080963_14.449033_h270.jpg,prague,50.080963,14.449033,270,2024-05,streetview
data/images/prague/50.061559_14.366717_h0.jpg,prague,50.061559,14.366717,0,2025-08,streetview
data/images/prague/50.061559_14.366717_h90.jpg,prague,50.061559,14.366717,90,2025-08,streetview
data/images/prague/50.061559_14.366717_h180.jpg,prague,50.061559,14.366717,180,2025-08,streetview
data/images/prague/50.061559_14.366717_h270.jpg,prague,50.061559,14.366717,270,2025-08,streetview
data/images/prague/50.059404_14.430522_h0.jpg,prague,50.059404,14.430522,0,2025-09,streetview
data/images/prague/50.059404_14.430522_h90.jpg,prague,50.059404,14.430522,90,2025-09,streetview
data/images/prague/50.059404_14.430522_h180.jpg,prague,50.059404,14.430522,180,2025-09,streetview
data/images/prague/50.059404_14.430522_h270.jpg,prague,50.059404,14.430522,270,2025-09,streetview
data/images/prague/50.046468_14.430503_h0.jpg,prague,50.046468,14.430503,0,2025-09,streetview
data/images/prague/50.046468_14.430503_h90.jpg,prague,50.046468,14.430503,90,2025-09,streetview
data/images/prague/50.046468_14.430503_h180.jpg,prague,50.046468,14.430503,180,2025-09,streetview
data/images/prague/50.046468_14.430503_h270.jpg,prague,50.046468,14.430503,270,2025-09,streetview
data/images/prague/50.062637_14.365038_h0.jpg,prague,50.062637,14.365038,0,2024-05,streetview
data/images/prague/50.062637_14.365038_h90.jpg,prague,50.062637,14.365038,90,2024-05,streetview
data/images/prague/50.062637_14.365038_h180.jpg,prague,50.062637,14.365038,180,2024-05,streetview
data/images/prague/50.062637_14.365038_h270.jpg,prague,50.062637,14.365038,270,2024-05,streetview
data/images/prague/50.044312_14.472465_h0.jpg,prague,50.044312,14.472465,0,2025-09,streetview
data/images/prague/50.044312_14.472465_h90.jpg,prague,50.044312,14.472465,90,2025-09,streetview
data/images/prague/50.044312_14.472465_h180.jpg,prague,50.044312,14.472465,180,2025-09,streetview
data/images/prague/50.044312_14.472465_h270.jpg,prague,50.044312,14.472465,270,2025-09,streetview
data/images/prague/50.04_14.435529_h0.jpg,prague,50.04,14.435529,0,2024-06,streetview
data/images/prague/50.04_14.435529_h90.jpg,prague,50.04,14.435529,90,2024-06,streetview
data/images/prague/50.04_14.435529_h180.jpg,prague,50.04,14.435529,180,2024-06,streetview
data/images/prague/50.04_14.435529_h270.jpg,prague,50.04,14.435529,270,2024-06,streetview
data/images/prague/50.075573_14.41207_h0.jpg,prague,50.075573,14.41207,0,2019-07,streetview
data/images/prague/50.075573_14.41207_h90.jpg,prague,50.075573,14.41207,90,2019-07,streetview
data/images/prague/50.075573_14.41207_h180.jpg,prague,50.075573,14.41207,180,2019-07,streetview
data/images/prague/50.075573_14.41207_h270.jpg,prague,50.075573,14.41207,270,2019-07,streetview
data/images/prague/50.102522_14.38857_h0.jpg,prague,50.102522,14.38857,0,2024-05,streetview
data/images/prague/50.102522_14.38857_h90.jpg,prague,50.102522,14.38857,90,2024-05,streetview
data/images/prague/50.102522_14.38857_h180.jpg,prague,50.102522,14.38857,180,2024-05,streetview
data/images/prague/50.102522_14.38857_h270.jpg,prague,50.102522,14.38857,270,2024-05,streetview
data/images/prague/50.064793_14.415417_h0.jpg,prague,50.064793,14.415417,0,2025-09,streetview
data/images/prague/50.064793_14.415417_h90.jpg,prague,50.064793,14.415417,90,2025-09,streetview
data/images/prague/50.064793_14.415417_h180.jpg,prague,50.064793,14.415417,180,2025-09,streetview
data/images/prague/50.064793_14.415417_h270.jpg,prague,50.064793,14.415417,270,2025-09,streetview
data/images/prague/50.105756_14.415464_h0.jpg,prague,50.105756,14.415464,0,2019-10,streetview
data/images/prague/50.105756_14.415464_h90.jpg,prague,50.105756,14.415464,90,2019-10,streetview
data/images/prague/50.105756_14.415464_h180.jpg,prague,50.105756,14.415464,180,2019-10,streetview
data/images/prague/50.105756_14.415464_h270.jpg,prague,50.105756,14.415464,270,2019-10,streetview
data/images/prague/50.074495_14.415428_h0.jpg,prague,50.074495,14.415428,0,2018-09,streetview
data/images/prague/50.074495_14.415428_h90.jpg,prague,50.074495,14.415428,90,2018-09,streetview
data/images/prague/50.074495_14.415428_h180.jpg,prague,50.074495,14.415428,180,2018-09,streetview
data/images/prague/50.074495_14.415428_h270.jpg,prague,50.074495,14.415428,270,2018-09,streetview
data/images/prague/50.042156_14.417069_h0.jpg,prague,50.042156,14.417069,0,2025-08,streetview
data/images/prague/50.042156_14.417069_h90.jpg,prague,50.042156,14.417069,90,2025-08,streetview
data/images/prague/50.042156_14.417069_h180.jpg,prague,50.042156,14.417069,180,2025-08,streetview
data/images/prague/50.042156_14.417069_h270.jpg,prague,50.042156,14.417069,270,2025-08,streetview
data/images/prague/50.078807_14.412073_h0.jpg,prague,50.078807,14.412073,0,2018-08,streetview
data/images/prague/50.078807_14.412073_h90.jpg,prague,50.078807,14.412073,90,2018-08,streetview
data/images/prague/50.078807_14.412073_h180.jpg,prague,50.078807,14.412073,180,2018-08,streetview
data/images/prague/50.078807_14.412073_h270.jpg,prague,50.078807,14.412073,270,2018-08,streetview
data/images/prague/50.085275_14.41208_h0.jpg,prague,50.085275,14.41208,0,2019-05,streetview
data/images/prague/50.085275_14.41208_h90.jpg,prague,50.085275,14.41208,90,2019-05,streetview
data/images/prague/50.085275_14.41208_h180.jpg,prague,50.085275,14.41208,180,2019-05,streetview
data/images/prague/50.085275_14.41208_h270.jpg,prague,50.085275,14.41208,270,2019-05,streetview
data/images/prague/50.074495_14.457419_h0.jpg,prague,50.074495,14.457419,0,2023-02,streetview
data/images/prague/50.074495_14.457419_h90.jpg,prague,50.074495,14.457419,90,2023-02,streetview
data/images/prague/50.074495_14.457419_h180.jpg,prague,50.074495,14.457419,180,2023-02,streetview
data/images/prague/50.074495_14.457419_h270.jpg,prague,50.074495,14.457419,270,2023-02,streetview
data/images/prague/50.060481_14.443957_h0.jpg,prague,50.060481,14.443957,0,2025-09,streetview
data/images/prague/50.060481_14.443957_h90.jpg,prague,50.060481,14.443957,90,2025-09,streetview
data/images/prague/50.060481_14.443957_h180.jpg,prague,50.060481,14.443957,180,2025-09,streetview
data/images/prague/50.060481_14.443957_h270.jpg,prague,50.060481,14.443957,270,2025-09,streetview
data/images/prague/50.098211_14.435621_h0.jpg,prague,50.098211,14.435621,0,2025-09,streetview
data/images/prague/50.098211_14.435621_h90.jpg,prague,50.098211,14.435621,90,2025-09,streetview
data/images/prague/50.098211_14.435621_h180.jpg,prague,50.098211,14.435621,180,2025-09,streetview
data/images/prague/50.098211_14.435621_h270.jpg,prague,50.098211,14.435621,270,2025-09,streetview
data/images/prague/50.105756_14.386892_h0.jpg,prague,50.105756,14.386892,0,2024-05,streetview
data/images/prague/50.105756_14.386892_h90.jpg,prague,50.105756,14.386892,90,2024-05,streetview
data/images/prague/50.105756_14.386892_h180.jpg,prague,50.105756,14.386892,180,2024-05,streetview
data/images/prague/50.105756_14.386892_h270.jpg,prague,50.105756,14.386892,270,2024-05,streetview
data/images/prague/50.070183_14.370077_h0.jpg,prague,50.070183,14.370077,0,2025-09,streetview
data/images/prague/50.070183_14.370077_h90.jpg,prague,50.070183,14.370077,90,2025-09,streetview
data/images/prague/50.070183_14.370077_h180.jpg,prague,50.070183,14.370077,180,2025-09,streetview
data/images/prague/50.070183_14.370077_h270.jpg,prague,50.070183,14.370077,270,2025-09,streetview
data/images/prague/50.10899_14.393617_h0.jpg,prague,50.10899,14.393617,0,2025-09,streetview
data/images/prague/50.10899_14.393617_h90.jpg,prague,50.10899,14.393617,90,2025-09,streetview
data/images/prague/50.10899_14.393617_h180.jpg,prague,50.10899,14.393617,180,2025-09,streetview
data/images/prague/50.10899_14.393617_h270.jpg,prague,50.10899,14.393617,270,2025-09,streetview
data/images/prague/50.102522_14.427225_h0.jpg,prague,50.102522,14.427225,0,2019-08,streetview
data/images/prague/50.102522_14.427225_h90.jpg,prague,50.102522,14.427225,90,2019-08,streetview
data/images/prague/50.102522_14.427225_h180.jpg,prague,50.102522,14.427225,180,2019-08,streetview
data/images/prague/50.102522_14.427225_h270.jpg,prague,50.102522,14.427225,270,2019-08,streetview
data/images/prague/50.096055_14.430576_h0.jpg,prague,50.096055,14.430576,0,2025-09,streetview
data/images/prague/50.096055_14.430576_h90.jpg,prague,50.096055,14.430576,90,2025-09,streetview
data/images/prague/50.096055_14.430576_h180.jpg,prague,50.096055,14.430576,180,2025-09,streetview
data/images/prague/50.096055_14.430576_h270.jpg,prague,50.096055,14.430576,270,2025-09,streetview
data/images/prague/50.107912_14.385212_h0.jpg,prague,50.107912,14.385212,0,2025-09,streetview
data/images/prague/50.107912_14.385212_h90.jpg,prague,50.107912,14.385212,90,2025-09,streetview
data/images/prague/50.107912_14.385212_h180.jpg,prague,50.107912,14.385212,180,2025-09,streetview
data/images/prague/50.107912_14.385212_h270.jpg,prague,50.107912,14.385212,270,2025-09,streetview
data/images/prague/50.084197_14.401999_h0.jpg,prague,50.084197,14.401999,0,2019-06,streetview
data/images/prague/50.084197_14.401999_h90.jpg,prague,50.084197,14.401999,90,2019-06,streetview
data/images/prague/50.084197_14.401999_h180.jpg,prague,50.084197,14.401999,180,2019-06,streetview
data/images/prague/50.084197_14.401999_h270.jpg,prague,50.084197,14.401999,270,2019-06,streetview
data/images/prague/50.093899_14.366721_h0.jpg,prague,50.093899,14.366721,0,2025-09,streetview
data/images/prague/50.093899_14.366721_h90.jpg,prague,50.093899,14.366721,90,2025-09,streetview
data/images/prague/50.093899_14.366721_h180.jpg,prague,50.093899,14.366721,180,2025-09,streetview
data/images/prague/50.093899_14.366721_h270.jpg,prague,50.093899,14.366721,270,2025-09,streetview
data/images/prague/50.069105_14.418781_h0.jpg,prague,50.069105,14.418781,0,2024-05,streetview
data/images/prague/50.069105_14.418781_h90.jpg,prague,50.069105,14.418781,90,2024-05,streetview
data/images/prague/50.069105_14.418781_h180.jpg,prague,50.069105,14.418781,180,2024-05,streetview
data/images/prague/50.069105_14.418781_h270.jpg,prague,50.069105,14.418781,270,2024-05,streetview
data/images/prague/50.054014_14.368395_h0.jpg,prague,50.054014,14.368395,0,2024-05,streetview
data/images/prague/50.054014_14.368395_h90.jpg,prague,50.054014,14.368395,90,2024-05,streetview
data/images/prague/50.054014_14.368395_h180.jpg,prague,50.054014,14.368395,180,2024-05,streetview
data/images/prague/50.054014_14.368395_h270.jpg,prague,50.054014,14.368395,270,2024-05,streetview
data/images/prague/50.061559_14.438921_h0.jpg,prague,50.061559,14.438921,0,2024-08,streetview
data/images/prague/50.061559_14.438921_h90.jpg,prague,50.061559,14.438921,90,2024-08,streetview
data/images/prague/50.061559_14.438921_h180.jpg,prague,50.061559,14.438921,180,2024-08,streetview
data/images/prague/50.061559_14.438921_h270.jpg,prague,50.061559,14.438921,270,2024-08,streetview
data/images/prague/50.060481_14.39862_h0.jpg,prague,50.060481,14.39862,0,2024-05,streetview
data/images/prague/50.060481_14.39862_h90.jpg,prague,50.060481,14.39862,90,2024-05,streetview
data/images/prague/50.060481_14.39862_h180.jpg,prague,50.060481,14.39862,180,2024-05,streetview
data/images/prague/50.060481_14.39862_h270.jpg,prague,50.060481,14.39862,270,2024-05,streetview
data/images/prague/50.084197_14.36504_h0.jpg,prague,50.084197,14.36504,0,2026-05,streetview
data/images/prague/50.084197_14.36504_h90.jpg,prague,50.084197,14.36504,90,2026-05,streetview
data/images/prague/50.084197_14.36504_h180.jpg,prague,50.084197,14.36504,180,2026-05,streetview
data/images/prague/50.084197_14.36504_h270.jpg,prague,50.084197,14.36504,270,2026-05,streetview
data/images/prague/50.044312_14.425464_h0.jpg,prague,50.044312,14.425464,0,2025-09,streetview
data/images/prague/50.044312_14.425464_h90.jpg,prague,50.044312,14.425464,90,2025-09,streetview
data/images/prague/50.044312_14.425464_h180.jpg,prague,50.044312,14.425464,180,2025-09,streetview
data/images/prague/50.044312_14.425464_h270.jpg,prague,50.044312,14.425464,270,2025-09,streetview
data/images/prague/50.046468_14.45904_h0.jpg,prague,50.046468,14.45904,0,2025-09,streetview
data/images/prague/50.046468_14.45904_h90.jpg,prague,50.046468,14.45904,90,2025-09,streetview
data/images/prague/50.046468_14.45904_h180.jpg,prague,50.046468,14.45904,180,2025-09,streetview
data/images/prague/50.046468_14.45904_h270.jpg,prague,50.046468,14.45904,270,2025-09,streetview
