filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.057248_14.368395_h0.jpg,prague,50.057248,14.368395,0,2025-08,streetview
data/images/prague/50.057248_14.368395_h90.jpg,prague,50.057248,14.368395,90,2025-08,streetview
data/images/prague/50.057248_14.368395_h180.jpg,prague,50.057248,14.368395,180,2025-08,streetview
data/images/prague/50.057248_14.368395_h270.jpg,prague,50.057248,14.368395,270,2025-08,streetview
data/images/prague/50.097133_14.365041_h0.jpg,prague,50.097133,14.365041,0,2025-09,streetview
data/images/prague/50.097133_14.365041_h90.jpg,prague,50.097133,14.365041,90,2025-09,streetview
data/images/prague/50.097133_14.365041_h180.jpg,prague,50.097133,14.365041,180,2025-09,streetview
data/images/prague/50.097133_14.365041_h270.jpg,prague,50.097133,14.365041,270,2025-09,streetview
data/images/prague/50.061559_14.401979_h0.jpg,prague,50.061559,14.401979,0,2025-08,streetview
data/images/prague/50.061559_14.401979_h90.jpg,prague,50.061559,14.401979,90,2025-08,streetview
data/images/prague/50.061559_14.401979_h180.jpg,prague,50.061559,14.401979,180,2025-08,streetview
data/images/prague/50.061559_14.401979_h270.jpg,prague,50.061559,14.401979,270,2025-08,streetview
data/images/prague/50.1036_14.395294_h0.jpg,prague,50.1036,14.395294,0,2025-09,streetview
data/images/prague/50.1036_14.395294_h90.jpg,prague,50.1036,14.395294,90,2025-09,streetview
data/images/prague/50.1036_14.395294_h180.jpg,prague,50.1036,14.395294,180,2025-09,streetview
data/images/prague/50.1036_14.395294_h270.jpg,prague,50.1036,14.395294,270,2025-09,streetview
data/images/prague/50.105756_14.470928_h0.jpg,prague,50.105756,14.470928,0,2025-08,streetview
data/images/prague/50.105756_14.470928_h90.jpg,prague,50.105756,14.470928,90,2025-08,streetview
data/images/prague/50.105756_14.470928_h180.jpg,prague,50.105756,14.470928,180,2025-08,streetview
data/images/prague/50.105756_14.470928_h270.jpg,prague,50.105756,14.470928,270,2025-08,streetview
data/images/prague/50.070183_14.438936_h0.jpg,prague,50.070183,14.438936,0,2024-05,streetview
data/images/prague/50.070183_14.438936_h90.jpg,prague,50.070183,14.438936,90,2024-05,streetview
data/images/prague/50.070183_14.438936_h180.jpg,prague,50.070183,14.438936,180,2024-05,streetview
data/images/prague/50.070183_14.438936_h270.jpg,prague,50.070183,14.438936,270,2024-05,streetview
data/images/prague/50.092821_14.457456_h0.jpg,prague,50.092821,14.457456,0,2025-09,streetview
data/images/prague/50.092821_14.457456_h90.jpg,prague,50.092821,14.457456,90,2025-09,streetview
data/images/prague/50.092821_14.457456_h180.jpg,prague,50.092821,14.457456,180,2025-09,streetview
data/images/prague/50.092821_14.457456_h270.jpg,prague,50.092821,14.457456,270,2025-09,streetview
data/images/prague/50.072339_14.459094_h0.jpg,prague,50.072339,14.459094,0,2024-07,streetview
data/images/prague/50.072339_14.459094_h90.jpg,prague,50.072339,14.459094,90,2024-07,streetview
data/images/prague/50.072339_14.459094_h180.jpg,prague,50.072339,14.459094,180,2024-07,streetview
data/images/prague/50.072339_14.459094_h270.jpg,prague,50.072339,14.459094,270,2024-07,streetview
data/images/prague/50.1036_14.375126_h0.jpg,prague,50.1036,14.375126,0,2025-09,streetview
data/images/prague/50.1036_14.375126_h90.jpg,prague,50.1036,14.375126,90,2025-09,streetview
data/images/prague/50.1036_14.375126_h180.jpg,prague,50.1036,14.375126,180,2025-09,streetview
data/images/prague/50.1036_14.375126_h270.jpg,prague,50.1036,14.375126,270,2025-09,streetview
data/images/prague/50.043234_14.472462_h0.jpg,prague,50.043234,14.472462,0,2023-01,streetview
data/images/prague/50.043234_14.472462_h90.jpg,prague,50.043234,14.472462,90,2023-01,streetview
data/images/prague/50.043234_14.472462_h180.jpg,prague,50.043234,14.472462,180,2023-01,streetview
data/images/prague/50.043234_14.472462_h270.jpg,prague,50.043234,14.472462,270,2023-01,streetview
data/images/prague/50.046468_14.415396_h0.jpg,prague,50.046468,14.415396,0,2025-08,streetview
data/images/prague/50.046468_14.415396_h90.jpg,prague,50.046468,14.415396,90,2025-08,streetview
data/images/prague/50.046468_14.415396_h180.jpg,prague,50.046468,14.415396,180,2025-08,streetview
data/images/prague/50.046468_14.415396_h270.jpg,prague,50.046468,14.415396,270,2025-08,streetview
data/images/prague/50.106834_14.370085_h0.jpg,prague,50.106834,14.370085,0,2025-09,streetview
data/images/prague/50.106834_14.370085_h90.jpg,prague,50.106834,14.370085,90,2025-09,streetview
data/images/prague/50.106834_14.370085_h180.jpg,prague,50.106834,14.370085,180,2025-09,streetview
data/images/prague/50.106834_14.370085_h270.jpg,prague,50.106834,14.370085,270,2025-09,streetview
data/images/prague/50.085275_14.38856_h0.jpg,prague,50.085275,14.38856,0,2018-04,streetview
data/images/prague/50.085275_14.38856_h90.jpg,prague,50.085275,14.38856,90,2018-04,streetview
data/images/prague/50.085275_14.38856_h180.jpg,prague,50.085275,14.38856,180,2018-04,streetview
data/images/prague/50.085275_14.38856_h270.jpg,prague,50.085275,14.38856,270,2018-04,streetview
data/images/prague/50.1036_14.402016_h0.jpg,prague,50.1036,14.402016,0,2025-09,streetview
data/images/prague/50.1036_14.402016_h90.jpg,prague,50.1036,14.402016,90,2025-09,streetview
data/images/prague/50.1036_14.402016_h180.jpg,prague,50.1036,14.402016,180,2025-09,streetview
data/images/prague/50.1036_14.402016_h270.jpg,prague,50.1036,14.402016,270,2025-09,streetview
data/images/prague/50.071261_14.371757_h0.jpg,prague,50.071261,14.371757,0,2025-09,streetview
data/images/prague/50.071261_14.371757_h90.jpg,prague,50.071261,14.371757,90,2025-09,streetview
data/images/prague/50.071261_14.371757_h180.jpg,prague,50.071261,14.371757,180,2025-09,streetview
data/images/prague/50.071261_14.371757_h270.jpg,prague,50.071261,14.371757,270,2025-09,streetview
data/images/prague/50.059404_14.401978_h0.jpg,prague,50.059404,14.401978,0,2025-09,streetview
data/images/prague/50.059404_14.401978_h90.jpg,prague,50.059404,14.401978,90,2025-09,streetview
data/images/prague/50.059404_14.401978_h180.jpg,prague,50.059404,14.401978,180,2025-09,streetview
data/images/prague/50.059404_14.401978_h270.jpg,prague,50.059404,14.401978,270,2025-09,streetview
data/images/prague/50.052936_14.423797_h0.jpg,prague,50.052936,14.423797,0,2024-05,streetview
data/images/prague/50.052936_14.423797_h90.jpg,prague,50.052936,14.423797,90,2024-05,streetview
data/images/prague/50.052936_14.423797_h180.jpg,prague,50.052936,14.423797,180,2024-05,streetview
data/images/prague/50.052936_14.423797_h270.jpg,prague,50.052936,14.423797,270,2024-05,streetview
data/images/prague/50.071261_14.46581_h0.jpg,prague,50.071261,14.46581,0,2019-07,streetview
data/images/prague/50.071261_14.46581_h90.jpg,prague,50.071261,14.46581,90,2019-07,streetview
data/images/prague/50.071261_14.46581_h180.jpg,prague,50.071261,14.46581,180,2019-07,streetview
data/images/prague/50.071261_14.46581_h270.jpg,prague,50.071261,14.46581,270,2019-07,streetview
data/images/prague/50.075573_14.422148_h0.jpg,prague,50.075573,14.422148,0,2019-07,streetview
data/images/prague/50.075573_14.422148_h90.jpg,prague,50.075573,14.422148,90,2019-07,streetview
data/images/prague/50.075573_14.422148_h180.jpg,prague,50.075573,14.422148,180,2019-07,streetview
data/images/prague/50.075573_14.422148_h270.jpg,prague,50.075573,14.422148,270,2019-07,streetview
data/images/prague/50.073417_14.428863_h0.jpg,prague,50.073417,14.428863,0,2025-09,streetview
data/images/prague/50.073417_14.428863_h90.jpg,prague,50.073417,14.428863,90,2025-09,streetview
data/images/prague/50.073417_14.428863_h180.jpg,prague,50.073417,14.428863,180,2025-09,streetview
data/images/prague/50.073417_14.428863_h270.jpg,prague,50.073417,14.428863,270,2025-09,streetview
data/images/prague/50.059404_14.403657_h0.jpg,prague,50.059404,14.403657,0,2025-09,streetview
data/images/prague/50.059404_14.403657_h90.jpg,prague,50.059404,14.403657,90,2025-09,streetview
data/images/prague/50.059404_14.403657_h180.jpg,prague,50.059404,14.403657,180,2025-09,streetview
data/images/prague/50.059404_14.403657_h270.jpg,prague,50.059404,14.403657,270,2025-09,streetview
data/images/prague/50.083119_14.398639_h0.jpg,prague,50.083119,14.398639,0,2019-04,streetview
data/images/prague/50.083119_14.398639_h90.jpg,prague,50.083119,14.398639,90,2019-04,streetview
data/images/prague/50.083119_14.398639_h180.jpg,prague,50.083119,14.398639,180,2019-04,streetview
data/images/prague/50.083119_14.398639_h270.jpg,prague,50.083119,14.398639,270,2019-04,streetview
data/images/prague/50.096055_14.390247_h0.jpg,prague,50.096055,14.390247,0,2025-09,streetview
data/images/prague/50.096055_14.390247_h90.jpg,prague,50.096055,14.390247,90,2025-09,streetview
data/images/prague/50.096055_14.390247_h180.jpg,prague,50.096055,14.390247,180,2025-09,streetview
data/images/prague/50.096055_14.390247_h270.jpg,prague,50.096055,14.390247,270,2025-09,streetview
data/images/prague/50.05617_14.418765_h0.jpg,prague,50.05617,14.418765,0,2019-06,streetview
data/images/prague/50.05617_14.418765_h90.jpg,prague,50.05617,14.418765,90,2019-06,streetview
data/images/prague/50.05617_14.418765_h180.jpg,prague,50.05617,14.418765,180,2019-06,streetview
data/images/prague/50.05617_14.418765_h270.jpg,prague,50.05617,14.418765,270,2019-06,streetview
data/images/prague/50.05617_14.365037_h0.jpg,prague,50.05617,14.365037,0,2025-08,streetview
data/images/prague/50.05617_14.365037_h90.jpg,prague,50.05617,14.365037,90,2025-08,streetview
data/images/prague/50.05617_14.365037_h180.jpg,prague,50.05617,14.365037,180,2025-08,streetview
data/images/prague/50.05617_14.365037_h270.jpg,prague,50.05617,14.365037,270,2025-08,streetview
data/images/prague/50.066949_14.38687_h0.jpg,prague,50.066949,14.38687,0,2024-05,streetview
data/images/prague/50.066949_14.38687_h90.jpg,prague,50.066949,14.38687,90,2024-05,streetview
data/images/prague/50.066949_14.38687_h180.jpg,prague,50.066949,14.38687,180,2024-05,streetview
data/images/prague/50.066949_14.38687_h270.jpg,prague,50.066949,14.38687,270,2024-05,streetview
data/images/prague/50.10899_14.469255_h0.jpg,prague,50.10899,14.469255,0,2023-06,streetview
data/images/prague/50.10899_14.469255_h90.jpg,prague,50.10899,14.469255,90,2023-06,streetview
data/images/prague/50.10899_14.469255_h180.jpg,prague,50.10899,14.469255,180,2023-06,streetview
data/images/prague/50.10899_14.469255_h270.jpg,prague,50.10899,14.469255,270,2023-06,streetview
data/images/prague/50.042156_14.479174_h0.jpg,prague,50.042156,14.479174,0,2019-08,streetview
data/images/prague/50.042156_14.479174_h90.jpg,prague,50.042156,14.479174,90,2019-08,streetview
data/images/prague/50.042156_14.479174_h180.jpg,prague,50.042156,14.479174,180,2019-08,streetview
data/images/prague/50.042156_14.479174_h270.jpg,prague,50.042156,14.479174,270,2019-08,streetview
data/images/prague/50.089587_14.479291_h0.jpg,prague,50.089587,14.479291,0,2025-08,streetview
data/images/prague/50.089587_14.479291_h90.jpg,prague,50.089587,14.479291,90,2025-08,streetview
data/images/prague/50.089587_14.479291_h180.jpg,prague,50.089587,14.479291,180,2025-08,streetview
data/images/prague/50.089587_14.479291_h270.jpg,prague,50.089587,14.479291,270,2025-08,streetview
data/images/prague/50.057248_14.380148_h0.jpg,prague,50.057248,14.380148,0,2025-08,streetview
data/images/prague/50.057248_14.380148_h90.jpg,prague,50.057248,14.380148,90,2025-08,streetview
data/images/prague/50.057248_14.380148_h180.jpg,prague,50.057248,14.380148,180,2025-08,streetview
data/images/prague/50.057248_14.380148_h270.jpg,prague,50.057248,14.380148,270,2025-08,streetview
data/images/prague/50.043234_14.477498_h0.jpg,prague,50.043234,14.477498,0,2025-07,streetview
data/images/prague/50.043234_14.477498_h90.jpg,prague,50.043234,14.477498,90,2025-07,streetview
data/images/prague/50.043234_14.477498_h180.jpg,prague,50.043234,14.477498,180,2025-07,streetview
data/images/prague/50.043234_14.477498_h270.jpg,prague,50.043234,14.477498,270,2025-07,streetview
data/images/prague/50.107912_14.438998_h0.jpg,prague,50.107912,14.438998,0,2024-05,streetview
data/images/prague/50.107912_14.438998_h90.jpg,prague,50.107912,14.438998,90,2024-05,streetview
data/images/prague/50.107912_14.438998_h180.jpg,prague,50.107912,14.438998,180,2024-05,streetview
data/images/prague/50.107912_14.438998_h270.jpg,prague,50.107912,14.438998,270,2024-05,streetview
data/images/prague/50.075573_14.375117_h0.jpg,prague,50.075573,14.375117,0,2025-09,streetview
data/images/prague/50.075573_14.375117_h90.jpg,prague,50.075573,14.375117,90,2025-09,streetview
data/images/prague/50.075573_14.375117_h180.jpg,prague,50.075573,14.375117,180,2025-09,streetview
data/images/prague/50.075573_14.375117_h270.jpg,prague,50.075573,14.375117,270,2025-09,streetview
data/images/prague/50.075573_14.380156_h0.jpg,prague,50.075573,14.380156,0,2019-08,streetview
data/images/prague/50.075573_14.380156_h90.jpg,prague,50.075573,14.380156,90,2019-08,streetview
data/images/prague/50.075573_14.380156_h180.jpg,prague,50.075573,14.380156,180,2019-08,streetview
data/images/prague/50.075573_14.380156_h270.jpg,prague,50.075573,14.380156,270,2019-08,streetview
data/images/prague/50.046468_14.435539_h0.jpg,prague,50.046468,14.435539,0,2025-09,streetview
data/images/prague/50.046468_14.435539_h90.jpg,prague,50.046468,14.435539,90,2025-09,streetview
data/images/prague/50.046468_14.435539_h180.jpg,prague,50.046468,14.435539,180,2025-09,streetview
data/images/prague/50.046468_14.435539_h270.jpg,prague,50.046468,14.435539,270,2025-09,streetview
data/images/prague/50.04539_14.460717_h0.jpg,prague,50.04539,14.460717,0,2022-05,streetview
data/images/prague/50.04539_14.460717_h90.jpg,prague,50.04539,14.460717,90,2022-05,streetview
data/images/prague/50.04539_14.460717_h180.jpg,prague,50.04539,14.460717,180,2022-05,streetview
data/images/prague/50.04539_14.460717_h270.jpg,prague,50.04539,14.460717,270,2022-05,streetview
data/images/prague/50.101444_14.383528_h0.jpg,prague,50.101444,14.383528,0,2025-09,streetview
data/images/prague/50.101444_14.383528_h90.jpg,prague,50.101444,14.383528,90,2025-09,streetview
data/images/prague/50.101444_14.383528_h180.jpg,prague,50.101444,14.383528,180,2025-09,streetview
data/images/prague/50.101444_14.383528_h270.jpg,prague,50.101444,14.383528,270,2025-09,streetview
data/images/prague/50.092821_14.380163_h0.jpg,prague,50.092821,14.380163,0,2025-09,streetview
data/images/prague/50.092821_14.380163_h90.jpg,prague,50.092821,14.380163,90,2025-09,streetview
data/images/prague/50.092821_14.380163_h180.jpg,prague,50.092821,14.380163,180,2025-09,streetview
data/images/prague/50.092821_14.380163_h270.jpg,prague,50.092821,14.380163,270,2025-09,streetview
data/images/prague/50.055092_14.454021_h0.jpg,prague,50.055092,14.454021,0,2025-09,streetview
data/images/prague/50.055092_14.454021_h90.jpg,prague,50.055092,14.454021,90,2025-09,streetview
data/images/prague/50.055092_14.454021_h180.jpg,prague,50.055092,14.454021,180,2025-09,streetview
data/images/prague/50.055092_14.454021_h270.jpg,prague,50.055092,14.454021,270,2025-09,streetview
data/images/prague/50.051858_14.417081_h0.jpg,prague,50.051858,14.417081,0,2025-09,streetview
data/images/prague/50.051858_14.417081_h90.jpg,prague,50.051858,14.417081,90,2025-09,streetview
data/images/prague/50.051858_14.417081_h180.jpg,prague,50.051858,14.417081,180,2025-09,streetview
data/images/prague/50.051858_14.417081_h270.jpg,prague,50.051858,14.417081,270,2025-09,streetview
data/images/prague/50.069105_14.454049_h0.jpg,prague,50.069105,14.454049,0,2019-07,streetview
data/images/prague/50.069105_14.454049_h90.jpg,prague,50.069105,14.454049,90,2019-07,streetview
data/images/prague/50.069105_14.454049_h180.jpg,prague,50.069105,14.454049,180,2019-07,streetview
data/images/prague/50.069105_14.454049_h270.jpg,prague,50.069105,14.454049,270,2019-07,streetview
data/images/prague/50.054014_14.438909_h0.jpg,prague,50.054014,14.438909,0,2024-05,streetview
data/images/prague/50.054014_14.438909_h90.jpg,prague,50.054014,14.438909,90,2024-05,streetview
data/images/prague/50.054014_14.438909_h180.jpg,prague,50.054014,14.438909,180,2024-05,streetview
data/images/prague/50.054014_14.438909_h270.jpg,prague,50.054014,14.438909,270,2024-05,streetview
data/images/prague/50.079885_14.45743_h0.jpg,prague,50.079885,14.45743,0,2024-07,streetview
data/images/prague/50.079885_14.45743_h90.jpg,prague,50.079885,14.45743,90,2024-07,streetview
data/images/prague/50.079885_14.45743_h180.jpg,prague,50.079885,14.45743,180,2024-07,streetview
data/images/prague/50.079885_14.45743_h270.jpg,prague,50.079885,14.45743,270,2024-07,streetview
data/images/prague/50.088509_14.432245_h0.jpg,prague,50.088509,14.432245,0,2025-06,streetview
data/images/prague/50.088509_14.432245_h90.jpg,prague,50.088509,14.432245,90,2025-06,streetview
data/images/prague/50.088509_14.432245_h180.jpg,prague,50.088509,14.432245,180,2025-06,streetview
data/images/prague/50.088509_14.432245_h270.jpg,prague,50.088509,14.432245,270,2025-06,streetview
data/images/prague/50.065871_14.400304_h0.jpg,prague,50.065871,14.400304,0,2025-09,streetview
data/images/prague/50.065871_14.400304_h90.jpg,prague,50.065871,14.400304,90,2025-09,streetview
data/images/prague/50.065871_14.400304_h180.jpg,prague,50.065871,14.400304,180,2025-09,streetview
data/images/prague/50.065871_14.400304_h270.jpg,prague,50.065871,14.400304,270,2025-09,streetview
data/images/prague/50.099289_14.440664_h0.jpg,prague,50.099289,14.440664,0,2024-10,streetview
data/images/prague/50.099289_14.440664_h90.jpg,prague,50.099289,14.440664,90,2024-10,streetview
data/images/prague/50.099289_14.440664_h180.jpg,prague,50.099289,14.440664,180,2024-10,streetview
data/images/prague/50.099289_14.440664_h270.jpg,prague,50.099289,14.440664,270,2024-10,streetview
data/images/prague/50.100367_14.380166_h0.jpg,prague,50.100367,14.380166,0,2025-09,streetview
data/images/prague/50.100367_14.380166_h90.jpg,prague,50.100367,14.380166,90,2025-09,streetview
data/images/prague/50.100367_14.380166_h180.jpg,prague,50.100367,14.380166,180,2025-09,streetview
data/images/prague/50.100367_14.380166_h270.jpg,prague,50.100367,14.380166,270,2025-09,streetview
data/images/prague/50.078807_14.459107_h0.jpg,prague,50.078807,14.459107,0,2025-08,streetview
data/images/prague/50.078807_14.459107_h90.jpg,prague,50.078807,14.459107,90,2025-08,streetview
data/images/prague/50.078807_14.459107_h180.jpg,prague,50.078807,14.459107,180,2025-08,streetview
data/images/prague/50.078807_14.459107_h270.jpg,prague,50.078807,14.459107,270,2025-08,streetview
data/images/prague/50.083119_14.376799_h0.jpg,prague,50.083119,14.376799,0,2025-09,streetview
data/images/prague/50.083119_14.376799_h90.jpg,prague,50.083119,14.376799,90,2025-09,streetview
data/images/prague/50.083119_14.376799_h180.jpg,prague,50.083119,14.376799,180,2025-09,streetview
data/images/prague/50.083119_14.376799_h270.jpg,prague,50.083119,14.376799,270,2025-09,streetview
data/images/prague/50.107912_14.440679_h0.jpg,prague,50.107912,14.440679,0,2024-05,streetview
data/images/prague/50.107912_14.440679_h90.jpg,prague,50.107912,14.440679,90,2024-05,streetview
data/images/prague/50.107912_14.440679_h180.jpg,prague,50.107912,14.440679,180,2024-05,streetview
data/images/prague/50.107912_14.440679_h270.jpg,prague,50.107912,14.440679,270,2024-05,streetview
data/images/prague/50.085275_14.455761_h0.jpg,prague,50.085275,14.455761,0,2025-09,streetview
data/images/prague/50.085275_14.455761_h90.jpg,prague,50.085275,14.455761,90,2025-09,streetview
data/images/prague/50.085275_14.455761_h180.jpg,prague,50.085275,14.455761,180,2025-09,streetview
data/images/prague/50.085275_14.455761_h270.jpg,prague,50.085275,14.455761,270,2025-09,streetview
data/images/prague/50.090665_14.365041_h0.jpg,prague,50.090665,14.365041,0,2025-09,streetview
data/images/prague/50.090665_14.365041_h90.jpg,prague,50.090665,14.365041,90,2025-09,streetview
data/images/prague/50.090665_14.365041_h180.jpg,prague,50.090665,14.365041,180,2025-09,streetview
data/images/prague/50.090665_14.365041_h270.jpg,prague,50.090665,14.365041,270,2025-09,streetview
data/images/prague/50.102522_14.445711_h0.jpg,prague,50.102522,14.445711,0,2025-09,streetview
data/images/prague/50.102522_14.445711_h90.jpg,prague,50.102522,14.445711,90,2025-09,streetview
data/images/prague/50.102522_14.445711_h180.jpg,prague,50.102522,14.445711,180,2025-09,streetview
data/images/prague/50.102522_14.445711_h270.jpg,prague,50.102522,14.445711,270,2025-09,streetview
data/images/prague/50.106834_14.361681_h0.jpg,prague,50.106834,14.361681,0,2025-06,streetview
data/images/prague/50.106834_14.361681_h90.jpg,prague,50.106834,14.361681,90,2025-06,streetview
data/images/prague/50.106834_14.361681_h180.jpg,prague,50.106834,14.361681,180,2025-06,streetview
data/images/prague/50.106834_14.361681_h270.jpg,prague,50.106834,14.361681,270,2025-06,streetview
data/images/prague/50.085275_14.42384_h0.jpg,prague,50.085275,14.42384,0,2023-08,streetview
data/images/prague/50.085275_14.42384_h90.jpg,prague,50.085275,14.42384,90,2023-08,streetview
data/images/prague/50.085275_14.42384_h180.jpg,prague,50.085275,14.42384,180,2023-08,streetview
data/images/prague/50.085275_14.42384_h270.jpg,prague,50.085275,14.42384,270,2023-08,streetview
data/images/prague/50.090665_14.433929_h0.jpg,prague,50.090665,14.433929,0,2024-03,streetview
data/images/prague/50.090665_14.433929_h90.jpg,prague,50.090665,14.433929,90,2024-03,streetview
data/images/prague/50.090665_14.433929_h180.jpg,prague,50.090665,14.433929,180,2024-03,streetview
data/images/prague/50.090665_14.433929_h270.jpg,prague,50.090665,14.433929,270,2024-03,streetview
data/images/prague/50.075573_14.366719_h0.jpg,prague,50.075573,14.366719,0,2025-09,streetview
data/images/prague/50.075573_14.366719_h90.jpg,prague,50.075573,14.366719,90,2025-09,streetview
data/images/prague/50.075573_14.366719_h180.jpg,prague,50.075573,14.366719,180,2025-09,streetview
data/images/prague/50.075573_14.366719_h270.jpg,prague,50.075573,14.366719,270,2025-09,streetview
data/images/prague/50.104678_14.45748_h0.jpg,prague,50.104678,14.45748,0,2019-07,streetview
data/images/prague/50.104678_14.45748_h90.jpg,prague,50.104678,14.45748,90,2019-07,streetview
data/images/prague/50.104678_14.45748_h180.jpg,prague,50.104678,14.45748,180,2019-07,streetview
data/images/prague/50.104678_14.45748_h270.jpg,prague,50.104678,14.45748,270,2019-07,streetview
data/images/prague/50.059404_14.448993_h0.jpg,prague,50.059404,14.448993,0,2024-05,streetview
data/images/prague/50.059404_14.448993_h90.jpg,prague,50.059404,14.448993,90,2024-05,streetview
data/images/prague/50.059404_14.448993_h180.jpg,prague,50.059404,14.448993,180,2024-05,streetview
data/images/prague/50.059404_14.448993_h270.jpg,prague,50.059404,14.448993,270,2024-05,streetview
data/images/prague/50.104678_14.390252_h0.jpg,prague,50.104678,14.390252,0,2020-12,streetview
data/images/prague/50.104678_14.390252_h90.jpg,prague,50.104678,14.390252,90,2020-12,streetview
data/images/prague/50.104678_14.390252_h180.jpg,prague,50.104678,14.390252,180,2020-12,streetview
data/images/prague/50.104678_14.390252_h270.jpg,prague,50.104678,14.390252,270,2020-12,streetview
data/images/prague/50.047546_14.435541_h0.jpg,prague,50.047546,14.435541,0,2024-08,streetview
data/images/prague/50.047546_14.435541_h90.jpg,prague,50.047546,14.435541,90,2024-08,streetview
data/images/prague/50.047546_14.435541_h180.jpg,prague,50.047546,14.435541,180,2024-08,streetview
data/images/prague/50.047546_14.435541_h270.jpg,prague,50.047546,14.435541,270,2024-08,streetview
data/images/prague/50.041078_14.435531_h0.jpg,prague,50.041078,14.435531,0,2025-09,streetview
data/images/prague/50.041078_14.435531_h90.jpg,prague,50.041078,14.435531,90,2025-09,streetview
data/images/prague/50.041078_14.435531_h180.jpg,prague,50.041078,14.435531,180,2025-09,streetview
data/images/prague/50.041078_14.435531_h270.jpg,prague,50.041078,14.435531,270,2025-09,streetview
data/images/prague/50.068027_14.376794_h0.jpg,prague,50.068027,14.376794,0,2025-09,streetview
data/images/prague/50.068027_14.376794_h90.jpg,prague,50.068027,14.376794,90,2025-09,streetview
data/images/prague/50.068027_14.376794_h180.jpg,prague,50.068027,14.376794,180,2025-09,streetview
data/images/prague/50.068027_14.376794_h270.jpg,prague,50.068027,14.376794,270,2025-09,streetview
data/images/prague/50.091743_14.375122_h0.jpg,prague,50.091743,14.375122,0,2019-09,streetview
data/images/prague/50.091743_14.375122_h90.jpg,prague,50.091743,14.375122,90,2019-09,streetview
data/images/prague/50.091743_14.375122_h180.jpg,prague,50.091743,14.375122,180,2019-09,streetview
data/images/prague/50.091743_14.375122_h270.jpg,prague,50.091743,14.375122,270,2019-09,streetview
data/images/prague/50.104678_14.405379_h0.jpg,prague,50.104678,14.405379,0,2019-04,streetview
data/images/prague/50.104678_14.405379_h90.jpg,prague,50.104678,14.405379,90,2019-04,streetview
data/images/prague/50.104678_14.405379_h180.jpg,prague,50.104678,14.405379,180,2019-04,streetview
