filename,city,lat,lon,heading,date_collected,source
data/images/prague/50.089587_14.388563_h180.jpg,prague,50.089587,14.388563,180,2019-04,streetview
data/images/prague/50.089587_14.388563_h270.jpg,prague,50.089587,14.388563,270,2019-04,streetview
data/images/prague/50.042156_14.474138_h0.jpg,prague,50.042156,14.474138,0,2025-09,streetview
data/images/prague/50.042156_14.474138_h90.jpg,prague,50.042156,14.474138,90,2025-09,streetview
data/images/prague/50.042156_14.474138_h180.jpg,prague,50.042156,14.474138,180,2025-09,streetview
data/images/prague/50.042156_14.474138_h270.jpg,prague,50.042156,14.474138,270,2025-09,streetview
data/images/prague/50.090665_14.407046_h0.jpg,prague,50.090665,14.407046,0,2019-07,streetview
data/images/prague/50.090665_14.407046_h90.jpg,prague,50.090665,14.407046,90,2019-07,streetview
data/images/prague/50.090665_14.407046_h180.jpg,prague,50.090665,14.407046,180,2019-07,streetview
data/images/prague/50.090665_14.407046_h270.jpg,prague,50.090665,14.407046,270,2019-07,streetview
data/images/prague/50.075573_14.393593_h0.jpg,prague,50.075573,14.393593,0,2025-09,streetview
data/images/prague/50.075573_14.393593_h90.jpg,prague,50.075573,14.393593,90,2025-09,streetview
data/images/prague/50.075573_14.393593_h180.jpg,prague,50.075573,14.393593,180,2025-09,streetview
data/images/prague/50.075573_14.393593_h270.jpg,prague,50.075573,14.393593,270,2025-09,streetview
data/images/prague/50.082041_14.430556_h0.jpg,prague,50.082041,14.430556,0,2025-09,streetview
data/images/prague/50.082041_14.430556_h90.jpg,prague,50.082041,14.430556,90,2025-09,streetview
data/images/prague/50.082041_14.430556_h180.jpg,prague,50.082041,14.430556,180,2025-09,streetview
data/images/prague/50.082041_14.430556_h270.jpg,prague,50.082041,14.430556,270,2025-09,streetview
data/images/prague/50.086353_14.422162_h0.jpg,prague,50.086353,14.422162,0,2018-04,streetview
data/images/prague/50.086353_14.422162_h90.jpg,prague,50.086353,14.422162,90,2018-04,streetview
data/images/prague/50.086353_14.422162_h180.jpg,prague,50.086353,14.422162,180,2018-04,streetview
data/images/prague/50.086353_14.422162_h270.jpg,prague,50.086353,14.422162,270,2018-04,streetview
data/images/prague/50.058326_14.380149_h0.jpg,prague,50.058326,14.380149,0,2025-08,streetview
data/images/prague/50.058326_14.380149_h90.jpg,prague,50.058326,14.380149,90,2025-08,streetview
data/images/prague/50.058326_14.380149_h180.jpg,prague,50.058326,14.380149,180,2025-08,streetview
data/images/prague/50.058326_14.380149_h270.jpg,prague,50.058326,14.380149,270,2025-08,streetview
data/images/prague/50.066949_14.400305_h0.jpg,prague,50.066949,14.400305,0,2025-09,streetview
data/images/prague/50.066949_14.400305_h90.jpg,prague,50.066949,14.400305,90,2025-09,streetview
data/images/prague/50.066949_14.400305_h180.jpg,prague,50.066949,14.400305,180,2025-09,streetview
data/images/prague/50.066949_14.400305_h270.jpg,prague,50.066949,14.400305,270,2025-09,streetview
data/images/prague/50.092821_14.413769_h0.jpg,prague,50.092821,14.413769,0,2024-09,streetview
data/images/prague/50.092821_14.413769_h90.jpg,prague,50.092821,14.413769,90,2024-09,streetview
data/images/prague/50.092821_14.413769_h180.jpg,prague,50.092821,14.413769,180,2024-09,streetview
data/images/prague/50.092821_14.413769_h270.jpg,prague,50.092821,14.413769,270,2024-09,streetview
data/images/prague/50.042156_14.39357_h0.jpg,prague,50.042156,14.39357,0,2025-08,streetview
data/images/prague/50.042156_14.39357_h90.jpg,prague,50.042156,14.39357,90,2025-08,streetview
data/images/prague/50.042156_14.39357_h180.jpg,prague,50.042156,14.39357,180,2025-08,streetview
data/images/prague/50.042156_14.39357_h270.jpg,prague,50.042156,14.39357,270,2025-08,streetview
data/images/prague/50.046468_14.428825_h0.jpg,prague,50.046468,14.428825,0,2025-09,streetview
data/images/prague/50.046468_14.428825_h90.jpg,prague,50.046468,14.428825,90,2025-09,streetview
data/images/prague/50.046468_14.428825_h180.jpg,prague,50.046468,14.428825,180,2025-09,streetview
data/images/prague/50.046468_14.428825_h270.jpg,prague,50.046468,14.428825,270,2025-09,streetview
data/images/prague/50.057248_14.44563_h0.jpg,prague,50.057248,14.44563,0,2025-09,streetview
data/images/prague/50.057248_14.44563_h90.jpg,prague,50.057248,14.44563,90,2025-09,streetview
data/images/prague/50.057248_14.44563_h180.jpg,prague,50.057248,14.44563,180,2025-09,streetview
data/images/prague/50.057248_14.44563_h270.jpg,prague,50.057248,14.44563,270,2025-09,streetview
data/images/prague/50.068027_14.435573_h0.jpg,prague,50.068027,14.435573,0,2025-09,streetview
data/images/prague/50.068027_14.435573_h90.jpg,prague,50.068027,14.435573,90,2025-09,streetview
data/images/prague/50.068027_14.435573_h180.jpg,prague,50.068027,14.435573,180,2025-09,streetview
data/images/prague/50.068027_14.435573_h270.jpg,prague,50.068027,14.435573,270,2025-09,streetview
data/images/prague/50.079885_14.420474_h0.jpg,prague,50.079885,14.420474,0,2021-05,streetview
data/images/prague/50.079885_14.420474_h90.jpg,prague,50.079885,14.420474,90,2021-05,streetview
data/images/prague/50.079885_14.420474_h180.jpg,prague,50.079885,14.420474,180,2021-05,streetview
data/images/prague/50.079885_14.420474_h270.jpg,prague,50.079885,14.420474,270,2021-05,streetview
data/images/prague/50.086353_14.386881_h0.jpg,prague,50.086353,14.386881,0,2024-05,streetview
data/images/prague/50.086353_14.386881_h90.jpg,prague,50.086353,14.386881,90,2024-05,streetview
data/images/prague/50.086353_14.386881_h180.jpg,prague,50.086353,14.386881,180,2024-05,streetview
data/images/prague/50.086353_14.386881_h270.jpg,prague,50.086353,14.386881,270,2024-05,streetview
data/images/prague/50.052936_14.442265_h0.jpg,prague,50.052936,14.442265,0,2024-05,streetview
data/images/prague/50.052936_14.442265_h90.jpg,prague,50.052936,14.442265,90,2024-05,streetview
data/images/prague/50.052936_14.442265_h180.jpg,prague,50.052936,14.442265,180,2024-05,streetview
data/images/prague/50.052936_14.442265_h270.jpg,prague,50.052936,14.442265,270,2024-05,streetview
data/images/prague/50.102522_14.447392_h0.jpg,prague,50.102522,14.447392,0,2019-04,streetview
data/images/prague/50.102522_14.447392_h90.jpg,prague,50.102522,14.447392,90,2019-04,streetview
data/images/prague/50.102522_14.447392_h180.jpg,prague,50.102522,14.447392,180,2019-04,streetview
data/images/prague/50.102522_14.447392_h270.jpg,prague,50.102522,14.447392,270,2019-04,streetview
data/images/prague/50.071261_14.383513_h0.jpg,prague,50.071261,14.383513,0,2025-09,streetview
data/images/prague/50.071261_14.383513_h90.jpg,prague,50.071261,14.383513,90,2025-09,streetview
data/images/prague/50.071261_14.383513_h180.jpg,prague,50.071261,14.383513,180,2025-09,streetview
data/images/prague/50.071261_14.383513_h270.jpg,prague,50.071261,14.383513,270,2025-09,streetview
data/images/prague/50.098211_14.46755_h0.jpg,prague,50.098211,14.46755,0,2024-08,streetview
data/images/prague/50.098211_14.46755_h90.jpg,prague,50.098211,14.46755,90,2024-08,streetview
data/images/prague/50.098211_14.46755_h180.jpg,prague,50.098211,14.46755,180,2024-08,streetview
data/images/prague/50.098211_14.46755_h270.jpg,prague,50.098211,14.46755,270,2024-08,streetview
data/images/prague/50.083119_14.418798_h0.jpg,prague,50.083119,14.418798,0,2019-08,streetview
data/images/prague/50.083119_14.418798_h90.jpg,prague,50.083119,14.418798,90,2019-08,streetview
data/images/prague/50.083119_14.418798_h180.jpg,prague,50.083119,14.418798,180,2019-08,streetview
data/images/prague/50.083119_14.418798_h270.jpg,prague,50.083119,14.418798,270,2019-08,streetview
data/images/prague/50.054014_14.405331_h0.jpg,prague,50.054014,14.405331,0,2024-05,streetview
data/images/prague/50.054014_14.405331_h90.jpg,prague,50.054014,14.405331,90,2024-05,streetview
data/images/prague/50.054014_14.405331_h180.jpg,prague,50.054014,14.405331,180,2024-05,streetview
data/images/prague/50.054014_14.405331_h270.jpg,prague,50.054014,14.405331,270,2024-05,streetview
data/images/prague/50.060481_14.410374_h0.jpg,prague,50.060481,14.410374,0,2020-01,streetview
data/images/prague/50.060481_14.410374_h90.jpg,prague,50.060481,14.410374,90,2020-01,streetview
data/images/prague/50.060481_14.410374_h180.jpg,prague,50.060481,14.410374,180,2020-01,streetview
data/images/prague/50.060481_14.410374_h270.jpg,prague,50.060481,14.410374,270,2020-01,streetview
data/images/prague/50.100367_14.407055_h0.jpg,prague,50.100367,14.407055,0,2019-07,streetview
data/images/prague/50.100367_14.407055_h90.jpg,prague,50.100367,14.407055,90,2019-07,streetview
data/images/prague/50.100367_14.407055_h180.jpg,prague,50.100367,14.407055,180,2019-07,streetview
data/images/prague/50.100367_14.407055_h270.jpg,prague,50.100367,14.407055,270,2019-07,streetview
data/images/prague/50.104678_14.381849_h0.jpg,prague,50.104678,14.381849,0,2024-05,streetview
data/images/prague/50.104678_14.381849_h90.jpg,prague,50.104678,14.381849,90,2024-05,streetview
data/images/prague/50.104678_14.381849_h180.jpg,prague,50.104678,14.381849,180,2024-05,streetview
data/images/prague/50.104678_14.381849_h270.jpg,prague,50.104678,14.381849,270,2024-05,streetview
data/images/prague/50.060481_14.433882_h0.jpg,prague,50.060481,14.433882,0,2025-09,streetview
data/images/prague/50.060481_14.433882_h90.jpg,prague,50.060481,14.433882,90,2025-09,streetview
data/images/prague/50.060481_14.433882_h180.jpg,prague,50.060481,14.433882,180,2025-09,streetview
data/images/prague/50.060481_14.433882_h270.jpg,prague,50.060481,14.433882,270,2025-09,streetview
data/images/prague/50.091743_14.455774_h0.jpg,prague,50.091743,14.455774,0,2018-02,streetview
data/images/prague/50.091743_14.455774_h90.jpg,prague,50.091743,14.455774,90,2018-02,streetview
data/images/prague/50.091743_14.455774_h180.jpg,prague,50.091743,14.455774,180,2018-02,streetview
data/images/prague/50.091743_14.455774_h270.jpg,prague,50.091743,14.455774,270,2018-02,streetview
data/images/prague/50.071261_14.375116_h0.jpg,prague,50.071261,14.375116,0,2025-09,streetview
data/images/prague/50.071261_14.375116_h90.jpg,prague,50.071261,14.375116,90,2025-09,streetview
data/images/prague/50.071261_14.375116_h180.jpg,prague,50.071261,14.375116,180,2025-09,streetview
data/images/prague/50.071261_14.375116_h270.jpg,prague,50.071261,14.375116,270,2025-09,streetview
data/images/prague/50.073417_14.396951_h0.jpg,prague,50.073417,14.396951,0,2024-05,streetview
data/images/prague/50.073417_14.396951_h90.jpg,prague,50.073417,14.396951,90,2024-05,streetview
data/images/prague/50.073417_14.396951_h180.jpg,prague,50.073417,14.396951,180,2024-05,streetview
data/images/prague/50.073417_14.396951_h270.jpg,prague,50.073417,14.396951,270,2024-05,streetview
data/images/prague/50.066949_14.393587_h0.jpg,prague,50.066949,14.393587,0,2019-09,streetview
data/images/prague/50.066949_14.393587_h90.jpg,prague,50.066949,14.393587,90,2019-09,streetview
data/images/prague/50.066949_14.393587_h180.jpg,prague,50.066949,14.393587,180,2019-09,streetview
data/images/prague/50.066949_14.393587_h270.jpg,prague,50.066949,14.393587,270,2019-09,streetview
data/images/prague/50.084197_14.445679_h0.jpg,prague,50.084197,14.445679,0,2023-01,streetview
data/images/prague/50.084197_14.445679_h90.jpg,prague,50.084197,14.445679,90,2023-01,streetview
data/images/prague/50.084197_14.445679_h180.jpg,prague,50.084197,14.445679,180,2023-01,streetview
data/images/prague/50.084197_14.445679_h270.jpg,prague,50.084197,14.445679,270,2023-01,streetview
data/images/prague/50.043234_14.398606_h0.jpg,prague,50.043234,14.398606,0,2025-08,streetview
data/images/prague/50.043234_14.398606_h90.jpg,prague,50.043234,14.398606,90,2025-08,streetview
data/images/prague/50.043234_14.398606_h180.jpg,prague,50.043234,14.398606,180,2025-08,streetview
data/images/prague/50.043234_14.398606_h270.jpg,prague,50.043234,14.398606,270,2025-08,streetview
data/images/prague/50.059404_14.391903_h0.jpg,prague,50.059404,14.391903,0,2025-08,streetview
data/images/prague/50.059404_14.391903_h90.jpg,prague,50.059404,14.391903,90,2025-08,streetview
data/images/prague/50.059404_14.391903_h180.jpg,prague,50.059404,14.391903,180,2025-08,streetview
data/images/prague/50.059404_14.391903_h270.jpg,prague,50.059404,14.391903,270,2025-08,streetview
data/images/prague/50.100367_14.385208_h0.jpg,prague,50.100367,14.385208,0,2024-05,streetview
data/images/prague/50.100367_14.385208_h90.jpg,prague,50.100367,14.385208,90,2024-05,streetview
data/images/prague/50.100367_14.385208_h180.jpg,prague,50.100367,14.385208,180,2024-05,streetview
data/images/prague/50.100367_14.385208_h270.jpg,prague,50.100367,14.385208,270,2024-05,streetview
data/images/prague/50.043234_14.470784_h0.jpg,prague,50.043234,14.470784,0,2024-06,streetview
data/images/prague/50.043234_14.470784_h90.jpg,prague,50.043234,14.470784,90,2024-06,streetview
data/images/prague/50.043234_14.470784_h180.jpg,prague,50.043234,14.470784,180,2024-06,streetview
data/images/prague/50.043234_14.470784_h270.jpg,prague,50.043234,14.470784,270,2024-06,streetview
data/images/prague/50.10899_14.435638_h0.jpg,prague,50.10899,14.435638,0,2024-10,streetview
data/images/prague/50.10899_14.435638_h90.jpg,prague,50.10899,14.435638,90,2024-10,streetview
data/images/prague/50.10899_14.435638_h180.jpg,prague,50.10899,14.435638,180,2024-10,streetview
data/images/prague/50.10899_14.435638_h270.jpg,prague,50.10899,14.435638,270,2024-10,streetview
data/images/prague/50.080963_14.459112_h0.jpg,prague,50.080963,14.459112,0,2018-06,streetview
data/images/prague/50.080963_14.459112_h90.jpg,prague,50.080963,14.459112,90,2018-06,streetview
data/images/prague/50.080963_14.459112_h180.jpg,prague,50.080963,14.459112,180,2018-06,streetview
data/images/prague/50.080963_14.459112_h270.jpg,prague,50.080963,14.459112,270,2018-06,streetview
data/images/prague/50.052936_14.438907_h0.jpg,prague,50.052936,14.438907,0,2024-05,streetview
data/images/prague/50.052936_14.438907_h90.jpg,prague,50.052936,14.438907,90,2024-05,streetview
data/images/prague/50.052936_14.438907_h180.jpg,prague,50.052936,14.438907,180,2024-05,streetview
data/images/prague/50.052936_14.438907_h270.jpg,prague,50.052936,14.438907,270,2024-05,streetview
data/images/prague/50.058326_14.46746_h0.jpg,prague,50.058326,14.46746,0,2024-03,streetview
data/images/prague/50.058326_14.46746_h90.jpg,prague,50.058326,14.46746,90,2024-03,streetview
data/images/prague/50.058326_14.46746_h180.jpg,prague,50.058326,14.46746,180,2024-03,streetview
data/images/prague/50.058326_14.46746_h270.jpg,prague,50.058326,14.46746,270,2024-03,streetview
data/images/prague/50.04_14.405317_h0.jpg,prague,50.04,14.405317,0,2025-09,streetview
data/images/prague/50.04_14.405317_h90.jpg,prague,50.04,14.405317,90,2025-09,streetview
data/images/prague/50.04_14.405317_h180.jpg,prague,50.04,14.405317,180,2025-09,streetview
data/images/prague/50.04_14.405317_h270.jpg,prague,50.04,14.405317,270,2025-09,streetview
data/images/prague/50.107912_14.44404_h0.jpg,prague,50.107912,14.44404,0,2025-06,streetview
data/images/prague/50.107912_14.44404_h90.jpg,prague,50.107912,14.44404,90,2025-06,streetview
data/images/prague/50.107912_14.44404_h180.jpg,prague,50.107912,14.44404,180,2025-06,streetview
data/images/prague/50.107912_14.44404_h270.jpg,prague,50.107912,14.44404,270,2025-06,streetview
data/images/prague/50.104678_14.370084_h0.jpg,prague,50.104678,14.370084,0,2025-09,streetview
data/images/prague/50.104678_14.370084_h90.jpg,prague,50.104678,14.370084,90,2025-09,streetview
data/images/prague/50.104678_14.370084_h180.jpg,prague,50.104678,14.370084,180,2025-09,streetview
data/images/prague/50.104678_14.370084_h270.jpg,prague,50.104678,14.370084,270,2025-09,streetview
data/images/prague/50.046468_14.469112_h0.jpg,prague,50.046468,14.469112,0,2025-09,streetview
data/images/prague/50.046468_14.469112_h90.jpg,prague,50.046468,14.469112,90,2025-09,streetview
data/images/prague/50.046468_14.469112_h180.jpg,prague,50.046468,14.469112,180,2025-09,streetview
data/images/prague/50.046468_14.469112_h270.jpg,prague,50.046468,14.469112,270,2025-09,streetview
data/images/prague/50.092821_14.449055_h0.jpg,prague,50.092821,14.449055,0,2024-02,streetview
data/images/prague/50.092821_14.449055_h90.jpg,prague,50.092821,14.449055,90,2024-02,streetview
data/images/prague/50.092821_14.449055_h180.jpg,prague,50.092821,14.449055,180,2024-02,streetview
data/images/prague/50.092821_14.449055_h270.jpg,prague,50.092821,14.449055,270,2024-02,streetview
data/images/prague/50.065871_14.390228_h0.jpg,prague,50.065871,14.390228,0,2025-09,streetview
data/images/prague/50.065871_14.390228_h90.jpg,prague,50.065871,14.390228,90,2025-09,streetview
data/images/prague/50.065871_14.390228_h180.jpg,prague,50.065871,14.390228,180,2025-09,streetview
data/images/prague/50.065871_14.390228_h270.jpg,prague,50.065871,14.390228,270,2025-09,streetview
data/images/prague/50.070183_14.420461_h0.jpg,prague,50.070183,14.420461,0,2024-05,streetview
data/images/prague/50.070183_14.420461_h90.jpg,prague,50.070183,14.420461,90,2024-05,streetview
data/images/prague/50.070183_14.420461_h180.jpg,prague,50.070183,14.420461,180,2024-05,streetview
data/images/prague/50.070183_14.420461_h270.jpg,prague,50.070183,14.420461,270,2024-05,streetview
data/images/prague/50.102522_14.477643_h0.jpg,prague,50.102522,14.477643,0,2025-08,streetview
data/images/prague/50.102522_14.477643_h90.jpg,prague,50.102522,14.477643,90,2025-08,streetview
data/images/prague/50.102522_14.477643_h180.jpg,prague,50.102522,14.477643,180,2025-08,streetview
data/images/prague/50.102522_14.477643_h270.jpg,prague,50.102522,14.477643,270,2025-08,streetview
data/images/prague/50.065871_14.475874_h0.jpg,prague,50.065871,14.475874,0,2024-07,streetview
data/images/prague/50.065871_14.475874_h90.jpg,prague,50.065871,14.475874,90,2024-07,streetview
data/images/prague/50.065871_14.475874_h180.jpg,prague,50.065871,14.475874,180,2024-07,streetview
data/images/prague/50.065871_14.475874_h270.jpg,prague,50.065871,14.475874,270,2024-07,streetview
data/images/prague/50.084197_14.37008_h0.jpg,prague,50.084197,14.37008,0,2025-09,streetview
data/images/prague/50.084197_14.37008_h90.jpg,prague,50.084197,14.37008,90,2025-09,streetview
data/images/prague/50.084197_14.37008_h180.jpg,prague,50.084197,14.37008,180,2025-09,streetview
data/images/prague/50.084197_14.37008_h270.jpg,prague,50.084197,14.37008,270,2025-09,streetview
data/images/prague/50.104678_14.391933_h0.jpg,prague,50.104678,14.391933,0,2025-09,streetview
data/images/prague/50.104678_14.391933_h90.jpg,prague,50.104678,14.391933,90,2025-09,streetview
data/images/prague/50.104678_14.391933_h180.jpg,prague,50.104678,14.391933,180,2025-09,streetview
data/images/prague/50.104678_14.391933_h270.jpg,prague,50.104678,14.391933,270,2025-09,streetview
data/images/prague/50.063715_14.363359_h0.jpg,prague,50.063715,14.363359,0,2025-08,streetview
data/images/prague/50.063715_14.363359_h90.jpg,prague,50.063715,14.363359,90,2025-08,streetview
data/images/prague/50.063715_14.363359_h180.jpg,prague,50.063715,14.363359,180,2025-08,streetview
data/images/prague/50.063715_14.363359_h270.jpg,prague,50.063715,14.363359,270,2025-08,streetview
data/images/prague/50.070183_14.381833_h0.jpg,prague,50.070183,14.381833,0,2025-09,streetview
data/images/prague/50.070183_14.381833_h90.jpg,prague,50.070183,14.381833,90,2025-09,streetview
data/images/prague/50.070183_14.381833_h180.jpg,prague,50.070183,14.381833,180,2025-09,streetview
data/images/prague/50.070183_14.381833_h270.jpg,prague,50.070183,14.381833,270,2025-09,streetview
data/images/prague/50.078807_14.408714_h0.jpg,prague,50.078807,14.408714,0,2024-09,streetview
data/images/prague/50.078807_14.408714_h90.jpg,prague,50.078807,14.408714,90,2024-09,streetview
data/images/prague/50.078807_14.408714_h180.jpg,prague,50.078807,14.408714,180,2024-09,streetview
data/images/prague/50.078807_14.408714_h270.jpg,prague,50.078807,14.408714,270,2024-09,streetview
data/images/prague/50.052936_14.430513_h0.jpg,prague,50.052936,14.430513,0,2025-09,streetview
data/images/prague/50.052936_14.430513_h90.jpg,prague,50.052936,14.430513,90,2025-09,streetview
data/images/prague/50.052936_14.430513_h180.jpg,prague,50.052936,14.430513,180,2025-09,streetview
data/images/prague/50.052936_14.430513_h270.jpg,prague,50.052936,14.430513,270,2025-09,streetview
data/images/prague/50.042156_14.406998_h0.jpg,prague,50.042156,14.406998,0,2025-08,streetview
data/images/prague/50.042156_14.406998_h90.jpg,prague,50.042156,14.406998,90,2025-08,streetview
data/images/prague/50.042156_14.406998_h180.jpg,prague,50.042156,14.406998,180,2025-08,streetview
data/images/prague/50.042156_14.406998_h270.jpg,prague,50.042156,14.406998,270,2025-08,streetview
data/images/prague/50.102522_14.366722_h0.jpg,prague,50.102522,14.366722,0,2019-06,streetview
data/images/prague/50.102522_14.366722_h90.jpg,prague,50.102522,14.366722,90,2019-06,streetview
data/images/prague/50.102522_14.366722_h180.jpg,prague,50.102522,14.366722,180,2019-06,streetview
data/images/prague/50.102522_14.366722_h270.jpg,prague,50.102522,14.366722,270,2019-06,streetview
data/images/prague/50.072339_14.475889_h0.jpg,prague,50.072339,14.475889,0,2025-07,streetview
data/images/prague/50.072339_14.475889_h90.jpg,prague,50.072339,14.475889,90,2025-07,streetview
data/images/prague/50.072339_14.475889_h180.jpg,prague,50.072339,14.475889,180,2025-07,streetview
data/images/prague/50.072339_14.475889_h270.jpg,prague,50.072339,14.475889,270,2025-07,streetview
data/images/prague/50.087431_14.380161_h0.jpg,prague,50.087431,14.380161,0,2025-09,streetview
data/images/prague/50.087431_14.380161_h90.jpg,prague,50.087431,14.380161,90,2025-09,streetview
data/images/prague/50.087431_14.380161_h180.jpg,prague,50.087431,14.380161,180,2025-09,streetview
data/images/prague/50.087431_14.380161_h270.jpg,prague,50.087431,14.380161,270,2025-09,streetview
data/images/prague/50.100367_14.469235_h0.jpg,prague,50.100367,14.469235,0,2026-01,streetview
data/images/prague/50.100367_14.469235_h90.jpg,prague,50.100367,14.469235,90,2026-01,streetview
data/images/prague/50.100367_14.469235_h180.jpg,prague,50.100367,14.469235,180,2026-01,streetview
data/images/prague/50.100367_14.469235_h270.jpg,prague,50.100367,14.469235,270,2026-01,streetview
data/images/prague/50.072339_14.440619_h0.jpg,prague,50.072339,14.440619,0,2024-05,streetview
data/images/prague/50.072339_14.440619_h90.jpg,prague,50.072339,14.440619,90,2024-05,streetview
data/images/prague/50.072339_14.440619_h180.jpg,prague,50.072339,14.440619,180,2024-05,streetview
data/images/prague/50.072339_14.440619_h270.jpg,prague,50.072339,14.440619,270,2024-05,streetview
data/images/prague/50.085275_14.36672_h0.jpg,prague,50.085275,14.36672,0,2025-09,streetview
data/images/prague/50.085275_14.36672_h90.jpg,prague,50.085275,14.36672,90,2025-09,streetview
data/images/prague/50.085275_14.36672_h180.jpg,prague,50.085275,14.36672,180,2025-09,streetview
data/images/prague/50.085275_14.36672_h270.jpg,prague,50.085275,14.36672,270,2025-09,streetview
data/images/prague/50.082041_14.390238_h0.jpg,prague,50.082041,14.390238,0,2019-09,streetview
data/images/prague/50.082041_14.390238_h90.jpg,prague,50.082041,14.390238,90,2019-09,streetview
data/images/prague/50.082041_14.390238_h180.jpg,prague,50.082041,14.390238,180,2019-09,streetview
data/images/prague/50.082041_14.390238_h270.jpg,prague,50.082041,14.390238,270,2019-09,streetview
data/images/prague/50.087431_14.375121_h0.jpg,prague,50.087431,14.375121,0,2025-09,streetview
data/images/prague/50.087431_14.375121_h90.jpg,prague,50.087431,14.375121,90,2025-09,streetview
data/images/prague/50.087431_14.375121_h180.jpg,prague,50.087431,14.375121,180,2025-09,streetview
data/images/prague/50.087431_14.375121_h270.jpg,prague,50.087431,14.375121,270,2025-09,streetview
data/images/prague/50.102522_14.396974_h0.jpg,prague,50.102522,14.396974,0,2024-05,streetview
data/images/prague/50.102522_14.396974_h90.jpg,prague,50.102522,14.396974,90,2024-05,streetview
data/images/prague/50.102522_14.396974_h180.jpg,prague,50.102522,14.396974,180,2024-05,streetview
data/images/prague/50.102522_14.396974_h270.jpg,prague,50.102522,14.396974,270,2024-05,streetview
data/images/prague/50.075573_14.455741_h0.jpg,prague,50.075573,14.455741,0,2025-09,streetview
data/images/prague/50.075573_14.455741_h90.jpg,prague,50.075573,14.455741,90,2025-09,streetview
data/images/prague/50.075573_14.455741_h180.jpg,prague,50.075573,14.455741,180,2025-09,streetview
data/images/prague/50.075573_14.455741_h270.jpg,prague,50.075573,14.455741,270,2025-09,streetview
data/images/prague/50.076651_14.452384_h0.jpg,prague,50.076651,14.452384,0,2024-08,streetview
data/images/prague/50.076651_14.452384_h90.jpg,prague,50.076651,14.452384,90,2024-08,streetview
data/images/prague/50.076651_14.452384_h180.jpg,prague,50.076651,14.452384,180,2024-08,streetview
data/images/prague/50.076651_14.452384_h270.jpg,prague,50.076651,14.452384,270,2024-08,streetview
data/images/prague/50.101444_14.430584_h0.jpg,prague,50.101444,14.430584,0,2019-07,streetview
