filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.498807_19.035529_h0.jpg,budapest,47.498807,19.035529,0,2024-08,streetview
data/images/budapest/47.498807_19.035529_h90.jpg,budapest,47.498807,19.035529,90,2024-08,streetview
data/images/budapest/47.498807_19.035529_h180.jpg,budapest,47.498807,19.035529,180,2024-08,streetview
data/images/budapest/47.498807_19.035529_h270.jpg,budapest,47.498807,19.035529,270,2024-08,streetview
data/images/budapest/47.47617_19.035518_h0.jpg,budapest,47.47617,19.035518,0,2025-09,streetview
data/images/budapest/47.47617_19.035518_h90.jpg,budapest,47.47617,19.035518,90,2025-09,streetview
data/images/budapest/47.47617_19.035518_h180.jpg,budapest,47.47617,19.035518,180,2025-09,streetview
data/images/budapest/47.47617_19.035518_h270.jpg,budapest,47.47617,19.035518,270,2025-09,streetview
data/images/budapest/47.469702_19.086545_h0.jpg,budapest,47.469702,19.086545,0,2024-05,streetview
data/images/budapest/47.469702_19.086545_h90.jpg,budapest,47.469702,19.086545,90,2024-05,streetview
data/images/budapest/47.469702_19.086545_h180.jpg,budapest,47.469702,19.086545,180,2024-05,streetview
data/images/budapest/47.469702_19.086545_h270.jpg,budapest,47.469702,19.086545,270,2024-05,streetview
data/images/budapest/47.524678_19.030753_h0.jpg,budapest,47.524678,19.030753,0,2024-07,streetview
data/images/budapest/47.524678_19.030753_h90.jpg,budapest,47.524678,19.030753,90,2024-07,streetview
data/images/budapest/47.524678_19.030753_h180.jpg,budapest,47.524678,19.030753,180,2024-07,streetview
data/images/budapest/47.524678_19.030753_h270.jpg,budapest,47.524678,19.030753,270,2024-07,streetview
data/images/budapest/47.508509_19.035534_h0.jpg,budapest,47.508509,19.035534,0,2025-09,streetview
data/images/budapest/47.508509_19.035534_h90.jpg,budapest,47.508509,19.035534,90,2025-09,streetview
data/images/budapest/47.508509_19.035534_h180.jpg,budapest,47.508509,19.035534,180,2025-09,streetview
data/images/budapest/47.508509_19.035534_h270.jpg,budapest,47.508509,19.035534,270,2025-09,streetview
data/images/budapest/47.471858_19.054653_h0.jpg,budapest,47.471858,19.054653,0,2025-09,streetview
data/images/budapest/47.471858_19.054653_h90.jpg,budapest,47.471858,19.054653,90,2025-09,streetview
data/images/budapest/47.471858_19.054653_h180.jpg,budapest,47.471858,19.054653,180,2025-09,streetview
data/images/budapest/47.471858_19.054653_h270.jpg,budapest,47.471858,19.054653,270,2025-09,streetview
data/images/budapest/47.495573_19.037123_h0.jpg,budapest,47.495573,19.037123,0,2024-06,streetview
data/images/budapest/47.495573_19.037123_h90.jpg,budapest,47.495573,19.037123,90,2024-06,streetview
data/images/budapest/47.495573_19.037123_h180.jpg,budapest,47.495573,19.037123,180,2024-06,streetview
data/images/budapest/47.495573_19.037123_h270.jpg,budapest,47.495573,19.037123,270,2024-06,streetview
data/images/budapest/47.489105_19.035524_h0.jpg,budapest,47.489105,19.035524,0,2022-04,streetview
data/images/budapest/47.489105_19.035524_h90.jpg,budapest,47.489105,19.035524,90,2022-04,streetview
data/images/budapest/47.489105_19.035524_h180.jpg,budapest,47.489105,19.035524,180,2022-04,streetview
data/images/budapest/47.489105_19.035524_h270.jpg,budapest,47.489105,19.035524,270,2022-04,streetview
data/images/budapest/47.484793_19.024356_h0.jpg,budapest,47.484793,19.024356,0,2022-04,streetview
data/images/budapest/47.484793_19.024356_h90.jpg,budapest,47.484793,19.024356,90,2022-04,streetview
data/images/budapest/47.484793_19.024356_h180.jpg,budapest,47.484793,19.024356,180,2022-04,streetview
data/images/budapest/47.484793_19.024356_h270.jpg,budapest,47.484793,19.024356,270,2022-04,streetview
data/images/budapest/47.512821_19.037132_h0.jpg,budapest,47.512821,19.037132,0,2025-09,streetview
data/images/budapest/47.512821_19.037132_h90.jpg,budapest,47.512821,19.037132,90,2025-09,streetview
data/images/budapest/47.512821_19.037132_h180.jpg,budapest,47.512821,19.037132,180,2025-09,streetview
data/images/budapest/47.512821_19.037132_h270.jpg,budapest,47.512821,19.037132,270,2025-09,streetview
data/images/budapest/47.511743_19.051495_h0.jpg,budapest,47.511743,19.051495,0,2025-09,streetview
data/images/budapest/47.511743_19.051495_h90.jpg,budapest,47.511743,19.051495,90,2025-09,streetview
data/images/budapest/47.511743_19.051495_h180.jpg,budapest,47.511743,19.051495,180,2025-09,streetview
data/images/budapest/47.511743_19.051495_h270.jpg,budapest,47.511743,19.051495,270,2025-09,streetview
data/images/budapest/47.463234_19.053051_h0.jpg,budapest,47.463234,19.053051,0,2025-09,streetview
data/images/budapest/47.463234_19.053051_h90.jpg,budapest,47.463234,19.053051,90,2025-09,streetview
data/images/budapest/47.463234_19.053051_h180.jpg,budapest,47.463234,19.053051,180,2025-09,streetview
data/images/budapest/47.463234_19.053051_h270.jpg,budapest,47.463234,19.053051,270,2025-09,streetview
data/images/budapest/47.535458_19.072271_h0.jpg,budapest,47.535458,19.072271,0,2025-08,streetview
data/images/budapest/47.535458_19.072271_h90.jpg,budapest,47.535458,19.072271,90,2025-08,streetview
data/images/budapest/47.535458_19.072271_h180.jpg,budapest,47.535458,19.072271,180,2025-08,streetview
data/images/budapest/47.535458_19.072271_h270.jpg,budapest,47.535458,19.072271,270,2025-08,streetview
data/images/budapest/47.494495_19.072222_h0.jpg,budapest,47.494495,19.072222,0,2022-04,streetview
data/images/budapest/47.494495_19.072222_h90.jpg,budapest,47.494495,19.072222,90,2022-04,streetview
data/images/budapest/47.494495_19.072222_h180.jpg,budapest,47.494495,19.072222,180,2022-04,streetview
data/images/budapest/47.494495_19.072222_h270.jpg,budapest,47.494495,19.072222,270,2022-04,streetview
data/images/budapest/47.494495_19.02755_h0.jpg,budapest,47.494495,19.02755,0,2024-06,streetview
data/images/budapest/47.494495_19.02755_h90.jpg,budapest,47.494495,19.02755,90,2024-06,streetview
data/images/budapest/47.494495_19.02755_h180.jpg,budapest,47.494495,19.02755,180,2024-06,streetview
data/images/budapest/47.494495_19.02755_h270.jpg,budapest,47.494495,19.02755,270,2024-06,streetview
data/images/budapest/47.507431_19.092983_h0.jpg,budapest,47.507431,19.092983,0,2025-08,streetview
data/images/budapest/47.507431_19.092983_h90.jpg,budapest,47.507431,19.092983,90,2025-08,streetview
data/images/budapest/47.507431_19.092983_h180.jpg,budapest,47.507431,19.092983,180,2025-08,streetview
data/images/budapest/47.507431_19.092983_h270.jpg,budapest,47.507431,19.092983,270,2025-08,streetview
data/images/budapest/47.46_19.045077_h0.jpg,budapest,47.46,19.045077,0,2024-06,streetview
data/images/budapest/47.46_19.045077_h90.jpg,budapest,47.46,19.045077,90,2024-06,streetview
data/images/budapest/47.46_19.045077_h180.jpg,budapest,47.46,19.045077,180,2024-06,streetview
data/images/budapest/47.46_19.045077_h270.jpg,budapest,47.46,19.045077,270,2024-06,streetview
data/images/budapest/47.482637_19.056257_h0.jpg,budapest,47.482637,19.056257,0,2025-09,streetview
data/images/budapest/47.482637_19.056257_h90.jpg,budapest,47.482637,19.056257,90,2025-09,streetview
data/images/budapest/47.482637_19.056257_h180.jpg,budapest,47.482637,19.056257,180,2025-09,streetview
data/images/budapest/47.482637_19.056257_h270.jpg,budapest,47.482637,19.056257,270,2025-09,streetview
data/images/budapest/47.488027_19.025952_h0.jpg,budapest,47.488027,19.025952,0,2025-09,streetview
data/images/budapest/47.488027_19.025952_h90.jpg,budapest,47.488027,19.025952,90,2025-09,streetview
data/images/budapest/47.488027_19.025952_h180.jpg,budapest,47.488027,19.025952,180,2025-09,streetview
data/images/budapest/47.488027_19.025952_h270.jpg,budapest,47.488027,19.025952,270,2025-09,streetview
data/images/budapest/47.462156_19.037106_h0.jpg,budapest,47.462156,19.037106,0,2025-09,streetview
data/images/budapest/47.462156_19.037106_h90.jpg,budapest,47.462156,19.037106,90,2025-09,streetview
data/images/budapest/47.462156_19.037106_h180.jpg,budapest,47.462156,19.037106,180,2025-09,streetview
data/images/budapest/47.462156_19.037106_h270.jpg,budapest,47.462156,19.037106,270,2025-09,streetview
data/images/budapest/47.483715_19.054663_h0.jpg,budapest,47.483715,19.054663,0,2025-09,streetview
data/images/budapest/47.483715_19.054663_h90.jpg,budapest,47.483715,19.054663,90,2025-09,streetview
data/images/budapest/47.483715_19.054663_h180.jpg,budapest,47.483715,19.054663,180,2025-09,streetview
data/images/budapest/47.483715_19.054663_h270.jpg,budapest,47.483715,19.054663,270,2025-09,streetview
data/images/budapest/47.53977_19.043533_h0.jpg,budapest,47.53977,19.043533,0,2025-09,streetview
data/images/budapest/47.53977_19.043533_h90.jpg,budapest,47.53977,19.043533,90,2025-09,streetview
data/images/budapest/47.53977_19.043533_h180.jpg,budapest,47.53977,19.043533,180,2025-09,streetview
data/images/budapest/47.53977_19.043533_h270.jpg,budapest,47.53977,19.043533,270,2025-09,streetview
data/images/budapest/47.531146_19.075459_h0.jpg,budapest,47.531146,19.075459,0,2025-08,streetview
data/images/budapest/47.531146_19.075459_h90.jpg,budapest,47.531146,19.075459,90,2025-08,streetview
data/images/budapest/47.531146_19.075459_h180.jpg,budapest,47.531146,19.075459,180,2025-08,streetview
data/images/budapest/47.531146_19.075459_h270.jpg,budapest,47.531146,19.075459,270,2025-08,streetview
data/images/budapest/47.527912_19.067472_h0.jpg,budapest,47.527912,19.067472,0,2025-08,streetview
data/images/budapest/47.527912_19.067472_h90.jpg,budapest,47.527912,19.067472,90,2025-08,streetview
data/images/budapest/47.527912_19.067472_h180.jpg,budapest,47.527912,19.067472,180,2025-08,streetview
data/images/budapest/47.527912_19.067472_h270.jpg,budapest,47.527912,19.067472,270,2025-08,streetview
data/images/budapest/47.461078_19.037105_h0.jpg,budapest,47.461078,19.037105,0,2025-09,streetview
data/images/budapest/47.461078_19.037105_h90.jpg,budapest,47.461078,19.037105,90,2025-09,streetview
data/images/budapest/47.461078_19.037105_h180.jpg,budapest,47.461078,19.037105,180,2025-09,streetview
data/images/budapest/47.461078_19.037105_h270.jpg,budapest,47.461078,19.037105,270,2025-09,streetview
data/images/budapest/47.535458_19.013193_h0.jpg,budapest,47.535458,19.013193,0,2025-09,streetview
data/images/budapest/47.535458_19.013193_h90.jpg,budapest,47.535458,19.013193,90,2025-09,streetview
data/images/budapest/47.535458_19.013193_h180.jpg,budapest,47.535458,19.013193,180,2025-09,streetview
data/images/budapest/47.535458_19.013193_h270.jpg,budapest,47.535458,19.013193,270,2025-09,streetview
data/images/budapest/47.468624_19.064218_h0.jpg,budapest,47.468624,19.064218,0,2025-09,streetview
data/images/budapest/47.468624_19.064218_h90.jpg,budapest,47.468624,19.064218,90,2025-09,streetview
data/images/budapest/47.468624_19.064218_h180.jpg,budapest,47.468624,19.064218,180,2025-09,streetview
data/images/budapest/47.468624_19.064218_h270.jpg,budapest,47.468624,19.064218,270,2025-09,streetview
data/images/budapest/47.527912_19.05949_h0.jpg,budapest,47.527912,19.05949,0,2025-09,streetview
data/images/budapest/47.527912_19.05949_h90.jpg,budapest,47.527912,19.05949,90,2025-09,streetview
data/images/budapest/47.527912_19.05949_h180.jpg,budapest,47.527912,19.05949,180,2025-09,streetview
data/images/budapest/47.527912_19.05949_h270.jpg,budapest,47.527912,19.05949,270,2025-09,streetview
data/images/budapest/47.517133_19.021173_h0.jpg,budapest,47.517133,19.021173,0,2025-09,streetview
data/images/budapest/47.517133_19.021173_h90.jpg,budapest,47.517133,19.021173,90,2025-09,streetview
data/images/budapest/47.517133_19.021173_h180.jpg,budapest,47.517133,19.021173,180,2025-09,streetview
data/images/budapest/47.517133_19.021173_h270.jpg,budapest,47.517133,19.021173,270,2025-09,streetview
data/images/budapest/47.47617_19.014785_h0.jpg,budapest,47.47617,19.014785,0,2022-04,streetview
data/images/budapest/47.47617_19.014785_h90.jpg,budapest,47.47617,19.014785,90,2022-04,streetview
data/images/budapest/47.47617_19.014785_h180.jpg,budapest,47.47617,19.014785,180,2022-04,streetview
data/images/budapest/47.47617_19.014785_h270.jpg,budapest,47.47617,19.014785,270,2022-04,streetview
data/images/budapest/47.484793_19.017976_h0.jpg,budapest,47.484793,19.017976,0,2024-06,streetview
data/images/budapest/47.484793_19.017976_h90.jpg,budapest,47.484793,19.017976,90,2024-06,streetview
data/images/budapest/47.484793_19.017976_h180.jpg,budapest,47.484793,19.017976,180,2024-06,streetview
data/images/budapest/47.484793_19.017976_h270.jpg,budapest,47.484793,19.017976,270,2024-06,streetview
data/images/budapest/47.469702_19.054651_h0.jpg,budapest,47.469702,19.054651,0,2025-09,streetview
data/images/budapest/47.469702_19.054651_h90.jpg,budapest,47.469702,19.054651,90,2025-09,streetview
data/images/budapest/47.469702_19.054651_h180.jpg,budapest,47.469702,19.054651,180,2025-09,streetview
data/images/budapest/47.469702_19.054651_h270.jpg,budapest,47.469702,19.054651,270,2025-09,streetview
data/images/budapest/47.506353_19.086598_h0.jpg,budapest,47.506353,19.086598,0,2025-08,streetview
data/images/budapest/47.506353_19.086598_h90.jpg,budapest,47.506353,19.086598,90,2025-08,streetview
data/images/budapest/47.506353_19.086598_h180.jpg,budapest,47.506353,19.086598,180,2025-08,streetview
data/images/budapest/47.506353_19.086598_h270.jpg,budapest,47.506353,19.086598,270,2025-08,streetview
data/images/budapest/47.537614_19.053112_h0.jpg,budapest,47.537614,19.053112,0,2025-09,streetview
data/images/budapest/47.537614_19.053112_h90.jpg,budapest,47.537614,19.053112,90,2025-09,streetview
data/images/budapest/47.537614_19.053112_h180.jpg,budapest,47.537614,19.053112,180,2025-09,streetview
data/images/budapest/47.537614_19.053112_h270.jpg,budapest,47.537614,19.053112,270,2025-09,streetview
data/images/budapest/47.472936_19.029137_h0.jpg,budapest,47.472936,19.029137,0,2024-07,streetview
data/images/budapest/47.472936_19.029137_h90.jpg,budapest,47.472936,19.029137,90,2024-07,streetview
data/images/budapest/47.472936_19.029137_h180.jpg,budapest,47.472936,19.029137,180,2024-07,streetview
data/images/budapest/47.472936_19.029137_h270.jpg,budapest,47.472936,19.029137,270,2024-07,streetview
data/images/budapest/47.526834_19.075453_h0.jpg,budapest,47.526834,19.075453,0,2020-08,streetview
data/images/budapest/47.526834_19.075453_h90.jpg,budapest,47.526834,19.075453,90,2020-08,streetview
data/images/budapest/47.526834_19.075453_h180.jpg,budapest,47.526834,19.075453,180,2020-08,streetview
data/images/budapest/47.526834_19.075453_h270.jpg,budapest,47.526834,19.075453,270,2020-08,streetview
data/images/budapest/47.467546_19.076974_h0.jpg,budapest,47.467546,19.076974,0,2019-09,streetview
data/images/budapest/47.467546_19.076974_h90.jpg,budapest,47.467546,19.076974,90,2019-09,streetview
data/images/budapest/47.467546_19.076974_h180.jpg,budapest,47.467546,19.076974,180,2019-09,streetview
data/images/budapest/47.467546_19.076974_h270.jpg,budapest,47.467546,19.076974,270,2019-09,streetview
data/images/budapest/47.507431_19.033937_h0.jpg,budapest,47.507431,19.033937,0,2022-05,streetview
data/images/budapest/47.507431_19.033937_h90.jpg,budapest,47.507431,19.033937,90,2022-05,streetview
data/images/budapest/47.507431_19.033937_h180.jpg,budapest,47.507431,19.033937,180,2022-05,streetview
data/images/budapest/47.507431_19.033937_h270.jpg,budapest,47.507431,19.033937,270,2022-05,streetview
data/images/budapest/47.533302_19.097814_h0.jpg,budapest,47.533302,19.097814,0,2025-11,streetview
data/images/budapest/47.533302_19.097814_h90.jpg,budapest,47.533302,19.097814,90,2025-11,streetview
data/images/budapest/47.533302_19.097814_h180.jpg,budapest,47.533302,19.097814,180,2025-11,streetview
data/images/budapest/47.533302_19.097814_h270.jpg,budapest,47.533302,19.097814,270,2025-11,streetview
data/images/budapest/47.47617_19.030733_h0.jpg,budapest,47.47617,19.030733,0,2025-09,streetview
data/images/budapest/47.47617_19.030733_h90.jpg,budapest,47.47617,19.030733,90,2025-09,streetview
data/images/budapest/47.47617_19.030733_h180.jpg,budapest,47.47617,19.030733,180,2025-09,streetview
data/images/budapest/47.47617_19.030733_h270.jpg,budapest,47.47617,19.030733,270,2025-09,streetview
data/images/budapest/47.500963_19.022765_h0.jpg,budapest,47.500963,19.022765,0,2024-06,streetview
data/images/budapest/47.500963_19.022765_h90.jpg,budapest,47.500963,19.022765,90,2024-06,streetview
data/images/budapest/47.500963_19.022765_h180.jpg,budapest,47.500963,19.022765,180,2024-06,streetview
data/images/budapest/47.500963_19.022765_h270.jpg,budapest,47.500963,19.022765,270,2024-06,streetview
data/images/budapest/47.491261_19.067432_h0.jpg,budapest,47.491261,19.067432,0,2025-08,streetview
data/images/budapest/47.491261_19.067432_h90.jpg,budapest,47.491261,19.067432,90,2025-08,streetview
data/images/budapest/47.491261_19.067432_h180.jpg,budapest,47.491261,19.067432,180,2025-08,streetview
data/images/budapest/47.491261_19.067432_h270.jpg,budapest,47.491261,19.067432,270,2025-08,streetview
data/images/budapest/47.503119_19.084998_h0.jpg,budapest,47.503119,19.084998,0,2024-04,streetview
data/images/budapest/47.503119_19.084998_h90.jpg,budapest,47.503119,19.084998,90,2024-04,streetview
data/images/budapest/47.503119_19.084998_h180.jpg,budapest,47.503119,19.084998,180,2024-04,streetview
data/images/budapest/47.503119_19.084998_h270.jpg,budapest,47.503119,19.084998,270,2024-04,streetview
data/images/budapest/47.488027_19.065833_h0.jpg,budapest,47.488027,19.065833,0,2025-08,streetview
data/images/budapest/47.488027_19.065833_h90.jpg,budapest,47.488027,19.065833,90,2025-08,streetview
data/images/budapest/47.488027_19.065833_h180.jpg,budapest,47.488027,19.065833,180,2025-08,streetview
data/images/budapest/47.488027_19.065833_h270.jpg,budapest,47.488027,19.065833,270,2025-08,streetview
data/images/budapest/47.527912_19.072262_h0.jpg,budapest,47.527912,19.072262,0,2025-08,streetview
data/images/budapest/47.527912_19.072262_h90.jpg,budapest,47.527912,19.072262,90,2025-08,streetview
data/images/budapest/47.527912_19.072262_h180.jpg,budapest,47.527912,19.072262,180,2025-08,streetview
data/images/budapest/47.527912_19.072262_h270.jpg,budapest,47.527912,19.072262,270,2025-08,streetview
data/images/budapest/47.468624_19.049866_h0.jpg,budapest,47.468624,19.049866,0,2024-06,streetview
data/images/budapest/47.468624_19.049866_h90.jpg,budapest,47.468624,19.049866,90,2024-06,streetview
data/images/budapest/47.468624_19.049866_h180.jpg,budapest,47.468624,19.049866,180,2024-06,streetview
data/images/budapest/47.468624_19.049866_h270.jpg,budapest,47.468624,19.049866,270,2024-06,streetview
data/images/budapest/47.468624_19.073786_h0.jpg,budapest,47.468624,19.073786,0,2025-09,streetview
data/images/budapest/47.468624_19.073786_h90.jpg,budapest,47.468624,19.073786,90,2025-09,streetview
data/images/budapest/47.468624_19.073786_h180.jpg,budapest,47.468624,19.073786,180,2025-09,streetview
data/images/budapest/47.468624_19.073786_h270.jpg,budapest,47.468624,19.073786,270,2025-09,streetview
data/images/budapest/47.525756_19.088223_h0.jpg,budapest,47.525756,19.088223,0,2025-08,streetview
data/images/budapest/47.525756_19.088223_h90.jpg,budapest,47.525756,19.088223,90,2025-08,streetview
data/images/budapest/47.525756_19.088223_h180.jpg,budapest,47.525756,19.088223,180,2025-08,streetview
data/images/budapest/47.525756_19.088223_h270.jpg,budapest,47.525756,19.088223,270,2025-08,streetview
data/images/budapest/47.474014_19.01_h0.jpg,budapest,47.474014,19.01,0,2021-10,streetview
data/images/budapest/47.474014_19.01_h90.jpg,budapest,47.474014,19.01,90,2021-10,streetview
data/images/budapest/47.474014_19.01_h180.jpg,budapest,47.474014,19.01,180,2021-10,streetview
data/images/budapest/47.474014_19.01_h270.jpg,budapest,47.474014,19.01,270,2021-10,streetview
data/images/budapest/47.485871_19.014786_h0.jpg,budapest,47.485871,19.014786,0,2022-04,streetview
data/images/budapest/47.485871_19.014786_h90.jpg,budapest,47.485871,19.014786,90,2022-04,streetview
data/images/budapest/47.485871_19.014786_h180.jpg,budapest,47.485871,19.014786,180,2022-04,streetview
data/images/budapest/47.485871_19.014786_h270.jpg,budapest,47.485871,19.014786,270,2022-04,streetview
data/images/budapest/47.485871_19.016381_h0.jpg,budapest,47.485871,19.016381,0,2022-04,streetview
data/images/budapest/47.485871_19.016381_h90.jpg,budapest,47.485871,19.016381,90,2022-04,streetview
data/images/budapest/47.485871_19.016381_h180.jpg,budapest,47.485871,19.016381,180,2022-04,streetview
data/images/budapest/47.485871_19.016381_h270.jpg,budapest,47.485871,19.016381,270,2022-04,streetview
data/images/budapest/47.489105_19.032334_h0.jpg,budapest,47.489105,19.032334,0,2024-06,streetview
data/images/budapest/47.489105_19.032334_h90.jpg,budapest,47.489105,19.032334,90,2024-06,streetview
data/images/budapest/47.489105_19.032334_h180.jpg,budapest,47.489105,19.032334,180,2024-06,streetview
data/images/budapest/47.489105_19.032334_h270.jpg,budapest,47.489105,19.032334,270,2024-06,streetview
data/images/budapest/47.474014_19.081767_h0.jpg,budapest,47.474014,19.081767,0,2024-05,streetview
data/images/budapest/47.474014_19.081767_h90.jpg,budapest,47.474014,19.081767,90,2024-05,streetview
data/images/budapest/47.474014_19.081767_h180.jpg,budapest,47.474014,19.081767,180,2024-05,streetview
data/images/budapest/47.474014_19.081767_h270.jpg,budapest,47.474014,19.081767,270,2024-05,streetview
data/images/budapest/47.531146_19.067476_h0.jpg,budapest,47.531146,19.067476,0,2025-08,streetview
data/images/budapest/47.531146_19.067476_h90.jpg,budapest,47.531146,19.067476,90,2025-08,streetview
data/images/budapest/47.531146_19.067476_h180.jpg,budapest,47.531146,19.067476,180,2025-08,streetview
data/images/budapest/47.531146_19.067476_h270.jpg,budapest,47.531146,19.067476,270,2025-08,streetview
data/images/budapest/47.483715_19.065829_h0.jpg,budapest,47.483715,19.065829,0,2024-06,streetview
data/images/budapest/47.483715_19.065829_h90.jpg,budapest,47.483715,19.065829,90,2024-06,streetview
data/images/budapest/47.483715_19.065829_h180.jpg,budapest,47.483715,19.065829,180,2024-06,streetview
data/images/budapest/47.483715_19.065829_h270.jpg,budapest,47.483715,19.065829,270,2024-06,streetview
data/images/budapest/47.46_19.01_h0.jpg,budapest,47.46,19.01,0,2025-09,streetview
data/images/budapest/47.46_19.01_h90.jpg,budapest,47.46,19.01,90,2025-09,streetview
data/images/budapest/47.46_19.01_h180.jpg,budapest,47.46,19.01,180,2025-09,streetview
data/images/budapest/47.46_19.01_h270.jpg,budapest,47.46,19.01,270,2025-09,streetview
data/images/budapest/47.498807_19.022765_h0.jpg,budapest,47.498807,19.022765,0,2024-06,streetview
data/images/budapest/47.498807_19.022765_h90.jpg,budapest,47.498807,19.022765,90,2024-06,streetview
data/images/budapest/47.498807_19.022765_h180.jpg,budapest,47.498807,19.022765,180,2024-06,streetview
data/images/budapest/47.498807_19.022765_h270.jpg,budapest,47.498807,19.022765,270,2024-06,streetview
data/images/budapest/47.461078_19.081749_h0.jpg,budapest,47.461078,19.081749,0,2025-08,streetview
data/images/budapest/47.461078_19.081749_h90.jpg,budapest,47.461078,19.081749,90,2025-08,streetview
data/images/budapest/47.461078_19.081749_h180.jpg,budapest,47.461078,19.081749,180,2025-08,streetview
data/images/budapest/47.461078_19.081749_h270.jpg,budapest,47.461078,19.081749,270,2025-08,streetview
data/images/budapest/47.496651_19.016382_h0.jpg,budapest,47.496651,19.016382,0,2025-09,streetview
data/images/budapest/47.496651_19.016382_h90.jpg,budapest,47.496651,19.016382,90,2025-09,streetview
data/images/budapest/47.496651_19.016382_h180.jpg,budapest,47.496651,19.016382,180,2025-09,streetview
data/images/budapest/47.496651_19.016382_h270.jpg,budapest,47.496651,19.016382,270,2025-09,streetview
data/images/budapest/47.467546_19.056244_h0.jpg,budapest,47.467546,19.056244,0,2023-04,streetview
data/images/budapest/47.467546_19.056244_h90.jpg,budapest,47.467546,19.056244,90,2023-04,streetview
data/images/budapest/47.467546_19.056244_h180.jpg,budapest,47.467546,19.056244,180,2023-04,streetview
data/images/budapest/47.467546_19.056244_h270.jpg,budapest,47.467546,19.056244,270,2023-04,streetview
data/images/budapest/47.503119_19.046701_h0.jpg,budapest,47.503119,19.046701,0,2018-02,streetview
data/images/budapest/47.503119_19.046701_h90.jpg,budapest,47.503119,19.046701,90,2018-02,streetview
data/images/budapest/47.503119_19.046701_h180.jpg,budapest,47.503119,19.046701,180,2018-02,streetview
data/images/budapest/47.503119_19.046701_h270.jpg,budapest,47.503119,19.046701,270,2018-02,streetview
data/images/budapest/47.524678_19.056294_h0.jpg,budapest,47.524678,19.056294,0,2024-06,streetview
data/images/budapest/47.524678_19.056294_h90.jpg,budapest,47.524678,19.056294,90,2024-06,streetview
data/images/budapest/47.524678_19.056294_h180.jpg,budapest,47.524678,19.056294,180,2024-06,streetview
data/images/budapest/47.524678_19.056294_h270.jpg,budapest,47.524678,19.056294,270,2024-06,streetview
data/images/budapest/47.504197_19.053085_h0.jpg,budapest,47.504197,19.053085,0,2023-01,streetview
data/images/budapest/47.504197_19.053085_h90.jpg,budapest,47.504197,19.053085,90,2023-01,streetview
