filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.504197_19.053085_h180.jpg,budapest,47.504197,19.053085,180,2023-01,streetview
data/images/budapest/47.504197_19.053085_h270.jpg,budapest,47.504197,19.053085,270,2023-01,streetview
data/images/budapest/47.535458_19.080254_h0.jpg,budapest,47.535458,19.080254,0,2018-07,streetview
data/images/budapest/47.535458_19.080254_h90.jpg,budapest,47.535458,19.080254,90,2018-07,streetview
data/images/budapest/47.535458_19.080254_h180.jpg,budapest,47.535458,19.080254,180,2018-07,streetview
data/images/budapest/47.535458_19.080254_h270.jpg,budapest,47.535458,19.080254,270,2018-07,streetview
data/images/budapest/47.507431_19.080216_h0.jpg,budapest,47.507431,19.080216,0,2024-06,streetview
data/images/budapest/47.507431_19.080216_h90.jpg,budapest,47.507431,19.080216,90,2024-06,streetview
data/images/budapest/47.507431_19.080216_h180.jpg,budapest,47.507431,19.080216,180,2024-06,streetview
data/images/budapest/47.507431_19.080216_h270.jpg,budapest,47.507431,19.080216,270,2024-06,streetview
data/images/budapest/47.537614_19.035548_h0.jpg,budapest,47.537614,19.035548,0,2025-09,streetview
data/images/budapest/47.537614_19.035548_h90.jpg,budapest,47.537614,19.035548,90,2025-09,streetview
data/images/budapest/47.537614_19.035548_h180.jpg,budapest,47.537614,19.035548,180,2025-09,streetview
data/images/budapest/47.537614_19.035548_h270.jpg,budapest,47.537614,19.035548,270,2025-09,streetview
data/images/budapest/47.480481_19.02595_h0.jpg,budapest,47.480481,19.02595,0,2025-09,streetview
data/images/budapest/47.480481_19.02595_h90.jpg,budapest,47.480481,19.02595,90,2025-09,streetview
data/images/budapest/47.480481_19.02595_h180.jpg,budapest,47.480481,19.02595,180,2025-09,streetview
data/images/budapest/47.480481_19.02595_h270.jpg,budapest,47.480481,19.02595,270,2025-09,streetview
data/images/budapest/47.47078_19.032326_h0.jpg,budapest,47.47078,19.032326,0,2024-06,streetview
data/images/budapest/47.47078_19.032326_h90.jpg,budapest,47.47078,19.032326,90,2024-06,streetview
data/images/budapest/47.47078_19.032326_h180.jpg,budapest,47.47078,19.032326,180,2024-06,streetview
data/images/budapest/47.47078_19.032326_h270.jpg,budapest,47.47078,19.032326,270,2024-06,streetview
data/images/budapest/47.482637_19.033926_h0.jpg,budapest,47.482637,19.033926,0,2025-09,streetview
data/images/budapest/47.482637_19.033926_h90.jpg,budapest,47.482637,19.033926,90,2025-09,streetview
data/images/budapest/47.482637_19.033926_h180.jpg,budapest,47.482637,19.033926,180,2025-09,streetview
data/images/budapest/47.482637_19.033926_h270.jpg,budapest,47.482637,19.033926,270,2025-09,streetview
data/images/budapest/47.475092_19.072199_h0.jpg,budapest,47.475092,19.072199,0,2022-05,streetview
data/images/budapest/47.475092_19.072199_h90.jpg,budapest,47.475092,19.072199,90,2022-05,streetview
data/images/budapest/47.475092_19.072199_h180.jpg,budapest,47.475092,19.072199,180,2022-05,streetview
data/images/budapest/47.475092_19.072199_h270.jpg,budapest,47.475092,19.072199,270,2022-05,streetview
data/images/budapest/47.532224_19.072267_h0.jpg,budapest,47.532224,19.072267,0,2025-08,streetview
data/images/budapest/47.532224_19.072267_h90.jpg,budapest,47.532224,19.072267,90,2025-08,streetview
data/images/budapest/47.532224_19.072267_h180.jpg,budapest,47.532224,19.072267,180,2025-08,streetview
data/images/budapest/47.532224_19.072267_h270.jpg,budapest,47.532224,19.072267,270,2025-08,streetview
data/images/budapest/47.496651_19.065843_h0.jpg,budapest,47.496651,19.065843,0,2024-06,streetview
data/images/budapest/47.496651_19.065843_h90.jpg,budapest,47.496651,19.065843,90,2024-06,streetview
data/images/budapest/47.496651_19.065843_h180.jpg,budapest,47.496651,19.065843,180,2024-06,streetview
data/images/budapest/47.496651_19.065843_h270.jpg,budapest,47.496651,19.065843,270,2024-06,streetview
data/images/budapest/47.47078_19.033921_h0.jpg,budapest,47.47078,19.033921,0,2022-03,streetview
data/images/budapest/47.47078_19.033921_h90.jpg,budapest,47.47078,19.033921,90,2022-03,streetview
data/images/budapest/47.47078_19.033921_h180.jpg,budapest,47.47078,19.033921,180,2022-03,streetview
data/images/budapest/47.47078_19.033921_h270.jpg,budapest,47.47078,19.033921,270,2022-03,streetview
data/images/budapest/47.486949_19.01319_h0.jpg,budapest,47.486949,19.01319,0,2025-09,streetview
data/images/budapest/47.486949_19.01319_h90.jpg,budapest,47.486949,19.01319,90,2025-09,streetview
data/images/budapest/47.486949_19.01319_h180.jpg,budapest,47.486949,19.01319,180,2025-09,streetview
data/images/budapest/47.486949_19.01319_h270.jpg,budapest,47.486949,19.01319,270,2025-09,streetview
data/images/budapest/47.490183_19.051478_h0.jpg,budapest,47.490183,19.051478,0,2022-08,streetview
data/images/budapest/47.490183_19.051478_h90.jpg,budapest,47.490183,19.051478,90,2022-08,streetview
data/images/budapest/47.490183_19.051478_h180.jpg,budapest,47.490183,19.051478,180,2022-08,streetview
data/images/budapest/47.490183_19.051478_h270.jpg,budapest,47.490183,19.051478,270,2022-08,streetview
data/images/budapest/47.522522_19.033944_h0.jpg,budapest,47.522522,19.033944,0,2025-09,streetview
data/images/budapest/47.522522_19.033944_h90.jpg,budapest,47.522522,19.033944,90,2025-09,streetview
data/images/budapest/47.522522_19.033944_h180.jpg,budapest,47.522522,19.033944,180,2025-09,streetview
data/images/budapest/47.522522_19.033944_h270.jpg,budapest,47.522522,19.033944,270,2025-09,streetview
data/images/budapest/47.509587_19.03713_h0.jpg,budapest,47.509587,19.03713,0,2025-09,streetview
data/images/budapest/47.509587_19.03713_h90.jpg,budapest,47.509587,19.03713,90,2025-09,streetview
data/images/budapest/47.509587_19.03713_h180.jpg,budapest,47.509587,19.03713,180,2025-09,streetview
data/images/budapest/47.509587_19.03713_h270.jpg,budapest,47.509587,19.03713,270,2025-09,streetview
data/images/budapest/47.469702_19.041894_h0.jpg,budapest,47.469702,19.041894,0,2022-03,streetview
data/images/budapest/47.469702_19.041894_h90.jpg,budapest,47.469702,19.041894,90,2022-03,streetview
data/images/budapest/47.469702_19.041894_h180.jpg,budapest,47.469702,19.041894,180,2022-03,streetview
data/images/budapest/47.469702_19.041894_h270.jpg,budapest,47.469702,19.041894,270,2022-03,streetview
data/images/budapest/47.504197_19.056276_h0.jpg,budapest,47.504197,19.056276,0,2021-03,streetview
data/images/budapest/47.504197_19.056276_h90.jpg,budapest,47.504197,19.056276,90,2021-03,streetview
data/images/budapest/47.504197_19.056276_h180.jpg,budapest,47.504197,19.056276,180,2021-03,streetview
data/images/budapest/47.504197_19.056276_h270.jpg,budapest,47.504197,19.056276,270,2021-03,streetview
data/images/budapest/47.509587_19.021171_h0.jpg,budapest,47.509587,19.021171,0,2024-06,streetview
data/images/budapest/47.509587_19.021171_h90.jpg,budapest,47.509587,19.021171,90,2024-06,streetview
data/images/budapest/47.509587_19.021171_h180.jpg,budapest,47.509587,19.021171,180,2024-06,streetview
data/images/budapest/47.509587_19.021171_h270.jpg,budapest,47.509587,19.021171,270,2024-06,streetview
data/images/budapest/47.482637_19.014785_h0.jpg,budapest,47.482637,19.014785,0,2019-07,streetview
data/images/budapest/47.482637_19.014785_h90.jpg,budapest,47.482637,19.014785,90,2019-07,streetview
data/images/budapest/47.482637_19.014785_h180.jpg,budapest,47.482637,19.014785,180,2019-07,streetview
data/images/budapest/47.482637_19.014785_h270.jpg,budapest,47.482637,19.014785,270,2019-07,streetview
data/images/budapest/47.517133_19.022769_h0.jpg,budapest,47.517133,19.022769,0,2025-09,streetview
data/images/budapest/47.517133_19.022769_h90.jpg,budapest,47.517133,19.022769,90,2025-09,streetview
data/images/budapest/47.517133_19.022769_h180.jpg,budapest,47.517133,19.022769,180,2025-09,streetview
data/images/budapest/47.517133_19.022769_h270.jpg,budapest,47.517133,19.022769,270,2025-09,streetview
data/images/budapest/47.46_19.025944_h0.jpg,budapest,47.46,19.025944,0,2024-06,streetview
data/images/budapest/47.46_19.025944_h90.jpg,budapest,47.46,19.025944,90,2024-06,streetview
data/images/budapest/47.46_19.025944_h180.jpg,budapest,47.46,19.025944,180,2024-06,streetview
data/images/budapest/47.46_19.025944_h270.jpg,budapest,47.46,19.025944,270,2024-06,streetview
data/images/budapest/47.526834_19.067471_h0.jpg,budapest,47.526834,19.067471,0,2025-08,streetview
data/images/budapest/47.526834_19.067471_h90.jpg,budapest,47.526834,19.067471,90,2025-08,streetview
data/images/budapest/47.526834_19.067471_h180.jpg,budapest,47.526834,19.067471,180,2025-08,streetview
data/images/budapest/47.526834_19.067471_h270.jpg,budapest,47.526834,19.067471,270,2025-08,streetview
data/images/budapest/47.481559_19.065826_h0.jpg,budapest,47.481559,19.065826,0,2024-06,streetview
data/images/budapest/47.481559_19.065826_h90.jpg,budapest,47.481559,19.065826,90,2024-06,streetview
data/images/budapest/47.481559_19.065826_h180.jpg,budapest,47.481559,19.065826,180,2024-06,streetview
data/images/budapest/47.481559_19.065826_h270.jpg,budapest,47.481559,19.065826,270,2024-06,streetview
data/images/budapest/47.474014_19.01319_h0.jpg,budapest,47.474014,19.01319,0,2022-04,streetview
data/images/budapest/47.474014_19.01319_h90.jpg,budapest,47.474014,19.01319,90,2022-04,streetview
data/images/budapest/47.474014_19.01319_h180.jpg,budapest,47.474014,19.01319,180,2022-04,streetview
data/images/budapest/47.474014_19.01319_h270.jpg,budapest,47.474014,19.01319,270,2022-04,streetview
data/images/budapest/47.475092_19.056251_h0.jpg,budapest,47.475092,19.056251,0,2025-09,streetview
data/images/budapest/47.475092_19.056251_h90.jpg,budapest,47.475092,19.056251,90,2025-09,streetview
data/images/budapest/47.475092_19.056251_h180.jpg,budapest,47.475092,19.056251,180,2025-09,streetview
data/images/budapest/47.475092_19.056251_h270.jpg,budapest,47.475092,19.056251,270,2025-09,streetview
data/images/budapest/47.482637_19.065828_h0.jpg,budapest,47.482637,19.065828,0,2019-08,streetview
data/images/budapest/47.482637_19.065828_h90.jpg,budapest,47.482637,19.065828,90,2019-08,streetview
data/images/budapest/47.482637_19.065828_h180.jpg,budapest,47.482637,19.065828,180,2019-08,streetview
data/images/budapest/47.482637_19.065828_h270.jpg,budapest,47.482637,19.065828,270,2019-08,streetview
data/images/budapest/47.468624_19.048272_h0.jpg,budapest,47.468624,19.048272,0,2025-09,streetview
data/images/budapest/47.468624_19.048272_h90.jpg,budapest,47.468624,19.048272,90,2025-09,streetview
data/images/budapest/47.468624_19.048272_h180.jpg,budapest,47.468624,19.048272,180,2025-09,streetview
data/images/budapest/47.468624_19.048272_h270.jpg,budapest,47.468624,19.048272,270,2025-09,streetview
data/images/budapest/47.504197_19.025957_h0.jpg,budapest,47.504197,19.025957,0,2025-09,streetview
data/images/budapest/47.504197_19.025957_h90.jpg,budapest,47.504197,19.025957,90,2025-09,streetview
data/images/budapest/47.504197_19.025957_h180.jpg,budapest,47.504197,19.025957,180,2025-09,streetview
data/images/budapest/47.504197_19.025957_h270.jpg,budapest,47.504197,19.025957,270,2025-09,streetview
data/images/budapest/47.46_19.030727_h0.jpg,budapest,47.46,19.030727,0,2025-09,streetview
data/images/budapest/47.46_19.030727_h90.jpg,budapest,47.46,19.030727,90,2025-09,streetview
data/images/budapest/47.46_19.030727_h180.jpg,budapest,47.46,19.030727,180,2025-09,streetview
data/images/budapest/47.46_19.030727_h270.jpg,budapest,47.46,19.030727,270,2025-09,streetview
data/images/budapest/47.531146_19.089827_h0.jpg,budapest,47.531146,19.089827,0,2025-08,streetview
data/images/budapest/47.531146_19.089827_h90.jpg,budapest,47.531146,19.089827,90,2025-08,streetview
data/images/budapest/47.531146_19.089827_h180.jpg,budapest,47.531146,19.089827,180,2025-08,streetview
data/images/budapest/47.531146_19.089827_h270.jpg,budapest,47.531146,19.089827,270,2025-08,streetview
data/images/budapest/47.520367_19.077041_h0.jpg,budapest,47.520367,19.077041,0,2024-06,streetview
data/images/budapest/47.520367_19.077041_h90.jpg,budapest,47.520367,19.077041,90,2024-06,streetview
data/images/budapest/47.520367_19.077041_h180.jpg,budapest,47.520367,19.077041,180,2024-06,streetview
data/images/budapest/47.520367_19.077041_h270.jpg,budapest,47.520367,19.077041,270,2024-06,streetview
data/images/budapest/47.477248_19.035519_h0.jpg,budapest,47.477248,19.035519,0,2024-06,streetview
data/images/budapest/47.477248_19.035519_h90.jpg,budapest,47.477248,19.035519,90,2024-06,streetview
data/images/budapest/47.477248_19.035519_h180.jpg,budapest,47.477248,19.035519,180,2024-06,streetview
data/images/budapest/47.477248_19.035519_h270.jpg,budapest,47.477248,19.035519,270,2024-06,streetview
data/images/budapest/47.493417_19.078602_h0.jpg,budapest,47.493417,19.078602,0,2025-08,streetview
data/images/budapest/47.493417_19.078602_h90.jpg,budapest,47.493417,19.078602,90,2025-08,streetview
data/images/budapest/47.493417_19.078602_h180.jpg,budapest,47.493417,19.078602,180,2025-08,streetview
data/images/budapest/47.493417_19.078602_h270.jpg,budapest,47.493417,19.078602,270,2025-08,streetview
data/images/budapest/47.511743_19.069051_h0.jpg,budapest,47.511743,19.069051,0,2024-06,streetview
data/images/budapest/47.511743_19.069051_h90.jpg,budapest,47.511743,19.069051,90,2024-06,streetview
data/images/budapest/47.511743_19.069051_h180.jpg,budapest,47.511743,19.069051,180,2024-06,streetview
data/images/budapest/47.511743_19.069051_h270.jpg,budapest,47.511743,19.069051,270,2024-06,streetview
data/images/budapest/47.511743_19.094586_h0.jpg,budapest,47.511743,19.094586,0,2022-09,streetview
data/images/budapest/47.511743_19.094586_h90.jpg,budapest,47.511743,19.094586,90,2022-09,streetview
data/images/budapest/47.511743_19.094586_h180.jpg,budapest,47.511743,19.094586,180,2022-09,streetview
data/images/budapest/47.511743_19.094586_h270.jpg,budapest,47.511743,19.094586,270,2022-09,streetview
data/images/budapest/47.514977_19.033941_h0.jpg,budapest,47.514977,19.033941,0,2025-09,streetview
data/images/budapest/47.514977_19.033941_h90.jpg,budapest,47.514977,19.033941,90,2025-09,streetview
data/images/budapest/47.514977_19.033941_h180.jpg,budapest,47.514977,19.033941,180,2025-09,streetview
data/images/budapest/47.514977_19.033941_h270.jpg,budapest,47.514977,19.033941,270,2025-09,streetview
data/images/budapest/47.495573_19.029146_h0.jpg,budapest,47.495573,19.029146,0,2024-06,streetview
data/images/budapest/47.495573_19.029146_h90.jpg,budapest,47.495573,19.029146,90,2024-06,streetview
data/images/budapest/47.495573_19.029146_h180.jpg,budapest,47.495573,19.029146,180,2024-06,streetview
data/images/budapest/47.495573_19.029146_h270.jpg,budapest,47.495573,19.029146,270,2024-06,streetview
data/images/budapest/47.489105_19.054668_h0.jpg,budapest,47.489105,19.054668,0,2025-09,streetview
data/images/budapest/47.489105_19.054668_h90.jpg,budapest,47.489105,19.054668,90,2025-09,streetview
data/images/budapest/47.489105_19.054668_h180.jpg,budapest,47.489105,19.054668,180,2025-09,streetview
data/images/budapest/47.489105_19.054668_h270.jpg,budapest,47.489105,19.054668,270,2025-09,streetview
data/images/budapest/47.510665_19.059474_h0.jpg,budapest,47.510665,19.059474,0,2018-05,streetview
data/images/budapest/47.510665_19.059474_h90.jpg,budapest,47.510665,19.059474,90,2018-05,streetview
data/images/budapest/47.510665_19.059474_h180.jpg,budapest,47.510665,19.059474,180,2018-05,streetview
data/images/budapest/47.510665_19.059474_h270.jpg,budapest,47.510665,19.059474,270,2018-05,streetview
data/images/budapest/47.507431_19.059471_h0.jpg,budapest,47.507431,19.059471,0,2022-01,streetview
data/images/budapest/47.507431_19.059471_h90.jpg,budapest,47.507431,19.059471,90,2022-01,streetview
data/images/budapest/47.507431_19.059471_h180.jpg,budapest,47.507431,19.059471,180,2022-01,streetview
data/images/budapest/47.507431_19.059471_h270.jpg,budapest,47.507431,19.059471,270,2022-01,streetview
data/images/budapest/47.474014_19.024353_h0.jpg,budapest,47.474014,19.024353,0,2024-07,streetview
data/images/budapest/47.474014_19.024353_h90.jpg,budapest,47.474014,19.024353,90,2024-07,streetview
data/images/budapest/47.474014_19.024353_h180.jpg,budapest,47.474014,19.024353,180,2024-07,streetview
data/images/budapest/47.474014_19.024353_h270.jpg,budapest,47.474014,19.024353,270,2024-07,streetview
data/images/budapest/47.526834_19.030753_h0.jpg,budapest,47.526834,19.030753,0,2024-07,streetview
data/images/budapest/47.526834_19.030753_h90.jpg,budapest,47.526834,19.030753,90,2024-07,streetview
data/images/budapest/47.526834_19.030753_h180.jpg,budapest,47.526834,19.030753,180,2024-07,streetview
data/images/budapest/47.526834_19.030753_h270.jpg,budapest,47.526834,19.030753,270,2024-07,streetview
data/images/budapest/47.536536_19.025967_h0.jpg,budapest,47.536536,19.025967,0,2024-06,streetview
data/images/budapest/47.536536_19.025967_h90.jpg,budapest,47.536536,19.025967,90,2024-06,streetview
data/images/budapest/47.536536_19.025967_h180.jpg,budapest,47.536536,19.025967,180,2024-06,streetview
data/images/budapest/47.536536_19.025967_h270.jpg,budapest,47.536536,19.025967,270,2024-06,streetview
data/images/budapest/47.521444_19.038733_h0.jpg,budapest,47.521444,19.038733,0,2025-09,streetview
data/images/budapest/47.521444_19.038733_h90.jpg,budapest,47.521444,19.038733,90,2025-09,streetview
data/images/budapest/47.521444_19.038733_h180.jpg,budapest,47.521444,19.038733,180,2025-09,streetview
data/images/budapest/47.521444_19.038733_h270.jpg,budapest,47.521444,19.038733,270,2025-09,streetview
data/images/budapest/47.485871_19.069021_h0.jpg,budapest,47.485871,19.069021,0,2024-08,streetview
data/images/budapest/47.485871_19.069021_h90.jpg,budapest,47.485871,19.069021,90,2024-08,streetview
data/images/budapest/47.485871_19.069021_h180.jpg,budapest,47.485871,19.069021,180,2024-08,streetview
data/images/budapest/47.485871_19.069021_h270.jpg,budapest,47.485871,19.069021,270,2024-08,streetview
data/images/budapest/47.513899_19.030748_h0.jpg,budapest,47.513899,19.030748,0,2019-07,streetview
data/images/budapest/47.513899_19.030748_h90.jpg,budapest,47.513899,19.030748,90,2019-07,streetview
data/images/budapest/47.513899_19.030748_h180.jpg,budapest,47.513899,19.030748,180,2019-07,streetview
data/images/budapest/47.513899_19.030748_h270.jpg,budapest,47.513899,19.030748,270,2019-07,streetview
data/images/budapest/47.484793_19.048283_h0.jpg,budapest,47.484793,19.048283,0,2022-04,streetview
data/images/budapest/47.484793_19.048283_h90.jpg,budapest,47.484793,19.048283,90,2022-04,streetview
data/images/budapest/47.484793_19.048283_h180.jpg,budapest,47.484793,19.048283,180,2022-04,streetview
data/images/budapest/47.484793_19.048283_h270.jpg,budapest,47.484793,19.048283,270,2022-04,streetview
data/images/budapest/47.516055_19.072248_h0.jpg,budapest,47.516055,19.072248,0,2024-06,streetview
data/images/budapest/47.516055_19.072248_h90.jpg,budapest,47.516055,19.072248,90,2024-06,streetview
data/images/budapest/47.516055_19.072248_h180.jpg,budapest,47.516055,19.072248,180,2024-06,streetview
data/images/budapest/47.516055_19.072248_h270.jpg,budapest,47.516055,19.072248,270,2024-06,streetview
data/images/budapest/47.468624_19.086543_h0.jpg,budapest,47.468624,19.086543,0,2024-05,streetview
data/images/budapest/47.468624_19.086543_h90.jpg,budapest,47.468624,19.086543,90,2024-05,streetview
data/images/budapest/47.468624_19.086543_h180.jpg,budapest,47.468624,19.086543,180,2024-05,streetview
data/images/budapest/47.468624_19.086543_h270.jpg,budapest,47.468624,19.086543,270,2024-05,streetview
data/images/budapest/47.484793_19.038713_h0.jpg,budapest,47.484793,19.038713,0,2024-06,streetview
data/images/budapest/47.484793_19.038713_h90.jpg,budapest,47.484793,19.038713,90,2024-06,streetview
data/images/budapest/47.484793_19.038713_h180.jpg,budapest,47.484793,19.038713,180,2024-06,streetview
data/images/budapest/47.484793_19.038713_h270.jpg,budapest,47.484793,19.038713,270,2024-06,streetview
data/images/budapest/47.535458_19.032354_h0.jpg,budapest,47.535458,19.032354,0,2022-03,streetview
data/images/budapest/47.535458_19.032354_h90.jpg,budapest,47.535458,19.032354,90,2022-03,streetview
data/images/budapest/47.535458_19.032354_h180.jpg,budapest,47.535458,19.032354,180,2022-03,streetview
data/images/budapest/47.535458_19.032354_h270.jpg,budapest,47.535458,19.032354,270,2022-03,streetview
data/images/budapest/47.533302_19.081848_h0.jpg,budapest,47.533302,19.081848,0,2025-08,streetview
data/images/budapest/47.533302_19.081848_h90.jpg,budapest,47.533302,19.081848,90,2025-08,streetview
data/images/budapest/47.533302_19.081848_h180.jpg,budapest,47.533302,19.081848,180,2025-08,streetview
data/images/budapest/47.533302_19.081848_h270.jpg,budapest,47.533302,19.081848,270,2025-08,streetview
data/images/budapest/47.494495_19.084985_h0.jpg,budapest,47.494495,19.084985,0,2022-08,streetview
data/images/budapest/47.494495_19.084985_h90.jpg,budapest,47.494495,19.084985,90,2022-08,streetview
data/images/budapest/47.494495_19.084985_h180.jpg,budapest,47.494495,19.084985,180,2022-08,streetview
data/images/budapest/47.494495_19.084985_h270.jpg,budapest,47.494495,19.084985,270,2022-08,streetview
data/images/budapest/47.479404_19.033925_h0.jpg,budapest,47.479404,19.033925,0,2025-09,streetview
data/images/budapest/47.479404_19.033925_h90.jpg,budapest,47.479404,19.033925,90,2025-09,streetview
data/images/budapest/47.479404_19.033925_h180.jpg,budapest,47.479404,19.033925,180,2025-09,streetview
data/images/budapest/47.479404_19.033925_h270.jpg,budapest,47.479404,19.033925,270,2025-09,streetview
data/images/budapest/47.504197_19.072233_h0.jpg,budapest,47.504197,19.072233,0,2025-08,streetview
data/images/budapest/47.504197_19.072233_h90.jpg,budapest,47.504197,19.072233,90,2025-08,streetview
data/images/budapest/47.504197_19.072233_h180.jpg,budapest,47.504197,19.072233,180,2025-08,streetview
data/images/budapest/47.504197_19.072233_h270.jpg,budapest,47.504197,19.072233,270,2025-08,streetview
data/images/budapest/47.508509_19.046705_h0.jpg,budapest,47.508509,19.046705,0,2024-07,streetview
data/images/budapest/47.508509_19.046705_h90.jpg,budapest,47.508509,19.046705,90,2024-07,streetview
data/images/budapest/47.508509_19.046705_h180.jpg,budapest,47.508509,19.046705,180,2024-07,streetview
data/images/budapest/47.508509_19.046705_h270.jpg,budapest,47.508509,19.046705,270,2024-07,streetview
data/images/budapest/47.504197_19.030744_h0.jpg,budapest,47.504197,19.030744,0,2024-04,streetview
data/images/budapest/47.504197_19.030744_h90.jpg,budapest,47.504197,19.030744,90,2024-04,streetview
data/images/budapest/47.504197_19.030744_h180.jpg,budapest,47.504197,19.030744,180,2024-04,streetview
data/images/budapest/47.504197_19.030744_h270.jpg,budapest,47.504197,19.030744,270,2024-04,streetview
data/images/budapest/47.519289_19.027558_h0.jpg,budapest,47.519289,19.027558,0,2025-09,streetview
data/images/budapest/47.519289_19.027558_h90.jpg,budapest,47.519289,19.027558,90,2025-09,streetview
data/images/budapest/47.519289_19.027558_h180.jpg,budapest,47.519289,19.027558,180,2025-09,streetview
data/images/budapest/47.519289_19.027558_h270.jpg,budapest,47.519289,19.027558,270,2025-09,streetview
data/images/budapest/47.526834_19.037139_h0.jpg,budapest,47.526834,19.037139,0,2025-09,streetview
data/images/budapest/47.526834_19.037139_h90.jpg,budapest,47.526834,19.037139,90,2025-09,streetview
data/images/budapest/47.526834_19.037139_h180.jpg,budapest,47.526834,19.037139,180,2025-09,streetview
data/images/budapest/47.526834_19.037139_h270.jpg,budapest,47.526834,19.037139,270,2025-09,streetview
data/images/budapest/47.468624_19.013189_h0.jpg,budapest,47.468624,19.013189,0,2025-09,streetview
data/images/budapest/47.468624_19.013189_h90.jpg,budapest,47.468624,19.013189,90,2025-09,streetview
data/images/budapest/47.468624_19.013189_h180.jpg,budapest,47.468624,19.013189,180,2025-09,streetview
data/images/budapest/47.468624_19.013189_h270.jpg,budapest,47.468624,19.013189,270,2025-09,streetview
data/images/budapest/47.519289_19.01_h0.jpg,budapest,47.519289,19.01,0,2025-09,streetview
data/images/budapest/47.519289_19.01_h90.jpg,budapest,47.519289,19.01,90,2025-09,streetview
data/images/budapest/47.519289_19.01_h180.jpg,budapest,47.519289,19.01,180,2025-09,streetview
data/images/budapest/47.519289_19.01_h270.jpg,budapest,47.519289,19.01,270,2025-09,streetview
data/images/budapest/47.506353_19.054682_h0.jpg,budapest,47.506353,19.054682,0,2025-09,streetview
data/images/budapest/47.506353_19.054682_h90.jpg,budapest,47.506353,19.054682,90,2025-09,streetview
data/images/budapest/47.506353_19.054682_h180.jpg,budapest,47.506353,19.054682,180,2025-09,streetview
data/images/budapest/47.506353_19.054682_h270.jpg,budapest,47.506353,19.054682,270,2025-09,streetview
data/images/budapest/47.533302_19.086638_h0.jpg,budapest,47.533302,19.086638,0,2020-03,streetview
data/images/budapest/47.533302_19.086638_h90.jpg,budapest,47.533302,19.086638,90,2020-03,streetview
data/images/budapest/47.533302_19.086638_h180.jpg,budapest,47.533302,19.086638,180,2020-03,streetview
