filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.533302_19.086638_h270.jpg,budapest,47.533302,19.086638,270,2020-03,streetview
data/images/budapest/47.492339_19.035526_h0.jpg,budapest,47.492339,19.035526,0,2025-09,streetview
data/images/budapest/47.492339_19.035526_h90.jpg,budapest,47.492339,19.035526,90,2025-09,streetview
data/images/budapest/47.492339_19.035526_h180.jpg,budapest,47.492339,19.035526,180,2025-09,streetview
data/images/budapest/47.492339_19.035526_h270.jpg,budapest,47.492339,19.035526,270,2025-09,streetview
data/images/budapest/47.499885_19.094567_h0.jpg,budapest,47.499885,19.094567,0,2025-09,streetview
data/images/budapest/47.499885_19.094567_h90.jpg,budapest,47.499885,19.094567,90,2025-09,streetview
data/images/budapest/47.499885_19.094567_h180.jpg,budapest,47.499885,19.094567,180,2025-09,streetview
data/images/budapest/47.499885_19.094567_h270.jpg,budapest,47.499885,19.094567,270,2025-09,streetview
data/images/budapest/47.46539_19.08016_h0.jpg,budapest,47.46539,19.08016,0,2025-08,streetview
data/images/budapest/47.46539_19.08016_h90.jpg,budapest,47.46539,19.08016,90,2025-08,streetview
data/images/budapest/47.46539_19.08016_h180.jpg,budapest,47.46539,19.08016,180,2025-08,streetview
data/images/budapest/47.46539_19.08016_h270.jpg,budapest,47.46539,19.08016,270,2025-08,streetview
data/images/budapest/47.538692_19.033952_h0.jpg,budapest,47.538692,19.033952,0,2024-10,streetview
data/images/budapest/47.538692_19.033952_h90.jpg,budapest,47.538692,19.033952,90,2024-10,streetview
data/images/budapest/47.538692_19.033952_h180.jpg,budapest,47.538692,19.033952,180,2024-10,streetview
data/images/budapest/47.538692_19.033952_h270.jpg,budapest,47.538692,19.033952,270,2024-10,streetview
data/images/budapest/47.480481_19.03552_h0.jpg,budapest,47.480481,19.03552,0,2025-09,streetview
data/images/budapest/47.480481_19.03552_h90.jpg,budapest,47.480481,19.03552,90,2025-09,streetview
data/images/budapest/47.480481_19.03552_h180.jpg,budapest,47.480481,19.03552,180,2025-09,streetview
data/images/budapest/47.480481_19.03552_h270.jpg,budapest,47.480481,19.03552,270,2025-09,streetview
data/images/budapest/47.525756_19.035542_h0.jpg,budapest,47.525756,19.035542,0,2025-09,streetview
data/images/budapest/47.525756_19.035542_h90.jpg,budapest,47.525756,19.035542,90,2025-09,streetview
data/images/budapest/47.525756_19.035542_h180.jpg,budapest,47.525756,19.035542,180,2025-09,streetview
data/images/budapest/47.525756_19.035542_h270.jpg,budapest,47.525756,19.035542,270,2025-09,streetview
data/images/budapest/47.510665_19.035535_h0.jpg,budapest,47.510665,19.035535,0,2022-05,streetview
data/images/budapest/47.510665_19.035535_h90.jpg,budapest,47.510665,19.035535,90,2022-05,streetview
data/images/budapest/47.510665_19.035535_h180.jpg,budapest,47.510665,19.035535,180,2022-05,streetview
data/images/budapest/47.510665_19.035535_h270.jpg,budapest,47.510665,19.035535,270,2022-05,streetview
data/images/budapest/47.504197_19.067446_h0.jpg,budapest,47.504197,19.067446,0,2019-06,streetview
data/images/budapest/47.504197_19.067446_h90.jpg,budapest,47.504197,19.067446,90,2019-06,streetview
data/images/budapest/47.504197_19.067446_h180.jpg,budapest,47.504197,19.067446,180,2019-06,streetview
data/images/budapest/47.504197_19.067446_h270.jpg,budapest,47.504197,19.067446,270,2019-06,streetview
data/images/budapest/47.472936_19.019569_h0.jpg,budapest,47.472936,19.019569,0,2022-04,streetview
data/images/budapest/47.472936_19.019569_h90.jpg,budapest,47.472936,19.019569,90,2022-04,streetview
data/images/budapest/47.472936_19.019569_h180.jpg,budapest,47.472936,19.019569,180,2022-04,streetview
data/images/budapest/47.472936_19.019569_h270.jpg,budapest,47.472936,19.019569,270,2022-04,streetview
data/images/budapest/47.531146_19.011597_h0.jpg,budapest,47.531146,19.011597,0,2024-06,streetview
data/images/budapest/47.531146_19.011597_h90.jpg,budapest,47.531146,19.011597,90,2024-06,streetview
data/images/budapest/47.531146_19.011597_h180.jpg,budapest,47.531146,19.011597,180,2024-06,streetview
data/images/budapest/47.531146_19.011597_h270.jpg,budapest,47.531146,19.011597,270,2024-06,streetview
data/images/budapest/47.493417_19.01_h0.jpg,budapest,47.493417,19.01,0,2024-06,streetview
data/images/budapest/47.493417_19.01_h90.jpg,budapest,47.493417,19.01,90,2024-06,streetview
data/images/budapest/47.493417_19.01_h180.jpg,budapest,47.493417,19.01,180,2024-06,streetview
data/images/budapest/47.493417_19.01_h270.jpg,budapest,47.493417,19.01,270,2024-06,streetview
data/images/budapest/47.526834_19.083435_h0.jpg,budapest,47.526834,19.083435,0,2024-06,streetview
data/images/budapest/47.526834_19.083435_h90.jpg,budapest,47.526834,19.083435,90,2024-06,streetview
data/images/budapest/47.526834_19.083435_h180.jpg,budapest,47.526834,19.083435,180,2024-06,streetview
data/images/budapest/47.526834_19.083435_h270.jpg,budapest,47.526834,19.083435,270,2024-06,streetview
data/images/budapest/47.498807_19.077014_h0.jpg,budapest,47.498807,19.077014,0,2024-06,streetview
data/images/budapest/47.498807_19.077014_h90.jpg,budapest,47.498807,19.077014,90,2024-06,streetview
data/images/budapest/47.498807_19.077014_h180.jpg,budapest,47.498807,19.077014,180,2024-06,streetview
data/images/budapest/47.498807_19.077014_h270.jpg,budapest,47.498807,19.077014,270,2024-06,streetview
data/images/budapest/47.472936_19.033922_h0.jpg,budapest,47.472936,19.033922,0,2025-09,streetview
data/images/budapest/47.472936_19.033922_h90.jpg,budapest,47.472936,19.033922,90,2025-09,streetview
data/images/budapest/47.472936_19.033922_h180.jpg,budapest,47.472936,19.033922,180,2025-09,streetview
data/images/budapest/47.472936_19.033922_h270.jpg,budapest,47.472936,19.033922,270,2025-09,streetview
data/images/budapest/47.521444_19.053099_h0.jpg,budapest,47.521444,19.053099,0,2025-09,streetview
data/images/budapest/47.521444_19.053099_h90.jpg,budapest,47.521444,19.053099,90,2025-09,streetview
data/images/budapest/47.521444_19.053099_h180.jpg,budapest,47.521444,19.053099,180,2025-09,streetview
data/images/budapest/47.521444_19.053099_h270.jpg,budapest,47.521444,19.053099,270,2025-09,streetview
data/images/budapest/47.489105_19.083382_h0.jpg,budapest,47.489105,19.083382,0,2025-08,streetview
data/images/budapest/47.489105_19.083382_h90.jpg,budapest,47.489105,19.083382,90,2025-08,streetview
data/images/budapest/47.489105_19.083382_h180.jpg,budapest,47.489105,19.083382,180,2025-08,streetview
data/images/budapest/47.489105_19.083382_h270.jpg,budapest,47.489105,19.083382,270,2025-08,streetview
data/images/budapest/47.493417_19.040313_h0.jpg,budapest,47.493417,19.040313,0,2025-09,streetview
data/images/budapest/47.493417_19.040313_h90.jpg,budapest,47.493417,19.040313,90,2025-09,streetview
data/images/budapest/47.493417_19.040313_h180.jpg,budapest,47.493417,19.040313,180,2025-09,streetview
data/images/budapest/47.493417_19.040313_h270.jpg,budapest,47.493417,19.040313,270,2025-09,streetview
data/images/budapest/47.53977_19.091437_h0.jpg,budapest,47.53977,19.091437,0,2025-08,streetview
data/images/budapest/47.53977_19.091437_h90.jpg,budapest,47.53977,19.091437,90,2025-08,streetview
data/images/budapest/47.53977_19.091437_h180.jpg,budapest,47.53977,19.091437,180,2025-08,streetview
data/images/budapest/47.53977_19.091437_h270.jpg,budapest,47.53977,19.091437,270,2025-08,streetview
data/images/budapest/47.524678_19.070661_h0.jpg,budapest,47.524678,19.070661,0,2025-08,streetview
data/images/budapest/47.524678_19.070661_h90.jpg,budapest,47.524678,19.070661,90,2025-08,streetview
data/images/budapest/47.524678_19.070661_h180.jpg,budapest,47.524678,19.070661,180,2025-08,streetview
data/images/budapest/47.524678_19.070661_h270.jpg,budapest,47.524678,19.070661,270,2025-08,streetview
data/images/budapest/47.471858_19.025947_h0.jpg,budapest,47.471858,19.025947,0,2019-07,streetview
data/images/budapest/47.471858_19.025947_h90.jpg,budapest,47.471858,19.025947,90,2019-07,streetview
data/images/budapest/47.471858_19.025947_h180.jpg,budapest,47.471858,19.025947,180,2019-07,streetview
data/images/budapest/47.471858_19.025947_h270.jpg,budapest,47.471858,19.025947,270,2019-07,streetview
data/images/budapest/47.478326_19.054658_h0.jpg,budapest,47.478326,19.054658,0,2024-06,streetview
data/images/budapest/47.478326_19.054658_h90.jpg,budapest,47.478326,19.054658,90,2024-06,streetview
data/images/budapest/47.478326_19.054658_h180.jpg,budapest,47.478326,19.054658,180,2024-06,streetview
data/images/budapest/47.478326_19.054658_h270.jpg,budapest,47.478326,19.054658,270,2024-06,streetview
data/images/budapest/47.504197_19.046702_h0.jpg,budapest,47.504197,19.046702,0,2025-09,streetview
data/images/budapest/47.504197_19.046702_h90.jpg,budapest,47.504197,19.046702,90,2025-09,streetview
data/images/budapest/47.504197_19.046702_h180.jpg,budapest,47.504197,19.046702,180,2025-09,streetview
data/images/budapest/47.504197_19.046702_h270.jpg,budapest,47.504197,19.046702,270,2025-09,streetview
data/images/budapest/47.525756_19.011596_h0.jpg,budapest,47.525756,19.011596,0,2024-06,streetview
data/images/budapest/47.525756_19.011596_h90.jpg,budapest,47.525756,19.011596,90,2024-06,streetview
data/images/budapest/47.525756_19.011596_h180.jpg,budapest,47.525756,19.011596,180,2024-06,streetview
data/images/budapest/47.525756_19.011596_h270.jpg,budapest,47.525756,19.011596,270,2024-06,streetview
data/images/budapest/47.469702_19.016379_h0.jpg,budapest,47.469702,19.016379,0,2022-04,streetview
data/images/budapest/47.469702_19.016379_h90.jpg,budapest,47.469702,19.016379,90,2022-04,streetview
data/images/budapest/47.469702_19.016379_h180.jpg,budapest,47.469702,19.016379,180,2022-04,streetview
data/images/budapest/47.469702_19.016379_h270.jpg,budapest,47.469702,19.016379,270,2022-04,streetview
data/images/budapest/47.502041_19.072231_h0.jpg,budapest,47.502041,19.072231,0,2025-08,streetview
data/images/budapest/47.502041_19.072231_h90.jpg,budapest,47.502041,19.072231,90,2025-08,streetview
data/images/budapest/47.502041_19.072231_h180.jpg,budapest,47.502041,19.072231,180,2025-08,streetview
data/images/budapest/47.502041_19.072231_h270.jpg,budapest,47.502041,19.072231,270,2025-08,streetview
data/images/budapest/47.516055_19.051498_h0.jpg,budapest,47.516055,19.051498,0,2024-06,streetview
data/images/budapest/47.516055_19.051498_h90.jpg,budapest,47.516055,19.051498,90,2024-06,streetview
data/images/budapest/47.516055_19.051498_h180.jpg,budapest,47.516055,19.051498,180,2024-06,streetview
data/images/budapest/47.516055_19.051498_h270.jpg,budapest,47.516055,19.051498,270,2024-06,streetview
data/images/budapest/47.518211_19.027558_h0.jpg,budapest,47.518211,19.027558,0,2025-09,streetview
data/images/budapest/47.518211_19.027558_h90.jpg,budapest,47.518211,19.027558,90,2025-09,streetview
data/images/budapest/47.518211_19.027558_h180.jpg,budapest,47.518211,19.027558,180,2025-09,streetview
data/images/budapest/47.518211_19.027558_h270.jpg,budapest,47.518211,19.027558,270,2025-09,streetview
data/images/budapest/47.521444_19.037136_h0.jpg,budapest,47.521444,19.037136,0,2022-03,streetview
data/images/budapest/47.521444_19.037136_h90.jpg,budapest,47.521444,19.037136,90,2022-03,streetview
data/images/budapest/47.521444_19.037136_h180.jpg,budapest,47.521444,19.037136,180,2022-03,streetview
data/images/budapest/47.521444_19.037136_h270.jpg,budapest,47.521444,19.037136,270,2022-03,streetview
data/images/budapest/47.524678_19.061083_h0.jpg,budapest,47.524678,19.061083,0,2025-09,streetview
data/images/budapest/47.524678_19.061083_h90.jpg,budapest,47.524678,19.061083,90,2025-09,streetview
data/images/budapest/47.524678_19.061083_h180.jpg,budapest,47.524678,19.061083,180,2025-09,streetview
data/images/budapest/47.524678_19.061083_h270.jpg,budapest,47.524678,19.061083,270,2025-09,streetview
data/images/budapest/47.47078_19.016379_h0.jpg,budapest,47.47078,19.016379,0,2022-04,streetview
data/images/budapest/47.47078_19.016379_h90.jpg,budapest,47.47078,19.016379,90,2022-04,streetview
data/images/budapest/47.47078_19.016379_h180.jpg,budapest,47.47078,19.016379,180,2022-04,streetview
data/images/budapest/47.47078_19.016379_h270.jpg,budapest,47.47078,19.016379,270,2022-04,streetview
data/images/budapest/47.506353_19.085002_h0.jpg,budapest,47.506353,19.085002,0,2024-06,streetview
data/images/budapest/47.506353_19.085002_h90.jpg,budapest,47.506353,19.085002,90,2024-06,streetview
data/images/budapest/47.506353_19.085002_h180.jpg,budapest,47.506353,19.085002,180,2024-06,streetview
data/images/budapest/47.506353_19.085002_h270.jpg,budapest,47.506353,19.085002,270,2024-06,streetview
data/images/budapest/47.46_19.016378_h0.jpg,budapest,47.46,19.016378,0,2025-09,streetview
data/images/budapest/47.46_19.016378_h90.jpg,budapest,47.46,19.016378,90,2025-09,streetview
data/images/budapest/47.46_19.016378_h180.jpg,budapest,47.46,19.016378,180,2025-09,streetview
data/images/budapest/47.46_19.016378_h270.jpg,budapest,47.46,19.016378,270,2025-09,streetview
data/images/budapest/47.520367_19.096196_h0.jpg,budapest,47.520367,19.096196,0,2025-08,streetview
data/images/budapest/47.520367_19.096196_h90.jpg,budapest,47.520367,19.096196,90,2025-08,streetview
data/images/budapest/47.520367_19.096196_h180.jpg,budapest,47.520367,19.096196,180,2025-08,streetview
data/images/budapest/47.520367_19.096196_h270.jpg,budapest,47.520367,19.096196,270,2025-08,streetview
data/images/budapest/47.505275_19.045107_h0.jpg,budapest,47.505275,19.045107,0,2018-05,streetview
data/images/budapest/47.505275_19.045107_h90.jpg,budapest,47.505275,19.045107,90,2018-05,streetview
data/images/budapest/47.505275_19.045107_h180.jpg,budapest,47.505275,19.045107,180,2018-05,streetview
data/images/budapest/47.505275_19.045107_h270.jpg,budapest,47.505275,19.045107,270,2018-05,streetview
data/images/budapest/47.497729_19.069035_h0.jpg,budapest,47.497729,19.069035,0,2019-06,streetview
data/images/budapest/47.497729_19.069035_h90.jpg,budapest,47.497729,19.069035,90,2019-06,streetview
data/images/budapest/47.497729_19.069035_h180.jpg,budapest,47.497729,19.069035,180,2019-06,streetview
data/images/budapest/47.497729_19.069035_h270.jpg,budapest,47.497729,19.069035,270,2019-06,streetview
data/images/budapest/47.464312_19.049863_h0.jpg,budapest,47.464312,19.049863,0,2025-09,streetview
data/images/budapest/47.464312_19.049863_h90.jpg,budapest,47.464312,19.049863,90,2025-09,streetview
data/images/budapest/47.464312_19.049863_h180.jpg,budapest,47.464312,19.049863,180,2025-09,streetview
data/images/budapest/47.464312_19.049863_h270.jpg,budapest,47.464312,19.049863,270,2025-09,streetview
data/images/budapest/47.461078_19.049861_h0.jpg,budapest,47.461078,19.049861,0,2018-05,streetview
data/images/budapest/47.461078_19.049861_h90.jpg,budapest,47.461078,19.049861,90,2018-05,streetview
data/images/budapest/47.461078_19.049861_h180.jpg,budapest,47.461078,19.049861,180,2018-05,streetview
data/images/budapest/47.461078_19.049861_h270.jpg,budapest,47.461078,19.049861,270,2018-05,streetview
data/images/budapest/47.493417_19.014786_h0.jpg,budapest,47.493417,19.014786,0,2024-06,streetview
data/images/budapest/47.493417_19.014786_h90.jpg,budapest,47.493417,19.014786,90,2024-06,streetview
data/images/budapest/47.493417_19.014786_h180.jpg,budapest,47.493417,19.014786,180,2024-06,streetview
data/images/budapest/47.493417_19.014786_h270.jpg,budapest,47.493417,19.014786,270,2024-06,streetview
data/images/budapest/47.519289_19.02277_h0.jpg,budapest,47.519289,19.02277,0,2025-09,streetview
data/images/budapest/47.519289_19.02277_h90.jpg,budapest,47.519289,19.02277,90,2025-09,streetview
data/images/budapest/47.519289_19.02277_h180.jpg,budapest,47.519289,19.02277,180,2025-09,streetview
data/images/budapest/47.519289_19.02277_h270.jpg,budapest,47.519289,19.02277,270,2025-09,streetview
data/images/budapest/47.513899_19.083417_h0.jpg,budapest,47.513899,19.083417,0,2022-03,streetview
data/images/budapest/47.513899_19.083417_h90.jpg,budapest,47.513899,19.083417,90,2022-03,streetview
data/images/budapest/47.513899_19.083417_h180.jpg,budapest,47.513899,19.083417,180,2022-03,streetview
data/images/budapest/47.513899_19.083417_h270.jpg,budapest,47.513899,19.083417,270,2022-03,streetview
data/images/budapest/47.482637_19.069018_h0.jpg,budapest,47.482637,19.069018,0,2019-02,streetview
data/images/budapest/47.482637_19.069018_h90.jpg,budapest,47.482637,19.069018,90,2019-02,streetview
data/images/budapest/47.482637_19.069018_h180.jpg,budapest,47.482637,19.069018,180,2019-02,streetview
data/images/budapest/47.482637_19.069018_h270.jpg,budapest,47.482637,19.069018,270,2019-02,streetview
data/images/budapest/47.464312_19.053052_h0.jpg,budapest,47.464312,19.053052,0,2025-09,streetview
data/images/budapest/47.464312_19.053052_h90.jpg,budapest,47.464312,19.053052,90,2025-09,streetview
data/images/budapest/47.464312_19.053052_h180.jpg,budapest,47.464312,19.053052,180,2025-09,streetview
data/images/budapest/47.464312_19.053052_h270.jpg,budapest,47.464312,19.053052,270,2025-09,streetview
data/images/budapest/47.530068_19.059492_h0.jpg,budapest,47.530068,19.059492,0,2024-06,streetview
data/images/budapest/47.530068_19.059492_h90.jpg,budapest,47.530068,19.059492,90,2024-06,streetview
data/images/budapest/47.530068_19.059492_h180.jpg,budapest,47.530068,19.059492,180,2024-06,streetview
data/images/budapest/47.530068_19.059492_h270.jpg,budapest,47.530068,19.059492,270,2024-06,streetview
data/images/budapest/47.461078_19.033916_h0.jpg,budapest,47.461078,19.033916,0,2025-09,streetview
data/images/budapest/47.461078_19.033916_h90.jpg,budapest,47.461078,19.033916,90,2025-09,streetview
data/images/budapest/47.461078_19.033916_h180.jpg,budapest,47.461078,19.033916,180,2025-09,streetview
data/images/budapest/47.461078_19.033916_h270.jpg,budapest,47.461078,19.033916,270,2025-09,streetview
data/images/budapest/47.472936_19.072196_h0.jpg,budapest,47.472936,19.072196,0,2019-03,streetview
data/images/budapest/47.472936_19.072196_h90.jpg,budapest,47.472936,19.072196,90,2019-03,streetview
data/images/budapest/47.472936_19.072196_h180.jpg,budapest,47.472936,19.072196,180,2019-03,streetview
data/images/budapest/47.472936_19.072196_h270.jpg,budapest,47.472936,19.072196,270,2019-03,streetview
data/images/budapest/47.502041_19.06904_h0.jpg,budapest,47.502041,19.06904,0,2024-06,streetview
data/images/budapest/47.502041_19.06904_h90.jpg,budapest,47.502041,19.06904,90,2024-06,streetview
data/images/budapest/47.502041_19.06904_h180.jpg,budapest,47.502041,19.06904,180,2024-06,streetview
data/images/budapest/47.502041_19.06904_h270.jpg,budapest,47.502041,19.06904,270,2024-06,streetview
data/images/budapest/47.474014_19.019569_h0.jpg,budapest,47.474014,19.019569,0,2022-04,streetview
data/images/budapest/47.474014_19.019569_h90.jpg,budapest,47.474014,19.019569,90,2022-04,streetview
data/images/budapest/47.474014_19.019569_h180.jpg,budapest,47.474014,19.019569,180,2022-04,streetview
data/images/budapest/47.474014_19.019569_h270.jpg,budapest,47.474014,19.019569,270,2022-04,streetview
data/images/budapest/47.475092_19.027543_h0.jpg,budapest,47.475092,19.027543,0,2025-09,streetview
data/images/budapest/47.475092_19.027543_h90.jpg,budapest,47.475092,19.027543,90,2025-09,streetview
data/images/budapest/47.475092_19.027543_h180.jpg,budapest,47.475092,19.027543,180,2025-09,streetview
data/images/budapest/47.475092_19.027543_h270.jpg,budapest,47.475092,19.027543,270,2025-09,streetview
data/images/budapest/47.499885_19.054677_h0.jpg,budapest,47.499885,19.054677,0,2019-12,streetview
data/images/budapest/47.499885_19.054677_h90.jpg,budapest,47.499885,19.054677,90,2019-12,streetview
data/images/budapest/47.499885_19.054677_h180.jpg,budapest,47.499885,19.054677,180,2019-12,streetview
data/images/budapest/47.499885_19.054677_h270.jpg,budapest,47.499885,19.054677,270,2019-12,streetview
data/images/budapest/47.532224_19.064284_h0.jpg,budapest,47.532224,19.064284,0,2018-01,streetview
data/images/budapest/47.532224_19.064284_h90.jpg,budapest,47.532224,19.064284,90,2018-01,streetview
data/images/budapest/47.532224_19.064284_h180.jpg,budapest,47.532224,19.064284,180,2018-01,streetview
data/images/budapest/47.532224_19.064284_h270.jpg,budapest,47.532224,19.064284,270,2018-01,streetview
data/images/budapest/47.511743_19.030747_h0.jpg,budapest,47.511743,19.030747,0,2024-06,streetview
data/images/budapest/47.511743_19.030747_h90.jpg,budapest,47.511743,19.030747,90,2024-06,streetview
data/images/budapest/47.511743_19.030747_h180.jpg,budapest,47.511743,19.030747,180,2024-06,streetview
data/images/budapest/47.511743_19.030747_h270.jpg,budapest,47.511743,19.030747,270,2024-06,streetview
data/images/budapest/47.479404_19.067419_h0.jpg,budapest,47.479404,19.067419,0,2025-09,streetview
data/images/budapest/47.479404_19.067419_h90.jpg,budapest,47.479404,19.067419,90,2025-09,streetview
data/images/budapest/47.479404_19.067419_h180.jpg,budapest,47.479404,19.067419,180,2025-09,streetview
data/images/budapest/47.479404_19.067419_h270.jpg,budapest,47.479404,19.067419,270,2025-09,streetview
data/images/budapest/47.513899_19.01_h0.jpg,budapest,47.513899,19.01,0,2022-03,streetview
data/images/budapest/47.513899_19.01_h90.jpg,budapest,47.513899,19.01,90,2022-03,streetview
data/images/budapest/47.513899_19.01_h180.jpg,budapest,47.513899,19.01,180,2022-03,streetview
data/images/budapest/47.467546_19.038703_h0.jpg,budapest,47.467546,19.038703,0,2025-09,streetview
data/images/budapest/47.467546_19.038703_h90.jpg,budapest,47.467546,19.038703,90,2025-09,streetview
data/images/budapest/47.467546_19.038703_h180.jpg,budapest,47.467546,19.038703,180,2025-09,streetview
data/images/budapest/47.467546_19.038703_h270.jpg,budapest,47.467546,19.038703,270,2025-09,streetview
data/images/budapest/47.500963_19.06106_h0.jpg,budapest,47.500963,19.06106,0,2024-06,streetview
data/images/budapest/47.500963_19.06106_h90.jpg,budapest,47.500963,19.06106,90,2024-06,streetview
data/images/budapest/47.500963_19.06106_h180.jpg,budapest,47.500963,19.06106,180,2024-06,streetview
data/images/budapest/47.500963_19.06106_h270.jpg,budapest,47.500963,19.06106,270,2024-06,streetview
data/images/budapest/47.478326_19.02276_h0.jpg,budapest,47.478326,19.02276,0,2024-06,streetview
data/images/budapest/47.478326_19.02276_h90.jpg,budapest,47.478326,19.02276,90,2024-06,streetview
data/images/budapest/47.478326_19.02276_h180.jpg,budapest,47.478326,19.02276,180,2024-06,streetview
data/images/budapest/47.478326_19.02276_h270.jpg,budapest,47.478326,19.02276,270,2024-06,streetview
data/images/budapest/47.477248_19.029139_h0.jpg,budapest,47.477248,19.029139,0,2024-06,streetview
data/images/budapest/47.477248_19.029139_h90.jpg,budapest,47.477248,19.029139,90,2024-06,streetview
data/images/budapest/47.477248_19.029139_h180.jpg,budapest,47.477248,19.029139,180,2024-06,streetview
data/images/budapest/47.477248_19.029139_h270.jpg,budapest,47.477248,19.029139,270,2024-06,streetview
data/images/budapest/47.491261_19.072218_h0.jpg,budapest,47.491261,19.072218,0,2024-06,streetview
data/images/budapest/47.491261_19.072218_h90.jpg,budapest,47.491261,19.072218,90,2024-06,streetview
data/images/budapest/47.491261_19.072218_h180.jpg,budapest,47.491261,19.072218,180,2024-06,streetview
data/images/budapest/47.491261_19.072218_h270.jpg,budapest,47.491261,19.072218,270,2024-06,streetview
data/images/budapest/47.508509_19.03713_h0.jpg,budapest,47.508509,19.03713,0,2025-09,streetview
data/images/budapest/47.508509_19.03713_h90.jpg,budapest,47.508509,19.03713,90,2025-09,streetview
data/images/budapest/47.508509_19.03713_h180.jpg,budapest,47.508509,19.03713,180,2025-09,streetview
data/images/budapest/47.508509_19.03713_h270.jpg,budapest,47.508509,19.03713,270,2025-09,streetview
data/images/budapest/47.5236_19.081834_h0.jpg,budapest,47.5236,19.081834,0,2025-09,streetview
data/images/budapest/47.5236_19.081834_h90.jpg,budapest,47.5236,19.081834,90,2025-09,streetview
data/images/budapest/47.5236_19.081834_h180.jpg,budapest,47.5236,19.081834,180,2025-09,streetview
data/images/budapest/47.5236_19.081834_h270.jpg,budapest,47.5236,19.081834,270,2025-09,streetview
data/images/budapest/47.502041_19.088188_h0.jpg,budapest,47.502041,19.088188,0,2024-05,streetview
data/images/budapest/47.502041_19.088188_h90.jpg,budapest,47.502041,19.088188,90,2024-05,streetview
data/images/budapest/47.502041_19.088188_h180.jpg,budapest,47.502041,19.088188,180,2024-05,streetview
data/images/budapest/47.502041_19.088188_h270.jpg,budapest,47.502041,19.088188,270,2024-05,streetview
data/images/budapest/47.481559_19.094537_h0.jpg,budapest,47.481559,19.094537,0,2022-04,streetview
data/images/budapest/47.481559_19.094537_h90.jpg,budapest,47.481559,19.094537,90,2022-04,streetview
data/images/budapest/47.481559_19.094537_h180.jpg,budapest,47.481559,19.094537,180,2022-04,streetview
data/images/budapest/47.481559_19.094537_h270.jpg,budapest,47.481559,19.094537,270,2022-04,streetview
data/images/budapest/47.531146_19.037141_h0.jpg,budapest,47.531146,19.037141,0,2025-09,streetview
data/images/budapest/47.531146_19.037141_h90.jpg,budapest,47.531146,19.037141,90,2025-09,streetview
