filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.471858_19.099306_h270.jpg,budapest,47.471858,19.099306,270,2025-08,streetview
data/images/budapest/47.503119_19.035531_h0.jpg,budapest,47.503119,19.035531,0,2025-09,streetview
data/images/budapest/47.503119_19.035531_h90.jpg,budapest,47.503119,19.035531,90,2025-09,streetview
data/images/budapest/47.503119_19.035531_h180.jpg,budapest,47.503119,19.035531,180,2025-09,streetview
data/images/budapest/47.503119_19.035531_h270.jpg,budapest,47.503119,19.035531,270,2025-09,streetview
data/images/budapest/47.463234_19.099291_h0.jpg,budapest,47.463234,19.099291,0,2024-05,streetview
data/images/budapest/47.463234_19.099291_h90.jpg,budapest,47.463234,19.099291,90,2024-05,streetview
data/images/budapest/47.463234_19.099291_h180.jpg,budapest,47.463234,19.099291,180,2024-05,streetview
data/images/budapest/47.463234_19.099291_h270.jpg,budapest,47.463234,19.099291,270,2024-05,streetview
data/images/budapest/47.504197_19.029149_h0.jpg,budapest,47.504197,19.029149,0,2019-04,streetview
data/images/budapest/47.504197_19.029149_h90.jpg,budapest,47.504197,19.029149,90,2019-04,streetview
data/images/budapest/47.504197_19.029149_h180.jpg,budapest,47.504197,19.029149,180,2019-04,streetview
data/images/budapest/47.504197_19.029149_h270.jpg,budapest,47.504197,19.029149,270,2019-04,streetview
data/images/budapest/47.47078_19.045084_h0.jpg,budapest,47.47078,19.045084,0,2024-06,streetview
data/images/budapest/47.47078_19.045084_h90.jpg,budapest,47.47078,19.045084,90,2024-06,streetview
data/images/budapest/47.47078_19.045084_h180.jpg,budapest,47.47078,19.045084,180,2024-06,streetview
data/images/budapest/47.47078_19.045084_h270.jpg,budapest,47.47078,19.045084,270,2024-06,streetview
data/images/budapest/47.481559_19.043496_h0.jpg,budapest,47.481559,19.043496,0,2025-09,streetview
data/images/budapest/47.481559_19.043496_h90.jpg,budapest,47.481559,19.043496,90,2025-09,streetview
data/images/budapest/47.481559_19.043496_h180.jpg,budapest,47.481559,19.043496,180,2025-09,streetview
data/images/budapest/47.481559_19.043496_h270.jpg,budapest,47.481559,19.043496,270,2025-09,streetview
data/images/budapest/47.496651_19.029146_h0.jpg,budapest,47.496651,19.029146,0,2024-06,streetview
data/images/budapest/47.496651_19.029146_h90.jpg,budapest,47.496651,19.029146,90,2024-06,streetview
data/images/budapest/47.496651_19.029146_h180.jpg,budapest,47.496651,19.029146,180,2024-06,streetview
data/images/budapest/47.496651_19.029146_h270.jpg,budapest,47.496651,19.029146,270,2024-06,streetview
data/images/budapest/47.483715_19.048283_h0.jpg,budapest,47.483715,19.048283,0,2022-04,streetview
data/images/budapest/47.483715_19.048283_h90.jpg,budapest,47.483715,19.048283,90,2022-04,streetview
data/images/budapest/47.483715_19.048283_h180.jpg,budapest,47.483715,19.048283,180,2022-04,streetview
data/images/budapest/47.483715_19.048283_h270.jpg,budapest,47.483715,19.048283,270,2022-04,streetview
data/images/budapest/47.505275_19.048298_h0.jpg,budapest,47.505275,19.048298,0,2024-07,streetview
data/images/budapest/47.505275_19.048298_h90.jpg,budapest,47.505275,19.048298,90,2024-07,streetview
data/images/budapest/47.505275_19.048298_h180.jpg,budapest,47.505275,19.048298,180,2024-07,streetview
data/images/budapest/47.505275_19.048298_h270.jpg,budapest,47.505275,19.048298,270,2024-07,streetview
data/images/budapest/47.53438_19.04353_h0.jpg,budapest,47.53438,19.04353,0,2024-06,streetview
data/images/budapest/47.53438_19.04353_h90.jpg,budapest,47.53438,19.04353,90,2024-06,streetview
data/images/budapest/47.53438_19.04353_h180.jpg,budapest,47.53438,19.04353,180,2024-06,streetview
data/images/budapest/47.53438_19.04353_h270.jpg,budapest,47.53438,19.04353,270,2024-06,streetview
data/images/budapest/47.518211_19.021173_h0.jpg,budapest,47.518211,19.021173,0,2024-10,streetview
data/images/budapest/47.518211_19.021173_h90.jpg,budapest,47.518211,19.021173,90,2024-10,streetview
data/images/budapest/47.518211_19.021173_h180.jpg,budapest,47.518211,19.021173,180,2024-10,streetview
data/images/budapest/47.518211_19.021173_h270.jpg,budapest,47.518211,19.021173,270,2024-10,streetview
data/images/budapest/47.535458_19.088237_h0.jpg,budapest,47.535458,19.088237,0,2025-08,streetview
data/images/budapest/47.535458_19.088237_h90.jpg,budapest,47.535458,19.088237,90,2025-08,streetview
data/images/budapest/47.535458_19.088237_h180.jpg,budapest,47.535458,19.088237,180,2025-08,streetview
data/images/budapest/47.535458_19.088237_h270.jpg,budapest,47.535458,19.088237,270,2025-08,streetview
data/images/budapest/47.498807_19.033933_h0.jpg,budapest,47.498807,19.033933,0,2024-06,streetview
data/images/budapest/47.498807_19.033933_h90.jpg,budapest,47.498807,19.033933,90,2024-06,streetview
data/images/budapest/47.498807_19.033933_h180.jpg,budapest,47.498807,19.033933,180,2024-06,streetview
data/images/budapest/47.498807_19.033933_h270.jpg,budapest,47.498807,19.033933,270,2024-06,streetview
data/images/budapest/47.509587_19.096178_h0.jpg,budapest,47.509587,19.096178,0,2025-08,streetview
data/images/budapest/47.509587_19.096178_h90.jpg,budapest,47.509587,19.096178,90,2025-08,streetview
data/images/budapest/47.509587_19.096178_h180.jpg,budapest,47.509587,19.096178,180,2025-08,streetview
data/images/budapest/47.509587_19.096178_h270.jpg,budapest,47.509587,19.096178,270,2025-08,streetview
data/images/budapest/47.472936_19.04987_h0.jpg,budapest,47.472936,19.04987,0,2025-09,streetview
data/images/budapest/47.472936_19.04987_h90.jpg,budapest,47.472936,19.04987,90,2025-09,streetview
data/images/budapest/47.472936_19.04987_h180.jpg,budapest,47.472936,19.04987,180,2025-09,streetview
data/images/budapest/47.472936_19.04987_h270.jpg,budapest,47.472936,19.04987,270,2025-09,streetview
data/images/budapest/47.537614_19.070676_h0.jpg,budapest,47.537614,19.070676,0,2024-06,streetview
data/images/budapest/47.537614_19.070676_h90.jpg,budapest,47.537614,19.070676,90,2024-06,streetview
data/images/budapest/47.537614_19.070676_h180.jpg,budapest,47.537614,19.070676,180,2024-06,streetview
data/images/budapest/47.537614_19.070676_h270.jpg,budapest,47.537614,19.070676,270,2024-06,streetview
data/images/budapest/47.519289_19.017981_h0.jpg,budapest,47.519289,19.017981,0,2025-09,streetview
data/images/budapest/47.519289_19.017981_h90.jpg,budapest,47.519289,19.017981,90,2025-09,streetview
data/images/budapest/47.519289_19.017981_h180.jpg,budapest,47.519289,19.017981,180,2025-09,streetview
data/images/budapest/47.519289_19.017981_h270.jpg,budapest,47.519289,19.017981,270,2025-09,streetview
data/images/budapest/47.530068_19.080247_h0.jpg,budapest,47.530068,19.080247,0,2025-08,streetview
data/images/budapest/47.530068_19.080247_h90.jpg,budapest,47.530068,19.080247,90,2025-08,streetview
data/images/budapest/47.530068_19.080247_h180.jpg,budapest,47.530068,19.080247,180,2025-08,streetview
data/images/budapest/47.530068_19.080247_h270.jpg,budapest,47.530068,19.080247,270,2025-08,streetview
data/images/budapest/47.525756_19.080241_h0.jpg,budapest,47.525756,19.080241,0,2025-08,streetview
data/images/budapest/47.525756_19.080241_h90.jpg,budapest,47.525756,19.080241,90,2025-08,streetview
data/images/budapest/47.525756_19.080241_h180.jpg,budapest,47.525756,19.080241,180,2025-08,streetview
data/images/budapest/47.525756_19.080241_h270.jpg,budapest,47.525756,19.080241,270,2025-08,streetview
data/images/budapest/47.505275_19.086597_h0.jpg,budapest,47.505275,19.086597,0,2025-08,streetview
data/images/budapest/47.505275_19.086597_h90.jpg,budapest,47.505275,19.086597,90,2025-08,streetview
data/images/budapest/47.505275_19.086597_h180.jpg,budapest,47.505275,19.086597,180,2025-08,streetview
data/images/budapest/47.505275_19.086597_h270.jpg,budapest,47.505275,19.086597,270,2025-08,streetview
data/images/budapest/47.483715_19.072209_h0.jpg,budapest,47.483715,19.072209,0,2024-05,streetview
data/images/budapest/47.483715_19.072209_h90.jpg,budapest,47.483715,19.072209,90,2024-05,streetview
data/images/budapest/47.483715_19.072209_h180.jpg,budapest,47.483715,19.072209,180,2024-05,streetview
data/images/budapest/47.483715_19.072209_h270.jpg,budapest,47.483715,19.072209,270,2024-05,streetview
data/images/budapest/47.5236_19.078642_h0.jpg,budapest,47.5236,19.078642,0,2022-05,streetview
data/images/budapest/47.5236_19.078642_h90.jpg,budapest,47.5236,19.078642,90,2022-05,streetview
data/images/budapest/47.5236_19.078642_h180.jpg,budapest,47.5236,19.078642,180,2022-05,streetview
data/images/budapest/47.5236_19.078642_h270.jpg,budapest,47.5236,19.078642,270,2022-05,streetview
data/images/budapest/47.511743_19.07703_h0.jpg,budapest,47.511743,19.07703,0,2025-08,streetview
data/images/budapest/47.511743_19.07703_h90.jpg,budapest,47.511743,19.07703,90,2025-08,streetview
data/images/budapest/47.511743_19.07703_h180.jpg,budapest,47.511743,19.07703,180,2025-08,streetview
data/images/budapest/47.511743_19.07703_h270.jpg,budapest,47.511743,19.07703,270,2025-08,streetview
data/images/budapest/47.467546_19.041892_h0.jpg,budapest,47.467546,19.041892,0,2025-09,streetview
data/images/budapest/47.467546_19.041892_h90.jpg,budapest,47.467546,19.041892,90,2025-09,streetview
data/images/budapest/47.467546_19.041892_h180.jpg,budapest,47.467546,19.041892,180,2025-09,streetview
data/images/budapest/47.467546_19.041892_h270.jpg,budapest,47.467546,19.041892,270,2025-09,streetview
data/images/budapest/47.496651_19.070629_h0.jpg,budapest,47.496651,19.070629,0,2024-07,streetview
data/images/budapest/47.496651_19.070629_h90.jpg,budapest,47.496651,19.070629,90,2024-07,streetview
data/images/budapest/47.496651_19.070629_h180.jpg,budapest,47.496651,19.070629,180,2024-07,streetview
data/images/budapest/47.496651_19.070629_h270.jpg,budapest,47.496651,19.070629,270,2024-07,streetview
data/images/budapest/47.506353_19.014787_h0.jpg,budapest,47.506353,19.014787,0,2024-06,streetview
data/images/budapest/47.506353_19.014787_h90.jpg,budapest,47.506353,19.014787,90,2024-06,streetview
data/images/budapest/47.506353_19.014787_h180.jpg,budapest,47.506353,19.014787,180,2024-06,streetview
data/images/budapest/47.506353_19.014787_h270.jpg,budapest,47.506353,19.014787,270,2024-06,streetview
data/images/budapest/47.485871_19.097735_h0.jpg,budapest,47.485871,19.097735,0,2024-06,streetview
data/images/budapest/47.485871_19.097735_h90.jpg,budapest,47.485871,19.097735,90,2024-06,streetview
data/images/budapest/47.485871_19.097735_h180.jpg,budapest,47.485871,19.097735,180,2024-06,streetview
data/images/budapest/47.485871_19.097735_h270.jpg,budapest,47.485871,19.097735,270,2024-06,streetview
data/images/budapest/47.519289_19.013192_h0.jpg,budapest,47.519289,19.013192,0,2025-09,streetview
data/images/budapest/47.519289_19.013192_h90.jpg,budapest,47.519289,19.013192,90,2025-09,streetview
data/images/budapest/47.519289_19.013192_h180.jpg,budapest,47.519289,19.013192,180,2025-09,streetview
data/images/budapest/47.519289_19.013192_h270.jpg,budapest,47.519289,19.013192,270,2025-09,streetview
data/images/budapest/47.46_19.029133_h0.jpg,budapest,47.46,19.029133,0,2025-09,streetview
data/images/budapest/47.46_19.029133_h90.jpg,budapest,47.46,19.029133,90,2025-09,streetview
data/images/budapest/47.46_19.029133_h180.jpg,budapest,47.46,19.029133,180,2025-09,streetview
data/images/budapest/47.46_19.029133_h270.jpg,budapest,47.46,19.029133,270,2025-09,streetview
data/images/budapest/47.531146_19.040334_h0.jpg,budapest,47.531146,19.040334,0,2025-09,streetview
data/images/budapest/47.531146_19.040334_h90.jpg,budapest,47.531146,19.040334,90,2025-09,streetview
data/images/budapest/47.531146_19.040334_h180.jpg,budapest,47.531146,19.040334,180,2025-09,streetview
data/images/budapest/47.531146_19.040334_h270.jpg,budapest,47.531146,19.040334,270,2025-09,streetview
data/images/budapest/47.521444_19.075446_h0.jpg,budapest,47.521444,19.075446,0,2024-06,streetview
data/images/budapest/47.521444_19.075446_h90.jpg,budapest,47.521444,19.075446,90,2024-06,streetview
data/images/budapest/47.521444_19.075446_h180.jpg,budapest,47.521444,19.075446,180,2024-06,streetview
data/images/budapest/47.521444_19.075446_h270.jpg,budapest,47.521444,19.075446,270,2024-06,streetview
data/images/budapest/47.512821_19.067456_h0.jpg,budapest,47.512821,19.067456,0,2024-06,streetview
data/images/budapest/47.512821_19.067456_h90.jpg,budapest,47.512821,19.067456,90,2024-06,streetview
data/images/budapest/47.512821_19.067456_h180.jpg,budapest,47.512821,19.067456,180,2024-06,streetview
data/images/budapest/47.512821_19.067456_h270.jpg,budapest,47.512821,19.067456,270,2024-06,streetview
data/images/budapest/47.482637_19.073803_h0.jpg,budapest,47.482637,19.073803,0,2025-08,streetview
data/images/budapest/47.482637_19.073803_h90.jpg,budapest,47.482637,19.073803,90,2025-08,streetview
data/images/budapest/47.482637_19.073803_h180.jpg,budapest,47.482637,19.073803,180,2025-08,streetview
data/images/budapest/47.482637_19.073803_h270.jpg,budapest,47.482637,19.073803,270,2025-08,streetview
data/images/budapest/47.478326_19.043494_h0.jpg,budapest,47.478326,19.043494,0,2025-09,streetview
data/images/budapest/47.478326_19.043494_h90.jpg,budapest,47.478326,19.043494,90,2025-09,streetview
data/images/budapest/47.478326_19.043494_h180.jpg,budapest,47.478326,19.043494,180,2025-09,streetview
data/images/budapest/47.478326_19.043494_h270.jpg,budapest,47.478326,19.043494,270,2025-09,streetview
data/images/budapest/47.496651_19.037124_h0.jpg,budapest,47.496651,19.037124,0,2020-10,streetview
data/images/budapest/47.496651_19.037124_h90.jpg,budapest,47.496651,19.037124,90,2020-10,streetview
data/images/budapest/47.496651_19.037124_h180.jpg,budapest,47.496651,19.037124,180,2020-10,streetview
data/images/budapest/47.496651_19.037124_h270.jpg,budapest,47.496651,19.037124,270,2020-10,streetview
data/images/budapest/47.481559_19.081777_h0.jpg,budapest,47.481559,19.081777,0,2025-08,streetview
data/images/budapest/47.481559_19.081777_h90.jpg,budapest,47.481559,19.081777,90,2025-08,streetview
data/images/budapest/47.481559_19.081777_h180.jpg,budapest,47.481559,19.081777,180,2025-08,streetview
data/images/budapest/47.481559_19.081777_h270.jpg,budapest,47.481559,19.081777,270,2025-08,streetview
data/images/budapest/47.489105_19.086573_h0.jpg,budapest,47.489105,19.086573,0,2025-08,streetview
data/images/budapest/47.489105_19.086573_h90.jpg,budapest,47.489105,19.086573,90,2025-08,streetview
data/images/budapest/47.489105_19.086573_h180.jpg,budapest,47.489105,19.086573,180,2025-08,streetview
data/images/budapest/47.489105_19.086573_h270.jpg,budapest,47.489105,19.086573,270,2025-08,streetview
data/images/budapest/47.496651_19.07382_h0.jpg,budapest,47.496651,19.07382,0,2024-06,streetview
data/images/budapest/47.496651_19.07382_h90.jpg,budapest,47.496651,19.07382,90,2024-06,streetview
data/images/budapest/47.496651_19.07382_h180.jpg,budapest,47.496651,19.07382,180,2024-06,streetview
data/images/budapest/47.496651_19.07382_h270.jpg,budapest,47.496651,19.07382,270,2024-06,streetview
data/images/budapest/47.500963_19.077017_h0.jpg,budapest,47.500963,19.077017,0,2025-08,streetview
data/images/budapest/47.500963_19.077017_h90.jpg,budapest,47.500963,19.077017,90,2025-08,streetview
data/images/budapest/47.500963_19.077017_h180.jpg,budapest,47.500963,19.077017,180,2025-08,streetview
data/images/budapest/47.500963_19.077017_h270.jpg,budapest,47.500963,19.077017,270,2025-08,streetview
data/images/budapest/47.518211_19.016385_h0.jpg,budapest,47.518211,19.016385,0,2025-09,streetview
data/images/budapest/47.518211_19.016385_h90.jpg,budapest,47.518211,19.016385,90,2025-09,streetview
data/images/budapest/47.518211_19.016385_h180.jpg,budapest,47.518211,19.016385,180,2025-09,streetview
data/images/budapest/47.518211_19.016385_h270.jpg,budapest,47.518211,19.016385,270,2025-09,streetview
data/images/budapest/47.489105_19.03712_h0.jpg,budapest,47.489105,19.03712,0,2025-09,streetview
data/images/budapest/47.489105_19.03712_h90.jpg,budapest,47.489105,19.03712,90,2025-09,streetview
data/images/budapest/47.489105_19.03712_h180.jpg,budapest,47.489105,19.03712,180,2025-09,streetview
data/images/budapest/47.489105_19.03712_h270.jpg,budapest,47.489105,19.03712,270,2025-09,streetview
data/images/budapest/47.472936_19.056249_h0.jpg,budapest,47.472936,19.056249,0,2025-09,streetview
data/images/budapest/47.472936_19.056249_h90.jpg,budapest,47.472936,19.056249,90,2025-09,streetview
data/images/budapest/47.472936_19.056249_h180.jpg,budapest,47.472936,19.056249,180,2025-09,streetview
data/images/budapest/47.472936_19.056249_h270.jpg,budapest,47.472936,19.056249,270,2025-09,streetview
data/images/budapest/47.483715_19.062639_h0.jpg,budapest,47.483715,19.062639,0,2024-06,streetview
data/images/budapest/47.483715_19.062639_h90.jpg,budapest,47.483715,19.062639,90,2024-06,streetview
data/images/budapest/47.483715_19.062639_h180.jpg,budapest,47.483715,19.062639,180,2024-06,streetview
data/images/budapest/47.483715_19.062639_h270.jpg,budapest,47.483715,19.062639,270,2024-06,streetview
data/images/budapest/47.514977_19.011596_h0.jpg,budapest,47.514977,19.011596,0,2025-09,streetview
data/images/budapest/47.514977_19.011596_h90.jpg,budapest,47.514977,19.011596,90,2025-09,streetview
data/images/budapest/47.514977_19.011596_h180.jpg,budapest,47.514977,19.011596,180,2025-09,streetview
data/images/budapest/47.514977_19.011596_h270.jpg,budapest,47.514977,19.011596,270,2025-09,streetview
data/images/budapest/47.512821_19.035536_h0.jpg,budapest,47.512821,19.035536,0,2025-09,streetview
data/images/budapest/47.512821_19.035536_h90.jpg,budapest,47.512821,19.035536,90,2025-09,streetview
data/images/budapest/47.512821_19.035536_h180.jpg,budapest,47.512821,19.035536,180,2025-09,streetview
data/images/budapest/47.512821_19.035536_h270.jpg,budapest,47.512821,19.035536,270,2025-09,streetview
data/images/budapest/47.507431_19.096175_h0.jpg,budapest,47.507431,19.096175,0,2025-08,streetview
data/images/budapest/47.507431_19.096175_h90.jpg,budapest,47.507431,19.096175,90,2025-08,streetview
data/images/budapest/47.507431_19.096175_h180.jpg,budapest,47.507431,19.096175,180,2025-08,streetview
data/images/budapest/47.507431_19.096175_h270.jpg,budapest,47.507431,19.096175,270,2025-08,streetview
data/images/budapest/47.517133_19.065864_h0.jpg,budapest,47.517133,19.065864,0,2022-09,streetview
data/images/budapest/47.517133_19.065864_h90.jpg,budapest,47.517133,19.065864,90,2022-09,streetview
data/images/budapest/47.517133_19.065864_h180.jpg,budapest,47.517133,19.065864,180,2022-09,streetview
data/images/budapest/47.517133_19.065864_h270.jpg,budapest,47.517133,19.065864,270,2022-09,streetview
data/images/budapest/47.485871_19.081783_h0.jpg,budapest,47.485871,19.081783,0,2025-08,streetview
data/images/budapest/47.485871_19.081783_h90.jpg,budapest,47.485871,19.081783,90,2025-08,streetview
data/images/budapest/47.485871_19.081783_h180.jpg,budapest,47.485871,19.081783,180,2025-08,streetview
data/images/budapest/47.485871_19.081783_h270.jpg,budapest,47.485871,19.081783,270,2025-08,streetview
data/images/budapest/47.535458_19.011597_h0.jpg,budapest,47.535458,19.011597,0,2025-09,streetview
data/images/budapest/47.535458_19.011597_h90.jpg,budapest,47.535458,19.011597,90,2025-09,streetview
data/images/budapest/47.535458_19.011597_h180.jpg,budapest,47.535458,19.011597,180,2025-09,streetview
data/images/budapest/47.535458_19.011597_h270.jpg,budapest,47.535458,19.011597,270,2025-09,streetview
data/images/budapest/47.494495_19.019573_h0.jpg,budapest,47.494495,19.019573,0,2024-06,streetview
data/images/budapest/47.494495_19.019573_h90.jpg,budapest,47.494495,19.019573,90,2024-06,streetview
data/images/budapest/47.494495_19.019573_h180.jpg,budapest,47.494495,19.019573,180,2024-06,streetview
data/images/budapest/47.494495_19.019573_h270.jpg,budapest,47.494495,19.019573,270,2024-06,streetview
data/images/budapest/47.506353_19.032341_h0.jpg,budapest,47.506353,19.032341,0,2025-09,streetview
data/images/budapest/47.506353_19.032341_h90.jpg,budapest,47.506353,19.032341,90,2025-09,streetview
data/images/budapest/47.506353_19.032341_h180.jpg,budapest,47.506353,19.032341,180,2025-09,streetview
data/images/budapest/47.506353_19.032341_h270.jpg,budapest,47.506353,19.032341,270,2025-09,streetview
data/images/budapest/47.538692_19.016387_h0.jpg,budapest,47.538692,19.016387,0,2019-06,streetview
data/images/budapest/47.538692_19.016387_h90.jpg,budapest,47.538692,19.016387,90,2019-06,streetview
data/images/budapest/47.538692_19.016387_h180.jpg,budapest,47.538692,19.016387,180,2019-06,streetview
data/images/budapest/47.538692_19.016387_h270.jpg,budapest,47.538692,19.016387,270,2019-06,streetview
data/images/budapest/47.510665_19.069049_h0.jpg,budapest,47.510665,19.069049,0,2025-08,streetview
data/images/budapest/47.510665_19.069049_h90.jpg,budapest,47.510665,19.069049,90,2025-08,streetview
data/images/budapest/47.510665_19.069049_h180.jpg,budapest,47.510665,19.069049,180,2025-08,streetview
data/images/budapest/47.510665_19.069049_h270.jpg,budapest,47.510665,19.069049,270,2025-08,streetview
data/images/budapest/47.531146_19.083441_h0.jpg,budapest,47.531146,19.083441,0,2025-08,streetview
data/images/budapest/47.531146_19.083441_h90.jpg,budapest,47.531146,19.083441,90,2025-08,streetview
data/images/budapest/47.531146_19.083441_h180.jpg,budapest,47.531146,19.083441,180,2025-08,streetview
data/images/budapest/47.531146_19.083441_h270.jpg,budapest,47.531146,19.083441,270,2025-08,streetview
data/images/budapest/47.486949_19.065832_h0.jpg,budapest,47.486949,19.065832,0,2025-08,streetview
data/images/budapest/47.486949_19.065832_h90.jpg,budapest,47.486949,19.065832,90,2025-08,streetview
data/images/budapest/47.486949_19.065832_h180.jpg,budapest,47.486949,19.065832,180,2025-08,streetview
data/images/budapest/47.486949_19.065832_h270.jpg,budapest,47.486949,19.065832,270,2025-08,streetview
data/images/budapest/47.466468_19.076973_h0.jpg,budapest,47.466468,19.076973,0,2024-08,streetview
data/images/budapest/47.466468_19.076973_h90.jpg,budapest,47.466468,19.076973,90,2024-08,streetview
data/images/budapest/47.466468_19.076973_h180.jpg,budapest,47.466468,19.076973,180,2024-08,streetview
data/images/budapest/47.466468_19.076973_h270.jpg,budapest,47.466468,19.076973,270,2024-08,streetview
data/images/budapest/47.530068_19.077054_h0.jpg,budapest,47.530068,19.077054,0,2025-08,streetview
data/images/budapest/47.530068_19.077054_h90.jpg,budapest,47.530068,19.077054,90,2025-08,streetview
data/images/budapest/47.530068_19.077054_h180.jpg,budapest,47.530068,19.077054,180,2025-08,streetview
data/images/budapest/47.530068_19.077054_h270.jpg,budapest,47.530068,19.077054,270,2025-08,streetview
data/images/budapest/47.485871_19.038713_h0.jpg,budapest,47.485871,19.038713,0,2025-09,streetview
data/images/budapest/47.485871_19.038713_h90.jpg,budapest,47.485871,19.038713,90,2025-09,streetview
data/images/budapest/47.485871_19.038713_h180.jpg,budapest,47.485871,19.038713,180,2025-09,streetview
data/images/budapest/47.485871_19.038713_h270.jpg,budapest,47.485871,19.038713,270,2025-09,streetview
data/images/budapest/47.491261_19.046693_h0.jpg,budapest,47.491261,19.046693,0,2025-09,streetview
data/images/budapest/47.491261_19.046693_h90.jpg,budapest,47.491261,19.046693,90,2025-09,streetview
data/images/budapest/47.491261_19.046693_h180.jpg,budapest,47.491261,19.046693,180,2025-09,streetview
data/images/budapest/47.491261_19.046693_h270.jpg,budapest,47.491261,19.046693,270,2025-09,streetview
data/images/budapest/47.506353_19.078619_h0.jpg,budapest,47.506353,19.078619,0,2024-06,streetview
data/images/budapest/47.506353_19.078619_h90.jpg,budapest,47.506353,19.078619,90,2024-06,streetview
data/images/budapest/47.506353_19.078619_h180.jpg,budapest,47.506353,19.078619,180,2024-06,streetview
data/images/budapest/47.506353_19.078619_h270.jpg,budapest,47.506353,19.078619,270,2024-06,streetview
data/images/budapest/47.503119_19.067445_h0.jpg,budapest,47.503119,19.067445,0,2024-06,streetview
data/images/budapest/47.503119_19.067445_h90.jpg,budapest,47.503119,19.067445,90,2024-06,streetview
data/images/budapest/47.503119_19.067445_h180.jpg,budapest,47.503119,19.067445,180,2024-06,streetview
data/images/budapest/47.503119_19.067445_h270.jpg,budapest,47.503119,19.067445,270,2024-06,streetview
data/images/budapest/47.468624_19.081759_h0.jpg,budapest,47.468624,19.081759,0,2025-08,streetview
data/images/budapest/47.468624_19.081759_h90.jpg,budapest,47.468624,19.081759,90,2025-08,streetview
data/images/budapest/47.468624_19.081759_h180.jpg,budapest,47.468624,19.081759,180,2025-08,streetview
data/images/budapest/47.468624_19.081759_h270.jpg,budapest,47.468624,19.081759,270,2025-08,streetview
data/images/budapest/47.538692_19.024371_h0.jpg,budapest,47.538692,19.024371,0,2024-06,streetview
data/images/budapest/47.538692_19.024371_h90.jpg,budapest,47.538692,19.024371,90,2024-06,streetview
data/images/budapest/47.538692_19.024371_h180.jpg,budapest,47.538692,19.024371,180,2024-06,streetview
data/images/budapest/47.538692_19.024371_h270.jpg,budapest,47.538692,19.024371,270,2024-06,streetview
