filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.486949_19.01_h0.jpg,budapest,47.486949,19.01,0,2025-09,streetview
data/images/budapest/47.486949_19.01_h90.jpg,budapest,47.486949,19.01,90,2025-09,streetview
data/images/budapest/47.486949_19.01_h180.jpg,budapest,47.486949,19.01,180,2025-09,streetview
data/images/budapest/47.486949_19.01_h270.jpg,budapest,47.486949,19.01,270,2025-09,streetview
data/images/budapest/47.491261_19.08179_h0.jpg,budapest,47.491261,19.08179,0,2024-06,streetview
data/images/budapest/47.491261_19.08179_h90.jpg,budapest,47.491261,19.08179,90,2024-06,streetview
data/images/budapest/47.491261_19.08179_h180.jpg,budapest,47.491261,19.08179,180,2024-06,streetview
data/images/budapest/47.491261_19.08179_h270.jpg,budapest,47.491261,19.08179,270,2024-06,streetview
data/images/budapest/47.497729_19.021169_h0.jpg,budapest,47.497729,19.021169,0,2024-06,streetview
data/images/budapest/47.497729_19.021169_h90.jpg,budapest,47.497729,19.021169,90,2024-06,streetview
data/images/budapest/47.497729_19.021169_h180.jpg,budapest,47.497729,19.021169,180,2024-06,streetview
data/images/budapest/47.497729_19.021169_h270.jpg,budapest,47.497729,19.021169,270,2024-06,streetview
data/images/budapest/47.518211_19.014788_h0.jpg,budapest,47.518211,19.014788,0,2024-06,streetview
data/images/budapest/47.518211_19.014788_h90.jpg,budapest,47.518211,19.014788,90,2024-06,streetview
data/images/budapest/47.518211_19.014788_h180.jpg,budapest,47.518211,19.014788,180,2024-06,streetview
data/images/budapest/47.518211_19.014788_h270.jpg,budapest,47.518211,19.014788,270,2024-06,streetview
data/images/budapest/47.499885_19.057868_h0.jpg,budapest,47.499885,19.057868,0,2024-06,streetview
data/images/budapest/47.499885_19.057868_h90.jpg,budapest,47.499885,19.057868,90,2024-06,streetview
data/images/budapest/47.499885_19.057868_h180.jpg,budapest,47.499885,19.057868,180,2024-06,streetview
data/images/budapest/47.499885_19.057868_h270.jpg,budapest,47.499885,19.057868,270,2024-06,streetview
data/images/budapest/47.47617_19.069011_h0.jpg,budapest,47.47617,19.069011,0,2024-06,streetview
data/images/budapest/47.47617_19.069011_h90.jpg,budapest,47.47617,19.069011,90,2024-06,streetview
data/images/budapest/47.47617_19.069011_h180.jpg,budapest,47.47617,19.069011,180,2024-06,streetview
data/images/budapest/47.47617_19.069011_h270.jpg,budapest,47.47617,19.069011,270,2024-06,streetview
data/images/budapest/47.524678_19.06268_h0.jpg,budapest,47.524678,19.06268,0,2025-09,streetview
data/images/budapest/47.524678_19.06268_h90.jpg,budapest,47.524678,19.06268,90,2025-09,streetview
data/images/budapest/47.524678_19.06268_h180.jpg,budapest,47.524678,19.06268,180,2025-09,streetview
data/images/budapest/47.524678_19.06268_h270.jpg,budapest,47.524678,19.06268,270,2025-09,streetview
data/images/budapest/47.506353_19.080215_h0.jpg,budapest,47.506353,19.080215,0,2023-06,streetview
data/images/budapest/47.506353_19.080215_h90.jpg,budapest,47.506353,19.080215,90,2023-06,streetview
data/images/budapest/47.506353_19.080215_h180.jpg,budapest,47.506353,19.080215,180,2023-06,streetview
data/images/budapest/47.506353_19.080215_h270.jpg,budapest,47.506353,19.080215,270,2023-06,streetview
data/images/budapest/47.479404_19.046684_h0.jpg,budapest,47.479404,19.046684,0,2022-04,streetview
data/images/budapest/47.479404_19.046684_h90.jpg,budapest,47.479404,19.046684,90,2022-04,streetview
data/images/budapest/47.479404_19.046684_h180.jpg,budapest,47.479404,19.046684,180,2022-04,streetview
data/images/budapest/47.479404_19.046684_h270.jpg,budapest,47.479404,19.046684,270,2022-04,streetview
data/images/budapest/47.462156_19.072184_h0.jpg,budapest,47.462156,19.072184,0,2025-09,streetview
data/images/budapest/47.462156_19.072184_h90.jpg,budapest,47.462156,19.072184,90,2025-09,streetview
data/images/budapest/47.462156_19.072184_h180.jpg,budapest,47.462156,19.072184,180,2025-09,streetview
data/images/budapest/47.462156_19.072184_h270.jpg,budapest,47.462156,19.072184,270,2025-09,streetview
data/images/budapest/47.474014_19.054655_h0.jpg,budapest,47.474014,19.054655,0,2025-09,streetview
data/images/budapest/47.474014_19.054655_h90.jpg,budapest,47.474014,19.054655,90,2025-09,streetview
data/images/budapest/47.474014_19.054655_h180.jpg,budapest,47.474014,19.054655,180,2025-09,streetview
data/images/budapest/47.474014_19.054655_h270.jpg,budapest,47.474014,19.054655,270,2025-09,streetview
data/images/budapest/47.503119_19.057871_h0.jpg,budapest,47.503119,19.057871,0,2024-06,streetview
data/images/budapest/47.503119_19.057871_h90.jpg,budapest,47.503119,19.057871,90,2024-06,streetview
data/images/budapest/47.503119_19.057871_h180.jpg,budapest,47.503119,19.057871,180,2024-06,streetview
data/images/budapest/47.503119_19.057871_h270.jpg,budapest,47.503119,19.057871,270,2024-06,streetview
data/images/budapest/47.508509_19.065855_h0.jpg,budapest,47.508509,19.065855,0,2025-08,streetview
data/images/budapest/47.508509_19.065855_h90.jpg,budapest,47.508509,19.065855,90,2025-08,streetview
data/images/budapest/47.508509_19.065855_h180.jpg,budapest,47.508509,19.065855,180,2025-08,streetview
data/images/budapest/47.508509_19.065855_h270.jpg,budapest,47.508509,19.065855,270,2025-08,streetview
data/images/budapest/47.533302_19.073865_h0.jpg,budapest,47.533302,19.073865,0,2023-10,streetview
data/images/budapest/47.533302_19.073865_h90.jpg,budapest,47.533302,19.073865,90,2023-10,streetview
data/images/budapest/47.533302_19.073865_h180.jpg,budapest,47.533302,19.073865,180,2023-10,streetview
data/images/budapest/47.533302_19.073865_h270.jpg,budapest,47.533302,19.073865,270,2023-10,streetview
data/images/budapest/47.468624_19.070597_h0.jpg,budapest,47.468624,19.070597,0,2025-09,streetview
data/images/budapest/47.468624_19.070597_h90.jpg,budapest,47.468624,19.070597,90,2025-09,streetview
data/images/budapest/47.468624_19.070597_h180.jpg,budapest,47.468624,19.070597,180,2025-09,streetview
data/images/budapest/47.468624_19.070597_h270.jpg,budapest,47.468624,19.070597,270,2025-09,streetview
data/images/budapest/47.531146_19.043528_h0.jpg,budapest,47.531146,19.043528,0,2025-09,streetview
data/images/budapest/47.531146_19.043528_h90.jpg,budapest,47.531146,19.043528,90,2025-09,streetview
data/images/budapest/47.531146_19.043528_h180.jpg,budapest,47.531146,19.043528,180,2025-09,streetview
data/images/budapest/47.531146_19.043528_h270.jpg,budapest,47.531146,19.043528,270,2025-09,streetview
data/images/budapest/47.481559_19.049876_h0.jpg,budapest,47.481559,19.049876,0,2022-04,streetview
data/images/budapest/47.481559_19.049876_h90.jpg,budapest,47.481559,19.049876,90,2022-04,streetview
data/images/budapest/47.481559_19.049876_h180.jpg,budapest,47.481559,19.049876,180,2022-04,streetview
data/images/budapest/47.481559_19.049876_h270.jpg,budapest,47.481559,19.049876,270,2022-04,streetview
data/images/budapest/47.462156_19.05305_h0.jpg,budapest,47.462156,19.05305,0,2025-09,streetview
data/images/budapest/47.462156_19.05305_h90.jpg,budapest,47.462156,19.05305,90,2025-09,streetview
data/images/budapest/47.462156_19.05305_h180.jpg,budapest,47.462156,19.05305,180,2025-09,streetview
data/images/budapest/47.462156_19.05305_h270.jpg,budapest,47.462156,19.05305,270,2025-09,streetview
data/images/budapest/47.484793_19.014785_h0.jpg,budapest,47.484793,19.014785,0,2024-06,streetview
data/images/budapest/47.484793_19.014785_h90.jpg,budapest,47.484793,19.014785,90,2024-06,streetview
data/images/budapest/47.484793_19.014785_h180.jpg,budapest,47.484793,19.014785,180,2024-06,streetview
data/images/budapest/47.484793_19.014785_h270.jpg,budapest,47.484793,19.014785,270,2024-06,streetview
data/images/budapest/47.478326_19.033924_h0.jpg,budapest,47.478326,19.033924,0,2025-09,streetview
data/images/budapest/47.478326_19.033924_h90.jpg,budapest,47.478326,19.033924,90,2025-09,streetview
data/images/budapest/47.478326_19.033924_h180.jpg,budapest,47.478326,19.033924,180,2025-09,streetview
data/images/budapest/47.478326_19.033924_h270.jpg,budapest,47.478326,19.033924,270,2025-09,streetview
data/images/budapest/47.508509_19.033938_h0.jpg,budapest,47.508509,19.033938,0,2025-09,streetview
data/images/budapest/47.508509_19.033938_h90.jpg,budapest,47.508509,19.033938,90,2025-09,streetview
data/images/budapest/47.508509_19.033938_h180.jpg,budapest,47.508509,19.033938,180,2025-09,streetview
data/images/budapest/47.508509_19.033938_h270.jpg,budapest,47.508509,19.033938,270,2025-09,streetview
data/images/budapest/47.477248_19.030734_h0.jpg,budapest,47.477248,19.030734,0,2025-09,streetview
data/images/budapest/47.477248_19.030734_h90.jpg,budapest,47.477248,19.030734,90,2025-09,streetview
data/images/budapest/47.477248_19.030734_h180.jpg,budapest,47.477248,19.030734,180,2025-09,streetview
data/images/budapest/47.477248_19.030734_h270.jpg,budapest,47.477248,19.030734,270,2025-09,streetview
data/images/budapest/47.502041_19.037126_h0.jpg,budapest,47.502041,19.037126,0,2025-09,streetview
data/images/budapest/47.502041_19.037126_h90.jpg,budapest,47.502041,19.037126,90,2025-09,streetview
data/images/budapest/47.502041_19.037126_h180.jpg,budapest,47.502041,19.037126,180,2025-09,streetview
data/images/budapest/47.502041_19.037126_h270.jpg,budapest,47.502041,19.037126,270,2025-09,streetview
data/images/budapest/47.535458_19.073867_h0.jpg,budapest,47.535458,19.073867,0,2025-09,streetview
data/images/budapest/47.535458_19.073867_h90.jpg,budapest,47.535458,19.073867,90,2025-09,streetview
data/images/budapest/47.535458_19.073867_h180.jpg,budapest,47.535458,19.073867,180,2025-09,streetview
data/images/budapest/47.535458_19.073867_h270.jpg,budapest,47.535458,19.073867,270,2025-09,streetview
data/images/budapest/47.497729_19.027551_h0.jpg,budapest,47.497729,19.027551,0,2024-06,streetview
data/images/budapest/47.497729_19.027551_h90.jpg,budapest,47.497729,19.027551,90,2024-06,streetview
data/images/budapest/47.497729_19.027551_h180.jpg,budapest,47.497729,19.027551,180,2024-06,streetview
data/images/budapest/47.497729_19.027551_h270.jpg,budapest,47.497729,19.027551,270,2024-06,streetview
data/images/budapest/47.506353_19.01_h0.jpg,budapest,47.506353,19.01,0,2024-06,streetview
data/images/budapest/47.506353_19.01_h90.jpg,budapest,47.506353,19.01,90,2024-06,streetview
data/images/budapest/47.506353_19.01_h180.jpg,budapest,47.506353,19.01,180,2024-06,streetview
data/images/budapest/47.506353_19.01_h270.jpg,budapest,47.506353,19.01,270,2024-06,streetview
data/images/budapest/47.475092_19.083363_h0.jpg,budapest,47.475092,19.083363,0,2024-08,streetview
data/images/budapest/47.475092_19.083363_h90.jpg,budapest,47.475092,19.083363,90,2024-08,streetview
data/images/budapest/47.475092_19.083363_h180.jpg,budapest,47.475092,19.083363,180,2024-08,streetview
data/images/budapest/47.475092_19.083363_h270.jpg,budapest,47.475092,19.083363,270,2024-08,streetview
data/images/budapest/47.47617_19.032328_h0.jpg,budapest,47.47617,19.032328,0,2025-09,streetview
data/images/budapest/47.47617_19.032328_h90.jpg,budapest,47.47617,19.032328,90,2025-09,streetview
data/images/budapest/47.47617_19.032328_h180.jpg,budapest,47.47617,19.032328,180,2025-09,streetview
data/images/budapest/47.47617_19.032328_h270.jpg,budapest,47.47617,19.032328,270,2025-09,streetview
data/images/budapest/47.514977_19.037133_h0.jpg,budapest,47.514977,19.037133,0,2024-07,streetview
data/images/budapest/47.514977_19.037133_h90.jpg,budapest,47.514977,19.037133,90,2024-07,streetview
data/images/budapest/47.514977_19.037133_h180.jpg,budapest,47.514977,19.037133,180,2024-07,streetview
data/images/budapest/47.514977_19.037133_h270.jpg,budapest,47.514977,19.037133,270,2024-07,streetview
data/images/budapest/47.512821_19.0898_h0.jpg,budapest,47.512821,19.0898,0,2022-03,streetview
data/images/budapest/47.512821_19.0898_h90.jpg,budapest,47.512821,19.0898,90,2022-03,streetview
data/images/budapest/47.512821_19.0898_h180.jpg,budapest,47.512821,19.0898,180,2022-03,streetview
data/images/budapest/47.512821_19.0898_h270.jpg,budapest,47.512821,19.0898,270,2022-03,streetview
data/images/budapest/47.532224_19.069074_h0.jpg,budapest,47.532224,19.069074,0,2025-08,streetview
data/images/budapest/47.532224_19.069074_h90.jpg,budapest,47.532224,19.069074,90,2025-08,streetview
data/images/budapest/47.532224_19.069074_h180.jpg,budapest,47.532224,19.069074,180,2025-08,streetview
data/images/budapest/47.532224_19.069074_h270.jpg,budapest,47.532224,19.069074,270,2025-08,streetview
data/images/budapest/47.505275_19.014787_h0.jpg,budapest,47.505275,19.014787,0,2022-04,streetview
data/images/budapest/47.505275_19.014787_h90.jpg,budapest,47.505275,19.014787,90,2022-04,streetview
data/images/budapest/47.505275_19.014787_h180.jpg,budapest,47.505275,19.014787,180,2022-04,streetview
data/images/budapest/47.505275_19.014787_h270.jpg,budapest,47.505275,19.014787,270,2022-04,streetview
data/images/budapest/47.462156_19.045078_h0.jpg,budapest,47.462156,19.045078,0,2024-06,streetview
data/images/budapest/47.462156_19.045078_h90.jpg,budapest,47.462156,19.045078,90,2024-06,streetview
data/images/budapest/47.462156_19.045078_h180.jpg,budapest,47.462156,19.045078,180,2024-06,streetview
data/images/budapest/47.462156_19.045078_h270.jpg,budapest,47.462156,19.045078,270,2024-06,streetview
data/images/budapest/47.531146_19.019579_h0.jpg,budapest,47.531146,19.019579,0,2025-09,streetview
data/images/budapest/47.531146_19.019579_h90.jpg,budapest,47.531146,19.019579,90,2025-09,streetview
data/images/budapest/47.531146_19.019579_h180.jpg,budapest,47.531146,19.019579,180,2025-09,streetview
data/images/budapest/47.531146_19.019579_h270.jpg,budapest,47.531146,19.019579,270,2025-09,streetview
data/images/budapest/47.496651_19.022764_h0.jpg,budapest,47.496651,19.022764,0,2025-09,streetview
data/images/budapest/47.496651_19.022764_h90.jpg,budapest,47.496651,19.022764,90,2025-09,streetview
data/images/budapest/47.496651_19.022764_h180.jpg,budapest,47.496651,19.022764,180,2025-09,streetview
data/images/budapest/47.496651_19.022764_h270.jpg,budapest,47.496651,19.022764,270,2025-09,streetview
data/images/budapest/47.504197_19.045106_h0.jpg,budapest,47.504197,19.045106,0,2023-02,streetview
data/images/budapest/47.504197_19.045106_h90.jpg,budapest,47.504197,19.045106,90,2023-02,streetview
data/images/budapest/47.504197_19.045106_h180.jpg,budapest,47.504197,19.045106,180,2023-02,streetview
data/images/budapest/47.504197_19.045106_h270.jpg,budapest,47.504197,19.045106,270,2023-02,streetview
data/images/budapest/47.469702_19.097708_h0.jpg,budapest,47.469702,19.097708,0,2025-08,streetview
data/images/budapest/47.469702_19.097708_h90.jpg,budapest,47.469702,19.097708,90,2025-08,streetview
data/images/budapest/47.469702_19.097708_h180.jpg,budapest,47.469702,19.097708,180,2025-08,streetview
data/images/budapest/47.469702_19.097708_h270.jpg,budapest,47.469702,19.097708,270,2025-08,streetview
data/images/budapest/47.46539_19.040296_h0.jpg,budapest,47.46539,19.040296,0,2025-09,streetview
data/images/budapest/47.46539_19.040296_h90.jpg,budapest,47.46539,19.040296,90,2025-09,streetview
data/images/budapest/47.46539_19.040296_h180.jpg,budapest,47.46539,19.040296,180,2025-09,streetview
data/images/budapest/47.46539_19.040296_h270.jpg,budapest,47.46539,19.040296,270,2025-09,streetview
data/images/budapest/47.516055_19.094593_h0.jpg,budapest,47.516055,19.094593,0,2019-07,streetview
data/images/budapest/47.516055_19.094593_h90.jpg,budapest,47.516055,19.094593,90,2019-07,streetview
data/images/budapest/47.516055_19.094593_h180.jpg,budapest,47.516055,19.094593,180,2019-07,streetview
data/images/budapest/47.516055_19.094593_h270.jpg,budapest,47.516055,19.094593,270,2019-07,streetview
data/images/budapest/47.506353_19.062661_h0.jpg,budapest,47.506353,19.062661,0,2024-06,streetview
data/images/budapest/47.506353_19.062661_h90.jpg,budapest,47.506353,19.062661,90,2024-06,streetview
data/images/budapest/47.506353_19.062661_h180.jpg,budapest,47.506353,19.062661,180,2024-06,streetview
data/images/budapest/47.506353_19.062661_h270.jpg,budapest,47.506353,19.062661,270,2024-06,streetview
data/images/budapest/47.527912_19.027561_h0.jpg,budapest,47.527912,19.027561,0,2024-07,streetview
data/images/budapest/47.527912_19.027561_h90.jpg,budapest,47.527912,19.027561,90,2024-07,streetview
data/images/budapest/47.527912_19.027561_h180.jpg,budapest,47.527912,19.027561,180,2024-07,streetview
data/images/budapest/47.527912_19.027561_h270.jpg,budapest,47.527912,19.027561,270,2024-07,streetview
data/images/budapest/47.495573_19.083392_h0.jpg,budapest,47.495573,19.083392,0,2024-04,streetview
data/images/budapest/47.495573_19.083392_h90.jpg,budapest,47.495573,19.083392,90,2024-04,streetview
data/images/budapest/47.495573_19.083392_h180.jpg,budapest,47.495573,19.083392,180,2024-04,streetview
data/images/budapest/47.495573_19.083392_h270.jpg,budapest,47.495573,19.083392,270,2024-04,streetview
data/images/budapest/47.519289_19.011596_h0.jpg,budapest,47.519289,19.011596,0,2025-09,streetview
data/images/budapest/47.519289_19.011596_h90.jpg,budapest,47.519289,19.011596,90,2025-09,streetview
data/images/budapest/47.519289_19.011596_h180.jpg,budapest,47.519289,19.011596,180,2025-09,streetview
data/images/budapest/47.519289_19.011596_h270.jpg,budapest,47.519289,19.011596,270,2025-09,streetview
data/images/budapest/47.52899_19.097807_h0.jpg,budapest,47.52899,19.097807,0,2025-08,streetview
data/images/budapest/47.52899_19.097807_h90.jpg,budapest,47.52899,19.097807,90,2025-08,streetview
data/images/budapest/47.52899_19.097807_h180.jpg,budapest,47.52899,19.097807,180,2025-08,streetview
data/images/budapest/47.52899_19.097807_h270.jpg,budapest,47.52899,19.097807,270,2025-08,streetview
data/images/budapest/47.533302_19.085041_h0.jpg,budapest,47.533302,19.085041,0,2025-08,streetview
data/images/budapest/47.533302_19.085041_h90.jpg,budapest,47.533302,19.085041,90,2025-08,streetview
data/images/budapest/47.533302_19.085041_h180.jpg,budapest,47.533302,19.085041,180,2025-08,streetview
data/images/budapest/47.533302_19.085041_h270.jpg,budapest,47.533302,19.085041,270,2025-08,streetview
data/images/budapest/47.53977_19.065888_h0.jpg,budapest,47.53977,19.065888,0,2024-06,streetview
data/images/budapest/47.53977_19.065888_h90.jpg,budapest,47.53977,19.065888,90,2024-06,streetview
data/images/budapest/47.53977_19.065888_h180.jpg,budapest,47.53977,19.065888,180,2024-06,streetview
data/images/budapest/47.53977_19.065888_h270.jpg,budapest,47.53977,19.065888,270,2024-06,streetview
data/images/budapest/47.464312_19.01_h0.jpg,budapest,47.464312,19.01,0,2025-09,streetview
data/images/budapest/47.464312_19.01_h90.jpg,budapest,47.464312,19.01,90,2025-09,streetview
data/images/budapest/47.464312_19.01_h180.jpg,budapest,47.464312,19.01,180,2025-09,streetview
data/images/budapest/47.464312_19.01_h270.jpg,budapest,47.464312,19.01,270,2025-09,streetview
data/images/budapest/47.482637_19.029141_h0.jpg,budapest,47.482637,19.029141,0,2025-09,streetview
data/images/budapest/47.482637_19.029141_h90.jpg,budapest,47.482637,19.029141,90,2025-09,streetview
data/images/budapest/47.482637_19.029141_h180.jpg,budapest,47.482637,19.029141,180,2025-09,streetview
data/images/budapest/47.482637_19.029141_h270.jpg,budapest,47.482637,19.029141,270,2025-09,streetview
data/images/budapest/47.518211_19.057885_h0.jpg,budapest,47.518211,19.057885,0,2025-09,streetview
data/images/budapest/47.518211_19.057885_h90.jpg,budapest,47.518211,19.057885,90,2025-09,streetview
data/images/budapest/47.518211_19.057885_h180.jpg,budapest,47.518211,19.057885,180,2025-09,streetview
data/images/budapest/47.518211_19.057885_h270.jpg,budapest,47.518211,19.057885,270,2025-09,streetview
data/images/budapest/47.478326_19.041899_h0.jpg,budapest,47.478326,19.041899,0,2025-09,streetview
data/images/budapest/47.478326_19.041899_h90.jpg,budapest,47.478326,19.041899,90,2025-09,streetview
data/images/budapest/47.478326_19.041899_h180.jpg,budapest,47.478326,19.041899,180,2025-09,streetview
data/images/budapest/47.478326_19.041899_h270.jpg,budapest,47.478326,19.041899,270,2025-09,streetview
data/images/budapest/47.46_19.056237_h0.jpg,budapest,47.46,19.056237,0,2022-09,streetview
data/images/budapest/47.46_19.056237_h90.jpg,budapest,47.46,19.056237,90,2022-09,streetview
data/images/budapest/47.46_19.056237_h180.jpg,budapest,47.46,19.056237,180,2022-09,streetview
data/images/budapest/47.46_19.056237_h270.jpg,budapest,47.46,19.056237,270,2022-09,streetview
data/images/budapest/47.512821_19.030748_h0.jpg,budapest,47.512821,19.030748,0,2024-06,streetview
data/images/budapest/47.512821_19.030748_h90.jpg,budapest,47.512821,19.030748,90,2024-06,streetview
data/images/budapest/47.512821_19.030748_h180.jpg,budapest,47.512821,19.030748,180,2024-06,streetview
data/images/budapest/47.512821_19.030748_h270.jpg,budapest,47.512821,19.030748,270,2024-06,streetview
data/images/budapest/47.514977_19.073842_h0.jpg,budapest,47.514977,19.073842,0,2025-08,streetview
data/images/budapest/47.514977_19.073842_h90.jpg,budapest,47.514977,19.073842,90,2025-08,streetview
data/images/budapest/47.514977_19.073842_h180.jpg,budapest,47.514977,19.073842,180,2025-08,streetview
data/images/budapest/47.514977_19.073842_h270.jpg,budapest,47.514977,19.073842,270,2025-08,streetview
data/images/budapest/47.480481_19.011595_h0.jpg,budapest,47.480481,19.011595,0,2024-06,streetview
data/images/budapest/47.480481_19.011595_h90.jpg,budapest,47.480481,19.011595,90,2024-06,streetview
data/images/budapest/47.480481_19.011595_h180.jpg,budapest,47.480481,19.011595,180,2024-06,streetview
data/images/budapest/47.480481_19.011595_h270.jpg,budapest,47.480481,19.011595,270,2024-06,streetview
data/images/budapest/47.46539_19.022756_h0.jpg,budapest,47.46539,19.022756,0,2018-02,streetview
data/images/budapest/47.46539_19.022756_h90.jpg,budapest,47.46539,19.022756,90,2018-02,streetview
data/images/budapest/47.46539_19.022756_h180.jpg,budapest,47.46539,19.022756,180,2018-02,streetview
data/images/budapest/47.46539_19.022756_h270.jpg,budapest,47.46539,19.022756,270,2018-02,streetview
data/images/budapest/47.525756_19.073855_h0.jpg,budapest,47.525756,19.073855,0,2024-06,streetview
data/images/budapest/47.525756_19.073855_h90.jpg,budapest,47.525756,19.073855,90,2024-06,streetview
data/images/budapest/47.525756_19.073855_h180.jpg,budapest,47.525756,19.073855,180,2024-06,streetview
data/images/budapest/47.525756_19.073855_h270.jpg,budapest,47.525756,19.073855,270,2024-06,streetview
data/images/budapest/47.506353_19.024362_h0.jpg,budapest,47.506353,19.024362,0,2024-06,streetview
data/images/budapest/47.506353_19.024362_h90.jpg,budapest,47.506353,19.024362,90,2024-06,streetview
data/images/budapest/47.506353_19.024362_h180.jpg,budapest,47.506353,19.024362,180,2024-06,streetview
data/images/budapest/47.506353_19.024362_h270.jpg,budapest,47.506353,19.024362,270,2024-06,streetview
data/images/budapest/47.462156_19.011594_h0.jpg,budapest,47.462156,19.011594,0,2025-09,streetview
data/images/budapest/47.462156_19.011594_h90.jpg,budapest,47.462156,19.011594,90,2025-09,streetview
data/images/budapest/47.462156_19.011594_h180.jpg,budapest,47.462156,19.011594,180,2025-09,streetview
data/images/budapest/47.462156_19.011594_h270.jpg,budapest,47.462156,19.011594,270,2025-09,streetview
data/images/budapest/47.46_19.019566_h0.jpg,budapest,47.46,19.019566,0,2025-09,streetview
data/images/budapest/47.46_19.019566_h90.jpg,budapest,47.46,19.019566,90,2025-09,streetview
data/images/budapest/47.46_19.019566_h180.jpg,budapest,47.46,19.019566,180,2025-09,streetview
data/images/budapest/47.46_19.019566_h270.jpg,budapest,47.46,19.019566,270,2025-09,streetview
data/images/budapest/47.468624_19.084949_h0.jpg,budapest,47.468624,19.084949,0,2024-05,streetview
data/images/budapest/47.468624_19.084949_h90.jpg,budapest,47.468624,19.084949,90,2024-05,streetview
data/images/budapest/47.468624_19.084949_h180.jpg,budapest,47.468624,19.084949,180,2024-05,streetview
data/images/budapest/47.468624_19.084949_h270.jpg,budapest,47.468624,19.084949,270,2024-05,streetview
data/images/budapest/47.512821_19.077032_h0.jpg,budapest,47.512821,19.077032,0,2025-08,streetview
data/images/budapest/47.512821_19.077032_h90.jpg,budapest,47.512821,19.077032,90,2025-08,streetview
data/images/budapest/47.512821_19.077032_h180.jpg,budapest,47.512821,19.077032,180,2025-08,streetview
data/images/budapest/47.512821_19.077032_h270.jpg,budapest,47.512821,19.077032,270,2025-08,streetview
data/images/budapest/47.530068_19.086633_h0.jpg,budapest,47.530068,19.086633,0,2025-08,streetview
data/images/budapest/47.530068_19.086633_h90.jpg,budapest,47.530068,19.086633,90,2025-08,streetview
data/images/budapest/47.530068_19.086633_h180.jpg,budapest,47.530068,19.086633,180,2025-08,streetview
data/images/budapest/47.530068_19.086633_h270.jpg,budapest,47.530068,19.086633,270,2025-08,streetview
data/images/budapest/47.497729_19.037124_h0.jpg,budapest,47.497729,19.037124,0,2024-06,streetview
data/images/budapest/47.497729_19.037124_h90.jpg,budapest,47.497729,19.037124,90,2024-06,streetview
