filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.497729_19.037124_h180.jpg,budapest,47.497729,19.037124,180,2024-06,streetview
data/images/budapest/47.497729_19.037124_h270.jpg,budapest,47.497729,19.037124,270,2024-06,streetview
data/images/budapest/47.47078_19.035515_h0.jpg,budapest,47.47078,19.035515,0,2024-06,streetview
data/images/budapest/47.47078_19.035515_h90.jpg,budapest,47.47078,19.035515,90,2024-06,streetview
data/images/budapest/47.47078_19.035515_h180.jpg,budapest,47.47078,19.035515,180,2024-06,streetview
data/images/budapest/47.47078_19.035515_h270.jpg,budapest,47.47078,19.035515,270,2024-06,streetview
data/images/budapest/47.510665_19.073837_h0.jpg,budapest,47.510665,19.073837,0,2024-06,streetview
data/images/budapest/47.510665_19.073837_h90.jpg,budapest,47.510665,19.073837,90,2024-06,streetview
data/images/budapest/47.510665_19.073837_h180.jpg,budapest,47.510665,19.073837,180,2024-06,streetview
data/images/budapest/47.510665_19.073837_h270.jpg,budapest,47.510665,19.073837,270,2024-06,streetview
data/images/budapest/47.517133_19.016384_h0.jpg,budapest,47.517133,19.016384,0,2025-09,streetview
data/images/budapest/47.517133_19.016384_h90.jpg,budapest,47.517133,19.016384,90,2025-09,streetview
data/images/budapest/47.517133_19.016384_h180.jpg,budapest,47.517133,19.016384,180,2025-09,streetview
data/images/budapest/47.517133_19.016384_h270.jpg,budapest,47.517133,19.016384,270,2025-09,streetview
data/images/budapest/47.509587_19.048301_h0.jpg,budapest,47.509587,19.048301,0,2025-09,streetview
data/images/budapest/47.509587_19.048301_h90.jpg,budapest,47.509587,19.048301,90,2025-09,streetview
data/images/budapest/47.509587_19.048301_h180.jpg,budapest,47.509587,19.048301,180,2025-09,streetview
data/images/budapest/47.509587_19.048301_h270.jpg,budapest,47.509587,19.048301,270,2025-09,streetview
data/images/budapest/47.475092_19.024354_h0.jpg,budapest,47.475092,19.024354,0,2024-06,streetview
data/images/budapest/47.475092_19.024354_h90.jpg,budapest,47.475092,19.024354,90,2024-06,streetview
data/images/budapest/47.475092_19.024354_h180.jpg,budapest,47.475092,19.024354,180,2024-06,streetview
data/images/budapest/47.475092_19.024354_h270.jpg,budapest,47.475092,19.024354,270,2024-06,streetview
data/images/budapest/47.521444_19.011596_h0.jpg,budapest,47.521444,19.011596,0,2025-09,streetview
data/images/budapest/47.521444_19.011596_h90.jpg,budapest,47.521444,19.011596,90,2025-09,streetview
data/images/budapest/47.521444_19.011596_h180.jpg,budapest,47.521444,19.011596,180,2025-09,streetview
data/images/budapest/47.521444_19.011596_h270.jpg,budapest,47.521444,19.011596,270,2025-09,streetview
data/images/budapest/47.533302_19.069075_h0.jpg,budapest,47.533302,19.069075,0,2024-06,streetview
data/images/budapest/47.533302_19.069075_h90.jpg,budapest,47.533302,19.069075,90,2024-06,streetview
data/images/budapest/47.533302_19.069075_h180.jpg,budapest,47.533302,19.069075,180,2024-06,streetview
data/images/budapest/47.533302_19.069075_h270.jpg,budapest,47.533302,19.069075,270,2024-06,streetview
data/images/budapest/47.500963_19.0467_h0.jpg,budapest,47.500963,19.0467,0,2025-09,streetview
data/images/budapest/47.500963_19.0467_h90.jpg,budapest,47.500963,19.0467,90,2025-09,streetview
data/images/budapest/47.500963_19.0467_h180.jpg,budapest,47.500963,19.0467,180,2025-09,streetview
data/images/budapest/47.500963_19.0467_h270.jpg,budapest,47.500963,19.0467,270,2025-09,streetview
data/images/budapest/47.520367_19.061079_h0.jpg,budapest,47.520367,19.061079,0,2025-09,streetview
data/images/budapest/47.520367_19.061079_h90.jpg,budapest,47.520367,19.061079,90,2025-09,streetview
data/images/budapest/47.520367_19.061079_h180.jpg,budapest,47.520367,19.061079,180,2025-09,streetview
data/images/budapest/47.520367_19.061079_h270.jpg,budapest,47.520367,19.061079,270,2025-09,streetview
data/images/budapest/47.518211_19.059481_h0.jpg,budapest,47.518211,19.059481,0,2018-01,streetview
data/images/budapest/47.518211_19.059481_h90.jpg,budapest,47.518211,19.059481,90,2018-01,streetview
data/images/budapest/47.518211_19.059481_h180.jpg,budapest,47.518211,19.059481,180,2018-01,streetview
data/images/budapest/47.518211_19.059481_h270.jpg,budapest,47.518211,19.059481,270,2018-01,streetview
data/images/budapest/47.517133_19.014788_h0.jpg,budapest,47.517133,19.014788,0,2025-09,streetview
data/images/budapest/47.517133_19.014788_h90.jpg,budapest,47.517133,19.014788,90,2025-09,streetview
data/images/budapest/47.517133_19.014788_h180.jpg,budapest,47.517133,19.014788,180,2025-09,streetview
data/images/budapest/47.517133_19.014788_h270.jpg,budapest,47.517133,19.014788,270,2025-09,streetview
data/images/budapest/47.497729_19.077012_h0.jpg,budapest,47.497729,19.077012,0,2024-06,streetview
data/images/budapest/47.497729_19.077012_h90.jpg,budapest,47.497729,19.077012,90,2024-06,streetview
data/images/budapest/47.497729_19.077012_h180.jpg,budapest,47.497729,19.077012,180,2024-06,streetview
data/images/budapest/47.497729_19.077012_h270.jpg,budapest,47.497729,19.077012,270,2024-06,streetview
data/images/budapest/47.530068_19.067475_h0.jpg,budapest,47.530068,19.067475,0,2025-08,streetview
data/images/budapest/47.530068_19.067475_h90.jpg,budapest,47.530068,19.067475,90,2025-08,streetview
data/images/budapest/47.530068_19.067475_h180.jpg,budapest,47.530068,19.067475,180,2025-08,streetview
data/images/budapest/47.530068_19.067475_h270.jpg,budapest,47.530068,19.067475,270,2025-08,streetview
data/images/budapest/47.46_19.032321_h0.jpg,budapest,47.46,19.032321,0,2019-09,streetview
data/images/budapest/47.46_19.032321_h90.jpg,budapest,47.46,19.032321,90,2019-09,streetview
data/images/budapest/47.46_19.032321_h180.jpg,budapest,47.46,19.032321,180,2019-09,streetview
data/images/budapest/47.46_19.032321_h270.jpg,budapest,47.46,19.032321,270,2019-09,streetview
data/images/budapest/47.510665_19.038727_h0.jpg,budapest,47.510665,19.038727,0,2024-05,streetview
data/images/budapest/47.510665_19.038727_h90.jpg,budapest,47.510665,19.038727,90,2024-05,streetview
data/images/budapest/47.510665_19.038727_h180.jpg,budapest,47.510665,19.038727,180,2024-05,streetview
data/images/budapest/47.510665_19.038727_h270.jpg,budapest,47.510665,19.038727,270,2024-05,streetview
data/images/budapest/47.493417_19.033931_h0.jpg,budapest,47.493417,19.033931,0,2024-06,streetview
data/images/budapest/47.493417_19.033931_h90.jpg,budapest,47.493417,19.033931,90,2024-06,streetview
data/images/budapest/47.493417_19.033931_h180.jpg,budapest,47.493417,19.033931,180,2024-06,streetview
data/images/budapest/47.493417_19.033931_h270.jpg,budapest,47.493417,19.033931,270,2024-06,streetview
data/images/budapest/47.519289_19.016385_h0.jpg,budapest,47.519289,19.016385,0,2025-09,streetview
data/images/budapest/47.519289_19.016385_h90.jpg,budapest,47.519289,19.016385,90,2025-09,streetview
data/images/budapest/47.519289_19.016385_h180.jpg,budapest,47.519289,19.016385,180,2025-09,streetview
data/images/budapest/47.519289_19.016385_h270.jpg,budapest,47.519289,19.016385,270,2025-09,streetview
data/images/budapest/47.524678_19.099396_h0.jpg,budapest,47.524678,19.099396,0,2025-08,streetview
data/images/budapest/47.524678_19.099396_h90.jpg,budapest,47.524678,19.099396,90,2025-08,streetview
data/images/budapest/47.524678_19.099396_h180.jpg,budapest,47.524678,19.099396,180,2025-08,streetview
data/images/budapest/47.524678_19.099396_h270.jpg,budapest,47.524678,19.099396,270,2025-08,streetview
data/images/budapest/47.475092_19.045087_h0.jpg,budapest,47.475092,19.045087,0,2024-06,streetview
data/images/budapest/47.475092_19.045087_h90.jpg,budapest,47.475092,19.045087,90,2024-06,streetview
data/images/budapest/47.475092_19.045087_h180.jpg,budapest,47.475092,19.045087,180,2024-06,streetview
data/images/budapest/47.475092_19.045087_h270.jpg,budapest,47.475092,19.045087,270,2024-06,streetview
data/images/budapest/47.526834_19.019579_h0.jpg,budapest,47.526834,19.019579,0,2022-03,streetview
data/images/budapest/47.526834_19.019579_h90.jpg,budapest,47.526834,19.019579,90,2022-03,streetview
data/images/budapest/47.526834_19.019579_h180.jpg,budapest,47.526834,19.019579,180,2022-03,streetview
data/images/budapest/47.526834_19.019579_h270.jpg,budapest,47.526834,19.019579,270,2022-03,streetview
data/images/budapest/47.478326_19.094532_h0.jpg,budapest,47.478326,19.094532,0,2024-06,streetview
data/images/budapest/47.478326_19.094532_h90.jpg,budapest,47.478326,19.094532,90,2024-06,streetview
data/images/budapest/47.478326_19.094532_h180.jpg,budapest,47.478326,19.094532,180,2024-06,streetview
data/images/budapest/47.478326_19.094532_h270.jpg,budapest,47.478326,19.094532,270,2024-06,streetview
data/images/budapest/47.507431_19.032342_h0.jpg,budapest,47.507431,19.032342,0,2025-09,streetview
data/images/budapest/47.507431_19.032342_h90.jpg,budapest,47.507431,19.032342,90,2025-09,streetview
data/images/budapest/47.507431_19.032342_h180.jpg,budapest,47.507431,19.032342,180,2025-09,streetview
data/images/budapest/47.507431_19.032342_h270.jpg,budapest,47.507431,19.032342,270,2025-09,streetview
data/images/budapest/47.463234_19.089724_h0.jpg,budapest,47.463234,19.089724,0,2025-08,streetview
data/images/budapest/47.463234_19.089724_h90.jpg,budapest,47.463234,19.089724,90,2025-08,streetview
data/images/budapest/47.463234_19.089724_h180.jpg,budapest,47.463234,19.089724,180,2025-08,streetview
data/images/budapest/47.463234_19.089724_h270.jpg,budapest,47.463234,19.089724,270,2025-08,streetview
data/images/budapest/47.507431_19.089791_h0.jpg,budapest,47.507431,19.089791,0,2025-08,streetview
data/images/budapest/47.507431_19.089791_h90.jpg,budapest,47.507431,19.089791,90,2025-08,streetview
data/images/budapest/47.507431_19.089791_h180.jpg,budapest,47.507431,19.089791,180,2025-08,streetview
data/images/budapest/47.507431_19.089791_h270.jpg,budapest,47.507431,19.089791,270,2025-08,streetview
data/images/budapest/47.521444_19.085024_h0.jpg,budapest,47.521444,19.085024,0,2025-09,streetview
data/images/budapest/47.521444_19.085024_h90.jpg,budapest,47.521444,19.085024,90,2025-09,streetview
data/images/budapest/47.521444_19.085024_h180.jpg,budapest,47.521444,19.085024,180,2025-09,streetview
data/images/budapest/47.521444_19.085024_h270.jpg,budapest,47.521444,19.085024,270,2025-09,streetview
data/images/budapest/47.483715_19.086565_h0.jpg,budapest,47.483715,19.086565,0,2024-06,streetview
data/images/budapest/47.483715_19.086565_h90.jpg,budapest,47.483715,19.086565,90,2024-06,streetview
data/images/budapest/47.483715_19.086565_h180.jpg,budapest,47.483715,19.086565,180,2024-06,streetview
data/images/budapest/47.483715_19.086565_h270.jpg,budapest,47.483715,19.086565,270,2024-06,streetview
data/images/budapest/47.494495_19.016382_h0.jpg,budapest,47.494495,19.016382,0,2024-06,streetview
data/images/budapest/47.494495_19.016382_h90.jpg,budapest,47.494495,19.016382,90,2024-06,streetview
data/images/budapest/47.494495_19.016382_h180.jpg,budapest,47.494495,19.016382,180,2024-06,streetview
data/images/budapest/47.494495_19.016382_h270.jpg,budapest,47.494495,19.016382,270,2024-06,streetview
data/images/budapest/47.509587_19.029151_h0.jpg,budapest,47.509587,19.029151,0,2020-06,streetview
data/images/budapest/47.509587_19.029151_h90.jpg,budapest,47.509587,19.029151,90,2020-06,streetview
data/images/budapest/47.509587_19.029151_h180.jpg,budapest,47.509587,19.029151,180,2020-06,streetview
data/images/budapest/47.509587_19.029151_h270.jpg,budapest,47.509587,19.029151,270,2020-06,streetview
data/images/budapest/47.503119_19.056275_h0.jpg,budapest,47.503119,19.056275,0,2019-07,streetview
data/images/budapest/47.503119_19.056275_h90.jpg,budapest,47.503119,19.056275,90,2019-07,streetview
data/images/budapest/47.503119_19.056275_h180.jpg,budapest,47.503119,19.056275,180,2019-07,streetview
data/images/budapest/47.503119_19.056275_h270.jpg,budapest,47.503119,19.056275,270,2019-07,streetview
data/images/budapest/47.489105_19.069025_h0.jpg,budapest,47.489105,19.069025,0,2025-08,streetview
data/images/budapest/47.489105_19.069025_h90.jpg,budapest,47.489105,19.069025,90,2025-08,streetview
data/images/budapest/47.489105_19.069025_h180.jpg,budapest,47.489105,19.069025,180,2025-08,streetview
data/images/budapest/47.489105_19.069025_h270.jpg,budapest,47.489105,19.069025,270,2025-08,streetview
data/images/budapest/47.520367_19.054694_h0.jpg,budapest,47.520367,19.054694,0,2025-09,streetview
data/images/budapest/47.520367_19.054694_h90.jpg,budapest,47.520367,19.054694,90,2025-09,streetview
data/images/budapest/47.520367_19.054694_h180.jpg,budapest,47.520367,19.054694,180,2025-09,streetview
data/images/budapest/47.520367_19.054694_h270.jpg,budapest,47.520367,19.054694,270,2025-09,streetview
data/images/budapest/47.513899_19.096185_h0.jpg,budapest,47.513899,19.096185,0,2025-09,streetview
data/images/budapest/47.513899_19.096185_h90.jpg,budapest,47.513899,19.096185,90,2025-09,streetview
data/images/budapest/47.513899_19.096185_h180.jpg,budapest,47.513899,19.096185,180,2025-09,streetview
data/images/budapest/47.513899_19.096185_h270.jpg,budapest,47.513899,19.096185,270,2025-09,streetview
data/images/budapest/47.507431_19.061067_h0.jpg,budapest,47.507431,19.061067,0,2020-11,streetview
data/images/budapest/47.507431_19.061067_h90.jpg,budapest,47.507431,19.061067,90,2020-11,streetview
data/images/budapest/47.507431_19.061067_h180.jpg,budapest,47.507431,19.061067,180,2020-11,streetview
data/images/budapest/47.507431_19.061067_h270.jpg,budapest,47.507431,19.061067,270,2020-11,streetview
data/images/budapest/47.533302_19.011597_h0.jpg,budapest,47.533302,19.011597,0,2025-09,streetview
data/images/budapest/47.533302_19.011597_h90.jpg,budapest,47.533302,19.011597,90,2025-09,streetview
data/images/budapest/47.533302_19.011597_h180.jpg,budapest,47.533302,19.011597,180,2025-09,streetview
data/images/budapest/47.533302_19.011597_h270.jpg,budapest,47.533302,19.011597,270,2025-09,streetview
data/images/budapest/47.511743_19.064263_h0.jpg,budapest,47.511743,19.064263,0,2024-06,streetview
data/images/budapest/47.511743_19.064263_h90.jpg,budapest,47.511743,19.064263,90,2024-06,streetview
data/images/budapest/47.511743_19.064263_h180.jpg,budapest,47.511743,19.064263,180,2024-06,streetview
data/images/budapest/47.511743_19.064263_h270.jpg,budapest,47.511743,19.064263,270,2024-06,streetview
data/images/budapest/47.52899_19.019579_h0.jpg,budapest,47.52899,19.019579,0,2025-09,streetview
data/images/budapest/47.52899_19.019579_h90.jpg,budapest,47.52899,19.019579,90,2025-09,streetview
data/images/budapest/47.52899_19.019579_h180.jpg,budapest,47.52899,19.019579,180,2025-09,streetview
data/images/budapest/47.52899_19.019579_h270.jpg,budapest,47.52899,19.019579,270,2025-09,streetview
data/images/budapest/47.483715_19.017976_h0.jpg,budapest,47.483715,19.017976,0,2024-06,streetview
data/images/budapest/47.483715_19.017976_h90.jpg,budapest,47.483715,19.017976,90,2024-06,streetview
data/images/budapest/47.483715_19.017976_h180.jpg,budapest,47.483715,19.017976,180,2024-06,streetview
data/images/budapest/47.483715_19.017976_h270.jpg,budapest,47.483715,19.017976,270,2024-06,streetview
data/images/budapest/47.484793_19.025951_h0.jpg,budapest,47.484793,19.025951,0,2025-09,streetview
data/images/budapest/47.484793_19.025951_h90.jpg,budapest,47.484793,19.025951,90,2025-09,streetview
data/images/budapest/47.484793_19.025951_h180.jpg,budapest,47.484793,19.025951,180,2025-09,streetview
data/images/budapest/47.484793_19.025951_h270.jpg,budapest,47.484793,19.025951,270,2025-09,streetview
data/images/budapest/47.5236_19.025963_h0.jpg,budapest,47.5236,19.025963,0,2025-09,streetview
data/images/budapest/47.5236_19.025963_h90.jpg,budapest,47.5236,19.025963,90,2025-09,streetview
data/images/budapest/47.5236_19.025963_h180.jpg,budapest,47.5236,19.025963,180,2025-09,streetview
data/images/budapest/47.5236_19.025963_h270.jpg,budapest,47.5236,19.025963,270,2025-09,streetview
data/images/budapest/47.526834_19.065875_h0.jpg,budapest,47.526834,19.065875,0,2024-06,streetview
data/images/budapest/47.526834_19.065875_h90.jpg,budapest,47.526834,19.065875,90,2024-06,streetview
data/images/budapest/47.526834_19.065875_h180.jpg,budapest,47.526834,19.065875,180,2024-06,streetview
data/images/budapest/47.526834_19.065875_h270.jpg,budapest,47.526834,19.065875,270,2024-06,streetview
data/images/budapest/47.512821_19.014788_h0.jpg,budapest,47.512821,19.014788,0,2025-09,streetview
data/images/budapest/47.512821_19.014788_h90.jpg,budapest,47.512821,19.014788,90,2025-09,streetview
data/images/budapest/47.512821_19.014788_h180.jpg,budapest,47.512821,19.014788,180,2025-09,streetview
data/images/budapest/47.512821_19.014788_h270.jpg,budapest,47.512821,19.014788,270,2025-09,streetview
data/images/budapest/47.503119_19.049892_h0.jpg,budapest,47.503119,19.049892,0,2025-09,streetview
data/images/budapest/47.503119_19.049892_h90.jpg,budapest,47.503119,19.049892,90,2025-09,streetview
data/images/budapest/47.503119_19.049892_h180.jpg,budapest,47.503119,19.049892,180,2025-09,streetview
data/images/budapest/47.503119_19.049892_h270.jpg,budapest,47.503119,19.049892,270,2025-09,streetview
data/images/budapest/47.484793_19.088162_h0.jpg,budapest,47.484793,19.088162,0,2024-06,streetview
data/images/budapest/47.484793_19.088162_h90.jpg,budapest,47.484793,19.088162,90,2024-06,streetview
data/images/budapest/47.484793_19.088162_h180.jpg,budapest,47.484793,19.088162,180,2024-06,streetview
data/images/budapest/47.484793_19.088162_h270.jpg,budapest,47.484793,19.088162,270,2024-06,streetview
data/images/budapest/47.469702_19.027542_h0.jpg,budapest,47.469702,19.027542,0,2025-09,streetview
data/images/budapest/47.469702_19.027542_h90.jpg,budapest,47.469702,19.027542,90,2025-09,streetview
data/images/budapest/47.469702_19.027542_h180.jpg,budapest,47.469702,19.027542,180,2025-09,streetview
data/images/budapest/47.469702_19.027542_h270.jpg,budapest,47.469702,19.027542,270,2025-09,streetview
data/images/budapest/47.521444_19.051503_h0.jpg,budapest,47.521444,19.051503,0,2024-07,streetview
data/images/budapest/47.521444_19.051503_h90.jpg,budapest,47.521444,19.051503,90,2024-07,streetview
data/images/budapest/47.521444_19.051503_h180.jpg,budapest,47.521444,19.051503,180,2024-07,streetview
data/images/budapest/47.521444_19.051503_h270.jpg,budapest,47.521444,19.051503,270,2024-07,streetview
data/images/budapest/47.537614_19.032354_h0.jpg,budapest,47.537614,19.032354,0,2025-09,streetview
data/images/budapest/47.537614_19.032354_h90.jpg,budapest,47.537614,19.032354,90,2025-09,streetview
data/images/budapest/47.537614_19.032354_h180.jpg,budapest,47.537614,19.032354,180,2025-09,streetview
data/images/budapest/47.537614_19.032354_h270.jpg,budapest,47.537614,19.032354,270,2025-09,streetview
data/images/budapest/47.502041_19.081805_h0.jpg,budapest,47.502041,19.081805,0,2025-08,streetview
data/images/budapest/47.502041_19.081805_h90.jpg,budapest,47.502041,19.081805,90,2025-08,streetview
data/images/budapest/47.502041_19.081805_h180.jpg,budapest,47.502041,19.081805,180,2025-08,streetview
data/images/budapest/47.502041_19.081805_h270.jpg,budapest,47.502041,19.081805,270,2025-08,streetview
data/images/budapest/47.53438_19.070673_h0.jpg,budapest,47.53438,19.070673,0,2025-09,streetview
data/images/budapest/47.53438_19.070673_h90.jpg,budapest,47.53438,19.070673,90,2025-09,streetview
data/images/budapest/47.53438_19.070673_h180.jpg,budapest,47.53438,19.070673,180,2025-09,streetview
data/images/budapest/47.53438_19.070673_h270.jpg,budapest,47.53438,19.070673,270,2025-09,streetview
data/images/budapest/47.524678_19.089818_h0.jpg,budapest,47.524678,19.089818,0,2025-08,streetview
data/images/budapest/47.524678_19.089818_h90.jpg,budapest,47.524678,19.089818,90,2025-08,streetview
data/images/budapest/47.524678_19.089818_h180.jpg,budapest,47.524678,19.089818,180,2025-08,streetview
data/images/budapest/47.524678_19.089818_h270.jpg,budapest,47.524678,19.089818,270,2025-08,streetview
data/images/budapest/47.513899_19.069053_h0.jpg,budapest,47.513899,19.069053,0,2019-04,streetview
data/images/budapest/47.513899_19.069053_h90.jpg,budapest,47.513899,19.069053,90,2019-04,streetview
data/images/budapest/47.513899_19.069053_h180.jpg,budapest,47.513899,19.069053,180,2019-04,streetview
data/images/budapest/47.513899_19.069053_h270.jpg,budapest,47.513899,19.069053,270,2019-04,streetview
data/images/budapest/47.5236_19.059486_h0.jpg,budapest,47.5236,19.059486,0,2025-09,streetview
data/images/budapest/47.5236_19.059486_h90.jpg,budapest,47.5236,19.059486,90,2025-09,streetview
data/images/budapest/47.5236_19.059486_h180.jpg,budapest,47.5236,19.059486,180,2025-09,streetview
data/images/budapest/47.5236_19.059486_h270.jpg,budapest,47.5236,19.059486,270,2025-09,streetview
data/images/budapest/47.520367_19.051502_h0.jpg,budapest,47.520367,19.051502,0,2025-09,streetview
data/images/budapest/47.520367_19.051502_h90.jpg,budapest,47.520367,19.051502,90,2025-09,streetview
data/images/budapest/47.520367_19.051502_h180.jpg,budapest,47.520367,19.051502,180,2025-09,streetview
data/images/budapest/47.520367_19.051502_h270.jpg,budapest,47.520367,19.051502,270,2025-09,streetview
data/images/budapest/47.516055_19.033941_h0.jpg,budapest,47.516055,19.033941,0,2024-06,streetview
data/images/budapest/47.516055_19.033941_h90.jpg,budapest,47.516055,19.033941,90,2024-06,streetview
data/images/budapest/47.516055_19.033941_h180.jpg,budapest,47.516055,19.033941,180,2024-06,streetview
data/images/budapest/47.516055_19.033941_h270.jpg,budapest,47.516055,19.033941,270,2024-06,streetview
data/images/budapest/47.505275_19.032341_h0.jpg,budapest,47.505275,19.032341,0,2022-03,streetview
data/images/budapest/47.505275_19.032341_h90.jpg,budapest,47.505275,19.032341,90,2022-03,streetview
data/images/budapest/47.505275_19.032341_h180.jpg,budapest,47.505275,19.032341,180,2022-03,streetview
data/images/budapest/47.505275_19.032341_h270.jpg,budapest,47.505275,19.032341,270,2022-03,streetview
data/images/budapest/47.494495_19.033932_h0.jpg,budapest,47.494495,19.033932,0,2024-06,streetview
data/images/budapest/47.494495_19.033932_h90.jpg,budapest,47.494495,19.033932,90,2024-06,streetview
data/images/budapest/47.494495_19.033932_h180.jpg,budapest,47.494495,19.033932,180,2024-06,streetview
data/images/budapest/47.494495_19.033932_h270.jpg,budapest,47.494495,19.033932,270,2024-06,streetview
data/images/budapest/47.519289_19.038731_h0.jpg,budapest,47.519289,19.038731,0,2025-09,streetview
data/images/budapest/47.519289_19.038731_h90.jpg,budapest,47.519289,19.038731,90,2025-09,streetview
data/images/budapest/47.519289_19.038731_h180.jpg,budapest,47.519289,19.038731,180,2025-09,streetview
data/images/budapest/47.519289_19.038731_h270.jpg,budapest,47.519289,19.038731,270,2025-09,streetview
data/images/budapest/47.464312_19.021162_h0.jpg,budapest,47.464312,19.021162,0,2018-02,streetview
data/images/budapest/47.464312_19.021162_h90.jpg,budapest,47.464312,19.021162,90,2018-02,streetview
data/images/budapest/47.464312_19.021162_h180.jpg,budapest,47.464312,19.021162,180,2018-02,streetview
data/images/budapest/47.464312_19.021162_h270.jpg,budapest,47.464312,19.021162,270,2018-02,streetview
data/images/budapest/47.537614_19.01479_h0.jpg,budapest,47.537614,19.01479,0,2019-06,streetview
data/images/budapest/47.537614_19.01479_h90.jpg,budapest,47.537614,19.01479,90,2019-06,streetview
data/images/budapest/47.537614_19.01479_h180.jpg,budapest,47.537614,19.01479,180,2019-06,streetview
data/images/budapest/47.537614_19.01479_h270.jpg,budapest,47.537614,19.01479,270,2019-06,streetview
data/images/budapest/47.47617_19.037113_h0.jpg,budapest,47.47617,19.037113,0,2024-07,streetview
data/images/budapest/47.47617_19.037113_h90.jpg,budapest,47.47617,19.037113,90,2024-07,streetview
data/images/budapest/47.47617_19.037113_h180.jpg,budapest,47.47617,19.037113,180,2024-07,streetview
data/images/budapest/47.47617_19.037113_h270.jpg,budapest,47.47617,19.037113,270,2024-07,streetview
data/images/budapest/47.495573_19.048291_h0.jpg,budapest,47.495573,19.048291,0,2025-09,streetview
data/images/budapest/47.495573_19.048291_h90.jpg,budapest,47.495573,19.048291,90,2025-09,streetview
data/images/budapest/47.495573_19.048291_h180.jpg,budapest,47.495573,19.048291,180,2025-09,streetview
data/images/budapest/47.495573_19.048291_h270.jpg,budapest,47.495573,19.048291,270,2025-09,streetview
data/images/budapest/47.537614_19.091434_h0.jpg,budapest,47.537614,19.091434,0,2025-08,streetview
data/images/budapest/47.537614_19.091434_h90.jpg,budapest,47.537614,19.091434,90,2025-08,streetview
data/images/budapest/47.537614_19.091434_h180.jpg,budapest,47.537614,19.091434,180,2025-08,streetview
data/images/budapest/47.537614_19.091434_h270.jpg,budapest,47.537614,19.091434,270,2025-08,streetview
data/images/budapest/47.477248_19.027544_h0.jpg,budapest,47.477248,19.027544,0,2024-06,streetview
data/images/budapest/47.477248_19.027544_h90.jpg,budapest,47.477248,19.027544,90,2024-06,streetview
data/images/budapest/47.477248_19.027544_h180.jpg,budapest,47.477248,19.027544,180,2024-06,streetview
