filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.477248_19.027544_h270.jpg,budapest,47.477248,19.027544,270,2024-06,streetview
data/images/budapest/47.505275_19.025958_h0.jpg,budapest,47.505275,19.025958,0,2025-09,streetview
data/images/budapest/47.505275_19.025958_h90.jpg,budapest,47.505275,19.025958,90,2025-09,streetview
data/images/budapest/47.505275_19.025958_h180.jpg,budapest,47.505275,19.025958,180,2025-09,streetview
data/images/budapest/47.505275_19.025958_h270.jpg,budapest,47.505275,19.025958,270,2025-09,streetview
data/images/budapest/47.532224_19.035545_h0.jpg,budapest,47.532224,19.035545,0,2022-03,streetview
data/images/budapest/47.532224_19.035545_h90.jpg,budapest,47.532224,19.035545,90,2022-03,streetview
data/images/budapest/47.532224_19.035545_h180.jpg,budapest,47.532224,19.035545,180,2022-03,streetview
data/images/budapest/47.532224_19.035545_h270.jpg,budapest,47.532224,19.035545,270,2022-03,streetview
data/images/budapest/47.538692_19.043532_h0.jpg,budapest,47.538692,19.043532,0,2024-06,streetview
data/images/budapest/47.538692_19.043532_h90.jpg,budapest,47.538692,19.043532,90,2024-06,streetview
data/images/budapest/47.538692_19.043532_h180.jpg,budapest,47.538692,19.043532,180,2024-06,streetview
data/images/budapest/47.538692_19.043532_h270.jpg,budapest,47.538692,19.043532,270,2024-06,streetview
data/images/budapest/47.508509_19.025959_h0.jpg,budapest,47.508509,19.025959,0,2022-08,streetview
data/images/budapest/47.508509_19.025959_h90.jpg,budapest,47.508509,19.025959,90,2022-08,streetview
data/images/budapest/47.508509_19.025959_h180.jpg,budapest,47.508509,19.025959,180,2022-08,streetview
data/images/budapest/47.508509_19.025959_h270.jpg,budapest,47.508509,19.025959,270,2022-08,streetview
data/images/budapest/47.46539_19.072188_h0.jpg,budapest,47.46539,19.072188,0,2025-08,streetview
data/images/budapest/47.46539_19.072188_h90.jpg,budapest,47.46539,19.072188,90,2025-08,streetview
data/images/budapest/47.46539_19.072188_h180.jpg,budapest,47.46539,19.072188,180,2025-08,streetview
data/images/budapest/47.46539_19.072188_h270.jpg,budapest,47.46539,19.072188,270,2025-08,streetview
data/images/budapest/47.531146_19.022772_h0.jpg,budapest,47.531146,19.022772,0,2024-10,streetview
data/images/budapest/47.531146_19.022772_h90.jpg,budapest,47.531146,19.022772,90,2024-10,streetview
data/images/budapest/47.531146_19.022772_h180.jpg,budapest,47.531146,19.022772,180,2024-10,streetview
data/images/budapest/47.531146_19.022772_h270.jpg,budapest,47.531146,19.022772,270,2024-10,streetview
data/images/budapest/47.533302_19.088234_h0.jpg,budapest,47.533302,19.088234,0,2025-08,streetview
data/images/budapest/47.533302_19.088234_h90.jpg,budapest,47.533302,19.088234,90,2025-08,streetview
data/images/budapest/47.533302_19.088234_h180.jpg,budapest,47.533302,19.088234,180,2025-08,streetview
data/images/budapest/47.533302_19.088234_h270.jpg,budapest,47.533302,19.088234,270,2025-08,streetview
data/images/budapest/47.53977_19.094631_h0.jpg,budapest,47.53977,19.094631,0,2025-08,streetview
data/images/budapest/47.53977_19.094631_h90.jpg,budapest,47.53977,19.094631,90,2025-08,streetview
data/images/budapest/47.53977_19.094631_h180.jpg,budapest,47.53977,19.094631,180,2025-08,streetview
data/images/budapest/47.53977_19.094631_h270.jpg,budapest,47.53977,19.094631,270,2025-08,streetview
data/images/budapest/47.472936_19.064223_h0.jpg,budapest,47.472936,19.064223,0,2025-09,streetview
data/images/budapest/47.472936_19.064223_h90.jpg,budapest,47.472936,19.064223,90,2025-09,streetview
data/images/budapest/47.472936_19.064223_h180.jpg,budapest,47.472936,19.064223,180,2025-09,streetview
data/images/budapest/47.472936_19.064223_h270.jpg,budapest,47.472936,19.064223,270,2025-09,streetview
data/images/budapest/47.509587_19.07224_h0.jpg,budapest,47.509587,19.07224,0,2024-06,streetview
data/images/budapest/47.509587_19.07224_h90.jpg,budapest,47.509587,19.07224,90,2024-06,streetview
data/images/budapest/47.509587_19.07224_h180.jpg,budapest,47.509587,19.07224,180,2024-06,streetview
data/images/budapest/47.509587_19.07224_h270.jpg,budapest,47.509587,19.07224,270,2024-06,streetview
data/images/budapest/47.5236_19.083431_h0.jpg,budapest,47.5236,19.083431,0,2025-09,streetview
data/images/budapest/47.5236_19.083431_h90.jpg,budapest,47.5236,19.083431,90,2025-09,streetview
data/images/budapest/47.5236_19.083431_h180.jpg,budapest,47.5236,19.083431,180,2025-09,streetview
data/images/budapest/47.5236_19.083431_h270.jpg,budapest,47.5236,19.083431,270,2025-09,streetview
data/images/budapest/47.490183_19.075407_h0.jpg,budapest,47.490183,19.075407,0,2025-08,streetview
data/images/budapest/47.490183_19.075407_h90.jpg,budapest,47.490183,19.075407,90,2025-08,streetview
data/images/budapest/47.490183_19.075407_h180.jpg,budapest,47.490183,19.075407,180,2025-08,streetview
data/images/budapest/47.490183_19.075407_h270.jpg,budapest,47.490183,19.075407,270,2025-08,streetview
data/images/budapest/47.506353_19.051491_h0.jpg,budapest,47.506353,19.051491,0,2025-09,streetview
data/images/budapest/47.506353_19.051491_h90.jpg,budapest,47.506353,19.051491,90,2025-09,streetview
data/images/budapest/47.506353_19.051491_h180.jpg,budapest,47.506353,19.051491,180,2025-09,streetview
data/images/budapest/47.506353_19.051491_h270.jpg,budapest,47.506353,19.051491,270,2025-09,streetview
data/images/budapest/47.536536_19.070675_h0.jpg,budapest,47.536536,19.070675,0,2025-09,streetview
data/images/budapest/47.536536_19.070675_h90.jpg,budapest,47.536536,19.070675,90,2025-09,streetview
data/images/budapest/47.536536_19.070675_h180.jpg,budapest,47.536536,19.070675,180,2025-09,streetview
data/images/budapest/47.536536_19.070675_h270.jpg,budapest,47.536536,19.070675,270,2025-09,streetview
data/images/budapest/47.509587_19.030747_h0.jpg,budapest,47.509587,19.030747,0,2024-06,streetview
data/images/budapest/47.509587_19.030747_h90.jpg,budapest,47.509587,19.030747,90,2024-06,streetview
data/images/budapest/47.509587_19.030747_h180.jpg,budapest,47.509587,19.030747,180,2024-06,streetview
data/images/budapest/47.509587_19.030747_h270.jpg,budapest,47.509587,19.030747,270,2024-06,streetview
data/images/budapest/47.495573_19.065841_h0.jpg,budapest,47.495573,19.065841,0,2025-09,streetview
data/images/budapest/47.495573_19.065841_h90.jpg,budapest,47.495573,19.065841,90,2025-09,streetview
data/images/budapest/47.495573_19.065841_h180.jpg,budapest,47.495573,19.065841,180,2025-09,streetview
data/images/budapest/47.495573_19.065841_h270.jpg,budapest,47.495573,19.065841,270,2025-09,streetview
data/images/budapest/47.518211_19.024365_h0.jpg,budapest,47.518211,19.024365,0,2025-09,streetview
data/images/budapest/47.518211_19.024365_h90.jpg,budapest,47.518211,19.024365,90,2025-09,streetview
data/images/budapest/47.518211_19.024365_h180.jpg,budapest,47.518211,19.024365,180,2025-09,streetview
data/images/budapest/47.518211_19.024365_h270.jpg,budapest,47.518211,19.024365,270,2025-09,streetview
data/images/budapest/47.483715_19.025951_h0.jpg,budapest,47.483715,19.025951,0,2025-09,streetview
data/images/budapest/47.483715_19.025951_h90.jpg,budapest,47.483715,19.025951,90,2025-09,streetview
data/images/budapest/47.483715_19.025951_h180.jpg,budapest,47.483715,19.025951,180,2025-09,streetview
data/images/budapest/47.483715_19.025951_h270.jpg,budapest,47.483715,19.025951,270,2025-09,streetview
data/images/budapest/47.467546_19.053055_h0.jpg,budapest,47.467546,19.053055,0,2025-09,streetview
data/images/budapest/47.467546_19.053055_h90.jpg,budapest,47.467546,19.053055,90,2025-09,streetview
data/images/budapest/47.467546_19.053055_h180.jpg,budapest,47.467546,19.053055,180,2025-09,streetview
data/images/budapest/47.467546_19.053055_h270.jpg,budapest,47.467546,19.053055,270,2025-09,streetview
data/images/budapest/47.536536_19.078659_h0.jpg,budapest,47.536536,19.078659,0,2025-08,streetview
data/images/budapest/47.536536_19.078659_h90.jpg,budapest,47.536536,19.078659,90,2025-08,streetview
data/images/budapest/47.536536_19.078659_h180.jpg,budapest,47.536536,19.078659,180,2025-08,streetview
data/images/budapest/47.536536_19.078659_h270.jpg,budapest,47.536536,19.078659,270,2025-08,streetview
data/images/budapest/47.537614_19.01_h0.jpg,budapest,47.537614,19.01,0,2022-03,streetview
data/images/budapest/47.537614_19.01_h90.jpg,budapest,47.537614,19.01,90,2022-03,streetview
data/images/budapest/47.537614_19.01_h180.jpg,budapest,47.537614,19.01,180,2022-03,streetview
data/images/budapest/47.537614_19.01_h270.jpg,budapest,47.537614,19.01,270,2022-03,streetview
data/images/budapest/47.532224_19.081846_h0.jpg,budapest,47.532224,19.081846,0,2025-08,streetview
data/images/budapest/47.532224_19.081846_h90.jpg,budapest,47.532224,19.081846,90,2025-08,streetview
data/images/budapest/47.532224_19.081846_h180.jpg,budapest,47.532224,19.081846,180,2025-08,streetview
data/images/budapest/47.532224_19.081846_h270.jpg,budapest,47.532224,19.081846,270,2025-08,streetview
data/images/budapest/47.489105_19.04031_h0.jpg,budapest,47.489105,19.04031,0,2024-06,streetview
data/images/budapest/47.489105_19.04031_h90.jpg,budapest,47.489105,19.04031,90,2024-06,streetview
data/images/budapest/47.489105_19.04031_h180.jpg,budapest,47.489105,19.04031,180,2024-06,streetview
data/images/budapest/47.489105_19.04031_h270.jpg,budapest,47.489105,19.04031,270,2024-06,streetview
data/images/budapest/47.47078_19.062626_h0.jpg,budapest,47.47078,19.062626,0,2025-09,streetview
data/images/budapest/47.47078_19.062626_h90.jpg,budapest,47.47078,19.062626,90,2025-09,streetview
data/images/budapest/47.47078_19.062626_h180.jpg,budapest,47.47078,19.062626,180,2025-09,streetview
data/images/budapest/47.47078_19.062626_h270.jpg,budapest,47.47078,19.062626,270,2025-09,streetview
data/images/budapest/47.516055_19.053094_h0.jpg,budapest,47.516055,19.053094,0,2024-07,streetview
data/images/budapest/47.516055_19.053094_h90.jpg,budapest,47.516055,19.053094,90,2024-07,streetview
data/images/budapest/47.516055_19.053094_h180.jpg,budapest,47.516055,19.053094,180,2024-07,streetview
data/images/budapest/47.516055_19.053094_h270.jpg,budapest,47.516055,19.053094,270,2024-07,streetview
data/images/budapest/47.466468_19.029135_h0.jpg,budapest,47.466468,19.029135,0,2025-09,streetview
data/images/budapest/47.466468_19.029135_h90.jpg,budapest,47.466468,19.029135,90,2025-09,streetview
data/images/budapest/47.466468_19.029135_h180.jpg,budapest,47.466468,19.029135,180,2025-09,streetview
data/images/budapest/47.466468_19.029135_h270.jpg,budapest,47.466468,19.029135,270,2025-09,streetview
data/images/budapest/47.477248_19.053063_h0.jpg,budapest,47.477248,19.053063,0,2025-09,streetview
data/images/budapest/47.477248_19.053063_h90.jpg,budapest,47.477248,19.053063,90,2025-09,streetview
data/images/budapest/47.477248_19.053063_h180.jpg,budapest,47.477248,19.053063,180,2025-09,streetview
data/images/budapest/47.477248_19.053063_h270.jpg,budapest,47.477248,19.053063,270,2025-09,streetview
data/images/budapest/47.488027_19.080191_h0.jpg,budapest,47.488027,19.080191,0,2024-08,streetview
data/images/budapest/47.488027_19.080191_h90.jpg,budapest,47.488027,19.080191,90,2024-08,streetview
data/images/budapest/47.488027_19.080191_h180.jpg,budapest,47.488027,19.080191,180,2024-08,streetview
data/images/budapest/47.488027_19.080191_h270.jpg,budapest,47.488027,19.080191,270,2024-08,streetview
data/images/budapest/47.512821_19.083416_h0.jpg,budapest,47.512821,19.083416,0,2022-03,streetview
data/images/budapest/47.512821_19.083416_h90.jpg,budapest,47.512821,19.083416,90,2022-03,streetview
data/images/budapest/47.512821_19.083416_h180.jpg,budapest,47.512821,19.083416,180,2022-03,streetview
data/images/budapest/47.512821_19.083416_h270.jpg,budapest,47.512821,19.083416,270,2022-03,streetview
data/images/budapest/47.507431_19.01_h0.jpg,budapest,47.507431,19.01,0,2024-06,streetview
data/images/budapest/47.507431_19.01_h90.jpg,budapest,47.507431,19.01,90,2024-06,streetview
data/images/budapest/47.507431_19.01_h180.jpg,budapest,47.507431,19.01,180,2024-06,streetview
data/images/budapest/47.507431_19.01_h270.jpg,budapest,47.507431,19.01,270,2024-06,streetview
data/images/budapest/47.518211_19.089808_h0.jpg,budapest,47.518211,19.089808,0,2025-08,streetview
data/images/budapest/47.518211_19.089808_h90.jpg,budapest,47.518211,19.089808,90,2025-08,streetview
data/images/budapest/47.518211_19.089808_h180.jpg,budapest,47.518211,19.089808,180,2025-08,streetview
data/images/budapest/47.518211_19.089808_h270.jpg,budapest,47.518211,19.089808,270,2025-08,streetview
data/images/budapest/47.507431_19.025958_h0.jpg,budapest,47.507431,19.025958,0,2024-07,streetview
data/images/budapest/47.507431_19.025958_h90.jpg,budapest,47.507431,19.025958,90,2024-07,streetview
data/images/budapest/47.507431_19.025958_h180.jpg,budapest,47.507431,19.025958,180,2024-07,streetview
data/images/budapest/47.507431_19.025958_h270.jpg,budapest,47.507431,19.025958,270,2024-07,streetview
data/images/budapest/47.502041_19.045105_h0.jpg,budapest,47.502041,19.045105,0,2024-07,streetview
data/images/budapest/47.502041_19.045105_h90.jpg,budapest,47.502041,19.045105,90,2024-07,streetview
data/images/budapest/47.502041_19.045105_h180.jpg,budapest,47.502041,19.045105,180,2024-07,streetview
data/images/budapest/47.502041_19.045105_h270.jpg,budapest,47.502041,19.045105,270,2024-07,streetview
data/images/budapest/47.489105_19.073811_h0.jpg,budapest,47.489105,19.073811,0,2025-08,streetview
data/images/budapest/47.489105_19.073811_h90.jpg,budapest,47.489105,19.073811,90,2025-08,streetview
data/images/budapest/47.489105_19.073811_h180.jpg,budapest,47.489105,19.073811,180,2025-08,streetview
data/images/budapest/47.489105_19.073811_h270.jpg,budapest,47.489105,19.073811,270,2025-08,streetview
data/images/budapest/47.47078_19.097709_h0.jpg,budapest,47.47078,19.097709,0,2024-07,streetview
data/images/budapest/47.47078_19.097709_h90.jpg,budapest,47.47078,19.097709,90,2024-07,streetview
data/images/budapest/47.47078_19.097709_h180.jpg,budapest,47.47078,19.097709,180,2024-07,streetview
data/images/budapest/47.47078_19.097709_h270.jpg,budapest,47.47078,19.097709,270,2024-07,streetview
data/images/budapest/47.467546_19.080163_h0.jpg,budapest,47.467546,19.080163,0,2025-08,streetview
data/images/budapest/47.467546_19.080163_h90.jpg,budapest,47.467546,19.080163,90,2025-08,streetview
data/images/budapest/47.467546_19.080163_h180.jpg,budapest,47.467546,19.080163,180,2025-08,streetview
data/images/budapest/47.467546_19.080163_h270.jpg,budapest,47.467546,19.080163,270,2025-08,streetview
data/images/budapest/47.521444_19.062676_h0.jpg,budapest,47.521444,19.062676,0,2024-06,streetview
data/images/budapest/47.521444_19.062676_h90.jpg,budapest,47.521444,19.062676,90,2024-06,streetview
data/images/budapest/47.521444_19.062676_h180.jpg,budapest,47.521444,19.062676,180,2024-06,streetview
data/images/budapest/47.521444_19.062676_h270.jpg,budapest,47.521444,19.062676,270,2024-06,streetview
data/images/budapest/47.512821_19.064264_h0.jpg,budapest,47.512821,19.064264,0,2025-09,streetview
data/images/budapest/47.512821_19.064264_h90.jpg,budapest,47.512821,19.064264,90,2025-09,streetview
data/images/budapest/47.512821_19.064264_h180.jpg,budapest,47.512821,19.064264,180,2025-09,streetview
data/images/budapest/47.512821_19.064264_h270.jpg,budapest,47.512821,19.064264,270,2025-09,streetview
data/images/budapest/47.506353_19.016383_h0.jpg,budapest,47.506353,19.016383,0,2025-09,streetview
data/images/budapest/47.506353_19.016383_h90.jpg,budapest,47.506353,19.016383,90,2025-09,streetview
data/images/budapest/47.506353_19.016383_h180.jpg,budapest,47.506353,19.016383,180,2025-09,streetview
data/images/budapest/47.506353_19.016383_h270.jpg,budapest,47.506353,19.016383,270,2025-09,streetview
data/images/budapest/47.492339_19.014786_h0.jpg,budapest,47.492339,19.014786,0,2024-06,streetview
data/images/budapest/47.492339_19.014786_h90.jpg,budapest,47.492339,19.014786,90,2024-06,streetview
data/images/budapest/47.492339_19.014786_h180.jpg,budapest,47.492339,19.014786,180,2024-06,streetview
data/images/budapest/47.492339_19.014786_h270.jpg,budapest,47.492339,19.014786,270,2024-06,streetview
data/images/budapest/47.479404_19.021165_h0.jpg,budapest,47.479404,19.021165,0,2022-04,streetview
data/images/budapest/47.479404_19.021165_h90.jpg,budapest,47.479404,19.021165,90,2022-04,streetview
data/images/budapest/47.479404_19.021165_h180.jpg,budapest,47.479404,19.021165,180,2022-04,streetview
data/images/budapest/47.479404_19.021165_h270.jpg,budapest,47.479404,19.021165,270,2022-04,streetview
data/images/budapest/47.483715_19.021166_h0.jpg,budapest,47.483715,19.021166,0,2024-06,streetview
data/images/budapest/47.483715_19.021166_h90.jpg,budapest,47.483715,19.021166,90,2024-06,streetview
data/images/budapest/47.483715_19.021166_h180.jpg,budapest,47.483715,19.021166,180,2024-06,streetview
data/images/budapest/47.483715_19.021166_h270.jpg,budapest,47.483715,19.021166,270,2024-06,streetview
data/images/budapest/47.462156_19.013189_h0.jpg,budapest,47.462156,19.013189,0,2025-09,streetview
data/images/budapest/47.462156_19.013189_h90.jpg,budapest,47.462156,19.013189,90,2025-09,streetview
data/images/budapest/47.462156_19.013189_h180.jpg,budapest,47.462156,19.013189,180,2025-09,streetview
data/images/budapest/47.462156_19.013189_h270.jpg,budapest,47.462156,19.013189,270,2025-09,streetview
data/images/budapest/47.514977_19.025961_h0.jpg,budapest,47.514977,19.025961,0,2025-09,streetview
data/images/budapest/47.514977_19.025961_h90.jpg,budapest,47.514977,19.025961,90,2025-09,streetview
data/images/budapest/47.514977_19.025961_h180.jpg,budapest,47.514977,19.025961,180,2025-09,streetview
data/images/budapest/47.514977_19.025961_h270.jpg,budapest,47.514977,19.025961,270,2025-09,streetview
data/images/budapest/47.519289_19.057886_h0.jpg,budapest,47.519289,19.057886,0,2023-09,streetview
data/images/budapest/47.519289_19.057886_h90.jpg,budapest,47.519289,19.057886,90,2023-09,streetview
data/images/budapest/47.519289_19.057886_h180.jpg,budapest,47.519289,19.057886,180,2023-09,streetview
data/images/budapest/47.519289_19.057886_h270.jpg,budapest,47.519289,19.057886,270,2023-09,streetview
data/images/budapest/47.482637_19.022761_h0.jpg,budapest,47.482637,19.022761,0,2025-09,streetview
data/images/budapest/47.482637_19.022761_h90.jpg,budapest,47.482637,19.022761,90,2025-09,streetview
data/images/budapest/47.482637_19.022761_h180.jpg,budapest,47.482637,19.022761,180,2025-09,streetview
data/images/budapest/47.482637_19.022761_h270.jpg,budapest,47.482637,19.022761,270,2025-09,streetview
data/images/budapest/47.536536_19.086642_h0.jpg,budapest,47.536536,19.086642,0,2025-08,streetview
data/images/budapest/47.536536_19.086642_h90.jpg,budapest,47.536536,19.086642,90,2025-08,streetview
data/images/budapest/47.536536_19.086642_h180.jpg,budapest,47.536536,19.086642,180,2025-08,streetview
data/images/budapest/47.536536_19.086642_h270.jpg,budapest,47.536536,19.086642,270,2025-08,streetview
data/images/budapest/47.47078_19.09133_h0.jpg,budapest,47.47078,19.09133,0,2025-08,streetview
data/images/budapest/47.47078_19.09133_h90.jpg,budapest,47.47078,19.09133,90,2025-08,streetview
data/images/budapest/47.47078_19.09133_h180.jpg,budapest,47.47078,19.09133,180,2025-08,streetview
data/images/budapest/47.47078_19.09133_h270.jpg,budapest,47.47078,19.09133,270,2025-08,streetview
data/images/budapest/47.516055_19.091401_h0.jpg,budapest,47.516055,19.091401,0,2025-08,streetview
data/images/budapest/47.516055_19.091401_h90.jpg,budapest,47.516055,19.091401,90,2025-08,streetview
data/images/budapest/47.516055_19.091401_h180.jpg,budapest,47.516055,19.091401,180,2025-08,streetview
data/images/budapest/47.516055_19.091401_h270.jpg,budapest,47.516055,19.091401,270,2025-08,streetview
data/images/budapest/47.504197_19.014787_h0.jpg,budapest,47.504197,19.014787,0,2025-09,streetview
data/images/budapest/47.504197_19.014787_h90.jpg,budapest,47.504197,19.014787,90,2025-09,streetview
data/images/budapest/47.504197_19.014787_h180.jpg,budapest,47.504197,19.014787,180,2025-09,streetview
data/images/budapest/47.504197_19.014787_h270.jpg,budapest,47.504197,19.014787,270,2025-09,streetview
data/images/budapest/47.513899_19.040324_h0.jpg,budapest,47.513899,19.040324,0,2025-09,streetview
data/images/budapest/47.513899_19.040324_h90.jpg,budapest,47.513899,19.040324,90,2025-09,streetview
data/images/budapest/47.513899_19.040324_h180.jpg,budapest,47.513899,19.040324,180,2025-09,streetview
data/images/budapest/47.513899_19.040324_h270.jpg,budapest,47.513899,19.040324,270,2025-09,streetview
data/images/budapest/47.494495_19.049886_h0.jpg,budapest,47.494495,19.049886,0,2025-09,streetview
data/images/budapest/47.494495_19.049886_h90.jpg,budapest,47.494495,19.049886,90,2025-09,streetview
data/images/budapest/47.494495_19.049886_h180.jpg,budapest,47.494495,19.049886,180,2025-09,streetview
data/images/budapest/47.494495_19.049886_h270.jpg,budapest,47.494495,19.049886,270,2025-09,streetview
data/images/budapest/47.507431_19.081812_h0.jpg,budapest,47.507431,19.081812,0,2025-08,streetview
data/images/budapest/47.507431_19.081812_h90.jpg,budapest,47.507431,19.081812,90,2025-08,streetview
data/images/budapest/47.507431_19.081812_h180.jpg,budapest,47.507431,19.081812,180,2025-08,streetview
data/images/budapest/47.507431_19.081812_h270.jpg,budapest,47.507431,19.081812,270,2025-08,streetview
data/images/budapest/47.532224_19.07067_h0.jpg,budapest,47.532224,19.07067,0,2018-03,streetview
data/images/budapest/47.532224_19.07067_h90.jpg,budapest,47.532224,19.07067,90,2018-03,streetview
data/images/budapest/47.532224_19.07067_h180.jpg,budapest,47.532224,19.07067,180,2018-03,streetview
data/images/budapest/47.532224_19.07067_h270.jpg,budapest,47.532224,19.07067,270,2018-03,streetview
data/images/budapest/47.478326_19.081772_h0.jpg,budapest,47.478326,19.081772,0,2022-04,streetview
data/images/budapest/47.478326_19.081772_h90.jpg,budapest,47.478326,19.081772,90,2022-04,streetview
data/images/budapest/47.478326_19.081772_h180.jpg,budapest,47.478326,19.081772,180,2022-04,streetview
data/images/budapest/47.478326_19.081772_h270.jpg,budapest,47.478326,19.081772,270,2022-04,streetview
data/images/budapest/47.53977_19.08026_h0.jpg,budapest,47.53977,19.08026,0,2021-05,streetview
data/images/budapest/47.53977_19.08026_h90.jpg,budapest,47.53977,19.08026,90,2021-05,streetview
data/images/budapest/47.53977_19.08026_h180.jpg,budapest,47.53977,19.08026,180,2021-05,streetview
data/images/budapest/47.53977_19.08026_h270.jpg,budapest,47.53977,19.08026,270,2021-05,streetview
data/images/budapest/47.486949_19.057856_h0.jpg,budapest,47.486949,19.057856,0,2025-09,streetview
data/images/budapest/47.486949_19.057856_h90.jpg,budapest,47.486949,19.057856,90,2025-09,streetview
data/images/budapest/47.486949_19.057856_h180.jpg,budapest,47.486949,19.057856,180,2025-09,streetview
data/images/budapest/47.486949_19.057856_h270.jpg,budapest,47.486949,19.057856,270,2025-09,streetview
data/images/budapest/47.483715_19.011595_h0.jpg,budapest,47.483715,19.011595,0,2022-04,streetview
data/images/budapest/47.483715_19.011595_h90.jpg,budapest,47.483715,19.011595,90,2022-04,streetview
data/images/budapest/47.483715_19.011595_h180.jpg,budapest,47.483715,19.011595,180,2022-04,streetview
data/images/budapest/47.483715_19.011595_h270.jpg,budapest,47.483715,19.011595,270,2022-04,streetview
data/images/budapest/47.482637_19.027546_h0.jpg,budapest,47.482637,19.027546,0,2024-06,streetview
data/images/budapest/47.482637_19.027546_h90.jpg,budapest,47.482637,19.027546,90,2024-06,streetview
data/images/budapest/47.482637_19.027546_h180.jpg,budapest,47.482637,19.027546,180,2024-06,streetview
data/images/budapest/47.482637_19.027546_h270.jpg,budapest,47.482637,19.027546,270,2024-06,streetview
data/images/budapest/47.479404_19.03552_h0.jpg,budapest,47.479404,19.03552,0,2024-06,streetview
data/images/budapest/47.479404_19.03552_h90.jpg,budapest,47.479404,19.03552,90,2024-06,streetview
data/images/budapest/47.479404_19.03552_h180.jpg,budapest,47.479404,19.03552,180,2024-06,streetview
data/images/budapest/47.479404_19.03552_h270.jpg,budapest,47.479404,19.03552,270,2024-06,streetview
data/images/budapest/47.524678_19.072258_h0.jpg,budapest,47.524678,19.072258,0,2025-08,streetview
data/images/budapest/47.524678_19.072258_h90.jpg,budapest,47.524678,19.072258,90,2025-08,streetview
data/images/budapest/47.524678_19.072258_h180.jpg,budapest,47.524678,19.072258,180,2025-08,streetview
data/images/budapest/47.524678_19.072258_h270.jpg,budapest,47.524678,19.072258,270,2025-08,streetview
data/images/budapest/47.489105_19.084978_h0.jpg,budapest,47.489105,19.084978,0,2025-08,streetview
data/images/budapest/47.489105_19.084978_h90.jpg,budapest,47.489105,19.084978,90,2025-08,streetview
data/images/budapest/47.489105_19.084978_h180.jpg,budapest,47.489105,19.084978,180,2025-08,streetview
data/images/budapest/47.489105_19.084978_h270.jpg,budapest,47.489105,19.084978,270,2025-08,streetview
data/images/budapest/47.538692_19.067484_h0.jpg,budapest,47.538692,19.067484,0,2025-09,streetview
