filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.538692_19.067484_h90.jpg,budapest,47.538692,19.067484,90,2025-09,streetview
data/images/budapest/47.538692_19.067484_h180.jpg,budapest,47.538692,19.067484,180,2025-09,streetview
data/images/budapest/47.538692_19.067484_h270.jpg,budapest,47.538692,19.067484,270,2025-09,streetview
data/images/budapest/47.489105_19.033929_h0.jpg,budapest,47.489105,19.033929,0,2024-06,streetview
data/images/budapest/47.489105_19.033929_h90.jpg,budapest,47.489105,19.033929,90,2024-06,streetview
data/images/budapest/47.489105_19.033929_h180.jpg,budapest,47.489105,19.033929,180,2024-06,streetview
data/images/budapest/47.489105_19.033929_h270.jpg,budapest,47.489105,19.033929,270,2024-06,streetview
data/images/budapest/47.478326_19.01319_h0.jpg,budapest,47.478326,19.01319,0,2024-06,streetview
data/images/budapest/47.478326_19.01319_h90.jpg,budapest,47.478326,19.01319,90,2024-06,streetview
data/images/budapest/47.478326_19.01319_h180.jpg,budapest,47.478326,19.01319,180,2024-06,streetview
data/images/budapest/47.478326_19.01319_h270.jpg,budapest,47.478326,19.01319,270,2024-06,streetview
data/images/budapest/47.505275_19.022766_h0.jpg,budapest,47.505275,19.022766,0,2024-06,streetview
data/images/budapest/47.505275_19.022766_h90.jpg,budapest,47.505275,19.022766,90,2024-06,streetview
data/images/budapest/47.505275_19.022766_h180.jpg,budapest,47.505275,19.022766,180,2024-06,streetview
data/images/budapest/47.505275_19.022766_h270.jpg,budapest,47.505275,19.022766,270,2024-06,streetview
data/images/budapest/47.522522_19.077044_h0.jpg,budapest,47.522522,19.077044,0,2024-06,streetview
data/images/budapest/47.522522_19.077044_h90.jpg,budapest,47.522522,19.077044,90,2024-06,streetview
data/images/budapest/47.522522_19.077044_h180.jpg,budapest,47.522522,19.077044,180,2024-06,streetview
data/images/budapest/47.522522_19.077044_h270.jpg,budapest,47.522522,19.077044,270,2024-06,streetview
data/images/budapest/47.531146_19.030755_h0.jpg,budapest,47.531146,19.030755,0,2024-06,streetview
data/images/budapest/47.531146_19.030755_h90.jpg,budapest,47.531146,19.030755,90,2024-06,streetview
data/images/budapest/47.531146_19.030755_h180.jpg,budapest,47.531146,19.030755,180,2024-06,streetview
data/images/budapest/47.531146_19.030755_h270.jpg,budapest,47.531146,19.030755,270,2024-06,streetview
data/images/budapest/47.532224_19.029159_h0.jpg,budapest,47.532224,19.029159,0,2024-10,streetview
data/images/budapest/47.532224_19.029159_h90.jpg,budapest,47.532224,19.029159,90,2024-10,streetview
data/images/budapest/47.532224_19.029159_h180.jpg,budapest,47.532224,19.029159,180,2024-10,streetview
data/images/budapest/47.532224_19.029159_h270.jpg,budapest,47.532224,19.029159,270,2024-10,streetview
data/images/budapest/47.47617_19.033923_h0.jpg,budapest,47.47617,19.033923,0,2025-09,streetview
data/images/budapest/47.47617_19.033923_h90.jpg,budapest,47.47617,19.033923,90,2025-09,streetview
data/images/budapest/47.47617_19.033923_h180.jpg,budapest,47.47617,19.033923,180,2025-09,streetview
data/images/budapest/47.47617_19.033923_h270.jpg,budapest,47.47617,19.033923,270,2025-09,streetview
data/images/budapest/47.521444_19.097794_h0.jpg,budapest,47.521444,19.097794,0,2025-08,streetview
data/images/budapest/47.521444_19.097794_h90.jpg,budapest,47.521444,19.097794,90,2025-08,streetview
data/images/budapest/47.521444_19.097794_h180.jpg,budapest,47.521444,19.097794,180,2025-08,streetview
data/images/budapest/47.521444_19.097794_h270.jpg,budapest,47.521444,19.097794,270,2025-08,streetview
data/images/budapest/47.512821_19.046708_h0.jpg,budapest,47.512821,19.046708,0,2024-07,streetview
data/images/budapest/47.512821_19.046708_h90.jpg,budapest,47.512821,19.046708,90,2024-07,streetview
data/images/budapest/47.512821_19.046708_h180.jpg,budapest,47.512821,19.046708,180,2024-07,streetview
data/images/budapest/47.512821_19.046708_h270.jpg,budapest,47.512821,19.046708,270,2024-07,streetview
data/images/budapest/47.506353_19.07064_h0.jpg,budapest,47.506353,19.07064,0,2025-08,streetview
data/images/budapest/47.506353_19.07064_h90.jpg,budapest,47.506353,19.07064,90,2025-08,streetview
data/images/budapest/47.506353_19.07064_h180.jpg,budapest,47.506353,19.07064,180,2025-08,streetview
data/images/budapest/47.506353_19.07064_h270.jpg,budapest,47.506353,19.07064,270,2025-08,streetview
data/images/budapest/47.506353_19.057874_h0.jpg,budapest,47.506353,19.057874,0,2024-05,streetview
data/images/budapest/47.506353_19.057874_h90.jpg,budapest,47.506353,19.057874,90,2024-05,streetview
data/images/budapest/47.506353_19.057874_h180.jpg,budapest,47.506353,19.057874,180,2024-05,streetview
data/images/budapest/47.506353_19.057874_h270.jpg,budapest,47.506353,19.057874,270,2024-05,streetview
data/images/budapest/47.521444_19.033944_h0.jpg,budapest,47.521444,19.033944,0,2020-04,streetview
data/images/budapest/47.521444_19.033944_h90.jpg,budapest,47.521444,19.033944,90,2020-04,streetview
data/images/budapest/47.521444_19.033944_h180.jpg,budapest,47.521444,19.033944,180,2020-04,streetview
data/images/budapest/47.521444_19.033944_h270.jpg,budapest,47.521444,19.033944,270,2020-04,streetview
data/images/budapest/47.466468_19.04827_h0.jpg,budapest,47.466468,19.04827,0,2025-09,streetview
data/images/budapest/47.466468_19.04827_h90.jpg,budapest,47.466468,19.04827,90,2025-09,streetview
data/images/budapest/47.466468_19.04827_h180.jpg,budapest,47.466468,19.04827,180,2025-09,streetview
data/images/budapest/47.466468_19.04827_h270.jpg,budapest,47.466468,19.04827,270,2025-09,streetview
data/images/budapest/47.535458_19.01_h0.jpg,budapest,47.535458,19.01,0,2022-03,streetview
data/images/budapest/47.535458_19.01_h90.jpg,budapest,47.535458,19.01,90,2022-03,streetview
data/images/budapest/47.535458_19.01_h180.jpg,budapest,47.535458,19.01,180,2022-03,streetview
data/images/budapest/47.535458_19.01_h270.jpg,budapest,47.535458,19.01,270,2022-03,streetview
data/images/budapest/47.469702_19.073787_h0.jpg,budapest,47.469702,19.073787,0,2024-05,streetview
data/images/budapest/47.469702_19.073787_h90.jpg,budapest,47.469702,19.073787,90,2024-05,streetview
data/images/budapest/47.469702_19.073787_h180.jpg,budapest,47.469702,19.073787,180,2024-05,streetview
data/images/budapest/47.469702_19.073787_h270.jpg,budapest,47.469702,19.073787,270,2024-05,streetview
data/images/budapest/47.52899_19.01_h0.jpg,budapest,47.52899,19.01,0,2025-09,streetview
data/images/budapest/47.52899_19.01_h90.jpg,budapest,47.52899,19.01,90,2025-09,streetview
data/images/budapest/47.52899_19.01_h180.jpg,budapest,47.52899,19.01,180,2025-09,streetview
data/images/budapest/47.52899_19.01_h270.jpg,budapest,47.52899,19.01,270,2025-09,streetview
data/images/budapest/47.520367_19.053098_h0.jpg,budapest,47.520367,19.053098,0,2024-06,streetview
data/images/budapest/47.520367_19.053098_h90.jpg,budapest,47.520367,19.053098,90,2024-06,streetview
data/images/budapest/47.520367_19.053098_h180.jpg,budapest,47.520367,19.053098,180,2024-06,streetview
data/images/budapest/47.520367_19.053098_h270.jpg,budapest,47.520367,19.053098,270,2024-06,streetview
data/images/budapest/47.521444_19.065869_h0.jpg,budapest,47.521444,19.065869,0,2025-08,streetview
data/images/budapest/47.521444_19.065869_h90.jpg,budapest,47.521444,19.065869,90,2025-08,streetview
data/images/budapest/47.521444_19.065869_h180.jpg,budapest,47.521444,19.065869,180,2025-08,streetview
data/images/budapest/47.521444_19.065869_h270.jpg,budapest,47.521444,19.065869,270,2025-08,streetview
data/images/budapest/47.511743_19.053091_h0.jpg,budapest,47.511743,19.053091,0,2019-05,streetview
data/images/budapest/47.511743_19.053091_h90.jpg,budapest,47.511743,19.053091,90,2019-05,streetview
data/images/budapest/47.511743_19.053091_h180.jpg,budapest,47.511743,19.053091,180,2019-05,streetview
data/images/budapest/47.511743_19.053091_h270.jpg,budapest,47.511743,19.053091,270,2019-05,streetview
data/images/budapest/47.516055_19.057883_h0.jpg,budapest,47.516055,19.057883,0,2024-06,streetview
data/images/budapest/47.516055_19.057883_h90.jpg,budapest,47.516055,19.057883,90,2024-06,streetview
data/images/budapest/47.516055_19.057883_h180.jpg,budapest,47.516055,19.057883,180,2024-06,streetview
data/images/budapest/47.516055_19.057883_h270.jpg,budapest,47.516055,19.057883,270,2024-06,streetview
data/images/budapest/47.47078_19.022758_h0.jpg,budapest,47.47078,19.022758,0,2024-06,streetview
data/images/budapest/47.47078_19.022758_h90.jpg,budapest,47.47078,19.022758,90,2024-06,streetview
data/images/budapest/47.47078_19.022758_h180.jpg,budapest,47.47078,19.022758,180,2024-06,streetview
data/images/budapest/47.47078_19.022758_h270.jpg,budapest,47.47078,19.022758,270,2024-06,streetview
data/images/budapest/47.506353_19.033937_h0.jpg,budapest,47.506353,19.033937,0,2025-09,streetview
data/images/budapest/47.506353_19.033937_h90.jpg,budapest,47.506353,19.033937,90,2025-09,streetview
data/images/budapest/47.506353_19.033937_h180.jpg,budapest,47.506353,19.033937,180,2025-09,streetview
data/images/budapest/47.506353_19.033937_h270.jpg,budapest,47.506353,19.033937,270,2025-09,streetview
data/images/budapest/47.474014_19.097715_h0.jpg,budapest,47.474014,19.097715,0,2025-09,streetview
data/images/budapest/47.474014_19.097715_h90.jpg,budapest,47.474014,19.097715,90,2025-09,streetview
data/images/budapest/47.474014_19.097715_h180.jpg,budapest,47.474014,19.097715,180,2025-09,streetview
data/images/budapest/47.474014_19.097715_h270.jpg,budapest,47.474014,19.097715,270,2025-09,streetview
data/images/budapest/47.509587_19.024363_h0.jpg,budapest,47.509587,19.024363,0,2024-06,streetview
data/images/budapest/47.509587_19.024363_h90.jpg,budapest,47.509587,19.024363,90,2024-06,streetview
data/images/budapest/47.509587_19.024363_h180.jpg,budapest,47.509587,19.024363,180,2024-06,streetview
data/images/budapest/47.509587_19.024363_h270.jpg,budapest,47.509587,19.024363,270,2024-06,streetview
data/images/budapest/47.500963_19.096164_h0.jpg,budapest,47.500963,19.096164,0,2025-08,streetview
data/images/budapest/47.500963_19.096164_h90.jpg,budapest,47.500963,19.096164,90,2025-08,streetview
data/images/budapest/47.500963_19.096164_h180.jpg,budapest,47.500963,19.096164,180,2025-08,streetview
data/images/budapest/47.500963_19.096164_h270.jpg,budapest,47.500963,19.096164,270,2025-08,streetview
data/images/budapest/47.506353_19.013192_h0.jpg,budapest,47.506353,19.013192,0,2024-06,streetview
data/images/budapest/47.506353_19.013192_h90.jpg,budapest,47.506353,19.013192,90,2024-06,streetview
data/images/budapest/47.506353_19.013192_h180.jpg,budapest,47.506353,19.013192,180,2024-06,streetview
data/images/budapest/47.506353_19.013192_h270.jpg,budapest,47.506353,19.013192,270,2024-06,streetview
data/images/budapest/47.481559_19.092942_h0.jpg,budapest,47.481559,19.092942,0,2024-06,streetview
data/images/budapest/47.481559_19.092942_h90.jpg,budapest,47.481559,19.092942,90,2024-06,streetview
data/images/budapest/47.481559_19.092942_h180.jpg,budapest,47.481559,19.092942,180,2024-06,streetview
data/images/budapest/47.481559_19.092942_h270.jpg,budapest,47.481559,19.092942,270,2024-06,streetview
data/images/budapest/47.517133_19.05948_h0.jpg,budapest,47.517133,19.05948,0,2024-06,streetview
data/images/budapest/47.517133_19.05948_h90.jpg,budapest,47.517133,19.05948,90,2024-06,streetview
data/images/budapest/47.517133_19.05948_h180.jpg,budapest,47.517133,19.05948,180,2024-06,streetview
data/images/budapest/47.517133_19.05948_h270.jpg,budapest,47.517133,19.05948,270,2024-06,streetview
data/images/budapest/47.481559_19.056256_h0.jpg,budapest,47.481559,19.056256,0,2024-06,streetview
data/images/budapest/47.481559_19.056256_h90.jpg,budapest,47.481559,19.056256,90,2024-06,streetview
data/images/budapest/47.481559_19.056256_h180.jpg,budapest,47.481559,19.056256,180,2024-06,streetview
data/images/budapest/47.481559_19.056256_h270.jpg,budapest,47.481559,19.056256,270,2024-06,streetview
data/images/budapest/47.488027_19.059452_h0.jpg,budapest,47.488027,19.059452,0,2025-09,streetview
data/images/budapest/47.488027_19.059452_h90.jpg,budapest,47.488027,19.059452,90,2025-09,streetview
data/images/budapest/47.488027_19.059452_h180.jpg,budapest,47.488027,19.059452,180,2025-09,streetview
data/images/budapest/47.488027_19.059452_h270.jpg,budapest,47.488027,19.059452,270,2025-09,streetview
data/images/budapest/47.495573_19.07701_h0.jpg,budapest,47.495573,19.07701,0,2025-09,streetview
data/images/budapest/47.495573_19.07701_h90.jpg,budapest,47.495573,19.07701,90,2025-09,streetview
data/images/budapest/47.495573_19.07701_h180.jpg,budapest,47.495573,19.07701,180,2025-09,streetview
data/images/budapest/47.495573_19.07701_h270.jpg,budapest,47.495573,19.07701,270,2025-09,streetview
data/images/budapest/47.525756_19.075452_h0.jpg,budapest,47.525756,19.075452,0,2024-06,streetview
data/images/budapest/47.525756_19.075452_h90.jpg,budapest,47.525756,19.075452,90,2024-06,streetview
data/images/budapest/47.525756_19.075452_h180.jpg,budapest,47.525756,19.075452,180,2024-06,streetview
data/images/budapest/47.525756_19.075452_h270.jpg,budapest,47.525756,19.075452,270,2024-06,streetview
data/images/budapest/47.478326_19.038709_h0.jpg,budapest,47.478326,19.038709,0,2025-09,streetview
data/images/budapest/47.478326_19.038709_h90.jpg,budapest,47.478326,19.038709,90,2025-09,streetview
data/images/budapest/47.478326_19.038709_h180.jpg,budapest,47.478326,19.038709,180,2025-09,streetview
data/images/budapest/47.478326_19.038709_h270.jpg,budapest,47.478326,19.038709,270,2025-09,streetview
data/images/budapest/47.483715_19.041902_h0.jpg,budapest,47.483715,19.041902,0,2022-04,streetview
data/images/budapest/47.483715_19.041902_h90.jpg,budapest,47.483715,19.041902,90,2022-04,streetview
data/images/budapest/47.483715_19.041902_h180.jpg,budapest,47.483715,19.041902,180,2022-04,streetview
data/images/budapest/47.483715_19.041902_h270.jpg,budapest,47.483715,19.041902,270,2022-04,streetview
data/images/budapest/47.477248_19.024354_h0.jpg,budapest,47.477248,19.024354,0,2025-09,streetview
data/images/budapest/47.477248_19.024354_h90.jpg,budapest,47.477248,19.024354,90,2025-09,streetview
data/images/budapest/47.477248_19.024354_h180.jpg,budapest,47.477248,19.024354,180,2025-09,streetview
data/images/budapest/47.477248_19.024354_h270.jpg,budapest,47.477248,19.024354,270,2025-09,streetview
data/images/budapest/47.518211_19.086615_h0.jpg,budapest,47.518211,19.086615,0,2024-06,streetview
data/images/budapest/47.518211_19.086615_h90.jpg,budapest,47.518211,19.086615,90,2024-06,streetview
data/images/budapest/47.518211_19.086615_h180.jpg,budapest,47.518211,19.086615,180,2024-06,streetview
data/images/budapest/47.518211_19.086615_h270.jpg,budapest,47.518211,19.086615,270,2024-06,streetview
data/images/budapest/47.538692_19.089839_h0.jpg,budapest,47.538692,19.089839,0,2025-08,streetview
data/images/budapest/47.538692_19.089839_h90.jpg,budapest,47.538692,19.089839,90,2025-08,streetview
data/images/budapest/47.538692_19.089839_h180.jpg,budapest,47.538692,19.089839,180,2025-08,streetview
data/images/budapest/47.538692_19.089839_h270.jpg,budapest,47.538692,19.089839,270,2025-08,streetview
data/images/budapest/47.491261_19.019572_h0.jpg,budapest,47.491261,19.019572,0,2018-06,streetview
data/images/budapest/47.491261_19.019572_h90.jpg,budapest,47.491261,19.019572,90,2018-06,streetview
data/images/budapest/47.491261_19.019572_h180.jpg,budapest,47.491261,19.019572,180,2018-06,streetview
data/images/budapest/47.491261_19.019572_h270.jpg,budapest,47.491261,19.019572,270,2018-06,streetview
data/images/budapest/47.521444_19.027559_h0.jpg,budapest,47.521444,19.027559,0,2025-09,streetview
data/images/budapest/47.521444_19.027559_h90.jpg,budapest,47.521444,19.027559,90,2025-09,streetview
data/images/budapest/47.521444_19.027559_h180.jpg,budapest,47.521444,19.027559,180,2025-09,streetview
data/images/budapest/47.521444_19.027559_h270.jpg,budapest,47.521444,19.027559,270,2025-09,streetview
data/images/budapest/47.469702_19.024352_h0.jpg,budapest,47.469702,19.024352,0,2024-06,streetview
data/images/budapest/47.469702_19.024352_h90.jpg,budapest,47.469702,19.024352,90,2024-06,streetview
data/images/budapest/47.469702_19.024352_h180.jpg,budapest,47.469702,19.024352,180,2024-06,streetview
data/images/budapest/47.469702_19.024352_h270.jpg,budapest,47.469702,19.024352,270,2024-06,streetview
data/images/budapest/47.5236_19.038734_h0.jpg,budapest,47.5236,19.038734,0,2024-06,streetview
data/images/budapest/47.5236_19.038734_h90.jpg,budapest,47.5236,19.038734,90,2024-06,streetview
data/images/budapest/47.5236_19.038734_h180.jpg,budapest,47.5236,19.038734,180,2024-06,streetview
data/images/budapest/47.5236_19.038734_h270.jpg,budapest,47.5236,19.038734,270,2024-06,streetview
data/images/budapest/47.513899_19.024364_h0.jpg,budapest,47.513899,19.024364,0,2024-07,streetview
data/images/budapest/47.513899_19.024364_h90.jpg,budapest,47.513899,19.024364,90,2024-07,streetview
data/images/budapest/47.513899_19.024364_h180.jpg,budapest,47.513899,19.024364,180,2024-07,streetview
data/images/budapest/47.513899_19.024364_h270.jpg,budapest,47.513899,19.024364,270,2024-07,streetview
data/images/budapest/47.507431_19.037129_h0.jpg,budapest,47.507431,19.037129,0,2025-09,streetview
data/images/budapest/47.507431_19.037129_h90.jpg,budapest,47.507431,19.037129,90,2025-09,streetview
data/images/budapest/47.507431_19.037129_h180.jpg,budapest,47.507431,19.037129,180,2025-09,streetview
data/images/budapest/47.507431_19.037129_h270.jpg,budapest,47.507431,19.037129,270,2025-09,streetview
data/images/budapest/47.505275_19.065852_h0.jpg,budapest,47.505275,19.065852,0,2022-09,streetview
data/images/budapest/47.505275_19.065852_h90.jpg,budapest,47.505275,19.065852,90,2022-09,streetview
data/images/budapest/47.505275_19.065852_h180.jpg,budapest,47.505275,19.065852,180,2022-09,streetview
data/images/budapest/47.505275_19.065852_h270.jpg,budapest,47.505275,19.065852,270,2022-09,streetview
data/images/budapest/47.491261_19.014786_h0.jpg,budapest,47.491261,19.014786,0,2024-06,streetview
data/images/budapest/47.491261_19.014786_h90.jpg,budapest,47.491261,19.014786,90,2024-06,streetview
data/images/budapest/47.491261_19.014786_h180.jpg,budapest,47.491261,19.014786,180,2024-06,streetview
data/images/budapest/47.491261_19.014786_h270.jpg,budapest,47.491261,19.014786,270,2024-06,streetview
data/images/budapest/47.463234_19.014783_h0.jpg,budapest,47.463234,19.014783,0,2022-03,streetview
data/images/budapest/47.463234_19.014783_h90.jpg,budapest,47.463234,19.014783,90,2022-03,streetview
data/images/budapest/47.463234_19.014783_h180.jpg,budapest,47.463234,19.014783,180,2022-03,streetview
data/images/budapest/47.463234_19.014783_h270.jpg,budapest,47.463234,19.014783,270,2022-03,streetview
data/images/budapest/47.538692_19.088242_h0.jpg,budapest,47.538692,19.088242,0,2025-08,streetview
data/images/budapest/47.538692_19.088242_h90.jpg,budapest,47.538692,19.088242,90,2025-08,streetview
data/images/budapest/47.538692_19.088242_h180.jpg,budapest,47.538692,19.088242,180,2025-08,streetview
data/images/budapest/47.538692_19.088242_h270.jpg,budapest,47.538692,19.088242,270,2025-08,streetview
data/images/budapest/47.485871_19.062641_h0.jpg,budapest,47.485871,19.062641,0,2025-08,streetview
data/images/budapest/47.485871_19.062641_h90.jpg,budapest,47.485871,19.062641,90,2025-08,streetview
data/images/budapest/47.485871_19.062641_h180.jpg,budapest,47.485871,19.062641,180,2025-08,streetview
data/images/budapest/47.485871_19.062641_h270.jpg,budapest,47.485871,19.062641,270,2025-08,streetview
data/images/budapest/47.514977_19.030749_h0.jpg,budapest,47.514977,19.030749,0,2025-09,streetview
data/images/budapest/47.514977_19.030749_h90.jpg,budapest,47.514977,19.030749,90,2025-09,streetview
data/images/budapest/47.514977_19.030749_h180.jpg,budapest,47.514977,19.030749,180,2025-09,streetview
data/images/budapest/47.514977_19.030749_h270.jpg,budapest,47.514977,19.030749,270,2025-09,streetview
data/images/budapest/47.485871_19.033928_h0.jpg,budapest,47.485871,19.033928,0,2025-09,streetview
data/images/budapest/47.485871_19.033928_h90.jpg,budapest,47.485871,19.033928,90,2025-09,streetview
data/images/budapest/47.485871_19.033928_h180.jpg,budapest,47.485871,19.033928,180,2025-09,streetview
data/images/budapest/47.485871_19.033928_h270.jpg,budapest,47.485871,19.033928,270,2025-09,streetview
data/images/budapest/47.520367_19.091407_h0.jpg,budapest,47.520367,19.091407,0,2022-05,streetview
data/images/budapest/47.520367_19.091407_h90.jpg,budapest,47.520367,19.091407,90,2022-05,streetview
data/images/budapest/47.520367_19.091407_h180.jpg,budapest,47.520367,19.091407,180,2022-05,streetview
data/images/budapest/47.520367_19.091407_h270.jpg,budapest,47.520367,19.091407,270,2022-05,streetview
data/images/budapest/47.492339_19.077006_h0.jpg,budapest,47.492339,19.077006,0,2024-06,streetview
data/images/budapest/47.492339_19.077006_h90.jpg,budapest,47.492339,19.077006,90,2024-06,streetview
data/images/budapest/47.492339_19.077006_h180.jpg,budapest,47.492339,19.077006,180,2024-06,streetview
data/images/budapest/47.492339_19.077006_h270.jpg,budapest,47.492339,19.077006,270,2024-06,streetview
data/images/budapest/47.461078_19.032322_h0.jpg,budapest,47.461078,19.032322,0,2025-09,streetview
data/images/budapest/47.461078_19.032322_h90.jpg,budapest,47.461078,19.032322,90,2025-09,streetview
data/images/budapest/47.461078_19.032322_h180.jpg,budapest,47.461078,19.032322,180,2025-09,streetview
data/images/budapest/47.461078_19.032322_h270.jpg,budapest,47.461078,19.032322,270,2025-09,streetview
data/images/budapest/47.530068_19.032351_h0.jpg,budapest,47.530068,19.032351,0,2024-07,streetview
data/images/budapest/47.530068_19.032351_h90.jpg,budapest,47.530068,19.032351,90,2024-07,streetview
data/images/budapest/47.530068_19.032351_h180.jpg,budapest,47.530068,19.032351,180,2024-07,streetview
data/images/budapest/47.530068_19.032351_h270.jpg,budapest,47.530068,19.032351,270,2024-07,streetview
data/images/budapest/47.526834_19.024368_h0.jpg,budapest,47.526834,19.024368,0,2022-03,streetview
data/images/budapest/47.526834_19.024368_h90.jpg,budapest,47.526834,19.024368,90,2022-03,streetview
data/images/budapest/47.526834_19.024368_h180.jpg,budapest,47.526834,19.024368,180,2022-03,streetview
data/images/budapest/47.526834_19.024368_h270.jpg,budapest,47.526834,19.024368,270,2022-03,streetview
data/images/budapest/47.499885_19.014787_h0.jpg,budapest,47.499885,19.014787,0,2024-06,streetview
data/images/budapest/47.499885_19.014787_h90.jpg,budapest,47.499885,19.014787,90,2024-06,streetview
data/images/budapest/47.499885_19.014787_h180.jpg,budapest,47.499885,19.014787,180,2024-06,streetview
data/images/budapest/47.499885_19.014787_h270.jpg,budapest,47.499885,19.014787,270,2024-06,streetview
data/images/budapest/47.471858_19.059437_h0.jpg,budapest,47.471858,19.059437,0,2025-09,streetview
data/images/budapest/47.471858_19.059437_h90.jpg,budapest,47.471858,19.059437,90,2025-09,streetview
data/images/budapest/47.471858_19.059437_h180.jpg,budapest,47.471858,19.059437,180,2025-09,streetview
data/images/budapest/47.471858_19.059437_h270.jpg,budapest,47.471858,19.059437,270,2025-09,streetview
data/images/budapest/47.527912_19.038736_h0.jpg,budapest,47.527912,19.038736,0,2018-02,streetview
data/images/budapest/47.527912_19.038736_h90.jpg,budapest,47.527912,19.038736,90,2018-02,streetview
data/images/budapest/47.527912_19.038736_h180.jpg,budapest,47.527912,19.038736,180,2018-02,streetview
data/images/budapest/47.527912_19.038736_h270.jpg,budapest,47.527912,19.038736,270,2018-02,streetview
data/images/budapest/47.506353_19.053086_h0.jpg,budapest,47.506353,19.053086,0,2025-09,streetview
data/images/budapest/47.506353_19.053086_h90.jpg,budapest,47.506353,19.053086,90,2025-09,streetview
data/images/budapest/47.506353_19.053086_h180.jpg,budapest,47.506353,19.053086,180,2025-09,streetview
data/images/budapest/47.506353_19.053086_h270.jpg,budapest,47.506353,19.053086,270,2025-09,streetview
data/images/budapest/47.521444_19.09939_h0.jpg,budapest,47.521444,19.09939,0,2025-08,streetview
data/images/budapest/47.521444_19.09939_h90.jpg,budapest,47.521444,19.09939,90,2025-08,streetview
data/images/budapest/47.521444_19.09939_h180.jpg,budapest,47.521444,19.09939,180,2025-08,streetview
data/images/budapest/47.521444_19.09939_h270.jpg,budapest,47.521444,19.09939,270,2025-08,streetview
data/images/budapest/47.518211_19.053096_h0.jpg,budapest,47.518211,19.053096,0,2025-09,streetview
data/images/budapest/47.518211_19.053096_h90.jpg,budapest,47.518211,19.053096,90,2025-09,streetview
data/images/budapest/47.518211_19.053096_h180.jpg,budapest,47.518211,19.053096,180,2025-09,streetview
data/images/budapest/47.518211_19.053096_h270.jpg,budapest,47.518211,19.053096,270,2025-09,streetview
data/images/budapest/47.510665_19.032343_h0.jpg,budapest,47.510665,19.032343,0,2021-08,streetview
data/images/budapest/47.510665_19.032343_h90.jpg,budapest,47.510665,19.032343,90,2021-08,streetview
