filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.510665_19.032343_h180.jpg,budapest,47.510665,19.032343,180,2021-08,streetview
data/images/budapest/47.510665_19.032343_h270.jpg,budapest,47.510665,19.032343,270,2021-08,streetview
data/images/budapest/47.510665_19.064262_h0.jpg,budapest,47.510665,19.064262,0,2024-06,streetview
data/images/budapest/47.510665_19.064262_h90.jpg,budapest,47.510665,19.064262,90,2024-06,streetview
data/images/budapest/47.510665_19.064262_h180.jpg,budapest,47.510665,19.064262,180,2024-06,streetview
data/images/budapest/47.510665_19.064262_h270.jpg,budapest,47.510665,19.064262,270,2024-06,streetview
data/images/budapest/47.525756_19.086627_h0.jpg,budapest,47.525756,19.086627,0,2025-08,streetview
data/images/budapest/47.525756_19.086627_h90.jpg,budapest,47.525756,19.086627,90,2025-08,streetview
data/images/budapest/47.525756_19.086627_h180.jpg,budapest,47.525756,19.086627,180,2025-08,streetview
data/images/budapest/47.525756_19.086627_h270.jpg,budapest,47.525756,19.086627,270,2025-08,streetview
data/images/budapest/47.525756_19.040331_h0.jpg,budapest,47.525756,19.040331,0,2025-09,streetview
data/images/budapest/47.525756_19.040331_h90.jpg,budapest,47.525756,19.040331,90,2025-09,streetview
data/images/budapest/47.525756_19.040331_h180.jpg,budapest,47.525756,19.040331,180,2025-09,streetview
data/images/budapest/47.525756_19.040331_h270.jpg,budapest,47.525756,19.040331,270,2025-09,streetview
data/images/budapest/47.490183_19.027548_h0.jpg,budapest,47.490183,19.027548,0,2025-09,streetview
data/images/budapest/47.490183_19.027548_h90.jpg,budapest,47.490183,19.027548,90,2025-09,streetview
data/images/budapest/47.490183_19.027548_h180.jpg,budapest,47.490183,19.027548,180,2025-09,streetview
data/images/budapest/47.490183_19.027548_h270.jpg,budapest,47.490183,19.027548,270,2025-09,streetview
data/images/budapest/47.472936_19.073791_h0.jpg,budapest,47.472936,19.073791,0,2024-05,streetview
data/images/budapest/47.472936_19.073791_h90.jpg,budapest,47.472936,19.073791,90,2024-05,streetview
data/images/budapest/47.472936_19.073791_h180.jpg,budapest,47.472936,19.073791,180,2024-05,streetview
data/images/budapest/47.472936_19.073791_h270.jpg,budapest,47.472936,19.073791,270,2024-05,streetview
data/images/budapest/47.499885_19.092971_h0.jpg,budapest,47.499885,19.092971,0,2025-09,streetview
data/images/budapest/47.499885_19.092971_h90.jpg,budapest,47.499885,19.092971,90,2025-09,streetview
data/images/budapest/47.499885_19.092971_h180.jpg,budapest,47.499885,19.092971,180,2025-09,streetview
data/images/budapest/47.499885_19.092971_h270.jpg,budapest,47.499885,19.092971,270,2025-09,streetview
data/images/budapest/47.522522_19.02277_h0.jpg,budapest,47.522522,19.02277,0,2025-09,streetview
data/images/budapest/47.522522_19.02277_h90.jpg,budapest,47.522522,19.02277,90,2025-09,streetview
data/images/budapest/47.522522_19.02277_h180.jpg,budapest,47.522522,19.02277,180,2025-09,streetview
data/images/budapest/47.522522_19.02277_h270.jpg,budapest,47.522522,19.02277,270,2025-09,streetview
data/images/budapest/47.474014_19.05306_h0.jpg,budapest,47.474014,19.05306,0,2025-09,streetview
data/images/budapest/47.474014_19.05306_h90.jpg,budapest,47.474014,19.05306,90,2025-09,streetview
data/images/budapest/47.474014_19.05306_h180.jpg,budapest,47.474014,19.05306,180,2025-09,streetview
data/images/budapest/47.474014_19.05306_h270.jpg,budapest,47.474014,19.05306,270,2025-09,streetview
data/images/budapest/47.494495_19.030741_h0.jpg,budapest,47.494495,19.030741,0,2025-09,streetview
data/images/budapest/47.494495_19.030741_h90.jpg,budapest,47.494495,19.030741,90,2025-09,streetview
data/images/budapest/47.494495_19.030741_h180.jpg,budapest,47.494495,19.030741,180,2025-09,streetview
data/images/budapest/47.494495_19.030741_h270.jpg,budapest,47.494495,19.030741,270,2025-09,streetview
data/images/budapest/47.488027_19.011595_h0.jpg,budapest,47.488027,19.011595,0,2024-06,streetview
data/images/budapest/47.488027_19.011595_h90.jpg,budapest,47.488027,19.011595,90,2024-06,streetview
data/images/budapest/47.488027_19.011595_h180.jpg,budapest,47.488027,19.011595,180,2024-06,streetview
data/images/budapest/47.488027_19.011595_h270.jpg,budapest,47.488027,19.011595,270,2024-06,streetview
data/images/budapest/47.498807_19.084992_h0.jpg,budapest,47.498807,19.084992,0,2025-09,streetview
data/images/budapest/47.498807_19.084992_h90.jpg,budapest,47.498807,19.084992,90,2025-09,streetview
data/images/budapest/47.498807_19.084992_h180.jpg,budapest,47.498807,19.084992,180,2025-09,streetview
data/images/budapest/47.498807_19.084992_h270.jpg,budapest,47.498807,19.084992,270,2025-09,streetview
data/images/budapest/47.475092_19.011595_h0.jpg,budapest,47.475092,19.011595,0,2022-04,streetview
data/images/budapest/47.475092_19.011595_h90.jpg,budapest,47.475092,19.011595,90,2022-04,streetview
data/images/budapest/47.475092_19.011595_h180.jpg,budapest,47.475092,19.011595,180,2022-04,streetview
data/images/budapest/47.475092_19.011595_h270.jpg,budapest,47.475092,19.011595,270,2022-04,streetview
data/images/budapest/47.508509_19.048301_h0.jpg,budapest,47.508509,19.048301,0,2025-09,streetview
data/images/budapest/47.508509_19.048301_h90.jpg,budapest,47.508509,19.048301,90,2025-09,streetview
data/images/budapest/47.508509_19.048301_h180.jpg,budapest,47.508509,19.048301,180,2025-09,streetview
data/images/budapest/47.508509_19.048301_h270.jpg,budapest,47.508509,19.048301,270,2025-09,streetview
data/images/budapest/47.466468_19.024351_h0.jpg,budapest,47.466468,19.024351,0,2025-09,streetview
data/images/budapest/47.466468_19.024351_h90.jpg,budapest,47.466468,19.024351,90,2025-09,streetview
data/images/budapest/47.466468_19.024351_h180.jpg,budapest,47.466468,19.024351,180,2025-09,streetview
data/images/budapest/47.466468_19.024351_h270.jpg,budapest,47.466468,19.024351,270,2025-09,streetview
data/images/budapest/47.522522_19.056292_h0.jpg,budapest,47.522522,19.056292,0,2024-06,streetview
data/images/budapest/47.522522_19.056292_h90.jpg,budapest,47.522522,19.056292,90,2024-06,streetview
data/images/budapest/47.522522_19.056292_h180.jpg,budapest,47.522522,19.056292,180,2024-06,streetview
data/images/budapest/47.522522_19.056292_h270.jpg,budapest,47.522522,19.056292,270,2024-06,streetview
data/images/budapest/47.489105_19.064239_h0.jpg,budapest,47.489105,19.064239,0,2025-09,streetview
data/images/budapest/47.489105_19.064239_h90.jpg,budapest,47.489105,19.064239,90,2025-09,streetview
data/images/budapest/47.489105_19.064239_h180.jpg,budapest,47.489105,19.064239,180,2025-09,streetview
data/images/budapest/47.489105_19.064239_h270.jpg,budapest,47.489105,19.064239,270,2025-09,streetview
data/images/budapest/47.535458_19.027563_h0.jpg,budapest,47.535458,19.027563,0,2024-10,streetview
data/images/budapest/47.535458_19.027563_h90.jpg,budapest,47.535458,19.027563,90,2024-10,streetview
data/images/budapest/47.535458_19.027563_h180.jpg,budapest,47.535458,19.027563,180,2024-10,streetview
data/images/budapest/47.535458_19.027563_h270.jpg,budapest,47.535458,19.027563,270,2024-10,streetview
data/images/budapest/47.491261_19.075409_h0.jpg,budapest,47.491261,19.075409,0,2025-08,streetview
data/images/budapest/47.491261_19.075409_h90.jpg,budapest,47.491261,19.075409,90,2025-08,streetview
data/images/budapest/47.491261_19.075409_h180.jpg,budapest,47.491261,19.075409,180,2025-08,streetview
data/images/budapest/47.491261_19.075409_h270.jpg,budapest,47.491261,19.075409,270,2025-08,streetview
data/images/budapest/47.522522_19.081833_h0.jpg,budapest,47.522522,19.081833,0,2022-05,streetview
data/images/budapest/47.522522_19.081833_h90.jpg,budapest,47.522522,19.081833,90,2022-05,streetview
data/images/budapest/47.522522_19.081833_h180.jpg,budapest,47.522522,19.081833,180,2022-05,streetview
data/images/budapest/47.522522_19.081833_h270.jpg,budapest,47.522522,19.081833,270,2022-05,streetview
data/images/budapest/47.519289_19.09779_h0.jpg,budapest,47.519289,19.09779,0,2025-08,streetview
data/images/budapest/47.519289_19.09779_h90.jpg,budapest,47.519289,19.09779,90,2025-08,streetview
data/images/budapest/47.519289_19.09779_h180.jpg,budapest,47.519289,19.09779,180,2025-08,streetview
data/images/budapest/47.519289_19.09779_h270.jpg,budapest,47.519289,19.09779,270,2025-08,streetview
data/images/budapest/47.506353_19.069044_h0.jpg,budapest,47.506353,19.069044,0,2025-08,streetview
data/images/budapest/47.506353_19.069044_h90.jpg,budapest,47.506353,19.069044,90,2025-08,streetview
data/images/budapest/47.506353_19.069044_h180.jpg,budapest,47.506353,19.069044,180,2025-08,streetview
data/images/budapest/47.506353_19.069044_h270.jpg,budapest,47.506353,19.069044,270,2025-08,streetview
data/images/budapest/47.52899_19.099403_h0.jpg,budapest,47.52899,19.099403,0,2025-09,streetview
data/images/budapest/47.52899_19.099403_h90.jpg,budapest,47.52899,19.099403,90,2025-09,streetview
data/images/budapest/47.52899_19.099403_h180.jpg,budapest,47.52899,19.099403,180,2025-09,streetview
data/images/budapest/47.52899_19.099403_h270.jpg,budapest,47.52899,19.099403,270,2025-09,streetview
data/images/budapest/47.482637_19.01_h0.jpg,budapest,47.482637,19.01,0,2022-04,streetview
data/images/budapest/47.482637_19.01_h90.jpg,budapest,47.482637,19.01,90,2022-04,streetview
data/images/budapest/47.482637_19.01_h180.jpg,budapest,47.482637,19.01,180,2022-04,streetview
data/images/budapest/47.482637_19.01_h270.jpg,budapest,47.482637,19.01,270,2022-04,streetview
data/images/budapest/47.516055_19.049902_h0.jpg,budapest,47.516055,19.049902,0,2025-09,streetview
data/images/budapest/47.516055_19.049902_h90.jpg,budapest,47.516055,19.049902,90,2025-09,streetview
data/images/budapest/47.516055_19.049902_h180.jpg,budapest,47.516055,19.049902,180,2025-09,streetview
data/images/budapest/47.516055_19.049902_h270.jpg,budapest,47.516055,19.049902,270,2025-09,streetview
data/images/budapest/47.488027_19.061048_h0.jpg,budapest,47.488027,19.061048,0,2025-08,streetview
data/images/budapest/47.488027_19.061048_h90.jpg,budapest,47.488027,19.061048,90,2025-08,streetview
data/images/budapest/47.488027_19.061048_h180.jpg,budapest,47.488027,19.061048,180,2025-08,streetview
data/images/budapest/47.488027_19.061048_h270.jpg,budapest,47.488027,19.061048,270,2025-08,streetview
data/images/budapest/47.479404_19.037115_h0.jpg,budapest,47.479404,19.037115,0,2024-06,streetview
data/images/budapest/47.479404_19.037115_h90.jpg,budapest,47.479404,19.037115,90,2024-06,streetview
data/images/budapest/47.479404_19.037115_h180.jpg,budapest,47.479404,19.037115,180,2024-06,streetview
data/images/budapest/47.479404_19.037115_h270.jpg,budapest,47.479404,19.037115,270,2024-06,streetview
data/images/budapest/47.494495_19.064245_h0.jpg,budapest,47.494495,19.064245,0,2025-09,streetview
data/images/budapest/47.494495_19.064245_h90.jpg,budapest,47.494495,19.064245,90,2025-09,streetview
data/images/budapest/47.494495_19.064245_h180.jpg,budapest,47.494495,19.064245,180,2025-09,streetview
data/images/budapest/47.494495_19.064245_h270.jpg,budapest,47.494495,19.064245,270,2025-09,streetview
data/images/budapest/47.516055_19.024365_h0.jpg,budapest,47.516055,19.024365,0,2025-09,streetview
data/images/budapest/47.516055_19.024365_h90.jpg,budapest,47.516055,19.024365,90,2025-09,streetview
data/images/budapest/47.516055_19.024365_h180.jpg,budapest,47.516055,19.024365,180,2025-09,streetview
data/images/budapest/47.516055_19.024365_h270.jpg,budapest,47.516055,19.024365,270,2025-09,streetview
data/images/budapest/47.516055_19.029153_h0.jpg,budapest,47.516055,19.029153,0,2025-09,streetview
data/images/budapest/47.516055_19.029153_h90.jpg,budapest,47.516055,19.029153,90,2025-09,streetview
data/images/budapest/47.516055_19.029153_h180.jpg,budapest,47.516055,19.029153,180,2025-09,streetview
data/images/budapest/47.516055_19.029153_h270.jpg,budapest,47.516055,19.029153,270,2025-09,streetview
data/images/budapest/47.468624_19.083354_h0.jpg,budapest,47.468624,19.083354,0,2025-08,streetview
data/images/budapest/47.468624_19.083354_h90.jpg,budapest,47.468624,19.083354,90,2025-08,streetview
data/images/budapest/47.468624_19.083354_h180.jpg,budapest,47.468624,19.083354,180,2025-08,streetview
data/images/budapest/47.468624_19.083354_h270.jpg,budapest,47.468624,19.083354,270,2025-08,streetview
data/images/budapest/47.477248_19.025949_h0.jpg,budapest,47.477248,19.025949,0,2025-09,streetview
data/images/budapest/47.477248_19.025949_h90.jpg,budapest,47.477248,19.025949,90,2025-09,streetview
data/images/budapest/47.477248_19.025949_h180.jpg,budapest,47.477248,19.025949,180,2025-09,streetview
data/images/budapest/47.477248_19.025949_h270.jpg,budapest,47.477248,19.025949,270,2025-09,streetview
data/images/budapest/47.498807_19.0818_h0.jpg,budapest,47.498807,19.0818,0,2024-04,streetview
data/images/budapest/47.498807_19.0818_h90.jpg,budapest,47.498807,19.0818,90,2024-04,streetview
data/images/budapest/47.498807_19.0818_h180.jpg,budapest,47.498807,19.0818,180,2024-04,streetview
data/images/budapest/47.498807_19.0818_h270.jpg,budapest,47.498807,19.0818,270,2024-04,streetview
data/images/budapest/47.47617_19.043492_h0.jpg,budapest,47.47617,19.043492,0,2025-09,streetview
data/images/budapest/47.47617_19.043492_h90.jpg,budapest,47.47617,19.043492,90,2025-09,streetview
data/images/budapest/47.47617_19.043492_h180.jpg,budapest,47.47617,19.043492,180,2025-09,streetview
data/images/budapest/47.47617_19.043492_h270.jpg,budapest,47.47617,19.043492,270,2025-09,streetview
data/images/budapest/47.512821_19.070648_h0.jpg,budapest,47.512821,19.070648,0,2025-08,streetview
data/images/budapest/47.512821_19.070648_h90.jpg,budapest,47.512821,19.070648,90,2025-08,streetview
data/images/budapest/47.512821_19.070648_h180.jpg,budapest,47.512821,19.070648,180,2025-08,streetview
data/images/budapest/47.512821_19.070648_h270.jpg,budapest,47.512821,19.070648,270,2025-08,streetview
data/images/budapest/47.537614_19.07387_h0.jpg,budapest,47.537614,19.07387,0,2025-08,streetview
data/images/budapest/47.537614_19.07387_h90.jpg,budapest,47.537614,19.07387,90,2025-08,streetview
data/images/budapest/47.537614_19.07387_h180.jpg,budapest,47.537614,19.07387,180,2025-08,streetview
data/images/budapest/47.537614_19.07387_h270.jpg,budapest,47.537614,19.07387,270,2025-08,streetview
data/images/budapest/47.5236_19.02756_h0.jpg,budapest,47.5236,19.02756,0,2022-03,streetview
data/images/budapest/47.5236_19.02756_h90.jpg,budapest,47.5236,19.02756,90,2022-03,streetview
data/images/budapest/47.5236_19.02756_h180.jpg,budapest,47.5236,19.02756,180,2022-03,streetview
data/images/budapest/47.5236_19.02756_h270.jpg,budapest,47.5236,19.02756,270,2022-03,streetview
data/images/budapest/47.519289_19.024366_h0.jpg,budapest,47.519289,19.024366,0,2025-09,streetview
data/images/budapest/47.519289_19.024366_h90.jpg,budapest,47.519289,19.024366,90,2025-09,streetview
data/images/budapest/47.519289_19.024366_h180.jpg,budapest,47.519289,19.024366,180,2025-09,streetview
data/images/budapest/47.519289_19.024366_h270.jpg,budapest,47.519289,19.024366,270,2025-09,streetview
data/images/budapest/47.474014_19.075387_h0.jpg,budapest,47.474014,19.075387,0,2024-05,streetview
data/images/budapest/47.474014_19.075387_h90.jpg,budapest,47.474014,19.075387,90,2024-05,streetview
data/images/budapest/47.474014_19.075387_h180.jpg,budapest,47.474014,19.075387,180,2024-05,streetview
data/images/budapest/47.474014_19.075387_h270.jpg,budapest,47.474014,19.075387,270,2024-05,streetview
data/images/budapest/47.486949_19.019571_h0.jpg,budapest,47.486949,19.019571,0,2025-09,streetview
data/images/budapest/47.486949_19.019571_h90.jpg,budapest,47.486949,19.019571,90,2025-09,streetview
data/images/budapest/47.486949_19.019571_h180.jpg,budapest,47.486949,19.019571,180,2025-09,streetview
data/images/budapest/47.486949_19.019571_h270.jpg,budapest,47.486949,19.019571,270,2025-09,streetview
data/images/budapest/47.488027_19.027548_h0.jpg,budapest,47.488027,19.027548,0,2025-09,streetview
data/images/budapest/47.488027_19.027548_h90.jpg,budapest,47.488027,19.027548,90,2025-09,streetview
data/images/budapest/47.488027_19.027548_h180.jpg,budapest,47.488027,19.027548,180,2025-09,streetview
data/images/budapest/47.488027_19.027548_h270.jpg,budapest,47.488027,19.027548,270,2025-09,streetview
data/images/budapest/47.485871_19.051475_h0.jpg,budapest,47.485871,19.051475,0,2025-09,streetview
data/images/budapest/47.485871_19.051475_h90.jpg,budapest,47.485871,19.051475,90,2025-09,streetview
data/images/budapest/47.485871_19.051475_h180.jpg,budapest,47.485871,19.051475,180,2025-09,streetview
data/images/budapest/47.485871_19.051475_h270.jpg,budapest,47.485871,19.051475,270,2025-09,streetview
data/images/budapest/47.491261_19.024358_h0.jpg,budapest,47.491261,19.024358,0,2025-09,streetview
data/images/budapest/47.491261_19.024358_h90.jpg,budapest,47.491261,19.024358,90,2025-09,streetview
data/images/budapest/47.491261_19.024358_h180.jpg,budapest,47.491261,19.024358,180,2025-09,streetview
data/images/budapest/47.491261_19.024358_h270.jpg,budapest,47.491261,19.024358,270,2025-09,streetview
data/images/budapest/47.510665_19.06107_h0.jpg,budapest,47.510665,19.06107,0,2025-08,streetview
data/images/budapest/47.510665_19.06107_h90.jpg,budapest,47.510665,19.06107,90,2025-08,streetview
data/images/budapest/47.510665_19.06107_h180.jpg,budapest,47.510665,19.06107,180,2025-08,streetview
data/images/budapest/47.510665_19.06107_h270.jpg,budapest,47.510665,19.06107,270,2025-08,streetview
data/images/budapest/47.493417_19.013191_h0.jpg,budapest,47.493417,19.013191,0,2025-09,streetview
data/images/budapest/47.493417_19.013191_h90.jpg,budapest,47.493417,19.013191,90,2025-09,streetview
data/images/budapest/47.493417_19.013191_h180.jpg,budapest,47.493417,19.013191,180,2025-09,streetview
data/images/budapest/47.493417_19.013191_h270.jpg,budapest,47.493417,19.013191,270,2025-09,streetview
data/images/budapest/47.493417_19.056267_h0.jpg,budapest,47.493417,19.056267,0,2025-09,streetview
data/images/budapest/47.493417_19.056267_h90.jpg,budapest,47.493417,19.056267,90,2025-09,streetview
data/images/budapest/47.493417_19.056267_h180.jpg,budapest,47.493417,19.056267,180,2025-09,streetview
data/images/budapest/47.493417_19.056267_h270.jpg,budapest,47.493417,19.056267,270,2025-09,streetview
data/images/budapest/47.537614_19.041935_h0.jpg,budapest,47.537614,19.041935,0,2024-06,streetview
data/images/budapest/47.537614_19.041935_h90.jpg,budapest,47.537614,19.041935,90,2024-06,streetview
data/images/budapest/47.537614_19.041935_h180.jpg,budapest,47.537614,19.041935,180,2024-06,streetview
data/images/budapest/47.537614_19.041935_h270.jpg,budapest,47.537614,19.041935,270,2024-06,streetview
data/images/budapest/47.467546_19.011595_h0.jpg,budapest,47.467546,19.011595,0,2022-04,streetview
data/images/budapest/47.467546_19.011595_h90.jpg,budapest,47.467546,19.011595,90,2022-04,streetview
data/images/budapest/47.467546_19.011595_h180.jpg,budapest,47.467546,19.011595,180,2022-04,streetview
data/images/budapest/47.467546_19.011595_h270.jpg,budapest,47.467546,19.011595,270,2022-04,streetview
data/images/budapest/47.489105_19.088168_h0.jpg,budapest,47.489105,19.088168,0,2024-06,streetview
data/images/budapest/47.489105_19.088168_h90.jpg,budapest,47.489105,19.088168,90,2024-06,streetview
data/images/budapest/47.489105_19.088168_h180.jpg,budapest,47.489105,19.088168,180,2024-06,streetview
data/images/budapest/47.489105_19.088168_h270.jpg,budapest,47.489105,19.088168,270,2024-06,streetview
data/images/budapest/47.493417_19.075412_h0.jpg,budapest,47.493417,19.075412,0,2024-06,streetview
data/images/budapest/47.493417_19.075412_h90.jpg,budapest,47.493417,19.075412,90,2024-06,streetview
data/images/budapest/47.493417_19.075412_h180.jpg,budapest,47.493417,19.075412,180,2024-06,streetview
data/images/budapest/47.493417_19.075412_h270.jpg,budapest,47.493417,19.075412,270,2024-06,streetview
data/images/budapest/47.498807_19.030742_h0.jpg,budapest,47.498807,19.030742,0,2025-09,streetview
data/images/budapest/47.498807_19.030742_h90.jpg,budapest,47.498807,19.030742,90,2025-09,streetview
data/images/budapest/47.498807_19.030742_h180.jpg,budapest,47.498807,19.030742,180,2025-09,streetview
data/images/budapest/47.498807_19.030742_h270.jpg,budapest,47.498807,19.030742,270,2025-09,streetview
data/images/budapest/47.477248_19.084961_h0.jpg,budapest,47.477248,19.084961,0,2024-06,streetview
data/images/budapest/47.477248_19.084961_h90.jpg,budapest,47.477248,19.084961,90,2024-06,streetview
data/images/budapest/47.477248_19.084961_h180.jpg,budapest,47.477248,19.084961,180,2024-06,streetview
data/images/budapest/47.477248_19.084961_h270.jpg,budapest,47.477248,19.084961,270,2024-06,streetview
data/images/budapest/47.538692_19.048323_h0.jpg,budapest,47.538692,19.048323,0,2024-07,streetview
data/images/budapest/47.538692_19.048323_h90.jpg,budapest,47.538692,19.048323,90,2024-07,streetview
data/images/budapest/47.538692_19.048323_h180.jpg,budapest,47.538692,19.048323,180,2024-07,streetview
data/images/budapest/47.538692_19.048323_h270.jpg,budapest,47.538692,19.048323,270,2024-07,streetview
data/images/budapest/47.483715_19.049878_h0.jpg,budapest,47.483715,19.049878,0,2025-09,streetview
data/images/budapest/47.483715_19.049878_h90.jpg,budapest,47.483715,19.049878,90,2025-09,streetview
data/images/budapest/47.483715_19.049878_h180.jpg,budapest,47.483715,19.049878,180,2025-09,streetview
data/images/budapest/47.483715_19.049878_h270.jpg,budapest,47.483715,19.049878,270,2025-09,streetview
data/images/budapest/47.517133_19.03075_h0.jpg,budapest,47.517133,19.03075,0,2019-07,streetview
data/images/budapest/47.517133_19.03075_h90.jpg,budapest,47.517133,19.03075,90,2019-07,streetview
data/images/budapest/47.517133_19.03075_h180.jpg,budapest,47.517133,19.03075,180,2019-07,streetview
data/images/budapest/47.517133_19.03075_h270.jpg,budapest,47.517133,19.03075,270,2019-07,streetview
data/images/budapest/47.536536_19.01479_h0.jpg,budapest,47.536536,19.01479,0,2025-09,streetview
data/images/budapest/47.536536_19.01479_h90.jpg,budapest,47.536536,19.01479,90,2025-09,streetview
data/images/budapest/47.536536_19.01479_h180.jpg,budapest,47.536536,19.01479,180,2025-09,streetview
data/images/budapest/47.536536_19.01479_h270.jpg,budapest,47.536536,19.01479,270,2025-09,streetview
data/images/budapest/47.505275_19.033936_h0.jpg,budapest,47.505275,19.033936,0,2022-04,streetview
data/images/budapest/47.505275_19.033936_h90.jpg,budapest,47.505275,19.033936,90,2022-04,streetview
data/images/budapest/47.505275_19.033936_h180.jpg,budapest,47.505275,19.033936,180,2022-04,streetview
data/images/budapest/47.505275_19.033936_h270.jpg,budapest,47.505275,19.033936,270,2022-04,streetview
data/images/budapest/47.482637_19.083373_h0.jpg,budapest,47.482637,19.083373,0,2025-08,streetview
data/images/budapest/47.482637_19.083373_h90.jpg,budapest,47.482637,19.083373,90,2025-08,streetview
data/images/budapest/47.482637_19.083373_h180.jpg,budapest,47.482637,19.083373,180,2025-08,streetview
data/images/budapest/47.482637_19.083373_h270.jpg,budapest,47.482637,19.083373,270,2025-08,streetview
data/images/budapest/47.467546_19.032325_h0.jpg,budapest,47.467546,19.032325,0,2025-09,streetview
data/images/budapest/47.467546_19.032325_h90.jpg,budapest,47.467546,19.032325,90,2025-09,streetview
data/images/budapest/47.467546_19.032325_h180.jpg,budapest,47.467546,19.032325,180,2025-09,streetview
data/images/budapest/47.467546_19.032325_h270.jpg,budapest,47.467546,19.032325,270,2025-09,streetview
data/images/budapest/47.527912_19.08663_h0.jpg,budapest,47.527912,19.08663,0,2025-08,streetview
data/images/budapest/47.527912_19.08663_h90.jpg,budapest,47.527912,19.08663,90,2025-08,streetview
data/images/budapest/47.527912_19.08663_h180.jpg,budapest,47.527912,19.08663,180,2025-08,streetview
data/images/budapest/47.527912_19.08663_h270.jpg,budapest,47.527912,19.08663,270,2025-08,streetview
data/images/budapest/47.461078_19.040294_h0.jpg,budapest,47.461078,19.040294,0,2025-09,streetview
data/images/budapest/47.461078_19.040294_h90.jpg,budapest,47.461078,19.040294,90,2025-09,streetview
data/images/budapest/47.461078_19.040294_h180.jpg,budapest,47.461078,19.040294,180,2025-09,streetview
data/images/budapest/47.461078_19.040294_h270.jpg,budapest,47.461078,19.040294,270,2025-09,streetview
data/images/budapest/47.483715_19.070614_h0.jpg,budapest,47.483715,19.070614,0,2024-05,streetview
data/images/budapest/47.483715_19.070614_h90.jpg,budapest,47.483715,19.070614,90,2024-05,streetview
data/images/budapest/47.483715_19.070614_h180.jpg,budapest,47.483715,19.070614,180,2024-05,streetview
data/images/budapest/47.483715_19.070614_h270.jpg,budapest,47.483715,19.070614,270,2024-05,streetview
data/images/budapest/47.46539_19.02754_h0.jpg,budapest,47.46539,19.02754,0,2025-09,streetview
data/images/budapest/47.46539_19.02754_h90.jpg,budapest,47.46539,19.02754,90,2025-09,streetview
data/images/budapest/47.46539_19.02754_h180.jpg,budapest,47.46539,19.02754,180,2025-09,streetview
data/images/budapest/47.46539_19.02754_h270.jpg,budapest,47.46539,19.02754,270,2025-09,streetview
