filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.521444_19.080235_h0.jpg,budapest,47.521444,19.080235,0,2022-12,streetview
data/images/budapest/47.521444_19.080235_h90.jpg,budapest,47.521444,19.080235,90,2022-12,streetview
data/images/budapest/47.521444_19.080235_h180.jpg,budapest,47.521444,19.080235,180,2022-12,streetview
data/images/budapest/47.521444_19.080235_h270.jpg,budapest,47.521444,19.080235,270,2022-12,streetview
data/images/budapest/47.489105_19.089764_h0.jpg,budapest,47.489105,19.089764,0,2025-08,streetview
data/images/budapest/47.489105_19.089764_h90.jpg,budapest,47.489105,19.089764,90,2025-08,streetview
data/images/budapest/47.489105_19.089764_h180.jpg,budapest,47.489105,19.089764,180,2025-08,streetview
data/images/budapest/47.489105_19.089764_h270.jpg,budapest,47.489105,19.089764,270,2025-08,streetview
data/images/budapest/47.507431_19.085004_h0.jpg,budapest,47.507431,19.085004,0,2025-08,streetview
data/images/budapest/47.507431_19.085004_h90.jpg,budapest,47.507431,19.085004,90,2025-08,streetview
data/images/budapest/47.507431_19.085004_h180.jpg,budapest,47.507431,19.085004,180,2025-08,streetview
data/images/budapest/47.507431_19.085004_h270.jpg,budapest,47.507431,19.085004,270,2025-08,streetview
data/images/budapest/47.484793_19.032332_h0.jpg,budapest,47.484793,19.032332,0,2025-09,streetview
data/images/budapest/47.484793_19.032332_h90.jpg,budapest,47.484793,19.032332,90,2025-09,streetview
data/images/budapest/47.484793_19.032332_h180.jpg,budapest,47.484793,19.032332,180,2025-09,streetview
data/images/budapest/47.484793_19.032332_h270.jpg,budapest,47.484793,19.032332,270,2025-09,streetview
data/images/budapest/47.532224_19.025966_h0.jpg,budapest,47.532224,19.025966,0,2022-03,streetview
data/images/budapest/47.532224_19.025966_h90.jpg,budapest,47.532224,19.025966,90,2022-03,streetview
data/images/budapest/47.532224_19.025966_h180.jpg,budapest,47.532224,19.025966,180,2022-03,streetview
data/images/budapest/47.532224_19.025966_h270.jpg,budapest,47.532224,19.025966,270,2022-03,streetview
data/images/budapest/47.466468_19.049865_h0.jpg,budapest,47.466468,19.049865,0,2025-09,streetview
data/images/budapest/47.466468_19.049865_h90.jpg,budapest,47.466468,19.049865,90,2025-09,streetview
data/images/budapest/47.466468_19.049865_h180.jpg,budapest,47.466468,19.049865,180,2025-09,streetview
data/images/budapest/47.466468_19.049865_h270.jpg,budapest,47.466468,19.049865,270,2025-09,streetview
data/images/budapest/47.489105_19.011595_h0.jpg,budapest,47.489105,19.011595,0,2024-06,streetview
data/images/budapest/47.489105_19.011595_h90.jpg,budapest,47.489105,19.011595,90,2024-06,streetview
data/images/budapest/47.489105_19.011595_h180.jpg,budapest,47.489105,19.011595,180,2024-06,streetview
data/images/budapest/47.489105_19.011595_h270.jpg,budapest,47.489105,19.011595,270,2024-06,streetview
data/images/budapest/47.517133_19.081826_h0.jpg,budapest,47.517133,19.081826,0,2025-08,streetview
data/images/budapest/47.517133_19.081826_h90.jpg,budapest,47.517133,19.081826,90,2025-08,streetview
data/images/budapest/47.517133_19.081826_h180.jpg,budapest,47.517133,19.081826,180,2025-08,streetview
data/images/budapest/47.517133_19.081826_h270.jpg,budapest,47.517133,19.081826,270,2025-08,streetview
data/images/budapest/47.516055_19.065863_h0.jpg,budapest,47.516055,19.065863,0,2024-07,streetview
data/images/budapest/47.516055_19.065863_h90.jpg,budapest,47.516055,19.065863,90,2024-07,streetview
data/images/budapest/47.516055_19.065863_h180.jpg,budapest,47.516055,19.065863,180,2024-07,streetview
data/images/budapest/47.516055_19.065863_h270.jpg,budapest,47.516055,19.065863,270,2024-07,streetview
data/images/budapest/47.518211_19.022769_h0.jpg,budapest,47.518211,19.022769,0,2022-03,streetview
data/images/budapest/47.518211_19.022769_h90.jpg,budapest,47.518211,19.022769,90,2022-03,streetview
data/images/budapest/47.518211_19.022769_h180.jpg,budapest,47.518211,19.022769,180,2022-03,streetview
data/images/budapest/47.518211_19.022769_h270.jpg,budapest,47.518211,19.022769,270,2022-03,streetview
data/images/budapest/47.461078_19.056238_h0.jpg,budapest,47.461078,19.056238,0,2025-09,streetview
data/images/budapest/47.461078_19.056238_h90.jpg,budapest,47.461078,19.056238,90,2025-09,streetview
data/images/budapest/47.461078_19.056238_h180.jpg,budapest,47.461078,19.056238,180,2025-09,streetview
data/images/budapest/47.461078_19.056238_h270.jpg,budapest,47.461078,19.056238,270,2025-09,streetview
data/images/budapest/47.46539_19.024351_h0.jpg,budapest,47.46539,19.024351,0,2022-03,streetview
data/images/budapest/47.46539_19.024351_h90.jpg,budapest,47.46539,19.024351,90,2022-03,streetview
data/images/budapest/47.46539_19.024351_h180.jpg,budapest,47.46539,19.024351,180,2022-03,streetview
data/images/budapest/47.46539_19.024351_h270.jpg,budapest,47.46539,19.024351,270,2022-03,streetview
data/images/budapest/47.504197_19.080212_h0.jpg,budapest,47.504197,19.080212,0,2024-06,streetview
data/images/budapest/47.504197_19.080212_h90.jpg,budapest,47.504197,19.080212,90,2024-06,streetview
data/images/budapest/47.504197_19.080212_h180.jpg,budapest,47.504197,19.080212,180,2024-06,streetview
data/images/budapest/47.504197_19.080212_h270.jpg,budapest,47.504197,19.080212,270,2024-06,streetview
data/images/budapest/47.478326_19.083367_h0.jpg,budapest,47.478326,19.083367,0,2025-08,streetview
data/images/budapest/47.478326_19.083367_h90.jpg,budapest,47.478326,19.083367,90,2025-08,streetview
data/images/budapest/47.478326_19.083367_h180.jpg,budapest,47.478326,19.083367,180,2025-08,streetview
data/images/budapest/47.478326_19.083367_h270.jpg,budapest,47.478326,19.083367,270,2025-08,streetview
data/images/budapest/47.464312_19.02754_h0.jpg,budapest,47.464312,19.02754,0,2025-09,streetview
data/images/budapest/47.464312_19.02754_h90.jpg,budapest,47.464312,19.02754,90,2025-09,streetview
data/images/budapest/47.464312_19.02754_h180.jpg,budapest,47.464312,19.02754,180,2025-09,streetview
data/images/budapest/47.464312_19.02754_h270.jpg,budapest,47.464312,19.02754,270,2025-09,streetview
data/images/budapest/47.480481_19.02276_h0.jpg,budapest,47.480481,19.02276,0,2022-04,streetview
data/images/budapest/47.480481_19.02276_h90.jpg,budapest,47.480481,19.02276,90,2022-04,streetview
data/images/budapest/47.480481_19.02276_h180.jpg,budapest,47.480481,19.02276,180,2022-04,streetview
data/images/budapest/47.480481_19.02276_h270.jpg,budapest,47.480481,19.02276,270,2022-04,streetview
data/images/budapest/47.489105_19.06743_h0.jpg,budapest,47.489105,19.06743,0,2025-09,streetview
data/images/budapest/47.489105_19.06743_h90.jpg,budapest,47.489105,19.06743,90,2025-09,streetview
data/images/budapest/47.489105_19.06743_h180.jpg,budapest,47.489105,19.06743,180,2025-09,streetview
data/images/budapest/47.489105_19.06743_h270.jpg,budapest,47.489105,19.06743,270,2025-09,streetview
data/images/budapest/47.520367_19.011596_h0.jpg,budapest,47.520367,19.011596,0,2025-09,streetview
data/images/budapest/47.520367_19.011596_h90.jpg,budapest,47.520367,19.011596,90,2025-09,streetview
data/images/budapest/47.520367_19.011596_h180.jpg,budapest,47.520367,19.011596,180,2025-09,streetview
data/images/budapest/47.520367_19.011596_h270.jpg,budapest,47.520367,19.011596,270,2025-09,streetview
data/images/budapest/47.47078_19.092925_h0.jpg,budapest,47.47078,19.092925,0,2025-09,streetview
data/images/budapest/47.47078_19.092925_h90.jpg,budapest,47.47078,19.092925,90,2025-09,streetview
data/images/budapest/47.47078_19.092925_h180.jpg,budapest,47.47078,19.092925,180,2025-09,streetview
data/images/budapest/47.47078_19.092925_h270.jpg,budapest,47.47078,19.092925,270,2025-09,streetview
data/images/budapest/47.483715_19.014785_h0.jpg,budapest,47.483715,19.014785,0,2024-06,streetview
data/images/budapest/47.483715_19.014785_h90.jpg,budapest,47.483715,19.014785,90,2024-06,streetview
data/images/budapest/47.483715_19.014785_h180.jpg,budapest,47.483715,19.014785,180,2024-06,streetview
data/images/budapest/47.483715_19.014785_h270.jpg,budapest,47.483715,19.014785,270,2024-06,streetview
data/images/budapest/47.471858_19.032326_h0.jpg,budapest,47.471858,19.032326,0,2025-09,streetview
data/images/budapest/47.471858_19.032326_h90.jpg,budapest,47.471858,19.032326,90,2025-09,streetview
data/images/budapest/47.471858_19.032326_h180.jpg,budapest,47.471858,19.032326,180,2025-09,streetview
data/images/budapest/47.471858_19.032326_h270.jpg,budapest,47.471858,19.032326,270,2025-09,streetview
data/images/budapest/47.504197_19.062659_h0.jpg,budapest,47.504197,19.062659,0,2025-08,streetview
data/images/budapest/47.504197_19.062659_h90.jpg,budapest,47.504197,19.062659,90,2025-08,streetview
data/images/budapest/47.504197_19.062659_h180.jpg,budapest,47.504197,19.062659,180,2025-08,streetview
data/images/budapest/47.504197_19.062659_h270.jpg,budapest,47.504197,19.062659,270,2025-08,streetview
data/images/budapest/47.505275_19.038724_h0.jpg,budapest,47.505275,19.038724,0,2025-09,streetview
data/images/budapest/47.505275_19.038724_h90.jpg,budapest,47.505275,19.038724,90,2025-09,streetview
data/images/budapest/47.505275_19.038724_h180.jpg,budapest,47.505275,19.038724,180,2025-09,streetview
data/images/budapest/47.505275_19.038724_h270.jpg,budapest,47.505275,19.038724,270,2025-09,streetview
data/images/budapest/47.484793_19.081781_h0.jpg,budapest,47.484793,19.081781,0,2024-06,streetview
data/images/budapest/47.484793_19.081781_h90.jpg,budapest,47.484793,19.081781,90,2024-06,streetview
data/images/budapest/47.484793_19.081781_h180.jpg,budapest,47.484793,19.081781,180,2024-06,streetview
data/images/budapest/47.484793_19.081781_h270.jpg,budapest,47.484793,19.081781,270,2024-06,streetview
data/images/budapest/47.490183_19.016381_h0.jpg,budapest,47.490183,19.016381,0,2025-09,streetview
data/images/budapest/47.490183_19.016381_h90.jpg,budapest,47.490183,19.016381,90,2025-09,streetview
data/images/budapest/47.490183_19.016381_h180.jpg,budapest,47.490183,19.016381,180,2025-09,streetview
data/images/budapest/47.490183_19.016381_h270.jpg,budapest,47.490183,19.016381,270,2025-09,streetview
data/images/budapest/47.480481_19.040305_h0.jpg,budapest,47.480481,19.040305,0,2025-09,streetview
data/images/budapest/47.480481_19.040305_h90.jpg,budapest,47.480481,19.040305,90,2025-09,streetview
data/images/budapest/47.480481_19.040305_h180.jpg,budapest,47.480481,19.040305,180,2025-09,streetview
data/images/budapest/47.480481_19.040305_h270.jpg,budapest,47.480481,19.040305,270,2025-09,streetview
data/images/budapest/47.486949_19.059451_h0.jpg,budapest,47.486949,19.059451,0,2025-08,streetview
data/images/budapest/47.486949_19.059451_h90.jpg,budapest,47.486949,19.059451,90,2025-08,streetview
data/images/budapest/47.486949_19.059451_h180.jpg,budapest,47.486949,19.059451,180,2025-08,streetview
data/images/budapest/47.486949_19.059451_h270.jpg,budapest,47.486949,19.059451,270,2025-08,streetview
data/images/budapest/47.475092_19.054656_h0.jpg,budapest,47.475092,19.054656,0,2024-08,streetview
data/images/budapest/47.475092_19.054656_h90.jpg,budapest,47.475092,19.054656,90,2024-08,streetview
data/images/budapest/47.475092_19.054656_h180.jpg,budapest,47.475092,19.054656,180,2024-08,streetview
data/images/budapest/47.475092_19.054656_h270.jpg,budapest,47.475092,19.054656,270,2024-08,streetview
data/images/budapest/47.472936_19.030732_h0.jpg,budapest,47.472936,19.030732,0,2025-09,streetview
data/images/budapest/47.472936_19.030732_h90.jpg,budapest,47.472936,19.030732,90,2025-09,streetview
data/images/budapest/47.472936_19.030732_h180.jpg,budapest,47.472936,19.030732,180,2025-09,streetview
data/images/budapest/47.472936_19.030732_h270.jpg,budapest,47.472936,19.030732,270,2025-09,streetview
data/images/budapest/47.516055_19.059479_h0.jpg,budapest,47.516055,19.059479,0,2024-07,streetview
data/images/budapest/47.516055_19.059479_h90.jpg,budapest,47.516055,19.059479,90,2024-07,streetview
data/images/budapest/47.516055_19.059479_h180.jpg,budapest,47.516055,19.059479,180,2024-07,streetview
data/images/budapest/47.516055_19.059479_h270.jpg,budapest,47.516055,19.059479,270,2024-07,streetview
data/images/budapest/47.524678_19.09301_h0.jpg,budapest,47.524678,19.09301,0,2025-08,streetview
data/images/budapest/47.524678_19.09301_h90.jpg,budapest,47.524678,19.09301,90,2025-08,streetview
data/images/budapest/47.524678_19.09301_h180.jpg,budapest,47.524678,19.09301,180,2025-08,streetview
data/images/budapest/47.524678_19.09301_h270.jpg,budapest,47.524678,19.09301,270,2025-08,streetview
data/images/budapest/47.482637_19.097729_h0.jpg,budapest,47.482637,19.097729,0,2022-08,streetview
data/images/budapest/47.482637_19.097729_h90.jpg,budapest,47.482637,19.097729,90,2022-08,streetview
data/images/budapest/47.482637_19.097729_h180.jpg,budapest,47.482637,19.097729,180,2022-08,streetview
data/images/budapest/47.482637_19.097729_h270.jpg,budapest,47.482637,19.097729,270,2022-08,streetview
data/images/budapest/47.527912_19.025965_h0.jpg,budapest,47.527912,19.025965,0,2024-10,streetview
data/images/budapest/47.527912_19.025965_h90.jpg,budapest,47.527912,19.025965,90,2024-10,streetview
data/images/budapest/47.527912_19.025965_h180.jpg,budapest,47.527912,19.025965,180,2024-10,streetview
data/images/budapest/47.527912_19.025965_h270.jpg,budapest,47.527912,19.025965,270,2024-10,streetview
data/images/budapest/47.494495_19.014786_h0.jpg,budapest,47.494495,19.014786,0,2025-09,streetview
data/images/budapest/47.494495_19.014786_h90.jpg,budapest,47.494495,19.014786,90,2025-09,streetview
data/images/budapest/47.494495_19.014786_h180.jpg,budapest,47.494495,19.014786,180,2025-09,streetview
data/images/budapest/47.494495_19.014786_h270.jpg,budapest,47.494495,19.014786,270,2025-09,streetview
data/images/budapest/47.477248_19.037113_h0.jpg,budapest,47.477248,19.037113,0,2025-09,streetview
data/images/budapest/47.477248_19.037113_h90.jpg,budapest,47.477248,19.037113,90,2025-09,streetview
data/images/budapest/47.477248_19.037113_h180.jpg,budapest,47.477248,19.037113,180,2025-09,streetview
data/images/budapest/47.477248_19.037113_h270.jpg,budapest,47.477248,19.037113,270,2025-09,streetview
data/images/budapest/47.462156_19.051456_h0.jpg,budapest,47.462156,19.051456,0,2024-06,streetview
data/images/budapest/47.462156_19.051456_h90.jpg,budapest,47.462156,19.051456,90,2024-06,streetview
data/images/budapest/47.462156_19.051456_h180.jpg,budapest,47.462156,19.051456,180,2024-06,streetview
data/images/budapest/47.462156_19.051456_h270.jpg,budapest,47.462156,19.051456,270,2024-06,streetview
data/images/budapest/47.494495_19.080199_h0.jpg,budapest,47.494495,19.080199,0,2024-04,streetview
data/images/budapest/47.494495_19.080199_h90.jpg,budapest,47.494495,19.080199,90,2024-04,streetview
data/images/budapest/47.494495_19.080199_h180.jpg,budapest,47.494495,19.080199,180,2024-04,streetview
data/images/budapest/47.494495_19.080199_h270.jpg,budapest,47.494495,19.080199,270,2024-04,streetview
data/images/budapest/47.490183_19.03393_h0.jpg,budapest,47.490183,19.03393,0,2025-09,streetview
data/images/budapest/47.490183_19.03393_h90.jpg,budapest,47.490183,19.03393,90,2025-09,streetview
data/images/budapest/47.490183_19.03393_h180.jpg,budapest,47.490183,19.03393,180,2025-09,streetview
data/images/budapest/47.490183_19.03393_h270.jpg,budapest,47.490183,19.03393,270,2025-09,streetview
data/images/budapest/47.463234_19.043484_h0.jpg,budapest,47.463234,19.043484,0,2025-09,streetview
data/images/budapest/47.463234_19.043484_h90.jpg,budapest,47.463234,19.043484,90,2025-09,streetview
data/images/budapest/47.463234_19.043484_h180.jpg,budapest,47.463234,19.043484,180,2025-09,streetview
data/images/budapest/47.463234_19.043484_h270.jpg,budapest,47.463234,19.043484,270,2025-09,streetview
data/images/budapest/47.481559_19.038711_h0.jpg,budapest,47.481559,19.038711,0,2025-09,streetview
data/images/budapest/47.481559_19.038711_h90.jpg,budapest,47.481559,19.038711,90,2025-09,streetview
data/images/budapest/47.481559_19.038711_h180.jpg,budapest,47.481559,19.038711,180,2025-09,streetview
data/images/budapest/47.481559_19.038711_h270.jpg,budapest,47.481559,19.038711,270,2025-09,streetview
data/images/budapest/47.506353_19.065853_h0.jpg,budapest,47.506353,19.065853,0,2018-10,streetview
data/images/budapest/47.506353_19.065853_h90.jpg,budapest,47.506353,19.065853,90,2018-10,streetview
data/images/budapest/47.506353_19.065853_h180.jpg,budapest,47.506353,19.065853,180,2018-10,streetview
data/images/budapest/47.506353_19.065853_h270.jpg,budapest,47.506353,19.065853,270,2018-10,streetview
data/images/budapest/47.474014_19.017974_h0.jpg,budapest,47.474014,19.017974,0,2022-04,streetview
data/images/budapest/47.474014_19.017974_h90.jpg,budapest,47.474014,19.017974,90,2022-04,streetview
data/images/budapest/47.474014_19.017974_h180.jpg,budapest,47.474014,19.017974,180,2022-04,streetview
data/images/budapest/47.474014_19.017974_h270.jpg,budapest,47.474014,19.017974,270,2022-04,streetview
data/images/budapest/47.498807_19.01_h0.jpg,budapest,47.498807,19.01,0,2024-06,streetview
data/images/budapest/47.498807_19.01_h90.jpg,budapest,47.498807,19.01,90,2024-06,streetview
data/images/budapest/47.498807_19.01_h180.jpg,budapest,47.498807,19.01,180,2024-06,streetview
data/images/budapest/47.498807_19.01_h270.jpg,budapest,47.498807,19.01,270,2024-06,streetview
data/images/budapest/47.468624_19.038704_h0.jpg,budapest,47.468624,19.038704,0,2024-06,streetview
data/images/budapest/47.468624_19.038704_h90.jpg,budapest,47.468624,19.038704,90,2024-06,streetview
data/images/budapest/47.468624_19.038704_h180.jpg,budapest,47.468624,19.038704,180,2024-06,streetview
data/images/budapest/47.468624_19.038704_h270.jpg,budapest,47.468624,19.038704,270,2024-06,streetview
data/images/budapest/47.471858_19.021163_h0.jpg,budapest,47.471858,19.021163,0,2025-09,streetview
data/images/budapest/47.471858_19.021163_h90.jpg,budapest,47.471858,19.021163,90,2025-09,streetview
data/images/budapest/47.471858_19.021163_h180.jpg,budapest,47.471858,19.021163,180,2025-09,streetview
data/images/budapest/47.471858_19.021163_h270.jpg,budapest,47.471858,19.021163,270,2025-09,streetview
data/images/budapest/47.524678_19.021174_h0.jpg,budapest,47.524678,19.021174,0,2025-09,streetview
data/images/budapest/47.524678_19.021174_h90.jpg,budapest,47.524678,19.021174,90,2025-09,streetview
data/images/budapest/47.524678_19.021174_h180.jpg,budapest,47.524678,19.021174,180,2025-09,streetview
data/images/budapest/47.524678_19.021174_h270.jpg,budapest,47.524678,19.021174,270,2025-09,streetview
data/images/budapest/47.5236_19.069064_h0.jpg,budapest,47.5236,19.069064,0,2025-08,streetview
data/images/budapest/47.5236_19.069064_h90.jpg,budapest,47.5236,19.069064,90,2025-08,streetview
data/images/budapest/47.5236_19.069064_h180.jpg,budapest,47.5236,19.069064,180,2025-08,streetview
data/images/budapest/47.5236_19.069064_h270.jpg,budapest,47.5236,19.069064,270,2025-08,streetview
data/images/budapest/47.514977_19.024365_h0.jpg,budapest,47.514977,19.024365,0,2022-03,streetview
data/images/budapest/47.514977_19.024365_h90.jpg,budapest,47.514977,19.024365,90,2022-03,streetview
data/images/budapest/47.514977_19.024365_h180.jpg,budapest,47.514977,19.024365,180,2022-03,streetview
data/images/budapest/47.514977_19.024365_h270.jpg,budapest,47.514977,19.024365,270,2022-03,streetview
data/images/budapest/47.503119_19.038723_h0.jpg,budapest,47.503119,19.038723,0,2024-07,streetview
data/images/budapest/47.503119_19.038723_h90.jpg,budapest,47.503119,19.038723,90,2024-07,streetview
data/images/budapest/47.503119_19.038723_h180.jpg,budapest,47.503119,19.038723,180,2024-07,streetview
data/images/budapest/47.503119_19.038723_h270.jpg,budapest,47.503119,19.038723,270,2024-07,streetview
data/images/budapest/47.514977_19.049901_h0.jpg,budapest,47.514977,19.049901,0,2024-06,streetview
data/images/budapest/47.514977_19.049901_h90.jpg,budapest,47.514977,19.049901,90,2024-06,streetview
data/images/budapest/47.514977_19.049901_h180.jpg,budapest,47.514977,19.049901,180,2024-06,streetview
data/images/budapest/47.514977_19.049901_h270.jpg,budapest,47.514977,19.049901,270,2024-06,streetview
data/images/budapest/47.520367_19.024366_h0.jpg,budapest,47.520367,19.024366,0,2025-09,streetview
data/images/budapest/47.520367_19.024366_h90.jpg,budapest,47.520367,19.024366,90,2025-09,streetview
data/images/budapest/47.520367_19.024366_h180.jpg,budapest,47.520367,19.024366,180,2025-09,streetview
data/images/budapest/47.520367_19.024366_h270.jpg,budapest,47.520367,19.024366,270,2025-09,streetview
data/images/budapest/47.47617_19.097718_h0.jpg,budapest,47.47617,19.097718,0,2025-08,streetview
data/images/budapest/47.47617_19.097718_h90.jpg,budapest,47.47617,19.097718,90,2025-08,streetview
data/images/budapest/47.47617_19.097718_h180.jpg,budapest,47.47617,19.097718,180,2025-08,streetview
data/images/budapest/47.47617_19.097718_h270.jpg,budapest,47.47617,19.097718,270,2025-08,streetview
data/images/budapest/47.491261_19.064241_h0.jpg,budapest,47.491261,19.064241,0,2025-09,streetview
data/images/budapest/47.491261_19.064241_h90.jpg,budapest,47.491261,19.064241,90,2025-09,streetview
data/images/budapest/47.491261_19.064241_h180.jpg,budapest,47.491261,19.064241,180,2025-09,streetview
data/images/budapest/47.491261_19.064241_h270.jpg,budapest,47.491261,19.064241,270,2025-09,streetview
data/images/budapest/47.503119_19.022766_h0.jpg,budapest,47.503119,19.022766,0,2024-06,streetview
data/images/budapest/47.503119_19.022766_h90.jpg,budapest,47.503119,19.022766,90,2024-06,streetview
data/images/budapest/47.503119_19.022766_h180.jpg,budapest,47.503119,19.022766,180,2024-06,streetview
data/images/budapest/47.503119_19.022766_h270.jpg,budapest,47.503119,19.022766,270,2024-06,streetview
data/images/budapest/47.477248_19.059442_h0.jpg,budapest,47.477248,19.059442,0,2025-09,streetview
data/images/budapest/47.477248_19.059442_h90.jpg,budapest,47.477248,19.059442,90,2025-09,streetview
data/images/budapest/47.477248_19.059442_h180.jpg,budapest,47.477248,19.059442,180,2025-09,streetview
data/images/budapest/47.477248_19.059442_h270.jpg,budapest,47.477248,19.059442,270,2025-09,streetview
data/images/budapest/47.511743_19.035535_h0.jpg,budapest,47.511743,19.035535,0,2025-09,streetview
data/images/budapest/47.511743_19.035535_h90.jpg,budapest,47.511743,19.035535,90,2025-09,streetview
data/images/budapest/47.511743_19.035535_h180.jpg,budapest,47.511743,19.035535,180,2025-09,streetview
data/images/budapest/47.511743_19.035535_h270.jpg,budapest,47.511743,19.035535,270,2025-09,streetview
data/images/budapest/47.538692_19.027565_h0.jpg,budapest,47.538692,19.027565,0,2025-09,streetview
data/images/budapest/47.538692_19.027565_h90.jpg,budapest,47.538692,19.027565,90,2025-09,streetview
data/images/budapest/47.538692_19.027565_h180.jpg,budapest,47.538692,19.027565,180,2025-09,streetview
data/images/budapest/47.538692_19.027565_h270.jpg,budapest,47.538692,19.027565,270,2025-09,streetview
data/images/budapest/47.504197_19.035532_h0.jpg,budapest,47.504197,19.035532,0,2025-09,streetview
data/images/budapest/47.504197_19.035532_h90.jpg,budapest,47.504197,19.035532,90,2025-09,streetview
data/images/budapest/47.504197_19.035532_h180.jpg,budapest,47.504197,19.035532,180,2025-09,streetview
data/images/budapest/47.504197_19.035532_h270.jpg,budapest,47.504197,19.035532,270,2025-09,streetview
data/images/budapest/47.462156_19.043484_h0.jpg,budapest,47.462156,19.043484,0,2025-09,streetview
data/images/budapest/47.462156_19.043484_h90.jpg,budapest,47.462156,19.043484,90,2025-09,streetview
data/images/budapest/47.462156_19.043484_h180.jpg,budapest,47.462156,19.043484,180,2025-09,streetview
data/images/budapest/47.462156_19.043484_h270.jpg,budapest,47.462156,19.043484,270,2025-09,streetview
data/images/budapest/47.509587_19.073836_h0.jpg,budapest,47.509587,19.073836,0,2025-08,streetview
data/images/budapest/47.509587_19.073836_h90.jpg,budapest,47.509587,19.073836,90,2025-08,streetview
data/images/budapest/47.509587_19.073836_h180.jpg,budapest,47.509587,19.073836,180,2025-08,streetview
data/images/budapest/47.509587_19.073836_h270.jpg,budapest,47.509587,19.073836,270,2025-08,streetview
data/images/budapest/47.480481_19.05147_h0.jpg,budapest,47.480481,19.05147,0,2024-06,streetview
data/images/budapest/47.480481_19.05147_h90.jpg,budapest,47.480481,19.05147,90,2024-06,streetview
data/images/budapest/47.480481_19.05147_h180.jpg,budapest,47.480481,19.05147,180,2024-06,streetview
data/images/budapest/47.480481_19.05147_h270.jpg,budapest,47.480481,19.05147,270,2024-06,streetview
data/images/budapest/47.474014_19.022759_h0.jpg,budapest,47.474014,19.022759,0,2024-07,streetview
data/images/budapest/47.474014_19.022759_h90.jpg,budapest,47.474014,19.022759,90,2024-07,streetview
data/images/budapest/47.474014_19.022759_h180.jpg,budapest,47.474014,19.022759,180,2024-07,streetview
data/images/budapest/47.474014_19.022759_h270.jpg,budapest,47.474014,19.022759,270,2024-07,streetview
data/images/budapest/47.514977_19.072246_h0.jpg,budapest,47.514977,19.072246,0,2025-08,streetview
