filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.514977_19.072246_h90.jpg,budapest,47.514977,19.072246,90,2025-08,streetview
data/images/budapest/47.514977_19.072246_h180.jpg,budapest,47.514977,19.072246,180,2025-08,streetview
data/images/budapest/47.514977_19.072246_h270.jpg,budapest,47.514977,19.072246,270,2025-08,streetview
data/images/budapest/47.461078_19.072182_h0.jpg,budapest,47.461078,19.072182,0,2025-09,streetview
data/images/budapest/47.461078_19.072182_h90.jpg,budapest,47.461078,19.072182,90,2025-09,streetview
data/images/budapest/47.461078_19.072182_h180.jpg,budapest,47.461078,19.072182,180,2025-09,streetview
data/images/budapest/47.461078_19.072182_h270.jpg,budapest,47.461078,19.072182,270,2025-09,streetview
data/images/budapest/47.497729_19.049888_h0.jpg,budapest,47.497729,19.049888,0,2024-06,streetview
data/images/budapest/47.497729_19.049888_h90.jpg,budapest,47.497729,19.049888,90,2024-06,streetview
data/images/budapest/47.497729_19.049888_h180.jpg,budapest,47.497729,19.049888,180,2024-06,streetview
data/images/budapest/47.497729_19.049888_h270.jpg,budapest,47.497729,19.049888,270,2024-06,streetview
data/images/budapest/47.526834_19.029157_h0.jpg,budapest,47.526834,19.029157,0,2024-07,streetview
data/images/budapest/47.526834_19.029157_h90.jpg,budapest,47.526834,19.029157,90,2024-07,streetview
data/images/budapest/47.526834_19.029157_h180.jpg,budapest,47.526834,19.029157,180,2024-07,streetview
data/images/budapest/47.526834_19.029157_h270.jpg,budapest,47.526834,19.029157,270,2024-07,streetview
data/images/budapest/47.521444_19.021174_h0.jpg,budapest,47.521444,19.021174,0,2025-09,streetview
data/images/budapest/47.521444_19.021174_h90.jpg,budapest,47.521444,19.021174,90,2025-09,streetview
data/images/budapest/47.521444_19.021174_h180.jpg,budapest,47.521444,19.021174,180,2025-09,streetview
data/images/budapest/47.521444_19.021174_h270.jpg,budapest,47.521444,19.021174,270,2025-09,streetview
data/images/budapest/47.524678_19.085029_h0.jpg,budapest,47.524678,19.085029,0,2025-08,streetview
data/images/budapest/47.524678_19.085029_h90.jpg,budapest,47.524678,19.085029,90,2025-08,streetview
data/images/budapest/47.524678_19.085029_h180.jpg,budapest,47.524678,19.085029,180,2025-08,streetview
data/images/budapest/47.524678_19.085029_h270.jpg,budapest,47.524678,19.085029,270,2025-08,streetview
data/images/budapest/47.537614_19.07866_h0.jpg,budapest,47.537614,19.07866,0,2025-08,streetview
data/images/budapest/47.537614_19.07866_h90.jpg,budapest,47.537614,19.07866,90,2025-08,streetview
data/images/budapest/47.537614_19.07866_h180.jpg,budapest,47.537614,19.07866,180,2025-08,streetview
data/images/budapest/47.537614_19.07866_h270.jpg,budapest,47.537614,19.07866,270,2025-08,streetview
data/images/budapest/47.485871_19.083378_h0.jpg,budapest,47.485871,19.083378,0,2025-08,streetview
data/images/budapest/47.485871_19.083378_h90.jpg,budapest,47.485871,19.083378,90,2025-08,streetview
data/images/budapest/47.485871_19.083378_h180.jpg,budapest,47.485871,19.083378,180,2025-08,streetview
data/images/budapest/47.485871_19.083378_h270.jpg,budapest,47.485871,19.083378,270,2025-08,streetview
data/images/budapest/47.499885_19.091376_h0.jpg,budapest,47.499885,19.091376,0,2025-09,streetview
data/images/budapest/47.499885_19.091376_h90.jpg,budapest,47.499885,19.091376,90,2025-09,streetview
data/images/budapest/47.499885_19.091376_h180.jpg,budapest,47.499885,19.091376,180,2025-09,streetview
data/images/budapest/47.499885_19.091376_h270.jpg,budapest,47.499885,19.091376,270,2025-09,streetview
data/images/budapest/47.520367_19.038732_h0.jpg,budapest,47.520367,19.038732,0,2025-09,streetview
data/images/budapest/47.520367_19.038732_h90.jpg,budapest,47.520367,19.038732,90,2025-09,streetview
data/images/budapest/47.520367_19.038732_h180.jpg,budapest,47.520367,19.038732,180,2025-09,streetview
data/images/budapest/47.520367_19.038732_h270.jpg,budapest,47.520367,19.038732,270,2025-09,streetview
data/images/budapest/47.525756_19.021175_h0.jpg,budapest,47.525756,19.021175,0,2025-09,streetview
data/images/budapest/47.525756_19.021175_h90.jpg,budapest,47.525756,19.021175,90,2025-09,streetview
data/images/budapest/47.525756_19.021175_h180.jpg,budapest,47.525756,19.021175,180,2025-09,streetview
data/images/budapest/47.525756_19.021175_h270.jpg,budapest,47.525756,19.021175,270,2025-09,streetview
data/images/budapest/47.506353_19.02915_h0.jpg,budapest,47.506353,19.02915,0,2025-09,streetview
data/images/budapest/47.506353_19.02915_h90.jpg,budapest,47.506353,19.02915,90,2025-09,streetview
data/images/budapest/47.506353_19.02915_h180.jpg,budapest,47.506353,19.02915,180,2025-09,streetview
data/images/budapest/47.506353_19.02915_h270.jpg,budapest,47.506353,19.02915,270,2025-09,streetview
data/images/budapest/47.467546_19.061028_h0.jpg,budapest,47.467546,19.061028,0,2023-04,streetview
data/images/budapest/47.467546_19.061028_h90.jpg,budapest,47.467546,19.061028,90,2023-04,streetview
data/images/budapest/47.467546_19.061028_h180.jpg,budapest,47.467546,19.061028,180,2023-04,streetview
data/images/budapest/47.467546_19.061028_h270.jpg,budapest,47.467546,19.061028,270,2023-04,streetview
data/images/budapest/47.533302_19.013193_h0.jpg,budapest,47.533302,19.013193,0,2024-06,streetview
data/images/budapest/47.533302_19.013193_h90.jpg,budapest,47.533302,19.013193,90,2024-06,streetview
data/images/budapest/47.533302_19.013193_h180.jpg,budapest,47.533302,19.013193,180,2024-06,streetview
data/images/budapest/47.533302_19.013193_h270.jpg,budapest,47.533302,19.013193,270,2024-06,streetview
data/images/budapest/47.503119_19.081806_h0.jpg,budapest,47.503119,19.081806,0,2024-06,streetview
data/images/budapest/47.503119_19.081806_h90.jpg,budapest,47.503119,19.081806,90,2024-06,streetview
data/images/budapest/47.503119_19.081806_h180.jpg,budapest,47.503119,19.081806,180,2024-06,streetview
data/images/budapest/47.503119_19.081806_h270.jpg,budapest,47.503119,19.081806,270,2024-06,streetview
data/images/budapest/47.509587_19.091391_h0.jpg,budapest,47.509587,19.091391,0,2024-04,streetview
data/images/budapest/47.509587_19.091391_h90.jpg,budapest,47.509587,19.091391,90,2024-04,streetview
data/images/budapest/47.509587_19.091391_h180.jpg,budapest,47.509587,19.091391,180,2024-04,streetview
data/images/budapest/47.509587_19.091391_h270.jpg,budapest,47.509587,19.091391,270,2024-04,streetview
data/images/budapest/47.498807_19.051485_h0.jpg,budapest,47.498807,19.051485,0,2025-09,streetview
data/images/budapest/47.498807_19.051485_h90.jpg,budapest,47.498807,19.051485,90,2025-09,streetview
data/images/budapest/47.498807_19.051485_h180.jpg,budapest,47.498807,19.051485,180,2025-09,streetview
data/images/budapest/47.498807_19.051485_h270.jpg,budapest,47.498807,19.051485,270,2025-09,streetview
data/images/budapest/47.479404_19.070609_h0.jpg,budapest,47.479404,19.070609,0,2025-08,streetview
data/images/budapest/47.479404_19.070609_h90.jpg,budapest,47.479404,19.070609,90,2025-08,streetview
data/images/budapest/47.479404_19.070609_h180.jpg,budapest,47.479404,19.070609,180,2025-08,streetview
data/images/budapest/47.479404_19.070609_h270.jpg,budapest,47.479404,19.070609,270,2025-08,streetview
data/images/budapest/47.5236_19.067468_h0.jpg,budapest,47.5236,19.067468,0,2024-06,streetview
data/images/budapest/47.5236_19.067468_h90.jpg,budapest,47.5236,19.067468,90,2024-06,streetview
data/images/budapest/47.5236_19.067468_h180.jpg,budapest,47.5236,19.067468,180,2024-06,streetview
data/images/budapest/47.5236_19.067468_h270.jpg,budapest,47.5236,19.067468,270,2024-06,streetview
data/images/budapest/47.533302_19.061092_h0.jpg,budapest,47.533302,19.061092,0,2022-05,streetview
data/images/budapest/47.533302_19.061092_h90.jpg,budapest,47.533302,19.061092,90,2022-05,streetview
data/images/budapest/47.533302_19.061092_h180.jpg,budapest,47.533302,19.061092,180,2022-05,streetview
data/images/budapest/47.533302_19.061092_h270.jpg,budapest,47.533302,19.061092,270,2022-05,streetview
data/images/budapest/47.482637_19.046687_h0.jpg,budapest,47.482637,19.046687,0,2018-06,streetview
data/images/budapest/47.482637_19.046687_h90.jpg,budapest,47.482637,19.046687,90,2018-06,streetview
data/images/budapest/47.482637_19.046687_h180.jpg,budapest,47.482637,19.046687,180,2018-06,streetview
data/images/budapest/47.482637_19.046687_h270.jpg,budapest,47.482637,19.046687,270,2018-06,streetview
data/images/budapest/47.530068_19.057896_h0.jpg,budapest,47.530068,19.057896,0,2024-06,streetview
data/images/budapest/47.530068_19.057896_h90.jpg,budapest,47.530068,19.057896,90,2024-06,streetview
data/images/budapest/47.530068_19.057896_h180.jpg,budapest,47.530068,19.057896,180,2024-06,streetview
data/images/budapest/47.530068_19.057896_h270.jpg,budapest,47.530068,19.057896,270,2024-06,streetview
data/images/budapest/47.512821_19.021172_h0.jpg,budapest,47.512821,19.021172,0,2024-06,streetview
data/images/budapest/47.512821_19.021172_h90.jpg,budapest,47.512821,19.021172,90,2024-06,streetview
data/images/budapest/47.512821_19.021172_h180.jpg,budapest,47.512821,19.021172,180,2024-06,streetview
data/images/budapest/47.512821_19.021172_h270.jpg,budapest,47.512821,19.021172,270,2024-06,streetview
data/images/budapest/47.509587_19.017979_h0.jpg,budapest,47.509587,19.017979,0,2025-09,streetview
data/images/budapest/47.509587_19.017979_h90.jpg,budapest,47.509587,19.017979,90,2025-09,streetview
data/images/budapest/47.509587_19.017979_h180.jpg,budapest,47.509587,19.017979,180,2025-09,streetview
data/images/budapest/47.509587_19.017979_h270.jpg,budapest,47.509587,19.017979,270,2025-09,streetview
data/images/budapest/47.517133_19.029153_h0.jpg,budapest,47.517133,19.029153,0,2025-09,streetview
data/images/budapest/47.517133_19.029153_h90.jpg,budapest,47.517133,19.029153,90,2025-09,streetview
data/images/budapest/47.517133_19.029153_h180.jpg,budapest,47.517133,19.029153,180,2025-09,streetview
data/images/budapest/47.517133_19.029153_h270.jpg,budapest,47.517133,19.029153,270,2025-09,streetview
data/images/budapest/47.526834_19.03235_h0.jpg,budapest,47.526834,19.03235,0,2024-07,streetview
data/images/budapest/47.526834_19.03235_h90.jpg,budapest,47.526834,19.03235,90,2024-07,streetview
data/images/budapest/47.526834_19.03235_h180.jpg,budapest,47.526834,19.03235,180,2024-07,streetview
data/images/budapest/47.526834_19.03235_h270.jpg,budapest,47.526834,19.03235,270,2024-07,streetview
data/images/budapest/47.46539_19.051458_h0.jpg,budapest,47.46539,19.051458,0,2025-09,streetview
data/images/budapest/47.46539_19.051458_h90.jpg,budapest,47.46539,19.051458,90,2025-09,streetview
data/images/budapest/47.46539_19.051458_h180.jpg,budapest,47.46539,19.051458,180,2025-09,streetview
data/images/budapest/47.46539_19.051458_h270.jpg,budapest,47.46539,19.051458,270,2025-09,streetview
data/images/budapest/47.520367_19.05629_h0.jpg,budapest,47.520367,19.05629,0,2025-09,streetview
data/images/budapest/47.520367_19.05629_h90.jpg,budapest,47.520367,19.05629,90,2025-09,streetview
data/images/budapest/47.520367_19.05629_h180.jpg,budapest,47.520367,19.05629,180,2025-09,streetview
data/images/budapest/47.520367_19.05629_h270.jpg,budapest,47.520367,19.05629,270,2025-09,streetview
data/images/budapest/47.492339_19.061052_h0.jpg,budapest,47.492339,19.061052,0,2025-09,streetview
data/images/budapest/47.492339_19.061052_h90.jpg,budapest,47.492339,19.061052,90,2025-09,streetview
data/images/budapest/47.492339_19.061052_h180.jpg,budapest,47.492339,19.061052,180,2025-09,streetview
data/images/budapest/47.492339_19.061052_h270.jpg,budapest,47.492339,19.061052,270,2025-09,streetview
data/images/budapest/47.491261_19.070623_h0.jpg,budapest,47.491261,19.070623,0,2025-09,streetview
data/images/budapest/47.491261_19.070623_h90.jpg,budapest,47.491261,19.070623,90,2025-09,streetview
data/images/budapest/47.491261_19.070623_h180.jpg,budapest,47.491261,19.070623,180,2025-09,streetview
data/images/budapest/47.491261_19.070623_h270.jpg,budapest,47.491261,19.070623,270,2025-09,streetview
data/images/budapest/47.494495_19.017977_h0.jpg,budapest,47.494495,19.017977,0,2024-06,streetview
data/images/budapest/47.494495_19.017977_h90.jpg,budapest,47.494495,19.017977,90,2024-06,streetview
data/images/budapest/47.494495_19.017977_h180.jpg,budapest,47.494495,19.017977,180,2024-06,streetview
data/images/budapest/47.494495_19.017977_h270.jpg,budapest,47.494495,19.017977,270,2024-06,streetview
data/images/budapest/47.537614_19.072273_h0.jpg,budapest,47.537614,19.072273,0,2025-09,streetview
data/images/budapest/47.537614_19.072273_h90.jpg,budapest,47.537614,19.072273,90,2025-09,streetview
data/images/budapest/47.537614_19.072273_h180.jpg,budapest,47.537614,19.072273,180,2025-09,streetview
data/images/budapest/47.537614_19.072273_h270.jpg,budapest,47.537614,19.072273,270,2025-09,streetview
data/images/budapest/47.500963_19.07223_h0.jpg,budapest,47.500963,19.07223,0,2024-08,streetview
data/images/budapest/47.500963_19.07223_h90.jpg,budapest,47.500963,19.07223,90,2024-08,streetview
data/images/budapest/47.500963_19.07223_h180.jpg,budapest,47.500963,19.07223,180,2024-08,streetview
data/images/budapest/47.500963_19.07223_h270.jpg,budapest,47.500963,19.07223,270,2024-08,streetview
data/images/budapest/47.536536_19.091432_h0.jpg,budapest,47.536536,19.091432,0,2025-08,streetview
data/images/budapest/47.536536_19.091432_h90.jpg,budapest,47.536536,19.091432,90,2025-08,streetview
data/images/budapest/47.536536_19.091432_h180.jpg,budapest,47.536536,19.091432,180,2025-08,streetview
data/images/budapest/47.536536_19.091432_h270.jpg,budapest,47.536536,19.091432,270,2025-08,streetview
data/images/budapest/47.489105_19.057858_h0.jpg,budapest,47.489105,19.057858,0,2025-09,streetview
data/images/budapest/47.489105_19.057858_h90.jpg,budapest,47.489105,19.057858,90,2025-09,streetview
data/images/budapest/47.489105_19.057858_h180.jpg,budapest,47.489105,19.057858,180,2025-09,streetview
data/images/budapest/47.489105_19.057858_h270.jpg,budapest,47.489105,19.057858,270,2025-09,streetview
data/images/budapest/47.53977_19.046727_h0.jpg,budapest,47.53977,19.046727,0,2024-07,streetview
data/images/budapest/47.53977_19.046727_h90.jpg,budapest,47.53977,19.046727,90,2024-07,streetview
data/images/budapest/47.53977_19.046727_h180.jpg,budapest,47.53977,19.046727,180,2024-07,streetview
data/images/budapest/47.53977_19.046727_h270.jpg,budapest,47.53977,19.046727,270,2024-07,streetview
data/images/budapest/47.532224_19.077056_h0.jpg,budapest,47.532224,19.077056,0,2023-10,streetview
data/images/budapest/47.532224_19.077056_h90.jpg,budapest,47.532224,19.077056,90,2023-10,streetview
data/images/budapest/47.532224_19.077056_h180.jpg,budapest,47.532224,19.077056,180,2023-10,streetview
data/images/budapest/47.532224_19.077056_h270.jpg,budapest,47.532224,19.077056,270,2023-10,streetview
data/images/budapest/47.5236_19.017982_h0.jpg,budapest,47.5236,19.017982,0,2024-10,streetview
data/images/budapest/47.5236_19.017982_h90.jpg,budapest,47.5236,19.017982,90,2024-10,streetview
data/images/budapest/47.5236_19.017982_h180.jpg,budapest,47.5236,19.017982,180,2024-10,streetview
data/images/budapest/47.5236_19.017982_h270.jpg,budapest,47.5236,19.017982,270,2024-10,streetview
data/images/budapest/47.535458_19.02437_h0.jpg,budapest,47.535458,19.02437,0,2022-03,streetview
data/images/budapest/47.535458_19.02437_h90.jpg,budapest,47.535458,19.02437,90,2022-03,streetview
data/images/budapest/47.535458_19.02437_h180.jpg,budapest,47.535458,19.02437,180,2022-03,streetview
data/images/budapest/47.535458_19.02437_h270.jpg,budapest,47.535458,19.02437,270,2022-03,streetview
data/images/budapest/47.462156_19.01_h0.jpg,budapest,47.462156,19.01,0,2024-07,streetview
data/images/budapest/47.462156_19.01_h90.jpg,budapest,47.462156,19.01,90,2024-07,streetview
data/images/budapest/47.462156_19.01_h180.jpg,budapest,47.462156,19.01,180,2024-07,streetview
data/images/budapest/47.462156_19.01_h270.jpg,budapest,47.462156,19.01,270,2024-07,streetview
data/images/budapest/47.499885_19.025956_h0.jpg,budapest,47.499885,19.025956,0,2024-06,streetview
data/images/budapest/47.499885_19.025956_h90.jpg,budapest,47.499885,19.025956,90,2024-06,streetview
data/images/budapest/47.499885_19.025956_h180.jpg,budapest,47.499885,19.025956,180,2024-06,streetview
data/images/budapest/47.499885_19.025956_h270.jpg,budapest,47.499885,19.025956,270,2024-06,streetview
data/images/budapest/47.461078_19.011594_h0.jpg,budapest,47.461078,19.011594,0,2022-08,streetview
data/images/budapest/47.461078_19.011594_h90.jpg,budapest,47.461078,19.011594,90,2022-08,streetview
data/images/budapest/47.461078_19.011594_h180.jpg,budapest,47.461078,19.011594,180,2022-08,streetview
data/images/budapest/47.461078_19.011594_h270.jpg,budapest,47.461078,19.011594,270,2022-08,streetview
data/images/budapest/47.498807_19.040316_h0.jpg,budapest,47.498807,19.040316,0,2025-09,streetview
data/images/budapest/47.498807_19.040316_h90.jpg,budapest,47.498807,19.040316,90,2025-09,streetview
data/images/budapest/47.498807_19.040316_h180.jpg,budapest,47.498807,19.040316,180,2025-09,streetview
data/images/budapest/47.498807_19.040316_h270.jpg,budapest,47.498807,19.040316,270,2025-09,streetview
data/images/budapest/47.493417_19.022763_h0.jpg,budapest,47.493417,19.022763,0,2025-09,streetview
data/images/budapest/47.493417_19.022763_h90.jpg,budapest,47.493417,19.022763,90,2025-09,streetview
data/images/budapest/47.493417_19.022763_h180.jpg,budapest,47.493417,19.022763,180,2025-09,streetview
data/images/budapest/47.493417_19.022763_h270.jpg,budapest,47.493417,19.022763,270,2025-09,streetview
data/images/budapest/47.493417_19.072221_h0.jpg,budapest,47.493417,19.072221,0,2024-08,streetview
data/images/budapest/47.493417_19.072221_h90.jpg,budapest,47.493417,19.072221,90,2024-08,streetview
data/images/budapest/47.493417_19.072221_h180.jpg,budapest,47.493417,19.072221,180,2024-08,streetview
data/images/budapest/47.493417_19.072221_h270.jpg,budapest,47.493417,19.072221,270,2024-08,streetview
data/images/budapest/47.525756_19.025964_h0.jpg,budapest,47.525756,19.025964,0,2022-03,streetview
data/images/budapest/47.525756_19.025964_h90.jpg,budapest,47.525756,19.025964,90,2022-03,streetview
data/images/budapest/47.525756_19.025964_h180.jpg,budapest,47.525756,19.025964,180,2022-03,streetview
data/images/budapest/47.525756_19.025964_h270.jpg,budapest,47.525756,19.025964,270,2022-03,streetview
data/images/budapest/47.531146_19.065879_h0.jpg,budapest,47.531146,19.065879,0,2025-09,streetview
data/images/budapest/47.531146_19.065879_h90.jpg,budapest,47.531146,19.065879,90,2025-09,streetview
data/images/budapest/47.531146_19.065879_h180.jpg,budapest,47.531146,19.065879,180,2025-09,streetview
data/images/budapest/47.531146_19.065879_h270.jpg,budapest,47.531146,19.065879,270,2025-09,streetview
data/images/budapest/47.497729_19.032337_h0.jpg,budapest,47.497729,19.032337,0,2024-06,streetview
data/images/budapest/47.497729_19.032337_h90.jpg,budapest,47.497729,19.032337,90,2024-06,streetview
data/images/budapest/47.497729_19.032337_h180.jpg,budapest,47.497729,19.032337,180,2024-06,streetview
data/images/budapest/47.497729_19.032337_h270.jpg,budapest,47.497729,19.032337,270,2024-06,streetview
data/images/budapest/47.533302_19.078654_h0.jpg,budapest,47.533302,19.078654,0,2024-06,streetview
data/images/budapest/47.533302_19.078654_h90.jpg,budapest,47.533302,19.078654,90,2024-06,streetview
data/images/budapest/47.533302_19.078654_h180.jpg,budapest,47.533302,19.078654,180,2024-06,streetview
data/images/budapest/47.533302_19.078654_h270.jpg,budapest,47.533302,19.078654,270,2024-06,streetview
data/images/budapest/47.507431_19.069046_h0.jpg,budapest,47.507431,19.069046,0,2024-06,streetview
data/images/budapest/47.507431_19.069046_h90.jpg,budapest,47.507431,19.069046,90,2024-06,streetview
data/images/budapest/47.507431_19.069046_h180.jpg,budapest,47.507431,19.069046,180,2024-06,streetview
data/images/budapest/47.507431_19.069046_h270.jpg,budapest,47.507431,19.069046,270,2024-06,streetview
data/images/budapest/47.52899_19.025965_h0.jpg,budapest,47.52899,19.025965,0,2022-03,streetview
data/images/budapest/47.52899_19.025965_h90.jpg,budapest,47.52899,19.025965,90,2022-03,streetview
data/images/budapest/47.52899_19.025965_h180.jpg,budapest,47.52899,19.025965,180,2022-03,streetview
data/images/budapest/47.52899_19.025965_h270.jpg,budapest,47.52899,19.025965,270,2022-03,streetview
data/images/budapest/47.508509_19.02915_h0.jpg,budapest,47.508509,19.02915,0,2024-06,streetview
data/images/budapest/47.508509_19.02915_h90.jpg,budapest,47.508509,19.02915,90,2024-06,streetview
data/images/budapest/47.508509_19.02915_h180.jpg,budapest,47.508509,19.02915,180,2024-06,streetview
data/images/budapest/47.508509_19.02915_h270.jpg,budapest,47.508509,19.02915,270,2024-06,streetview
data/images/budapest/47.525756_19.08503_h0.jpg,budapest,47.525756,19.08503,0,2025-08,streetview
data/images/budapest/47.525756_19.08503_h90.jpg,budapest,47.525756,19.08503,90,2025-08,streetview
data/images/budapest/47.525756_19.08503_h180.jpg,budapest,47.525756,19.08503,180,2025-08,streetview
data/images/budapest/47.525756_19.08503_h270.jpg,budapest,47.525756,19.08503,270,2025-08,streetview
data/images/budapest/47.463234_19.035512_h0.jpg,budapest,47.463234,19.035512,0,2025-09,streetview
data/images/budapest/47.463234_19.035512_h90.jpg,budapest,47.463234,19.035512,90,2025-09,streetview
data/images/budapest/47.463234_19.035512_h180.jpg,budapest,47.463234,19.035512,180,2025-09,streetview
data/images/budapest/47.463234_19.035512_h270.jpg,budapest,47.463234,19.035512,270,2025-09,streetview
data/images/budapest/47.531146_19.041931_h0.jpg,budapest,47.531146,19.041931,0,2024-10,streetview
data/images/budapest/47.531146_19.041931_h90.jpg,budapest,47.531146,19.041931,90,2024-10,streetview
data/images/budapest/47.531146_19.041931_h180.jpg,budapest,47.531146,19.041931,180,2024-10,streetview
data/images/budapest/47.531146_19.041931_h270.jpg,budapest,47.531146,19.041931,270,2024-10,streetview
data/images/budapest/47.519289_19.07704_h0.jpg,budapest,47.519289,19.07704,0,2022-09,streetview
data/images/budapest/47.519289_19.07704_h90.jpg,budapest,47.519289,19.07704,90,2022-09,streetview
data/images/budapest/47.519289_19.07704_h180.jpg,budapest,47.519289,19.07704,180,2022-09,streetview
data/images/budapest/47.519289_19.07704_h270.jpg,budapest,47.519289,19.07704,270,2022-09,streetview
data/images/budapest/47.47617_19.099313_h0.jpg,budapest,47.47617,19.099313,0,2025-09,streetview
data/images/budapest/47.47617_19.099313_h90.jpg,budapest,47.47617,19.099313,90,2025-09,streetview
data/images/budapest/47.47617_19.099313_h180.jpg,budapest,47.47617,19.099313,180,2025-09,streetview
data/images/budapest/47.47617_19.099313_h270.jpg,budapest,47.47617,19.099313,270,2025-09,streetview
data/images/budapest/47.482637_19.064233_h0.jpg,budapest,47.482637,19.064233,0,2025-08,streetview
data/images/budapest/47.482637_19.064233_h90.jpg,budapest,47.482637,19.064233,90,2025-08,streetview
data/images/budapest/47.482637_19.064233_h180.jpg,budapest,47.482637,19.064233,180,2025-08,streetview
data/images/budapest/47.482637_19.064233_h270.jpg,budapest,47.482637,19.064233,270,2025-08,streetview
data/images/budapest/47.503119_19.013191_h0.jpg,budapest,47.503119,19.013191,0,2024-06,streetview
data/images/budapest/47.503119_19.013191_h90.jpg,budapest,47.503119,19.013191,90,2024-06,streetview
data/images/budapest/47.503119_19.013191_h180.jpg,budapest,47.503119,19.013191,180,2024-06,streetview
data/images/budapest/47.503119_19.013191_h270.jpg,budapest,47.503119,19.013191,270,2024-06,streetview
data/images/budapest/47.500963_19.016383_h0.jpg,budapest,47.500963,19.016383,0,2025-09,streetview
data/images/budapest/47.500963_19.016383_h90.jpg,budapest,47.500963,19.016383,90,2025-09,streetview
data/images/budapest/47.500963_19.016383_h180.jpg,budapest,47.500963,19.016383,180,2025-09,streetview
data/images/budapest/47.500963_19.016383_h270.jpg,budapest,47.500963,19.016383,270,2025-09,streetview
data/images/budapest/47.471858_19.076979_h0.jpg,budapest,47.471858,19.076979,0,2024-05,streetview
data/images/budapest/47.471858_19.076979_h90.jpg,budapest,47.471858,19.076979,90,2024-05,streetview
data/images/budapest/47.471858_19.076979_h180.jpg,budapest,47.471858,19.076979,180,2024-05,streetview
data/images/budapest/47.471858_19.076979_h270.jpg,budapest,47.471858,19.076979,270,2024-05,streetview
data/images/budapest/47.530068_19.022772_h0.jpg,budapest,47.530068,19.022772,0,2025-09,streetview
data/images/budapest/47.530068_19.022772_h90.jpg,budapest,47.530068,19.022772,90,2025-09,streetview
data/images/budapest/47.530068_19.022772_h180.jpg,budapest,47.530068,19.022772,180,2025-09,streetview
data/images/budapest/47.530068_19.022772_h270.jpg,budapest,47.530068,19.022772,270,2025-09,streetview
data/images/budapest/47.480481_19.05785_h0.jpg,budapest,47.480481,19.05785,0,2024-06,streetview
data/images/budapest/47.480481_19.05785_h90.jpg,budapest,47.480481,19.05785,90,2024-06,streetview
data/images/budapest/47.480481_19.05785_h180.jpg,budapest,47.480481,19.05785,180,2024-06,streetview
