filename,city,lat,lon,heading,date_collected,source
data/images/budapest/47.480481_19.05785_h270.jpg,budapest,47.480481,19.05785,270,2024-06,streetview
data/images/budapest/47.495573_19.032337_h0.jpg,budapest,47.495573,19.032337,0,2024-06,streetview
data/images/budapest/47.495573_19.032337_h90.jpg,budapest,47.495573,19.032337,90,2024-06,streetview
data/images/budapest/47.495573_19.032337_h180.jpg,budapest,47.495573,19.032337,180,2024-06,streetview
data/images/budapest/47.495573_19.032337_h270.jpg,budapest,47.495573,19.032337,270,2024-06,streetview
data/images/budapest/47.468624_19.056245_h0.jpg,budapest,47.468624,19.056245,0,2023-04,streetview
data/images/budapest/47.468624_19.056245_h90.jpg,budapest,47.468624,19.056245,90,2023-04,streetview
data/images/budapest/47.468624_19.056245_h180.jpg,budapest,47.468624,19.056245,180,2023-04,streetview
data/images/budapest/47.468624_19.056245_h270.jpg,budapest,47.468624,19.056245,270,2023-04,streetview
data/images/budapest/47.513899_19.078629_h0.jpg,budapest,47.513899,19.078629,0,2019-09,streetview
data/images/budapest/47.513899_19.078629_h90.jpg,budapest,47.513899,19.078629,90,2019-09,streetview
data/images/budapest/47.513899_19.078629_h180.jpg,budapest,47.513899,19.078629,180,2019-09,streetview
data/images/budapest/47.513899_19.078629_h270.jpg,budapest,47.513899,19.078629,270,2019-09,streetview
data/images/budapest/47.492339_19.032335_h0.jpg,budapest,47.492339,19.032335,0,2025-09,streetview
data/images/budapest/47.492339_19.032335_h90.jpg,budapest,47.492339,19.032335,90,2025-09,streetview
data/images/budapest/47.492339_19.032335_h180.jpg,budapest,47.492339,19.032335,180,2025-09,streetview
data/images/budapest/47.492339_19.032335_h270.jpg,budapest,47.492339,19.032335,270,2025-09,streetview
data/images/budapest/47.532224_19.086636_h0.jpg,budapest,47.532224,19.086636,0,2025-08,streetview
data/images/budapest/47.532224_19.086636_h90.jpg,budapest,47.532224,19.086636,90,2025-08,streetview
data/images/budapest/47.532224_19.086636_h180.jpg,budapest,47.532224,19.086636,180,2025-08,streetview
data/images/budapest/47.532224_19.086636_h270.jpg,budapest,47.532224,19.086636,270,2025-08,streetview
data/images/budapest/47.499885_19.099354_h0.jpg,budapest,47.499885,19.099354,0,2025-09,streetview
data/images/budapest/47.499885_19.099354_h90.jpg,budapest,47.499885,19.099354,90,2025-09,streetview
data/images/budapest/47.499885_19.099354_h180.jpg,budapest,47.499885,19.099354,180,2025-09,streetview
data/images/budapest/47.499885_19.099354_h270.jpg,budapest,47.499885,19.099354,270,2025-09,streetview
data/images/budapest/47.497729_19.030742_h0.jpg,budapest,47.497729,19.030742,0,2024-06,streetview
data/images/budapest/47.497729_19.030742_h90.jpg,budapest,47.497729,19.030742,90,2024-06,streetview
data/images/budapest/47.497729_19.030742_h180.jpg,budapest,47.497729,19.030742,180,2024-06,streetview
data/images/budapest/47.497729_19.030742_h270.jpg,budapest,47.497729,19.030742,270,2024-06,streetview
data/images/budapest/47.474014_19.021164_h0.jpg,budapest,47.474014,19.021164,0,2022-04,streetview
data/images/budapest/47.474014_19.021164_h90.jpg,budapest,47.474014,19.021164,90,2022-04,streetview
data/images/budapest/47.474014_19.021164_h180.jpg,budapest,47.474014,19.021164,180,2022-04,streetview
data/images/budapest/47.474014_19.021164_h270.jpg,budapest,47.474014,19.021164,270,2022-04,streetview
data/images/budapest/47.477248_19.043493_h0.jpg,budapest,47.477248,19.043493,0,2024-06,streetview
data/images/budapest/47.477248_19.043493_h90.jpg,budapest,47.477248,19.043493,90,2024-06,streetview
data/images/budapest/47.477248_19.043493_h180.jpg,budapest,47.477248,19.043493,180,2024-06,streetview
data/images/budapest/47.477248_19.043493_h270.jpg,budapest,47.477248,19.043493,270,2024-06,streetview
data/images/budapest/47.514977_19.053094_h0.jpg,budapest,47.514977,19.053094,0,2024-06,streetview
data/images/budapest/47.514977_19.053094_h90.jpg,budapest,47.514977,19.053094,90,2024-06,streetview
data/images/budapest/47.514977_19.053094_h180.jpg,budapest,47.514977,19.053094,180,2024-06,streetview
data/images/budapest/47.514977_19.053094_h270.jpg,budapest,47.514977,19.053094,270,2024-06,streetview
data/images/budapest/47.516055_19.054691_h0.jpg,budapest,47.516055,19.054691,0,2025-09,streetview
data/images/budapest/47.516055_19.054691_h90.jpg,budapest,47.516055,19.054691,90,2025-09,streetview
data/images/budapest/47.516055_19.054691_h180.jpg,budapest,47.516055,19.054691,180,2025-09,streetview
data/images/budapest/47.516055_19.054691_h270.jpg,budapest,47.516055,19.054691,270,2025-09,streetview
data/images/budapest/47.533302_19.083444_h0.jpg,budapest,47.533302,19.083444,0,2025-08,streetview
data/images/budapest/47.533302_19.083444_h90.jpg,budapest,47.533302,19.083444,90,2025-08,streetview
data/images/budapest/47.533302_19.083444_h180.jpg,budapest,47.533302,19.083444,180,2025-08,streetview
data/images/budapest/47.533302_19.083444_h270.jpg,budapest,47.533302,19.083444,270,2025-08,streetview
data/images/budapest/47.503119_19.017978_h0.jpg,budapest,47.503119,19.017978,0,2024-06,streetview
data/images/budapest/47.503119_19.017978_h90.jpg,budapest,47.503119,19.017978,90,2024-06,streetview
data/images/budapest/47.503119_19.017978_h180.jpg,budapest,47.503119,19.017978,180,2024-06,streetview
data/images/budapest/47.503119_19.017978_h270.jpg,budapest,47.503119,19.017978,270,2024-06,streetview
data/images/budapest/47.535458_19.06269_h0.jpg,budapest,47.535458,19.06269,0,2025-09,streetview
data/images/budapest/47.535458_19.06269_h90.jpg,budapest,47.535458,19.06269,90,2025-09,streetview
data/images/budapest/47.535458_19.06269_h180.jpg,budapest,47.535458,19.06269,180,2025-09,streetview
data/images/budapest/47.535458_19.06269_h270.jpg,budapest,47.535458,19.06269,270,2025-09,streetview
data/images/budapest/47.508509_19.07543_h0.jpg,budapest,47.508509,19.07543,0,2025-08,streetview
data/images/budapest/47.508509_19.07543_h90.jpg,budapest,47.508509,19.07543,90,2025-08,streetview
data/images/budapest/47.508509_19.07543_h180.jpg,budapest,47.508509,19.07543,180,2025-08,streetview
data/images/budapest/47.508509_19.07543_h270.jpg,budapest,47.508509,19.07543,270,2025-08,streetview
data/images/budapest/47.471858_19.064221_h0.jpg,budapest,47.471858,19.064221,0,2025-09,streetview
data/images/budapest/47.471858_19.064221_h90.jpg,budapest,47.471858,19.064221,90,2025-09,streetview
data/images/budapest/47.471858_19.064221_h180.jpg,budapest,47.471858,19.064221,180,2025-09,streetview
data/images/budapest/47.471858_19.064221_h270.jpg,budapest,47.471858,19.064221,270,2025-09,streetview
data/images/budapest/47.502041_19.067444_h0.jpg,budapest,47.502041,19.067444,0,2025-08,streetview
data/images/budapest/47.502041_19.067444_h90.jpg,budapest,47.502041,19.067444,90,2025-08,streetview
data/images/budapest/47.502041_19.067444_h180.jpg,budapest,47.502041,19.067444,180,2025-08,streetview
data/images/budapest/47.502041_19.067444_h270.jpg,budapest,47.502041,19.067444,270,2025-08,streetview
data/images/budapest/47.499885_19.040316_h0.jpg,budapest,47.499885,19.040316,0,2024-08,streetview
data/images/budapest/47.499885_19.040316_h90.jpg,budapest,47.499885,19.040316,90,2024-08,streetview
data/images/budapest/47.499885_19.040316_h180.jpg,budapest,47.499885,19.040316,180,2024-08,streetview
data/images/budapest/47.499885_19.040316_h270.jpg,budapest,47.499885,19.040316,270,2024-08,streetview
data/images/budapest/47.499885_19.084993_h0.jpg,budapest,47.499885,19.084993,0,2025-09,streetview
data/images/budapest/47.499885_19.084993_h90.jpg,budapest,47.499885,19.084993,90,2025-09,streetview
data/images/budapest/47.499885_19.084993_h180.jpg,budapest,47.499885,19.084993,180,2025-09,streetview
data/images/budapest/47.499885_19.084993_h270.jpg,budapest,47.499885,19.084993,270,2025-09,streetview
data/images/budapest/47.484793_19.037117_h0.jpg,budapest,47.484793,19.037117,0,2024-06,streetview
data/images/budapest/47.484793_19.037117_h90.jpg,budapest,47.484793,19.037117,90,2024-06,streetview
data/images/budapest/47.484793_19.037117_h180.jpg,budapest,47.484793,19.037117,180,2024-06,streetview
data/images/budapest/47.484793_19.037117_h270.jpg,budapest,47.484793,19.037117,270,2024-06,streetview
data/images/budapest/47.486949_19.067427_h0.jpg,budapest,47.486949,19.067427,0,2025-08,streetview
data/images/budapest/47.486949_19.067427_h90.jpg,budapest,47.486949,19.067427,90,2025-08,streetview
data/images/budapest/47.486949_19.067427_h180.jpg,budapest,47.486949,19.067427,180,2025-08,streetview
data/images/budapest/47.486949_19.067427_h270.jpg,budapest,47.486949,19.067427,270,2025-08,streetview
data/images/budapest/47.531146_19.099407_h0.jpg,budapest,47.531146,19.099407,0,2025-08,streetview
data/images/budapest/47.531146_19.099407_h90.jpg,budapest,47.531146,19.099407,90,2025-08,streetview
data/images/budapest/47.531146_19.099407_h180.jpg,budapest,47.531146,19.099407,180,2025-08,streetview
data/images/budapest/47.531146_19.099407_h270.jpg,budapest,47.531146,19.099407,270,2025-08,streetview
data/images/budapest/47.508509_19.081814_h0.jpg,budapest,47.508509,19.081814,0,2024-06,streetview
data/images/budapest/47.508509_19.081814_h90.jpg,budapest,47.508509,19.081814,90,2024-06,streetview
data/images/budapest/47.508509_19.081814_h180.jpg,budapest,47.508509,19.081814,180,2024-06,streetview
data/images/budapest/47.508509_19.081814_h270.jpg,budapest,47.508509,19.081814,270,2024-06,streetview
data/images/budapest/47.530068_19.037141_h0.jpg,budapest,47.530068,19.037141,0,2025-09,streetview
data/images/budapest/47.530068_19.037141_h90.jpg,budapest,47.530068,19.037141,90,2025-09,streetview
data/images/budapest/47.530068_19.037141_h180.jpg,budapest,47.530068,19.037141,180,2025-09,streetview
data/images/budapest/47.530068_19.037141_h270.jpg,budapest,47.530068,19.037141,270,2025-09,streetview
data/images/budapest/47.495573_19.030741_h0.jpg,budapest,47.495573,19.030741,0,2025-09,streetview
data/images/budapest/47.495573_19.030741_h90.jpg,budapest,47.495573,19.030741,90,2025-09,streetview
data/images/budapest/47.495573_19.030741_h180.jpg,budapest,47.495573,19.030741,180,2025-09,streetview
data/images/budapest/47.495573_19.030741_h270.jpg,budapest,47.495573,19.030741,270,2025-09,streetview
data/images/budapest/47.484793_19.033927_h0.jpg,budapest,47.484793,19.033927,0,2025-09,streetview
data/images/budapest/47.484793_19.033927_h90.jpg,budapest,47.484793,19.033927,90,2025-09,streetview
data/images/budapest/47.484793_19.033927_h180.jpg,budapest,47.484793,19.033927,180,2025-09,streetview
data/images/budapest/47.484793_19.033927_h270.jpg,budapest,47.484793,19.033927,270,2025-09,streetview
data/images/budapest/47.502041_19.084996_h0.jpg,budapest,47.502041,19.084996,0,2025-08,streetview
data/images/budapest/47.502041_19.084996_h90.jpg,budapest,47.502041,19.084996,90,2025-08,streetview
data/images/budapest/47.502041_19.084996_h180.jpg,budapest,47.502041,19.084996,180,2025-08,streetview
data/images/budapest/47.502041_19.084996_h270.jpg,budapest,47.502041,19.084996,270,2025-08,streetview
data/images/budapest/47.510665_19.065857_h0.jpg,budapest,47.510665,19.065857,0,2025-08,streetview
data/images/budapest/47.510665_19.065857_h90.jpg,budapest,47.510665,19.065857,90,2025-08,streetview
data/images/budapest/47.510665_19.065857_h180.jpg,budapest,47.510665,19.065857,180,2025-08,streetview
data/images/budapest/47.510665_19.065857_h270.jpg,budapest,47.510665,19.065857,270,2025-08,streetview
data/images/budapest/47.518211_19.033942_h0.jpg,budapest,47.518211,19.033942,0,2024-07,streetview
data/images/budapest/47.518211_19.033942_h90.jpg,budapest,47.518211,19.033942,90,2024-07,streetview
data/images/budapest/47.518211_19.033942_h180.jpg,budapest,47.518211,19.033942,180,2024-07,streetview
data/images/budapest/47.518211_19.033942_h270.jpg,budapest,47.518211,19.033942,270,2024-07,streetview
data/images/budapest/47.474014_19.094525_h0.jpg,budapest,47.474014,19.094525,0,2024-05,streetview
data/images/budapest/47.474014_19.094525_h90.jpg,budapest,47.474014,19.094525,90,2024-05,streetview
data/images/budapest/47.474014_19.094525_h180.jpg,budapest,47.474014,19.094525,180,2024-05,streetview
data/images/budapest/47.474014_19.094525_h270.jpg,budapest,47.474014,19.094525,270,2024-05,streetview
data/images/budapest/47.468624_19.03073_h0.jpg,budapest,47.468624,19.03073,0,2022-03,streetview
data/images/budapest/47.468624_19.03073_h90.jpg,budapest,47.468624,19.03073,90,2022-03,streetview
data/images/budapest/47.468624_19.03073_h180.jpg,budapest,47.468624,19.03073,180,2022-03,streetview
data/images/budapest/47.468624_19.03073_h270.jpg,budapest,47.468624,19.03073,270,2022-03,streetview
data/images/budapest/47.482637_19.080183_h0.jpg,budapest,47.482637,19.080183,0,2025-08,streetview
data/images/budapest/47.482637_19.080183_h90.jpg,budapest,47.482637,19.080183,90,2025-08,streetview
data/images/budapest/47.482637_19.080183_h180.jpg,budapest,47.482637,19.080183,180,2025-08,streetview
data/images/budapest/47.482637_19.080183_h270.jpg,budapest,47.482637,19.080183,270,2025-08,streetview
data/images/budapest/47.481559_19.067422_h0.jpg,budapest,47.481559,19.067422,0,2018-06,streetview
data/images/budapest/47.481559_19.067422_h90.jpg,budapest,47.481559,19.067422,90,2018-06,streetview
data/images/budapest/47.481559_19.067422_h180.jpg,budapest,47.481559,19.067422,180,2018-06,streetview
data/images/budapest/47.481559_19.067422_h270.jpg,budapest,47.481559,19.067422,270,2018-06,streetview
data/images/budapest/47.471858_19.051463_h0.jpg,budapest,47.471858,19.051463,0,2025-09,streetview
data/images/budapest/47.471858_19.051463_h90.jpg,budapest,47.471858,19.051463,90,2025-09,streetview
data/images/budapest/47.471858_19.051463_h180.jpg,budapest,47.471858,19.051463,180,2025-09,streetview
data/images/budapest/47.471858_19.051463_h270.jpg,budapest,47.471858,19.051463,270,2025-09,streetview
data/images/budapest/47.498807_19.075418_h0.jpg,budapest,47.498807,19.075418,0,2025-09,streetview
data/images/budapest/47.498807_19.075418_h90.jpg,budapest,47.498807,19.075418,90,2025-09,streetview
data/images/budapest/47.498807_19.075418_h180.jpg,budapest,47.498807,19.075418,180,2025-09,streetview
data/images/budapest/47.498807_19.075418_h270.jpg,budapest,47.498807,19.075418,270,2025-09,streetview
data/images/budapest/47.503119_19.030744_h0.jpg,budapest,47.503119,19.030744,0,2024-04,streetview
data/images/budapest/47.503119_19.030744_h90.jpg,budapest,47.503119,19.030744,90,2024-04,streetview
data/images/budapest/47.503119_19.030744_h180.jpg,budapest,47.503119,19.030744,180,2024-04,streetview
data/images/budapest/47.503119_19.030744_h270.jpg,budapest,47.503119,19.030744,270,2024-04,streetview
data/images/budapest/47.518211_19.056289_h0.jpg,budapest,47.518211,19.056289,0,2024-06,streetview
data/images/budapest/47.518211_19.056289_h90.jpg,budapest,47.518211,19.056289,90,2024-06,streetview
data/images/budapest/47.518211_19.056289_h180.jpg,budapest,47.518211,19.056289,180,2024-06,streetview
data/images/budapest/47.518211_19.056289_h270.jpg,budapest,47.518211,19.056289,270,2024-06,streetview
data/images/budapest/47.466468_19.022757_h0.jpg,budapest,47.466468,19.022757,0,2024-06,streetview
data/images/budapest/47.466468_19.022757_h90.jpg,budapest,47.466468,19.022757,90,2024-06,streetview
data/images/budapest/47.466468_19.022757_h180.jpg,budapest,47.466468,19.022757,180,2024-06,streetview
data/images/budapest/47.466468_19.022757_h270.jpg,budapest,47.466468,19.022757,270,2024-06,streetview
data/images/budapest/47.492339_19.070624_h0.jpg,budapest,47.492339,19.070624,0,2019-02,streetview
data/images/budapest/47.492339_19.070624_h90.jpg,budapest,47.492339,19.070624,90,2019-02,streetview
data/images/budapest/47.492339_19.070624_h180.jpg,budapest,47.492339,19.070624,180,2019-02,streetview
data/images/budapest/47.492339_19.070624_h270.jpg,budapest,47.492339,19.070624,270,2019-02,streetview
data/images/budapest/47.488027_19.017976_h0.jpg,budapest,47.488027,19.017976,0,2019-07,streetview
data/images/budapest/47.488027_19.017976_h90.jpg,budapest,47.488027,19.017976,90,2019-07,streetview
data/images/budapest/47.488027_19.017976_h180.jpg,budapest,47.488027,19.017976,180,2019-07,streetview
data/images/budapest/47.488027_19.017976_h270.jpg,budapest,47.488027,19.017976,270,2019-07,streetview
data/images/budapest/47.505275_19.011596_h0.jpg,budapest,47.505275,19.011596,0,2022-04,streetview
data/images/budapest/47.505275_19.011596_h90.jpg,budapest,47.505275,19.011596,90,2022-04,streetview
data/images/budapest/47.505275_19.011596_h180.jpg,budapest,47.505275,19.011596,180,2022-04,streetview
data/images/budapest/47.505275_19.011596_h270.jpg,budapest,47.505275,19.011596,270,2022-04,streetview
data/images/budapest/47.533302_19.065882_h0.jpg,budapest,47.533302,19.065882,0,2025-09,streetview
data/images/budapest/47.533302_19.065882_h90.jpg,budapest,47.533302,19.065882,90,2025-09,streetview
data/images/budapest/47.533302_19.065882_h180.jpg,budapest,47.533302,19.065882,180,2025-09,streetview
data/images/budapest/47.533302_19.065882_h270.jpg,budapest,47.533302,19.065882,270,2025-09,streetview
data/images/budapest/47.504197_19.086595_h0.jpg,budapest,47.504197,19.086595,0,2025-08,streetview
data/images/budapest/47.504197_19.086595_h90.jpg,budapest,47.504197,19.086595,90,2025-08,streetview
data/images/budapest/47.504197_19.086595_h180.jpg,budapest,47.504197,19.086595,180,2025-08,streetview
data/images/budapest/47.504197_19.086595_h270.jpg,budapest,47.504197,19.086595,270,2025-08,streetview
data/images/budapest/47.489105_19.013191_h0.jpg,budapest,47.489105,19.013191,0,2025-09,streetview
data/images/budapest/47.489105_19.013191_h90.jpg,budapest,47.489105,19.013191,90,2025-09,streetview
data/images/budapest/47.489105_19.013191_h180.jpg,budapest,47.489105,19.013191,180,2025-09,streetview
data/images/budapest/47.489105_19.013191_h270.jpg,budapest,47.489105,19.013191,270,2025-09,streetview
data/images/budapest/47.506353_19.083407_h0.jpg,budapest,47.506353,19.083407,0,2024-04,streetview
data/images/budapest/47.506353_19.083407_h90.jpg,budapest,47.506353,19.083407,90,2024-04,streetview
data/images/budapest/47.506353_19.083407_h180.jpg,budapest,47.506353,19.083407,180,2024-04,streetview
data/images/budapest/47.506353_19.083407_h270.jpg,budapest,47.506353,19.083407,270,2024-04,streetview
data/images/budapest/47.497729_19.019573_h0.jpg,budapest,47.497729,19.019573,0,2022-05,streetview
data/images/budapest/47.497729_19.019573_h90.jpg,budapest,47.497729,19.019573,90,2022-05,streetview
data/images/budapest/47.497729_19.019573_h180.jpg,budapest,47.497729,19.019573,180,2022-05,streetview
data/images/budapest/47.497729_19.019573_h270.jpg,budapest,47.497729,19.019573,270,2022-05,streetview
data/images/budapest/47.494495_19.077008_h0.jpg,budapest,47.494495,19.077008,0,2025-09,streetview
data/images/budapest/47.494495_19.077008_h90.jpg,budapest,47.494495,19.077008,90,2025-09,streetview
data/images/budapest/47.494495_19.077008_h180.jpg,budapest,47.494495,19.077008,180,2025-09,streetview
data/images/budapest/47.494495_19.077008_h270.jpg,budapest,47.494495,19.077008,270,2025-09,streetview
data/images/budapest/47.5236_19.072256_h0.jpg,budapest,47.5236,19.072256,0,2022-05,streetview
data/images/budapest/47.5236_19.072256_h90.jpg,budapest,47.5236,19.072256,90,2022-05,streetview
data/images/budapest/47.5236_19.072256_h180.jpg,budapest,47.5236,19.072256,180,2022-05,streetview
data/images/budapest/47.5236_19.072256_h270.jpg,budapest,47.5236,19.072256,270,2022-05,streetview
data/images/budapest/47.507431_19.099366_h0.jpg,budapest,47.507431,19.099366,0,2025-08,streetview
data/images/budapest/47.507431_19.099366_h90.jpg,budapest,47.507431,19.099366,90,2025-08,streetview
data/images/budapest/47.507431_19.099366_h180.jpg,budapest,47.507431,19.099366,180,2025-08,streetview
data/images/budapest/47.507431_19.099366_h270.jpg,budapest,47.507431,19.099366,270,2025-08,streetview
data/images/budapest/47.52899_19.057895_h0.jpg,budapest,47.52899,19.057895,0,2024-06,streetview
data/images/budapest/47.52899_19.057895_h90.jpg,budapest,47.52899,19.057895,90,2024-06,streetview
data/images/budapest/47.52899_19.057895_h180.jpg,budapest,47.52899,19.057895,180,2024-06,streetview
data/images/budapest/47.52899_19.057895_h270.jpg,budapest,47.52899,19.057895,270,2024-06,streetview
data/images/budapest/47.519289_19.096194_h0.jpg,budapest,47.519289,19.096194,0,2025-08,streetview
data/images/budapest/47.519289_19.096194_h90.jpg,budapest,47.519289,19.096194,90,2025-08,streetview
data/images/budapest/47.519289_19.096194_h180.jpg,budapest,47.519289,19.096194,180,2025-08,streetview
data/images/budapest/47.519289_19.096194_h270.jpg,budapest,47.519289,19.096194,270,2025-08,streetview
data/images/budapest/47.499885_19.083398_h0.jpg,budapest,47.499885,19.083398,0,2024-07,streetview
data/images/budapest/47.499885_19.083398_h90.jpg,budapest,47.499885,19.083398,90,2024-07,streetview
data/images/budapest/47.499885_19.083398_h180.jpg,budapest,47.499885,19.083398,180,2024-07,streetview
data/images/budapest/47.499885_19.083398_h270.jpg,budapest,47.499885,19.083398,270,2024-07,streetview
data/images/budapest/47.532224_19.073863_h0.jpg,budapest,47.532224,19.073863,0,2025-08,streetview
data/images/budapest/47.532224_19.073863_h90.jpg,budapest,47.532224,19.073863,90,2025-08,streetview
data/images/budapest/47.532224_19.073863_h180.jpg,budapest,47.532224,19.073863,180,2025-08,streetview
data/images/budapest/47.532224_19.073863_h270.jpg,budapest,47.532224,19.073863,270,2025-08,streetview
data/images/budapest/47.503119_19.070636_h0.jpg,budapest,47.503119,19.070636,0,2024-06,streetview
data/images/budapest/47.503119_19.070636_h90.jpg,budapest,47.503119,19.070636,90,2024-06,streetview
data/images/budapest/47.503119_19.070636_h180.jpg,budapest,47.503119,19.070636,180,2024-06,streetview
data/images/budapest/47.503119_19.070636_h270.jpg,budapest,47.503119,19.070636,270,2024-06,streetview
data/images/budapest/47.488027_19.089762_h0.jpg,budapest,47.488027,19.089762,0,2025-08,streetview
data/images/budapest/47.488027_19.089762_h90.jpg,budapest,47.488027,19.089762,90,2025-08,streetview
data/images/budapest/47.488027_19.089762_h180.jpg,budapest,47.488027,19.089762,180,2025-08,streetview
data/images/budapest/47.488027_19.089762_h270.jpg,budapest,47.488027,19.089762,270,2025-08,streetview
data/images/budapest/47.492339_19.069029_h0.jpg,budapest,47.492339,19.069029,0,2025-08,streetview
data/images/budapest/47.492339_19.069029_h90.jpg,budapest,47.492339,19.069029,90,2025-08,streetview
data/images/budapest/47.492339_19.069029_h180.jpg,budapest,47.492339,19.069029,180,2025-08,streetview
data/images/budapest/47.492339_19.069029_h270.jpg,budapest,47.492339,19.069029,270,2025-08,streetview
data/images/budapest/47.477248_19.075391_h0.jpg,budapest,47.477248,19.075391,0,2025-08,streetview
data/images/budapest/47.477248_19.075391_h90.jpg,budapest,47.477248,19.075391,90,2025-08,streetview
data/images/budapest/47.477248_19.075391_h180.jpg,budapest,47.477248,19.075391,180,2025-08,streetview
data/images/budapest/47.477248_19.075391_h270.jpg,budapest,47.477248,19.075391,270,2025-08,streetview
data/images/budapest/47.498807_19.083396_h0.jpg,budapest,47.498807,19.083396,0,2025-09,streetview
data/images/budapest/47.498807_19.083396_h90.jpg,budapest,47.498807,19.083396,90,2025-09,streetview
data/images/budapest/47.498807_19.083396_h180.jpg,budapest,47.498807,19.083396,180,2025-09,streetview
data/images/budapest/47.498807_19.083396_h270.jpg,budapest,47.498807,19.083396,270,2025-09,streetview
data/images/budapest/47.53977_19.021178_h0.jpg,budapest,47.53977,19.021178,0,2024-06,streetview
data/images/budapest/47.53977_19.021178_h90.jpg,budapest,47.53977,19.021178,90,2024-06,streetview
data/images/budapest/47.53977_19.021178_h180.jpg,budapest,47.53977,19.021178,180,2024-06,streetview
data/images/budapest/47.53977_19.021178_h270.jpg,budapest,47.53977,19.021178,270,2024-06,streetview
data/images/budapest/47.536536_19.077062_h0.jpg,budapest,47.536536,19.077062,0,2025-09,streetview
data/images/budapest/47.536536_19.077062_h90.jpg,budapest,47.536536,19.077062,90,2025-09,streetview
data/images/budapest/47.536536_19.077062_h180.jpg,budapest,47.536536,19.077062,180,2025-09,streetview
data/images/budapest/47.536536_19.077062_h270.jpg,budapest,47.536536,19.077062,270,2025-09,streetview
data/images/budapest/47.491261_19.091362_h0.jpg,budapest,47.491261,19.091362,0,2025-08,streetview
data/images/budapest/47.491261_19.091362_h90.jpg,budapest,47.491261,19.091362,90,2025-08,streetview
data/images/budapest/47.491261_19.091362_h180.jpg,budapest,47.491261,19.091362,180,2025-08,streetview
data/images/budapest/47.491261_19.091362_h270.jpg,budapest,47.491261,19.091362,270,2025-08,streetview
data/images/budapest/47.536536_19.02437_h0.jpg,budapest,47.536536,19.02437,0,2025-09,streetview
data/images/budapest/47.536536_19.02437_h90.jpg,budapest,47.536536,19.02437,90,2025-09,streetview
data/images/budapest/47.536536_19.02437_h180.jpg,budapest,47.536536,19.02437,180,2025-09,streetview
data/images/budapest/47.536536_19.02437_h270.jpg,budapest,47.536536,19.02437,270,2025-09,streetview
